Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00072.trk,,,,,,,
Object,0,,,,,,,
Samples,76,,,,,,,
treatment,1,,,,,,,
cage,43,,,,,,,
mark,2,,,,,,,
id,83,,,,,,,
trial,4,,,,,,,
date,15:17.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,108.33,12.82,352,208,s ext,93.63,-
2,0.2,112.94,9.35,340,260,s ext,99,5.77
3,0.4,118.05,9.75,472,356,s ext,101.38,5.12
4,0.6,123,9.99,448,368,s ext,104.01,4.96
5,0.8,128.51,11.89,492,484,s ext,105.87,5.82
6,1,129.16,13.68,476,368,s ext,104.9,1.9
7,1.2,130.84,16.12,552,284,south,104.14,2.97
8,1.4,130.82,18.91,536,248,south,102.05,2.79
9,1.6,128.77,23.06,580,324,south,97.61,4.64
10,1.8,126.84,27.1,620,408,south,93.35,4.48
11,2,122.32,31.63,656,348,south,86.96,6.39
12,2.2,116.85,36.1,692,396,south,79.95,7.06
13,2.4,111.82,40.19,740,400,south,73.52,6.49
14,2.6,106.98,44.77,772,504,south,66.87,6.66
15,2.8,100.38,48.96,856,596,south,59.37,7.81
16,3,94.46,52.52,780,524,south,52.87,6.91
17,3.2,88.13,56.07,824,628,south,46.26,7.25
18,3.4,83.65,59.95,848,608,south,40.55,5.93
19,3.6,80.45,62.33,900,540,south,36.85,3.99
20,3.8,76.68,64.2,864,524,south,33.3,4.21
21,4,74.95,66.61,924,492,south,30.34,2.97
22,4.2,71.91,68.95,836,584,south,26.87,3.83
23,4.4,70.68,72.08,800,524,south,23.52,3.36
24,4.6,70.05,74.95,824,440,west,20.68,2.94
25,4.8,70.54,77.15,768,592,west,19.04,2.25
26,5,71.11,80.08,820,492,west,16.84,2.99
27,5.2,73.66,83.89,808,476,west,15.62,4.59
28,5.4,75.36,87.97,864,576,west,14.36,4.41
29,5.6,76.83,92.6,880,672,west,13.42,4.86
30,5.8,76.73,96.81,852,548,west,11.86,4.2
31,6,76.11,103.2,932,648,west,10.74,6.42
32,6.2,75.84,108.31,816,540,west,11.52,5.12
33,6.4,75.41,112.69,896,432,west,12.76,4.4
34,6.6,74.48,117.82,936,656,west,14.97,5.21
35,6.8,72.43,121.66,896,672,west,16.21,4.35
36,7,69.07,125.13,916,636,west,17.05,4.83
37,7.2,65.19,126.69,880,540,west,16.76,4.18
38,7.4,60.93,127.69,864,544,west,16.71,4.38
39,7.6,57.89,125.87,832,568,west,14.63,3.54
40,7.8,53.79,122.93,872,656,west,12.03,5.04
41,8,49.17,118.18,836,740,west,9.39,6.63
42,8.2,44.6,113.46,840,684,west,9.87,6.57
43,8.4,40.62,106.45,780,636,west,11.46,8.05
44,8.6,38.39,98.97,744,716,west,13.64,7.81
45,8.8,36.46,89.81,728,552,west,17.54,9.37
46,9,37.14,83.35,724,524,west,20.06,6.5
47,9.2,38.93,76.86,736,508,west,22.86,6.73
48,9.4,41.89,72.11,744,560,west,24.89,5.6
49,9.6,44.79,69.22,756,516,west,25.99,4.09
50,9.8,47.8,67.85,748,480,west,26.04,3.31
51,10,51.85,68.29,776,468,west,24.52,4.07
52,10.2,55.06,68.25,700,548,west,24.13,3.22
53,10.4,60.09,72.15,748,528,west,20.41,6.36
54,10.6,66.23,75.63,788,560,west,18.5,7.06
55,10.8,70.98,79.35,812,504,west,17.38,6.03
56,11,75.47,82.62,776,636,west,17.82,5.56
57,11.2,77.77,85.47,820,460,west,17.79,3.66
58,11.4,80.6,89.03,920,588,west,18.3,4.56
59,11.6,81.95,92.03,872,528,west,18.39,3.28
60,11.8,82.56,94.14,892,820,west,18.22,2.2
61,12,81.23,95.81,1000,524,west,16.47,2.13
62,12.2,77.95,97.8,1008,544,west,12.83,3.84
63,12.4,74.56,99.98,952,568,west,9.25,4.03
64,12.6,71.13,101.63,836,548,west,5.76,3.81
65,12.8,68.35,102.77,680,428,platform larger,2.99,3.01
66,13,66.39,102.42,780,340,platform larger,1,1.99
67,13.2,61.94,99.7,788,632,platform,0,5.22
68,13.4,59.04,100.94,772,488,platform,0,3.15
69,13.6,58.35,100.78,796,208,platform,0,0.7
70,13.8,56.98,100.46,832,172,platform,0,1.41
71,14,54.89,99.95,908,268,platform,0,2.15
72,14.2,54.79,100.98,808,156,platform,0,1.04
73,14.4,54.79,100.98,856,96,platform,0,0
74,14.6,55.48,101.14,784,152,platform,0,0.72
75,14.8,55.48,101.14,832,384,platform,0,0
76,15,54.54,103.06,844,276,platform,0,2.14
