Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00147.trk,,,,,,,
Object,0,,,,,,,
Samples,122,,,,,,,
treatment,3,,,,,,,
cage,52,,,,,,,
mark,1,,,,,,,
id,62,,,,,,,
trial,3,,,,,,,
date,13:39.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,212.08,219.03,428,264,n ext,185.79,-
2,0.2,215.23,222.29,476,232,n ext,190.26,4.54
3,0.4,222.05,229.56,512,308,n ext,200.08,9.96
4,0.6,222.46,230.04,560,248,n ext,200.69,0.63
5,0.8,221.68,229.2,588,292,e ext,199.56,1.15
6,1,220.89,228.32,564,368,e ext,198.4,1.18
7,1.2,219.29,226.42,644,424,e ext,195.98,2.48
8,1.4,214.03,219.87,640,428,e ext,187.86,8.4
9,1.6,208.77,212.91,612,388,e ext,179.5,8.73
10,1.8,205.13,207.38,660,352,e ext,173.32,6.62
11,2,198.39,197.38,692,512,e ext,162.05,12.06
12,2.2,190.78,186.4,656,404,e ext,149.66,13.36
13,2.4,185.64,178.47,740,388,east,141.13,9.44
14,2.6,177.24,166.42,780,616,east,127.87,14.7
15,2.8,173.15,160.96,724,336,east,121.73,6.82
16,3,168.32,154.93,716,368,east,114.74,7.72
17,3.2,164.66,150.1,744,276,east,109.41,6.06
18,3.4,161.17,145.54,748,404,east,104.42,5.74
19,3.6,156.16,139.93,848,476,east,97.72,7.52
20,3.8,151.43,134.83,840,424,east,91.57,6.96
21,4,147.18,131.17,836,556,east,86.4,5.61
22,4.2,142.71,129.2,912,596,east,81.54,4.89
23,4.4,138.48,128.24,992,600,east,77.23,4.33
24,4.6,134.44,128.13,952,720,east,73.34,4.05
25,4.8,132.03,129.52,984,568,east,71.49,2.78
26,5,128.92,131.12,928,576,north,69.13,3.5
27,5.2,126.46,133.01,1012,588,north,67.56,3.11
28,5.4,122.23,134.79,1020,656,north,64.48,4.58
29,5.6,120.04,136.35,1004,464,north,63.26,2.69
30,5.8,116.73,137.02,992,460,north,60.71,3.38
31,6,114.15,138.09,904,504,north,59.07,2.8
32,6.2,110.47,139.02,960,520,north,56.56,3.79
33,6.4,107.6,139.68,928,440,north,54.61,2.95
34,6.6,104.51,141.09,864,640,north,52.97,3.39
35,6.8,102.23,142.76,844,516,north,52.26,2.83
36,7,101.58,146.06,868,520,north,54,3.36
37,7.2,100.99,148.76,912,412,north,55.49,2.76
38,7.4,102.67,151.75,960,496,north,58.8,3.43
39,7.6,106.89,155.88,892,572,north,64.7,5.9
40,7.8,111.77,158.9,844,480,north,70.27,5.74
41,8,118.42,162.54,864,508,north,77.56,7.59
42,8.2,126.97,166.38,840,528,north,86.44,9.37
43,8.4,132.92,169.09,900,364,north,92.7,6.53
44,8.6,142.09,173.39,928,476,north,102.49,10.13
45,8.8,150.46,178.47,832,464,north,112.19,9.79
46,9,158.39,182.52,824,528,north,120.94,8.91
47,9.2,167.54,187.24,780,524,north,131.08,10.3
48,9.4,174.41,190.7,736,476,n ext,138.66,7.69
49,9.6,180.38,193.67,780,468,n ext,145.23,6.67
50,9.8,185.25,196.02,744,428,n ext,150.55,5.4
51,10,189,198.22,696,408,n ext,154.88,4.35
52,10.2,190.17,198.2,684,372,n ext,155.82,1.17
53,10.4,191.41,198.83,724,320,n ext,157.19,1.39
54,10.6,189.99,196.33,736,372,north,154.58,2.87
55,10.8,189.36,194.74,696,328,north,153.13,1.71
56,11,188.18,192.82,696,264,north,151.07,2.25
57,11.2,186.21,189.73,600,424,east,147.69,3.66
58,11.4,183.07,185.33,664,352,east,142.62,5.41
59,11.6,178.23,178.66,776,424,east,134.91,8.24
60,11.8,172.05,169.97,832,480,east,125.1,10.66
61,12,165.53,160.69,748,460,east,114.84,11.35
62,12.2,161.6,154.78,712,388,east,108.63,7.1
63,12.4,156.7,147.32,804,556,east,101.01,8.92
64,12.6,151.26,140.99,804,472,east,93.52,8.35
65,12.8,145.97,134.32,888,556,east,86.23,8.51
66,13,141.17,128.29,932,564,east,79.8,7.7
67,13.2,135.98,121.64,964,640,east,72.98,8.43
68,13.4,131.98,115.23,932,608,east,67.76,7.56
69,13.6,127.86,109.97,916,624,east,62.93,6.68
70,13.8,124.09,106,1008,788,east,58.8,5.48
71,14,119.86,103.03,1004,804,east,54.46,5.16
72,14.2,114.49,100.89,996,744,east,49.1,5.78
73,14.4,109.66,100.28,988,768,east,44.3,4.87
74,14.6,106.66,99.92,996,480,east,41.32,3.02
75,14.8,103.08,99.47,1008,516,south,37.76,3.61
76,15,101.28,99.25,964,332,south,35.98,1.81
77,15.2,99.49,99.01,940,280,south,34.19,1.81
78,15.4,97.03,99.27,980,424,south,31.73,2.47
79,15.6,94.63,98.92,960,356,west,29.34,2.42
80,15.8,91.02,98.36,948,660,west,25.76,3.66
81,16,87.88,99.07,1044,648,west,22.58,3.22
82,16.2,85.25,100.53,1048,492,west,19.92,3
83,16.4,81.88,102.64,968,576,west,16.48,3.97
84,16.6,78.39,104.94,992,544,west,13.22,4.18
85,16.8,74.58,108.23,964,516,west,10.31,5.04
86,17,70.91,112.72,876,688,west,9.08,5.8
87,17.2,68.13,117.6,904,580,west,10.38,5.62
88,17.4,65.26,123.56,892,636,west,13.86,6.61
89,17.6,62.24,128.94,936,436,west,18.21,6.17
90,17.8,59.26,133.68,972,404,west,22.48,5.6
91,18,55.93,138.64,972,496,west,27.46,5.97
92,18.2,52.24,143.83,980,600,west,32.91,6.37
93,18.4,44.88,151.64,924,600,west,42.04,10.73
94,18.6,39.18,157.51,848,484,north,49.39,8.18
95,18.8,34.86,162.08,720,392,north,55.2,6.29
96,19,31.2,165.68,752,480,north,59.9,5.13
97,19.2,26.44,170.11,684,396,west,65.9,6.51
98,19.4,24.5,171.47,640,260,west,67.97,2.37
99,19.6,22.52,173.49,600,368,west,70.66,2.82
100,19.8,22.6,172.22,720,248,west,69.5,1.27
101,20,23.67,169.53,784,376,west,66.62,2.9
102,20.2,25.64,164.62,828,404,west,61.36,5.29
103,20.4,28.25,158.06,836,472,west,54.35,7.06
104,20.6,30.55,152.14,792,428,west,48.06,6.35
105,20.8,32.66,147.07,712,368,west,42.63,5.49
106,21,35.33,141.66,808,368,west,36.62,6.03
107,21.2,38.83,133.72,836,436,west,28.05,8.68
108,21.4,42.49,125.85,824,428,west,19.54,8.67
109,21.6,45.21,119.58,796,348,west,13.06,6.84
110,21.8,47.23,114.76,732,400,west,8.48,5.23
111,22,48.76,111.28,724,304,platform larger,5.19,3.8
112,22.2,50.87,108,656,356,platform larger,1.9,3.89
113,22.4,54.58,107.35,712,472,platform,0,3.77
114,22.6,56.32,105.48,744,344,platform,0,2.55
115,22.8,57.31,103.59,740,220,platform,0,2.14
116,23,56.62,103.46,748,160,platform,0,0.7
117,23.2,56.62,103.46,768,180,platform,0,0
118,23.4,56.75,102.46,784,168,platform,0,1.01
119,23.6,56.75,102.46,784,80,platform,0,0
120,23.8,56.62,103.46,804,84,platform,0,1.01
121,24,56.06,102.32,816,220,platform,0,1.28
122,24.2,55.59,100.12,824,248,platform,0,2.24
