Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00053.trk,,,,,,,
Object,0,,,,,,,
Samples,413,,,,,,,
treatment,3,,,,,,,
cage,31,,,,,,,
mark,2,,,,,,,
id,55,,,,,,,
trial,1,,,,,,,
date,04:07.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,204.21,211.52,316,224,n ext,175,-
2,0.2,206.89,213.87,220,280,n ext,178.55,3.56
3,0.4,202.25,209.35,404,328,n ext,172.14,6.48
4,0.6,196.95,203.59,460,240,n ext,164.47,7.83
5,0.8,192.81,199,524,280,n ext,158.42,6.18
6,1,187.48,193.21,600,292,north,150.71,7.87
7,1.2,181.12,186.43,700,372,north,141.62,9.29
8,1.4,177.1,182.11,740,328,north,135.86,5.91
9,1.6,172.02,176.87,692,392,north,128.73,7.29
10,1.8,167.17,171.92,784,364,north,121.97,6.93
11,2,161.97,167.21,772,460,north,115.05,7.02
12,2.2,158.07,163.67,764,376,north,109.87,5.27
13,2.4,153.01,160.39,808,452,north,103.85,6.03
14,2.6,148.36,158.19,808,504,north,98.73,5.15
15,2.8,145.07,157.66,804,404,north,95.67,3.33
16,3,139.32,155.97,756,464,north,89.93,5.99
17,3.2,136.21,154.91,868,360,north,86.76,3.28
18,3.4,129.88,153.14,832,508,north,80.56,6.57
19,3.6,125.53,151.99,836,476,north,76.36,4.5
20,3.8,116.66,149.7,824,612,north,67.85,9.16
21,4,108.91,148.54,824,528,north,61.09,7.83
22,4.2,101.29,147.4,864,512,north,54.74,7.71
23,4.4,91.7,146.93,772,644,north,47.99,9.6
24,4.6,83.7,146.68,788,584,north,43.1,8
25,4.8,74.58,148.1,832,676,north,40.11,9.24
26,5,64.6,150.78,792,648,north,40.09,10.33
27,5.2,56.08,152.69,864,736,north,41.5,8.73
28,5.4,49.66,153.76,868,700,north,43.1,6.51
29,5.6,43.54,154.38,788,736,north,45.05,6.15
30,5.8,37.95,155.48,744,660,west,47.93,5.7
31,6,33.32,154.25,776,688,west,48.62,4.79
32,6.2,27.26,154.9,720,664,west,52.12,6.1
33,6.4,23.73,153.57,688,512,west,52.97,3.77
34,6.6,18.51,153.66,664,576,west,56.25,5.22
35,6.8,15.77,152.13,604,412,w ext,56.92,3.14
36,7,12.19,152.06,628,376,w ext,59.37,3.58
37,7.2,11.2,150.84,652,456,w ext,59.26,1.57
38,7.4,12.49,145.48,664,444,w ext,54.75,5.52
39,7.6,14.22,132.77,620,524,w ext,45.86,12.83
40,7.8,16.68,119.6,664,460,w ext,37.98,13.39
41,8,19.44,103.04,644,516,w ext,32.44,16.79
42,8.2,21.4,87.41,620,504,w ext,32.55,15.76
43,8.4,21.78,72.58,648,484,w ext,38.8,14.84
44,8.6,21.9,60.84,624,520,w ext,46.21,11.74
45,8.8,20.02,49.08,664,544,w ext,56.3,11.91
46,9,16.55,36.35,612,476,w ext,68.67,13.2
47,9.2,13.9,28.55,672,428,w ext,76.67,8.24
48,9.4,10.75,21.04,652,388,w ext,84.71,8.14
49,9.6,10.26,17.71,660,368,w ext,87.82,3.37
50,9.8,9.14,13.43,660,480,w ext,92.09,4.43
51,10,9.29,12.19,644,392,west,93.08,1.24
52,10.2,8.94,10.07,656,444,west,95.1,2.16
53,10.4,10.47,10.57,644,412,south,93.91,1.61
54,10.6,14.33,13.5,652,376,south,89.49,4.84
55,10.8,18.86,16.43,600,492,south,84.81,5.39
56,11,25.95,22.04,588,428,south,76.72,9.04
57,11.2,36.17,29.85,568,500,south,65.76,12.87
58,11.4,46.05,36.54,608,480,south,56.79,11.93
59,11.6,56.43,43.72,736,576,south,48.61,12.62
60,11.8,65.79,48.95,716,532,south,44.16,10.73
61,12,74.69,53.15,752,548,south,42.52,9.84
62,12.2,83.25,57.11,760,568,south,42.77,9.43
63,12.4,90.26,59.3,720,536,south,44.95,7.34
64,12.6,97.84,61.65,800,552,south,48.47,7.94
65,12.8,104.94,63.3,844,644,south,52.86,7.29
66,13,112.68,63.48,752,604,south,58.97,7.75
67,13.2,119.54,64.53,784,648,south,64.23,6.94
68,13.4,127.05,64.09,844,732,south,71.01,7.52
69,13.6,133.02,64.38,792,684,south,76.22,5.98
70,13.8,138.25,65.59,832,680,south,80.49,5.36
71,14,142.79,68.11,764,676,east,83.77,5.2
72,14.2,147.66,70.16,752,652,east,87.59,5.28
73,14.4,150.37,73.51,764,548,east,89.1,4.31
74,14.6,154.31,75.99,748,608,east,92.18,4.65
75,14.8,157.99,77.83,844,576,east,95.29,4.11
76,15,161.78,80.07,776,508,east,98.51,4.41
77,15.2,165.27,81.26,700,452,east,101.7,3.68
78,15.4,168.05,82.71,664,380,east,104.19,3.14
79,15.6,170.91,84.35,644,364,east,106.75,3.29
80,15.8,173.33,84.42,664,436,east,109.13,2.42
81,16,177.6,79.15,584,504,e ext,114.21,6.79
82,16.2,180.04,71.7,572,428,e ext,118.17,7.83
83,16.4,183.04,60.32,548,424,e ext,124.24,11.77
84,16.6,183.98,48.16,632,476,e ext,129.41,12.19
85,16.8,184.84,37.29,576,488,e ext,134.67,10.91
86,17,184.58,29.82,616,520,east,137.92,7.47
87,17.2,183.71,24.08,632,512,east,140.06,5.81
88,17.4,181.97,21,660,572,east,140.21,3.54
89,17.6,179.14,18.75,656,644,south,139.08,3.61
90,17.8,172.93,20.99,692,636,south,132.7,6.6
91,18,167.36,23.16,684,600,south,126.88,5.98
92,18.2,158.84,26.14,716,696,south,118.24,9.03
93,18.4,149.05,30.23,668,640,south,107.96,10.61
94,18.6,138.01,32.86,768,676,south,97.73,11.35
95,18.8,126.69,34.87,704,680,south,87.83,11.49
96,19,115.88,35.39,724,628,south,79.8,10.83
97,19.2,105.45,35.56,696,516,south,73.02,10.43
98,19.4,95.96,34.74,720,472,south,68.47,9.53
99,19.6,81.71,32.44,616,648,south,64.39,14.43
100,19.8,70.12,30.78,696,552,south,62.81,11.71
101,20,58.83,28.72,668,500,south,63.64,11.47
102,20.2,47.76,25.44,572,512,south,67.48,11.55
103,20.4,37.8,20.94,632,500,south,73.84,10.93
104,20.6,28.65,15.55,588,444,south,81.74,10.62
105,20.8,17.72,8.31,596,472,s ext,92.62,13.12
106,21,12.09,3.9,576,300,s ext,99.04,7.15
107,21.2,7.2,0.26,548,292,s ext,104.53,6.09
108,21.4,6.48,0.01,484,232,s ext,105.09,0.76
109,21.6,-0.08,-5.21,288,340,s ext,112.84,8.38
110,21.8,-3.4,-7.95,360,192,s ext,116.88,4.31
111,22,-6.3,-10.05,288,384,s ext,120.14,3.58
112,22.2,-5.85,-8.88,280,408,s ext,118.91,1.25
113,22.4,-3.68,-6.17,368,480,s ext,115.47,3.48
114,22.6,-1.46,-3.34,480,560,s ext,111.91,3.59
115,22.8,-3.45,-4.68,524,540,s ext,114.07,2.4
116,23,-3.1,-3.3,556,568,w ext,112.7,1.42
117,23.2,-1.91,-0.07,544,572,w ext,109.33,3.44
118,23.4,1.88,7,524,516,w ext,101.31,8.03
119,23.6,5.93,16.37,564,560,w ext,91.21,10.21
120,23.8,8.02,25.63,576,612,w ext,82.33,9.49
121,24,10.18,37.32,512,592,w ext,71.62,11.89
122,24.2,12.1,51.17,488,528,w ext,59.98,13.98
123,24.4,14.28,65.64,504,520,w ext,48.91,14.63
124,24.6,15.16,80.45,508,580,w ext,40.8,14.83
125,24.8,15.93,90.31,504,564,w ext,37.22,9.89
126,25,15.26,99.79,488,472,w ext,36.62,9.51
127,25.2,15.22,107.7,412,412,w ext,36.8,7.91
128,25.4,13.43,113.33,324,232,w ext,39.5,5.91
129,25.6,13.43,113.33,268,152,w ext,39.5,0
130,25.8,13.75,111.38,288,84,w ext,38.78,1.98
131,26,12.87,111.2,304,80,w ext,39.62,0.9
132,26.2,14.34,107.49,496,336,w ext,37.66,3.99
133,26.4,15.06,101.7,456,360,w ext,36.79,5.83
134,26.6,15.59,95.98,416,360,w ext,36.62,5.75
135,26.8,16,88.43,448,400,w ext,37.53,7.56
136,27,16.94,79.66,508,412,w ext,39.5,8.82
137,27.2,17.25,69.46,504,460,w ext,44.31,10.21
138,27.4,16.88,59.68,556,340,w ext,50.65,9.79
139,27.6,16.44,49.51,476,488,w ext,58.24,10.18
140,27.8,14.7,42.93,524,368,w ext,64.42,6.8
141,28,12.67,36.43,528,356,w ext,70.83,6.82
142,28.2,12.58,34.25,504,296,w ext,72.64,2.18
143,28.4,11.84,30.59,496,368,w ext,76.08,3.74
