Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00160.trk,,,,,,,
Object,0,,,,,,,
Samples,202,,,,,,,
treatment,4,,,,,,,
cage,54,,,,,,,
mark,2,,,,,,,
id,97,,,,,,,
trial,4,,,,,,,
date,54:52.0,yyyy-MM-dd HH:mm:ss,,,,,,
60,11.8,148.5,104.79,788,672,platform reversal,83.13,7.58
61,12,151.93,98.38,760,556,reveral larger,86.6,7.26
62,12.2,157.05,88.52,776,760,east,92.46,11.12
63,12.4,160.98,77.38,772,612,east,98.31,11.81
64,12.6,165.69,64.03,700,624,east,106.64,14.16
65,12.8,169.5,52.18,692,592,east,114.5,12.45
66,13,171.84,42.75,728,564,east,120.6,9.71
67,13.2,172.27,37.32,740,548,east,123.52,5.44
68,13.4,170.24,35.07,688,468,east,122.87,3.04
69,13.6,168.96,31.88,740,540,south,123.4,3.43
70,13.8,164.8,31.88,736,580,south,119.88,4.16
71,14,160.64,33.31,720,448,south,115.61,4.4
72,14.2,153.84,37.64,712,552,south,107.55,8.06
73,14.4,146.05,42.03,736,504,south,98.64,8.94
74,14.6,137.16,47.73,784,616,south,88.07,10.57
75,14.8,129.52,52.14,792,568,south,79.27,8.82
76,15,122.5,54.96,796,524,south,71.9,7.56
77,15.2,115.3,57.95,856,532,south,64.32,7.8
78,15.4,108.51,59.48,816,568,south,58.04,6.96
79,15.6,102.71,60.4,788,564,south,52.97,5.87
80,15.8,96.8,62.99,724,552,south,46.8,6.45
81,16,93.1,65.33,808,548,south,42.49,4.38
82,16.2,90.55,68.26,860,564,south,38.63,3.88
83,16.4,89.06,71.23,832,444,south,35.55,3.32
84,16.6,87.75,74.75,804,524,south,32.31,3.76
85,16.8,88.05,79.24,900,560,south,29.75,4.49
86,17,86.94,84.54,872,644,south,25.99,5.42
87,17.2,86.41,89.38,932,676,south,23.52,4.87
88,17.4,84.43,94.59,936,684,west,19.88,5.57
89,17.6,82.25,99.35,960,688,west,16.95,5.24
90,17.8,79.51,105.76,912,776,west,14.45,6.97
91,18,75.41,112.69,848,808,west,12.76,8.05
92,18.2,71,120.37,908,740,west,14.31,8.86
93,18.4,66.15,128.71,924,744,west,18.99,9.64
94,18.6,60.09,137.81,880,740,north,26.66,10.94
95,18.8,51.32,149.74,772,796,north,38.89,14.8
96,19,41.07,161.41,788,696,north,52.49,15.54
97,19.2,31.04,173.09,808,684,north,66.85,15.4
98,19.4,18.15,186.55,728,624,north,84.31,18.63
99,19.6,4.58,200.34,656,640,n ext,102.8,19.35
100,19.8,-2.18,207.11,564,364,n ext,112.04,9.57
101,20,-3.47,209.09,464,356,n ext,114.4,2.36
102,20.2,-0.59,206.67,500,276,n ext,110.86,3.76
103,20.4,2.49,204.92,564,400,n ext,107.82,3.55
104,20.6,7.19,202.26,584,428,n ext,103.26,5.4
105,20.8,13.27,198.54,596,372,n ext,97.23,7.12
106,21,26.15,190.4,580,440,n ext,84.76,15.24
107,21.2,37.12,184.03,624,452,north,75.34,12.69
108,21.4,49.35,176.57,656,456,north,65.77,14.33
109,21.6,62.1,169.84,732,500,north,58.75,14.41
110,21.8,72.6,164.63,796,568,north,55.31,11.72
111,22,84,159.47,792,612,north,54.34,12.52
112,22.2,96.81,155.59,844,708,north,57.97,13.38
113,22.4,106.08,152.91,764,656,north,62.01,9.65
114,22.6,116.76,151.72,844,696,north,69.17,10.75
115,22.8,125.39,151.31,804,656,north,75.85,8.64
116,23,134.34,152.23,884,744,north,83.71,9
117,23.2,142.57,153.98,800,708,north,91.6,8.42
118,23.4,148.91,156.5,788,628,north,98.32,6.82
119,23.6,156.69,160.18,808,700,north,106.89,8.6
120,23.8,164.73,165.33,820,628,east,116.43,9.54
121,24,173.3,172.14,748,680,east,127.29,10.95
122,24.2,181.28,178.5,696,604,east,137.41,10.2
123,24.4,185.86,181.68,700,500,east,142.98,5.58
124,24.6,188.94,181.98,712,620,e ext,145.77,3.1
125,24.8,189.84,179.35,664,520,e ext,145.19,2.78
126,25,187.54,170.75,612,556,e ext,139,8.9
127,25.2,183.85,159.57,660,464,e ext,130.79,11.77
128,25.4,179.1,146.59,684,488,east,121.55,13.83
129,25.6,175.58,135.52,720,420,east,114.83,11.61
130,25.8,171.83,122.67,768,504,east,108.29,13.39
131,26,167.47,109.74,732,532,east,102.34,13.64
132,26.2,164.16,97.96,700,576,east,98.85,12.24
133,26.4,162.55,87.26,756,544,east,98.07,10.82
134,26.6,161.73,77.27,748,512,east,99.07,10.02
135,26.8,161.63,67.93,788,592,east,101.52,9.34
136,27,162.14,59.2,704,572,east,105.04,8.75
137,27.2,165.46,48.68,728,536,east,112.26,11.03
138,27.4,169.59,38.2,700,596,east,120.75,11.26
139,27.6,175.45,27.81,636,496,east,131.07,11.93
140,27.8,182.11,16.28,612,480,south,142.93,13.32
141,28,191.73,3.2,636,472,south,158.33,16.24
142,28.2,202.49,-10.86,576,500,s ext,175.38,17.71
143,28.4,209.01,-19.18,572,244,s ext,185.65,10.57
144,28.6,207.82,-17.98,528,172,s ext,183.97,1.69
145,28.8,202.78,-12.12,460,308,s ext,176.38,7.73
146,29,204.1,-13.87,384,172,s ext,178.5,2.19
147,29.2,204.37,-15.04,392,336,s ext,179.44,1.21
148,29.4,203.47,-15.52,448,432,s ext,179.03,1.02
149,29.6,201.04,-13.7,456,272,s ext,176,3.04
150,29.8,197.26,-10.77,528,248,s ext,171.22,4.78
151,30,189.7,-3.79,488,328,s ext,160.96,10.29
152,30.2,181.03,3.67,480,368,south,149.53,11.44
153,30.4,173.99,10.08,596,308,south,140.03,9.52
154,30.6,162.17,21.31,616,524,south,123.81,16.3
155,30.8,152.15,30.05,700,492,south,110.53,13.3
156,31,141.65,39.77,768,580,south,96.31,14.31
157,31.2,131.32,48.5,744,672,south,82.83,13.52
158,31.4,122.5,54.96,776,656,south,71.9,10.93
159,31.6,113.86,59.66,816,696,south,62.14,9.84
160,31.8,105.08,62.57,796,796,south,53.43,9.25
161,32,97.66,63.77,820,752,south,46.93,7.52
162,32.2,89.44,62.64,852,656,south,41.87,8.3
163,32.4,81.95,60.82,840,676,south,38.91,7.71
164,32.6,74.25,58.19,796,644,south,37.66,8.13
165,32.8,64.31,53.72,792,636,south,39.22,10.9
166,33,55.02,48.49,756,668,south,43.86,10.66
167,33.2,43.75,40.42,720,684,south,53.5,13.87
168,33.4,32.9,31.59,652,684,south,65.23,13.98
169,33.6,22.62,22.35,672,516,south,77.82,13.82
170,33.8,11.76,11.84,624,520,south,92.18,15.12
171,34,3.57,3.8,608,472,w ext,103.21,11.48
172,34.2,-2.39,-2.18,536,488,w ext,111.39,8.45
173,34.4,-1.32,0.08,536,360,w ext,108.89,2.51
174,34.6,0.66,4.07,524,436,w ext,104.45,4.46
175,34.8,1.88,7,592,332,w ext,101.31,3.17
176,35,3.85,11.65,548,436,w ext,96.32,5.05
177,35.2,7.06,17.62,492,384,w ext,89.56,6.78
178,35.4,7.82,21.26,528,340,w ext,86.07,3.72
179,35.6,9.5,26.33,476,428,w ext,80.92,5.34
180,35.8,10.96,31.58,532,432,w ext,75.76,5.45
181,36,12.67,36.43,472,372,w ext,70.83,5.14
182,36.2,14.22,41.3,476,380,w ext,66,5.12
183,36.4,15.61,46.21,444,368,w ext,61.3,5.1
184,36.6,19.12,58.59,376,604,w ext,49.77,12.87
185,36.8,23.08,68.88,460,372,w ext,39.94,11.03
186,37,26.19,75.47,600,348,west,33.53,7.29
187,37.2,30.78,85.63,624,440,west,24.45,11.14
188,37.4,36.33,94,620,556,west,16.5,10.05
189,37.6,42.21,100.1,676,600,west,9.72,8.47
190,37.8,47.11,103.84,696,532,platform larger,4.76,6.16
191,38,50.36,106.79,696,472,platform larger,2.13,4.39
192,38.2,52.28,108.17,528,328,platform larger,0.67,2.37
193,38.4,53.54,105.04,652,324,platform,0,3.37
194,38.6,55.23,103.2,708,336,platform,0,2.5
195,38.8,55.23,103.2,708,168,platform,0,0
196,39,54.79,100.98,676,240,platform,0,2.26
197,39.2,55.59,100.12,648,172,platform,0,1.18
198,39.4,56.46,98.28,668,356,platform,0,2.04
199,39.6,56.29,100.29,736,260,platform,0,2.02
200,39.8,56.29,100.29,700,124,platform,0,0
201,40,56.18,101.3,696,164,platform,0,1.02
202,40.2,55.63,105.38,736,304,platform,0,4.11
