Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00082.trk,,,,,,,
Object,0,,,,,,,
Samples,250,,,,,,,
treatment,3,,,,,,,
cage,36,,,,,,,
mark,1,,,,,,,
id,56,,,,,,,
trial,2,,,,,,,
date,50:37.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,198.52,-11.41,512,380,s ext,172.6,-
2,0.2,202.22,-14.35,596,396,s ext,177.33,4.73
3,0.4,203.27,-14.44,604,272,s ext,178.21,1.05
4,0.6,204.24,-14.46,628,368,s ext,178.97,0.96
5,0.8,199.94,-7.35,568,428,s ext,171.22,8.31
6,1,197.2,-2.49,628,340,s ext,166.1,5.58
7,1.2,191.27,6.88,604,408,east,155.81,11.08
8,1.4,183.86,19.44,616,540,east,142.64,14.59
9,1.6,177.37,29.87,668,460,east,131.65,12.28
10,1.8,169.86,40.89,668,488,east,119.7,13.34
11,2,163.18,51,700,488,east,109.21,12.12
12,2.2,157.27,60.25,724,496,east,100.12,10.98
13,2.4,153.25,67.2,680,444,east,93.86,8.03
14,2.6,150.37,73.51,724,436,east,89.1,6.93
15,2.8,147.86,79.52,776,436,east,85.05,6.52
16,3,145.43,86.36,696,448,reveral larger,81.27,7.26
17,3.2,143.36,89.65,792,360,reveral larger,78.73,3.89
18,3.4,141.24,93.78,912,408,reveral larger,76.18,4.64
19,3.6,139.31,97.64,896,408,platform reversal,74.03,4.32
20,3.8,136.98,100.22,876,356,reveral larger,71.6,3.47
21,4,135.41,102.72,820,424,reveral larger,70.01,2.95
22,4.2,134.63,104.35,844,352,reveral larger,69.25,1.81
23,4.4,133.88,105.93,860,224,reveral larger,68.57,1.75
24,4.6,131.81,108.76,784,652,east,66.72,3.5
25,4.8,129.83,108.99,844,436,east,64.78,1.99
26,5,127.87,109.2,932,424,east,62.85,1.98
27,5.2,126.57,108.84,924,264,east,61.52,1.35
28,5.4,124.64,108.33,928,364,east,59.55,2
29,5.6,122.13,106.99,964,444,east,56.92,2.85
30,5.8,119.08,104.96,956,456,east,53.74,3.66
31,6,114.9,102.91,1036,544,east,49.49,4.66
32,6.2,111.47,100.51,960,604,east,46.09,4.19
33,6.4,108.61,98.92,1036,500,east,43.31,3.27
34,6.6,105.16,97.31,988,520,south,39.94,3.81
35,6.8,103.43,96.51,972,376,south,38.27,1.91
36,7,101.22,94.45,980,520,south,36.33,3.03
37,7.2,99.57,92.44,1008,468,south,35.09,2.6
38,7.4,98.07,87.98,1020,692,south,34.9,4.7
39,7.6,95.75,82.7,936,716,south,34.7,5.77
40,7.8,94.54,76.82,904,680,south,36.48,6.01
41,8,93.07,70.71,916,676,south,38.98,6.28
42,8.2,91.3,63.66,920,772,south,42.36,7.27
43,8.4,91.2,56.58,836,692,south,47.66,7.08
44,8.6,91.22,49.11,788,728,south,53.76,7.47
45,8.8,92.66,42.12,792,644,south,60.46,7.13
46,9,97.24,35.65,752,704,south,68.37,7.93
47,9.2,105.33,30.23,808,664,south,77.29,9.73
48,9.4,115.35,25.64,688,680,south,86.91,11.02
49,9.6,126.28,22.75,696,592,south,96.15,11.3
50,9.8,138.18,19.46,716,508,south,106.77,12.34
51,10,147.72,16.79,712,564,south,115.56,9.91
52,10.2,156.66,15.07,724,564,south,123.44,9.11
53,10.4,164.81,12.77,696,548,south,131.2,8.47
54,10.6,171.53,11.8,728,640,south,137.03,6.79
55,10.8,173.94,13.85,720,640,south,137.69,3.16
56,11,175.66,15.64,684,516,south,138.01,2.49
57,11.2,176.1,19.83,668,712,south,135.96,4.21
58,11.4,172.59,28.39,648,620,east,128.33,9.25
59,11.6,167,39.95,628,580,east,117.64,12.84
60,11.8,162.38,51.45,712,596,east,108.29,12.39
61,12,156.99,65.85,696,616,east,97.84,15.38
62,12.2,153.25,79.8,792,680,east,90.23,14.44
63,12.4,151.32,92.13,784,656,reveral larger,86.36,12.48
64,12.6,149.99,104.02,800,696,platform reversal,84.6,11.97
65,12.8,148.58,116.96,756,772,reveral larger,84.41,13.01
66,13,148.92,126.09,820,608,east,86.62,9.14
67,13.2,149.23,136.53,776,740,east,90.04,10.44
68,13.4,150.48,145.85,792,768,east,94.74,9.4
69,13.6,151.13,151.69,848,656,east,97.9,5.88
70,13.8,151.25,157.12,812,740,north,100.65,5.43
71,14,150.42,162.1,872,764,north,102.57,5.05
72,14.2,146.78,164.55,820,764,north,100.94,4.39
73,14.4,140.66,166.51,808,772,north,97.13,6.43
74,14.6,130.96,166.35,836,740,north,89.43,9.7
75,14.8,118.51,166.95,816,740,north,80.74,12.46
76,15,103.34,167.5,772,716,north,71.45,15.18
77,15.2,87.13,170.16,772,688,north,65.33,16.42
78,15.4,70.94,173.31,752,684,north,63.42,16.5
79,15.6,55.07,176.14,776,728,north,64.97,16.11
80,15.8,44.52,177.7,680,688,north,67.57,10.67
81,16,37.77,176.97,760,728,north,68.36,6.79
82,16.2,34.48,174.76,740,732,north,67.23,3.96
83,16.4,35.23,169.97,800,724,north,62.45,4.85
84,16.6,39.12,162.54,848,704,north,54.16,8.38
85,16.8,44.15,152.71,852,804,north,43.27,11.05
86,17,50.46,140.85,808,716,west,30.25,13.43
87,17.2,55.46,129.96,856,752,west,18.82,11.98
88,17.4,59.4,120.24,860,788,west,9.12,10.49
89,17.6,64.54,109.22,868,816,platform larger,1.98,12.16
90,17.8,67.9,101.01,928,772,platform larger,2.67,8.88
91,18,71.63,93.2,936,832,west,8.41,8.66
92,18.2,74.64,87.01,908,836,west,14.4,6.88
93,18.4,78.61,81.25,964,952,south,21.13,7
94,18.6,83.69,77.98,1028,896,south,27.12,6.04
95,18.8,89.28,75.13,976,868,south,33.25,6.27
96,19,95.5,71.08,956,852,south,40.62,7.42
97,19.2,102.47,67.54,932,768,south,48.3,7.82
98,19.4,107.61,63.2,864,700,south,55.02,6.73
99,19.6,112.72,57.57,884,756,south,62.51,7.6
100,19.8,115.55,51.81,832,708,south,68.35,6.42
101,20,118.14,47.42,820,652,south,73.13,5.09
102,20.2,117.86,42.63,804,560,south,76.08,4.8
103,20.4,115.86,38.81,844,488,south,77.31,4.32
104,20.6,113.84,33.93,772,512,south,79.54,5.28
105,20.8,110.85,30.72,764,416,south,80.14,4.39
106,21,106.49,25.57,744,548,south,81.82,6.75
107,21.2,106.14,20.86,660,372,south,85.63,4.73
108,21.4,102.24,16.14,560,436,s ext,87.72,6.12
109,21.6,100.9,14.18,624,256,s ext,88.82,2.37
110,21.8,102.69,14.13,632,352,s ext,89.7,1.79
111,22,104.48,14.06,600,440,s ext,90.63,1.79
112,22.2,110.44,11.63,608,328,s ext,95.74,6.43
113,22.4,119.86,9.49,644,436,s ext,102.61,9.66
114,22.6,130.63,7.47,636,432,s ext,110.64,10.97
115,22.8,144.79,3.6,596,496,s ext,122.77,14.68
116,23,159.58,-1.06,548,488,s ext,136.42,15.51
117,23.2,168.51,-2.76,624,444,s ext,144.09,9.09
118,23.4,177.14,-4.57,604,500,s ext,151.76,8.82
119,23.6,184.73,-6.84,612,512,s ext,159.03,7.92
120,23.8,186.27,-4.37,628,512,s ext,158.65,2.91
121,24,187.18,-1.73,636,528,south,157.7,2.8
122,24.2,186.4,2.2,632,532,south,154.67,4
123,24.4,183.21,8.89,676,524,south,148.09,7.42
124,24.6,178.14,18.88,632,596,south,138.18,11.2
125,24.8,172.7,29.91,684,572,east,127.62,12.3
126,25,167.32,42.54,708,624,east,116.68,13.73
127,25.2,163.7,53.93,740,568,east,108.48,11.96
128,25.4,159.53,66.12,732,616,east,100.13,12.88
129,25.6,156.16,79.38,800,628,east,93.16,13.68
130,25.8,153.68,91.01,776,608,east,88.82,11.9
131,26,152.23,103.4,820,628,reveral larger,86.83,12.47
132,26.2,152.1,115.29,800,684,reveral larger,87.66,11.88
133,26.4,153.6,128.96,808,776,east,91.9,13.75
134,26.6,155.85,138.85,768,616,east,97.06,10.14
135,26.8,160.76,151.36,828,692,east,106.38,13.44
136,27,166.66,163.96,772,728,east,117.42,13.92
137,27.2,172.68,174.25,744,652,east,127.87,11.92
138,27.4,176.39,181.12,668,668,north,134.72,7.81
139,27.6,178.35,186.22,672,676,north,139.23,5.46
140,27.8,175.58,186.76,724,668,north,137.29,2.82
141,28,171.25,186.4,716,640,north,133.57,4.35
142,28.2,165.39,185.44,724,632,north,128.27,5.94
143,28.4,154.02,180.82,668,672,north,116.44,12.27
144,28.6,141.63,175.82,744,692,north,103.69,13.36
145,28.8,127.42,169.35,748,660,north,88.78,15.61
146,29,115.66,163.35,800,668,north,76.17,13.21
147,29.2,105.28,157.83,852,684,north,65.06,11.75
148,29.4,96.69,151.97,852,736,north,55.03,10.41
149,29.6,90.65,146.95,844,824,north,47.36,7.85
150,29.8,88.17,140.93,844,768,north,41.09,6.51
151,30,87.63,133.75,856,780,north,35.42,7.2
152,30.2,87.74,127.35,864,704,north,31.3,6.4
153,30.4,88.64,120.4,868,820,north,28.07,7.01
154,30.6,91.07,113.64,976,812,north,27.63,7.18
155,30.8,92.86,107.7,980,796,west,27.94,6.21
156,31,95.04,100.77,952,836,west,29.67,7.26
157,31.2,97.5,94.56,1060,892,south,32.65,6.68
158,31.4,99.99,88.22,1064,844,south,36.63,6.81
159,31.6,103.44,81.61,964,940,south,42.21,7.46
160,31.8,107.42,75.09,916,744,south,48.52,7.64
161,32,111.63,70.02,916,680,south,54.63,6.59
162,32.2,116.47,64.39,844,608,south,61.67,7.43
163,32.4,119.61,60.12,740,584,south,66.6,5.3
164,32.6,121.22,56.03,812,568,south,70.23,4.39
165,32.8,122.34,51.19,804,624,south,74.02,4.96
166,33,119.62,48.71,820,544,south,73.47,3.69
167,33.2,115.45,46.29,820,520,south,71.83,4.82
168,33.4,109.34,44.6,784,484,south,68.62,6.33
169,33.6,104.1,41.6,764,468,south,67.41,6.04
170,33.8,98.25,38.25,784,492,south,66.7,6.74
171,34,93.09,35.45,736,456,south,66.39,5.87
172,34.2,88.98,31.66,692,412,south,67.88,5.59
173,34.4,84.52,29.41,660,432,south,68.2,5
174,34.6,79.88,27.87,720,524,south,68.09,4.89
175,34.8,75.35,27.9,744,360,south,66.77,4.54
176,35,69.72,29.08,720,392,south,64.41,5.74
177,35.2,64.71,30.75,720,480,south,62.07,5.29
178,35.4,60.47,32.9,744,504,south,59.55,4.76
179,35.6,56.75,34.74,776,472,south,57.59,4.14
180,35.8,53.52,36.32,772,460,south,56.1,3.6
181,36,50.7,37.71,828,576,south,54.95,3.14
182,36.2,45.36,36.61,776,524,south,56.86,5.45
183,36.4,41.01,35.14,772,468,south,59.3,4.59
184,36.6,39.21,35.22,660,424,south,59.72,1.8
185,36.8,38.68,36.17,652,336,south,58.97,1.09
186,37,39.37,38.99,676,488,south,56.08,2.9
187,37.2,42.68,44.5,688,516,south,49.84,6.42
188,37.4,45.19,49.08,648,472,west,44.74,5.23
189,37.6,49.33,55.07,736,512,west,37.98,7.28
190,37.8,53.57,60.56,776,544,west,31.92,6.94
191,38,57.97,65.43,800,496,west,26.92,6.57
192,38.2,61.54,68.32,796,516,west,24.37,4.6
193,38.4,64.77,70.21,916,488,west,23.16,3.74
194,38.6,68.89,70.55,944,580,south,24.2,4.14
195,38.8,72.11,69.66,960,584,south,26.32,3.34
196,39,75.65,69.39,816,528,south,28.33,3.55
197,39.2,77.65,68.33,828,516,south,30.26,2.26
198,39.4,78.75,66.24,844,480,south,32.62,2.37
199,39.6,78.14,63.48,820,440,south,34.66,2.82
200,39.8,76.37,59.64,796,472,south,37.19,4.23
201,40,74.24,54.97,904,492,south,40.66,5.13
202,40.2,70.42,51.55,796,636,south,42.66,5.13
203,40.4,67.45,48.4,780,576,south,45,4.33
204,40.6,63.26,47.17,788,464,south,45.58,4.37
205,40.8,59.1,45.71,776,396,south,46.67,4.41
206,41,54.84,46.74,864,584,south,45.62,4.38
207,41.2,51.69,47.44,808,552,south,45.16,3.23
208,41.4,48.28,48.23,848,592,south,44.89,3.49
209,41.6,44.7,49.24,832,656,west,44.72,3.73
210,41.8,41.83,50.36,848,600,west,44.52,3.08
211,42,39.02,53.23,852,716,west,42.91,4.02
212,42.2,36.54,56.61,828,672,west,41.01,4.19
213,42.4,33.77,60.9,808,692,west,38.7,5.1
214,42.6,33.16,68.19,780,604,west,33.17,7.32
215,42.8,32.98,79.65,736,756,west,25.57,11.46
216,43,33.14,92.72,684,612,west,19.86,13.08
217,43.2,33.23,108.01,796,624,west,19.01,15.28
218,43.4,31.52,123.09,772,584,west,26.1,15.18
219,43.6,27.82,136.7,696,596,west,37.46,14.11
220,43.8,23.59,151.3,692,588,west,51.23,15.2
221,44,18.67,163.92,684,576,west,64.36,13.54
222,44.2,12.45,177.02,732,656,west,78.73,14.51
223,44.4,7.2,187.11,716,592,west,90.06,11.37
224,44.6,0.41,196.8,720,572,w ext,101.89,11.84
225,44.8,-5.42,204.18,600,528,n ext,111.24,9.4
226,45,-9.92,209.42,544,472,n ext,118.09,6.91
227,45.2,-8.69,208.32,588,476,n ext,116.5,1.65
228,45.4,-9.92,209.42,584,452,n ext,118.09,1.65
229,45.6,-12.11,211.15,588,404,n ext,120.73,2.79
230,45.8,-11.01,208.96,644,376,n ext,118.3,2.45
231,46,-9.86,206.46,564,392,w ext,115.58,2.75
232,46.2,-2.54,196.54,600,404,w ext,103.27,12.33
233,46.4,3.9,187.38,672,400,w ext,92.07,11.2
234,46.6,10.8,176.66,684,396,west,79.32,12.75
235,46.8,19.55,163.37,696,508,west,63.41,15.91
236,47,27.08,151.88,784,480,west,49.68,13.74
237,47.2,34.99,139.55,836,580,west,35.03,14.65
