Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00112.trk,,,,,,,
Object,0,,,,,,,
Samples,65,,,,,,,
treatment,2,,,,,,,
cage,41,,,,,,,
mark,2,,,,,,,
id,81,,,,,,,
trial,4,,,,,,,
date,25:41.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,105.73,15.99,356,648,s ext,89.57,-
2,0.2,103.52,18.07,328,172,s ext,86.66,3.03
3,0.4,102.03,17.14,348,172,s ext,86.74,1.76
4,0.6,100.49,16.19,516,224,s ext,86.86,1.8
5,0.8,99.11,14.21,476,184,s ext,87.99,2.41
6,1,98.92,15.21,488,324,s ext,87.01,1.02
7,1.2,104.48,14.06,324,404,s ext,90.63,5.68
8,1.4,108.9,16.77,368,388,s ext,90.56,5.19
9,1.6,110,18.64,388,300,s ext,89.55,2.17
10,1.8,110.44,22.45,480,316,south,86.6,3.83
11,2,110.82,26.16,508,276,south,83.77,3.74
12,2.2,109.42,30.86,544,356,south,79.17,4.89
13,2.4,109.51,35.28,620,380,south,75.73,4.42
14,2.6,109.56,39.58,664,364,south,72.47,4.3
15,2.8,110.52,44.49,668,500,south,69.52,5
16,3,110.94,46.88,688,388,south,68.12,2.43
17,3.2,113.49,48.97,696,368,south,68.59,3.3
18,3.4,115.26,52.63,680,560,south,67.61,4.06
19,3.6,117.39,54.56,684,316,south,68.04,2.87
20,3.8,118.72,58.07,696,484,south,67.01,3.76
21,4,117.27,62.06,712,496,south,63.59,4.24
22,4.2,115.38,65.29,772,348,south,60.27,3.74
23,4.4,112.42,69.95,796,512,south,55.36,5.52
24,4.6,111.29,74.22,840,492,south,52.37,4.42
25,4.8,108.75,79.08,844,532,south,48.07,5.49
26,5,106.51,83.67,864,580,south,44.33,5.1
27,5.2,103.81,88.59,916,644,south,40.16,5.62
28,5.4,102.65,92.79,932,640,south,38.02,4.36
29,5.6,102.76,97.04,928,604,south,37.56,4.25
30,5.8,102.94,100.65,896,536,south,37.56,3.62
31,6,101.93,104.08,920,760,east,36.57,3.57
32,6.2,99.7,107.31,912,616,north,34.65,3.94
33,6.4,96.13,110.44,956,740,north,31.62,4.74
34,6.6,92.71,111.92,988,560,north,28.66,3.73
35,6.8,87.6,114.75,1016,676,north,24.68,5.84
36,7,83.2,116.67,932,644,west,21.49,4.8
37,7.2,78.6,118.9,932,568,west,18.95,5.11
38,7.4,75.28,119.18,844,664,west,16.45,3.33
39,7.6,71.84,118.04,896,500,west,13.15,3.63
40,7.8,69.72,116.68,932,412,west,10.69,2.51
41,8,66.93,115.25,896,588,west,7.77,3.14
42,8.2,64.53,114.5,900,524,west,5.77,2.51
43,8.4,61.85,114.58,832,444,platform larger,4.29,2.68
44,8.6,59.83,114.64,812,572,platform larger,3.82,2.03
45,8.8,57.5,115.68,844,360,platform larger,4.46,2.55
46,9,54.83,117.82,836,464,platform larger,6.81,3.43
47,9.2,53.43,117.92,744,492,platform larger,7.32,1.4
48,9.4,53.04,116.89,788,588,platform larger,6.54,1.1
49,9.6,52.22,114.77,780,384,platform larger,4.87,2.27
50,9.8,52.06,112.59,664,340,platform larger,3.29,2.19
51,10,51.14,110.3,676,340,platform larger,2.76,2.46
52,10.2,51.37,109.19,604,160,platform larger,1.87,1.13
53,10.4,51.58,108.09,560,148,platform larger,1.23,1.12
54,10.6,51.58,108.09,564,76,platform larger,1.23,0
55,10.8,51.78,106.99,528,76,platform larger,0.92,1.12
56,11,53.54,105.04,676,268,platform,0,2.63
57,11.2,54.67,102.02,764,256,platform,0,3.23
58,11.4,54.67,102.02,744,148,platform,0,0
59,11.6,55.37,102.17,744,264,platform,0,0.71
60,11.8,55.23,103.2,716,292,platform,0,1.04
61,12,56.62,103.46,728,348,platform,0,1.41
62,12.2,57.56,101.61,684,356,platform,0,2.08
63,12.4,58.25,101.76,684,192,platform,0,0.7
64,12.6,57.44,102.6,736,108,platform,0,1.17
65,12.8,58.13,102.73,748,164,platform,0,0.7
