Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00043.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,2,,,,,,,
cage,28,,,,,,,
mark,1,,,,,,,
id,92,,,,,,,
trial,3,,,,,,,
date,34:19.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,85.03,185.56,368,188,n ext,78.88,-
2,0.2,89.57,183.69,468,268,n ext,78.72,4.91
3,0.4,93.62,182.84,516,216,n ext,79.56,4.13
4,0.6,101.26,182.31,436,400,n ext,82.65,7.66
5,0.8,104.94,182.62,624,316,n ext,84.82,3.7
6,1,108.81,182.17,588,204,n ext,86.56,3.89
7,1.2,114.43,182.1,644,536,n ext,89.77,5.63
8,1.4,118.2,181.06,740,384,n ext,91.2,3.91
9,1.6,121.82,180.14,748,400,n ext,92.76,3.73
10,1.8,123.46,176.52,756,408,north,91.11,3.97
11,2,124.85,173.03,736,468,north,89.52,3.76
12,2.2,124.51,169.23,760,464,north,86.59,3.82
13,2.4,122.63,164.37,792,480,north,81.88,5.2
14,2.6,118.29,158.96,872,584,north,75.03,6.94
15,2.8,115.68,154.83,884,548,north,70.33,4.89
16,3,111.02,151.01,852,664,north,64.3,6.03
17,3.2,108.86,149.21,900,464,north,61.49,2.81
18,3.4,105.72,147.3,932,512,north,57.88,3.67
19,3.6,103.8,145.66,808,292,north,55.35,2.53
20,3.8,101.85,144.73,880,408,north,53.29,2.16
21,4,99.8,144.52,936,336,north,51.65,2.06
22,4.2,98.94,143.77,872,400,north,50.51,1.14
23,4.4,94.92,143.55,868,676,north,47.52,4.02
24,4.6,92.42,142.16,976,508,north,44.8,2.87
25,4.8,87.8,139.62,984,560,north,39.85,5.27
26,5,85.39,137.16,980,556,north,36.42,3.44
27,5.2,81.74,136.27,992,660,north,33.48,3.76
28,5.4,79.1,135.36,1016,488,north,31.21,2.8
29,5.6,75.82,135.98,992,448,north,29.83,3.34
30,5.8,74.18,136.33,944,624,north,29.29,1.67
31,6,72.55,136.71,980,404,north,28.87,1.68
32,6.2,70.03,138.69,1020,304,north,29.69,3.2
33,6.4,67.9,139.96,1008,364,north,30.24,2.49
34,6.6,66.07,141.85,924,668,north,31.65,2.63
35,6.8,64.17,143.79,944,292,north,33.14,2.72
36,7,62.52,146.32,920,288,north,35.38,3.02
37,7.2,61.37,148.03,908,396,north,36.95,2.06
38,7.4,60.19,149.76,964,608,north,38.59,2.1
39,7.6,58,151.9,860,592,north,40.66,3.06
40,7.8,53.07,155.88,876,456,north,44.83,6.34
41,8,48.12,158.23,840,548,north,47.76,5.48
42,8.2,43.02,160.32,868,436,north,50.91,5.52
43,8.4,37.92,162.05,840,540,north,54.09,5.38
44,8.6,33.98,163.26,812,468,north,56.61,4.12
45,8.8,29.28,165.69,812,384,west,60.69,5.29
46,9,25.56,167.54,788,376,west,63.98,4.15
47,9.2,20.97,170.05,820,432,west,68.37,5.24
48,9.4,18.25,171.23,680,476,west,70.75,2.96
49,9.6,14.44,174.77,700,612,west,75.76,5.2
50,9.8,10.41,179.32,664,516,west,81.77,6.08
51,10,9.16,181.75,612,252,west,84.48,2.73
52,10.2,7.7,184.91,580,272,west,87.94,3.48
53,10.4,10.55,183.23,588,328,west,85.01,3.3
54,10.6,13.54,180.85,596,304,west,81.43,3.83
55,10.8,17.61,177.13,696,380,west,76.18,5.51
56,11,24.55,170.21,716,420,west,66.82,9.8
57,11.2,32,162.59,792,460,west,56.75,10.65
58,11.4,38.82,154.98,824,496,west,47.16,10.22
59,11.6,45.02,147.98,884,516,west,38.49,9.35
60,11.8,51.82,139.5,860,680,west,28.68,10.87
61,12,57.45,131.08,900,720,west,19.84,10.13
62,12.2,61.46,123.43,948,640,west,12.68,8.63
63,12.4,64.27,115.38,976,716,west,6.35,8.53
64,12.6,66.22,107.6,1008,760,platform larger,2.29,8.02
65,12.8,66.81,98.23,1040,832,platform larger,2.08,9.38
66,13,66.31,91.4,964,724,west,5.2,6.85
67,13.2,64.55,85.04,1036,728,west,9.18,6.6
68,13.4,60.74,77.66,1004,616,west,15.01,8.31
69,13.6,57.19,71.07,920,588,west,21.26,7.49
70,13.8,53.66,65.89,904,536,west,26.6,6.26
71,14,50.83,63.2,908,676,west,29.71,3.91
72,14.2,47.91,60.35,964,488,west,33.16,4.08
73,14.4,44.41,57.64,928,420,west,36.8,4.43
74,14.6,42.15,56.54,824,544,west,38.63,2.52
75,14.8,40.68,57.59,924,436,west,38.25,1.8
76,15,40.78,61.76,924,464,west,34.46,4.17
77,15.2,40.92,67.39,900,512,west,29.46,5.63
78,15.4,41.29,72.76,864,404,west,24.66,5.38
79,15.6,42,77.6,860,364,west,20.3,4.89
80,15.8,41.77,83.31,880,444,west,16.34,5.71
81,16,41.83,84.56,912,344,west,15.5,1.25
82,16.2,41.17,87.97,888,336,west,14.24,3.48
83,16.4,39.57,92.51,728,560,west,13.68,4.81
84,16.6,39.93,99.44,732,668,west,12.06,6.94
85,16.8,40.82,105.13,760,428,west,11.07,5.76
86,17,42.93,110.78,796,484,west,10.29,6.03
87,17.2,44.31,114.7,736,356,west,10.81,4.16
88,17.4,45.16,117.17,692,276,west,11.57,2.61
89,17.6,46.28,118.33,644,248,west,11.42,1.62
90,17.8,47.76,120.54,616,268,west,12.13,2.66
91,18,48.45,122.69,700,420,west,13.62,2.26
92,18.2,48.98,126.85,792,420,west,17.25,4.19
93,18.4,48.86,131.86,852,460,west,21.98,5.02
94,18.6,48.49,136.62,872,548,west,26.61,4.77
95,18.8,47.48,142.94,848,568,west,32.96,6.4
96,19,45.45,149.94,864,616,west,40.26,7.29
97,19.2,43.82,155.54,876,572,north,46.08,5.83
98,19.4,43.65,158.76,792,708,north,49.24,3.23
99,19.6,47.6,159.7,756,732,north,49.3,4.06
100,19.8,53.29,158.26,800,620,north,47.19,5.87
101,20,61.03,155.87,844,604,north,44.73,8.09
102,20.2,69.6,154.64,884,648,north,44.9,8.66
103,20.4,78.75,154.24,896,692,north,47.38,9.16
104,20.6,87.69,154.11,872,616,north,51.5,8.94
105,20.8,96.81,155.59,832,552,north,57.97,9.23
106,21,106.68,157.3,892,588,north,65.6,10.02
107,21.2,115.69,161.17,932,752,north,74.66,9.81
108,21.4,124.12,165.51,784,692,north,83.74,9.48
109,21.6,128.8,169.07,804,668,north,89.6,5.88
110,21.8,134.16,174.4,768,700,north,97.15,7.56
111,22,138.18,178.65,696,520,north,102.99,5.85
112,22.2,144.53,184.54,780,596,n ext,111.65,8.66
113,22.4,150.53,188.3,672,636,n ext,118.61,7.08
114,22.6,157.93,191.45,636,484,n ext,126.24,8.04
115,22.8,162.63,192.36,664,284,n ext,130.41,4.79
116,23,166.12,191.76,724,436,n ext,132.73,3.55
117,23.2,169.24,191.3,768,372,n ext,134.88,3.15
118,23.4,170.79,189.25,732,492,n ext,134.88,2.57
119,23.6,173.42,188.32,704,508,north,136.45,2.79
120,23.8,172.7,184.58,728,640,north,133.67,3.81
121,24,170.96,179.79,756,636,north,129.49,5.09
122,24.2,166.6,171.86,732,728,north,121.45,9.05
123,24.4,160.48,161.73,824,708,east,110.94,11.83
124,24.6,155.33,151.46,824,752,east,101.54,11.48
125,24.8,152.44,142.59,824,768,east,95.23,9.33
126,25,151.18,133.81,876,796,east,91.01,8.88
127,25.2,150.75,124.25,940,808,east,87.95,9.57
128,25.4,152.03,112.95,888,804,reveral larger,87.28,11.37
129,25.6,154.71,100.19,860,804,reveral larger,89.33,13.03
130,25.8,158.31,85.82,860,760,east,94.08,14.82
131,26,163.01,70.18,812,744,east,102.15,16.33
132,26.2,166.86,57.12,800,644,east,110.19,13.61
133,26.4,171.23,45.34,716,708,east,118.91,12.57
134,26.6,172.34,38.26,744,668,east,123.13,7.17
135,26.8,170.38,36.74,756,628,east,122.16,2.48
136,27,165.93,38.92,716,552,east,117.21,4.96
137,27.2,160.72,42.38,744,524,east,110.97,6.26
138,27.4,153.37,48.5,812,548,south,101.57,9.57
139,27.6,145.78,52.65,872,700,south,92.92,8.64
140,27.8,137.01,56,904,816,south,83.63,9.39
141,28,128.41,57.74,952,856,south,75.33,8.77
142,28.2,121.14,58.29,940,756,south,68.89,7.29
143,28.4,111.54,58.46,992,852,south,61.03,9.61
144,28.6,101.24,57.42,968,840,south,53.83,10.35
145,28.8,91.2,56.58,992,832,south,47.66,10.08
146,29,83.15,56.39,952,864,south,43.32,8.05
147,29.2,75.83,57.5,944,832,south,38.91,7.41
148,29.4,70.33,59.04,960,752,south,35.5,5.71
149,29.6,66.02,59.94,952,672,south,33.42,4.4
150,29.8,62.05,60.67,1000,616,south,32.03,4.04
151,30,59.76,61.64,920,544,south,30.84,2.49
152,30.2,57.78,61.58,952,560,west,30.77,1.98
153,30.4,55.84,61.5,940,412,west,30.83,1.95
154,30.6,51.3,59.57,888,692,west,33.2,4.93
155,30.8,50.14,61.33,824,624,west,31.68,2.11
156,31,49.48,62.92,768,488,west,30.28,1.72
157,31.2,49.29,64.23,784,424,west,29.05,1.33
158,31.4,50.5,68.14,796,420,west,24.97,4.09
159,31.6,51.29,71.08,844,512,west,21.92,3.05
160,31.8,50.97,72.54,960,412,west,20.59,1.5
161,32,51.02,76.09,968,400,west,17.2,3.54
162,32.2,50.41,81.44,904,472,west,12.57,5.38
163,32.4,49.45,88.27,896,552,west,7.34,6.9
164,32.6,48.67,94.72,856,496,platform larger,4.38,6.5
165,32.8,48.13,101.65,856,464,platform larger,3.73,6.95
166,33,47.28,107.53,820,476,platform larger,5.27,5.94
167,33.2,46.51,114.75,848,628,west,9.05,7.26
168,33.4,47.76,120.54,828,516,west,12.13,5.93
169,33.6,47.96,126.01,752,508,west,16.84,5.47
170,33.8,49.55,128.74,716,684,west,18.82,3.17
171,34,51.01,128.39,736,708,west,18.01,1.5
172,34.2,51.88,126.24,816,368,west,15.7,2.32
173,34.4,53.08,123.05,780,380,west,12.3,3.41
174,34.6,52.41,121.12,856,492,west,10.67,2.05
175,34.8,51.63,116.96,936,416,platform larger,7.08,4.23
176,35,49.67,113.64,872,360,platform larger,5.86,3.85
