Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00046.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,2,,,,,,,
cage,28,,,,,,,
mark,2,,,,,,,
id,69,,,,,,,
trial,2,,,,,,,
date,49:51.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,213.57,-23.39,1056,528,s ext,191.83,-
2,0.2,216.94,-28.49,1056,576,s ext,197.67,6.12
3,0.4,216.35,-28.97,1400,640,s ext,197.51,0.76
4,0.6,214.29,-27.96,1268,748,s ext,195.29,2.29
5,0.8,213.68,-31.44,724,1344,s ext,197.01,3.53
6,1,203.27,-14.44,412,1136,s ext,178.21,19.92
7,1.2,202.22,-14.35,520,316,s ext,177.33,1.05
8,1.4,199.83,-13.52,516,460,s ext,174.94,2.54
9,1.6,197.2,-12.15,512,268,s ext,172.04,2.97
10,1.8,194.48,-10.35,384,320,s ext,168.79,3.26
11,2,190.33,-7.51,436,244,s ext,163.79,5.03
12,2.2,180,1.44,516,360,south,150.13,13.66
13,2.4,169.09,10.8,540,424,south,135.75,14.38
14,2.6,159.61,17.95,604,432,south,123.89,11.87
15,2.8,151.72,23.65,612,400,south,114.17,9.74
16,3,141.04,29.28,612,528,south,102.34,12.07
17,3.2,133.5,32.03,660,416,south,94.8,8.03
18,3.4,125.02,33.6,644,528,south,87.48,8.62
19,3.6,117.54,34.26,644,496,south,81.76,7.51
20,3.8,111.13,34.25,540,408,south,77.55,6.41
21,4,104.29,34.74,568,340,south,73,6.86
22,4.2,99.99,35.69,556,332,south,69.79,4.4
23,4.4,94.25,38.08,544,340,south,64.72,6.23
24,4.6,90.12,41.87,620,420,south,59.35,5.6
25,4.8,86.49,46.12,584,468,south,53.87,5.58
26,5,84.66,51.77,676,532,south,48.05,5.94
27,5.2,83.25,57.11,660,584,south,42.77,5.52
28,5.4,83,61.78,608,492,south,38.65,4.68
29,5.6,84.39,65.48,632,456,south,36.46,3.95
30,5.8,85.51,67.74,664,536,south,35.44,2.53
31,6,89.02,70.57,684,540,south,35.95,4.51
32,6.2,91.46,71.08,736,356,south,37.51,2.49
33,6.4,93.88,70.85,684,508,south,39.53,2.44
34,6.6,96.41,69.18,740,344,south,42.54,3.03
35,6.8,98.36,65.94,712,364,south,46.1,3.79
36,7,102.47,61.86,736,448,south,51.87,5.79
37,7.2,107.14,57.32,656,472,south,58.35,6.51
38,7.4,112.45,52.25,652,492,south,65.67,7.34
39,7.6,118.8,45.7,728,572,south,74.75,9.13
40,7.8,124.52,39.56,612,460,south,83.09,8.39
41,8,129.21,34.18,636,408,south,90.16,7.14
42,8.2,132.76,27.23,604,480,south,97.48,7.8
43,8.4,132.1,23.95,556,432,south,99.29,3.34
44,8.6,127.78,22.4,596,496,south,97.42,4.6
45,8.8,119.52,22.22,560,404,south,92.18,8.26
46,9,107.25,22.7,540,444,south,84.64,12.28
47,9.2,92.78,21.91,560,532,south,78.32,14.49
48,9.4,76,20.14,560,520,s ext,74.46,16.87
49,9.6,-,-,-,-,-,-,-
50,9.8,49.31,15.54,528,528,s ext,77.14,-
51,10,39.18,14.24,552,520,s ext,80.03,10.21
52,10.2,32.06,13.78,536,448,s ext,82.32,7.14
53,10.4,21.69,10.59,524,564,s ext,88.91,10.84
54,10.6,14.89,8.44,604,624,south,93.73,7.13
55,10.8,8.65,5.54,576,660,s ext,99.19,6.88
56,11,4.92,3.76,576,680,s ext,102.57,4.14
57,11.2,3.22,3.64,604,620,w ext,103.53,1.7
58,11.4,2.82,5.51,552,644,w ext,102.11,1.91
59,11.6,3.64,9.89,532,612,w ext,97.93,4.46
60,11.8,7.09,19.72,484,536,w ext,87.77,10.42
61,12,11.4,31.07,516,456,w ext,75.92,12.15
62,12.2,15.16,44.57,448,452,w ext,62.85,14.01
63,12.4,19.68,61.91,492,492,w ext,47.08,17.91
64,12.6,22.19,79.31,540,512,w ext,35,17.58
65,12.8,23.56,97.13,520,532,w ext,28.58,17.88
66,13,24.03,113.09,492,460,west,29.17,15.97
67,13.2,24.65,125.01,512,500,west,32.92,11.93
68,13.4,25.44,132.84,584,496,west,36.74,7.88
69,13.6,28.84,137.79,564,532,west,37.52,6
70,13.8,32.78,141.5,584,540,west,37.9,5.41
71,14,36.42,143.33,620,484,west,37.5,4.07
72,14.2,43.2,143.19,644,656,west,34.59,6.78
73,14.4,49.86,141.89,608,612,west,31.38,6.79
74,14.6,55.84,140.86,688,616,west,29.69,6.06
75,14.8,62.8,139.62,712,640,north,28.79,7.07
76,15,68.74,139.71,772,628,north,30.24,5.94
77,15.2,76.46,140.43,804,800,north,33.98,7.75
78,15.4,84.11,141.91,732,728,north,39.45,7.79
79,15.6,93.92,143.52,760,716,north,46.82,9.95
80,15.8,105.81,146.64,740,764,north,57.51,12.29
81,16,117.87,151.37,676,664,north,69.82,12.95
82,16.2,128.45,155.64,644,528,north,80.87,11.42
83,16.4,138.1,159.93,524,480,north,91.2,10.56
84,16.6,144.28,163.15,644,448,north,98.09,6.96
85,16.8,149.74,165.25,652,560,north,103.76,5.85
86,17,154.13,166.06,696,532,north,107.84,4.46
87,17.2,153.92,162.03,588,540,north,105.48,4.03
88,17.4,153.98,158.61,704,452,north,103.76,3.42
89,17.6,152.24,151.4,600,640,east,98.76,7.41
90,17.8,149.65,141.93,704,648,east,92.39,9.82
91,18,147.75,130.7,592,752,east,86.8,11.39
92,18.2,146.84,121.13,740,572,east,83.45,9.62
93,18.4,146.95,107.7,668,736,platform reversal,81.72,13.43
94,18.6,148.29,93.13,680,740,reveral larger,83.27,14.63
95,18.8,150.33,77.95,656,712,east,87.83,15.31
96,19,152.43,64.38,620,700,east,94.1,13.73
97,19.2,153.18,54.52,640,692,east,98.66,9.88
98,19.4,153.6,45.98,748,756,south,103,8.55
99,19.6,154.81,37.05,656,772,south,108.69,9.01
100,19.8,153.23,31.59,668,724,south,110.49,5.69
101,20,148.82,28.11,652,744,south,109.1,5.62
102,20.2,140.97,26.08,648,732,south,104.35,8.11
103,20.4,128.73,25.75,596,740,south,95.65,12.24
104,20.6,116.05,23.69,636,680,south,88.89,12.85
105,20.8,99.73,20.11,580,696,s ext,83.03,16.71
106,21,82.75,14.45,520,644,s ext,81.74,17.89
107,21.2,71.75,12.94,412,420,s ext,80.66,11.1
108,21.4,64.51,12.43,360,404,s ext,80.27,7.26
109,21.6,53.63,10.48,428,484,s ext,81.9,11.05
110,21.8,43.23,8.65,528,364,s ext,84.75,10.56
111,22,32.97,7.99,580,516,s ext,87.61,10.28
112,22.2,23.73,6.32,452,488,s ext,92.1,9.39
113,22.4,17.88,5.84,512,492,s ext,94.8,5.86
114,22.6,14.62,6.84,528,576,s ext,95.28,3.41
115,22.8,15.29,10.05,580,548,south,92.11,3.27
116,23,18.04,15.41,560,628,south,86.08,6.03
117,23.2,23.38,23.39,548,572,south,76.56,9.6
118,23.4,30.43,33.69,592,588,west,64.25,12.48
119,23.6,36.96,45.06,556,644,west,51.22,13.11
120,23.8,42.21,55.18,632,580,west,39.87,11.4
121,24,46.15,66.67,664,632,west,27.73,12.15
122,24.2,47.67,76.86,704,688,west,17.9,10.3
123,24.4,46.49,88.03,692,692,west,9.7,11.23
124,24.6,44.58,99.48,672,620,west,7.43,11.6
125,24.8,41.92,112,648,584,west,11.65,12.8
126,25,39.24,122.53,600,472,west,19.51,10.87
127,25.2,36.28,133.21,596,500,west,29.17,11.08
128,25.4,33.74,142.28,652,520,west,38,9.42
129,25.6,33.68,148.6,644,520,west,43.44,6.32
130,25.8,34.23,154.57,648,596,west,48.52,5.99
131,26,36.41,158.49,580,668,west,51.29,4.49
132,26.2,39.71,160.38,652,664,north,51.93,3.81
133,26.4,45.16,159.75,660,568,north,49.84,5.49
134,26.6,51.22,159.18,672,628,north,48.29,6.08
135,26.8,62.55,156,672,640,north,45,11.77
136,27,74.66,154.22,640,680,north,45.87,12.24
137,27.2,89.18,153.33,672,704,north,51.68,14.55
138,27.4,103.31,154.68,652,716,north,61.38,14.19
139,27.6,119.45,157.2,620,704,north,74.73,16.34
140,27.8,130.55,159.64,688,644,north,84.92,11.37
141,28,139.33,160.54,636,708,north,92.55,8.82
142,28.2,145.03,159.23,628,720,north,96.49,5.85
143,28.4,147.26,157.47,688,492,north,97.42,2.85
144,28.6,148.98,153.93,732,660,north,97.09,3.93
145,28.8,150.34,149.97,720,668,east,96.41,4.19
146,29,151.91,146.29,696,552,east,96.22,4
147,29.2,152.97,142.26,696,568,east,95.59,4.16
148,29.4,155.01,138.23,732,596,east,96.06,4.52
149,29.6,158.05,136.85,636,544,east,98.48,3.34
150,29.8,161.42,136.32,612,480,east,101.53,3.41
151,30,164.27,136.23,608,548,east,104.22,2.85
152,30.2,169.46,140.12,696,504,east,110.35,6.48
153,30.4,175.17,145.88,636,508,east,117.61,8.1
154,30.6,180.76,150.61,588,416,e ext,124.5,7.33
155,30.8,184.6,153.99,532,408,e ext,129.31,5.11
156,31,187.13,154.88,504,332,e ext,131.99,2.68
157,31.2,190.1,157.58,520,248,e ext,135.75,4.01
158,31.4,190.69,156.65,476,180,e ext,135.95,1.1
159,31.6,189.69,155.75,488,236,e ext,134.69,1.34
160,31.8,189.2,149.19,484,412,e ext,131.95,6.58
161,32,187.77,139.73,452,280,e ext,127.71,9.57
162,32.2,186.59,126.21,444,352,e ext,123.43,13.57
163,32.4,185.52,109.97,496,404,e ext,120.36,16.27
164,32.6,184.9,93.44,500,460,e ext,119.76,16.54
165,32.8,185.57,73.14,528,500,e ext,123.23,20.31
166,33,188.03,51.66,520,608,e ext,131.9,21.62
167,33.2,192.82,32.6,524,540,e ext,143.9,19.65
168,33.4,198.55,13.4,548,592,e ext,158.29,20.04
169,33.6,203.87,-1.65,544,636,e ext,171.02,15.96
170,33.8,205.67,-10.11,476,644,e ext,177.45,8.65
171,34,204.79,-13.11,528,604,s ext,178.57,3.13
172,34.2,204.49,-15.61,556,516,s ext,179.89,2.52
173,34.4,201.14,-15.15,532,552,s ext,176.99,3.39
174,34.6,195.4,-13.15,488,596,s ext,171.28,6.08
175,34.8,188.22,-11.15,564,644,s ext,164.47,7.45
176,35,178.79,-7.72,516,608,s ext,155.06,10.04
177,35.2,168.08,-4.99,428,512,s ext,145.29,11.05
178,35.4,156.09,-1.4,496,428,s ext,134.18,12.52
179,35.6,143.72,2.98,480,432,s ext,122.52,13.12
180,35.8,132.99,5.93,440,344,s ext,113.31,11.13
181,36,118.46,8.68,500,444,s ext,102.51,14.79
182,36.2,103.41,11.06,524,488,s ext,92.75,15.23
183,36.4,88.33,12.94,576,500,s ext,84.98,15.2
184,36.6,68.04,12.25,556,588,s ext,80.81,20.29
185,36.8,51.77,9.92,504,548,s ext,82.55,16.44
186,37,39.51,7.22,444,452,s ext,86.82,12.55
187,37.2,26.29,3.46,500,408,s ext,93.93,13.75
188,37.4,16.96,1.34,508,520,s ext,99.28,9.56
189,37.6,10.33,-0.46,560,508,s ext,103.72,6.88
190,37.8,4.45,-2.78,536,544,s ext,108.51,6.32
191,38,-0.74,-5.51,572,428,s ext,113.43,5.87
192,38.2,-4.79,-7.77,516,544,s ext,117.42,4.64
193,38.4,-6.52,-8.59,532,512,s ext,119,1.91
194,38.6,-6.64,-7.91,476,552,s ext,118.49,0.68
195,38.8,-5.07,-5.14,472,476,w ext,115.29,3.19
196,39,-1.23,1.27,468,476,w ext,107.83,7.46
197,39.2,2.46,8.55,512,452,w ext,99.69,8.16
198,39.4,6.35,18.18,516,476,w ext,89.47,10.38
199,39.6,9.92,30.49,488,524,w ext,77.25,12.83
200,39.8,13.08,45.13,512,488,w ext,63.75,14.97
201,40,13.35,58.37,468,492,w ext,54.15,13.25
202,40.2,14.14,76.14,452,464,w ext,43.59,17.79
203,40.4,14.94,91.8,512,452,w ext,37.86,15.68
204,40.6,13.45,107.27,452,436,w ext,38.53,15.54
205,40.8,11.46,123.2,416,452,w ext,44.1,16.06
206,41,10.72,133.1,464,328,w ext,49.03,9.93
207,41.2,7.36,148.68,524,468,w ext,60.74,15.94
