Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00039.trk,,,,,,,
Object,0,,,,,,,
Samples,75,,,,,,,
treatment,1,,,,,,,
cage,30,,,,,,,
mark,2,,,,,,,
id,100,,,,,,,
trial,3,,,,,,,
date,23:01.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,203.34,210.13,512,476,n ext,173.47,-
2,0.2,207.36,214.56,496,448,n ext,179.34,5.99
3,0.4,209.89,217.42,484,428,n ext,183.07,3.81
4,0.6,206.99,214.94,680,492,n ext,179.26,3.81
5,0.8,204.67,212.97,620,604,n ext,176.23,3.04
6,1,196.28,205.18,640,460,n ext,164.86,11.45
7,1.2,190.53,199.52,656,368,n ext,156.88,8.06
8,1.4,184.29,193.11,696,336,north,148.07,8.95
9,1.6,180.46,188.34,780,420,north,142.17,6.12
10,1.8,175.4,181.66,820,584,north,134.2,8.38
11,2,170.08,174,828,568,north,125.54,9.32
12,2.2,166.37,167.24,808,532,east,118.82,7.71
13,2.4,160.56,157.53,868,620,east,108.97,11.32
14,2.6,157.09,148.34,820,664,east,101.78,9.82
15,2.8,154.24,140.14,828,552,east,95.99,8.68
16,3,152.07,131.76,848,556,east,91.23,8.66
17,3.2,150.6,123.16,848,552,east,87.56,8.72
18,3.4,149.88,114.31,872,568,reveral larger,85.32,8.88
19,3.6,149.21,104.98,920,592,platform reversal,83.85,9.35
20,3.8,150.63,96.95,868,660,reveral larger,85.37,8.16
21,4,152.75,92.23,848,524,reveral larger,87.78,5.18
22,4.2,155.59,88.49,760,656,east,91.01,4.69
23,4.4,159.28,88.59,748,540,east,94.66,3.69
24,4.6,160.67,94.4,700,392,east,95.52,5.97
25,4.8,162.23,101.99,780,448,east,96.82,7.75
26,5,164.23,111.46,772,472,east,99.25,9.68
27,5.2,166.31,123.86,776,492,east,103.08,12.57
28,5.4,169.77,137.95,856,616,east,109.98,14.51
29,5.6,174.67,152.3,772,604,east,119.48,15.17
30,5.8,181.05,166.97,804,600,east,131.5,15.99
31,6,189.67,183.4,776,636,e ext,147.13,18.56
32,6.2,198.04,197.42,796,628,e ext,161.79,16.33
33,6.4,209.1,213.06,736,596,e ext,179.86,19.16
34,6.6,216.56,222.92,700,556,e ext,191.7,12.36
35,6.8,222.8,230.48,612,576,e ext,201.23,9.8
36,7,224.85,232.61,684,560,n ext,204.15,2.96
37,7.2,224.26,231.77,680,468,n ext,203.17,1.03
38,7.4,221.62,229.01,636,468,n ext,199.4,3.82
39,7.6,213.89,221.85,620,456,n ext,188.92,10.54
40,7.8,202.89,212.74,580,544,n ext,174.66,14.28
41,8,190.69,203.73,660,536,n ext,159.49,15.16
42,8.2,175.98,193.95,708,560,n ext,141.85,17.67
43,8.4,163.6,187.58,752,596,n ext,128.15,13.92
44,8.6,152.69,183.24,812,596,n ext,116.93,11.74
45,8.8,140.08,180.04,828,672,north,105.33,13
46,9,130.34,179.11,804,496,n ext,97.7,9.79
47,9.2,118.33,178.61,816,548,n ext,89.35,12.02
48,9.4,106.07,177.58,728,592,n ext,81.23,12.3
49,9.6,94.69,175.1,768,576,north,73.14,11.65
50,9.8,87.58,172.59,816,568,north,67.73,7.54
51,10,80,169.8,728,608,north,62.34,8.08
52,10.2,77.03,165.46,784,528,north,57.29,5.26
53,10.4,73.63,162.97,856,464,north,53.95,4.21
54,10.6,72.71,157.39,888,648,north,48.33,5.65
55,10.8,70.64,153.03,896,592,north,43.58,4.83
56,11,69.09,148.77,884,652,north,39.07,4.53
57,11.2,67.54,144,912,652,north,34.07,5.02
58,11.4,67.06,140.22,936,592,north,30.28,3.81
59,11.6,66.79,134.92,968,656,north,25.1,5.3
60,11.8,66.47,129.36,956,732,west,19.71,5.57
61,12,65.95,123.43,948,664,west,14.03,5.95
62,12.2,64.4,117.09,956,704,west,7.78,6.53
63,12.4,63.92,111.87,888,580,platform larger,3.27,5.24
64,12.6,63.92,111.87,888,144,platform larger,3.27,0
65,12.8,61.88,109.05,824,456,platform larger,0,3.48
66,13,60.91,107.07,792,304,platform,0,2.2
67,13.2,59.36,103.95,772,388,platform,0,3.49
68,13.4,59.49,102.99,816,124,platform,0,0.97
69,13.6,57.44,102.6,848,368,platform,0,2.09
70,13.8,56.06,102.32,876,300,platform,0,1.41
71,14,54.67,102.02,916,200,platform,0,1.42
72,14.2,54.67,102.02,968,84,platform,0,0
73,14.4,56.06,102.32,880,272,platform,0,1.42
74,14.6,56.62,103.46,848,360,platform,0,1.28
75,14.8,56.32,105.48,796,436,platform,0,2.04
