Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00145.trk,,,,,,,
Object,0,,,,,,,
Samples,143,,,,,,,
treatment,3,,,,,,,
cage,52,,,,,,,
mark,1,,,,,,,
id,62,,,,,,,
trial,1,,,,,,,
date,08:13.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,67.02,188.9,352,1000,n ext,78.19,-
2,0.2,75.14,178.44,420,668,n ext,69.33,13.24
3,0.4,71.81,181.36,440,284,n ext,71.47,4.43
4,0.6,53.93,191.3,248,528,n ext,80.16,20.46
5,0.8,49.4,193.21,436,188,n ext,82.34,4.91
6,1,47.38,192.1,556,440,n ext,81.42,2.31
7,1.2,38.31,194.83,396,488,n ext,85.57,9.47
8,1.4,32.13,196.27,460,360,n ext,88.46,6.34
9,1.6,19.21,201.07,464,532,n ext,97.21,13.78
10,1.8,14.75,202.06,480,432,n ext,99.82,4.57
11,2,8.95,204.12,520,496,n ext,104.13,6.16
12,2.2,3.26,206.11,572,548,n ext,108.5,6.03
13,2.4,-1.98,208.03,612,480,n ext,112.73,5.57
14,2.6,-0.83,205.42,624,460,n ext,109.9,2.85
15,2.8,0.65,201.93,692,572,n ext,106.14,3.79
16,3,5.02,195.63,696,620,north,98.49,7.67
17,3.2,10.53,187.43,736,616,north,88.64,9.88
18,3.4,17.69,176.46,740,660,west,75.56,13.1
19,3.6,23.86,165.02,780,720,west,62.56,13
20,3.8,32.05,149.41,768,772,west,44.95,17.63
21,4,38.06,133.93,832,768,west,28.66,16.6
22,4.2,43.35,118.45,800,816,west,13.79,16.36
23,4.4,47.4,101.47,828,844,platform larger,4.45,17.46
24,4.6,50.19,88.6,764,872,platform larger,6.59,13.17
25,4.8,52.89,79.02,796,784,west,13.84,9.96
26,5,55.06,70.44,756,864,west,21.95,8.85
27,5.2,57.66,64.6,776,868,west,27.74,6.4
28,5.4,61.46,60.91,792,840,south,31.73,5.3
29,5.6,65.82,57.46,812,900,south,35.8,5.56
30,5.8,72.4,54.91,804,904,south,40.09,7.06
31,6,79.26,51.17,832,884,south,46.09,7.82
32,6.2,87.66,45.53,804,892,south,54.96,10.12
33,6.4,99.31,39.96,820,832,south,65.86,12.91
34,6.6,111.7,32.42,788,808,south,79.32,14.5
35,6.8,125.35,24.77,804,688,south,94.03,15.65
36,7,139.13,15.6,700,680,south,110.18,16.56
37,7.2,152.97,6.97,668,512,s ext,126.08,16.3
38,7.4,168.51,-2.76,652,584,s ext,144.09,18.34
39,7.6,178.26,-8.13,628,384,s ext,154.93,11.13
40,7.8,190.28,-14.45,536,484,s ext,168.16,13.58
41,8,192.74,-14.4,588,316,s ext,170.02,2.47
42,8.2,193.84,-12.44,636,456,s ext,169.62,2.25
43,8.4,194.56,-9.91,652,504,s ext,168.58,2.63
44,8.6,193.52,-6.01,660,504,s ext,165.33,4.03
45,8.8,191.02,0.38,708,568,south,159.44,6.87
46,9,186.29,9.96,756,688,south,149.96,10.68
47,9.2,182.95,19.38,736,652,east,141.91,9.99
48,9.4,179.22,31.45,760,744,east,132.46,12.63
49,9.6,176.36,43.55,808,632,east,124.31,12.43
50,9.8,174.76,58.03,676,756,east,117.23,14.57
51,10,173.85,74.16,744,644,east,111.58,16.16
52,10.2,174.48,93.34,744,696,east,109.37,19.19
53,10.4,176.63,111.85,756,716,e ext,111.63,18.64
54,10.6,180.86,131.44,736,716,e ext,118.91,20.04
55,10.8,187.59,149.4,704,600,e ext,130.5,19.18
56,11,195.05,167.89,608,512,e ext,144.44,19.93
57,11.2,199.58,180.15,560,408,e ext,154.05,13.08
58,11.4,202.58,189.89,528,456,e ext,161.52,10.19
59,11.6,205.78,199.55,580,404,e ext,169.4,10.18
60,11.8,208.65,206.84,540,400,e ext,175.87,7.83
61,12,212.29,215.18,600,484,e ext,183.68,9.1
62,12.2,215.61,220.94,620,500,e ext,189.76,6.66
63,12.4,220.61,227.74,656,460,e ext,197.83,8.44
64,12.6,220.45,227.77,624,576,e ext,197.72,0.16
65,12.8,219.29,226.57,612,620,n ext,196.07,1.67
66,13,215.36,222.55,684,512,n ext,190.52,5.62
67,13.2,212.6,220.11,692,600,n ext,186.85,3.68
68,13.4,210.4,218.69,684,496,n ext,184.23,2.62
69,13.6,209.37,218.75,720,620,n ext,183.44,1.03
70,13.8,204.88,215.27,616,520,n ext,177.76,5.68
71,14,198.53,210.56,636,548,n ext,169.86,7.9
72,14.2,191.92,206.73,656,572,n ext,162.28,7.64
73,14.4,183.52,201.5,692,436,n ext,152.43,9.89
74,14.6,170.24,194.56,728,492,n ext,137.69,14.99
75,14.8,156.74,188.94,736,576,n ext,123.7,14.62
76,15,142.99,184.7,692,540,n ext,110.63,14.4
77,15.2,128.87,181.04,736,524,n ext,98.09,14.58
78,15.4,111.39,177.42,756,644,n ext,84.2,17.85
79,15.6,96.35,175.16,780,552,north,74,15.21
80,15.8,80.37,174.62,828,680,north,67.03,15.99
81,16,66.07,176.54,804,576,north,65.8,14.43
82,16.2,52.81,179,804,640,north,67.93,13.49
83,16.4,40.09,182.79,740,584,north,73.42,13.27
84,16.6,30.34,185.94,796,552,north,79.14,10.24
85,16.8,21.2,189.81,748,584,north,86.03,9.93
86,17,15.31,192.51,784,452,north,90.91,6.48
87,17.2,7.14,197.33,720,488,n ext,98.93,9.48
88,17.4,-0.71,203.34,716,516,n ext,108.05,9.89
89,17.6,-7.24,208.7,660,384,n ext,116.03,8.45
90,17.8,-9.51,210.11,576,492,n ext,118.44,2.67
91,18,-10.37,210.36,628,500,n ext,119.11,0.9
92,18.2,-12.62,212.15,704,500,n ext,121.84,2.87
93,18.4,-11.29,209.53,688,488,n ext,118.93,2.93
94,18.6,-10.98,207.51,748,508,w ext,117.08,2.05
95,18.8,-9.17,203.05,712,532,w ext,112.38,4.81
96,19,-6.69,197.77,664,456,w ext,106.62,5.84
97,19.2,-5.64,193.84,572,492,w ext,102.82,4.06
98,19.4,-2.97,189.02,608,428,w ext,97.35,5.51
99,19.6,-1.07,182.5,576,552,w ext,90.99,6.8
100,19.8,0.42,176.72,620,484,w ext,85.55,5.96
101,20,3.57,166.62,616,428,w ext,75.85,10.58
102,20.2,6.97,155.68,608,424,w ext,65.64,11.46
103,20.4,9.66,144.49,560,376,w ext,56.35,11.51
104,20.6,12.48,132.94,552,392,w ext,47.44,11.89
105,20.8,14.84,115.54,592,416,w ext,38.68,17.56
106,21,16.83,102.26,520,400,w ext,35.03,13.43
107,21.2,17.87,85.63,556,452,w ext,36.45,16.66
108,21.4,18,68.35,476,496,w ext,44.31,17.28
109,21.6,16.59,53.66,540,440,w ext,55.06,14.76
110,21.8,16.22,41.01,468,512,w ext,65.03,12.65
111,22,14.14,30.39,536,468,w ext,74.98,10.83
112,22.2,12.58,21.82,544,544,w ext,83.11,8.71
113,22.4,11.98,17.26,516,476,west,87.35,4.6
114,22.6,12.07,14.77,556,456,west,89.47,2.49
115,22.8,14.75,15.31,528,508,south,87.7,2.74
116,23,19.02,18.11,520,456,south,83.23,5.11
117,23.2,22.53,20.58,468,388,south,79.46,4.29
118,23.4,26.86,23.88,456,380,south,74.66,5.44
119,23.6,31.87,27.9,436,356,south,69.04,6.43
120,23.8,34.99,30.72,432,276,south,65.32,4.2
121,24,39.21,35.22,488,288,south,59.72,6.18
122,24.2,42.08,38.73,508,332,south,55.55,4.53
123,24.4,46.9,44.66,632,412,south,48.66,7.64
124,24.6,52.57,52.88,636,516,south,39.66,9.99
125,24.8,58.97,62.95,664,588,west,29.46,11.93
126,25,61.54,68.32,712,544,west,24.37,5.95
127,25.2,62.98,73.16,752,504,west,19.86,5.04
128,25.4,63.38,77.61,756,572,west,15.68,4.48
129,25.6,63.64,83.04,764,496,west,10.66,5.43
130,25.8,64.24,89.79,792,564,west,4.96,6.78
131,26,64.92,96,736,520,platform larger,1.19,6.25
132,26.2,65.84,101.45,656,576,platform larger,0.67,5.53
133,26.4,65.5,104.02,788,564,platform larger,0.33,2.59
134,26.6,62.31,102.57,708,520,platform,0,3.51
135,26.8,59.61,102.04,788,328,platform,0,2.75
136,27,58.93,101.9,816,164,platform,0,0.7
137,27.2,58.93,101.9,768,104,platform,0,0
138,27.4,58.13,102.73,820,364,platform,0,1.16
139,27.6,57.44,102.6,820,288,platform,0,0.7
140,27.8,56.62,103.46,792,220,platform,0,1.19
141,28,55.37,102.17,796,340,platform,0,1.8
142,28.2,56.75,102.46,724,336,platform,0,1.42
