Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00131.trk
Object,0
Samples,450
treatment,1,
cage,51,
mark,1,
id,61,
trial,3,
date,2009-07-27 15:31:57.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
93,18.40,158.88,28.88,568.00,552.00,south,116.66,5.72
94,18.60,157.86,24.64,556.00,556.00,south,118.36,4.36
95,18.80,157.52,19.85,592.00,532.00,south,121.07,4.81
96,19.00,158.03,14.37,524.00,524.00,south,124.94,5.50
97,19.20,157.33,10.03,492.00,416.00,south,127.22,4.39
98,19.40,158.60,3.68,464.00,396.00,s ext,132.43,6.48
99,19.60,157.87,-0.33,408.00,328.00,s ext,134.69,4.08
100,19.80,150.57,-1.20,136.00,464.00,s ext,130.22,7.36
101,20.00,145.50,2.42,112.00,176.00,s ext,124.13,6.23
102,20.20,141.27,4.69,96.00,152.00,s ext,119.61,4.80
103,20.40,131.91,11.10,148.00,212.00,s ext,108.64,11.34
104,20.60,127.49,14.04,236.00,232.00,s ext,103.55,5.31
105,20.80,118.74,20.46,216.00,364.00,south,93.08,10.85
106,21.00,114.51,23.89,368.00,320.00,south,87.79,5.45
107,21.20,107.03,29.23,396.00,348.00,south,79.08,9.19
108,21.40,101.69,33.93,492.00,344.00,south,72.20,7.11
109,21.60,94.17,38.92,488.00,460.00,south,63.97,9.03
110,21.80,87.62,43.95,476.00,508.00,south,56.30,8.26
111,22.00,84.30,48.00,540.00,432.00,south,51.16,5.23
112,22.20,81.69,53.22,544.00,572.00,south,45.33,5.84
113,22.40,77.48,56.76,544.00,520.00,south,40.26,5.50
114,22.60,74.84,60.33,612.00,588.00,south,35.92,4.43
115,22.80,70.83,62.93,564.00,656.00,south,32.01,4.79
116,23.00,67.02,64.65,632.00,500.00,south,29.13,4.18
117,23.20,64.03,67.89,596.00,572.00,west,25.23,4.40
118,23.40,61.50,70.27,648.00,468.00,west,22.44,3.47
119,23.60,58.99,72.91,604.00,492.00,west,19.55,3.65
120,23.80,56.59,76.86,592.00,492.00,west,15.46,4.62
121,24.00,53.91,81.43,680.00,520.00,west,11.24,5.30
122,24.20,50.84,86.78,720.00,576.00,west,7.72,6.16
123,24.40,47.23,93.02,684.00,580.00,west,6.47,7.21
124,24.60,42.96,100.31,708.00,576.00,west,8.95,8.45
125,24.80,37.13,108.66,708.00,568.00,west,15.39,10.19
126,25.00,30.68,117.00,704.00,540.00,west,23.95,10.54
127,25.20,23.71,128.35,688.00,528.00,west,35.51,13.32
128,25.40,15.55,141.32,616.00,528.00,w ext,49.75,15.32
129,25.60,9.43,151.46,572.00,364.00,w ext,60.98,11.85
130,25.80,6.22,159.22,444.00,488.00,w ext,68.66,8.40
131,26.00,-1.27,175.12,152.00,500.00,w ext,85.41,17.57
132,26.20,2.54,171.46,216.00,216.00,w ext,80.16,5.28
133,26.40,2.39,174.19,176.00,304.00,w ext,82.34,2.73
134,26.60,6.92,172.49,228.00,300.00,w ext,78.19,4.84
135,26.80,12.53,165.51,400.00,404.00,w ext,69.24,8.95
136,27.00,17.84,160.13,556.00,380.00,west,61.75,7.56
137,27.20,23.79,154.66,504.00,348.00,west,53.83,8.08
138,27.40,30.92,146.79,484.00,412.00,west,43.32,10.62
139,27.60,37.69,140.73,476.00,440.00,west,34.62,9.09
140,27.80,45.36,133.91,532.00,504.00,west,25.14,10.26
141,28.00,52.46,128.03,536.00,484.00,west,17.29,9.22
142,28.20,59.04,122.99,548.00,484.00,west,11.80,8.29
143,28.40,64.86,119.57,596.00,520.00,west,10.11,6.75
144,28.60,71.70,116.55,584.00,628.00,west,12.02,7.48
145,28.80,77.36,114.81,688.00,568.00,west,15.55,5.92
146,29.00,82.86,113.39,732.00,588.00,west,19.76,5.67
147,29.20,88.83,112.29,756.00,640.00,west,25.08,6.08
148,29.40,93.33,111.97,772.00,568.00,north,29.27,4.51
149,29.60,99.83,110.87,844.00,712.00,north,35.34,6.59
150,29.80,104.30,110.35,748.00,592.00,north,39.64,4.50
151,30.00,107.55,109.11,780.00,576.00,east,42.68,3.48
152,30.20,110.20,107.16,708.00,368.00,east,45.06,3.29
153,30.40,114.73,104.83,592.00,588.00,east,49.38,5.09
154,30.60,117.28,103.96,616.00,496.00,east,51.90,2.70
155,30.80,121.72,103.35,696.00,544.00,east,56.33,4.48
156,31.00,124.91,103.19,676.00,404.00,east,59.51,3.19
157,31.20,129.32,104.85,656.00,452.00,east,63.96,4.71
158,31.40,133.85,106.79,628.00,500.00,reveral larger,68.59,4.93
159,31.60,139.23,111.15,644.00,536.00,reveral larger,74.36,6.92
160,31.80,144.43,118.01,720.00,548.00,reveral larger,80.49,8.61
161,32.00,151.07,126.41,696.00,616.00,east,88.78,10.71
162,32.20,159.73,138.08,628.00,668.00,east,100.47,14.53
163,32.40,168.50,149.89,712.00,588.00,east,112.86,14.71
164,32.60,179.03,164.98,648.00,656.00,east,128.79,18.40
165,32.80,190.84,182.66,692.00,580.00,e ext,147.74,21.26
166,33.00,203.73,201.03,524.00,576.00,e ext,168.53,22.45
167,33.20,211.19,211.91,400.00,436.00,e ext,180.88,13.19
168,33.40,209.60,210.45,372.00,324.00,e ext,178.74,2.16
169,33.60,218.68,224.45,148.00,472.00,e ext,194.32,16.69
170,33.80,217.29,222.77,352.00,228.00,e ext,192.20,2.18
171,34.00,218.93,225.38,396.00,420.00,e ext,195.07,3.08
172,34.20,214.03,219.87,388.00,528.00,e ext,187.86,7.37
173,34.40,212.27,218.41,472.00,460.00,e ext,185.57,2.29
174,34.60,209.20,215.45,520.00,432.00,n ext,181.34,4.27
175,34.80,206.89,213.55,468.00,524.00,n ext,178.36,2.98
176,35.00,205.79,213.03,504.00,476.00,n ext,177.16,1.22
177,35.20,207.63,215.40,416.00,392.00,n ext,180.05,3.00
178,35.40,207.65,216.10,256.00,336.00,n ext,180.48,0.70
179,35.60,200.30,210.87,140.00,332.00,n ext,171.47,9.02
180,35.80,199.45,210.44,232.00,164.00,n ext,170.52,0.96
181,36.00,188.96,202.46,244.00,204.00,n ext,157.34,13.18
182,36.20,182.81,198.49,324.00,216.00,n ext,150.04,7.32
183,36.40,175.33,193.08,420.00,312.00,n ext,140.81,9.23
184,36.60,167.57,188.77,488.00,324.00,n ext,132.02,8.88
185,36.80,156.05,182.44,500.00,412.00,north,119.04,13.15
186,37.00,144.80,177.15,536.00,460.00,north,106.97,12.43
187,37.20,135.56,174.18,580.00,476.00,north,98.04,9.71
188,37.40,127.85,172.38,592.00,532.00,north,91.18,7.92
189,37.60,121.68,172.22,572.00,444.00,north,86.74,6.18
190,37.80,112.09,171.84,392.00,484.00,north,80.16,9.60
191,38.00,105.75,170.95,428.00,276.00,north,75.65,6.40
192,38.20,98.41,168.70,492.00,352.00,north,69.57,7.68
193,38.40,91.49,166.89,508.00,360.00,north,64.41,7.15
194,38.60,82.57,164.88,464.00,476.00,north,58.66,9.14
195,38.80,73.12,163.80,524.00,580.00,north,54.62,9.52
196,39.00,67.71,163.43,456.00,412.00,north,53.09,5.41
197,39.20,59.61,163.58,536.00,528.00,north,52.37,8.10
198,39.40,53.39,163.85,536.00,528.00,north,52.77,6.22
199,39.60,47.72,164.44,560.00,664.00,north,53.96,5.70
200,39.80,40.84,167.33,548.00,572.00,north,58.25,7.47
201,40.00,36.00,168.41,628.00,544.00,north,60.72,4.96
202,40.20,31.48,169.02,556.00,568.00,north,62.88,4.56
203,40.40,28.38,168.78,560.00,524.00,north,63.88,3.12
204,40.60,26.49,166.90,572.00,588.00,west,62.99,2.66
205,40.80,27.42,160.28,576.00,716.00,west,56.69,6.69
206,41.00,28.89,153.02,656.00,528.00,west,49.67,7.40
207,41.20,30.53,143.54,724.00,740.00,west,40.86,9.63
208,41.40,29.19,134.97,748.00,656.00,west,35.27,8.68
209,41.60,27.53,123.27,728.00,676.00,west,29.56,11.81
210,41.80,24.34,111.39,640.00,728.00,west,28.44,12.30
211,42.00,19.11,97.32,568.00,592.00,w ext,32.98,15.02
212,42.20,16.97,85.16,540.00,524.00,w ext,37.44,12.34
213,42.40,14.98,74.86,432.00,500.00,w ext,43.47,10.50
214,42.60,14.80,62.73,352.00,536.00,w ext,50.24,12.13
215,42.80,13.07,52.03,360.00,400.00,w ext,58.68,10.84
216,43.00,11.17,40.75,328.00,496.00,w ext,68.33,11.44
217,43.20,10.62,34.35,360.00,496.00,w ext,73.72,6.43
218,43.40,9.73,28.37,392.00,432.00,w ext,79.09,6.04
219,43.60,5.23,16.93,360.00,464.00,w ext,91.12,12.30
220,43.80,1.27,7.19,264.00,480.00,w ext,101.47,10.51
221,44.00,0.06,4.12,324.00,372.00,w ext,104.72,3.30
222,44.20,-4.92,-4.21,192.00,428.00,w ext,114.42,9.70
223,44.40,-7.95,-8.89,192.00,368.00,w ext,120.00,5.58
224,44.60,-6.98,-8.17,260.00,396.00,w ext,118.88,1.20
225,44.80,-10.31,-12.28,244.00,408.00,s ext,124.12,5.29
226,45.00,-8.27,-10.60,244.00,448.00,s ext,121.62,2.65
227,45.20,-5.30,-8.10,208.00,316.00,s ext,117.96,3.88
228,45.40,-6.88,-10.40,200.00,352.00,s ext,120.74,2.79
229,45.60,-3.76,-8.69,208.00,384.00,s ext,117.69,3.56
230,45.80,-1.63,-7.74,164.00,268.00,s ext,115.81,2.33
231,46.00,3.30,-5.33,260.00,336.00,s ext,111.30,5.49
232,46.20,9.48,-1.45,308.00,416.00,s ext,104.99,7.30
233,46.40,13.15,0.02,372.00,456.00,s ext,102.06,3.95
234,46.60,17.29,0.45,228.00,392.00,s ext,99.97,4.16
235,46.80,23.24,2.54,272.00,348.00,s ext,95.82,6.31
236,47.00,26.91,2.44,188.00,308.00,s ext,94.69,3.68
237,47.20,30.10,3.24,200.00,164.00,s ext,92.97,3.29
238,47.40,31.43,3.12,132.00,132.00,s ext,92.71,1.34
239,47.60,37.14,5.52,128.00,124.00,s ext,88.98,6.19
240,47.80,35.25,4.74,160.00,32.00,s ext,90.17,2.05
241,48.00,35.76,5.70,76.00,92.00,s ext,89.12,1.09
242,48.20,34.42,5.86,136.00,132.00,s ext,89.29,1.35
243,48.40,34.77,8.82,108.00,196.00,s ext,86.34,2.98
244,48.60,40.37,14.09,248.00,316.00,s ext,79.92,7.69
245,48.80,41.25,17.84,284.00,348.00,south,76.06,3.85
246,49.00,43.78,22.26,308.00,360.00,south,71.24,5.09
247,49.20,43.78,24.12,412.00,256.00,south,69.41,1.86
248,49.40,43.12,27.84,412.00,376.00,south,65.89,3.78
249,49.60,42.32,30.60,452.00,368.00,south,63.38,2.87
250,49.80,43.07,34.11,508.00,392.00,south,59.78,3.60
251,50.00,42.76,36.83,460.00,400.00,south,57.21,2.74
252,50.20,43.17,41.44,500.00,496.00,south,52.65,4.62
253,50.40,42.18,44.61,528.00,556.00,south,49.87,3.32
254,50.60,42.76,48.80,592.00,440.00,west,45.70,4.23
255,50.80,41.36,51.82,576.00,528.00,west,43.31,3.33
256,51.00,39.93,53.99,616.00,416.00,west,41.84,2.60
257,51.20,37.03,56.18,568.00,464.00,west,41.15,3.63
258,51.40,35.90,58.74,576.00,392.00,west,39.47,2.80
259,51.60,33.44,59.61,576.00,320.00,west,39.97,2.61
260,51.80,30.57,59.34,524.00,292.00,west,41.77,2.88
261,52.00,27.65,59.19,548.00,264.00,west,43.64,2.93
262,52.20,25.57,59.89,512.00,204.00,west,44.41,2.19
263,52.40,24.06,59.93,540.00,228.00,west,45.39,1.51
264,52.60,21.61,59.25,464.00,196.00,w ext,47.56,2.54
265,52.80,20.98,60.10,484.00,140.00,w ext,47.39,1.06
266,53.00,19.41,60.25,444.00,160.00,w ext,48.41,1.58
267,53.20,18.47,59.50,480.00,156.00,w ext,49.61,1.20
268,53.40,17.82,60.43,424.00,128.00,w ext,49.44,1.15
269,53.60,16.45,62.41,380.00,236.00,w ext,49.17,2.40
270,53.80,14.62,69.31,296.00,356.00,w ext,46.59,7.14
271,54.00,14.14,76.14,260.00,284.00,w ext,43.59,6.85
272,54.20,16.07,80.98,388.00,320.00,w ext,39.76,5.20
273,54.40,16.94,87.01,264.00,444.00,w ext,36.95,6.10
274,54.60,18.59,91.51,272.00,304.00,w ext,34.35,4.80
275,54.80,19.64,101.23,160.00,304.00,w ext,32.21,9.78
276,55.00,21.36,101.77,244.00,244.00,w ext,30.49,1.80
277,55.20,23.47,105.94,260.00,288.00,w ext,28.44,4.68
278,55.40,24.89,108.02,312.00,188.00,west,27.23,2.52
279,55.60,26.18,115.05,376.00,344.00,west,27.56,7.15
280,55.80,27.54,120.07,520.00,352.00,west,28.06,5.20
281,56.00,27.45,126.42,552.00,392.00,west,31.34,6.34
282,56.20,25.15,135.91,660.00,468.00,west,38.90,9.77
283,56.40,21.49,147.04,660.00,552.00,west,49.30,11.72
284,56.60,14.33,160.86,648.00,420.00,w ext,64.47,15.56
285,56.80,6.83,173.68,680.00,496.00,w ext,79.19,14.85
286,57.00,-1.79,187.15,604.00,468.00,w ext,95.14,16.00
287,57.20,-7.92,196.59,480.00,492.00,w ext,106.38,11.25
288,57.40,-16.69,210.07,232.00,600.00,w ext,122.45,16.09
289,57.60,-12.06,205.16,328.00,456.00,w ext,115.76,6.75
290,57.80,-15.91,211.36,336.00,456.00,w ext,123.05,7.30
291,58.00,-14.03,209.98,436.00,460.00,w ext,120.84,2.34
292,58.20,-15.35,212.73,448.00,572.00,w ext,123.86,3.05
293,58.40,-16.33,214.58,468.00,548.00,n ext,125.93,2.08
294,58.60,-17.87,217.26,412.00,616.00,n ext,129.02,3.10
295,58.80,-16.14,216.29,512.00,492.00,n ext,127.24,1.99
296,59.00,-15.50,216.33,512.00,432.00,n ext,126.93,0.64
297,59.20,-14.95,216.93,456.00,584.00,n ext,127.12,0.81
298,59.40,-12.36,215.82,372.00,556.00,n ext,124.78,2.81
299,59.60,-7.76,213.25,376.00,556.00,n ext,120.17,5.27
300,59.80,-1.04,209.76,388.00,620.00,n ext,113.77,7.57
301,60.00,6.38,206.63,376.00,548.00,n ext,107.52,8.05
302,60.20,16.30,203.09,296.00,520.00,n ext,100.17,10.54
303,60.40,25.07,199.11,388.00,404.00,n ext,93.31,9.63
304,60.60,30.08,198.50,336.00,444.00,n ext,91.18,5.05
305,60.80,42.91,195.77,288.00,536.00,n ext,85.66,13.12
306,61.00,54.26,192.92,300.00,500.00,n ext,81.77,11.70
307,61.20,61.90,191.46,300.00,392.00,n ext,80.32,7.78
308,61.40,73.19,193.62,236.00,384.00,n ext,83.78,11.50
309,61.60,83.88,192.02,232.00,412.00,n ext,84.70,10.81
310,61.80,90.78,190.06,276.00,412.00,n ext,85.08,7.17
311,62.00,104.72,191.64,208.00,380.00,n ext,92.46,14.02
312,62.20,112.86,193.44,176.00,264.00,n ext,98.20,8.34
313,62.40,121.45,192.93,268.00,332.00,n ext,102.66,8.60
314,62.60,127.71,193.27,308.00,416.00,n ext,106.67,6.27
315,62.80,135.96,194.37,300.00,416.00,n ext,112.76,8.33
316,63.00,146.65,198.30,212.00,360.00,n ext,122.84,11.38
317,63.20,148.78,198.98,180.00,128.00,n ext,124.81,2.24
318,63.40,148.54,198.10,176.00,76.00,n ext,124.01,0.92
319,63.60,148.54,198.10,144.00,32.00,n ext,124.01,0.00
320,63.80,148.78,198.98,128.00,16.00,n ext,124.81,0.92
321,64.00,146.65,198.30,152.00,56.00,n ext,122.84,2.24
322,64.20,148.30,197.21,256.00,104.00,n ext,123.21,1.98
323,64.40,144.13,195.88,236.00,220.00,n ext,119.35,4.38
324,64.60,139.67,192.90,368.00,404.00,n ext,114.13,5.36
325,64.80,135.51,190.90,428.00,276.00,n ext,109.85,4.61
326,65.00,129.61,190.23,424.00,268.00,n ext,105.49,5.94
327,65.20,125.63,190.20,340.00,276.00,n ext,102.97,3.98
328,65.40,119.44,191.68,416.00,260.00,n ext,100.48,6.37
329,65.60,110.93,192.27,292.00,300.00,n ext,96.17,8.53
330,65.80,102.91,190.56,248.00,268.00,n ext,90.65,8.20
331,66.00,92.79,190.09,204.00,292.00,n ext,85.86,10.13
332,66.20,93.84,187.34,328.00,284.00,n ext,83.75,2.94
333,66.40,90.70,185.48,324.00,268.00,n ext,80.80,3.65
334,66.60,86.30,182.85,408.00,380.00,n ext,76.75,5.13
335,66.80,80.48,180.50,376.00,312.00,n ext,72.69,6.27
336,67.00,75.14,178.44,532.00,292.00,n ext,69.33,5.73
337,67.20,68.24,175.35,528.00,444.00,north,64.93,7.56
338,67.40,61.54,172.18,588.00,540.00,north,61.04,7.41
339,67.60,57.37,169.06,624.00,532.00,north,57.83,5.21
340,67.80,54.77,165.25,684.00,556.00,north,54.10,4.61
341,68.00,52.91,161.53,692.00,576.00,north,50.48,4.16
342,68.20,52.36,156.82,688.00,636.00,north,45.82,4.74
343,68.40,52.20,151.90,780.00,628.00,north,40.94,4.92
344,68.60,52.22,146.64,712.00,628.00,north,35.70,5.27
345,68.80,52.23,140.88,756.00,708.00,west,29.98,5.76
346,69.00,52.04,134.48,752.00,628.00,west,23.70,6.40
347,69.20,50.73,127.47,724.00,684.00,west,17.22,7.13
348,69.40,48.45,118.22,724.00,736.00,west,9.86,9.53
349,69.60,46.84,109.91,740.00,568.00,west,6.31,8.46
350,69.80,43.58,101.77,736.00,588.00,west,8.28,8.77
351,70.00,40.38,91.51,744.00,536.00,west,13.26,10.75
352,70.20,36.06,78.82,692.00,596.00,west,23.59,13.41
353,70.40,30.81,67.69,632.00,500.00,west,35.10,12.31
354,70.60,25.83,57.68,576.00,400.00,west,45.95,11.18
355,70.80,21.93,50.80,464.00,344.00,west,53.77,7.91
356,71.00,17.19,44.15,356.00,332.00,w ext,61.93,8.16
357,71.20,15.22,40.04,412.00,304.00,w ext,66.41,4.57
358,71.40,13.73,39.67,288.00,124.00,w ext,67.59,1.54
359,71.60,13.73,39.67,248.00,88.00,w ext,67.59,0.00
360,71.80,9.15,36.30,96.00,200.00,w ext,73.07,5.68
361,72.00,9.66,38.03,164.00,68.00,w ext,71.39,1.81
362,72.20,9.66,38.03,124.00,48.00,w ext,71.39,0.00
363,72.40,8.62,34.57,136.00,60.00,w ext,74.75,3.61
364,72.60,9.11,33.91,136.00,112.00,w ext,74.97,0.82
365,72.80,9.59,33.29,220.00,124.00,w ext,75.19,0.79
366,73.00,9.47,31.04,268.00,176.00,w ext,77.07,2.25
367,73.20,6.94,24.47,188.00,224.00,w ext,83.89,7.04
368,73.40,10.15,27.91,380.00,456.00,w ext,79.24,4.70
369,73.60,7.82,21.26,388.00,392.00,w ext,86.07,7.04
370,73.80,5.14,14.85,340.00,336.00,w ext,92.92,6.94
371,74.00,2.46,8.55,316.00,448.00,w ext,99.69,6.85
372,74.20,0.36,4.09,332.00,376.00,w ext,104.59,4.93
373,74.40,-3.90,-2.83,248.00,364.00,w ext,112.72,8.13
374,74.60,-5.07,-5.14,268.00,276.00,w ext,115.29,2.58
375,74.80,-4.45,-4.78,296.00,348.00,w ext,114.67,0.71
376,75.00,-7.31,-8.42,224.00,224.00,w ext,119.26,4.63
377,75.20,-9.93,-11.67,128.00,296.00,s ext,123.40,4.17
378,75.40,-9.57,-11.36,120.00,128.00,s ext,122.95,0.47
379,75.60,-7.73,-9.52,108.00,76.00,s ext,120.42,2.60
380,75.80,-5.86,-7.72,96.00,140.00,s ext,117.91,2.60
381,76.00,-5.66,-7.95,176.00,224.00,s ext,118.01,0.31
382,76.20,-4.73,-7.30,276.00,244.00,s ext,116.98,1.13
383,76.40,-2.69,-6.01,240.00,412.00,s ext,114.84,2.41
384,76.60,0.62,-3.70,364.00,356.00,s ext,111.18,4.04
385,76.80,2.26,-3.59,288.00,340.00,s ext,110.28,1.64
386,77.00,4.45,-2.78,436.00,380.00,s ext,108.51,2.34
387,77.20,9.57,-2.26,320.00,540.00,s ext,105.68,5.14
388,77.40,14.14,0.16,312.00,336.00,s ext,101.52,5.17
389,77.60,23.91,3.50,340.00,460.00,s ext,94.69,10.32
390,77.80,30.68,4.20,292.00,376.00,s ext,91.89,6.81
391,78.00,37.14,5.52,188.00,256.00,s ext,88.98,6.60
392,78.20,45.34,6.17,132.00,288.00,s ext,86.90,8.23
393,78.40,48.40,9.67,164.00,232.00,s ext,83.07,4.65
394,78.60,56.79,9.64,124.00,232.00,s ext,82.69,8.39
395,78.80,54.27,12.37,112.00,212.00,s ext,79.99,3.72
396,79.00,73.50,12.28,224.00,336.00,s ext,81.61,19.24
397,79.20,80.92,13.29,316.00,260.00,s ext,82.33,7.48
398,79.40,92.00,13.11,352.00,332.00,s ext,86.10,11.09
399,79.60,103.17,12.09,392.00,344.00,s ext,91.73,11.21
400,79.80,118.05,9.75,424.00,424.00,s ext,101.38,15.06
401,80.00,131.74,5.22,388.00,388.00,s ext,113.09,14.43
402,80.20,149.80,0.02,252.00,480.00,s ext,128.81,18.79
403,80.40,157.84,-2.11,236.00,304.00,s ext,135.92,8.32
404,80.60,164.82,-5.14,212.00,240.00,s ext,143.02,7.61
405,80.80,168.30,-6.77,192.00,180.00,s ext,146.66,3.84
406,81.00,172.47,-8.03,100.00,188.00,s ext,150.57,4.36
407,81.20,172.13,-6.25,108.00,136.00,s ext,149.12,1.81
408,81.40,164.09,1.90,140.00,192.00,s ext,137.69,11.45
409,81.60,179.87,-9.09,148.00,288.00,s ext,156.78,19.23
410,81.80,175.09,-4.07,268.00,248.00,s ext,149.87,6.94
411,82.00,175.60,-3.64,320.00,172.00,s ext,149.98,0.67
