Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00076.trk,,,,,,,
Object,0,,,,,,,
Samples,209,,,,,,,
treatment,2,,,,,,,
cage,37,,,,,,,
mark,1,,,,,,,
id,57,,,,,,,
trial,4,,,,,,,
date,20:50.0,yyyy-MM-dd HH:mm:ss,,,,,,
39,7.6,93.23,121.1,912,596,north,32.42,2.92
40,7.8,89.81,121.02,928,608,north,29.39,3.42
41,8,88.34,119.15,956,484,north,27.19,2.38
42,8.2,85.79,116.64,992,532,north,23.77,3.58
43,8.4,84.75,113.42,1064,600,west,21.55,3.38
44,8.6,83.33,108.79,1008,672,west,18.78,4.85
45,8.8,82.31,104.03,1012,612,west,17,4.86
46,9,81.57,99.9,940,560,west,16.26,4.2
47,9.2,80.65,94.33,964,600,west,16.36,5.64
48,9.4,79.35,89.96,924,512,west,16.76,4.55
49,9.6,78.38,85.03,896,572,west,18.54,5.03
50,9.8,76.38,79.73,888,456,south,20.45,5.66
51,10,74.72,74.59,880,584,south,23.41,5.41
52,10.2,72.92,70.04,832,464,south,26.37,4.9
53,10.4,70.63,64.66,820,548,south,30.32,5.84
54,10.6,69.19,60.33,824,604,south,33.91,4.56
55,10.8,68.86,57.14,836,548,south,36.86,3.21
56,11,69.82,55.1,844,536,south,39.08,2.25
57,11.2,73.21,54.58,740,528,south,40.68,3.43
58,11.4,78.17,55.65,760,532,south,41.56,5.07
59,11.6,81.23,56.57,756,332,south,42.18,3.19
60,11.8,86.46,59.95,792,548,south,42.12,6.23
61,12,90.39,63.5,824,448,south,41.86,5.3
62,12.2,93.94,67.5,816,560,south,41.69,5.35
63,12.4,97.02,72.6,876,652,south,40.91,5.96
64,12.6,98.89,78.04,908,632,south,39.6,5.75
65,12.8,100.49,83.3,856,740,south,38.85,5.5
66,13,101.13,89.58,912,720,south,37.31,6.31
67,13.2,101.28,93.85,972,732,south,36.49,4.28
68,13.4,100.22,97.92,996,736,south,34.97,4.2
69,13.6,98.69,100.68,956,704,south,33.32,3.16
70,13.8,96.03,102.7,964,776,west,30.62,3.34
71,14,93.63,102.38,948,648,west,28.23,2.41
72,14.2,91.23,102.05,1004,528,west,25.83,2.42
73,14.4,88.54,98.56,1000,652,west,23.27,4.41
74,14.6,86.33,94.37,924,620,west,21.76,4.73
75,14.8,83.85,89.97,948,624,west,20.92,5.06
76,15,82.33,85.08,948,632,south,21.75,5.12
77,15.2,79.76,79.77,908,568,south,22.94,5.89
78,15.4,77.5,74.5,832,532,south,25.1,5.73
79,15.6,73.81,67.97,856,616,south,28.6,7.5
80,15.8,69.19,60.33,800,688,south,33.91,8.93
81,16,64.31,53.72,772,572,south,39.22,8.22
82,16.2,58.72,44.93,812,696,south,47.44,10.41
83,16.4,54.77,38.75,712,564,south,53.61,7.33
84,16.6,50,31.52,692,532,south,61.17,8.66
85,16.8,48.67,27.15,732,496,south,65.66,4.57
86,17,47.45,22.68,636,464,south,70.26,4.64
87,17.2,47.24,19.85,688,388,south,73.09,2.83
88,17.4,50.5,18.25,592,392,south,74.33,3.63
89,17.6,50.66,15.25,600,288,s ext,77.31,3.01
90,17.8,51.69,14.02,564,324,s ext,78.47,1.6
91,18,51.33,13.09,612,408,s ext,79.42,0.99
92,18.2,49.91,13.41,532,280,s ext,79.2,1.45
93,18.4,48.13,12.78,580,136,s ext,80,1.89
94,18.6,48.13,12.78,540,160,s ext,80,0
95,18.8,48.92,14.63,504,228,s ext,78.09,2.01
96,19,48.92,14.63,588,268,s ext,78.09,0
97,19.2,47.17,13.98,560,220,s ext,78.92,1.86
98,19.4,46.75,13.06,564,284,s ext,79.89,1.01
99,19.6,46.34,12.13,548,352,s ext,80.86,1.01
100,19.8,49.91,13.41,524,240,s ext,79.2,3.79
101,20,53.12,13.67,576,156,s ext,78.73,3.22
102,20.2,56.09,12.91,568,248,s ext,79.42,3.06
103,20.4,59.71,13.92,512,184,s ext,78.46,3.76
104,20.6,61.27,13.45,524,252,s ext,79.01,1.63
105,20.8,64.9,14.32,480,188,s ext,78.43,3.73
106,21,68.35,14.16,496,280,s ext,78.96,3.45
107,21.2,71.98,14.85,560,360,s ext,78.81,3.69
108,21.4,75.51,14.5,584,280,s ext,79.84,3.55
109,21.6,80.94,15.23,528,264,s ext,80.48,5.48
110,21.8,86.29,16.72,492,276,s ext,80.73,5.55
111,22,93.21,18.09,540,216,s ext,81.98,7.06
112,22.2,96.51,19.14,564,184,s ext,82.42,3.47
113,22.4,99.73,20.11,528,220,s ext,83.03,3.36
114,22.6,102.43,22.93,592,248,south,81.92,3.91
115,22.8,106.49,25.57,572,284,south,81.82,4.84
116,23,110.24,28.06,640,300,south,81.9,4.5
117,23.2,113.39,31.34,668,388,south,81.24,4.54
118,23.4,115.88,35.39,688,396,south,79.8,4.75
119,23.6,118.02,39.29,704,448,south,78.49,4.45
120,23.8,120.27,44.6,708,508,south,76.58,5.76
121,24,121.02,49.96,704,564,south,73.75,5.42
122,24.2,122.86,54.12,760,488,south,72.68,4.54
123,24.4,123.15,59.28,744,480,south,70.03,5.17
124,24.6,123.51,62.14,692,428,south,68.86,2.88
125,24.8,123.5,65.8,652,432,south,67.07,3.67
126,25,124.58,68.46,772,376,south,66.84,2.86
127,25.2,124.54,72.14,824,508,south,65.32,3.68
128,25.4,125.26,75.69,852,564,south,64.68,3.62
129,25.6,125.25,81.71,848,548,east,62.67,6.02
130,25.8,125.05,87.08,788,556,east,61.13,5.37
131,26,125.47,94.03,872,652,east,60.45,6.96
132,26.2,126.31,101.9,840,704,east,60.9,7.91
133,26.4,127.87,109.2,900,668,east,62.85,7.47
134,26.6,129.42,116.5,836,600,east,65.46,7.46
135,26.8,130.8,122.83,876,600,east,68.28,6.48
136,27,132.81,129.93,824,660,east,72.36,7.38
137,27.2,135.17,136.33,868,524,north,76.88,6.82
138,27.4,137.74,142.06,808,508,north,81.6,6.27
139,27.6,139.71,147.27,844,484,north,85.76,5.58
140,27.8,140.24,150.38,820,416,north,87.75,3.15
141,28,142.17,154.83,788,408,north,91.7,4.84
142,28.2,143.07,158.62,792,476,north,94.52,3.9
143,28.4,141.16,160.34,744,488,north,93.92,2.57
144,28.6,138.94,162.11,772,588,north,93.15,2.84
145,28.8,134.59,161.94,728,604,north,89.54,4.36
146,29,127.19,160.33,744,488,north,82.69,7.57
147,29.2,122.05,158.64,764,412,north,77.64,5.42
148,29.4,116.96,157.23,644,544,north,72.88,5.28
149,29.6,112.05,153.99,776,444,north,67.06,5.88
150,29.8,106.64,148.82,764,588,north,59.57,7.49
151,30,102.88,144.86,844,480,north,54.13,5.46
152,30.2,99.57,141.15,892,496,north,49.19,4.97
153,30.4,96.29,135.66,940,704,north,43.15,6.39
154,30.6,94.2,131.09,912,636,north,38.73,5.02
155,30.8,91.31,125.39,988,788,north,33.04,6.39
156,31,88.82,119.78,944,812,north,27.92,6.14
157,31.2,86.32,114.73,1024,760,west,23.48,5.63
158,31.4,84.56,108.87,976,816,west,20,6.12
159,31.6,81.97,101.98,936,888,west,16.56,7.36
160,31.8,79.37,94.68,928,824,west,15.04,7.75
161,32,76.65,87.74,956,748,west,15.53,7.45
162,32.2,72.3,79.28,916,768,west,18.16,9.51
163,32.4,68.31,70.87,824,708,south,23.69,9.31
164,32.6,63.54,62.72,844,700,south,30.2,9.44
165,32.8,58.38,53.87,792,668,south,38.49,10.24
166,33,55.26,47.54,752,544,south,44.81,7.07
167,33.2,50.15,39.58,784,616,south,53.15,9.46
168,33.4,46.74,33.78,640,456,south,59.39,6.73
169,33.6,41.73,27.05,628,436,south,66.97,8.39
170,33.8,39.86,22.64,620,440,south,71.69,4.79
171,34,38.18,20,628,344,south,74.66,3.13
172,34.2,40.16,17.96,660,520,south,76.18,2.84
173,34.4,44.7,17.37,608,420,south,75.91,4.58
174,34.6,50.5,18.25,592,400,south,74.33,5.86
175,34.8,56.5,18.8,588,380,s ext,73.53,6.03
176,35,66.32,20.77,588,368,south,72.15,10.02
177,35.2,74.63,22.58,604,416,south,71.76,8.51
178,35.4,84.46,25.86,624,436,south,71.51,10.36
179,35.6,93.53,30.22,600,496,south,71.19,10.07
180,35.8,99.99,35.69,656,608,south,69.79,8.46
181,36,104.28,40.75,680,560,south,68.19,6.63
182,36.2,106.19,48.06,732,580,south,63.94,7.55
183,36.4,106.86,54.3,744,652,south,60.1,6.27
184,36.6,106.88,62.51,772,756,south,54.87,8.21
185,36.8,106.22,69.64,764,712,south,50.19,7.16
186,37,105.46,77.77,872,836,south,45.58,8.17
187,37.2,103.67,84.82,868,820,south,41.26,7.27
188,37.4,102.17,91.52,936,900,south,37.83,6.87
189,37.6,98.96,98.34,956,948,south,33.68,7.54
190,37.8,95.28,103.79,1036,888,west,29.91,6.57
191,38,91.54,108.18,996,800,west,26.7,5.77
192,38.2,86.33,112.18,980,784,west,22.67,6.57
193,38.4,81.66,115.39,876,648,west,19.52,5.67
194,38.6,75.28,119.18,864,828,west,16.45,7.41
195,38.8,68.97,120.64,916,788,west,13.34,6.48
196,39,63.86,120.53,880,804,west,10.52,5.11
197,39.2,60.34,117.41,892,636,west,6.61,4.71
198,39.4,58.19,115.65,780,528,platform larger,4.42,2.78
199,39.6,57.36,113.71,732,376,platform larger,2.5,2.11
200,39.8,57.83,108.73,688,484,platform,0,5
201,40,57.69,105.69,712,248,platform,0,3.05
202,40.2,57.85,104.7,704,168,platform,0,1
203,40.4,57.85,104.7,732,188,platform,0,0
204,40.6,57.16,104.59,776,180,platform,0,0.69
205,40.8,57.85,104.7,724,276,platform,0,0.69
206,41,57.85,104.7,736,196,platform,0,0
207,41.2,58.53,104.81,744,192,platform,0,0.69
208,41.4,57.69,105.69,764,244,platform,0,1.22
209,41.6,57.52,106.68,836,144,platform,0,1.01
