Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00014.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,2,,,,,,,
cage,32,,,,,,,
mark,2,,,,,,,
id,102,,,,,,,
trial,2,,,,,,,
date,05:29.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,127.3,11.16,632,528,s ext,105.68,-
2,0.2,135.31,10.23,692,436,s ext,111.51,8.06
3,0.4,143.04,8.86,688,444,s ext,117.73,7.86
4,0.6,151.37,7.63,616,480,s ext,124.48,8.42
5,0.8,154.53,8.02,688,336,s ext,126.5,3.19
6,1,159.01,7.61,644,364,s ext,130.09,4.5
7,1.2,163.22,7.06,668,328,south,133.62,4.25
8,1.4,163.78,7.52,648,364,south,133.74,0.73
9,1.6,165.32,8.9,656,304,south,134.04,2.06
10,1.8,166.23,9.81,644,412,south,134.17,1.29
11,2,167.44,11.17,684,392,south,134.24,1.82
12,2.2,170.38,9.96,716,408,south,137.28,3.18
13,2.4,170.99,10.88,700,240,south,137.18,1.1
14,2.6,172.76,10.94,588,504,south,138.53,1.77
15,2.8,172.23,13.22,632,332,south,136.71,2.34
16,3,172.62,14.2,692,324,south,136.42,1.05
17,3.2,169.93,18.7,676,400,south,131.58,5.24
18,3.4,168.26,21.85,720,380,south,128.37,3.57
19,3.6,165.6,25.74,724,444,south,123.96,4.71
20,3.8,163.89,28.3,744,292,south,121.1,3.07
21,4,162.24,30.82,820,396,south,118.32,3.02
22,4.2,161.61,32.66,764,384,south,116.78,1.94
23,4.4,160.04,35.15,760,300,south,114.11,2.94
24,4.6,158.52,37.61,792,376,south,111.52,2.89
25,4.8,156.86,39.41,792,216,south,109.15,2.46
26,5,154.74,42.99,804,268,south,105.49,4.15
27,5.2,153.39,45.33,692,592,south,103.14,2.71
28,5.4,152.73,46.5,708,512,south,101.99,1.34
29,5.6,151.46,48.8,792,332,south,99.75,2.63
30,5.8,149.15,50.87,820,356,south,96.73,3.1
31,6,147.98,53.08,712,428,south,94.65,2.51
32,6.2,147.41,54.18,820,364,south,93.64,1.24
33,6.4,146.85,55.27,840,268,south,92.65,1.23
34,6.6,144.45,58.88,728,368,south,88.9,4.33
35,6.8,143.94,59.93,760,520,south,88,1.17
36,7,142.67,61.33,768,480,south,86.26,1.88
37,7.2,141.72,63.38,872,352,south,84.56,2.26
38,7.4,140.51,64.7,760,296,south,82.92,1.8
39,7.6,139.32,65.99,764,484,south,81.32,1.76
40,7.8,138.9,66.98,768,428,east,80.56,1.07
41,8,138.48,67.96,828,404,east,79.81,1.06
42,8.2,136.58,71.1,836,224,east,76.89,3.67
43,8.4,136.21,72.05,836,272,east,76.21,1.02
44,8.6,136.2,73.73,908,496,east,75.61,1.68
