Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00085.trk,,,,,,,
Object,0,,,,,,,
Samples,121,,,,,,,
treatment,3,,,,,,,
cage,36,,,,,,,
mark,2,,,,,,,
id,106,,,,,,,
trial,1,,,,,,,
date,53:49.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,217.4,225.1,280,220,n ext,193.68,-
2,0.2,214.25,222.39,372,316,n ext,189.53,4.16
3,0.4,208.37,217.73,440,372,n ext,182.03,7.5
4,0.6,202.14,212.83,440,304,n ext,174.11,7.93
5,0.8,194.08,206.91,468,388,n ext,164.11,10
6,1,189.75,203.38,580,240,n ext,158.53,5.59
7,1.2,183.8,198.77,648,276,n ext,151.01,7.52
8,1.4,178.03,194.41,660,300,n ext,143.77,7.24
9,1.6,172.42,190.29,648,372,n ext,136.81,6.96
10,1.8,165.39,185.44,608,376,north,128.27,8.55
11,2,161.2,181.93,640,240,north,122.82,5.46
12,2.2,156.13,178.51,656,344,north,116.71,6.12
13,2.4,151.22,175.3,604,332,north,110.85,5.87
14,2.6,151.61,176.08,612,248,north,111.64,0.88
15,2.8,145,171.6,596,504,north,103.66,7.99
16,3,137.35,166.89,656,620,north,94.73,8.99
17,3.2,130.63,164.89,780,356,north,88.23,7.01
18,3.4,121.18,163.26,656,476,north,80.06,9.59
19,3.6,117.06,162.93,700,316,north,76.86,4.14
20,3.8,110.26,160.81,676,424,north,70.6,7.12
21,4,102.4,158.97,704,452,north,64.07,8.07
22,4.2,94.09,156.23,728,528,north,56.9,8.75
23,4.4,87.69,154.11,696,472,north,51.5,6.74
24,4.6,81.5,151.07,760,560,north,45.73,6.9
25,4.8,75.72,149.22,732,532,north,41.57,6.07
26,5,72.03,146.69,792,508,north,37.9,4.47
27,5.2,69.75,144,744,512,north,34.64,3.52
