Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00146.trk
Object,0
Samples,450
treatment,3,
cage,52,
mark,1,
id,62,
trial,2,
date,2009-07-27 16:21:43.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,225.46,232.99,116.00,92.00,n ext,204.87,-
2,0.20,223.77,231.23,260.00,144.00,n ext,202.45,2.45
3,0.40,219.25,226.58,324.00,264.00,n ext,196.05,6.48
4,0.60,221.02,228.40,364.00,368.00,n ext,198.56,2.54
5,0.80,218.76,226.16,460.00,376.00,n ext,195.40,3.18
6,1.00,214.76,222.33,488.00,444.00,n ext,189.90,5.54
7,1.20,210.06,218.13,548.00,356.00,n ext,183.62,6.30
8,1.40,204.46,213.66,588.00,432.00,n ext,176.46,7.16
9,1.60,195.07,206.73,616.00,468.00,n ext,164.79,11.67
10,1.80,185.27,200.58,660.00,460.00,n ext,153.26,11.57
11,2.00,171.54,193.16,716.00,576.00,n ext,137.84,15.61
12,2.20,159.05,188.15,716.00,560.00,n ext,124.96,13.46
13,2.40,142.26,182.27,736.00,644.00,n ext,108.44,17.79
14,2.60,125.29,179.33,756.00,636.00,n ext,94.42,17.22
15,2.80,107.65,178.60,740.00,696.00,n ext,82.97,17.66
16,3.00,89.99,178.44,680.00,628.00,n ext,74.05,17.66
17,3.20,76.81,178.26,636.00,612.00,n ext,69.55,13.18
18,3.40,64.50,176.84,660.00,624.00,north,65.93,12.40
19,3.60,57.98,173.85,716.00,608.00,north,62.62,7.17
20,3.80,56.17,168.08,700.00,744.00,north,56.87,6.05
21,4.00,55.27,162.48,756.00,760.00,north,51.31,5.67
22,4.20,58.76,154.77,776.00,740.00,north,43.54,8.47
23,4.40,62.52,146.32,816.00,856.00,north,35.38,9.25
24,4.60,69.38,136.22,832.00,848.00,north,27.14,12.22
25,4.80,76.91,126.53,880.00,904.00,north,22.82,12.27
26,5.00,82.79,119.95,1016.00,960.00,north,22.96,8.82
27,5.20,89.51,114.81,940.00,1012.00,north,26.49,8.47
28,5.40,96.65,111.09,996.00,960.00,north,32.27,8.05
29,5.60,103.13,109.57,1016.00,932.00,north,38.37,6.66
30,5.80,110.11,108.37,980.00,940.00,east,45.11,7.08
31,6.00,117.06,107.24,1020.00,904.00,east,51.89,7.04
32,6.20,124.76,105.41,996.00,976.00,east,59.44,7.92
33,6.40,131.31,104.47,916.00,872.00,east,65.94,6.61
34,6.60,139.49,102.61,848.00,908.00,platform reversal,74.08,8.39
35,6.80,146.61,100.93,792.00,776.00,platform reversal,81.21,7.32
36,7.00,154.10,98.78,752.00,728.00,reveral larger,88.76,7.79
37,7.20,160.94,98.77,804.00,628.00,east,95.60,6.84
38,7.40,169.56,100.83,760.00,708.00,east,104.16,8.85
39,7.60,177.72,105.07,708.00,700.00,e ext,112.35,9.20
40,7.80,186.37,112.36,584.00,668.00,e ext,121.38,11.31
41,8.00,190.04,120.30,420.00,484.00,e ext,125.92,8.74
42,8.20,188.27,123.34,424.00,396.00,e ext,124.62,3.52
43,8.40,188.86,133.32,408.00,432.00,e ext,127.12,9.99
44,8.60,187.54,137.82,464.00,296.00,e ext,126.97,4.69
45,8.80,185.42,141.31,592.00,352.00,e ext,125.92,4.08
46,9.00,180.63,142.23,588.00,468.00,e ext,121.64,4.88
47,9.20,176.34,140.32,644.00,376.00,east,116.96,4.70
48,9.40,170.65,138.60,700.00,536.00,east,111.02,5.94
49,9.60,163.17,134.33,732.00,576.00,east,102.60,8.61
50,9.80,156.22,131.66,764.00,704.00,east,95.17,7.45
51,10.00,148.12,129.22,800.00,748.00,east,86.70,8.46
52,10.20,140.07,126.11,832.00,816.00,east,78.10,8.63
53,10.40,132.36,124.28,876.00,892.00,east,70.20,7.92
54,10.60,123.31,122.26,928.00,980.00,east,60.95,9.28
55,10.80,114.30,121.01,940.00,1020.00,north,52.00,9.09
56,11.00,105.23,120.63,1000.00,1020.00,north,43.26,9.08
57,11.20,96.93,120.11,976.00,928.00,north,35.34,8.32
58,11.40,88.44,121.03,968.00,1008.00,north,28.23,8.53
59,11.60,78.80,123.60,964.00,964.00,north,22.02,9.98
