Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00158.trk
Object,0
Samples,215
treatment,4,
cage,54,
mark,2,
id,97,
trial,2,
date,2009-07-27 17:03:49.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,231.37,239.10,792.00,420.00,n ext,213.28,-
2,0.20,230.88,238.49,860.00,388.00,n ext,212.52,0.78
3,0.40,229.12,236.66,792.00,468.00,n ext,210.01,2.54
4,0.60,232.14,239.73,632.00,328.00,n ext,214.27,4.30
5,0.80,229.12,236.66,748.00,356.00,n ext,210.01,4.30
6,1.00,228.39,236.02,644.00,504.00,n ext,209.04,0.98
7,1.20,219.25,226.58,428.00,584.00,n ext,196.05,13.14
8,1.40,215.95,223.22,240.00,332.00,n ext,191.39,4.71
9,1.60,210.94,218.52,484.00,356.00,n ext,184.56,6.88
10,1.80,209.68,217.55,556.00,392.00,n ext,182.98,1.58
11,2.00,210.70,219.24,564.00,376.00,n ext,184.80,1.97
12,2.20,212.21,221.31,516.00,360.00,n ext,187.26,2.57
13,2.40,212.39,221.81,556.00,328.00,n ext,187.70,0.53
14,2.60,209.63,219.76,424.00,252.00,n ext,184.26,3.44
15,2.80,208.65,218.75,504.00,240.00,n ext,182.87,1.41
16,3.00,203.05,214.87,456.00,472.00,n ext,176.06,6.81
17,3.20,197.28,211.24,584.00,496.00,n ext,169.27,6.82
18,3.40,184.46,203.91,608.00,640.00,n ext,154.64,14.77
19,3.60,169.73,197.74,608.00,592.00,n ext,139.30,15.97
20,3.80,153.72,192.40,572.00,556.00,n ext,123.74,16.87
21,4.00,131.12,185.63,588.00,608.00,n ext,103.00,23.59
22,4.20,110.65,182.40,640.00,628.00,n ext,87.81,20.73
23,4.40,91.03,180.17,684.00,628.00,n ext,76.06,19.74
24,4.60,72.92,179.53,672.00,628.00,n ext,69.91,18.12
25,4.80,54.46,181.54,624.00,696.00,n ext,70.38,18.57
26,5.00,39.46,185.73,652.00,596.00,n ext,76.43,15.58
27,5.20,21.65,192.75,688.00,700.00,n ext,88.57,19.14
28,5.40,7.74,199.72,676.00,732.00,n ext,100.75,15.56
29,5.60,-4.96,207.96,616.00,700.00,n ext,114.19,15.14
30,5.80,-12.65,213.60,572.00,620.00,n ext,123.08,9.55
31,6.00,-17.43,217.47,552.00,500.00,n ext,128.95,6.15
32,6.20,-18.81,217.94,532.00,436.00,n ext,130.11,1.46
33,6.40,-17.52,215.72,624.00,404.00,w ext,127.55,2.57
34,6.60,-16.17,213.18,532.00,364.00,w ext,124.69,2.87
35,6.80,-9.47,203.85,600.00,468.00,w ext,113.21,11.49
36,7.00,-1.33,192.45,652.00,428.00,w ext,99.20,14.01
37,7.20,7.17,178.47,652.00,512.00,w ext,82.87,16.36
38,7.40,16.07,163.40,668.00,512.00,west,65.42,17.51
39,7.60,23.40,148.91,708.00,584.00,west,49.47,16.23
40,7.80,30.79,130.43,704.00,628.00,west,31.05,19.90
41,8.00,34.94,115.70,752.00,672.00,west,19.52,15.31
42,8.20,35.93,99.65,724.00,772.00,west,16.02,16.08
43,8.40,34.01,84.40,672.00,780.00,west,22.24,15.38
44,8.60,27.99,69.55,700.00,660.00,west,35.79,16.02
45,8.80,20.03,55.27,592.00,620.00,w ext,51.54,16.34
46,9.00,15.61,46.21,524.00,372.00,w ext,61.30,10.09
47,9.20,14.62,45.29,452.00,208.00,w ext,62.63,1.34
48,9.40,14.70,42.93,320.00,260.00,w ext,64.42,2.36
49,9.60,13.15,35.85,176.00,368.00,w ext,71.02,7.26
50,9.80,17.19,39.87,368.00,400.00,w ext,65.40,5.70
51,10.00,21.09,41.75,496.00,416.00,west,61.66,4.34
52,10.20,25.91,44.59,536.00,424.00,west,56.72,5.59
53,10.40,31.59,48.22,616.00,512.00,west,50.75,6.75
54,10.60,38.54,53.55,584.00,576.00,west,42.81,8.76
55,10.80,47.26,61.99,664.00,616.00,west,31.76,12.14
56,11.00,56.10,71.85,584.00,664.00,west,20.48,13.24
57,11.20,63.26,80.53,704.00,656.00,west,12.89,11.26
58,11.40,68.72,86.85,744.00,640.00,west,10.00,8.34
59,11.60,74.87,94.89,856.00,808.00,west,10.76,10.12
60,11.80,79.94,103.04,860.00,916.00,west,14.56,9.60
61,12.00,83.81,109.47,916.00,912.00,west,19.43,7.51
62,12.20,86.44,116.63,900.00,936.00,north,24.35,7.63
63,12.40,88.33,123.54,908.00,952.00,north,29.55,7.16
64,12.60,89.99,131.72,888.00,1036.00,north,35.78,8.35
65,12.80,90.55,139.51,904.00,920.00,north,41.59,7.81
66,13.00,92.26,148.32,804.00,932.00,north,49.43,8.98
67,13.20,95.57,155.54,784.00,740.00,north,57.20,7.94
68,13.40,99.53,164.82,696.00,768.00,north,67.04,10.09
69,13.60,103.44,173.97,668.00,796.00,north,76.76,9.95
70,13.80,103.10,182.46,552.00,660.00,n ext,83.71,8.49
71,14.00,99.42,188.48,504.00,440.00,n ext,87.19,7.06
72,14.20,97.44,188.38,436.00,252.00,n ext,86.22,1.98
73,14.40,91.16,189.14,308.00,384.00,n ext,84.36,6.33
74,14.60,79.83,188.51,144.00,428.00,n ext,80.23,11.34
75,14.80,81.28,185.72,280.00,280.00,n ext,77.92,3.14
76,15.00,77.24,183.35,444.00,476.00,n ext,74.60,4.68
77,15.20,69.55,179.99,564.00,592.00,n ext,69.72,8.39
78,15.40,62.69,175.67,548.00,584.00,north,64.61,8.11
79,15.60,60.05,171.11,716.00,568.00,north,59.91,5.27
80,15.80,56.32,166.68,756.00,712.00,north,55.47,5.79
81,16.00,52.57,162.92,752.00,772.00,north,51.89,5.31
82,16.20,46.82,163.08,812.00,836.00,north,52.77,5.75
83,16.40,38.11,167.17,688.00,676.00,north,58.87,9.63
84,16.60,28.65,173.07,716.00,636.00,north,67.71,11.15
85,16.80,16.98,182.39,712.00,604.00,north,81.12,14.94
86,17.00,3.38,195.07,740.00,684.00,n ext,98.85,18.59
87,17.20,-8.94,207.36,580.00,584.00,n ext,115.83,17.40
88,17.40,-17.27,216.24,460.00,352.00,n ext,127.84,12.17
89,17.60,-16.04,215.08,360.00,172.00,n ext,126.19,1.69
90,17.80,-16.62,216.09,168.00,352.00,n ext,127.34,1.16
91,18.00,-14.12,213.76,156.00,140.00,n ext,124.02,3.41
92,18.20,-11.84,211.94,256.00,236.00,n ext,121.24,2.92
93,18.40,-9.69,210.53,420.00,388.00,n ext,118.88,2.58
94,18.60,-4.73,206.89,508.00,504.00,n ext,113.17,6.14
95,18.80,1.87,202.35,560.00,500.00,n ext,105.89,8.02
96,19.00,13.06,195.33,556.00,604.00,n ext,94.42,13.21
97,19.20,23.87,190.44,636.00,656.00,n ext,85.61,11.86
98,19.40,34.79,187.63,624.00,708.00,n ext,79.42,11.27
99,19.60,44.66,187.46,680.00,728.00,n ext,77.18,9.87
100,19.80,51.03,191.15,524.00,636.00,n ext,80.16,7.36
101,20.00,61.20,192.46,432.00,556.00,n ext,81.28,10.26
102,20.20,80.32,191.24,248.00,576.00,n ext,83.00,19.15
103,20.40,88.78,190.06,420.00,308.00,n ext,84.37,8.54
104,20.60,99.14,189.39,476.00,480.00,n ext,87.87,10.38
105,20.80,115.34,191.03,456.00,500.00,n ext,97.56,16.28
106,21.00,131.81,193.33,484.00,524.00,n ext,109.28,16.64
107,21.20,150.40,197.92,500.00,496.00,n ext,125.18,19.14
108,21.40,170.24,203.69,400.00,652.00,n ext,143.57,20.67
109,21.60,179.03,206.12,496.00,520.00,n ext,151.81,9.11
110,21.80,191.42,211.51,420.00,652.00,n ext,164.82,13.51
111,22.00,204.42,218.36,388.00,680.00,n ext,179.27,14.70
112,22.20,207.75,219.26,420.00,624.00,n ext,182.46,3.45
113,22.40,215.31,224.41,412.00,672.00,n ext,191.60,9.15
114,22.60,223.02,230.61,372.00,616.00,n ext,201.48,9.89
115,22.80,223.36,230.74,448.00,628.00,n ext,201.83,0.36
116,23.00,223.91,231.31,524.00,548.00,n ext,202.61,0.79
117,23.20,226.07,233.89,488.00,732.00,n ext,205.90,3.37
118,23.40,227.12,235.44,364.00,660.00,e ext,207.68,1.87
119,23.60,224.45,232.38,392.00,596.00,e ext,203.69,4.06
120,23.80,216.40,222.22,360.00,688.00,e ext,191.16,12.96
121,24.00,210.36,213.50,508.00,524.00,e ext,181.14,10.61
122,24.20,204.88,204.40,576.00,500.00,e ext,171.38,10.62
123,24.40,195.70,187.28,652.00,700.00,e ext,154.29,19.43
124,24.60,190.68,173.99,640.00,612.00,e ext,143.30,14.20
125,24.80,185.99,156.58,612.00,700.00,e ext,131.57,18.03
126,25.00,184.00,136.95,580.00,656.00,e ext,123.33,19.73
127,25.20,183.65,118.87,548.00,584.00,e ext,119.40,18.09
128,25.40,187.55,94.02,424.00,708.00,e ext,122.38,25.15
129,25.60,189.28,81.45,404.00,364.00,e ext,125.34,12.69
130,25.80,190.87,68.66,352.00,452.00,e ext,129.41,12.89
131,26.00,190.09,64.61,384.00,376.00,e ext,129.70,4.13
132,26.20,191.16,54.41,416.00,368.00,e ext,133.86,10.25
133,26.40,192.28,39.38,456.00,528.00,e ext,140.50,15.06
134,26.60,191.86,31.65,512.00,440.00,e ext,143.48,7.75
135,26.80,190.89,24.12,548.00,516.00,e ext,146.22,7.59
136,27.00,187.39,21.18,592.00,620.00,east,144.71,4.57
137,27.20,184.85,17.79,592.00,600.00,east,144.37,4.24
138,27.40,182.13,15.56,528.00,680.00,south,143.35,3.52
139,27.60,180.02,12.76,612.00,732.00,south,143.23,3.51
140,27.80,178.40,9.83,532.00,632.00,south,143.67,3.35
141,28.00,178.53,5.55,500.00,632.00,south,146.40,4.29
142,28.20,178.67,2.38,484.00,584.00,south,148.50,3.17
143,28.40,182.47,-4.02,456.00,492.00,s ext,155.49,7.44
144,28.60,187.89,-11.54,484.00,412.00,s ext,164.46,9.27
145,28.80,187.15,-12.32,380.00,424.00,s ext,164.40,1.07
146,29.00,181.97,-9.66,348.00,400.00,s ext,158.74,5.82
147,29.20,178.79,-7.72,316.00,216.00,s ext,155.06,3.74
148,29.40,169.79,-1.85,312.00,412.00,s ext,144.43,10.74
149,29.60,159.19,5.90,360.00,392.00,s ext,131.36,13.13
150,29.80,147.64,13.44,420.00,404.00,south,117.77,13.79
151,30.00,132.10,23.95,536.00,516.00,south,99.29,18.76
152,30.20,118.62,31.46,616.00,600.00,south,84.56,15.43
153,30.40,103.18,39.94,580.00,796.00,south,68.15,17.62
154,30.60,91.29,45.21,652.00,744.00,south,57.11,13.00
155,30.80,81.12,49.51,628.00,784.00,south,48.38,11.04
156,31.00,71.49,51.97,636.00,752.00,south,42.57,9.94
157,31.20,63.29,53.19,628.00,800.00,south,39.60,8.29
158,31.40,56.59,54.44,616.00,836.00,south,37.88,6.82
159,31.60,52.20,56.00,660.00,684.00,west,36.61,4.66
160,31.80,46.76,57.45,664.00,820.00,west,36.26,5.63
161,32.00,43.52,62.22,720.00,784.00,west,32.86,5.77
162,32.20,41.44,69.75,724.00,796.00,west,27.17,7.81
163,32.40,37.69,79.78,688.00,836.00,west,21.73,10.71
164,32.60,34.03,90.15,784.00,680.00,west,19.68,10.99
165,32.80,28.43,107.07,672.00,776.00,west,23.60,17.82
