Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00044.trk,,,,,,,
Object,0,,,,,,,
Samples,90,,,,,,,
treatment,2,,,,,,,
cage,28,,,,,,,
mark,1,,,,,,,
id,92,,,,,,,
trial,4,,,,,,,
date,42:24.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,92.12,12.11,868,1052,s ext,87.08,-
2,0.2,103.52,18.07,424,788,s ext,86.66,12.86
3,0.4,102.85,21.01,500,260,south,83.79,3.01
4,0.6,107.25,22.7,576,340,south,84.64,4.71
5,0.8,112.03,22.29,720,328,south,87.63,4.8
6,1,116.41,22.7,668,228,south,89.89,4.4
7,1.2,121.07,21.96,756,248,south,93.36,4.72
8,1.4,124.16,21.36,668,240,south,95.8,3.15
9,1.6,127.24,20.7,640,404,south,98.32,3.15
10,1.8,130.76,21.65,604,356,south,100.01,3.65
11,2,130.15,25.37,660,384,south,96.91,3.77
12,2.2,126.36,30.71,668,368,south,90.46,6.55
13,2.4,123.74,36.44,692,384,south,84.6,6.3
14,2.6,121,42.83,740,560,south,78.29,6.96
15,2.8,119.23,47.21,784,476,south,74.11,4.73
16,3,119.65,51.04,824,504,south,72.01,3.85
17,3.2,121.56,55.19,856,608,south,70.99,4.57
18,3.4,123.85,57.61,888,520,south,71.52,3.33
19,3.6,127.15,58.88,880,552,south,73.66,3.54
20,3.8,129.38,60.39,892,388,south,74.83,2.69
21,4,130.66,62.19,860,456,south,75.08,2.21
22,4.2,131.07,64.3,836,624,south,74.5,2.15
23,4.4,128.87,69.52,892,552,south,70.33,5.66
24,4.6,126.54,73.9,928,452,south,66.53,4.96
25,4.8,121.92,79.97,976,640,south,60.05,7.63
26,5,117.69,86.11,1036,732,south,54.2,7.45
27,5.2,113.06,93.57,1004,864,east,48.18,8.78
28,5.4,109.74,99.67,1036,864,east,44.4,6.95
29,5.6,106.67,105.36,1032,860,east,41.38,6.46
30,5.8,103.68,110.25,1060,852,north,39.02,5.73
31,6,99.02,116.12,1088,1028,north,35.96,7.49
32,6.2,94.21,119.92,1072,920,north,32.78,6.13
33,6.4,88.05,122.29,964,996,north,28.59,6.61
34,6.6,82.27,123.24,960,868,north,24.46,5.85
35,6.8,78.93,121.58,960,736,north,20.8,3.74
36,7,75.95,119.12,968,688,west,16.93,3.86
37,7.2,73.71,114.2,972,716,west,12.22,5.41
38,7.4,72.19,107.28,972,776,west,7.76,7.08
39,7.6,69.85,101.39,948,616,west,4.52,6.35
40,7.8,66.99,92.46,944,828,west,5.04,9.37
41,8,64.35,83.38,932,764,west,10.59,9.45
42,8.2,61.86,73.9,900,792,west,18.9,9.8
43,8.4,58.5,65.14,872,684,west,27.24,9.38
44,8.6,54.94,57.9,836,612,south,34.46,8.07
45,8.8,50.29,49.67,804,640,south,43.14,9.46
46,9,45.44,41.14,764,656,south,52.41,9.81
47,9.2,39.27,32.51,732,608,south,62.3,10.61
48,9.4,33.7,24.52,720,596,south,71.6,9.73
49,9.6,29.16,17.33,676,532,south,79.89,8.5
50,9.8,27.52,12.83,700,520,s ext,84.68,4.79
51,10,24.41,7.27,584,428,s ext,90.98,6.37
52,10.2,27.2,8.24,532,268,s ext,89.11,2.95
53,10.4,27.2,8.24,528,316,s ext,89.11,0
54,10.6,31.27,10.99,524,404,s ext,85.21,4.91
55,10.8,31.88,11.91,548,248,s ext,84.15,1.11
56,11,30.82,11.95,536,220,s ext,84.44,1.06
57,11.2,28.78,11.96,564,300,s ext,85.08,2.04
58,11.4,24.3,10.86,636,352,s ext,87.67,4.61
59,11.6,21.69,10.59,612,320,s ext,88.91,2.62
60,11.8,21.6,12.25,664,412,south,87.42,1.66
61,12,23.19,15.8,636,436,south,83.54,3.88
62,12.2,24.9,19.37,648,396,south,79.59,3.96
63,12.4,30.63,26.92,688,512,south,70.41,9.48
64,12.6,35.23,33.47,728,488,south,62.65,8
65,12.8,38.36,39.11,752,496,south,56.29,6.45
66,13,41.69,44.73,700,460,west,49.91,6.53
67,13.2,45.64,51.1,744,572,west,42.68,7.5
68,13.4,49.64,57.1,776,504,west,35.92,7.22
69,13.6,54.92,64.05,816,616,west,28.33,8.73
70,13.8,60.95,70.6,860,564,west,22.03,8.91
71,14,64.15,75.19,812,664,west,18.22,5.59
72,14.2,65.01,79.2,920,620,west,14.73,4.1
73,14.4,64.84,82.08,916,500,west,11.98,2.88
74,14.6,63.23,85.24,952,548,west,8.45,3.54
75,14.8,60.71,87.47,920,544,platform larger,5.49,3.37
76,15,58.7,88.38,864,368,platform larger,4.12,2.21
77,15.2,56.65,89.38,756,540,platform larger,2.94,2.28
78,15.4,54.5,88.45,696,444,platform larger,4.45,2.35
79,15.6,54.5,88.45,704,176,platform larger,4.45,0
80,15.8,55.99,92.06,664,376,platform larger,0.72,3.9
81,16,58.03,95.74,760,360,platform,0,4.21
82,16.2,57.92,97.68,788,284,platform,0,1.95
83,16.4,57.23,97.48,808,268,platform,0,0.72
84,16.6,56.38,99.29,864,264,platform,0,1.99
85,16.8,56.29,100.29,892,148,platform,0,1.01
86,17,56.29,100.29,924,136,platform,0,0
87,17.2,56.29,100.29,844,112,platform,0,0
88,17.4,56.18,101.3,860,112,platform,0,1.02
89,17.6,56.29,100.29,844,120,platform,0,1.02
90,17.8,56.46,98.28,820,208,platform,0,2.02
