Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00049.trk,,,,,,,
Object,0,,,,,,,
Samples,97,,,,,,,
treatment,3,,,,,,,
cage,31,,,,,,,
mark,1,,,,,,,
id,51,,,,,,,
trial,1,,,,,,,
date,56:57.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,68.38,192.3,1156,772,n ext,81.73,-
2,0.2,149.25,200.77,480,1636,n ext,126.43,81.32
3,0.4,62.97,185.26,536,1016,n ext,74.19,87.67
4,0.6,62.29,186.22,444,180,n ext,75.11,1.18
5,0.8,63.93,188.5,436,344,n ext,77.49,2.81
6,1,59.27,192.8,256,388,n ext,81.57,6.34
7,1.2,62.07,188.82,364,364,n ext,77.69,4.87
8,1.4,54.41,188.69,216,500,n ext,77.54,7.66
9,1.6,53.97,185.56,384,408,n ext,74.43,3.16
10,1.8,50.46,183.42,596,412,n ext,72.49,4.12
11,2,48.13,181.93,664,420,north,71.23,2.77
12,2.2,48.55,177.54,632,512,north,66.82,4.4
13,2.4,50.78,171.33,720,536,north,60.41,6.6
14,2.6,54.77,165.25,728,488,north,54.1,7.26
15,2.8,59.11,158.48,784,488,north,47.26,8.04
16,3,63.45,152.45,788,492,north,41.58,7.43
17,3.2,68.26,146.39,824,492,north,36.56,7.74
18,3.4,74.24,140.25,904,600,north,32.78,8.57
19,3.6,79.92,135.23,944,704,north,31.58,7.58
20,3.8,85.74,130.66,936,720,north,31.91,7.4
21,4,93.15,126.66,916,684,north,35.28,8.42
22,4.2,99.72,124.03,912,692,north,39.54,7.08
23,4.4,105.87,121.35,936,720,north,44.11,6.71
24,4.6,112.23,119.81,924,780,north,49.65,6.54
25,4.8,118.3,118.54,936,692,east,55.09,6.21
26,5,123.57,117.78,876,676,east,60.01,5.33
27,5.2,129.42,116.5,888,716,east,65.46,5.99
28,5.4,134.62,114.66,872,672,east,70.27,5.51
29,5.6,141.34,112.87,764,684,reveral larger,76.67,6.95
30,5.8,147.64,111.22,776,644,platform reversal,82.72,6.51
31,6,153.48,109.94,696,560,reveral larger,88.41,5.98
32,6.2,161.12,108.82,732,660,east,95.94,7.72
33,6.4,167.56,106.66,644,552,east,102.25,6.8
34,6.6,172.6,105.09,660,400,east,107.23,5.27
35,6.8,176.98,102.99,628,352,e ext,111.58,4.86
36,7,181.53,100.6,556,368,e ext,116.13,5.14
37,7.2,185.37,97.67,420,352,e ext,120.05,4.83
38,7.4,188.45,94.23,276,224,e ext,123.27,4.61
39,7.6,182.74,96.98,464,372,e ext,117.45,6.34
40,7.8,182.07,94.84,416,384,e ext,116.87,2.24
41,8,183.06,87.06,396,388,e ext,118.46,7.85
42,8.2,183.51,79.14,504,228,e ext,120.03,7.93
43,8.4,183.51,67.54,548,372,e ext,122.57,11.59
44,8.6,184.57,52.88,564,440,e ext,128.23,14.7
