Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00030.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,4,,,,,,,
cage,33,,,,,,,
mark,2,,,,,,,
id,103,,,,,,,
trial,2,,,,,,,
date,53:29.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,194.96,-17.77,1668,448,s ext,173.88,-
2,0.2,162.23,-4.86,852,2480,s ext,140.97,35.18
3,0.4,190.71,-6.21,392,1244,s ext,163.26,28.51
4,0.6,191.92,-7.73,484,244,s ext,165.15,1.94
5,0.8,193.24,-8.81,488,308,s ext,166.86,1.71
6,1,198.48,-13.74,436,460,s ext,174.03,7.19
7,1.2,197.23,-11.7,456,412,s ext,171.78,2.39
8,1.4,197.26,-10.77,464,384,s ext,171.22,0.93
9,1.6,195.96,-7.68,500,388,s ext,168.28,3.35
10,1.8,194.66,-5,624,268,s ext,165.6,2.98
11,2,192.15,-0.63,624,304,south,160.95,5.03
12,2.2,189.66,4.46,644,364,south,155.91,5.67
13,2.4,186.24,10.67,636,296,south,149.52,7.08
14,2.6,183.04,16.96,628,384,east,143.32,7.06
15,2.8,180.09,21.71,652,320,east,138.25,5.59
16,3,174.68,31.86,648,460,east,128.33,11.5
17,3.2,169.11,42.37,704,496,east,118.35,11.9
18,3.4,163.52,52.93,696,440,east,108.72,11.95
19,3.6,-,-,-,-,-,-,-
20,3.8,154.02,72.53,740,740,east,92.87,-
21,4,150.46,82.53,756,528,east,86.93,10.62
22,4.2,146.39,91.88,756,560,reveral larger,81.48,10.2
23,4.4,143.25,99.23,772,568,platform reversal,77.9,7.99
24,4.6,139.96,106.63,872,684,platform reversal,74.68,8.11
25,4.8,137.21,112.23,824,664,reveral larger,72.49,6.24
26,5,135.36,115.78,852,508,east,71.18,4
27,5.2,132.24,118.4,880,636,east,68.61,4.08
28,5.4,130.32,119.06,968,544,east,66.87,2.04
29,5.6,126.87,117.65,992,552,east,63.2,3.72
30,5.8,122.78,115.48,988,692,east,58.75,4.63
31,6,118.18,112.1,1036,712,east,53.63,5.72
32,6.2,113.85,108.49,1044,656,east,48.84,5.63
33,6.4,109.81,104.64,1000,732,east,44.46,5.59
34,6.6,105.26,101.55,1072,736,east,39.86,5.5
35,6.8,101.42,98.07,1020,772,south,36.16,5.18
36,7,96.28,94.38,1016,820,south,31.48,6.32
37,7.2,92.11,91.26,976,752,south,28.2,5.21
38,7.4,87.02,87.05,968,728,south,24.95,6.61
39,7.6,81.48,82.9,992,680,south,22.3,6.92
40,7.8,76.15,78.36,852,684,south,21.28,7
41,8,70.46,73.87,816,516,south,21.83,7.25
42,8.2,64.28,68.66,848,528,west,24.53,8.07
43,8.4,58.74,64.04,796,604,west,28.36,7.22
44,8.6,53.21,59.69,740,560,west,32.82,7.04
45,8.8,47.34,55.98,792,524,west,37.53,6.94
46,9,43.68,53.1,688,408,west,41.33,4.66
47,9.2,40.42,49.79,660,332,west,45.55,4.65
48,9.4,35.54,44.38,712,420,west,52.41,7.29
49,9.6,32.85,40.28,680,440,west,57.25,4.9
50,9.8,28.29,34.03,664,440,west,64.84,7.73
51,10,24.18,27.49,680,472,west,72.53,7.73
52,10.2,21.29,22.16,748,572,south,78.6,6.07
53,10.4,20.29,19.26,708,472,south,81.63,3.06
54,10.6,19.37,16.56,716,408,south,84.46,2.85
55,10.8,21.39,16.25,700,488,south,83.87,2.04
56,11,23.19,15.8,684,424,south,83.54,1.86
57,11.2,25.37,15.28,656,428,south,83.17,2.24
58,11.4,28.86,14.67,640,512,south,82.49,3.54
59,11.6,30.42,12.88,616,400,s ext,83.68,2.37
60,11.8,35.23,11.71,572,444,s ext,83.42,4.95
61,12,38.85,11.34,660,368,s ext,82.93,3.64
62,12.2,44.55,11.46,604,352,s ext,81.77,5.7
63,12.4,48.78,10.61,600,380,s ext,82.09,4.32
64,12.6,57.07,10.59,588,444,s ext,81.73,8.29
65,12.8,66.01,10.91,580,392,s ext,81.93,8.95
66,13,77.13,10.87,616,452,s ext,83.73,11.12
67,13.2,88.48,10.94,604,420,s ext,86.91,11.36
68,13.4,103.66,10.02,572,488,s ext,93.79,15.2
69,13.6,113.3,8.28,520,404,s ext,100.1,9.79
70,13.8,118.46,8.68,548,396,s ext,102.51,5.18
71,14,125.75,7.48,540,344,s ext,107.67,7.39
72,14.2,131.18,6.35,492,344,s ext,111.86,5.55
73,14.4,135.97,6.18,512,412,s ext,115.02,4.79
74,14.6,139.96,7.01,572,492,s ext,117.01,4.08
75,14.8,148.74,5.96,548,520,s ext,123.78,8.84
76,15,153.76,7.5,576,468,s ext,126.3,5.26
77,15.2,160.52,6.88,620,388,s ext,131.71,6.79
78,15.4,165.75,7.19,656,548,south,135.46,5.23
79,15.6,170.3,7.32,668,532,south,138.89,4.55
80,15.8,175.53,6.47,672,548,south,143.48,5.3
81,16,181.03,3.67,656,448,south,149.53,6.17
82,16.2,186.29,1.19,680,488,south,155.19,5.81
83,16.4,191.12,-1.85,668,452,south,160.87,5.71
84,16.6,195.63,-4.34,660,480,s ext,165.96,5.15
85,16.8,198.82,-6.28,640,412,s ext,169.68,3.73
86,17,199.36,-4.55,624,480,s ext,169.07,1.82
87,17.2,197.56,0.39,624,376,e ext,164.69,5.25
88,17.4,195.84,5.74,592,472,e ext,160.21,5.62
89,17.6,194.18,12.62,660,492,e ext,155.01,7.08
90,17.8,190.89,24.12,636,576,e ext,146.22,11.96
91,18,189.24,34.69,620,496,e ext,139.77,10.7
92,18.2,188.31,46.3,584,508,e ext,134.12,11.65
93,18.4,188.79,56.97,632,488,e ext,130.77,10.69
94,18.6,189.58,66.72,536,472,e ext,128.65,9.78
95,18.8,189.53,75.06,516,316,e ext,126.7,8.34
96,19,189.28,81.45,540,336,e ext,125.34,6.4
97,19.2,188.04,89.87,572,304,e ext,123.15,8.5
98,19.4,187.72,102.55,560,340,e ext,122.31,12.68
99,19.6,187.25,114.79,516,324,e ext,122.49,12.25
100,19.8,188.35,125.35,560,308,e ext,125.02,10.61
101,20,190.19,137.95,516,380,e ext,129.56,12.74
102,20.2,192.18,146.64,504,340,e ext,133.98,8.91
103,20.4,192.16,151.7,560,344,e ext,135.58,5.06
104,20.6,192.29,156.58,484,476,e ext,137.41,4.88
105,20.8,192.97,165.84,560,460,e ext,141.69,9.28
106,21,193.71,175.06,580,500,e ext,146.48,9.26
107,21.2,194.34,181.69,624,484,e ext,150.25,6.65
108,21.4,197.23,190.43,552,512,e ext,157.26,9.2
109,21.6,202.73,201.43,644,556,e ext,167.93,12.31
110,21.8,207.07,208.98,608,500,e ext,175.83,8.71
111,22,214.23,219.3,584,464,e ext,187.67,12.56
112,22.2,218.32,224.88,576,384,e ext,194.28,6.92
113,22.4,223.82,231.66,548,404,e ext,202.75,8.73
114,22.6,223.99,231.83,640,348,e ext,203,0.25
115,22.8,224.85,232.61,636,524,n ext,204.15,1.16
116,23,223.77,231.23,576,476,n ext,202.45,1.76
117,23.2,222.19,229.6,608,488,n ext,200.21,2.27
118,23.4,219.63,227.3,596,412,n ext,196.78,3.44
119,23.6,217.79,226.1,584,452,n ext,194.59,2.2
120,23.8,213.41,222.84,604,428,n ext,189.13,5.46
121,24,209.7,220.75,596,456,n ext,184.91,4.26
122,24.2,203.54,217.4,632,476,n ext,177.98,7.01
123,24.4,193.98,212.17,564,500,n ext,167.23,10.89
124,24.6,185.99,208.81,640,404,n ext,158.89,8.67
125,24.8,175.46,204.91,592,472,n ext,148.3,11.22
126,25,167.69,201.86,572,380,n ext,140.44,8.35
127,25.2,159.85,199.19,608,476,n ext,132.84,8.29
128,25.4,147.82,195.47,572,548,n ext,121.62,12.59
129,25.6,133.8,192.96,628,544,n ext,110.28,14.24
130,25.8,117.47,190.45,536,572,n ext,98.33,16.51
131,26,103.4,188.76,604,476,n ext,89.3,14.18
132,26.2,93.49,188.25,476,336,n ext,84.45,9.92
133,26.4,83.26,189.26,448,388,n ext,81.87,10.29
134,26.6,73.48,189.92,548,420,n ext,80.2,9.8
135,26.8,65.74,190.86,532,440,n ext,80,7.8
136,27,55.03,191.91,472,500,n ext,80.72,10.77
137,27.2,41.95,195.25,584,424,n ext,85.3,13.5
138,27.4,30.08,198.5,536,560,n ext,91.18,12.3
139,27.6,16.3,203.09,540,564,n ext,100.17,14.53
140,27.8,6.76,206.93,528,460,n ext,107.62,10.29
141,28,0.81,209.01,516,460,n ext,112.22,6.3
142,28.2,-6.12,212.42,596,504,n ext,118.61,7.72
143,28.4,-13.84,216.99,552,564,n ext,126.57,8.98
144,28.6,-16.36,218.13,616,520,n ext,128.89,2.76
145,28.8,-19.74,220.34,588,516,n ext,132.61,4.04
146,29,-20.69,220.15,568,588,n ext,133,0.97
147,29.2,-19.9,218.04,568,544,w ext,130.81,2.26
148,29.4,-17.75,213.97,596,604,w ext,126.24,4.61
149,29.6,-13.13,206.14,632,588,w ext,117.18,9.09
150,29.8,-9.95,198.33,620,596,w ext,108.98,8.44
151,30,-4.12,185.85,584,620,w ext,95.51,13.78
152,30.2,0.68,172.56,576,624,w ext,82.2,14.13
153,30.4,5.25,158.02,556,564,w ext,68.5,15.24
154,30.6,9.21,140.92,576,612,w ext,54.61,17.55
155,30.8,12.78,121.27,548,620,w ext,42.21,19.97
156,31,14.84,103.63,600,612,w ext,37.02,17.77
157,31.2,16.05,86.56,580,596,w ext,37.93,17.11
158,31.4,14.46,67.48,576,572,w ext,47.72,19.15
159,31.6,13.69,51.13,512,648,w ext,58.89,16.36
160,31.8,11.2,38.34,528,520,w ext,70.2,13.03
161,32,7.75,23.59,528,600,w ext,84.17,15.15
162,32.2,4,13.57,564,524,w ext,94.61,10.69
163,32.4,0.98,5.56,536,580,w ext,103.01,8.56
164,32.6,-0.94,1.31,556,524,w ext,107.64,4.66
165,32.8,-3.01,-2.48,468,456,w ext,111.96,4.32
166,33,-2.39,-2.18,524,488,w ext,111.39,0.69
167,33.2,-2.44,-2.91,488,436,w ext,112.03,0.73
168,33.4,-3.08,-4.42,544,640,s ext,113.66,1.64
169,33.6,-4.59,-6.8,536,520,s ext,116.47,2.82
170,33.8,-5.85,-8.88,552,568,s ext,118.91,2.44
171,34,-3.01,-7.21,560,568,s ext,116.04,3.3
172,34.2,2.02,-4.34,536,632,s ext,111.06,5.79
173,34.4,8.58,-1.64,600,592,s ext,105.57,7.1
174,34.6,18.03,1.43,560,632,s ext,98.78,9.93
175,34.8,28.14,4.36,536,608,s ext,92.48,10.53
176,35,42.8,7.7,524,604,s ext,85.76,15.03
177,35.2,54.9,9.12,596,544,s ext,83.22,12.18
178,35.4,69.64,10.68,520,636,s ext,82.58,14.82
179,35.6,82.79,11.51,488,600,s ext,84.56,13.18
180,35.8,94.12,11.15,424,480,s ext,88.72,11.33
181,36,99.5,12.19,476,444,s ext,89.98,5.48
182,36.2,107.09,10.87,432,436,s ext,94.69,7.71
183,36.4,112.24,11.46,464,448,s ext,96.83,5.18
184,36.6,117.64,10.82,392,304,s ext,100.27,5.43
185,36.8,119.86,9.49,312,280,s ext,102.61,2.58
186,37,119.86,9.49,328,112,s ext,102.61,0
187,37.2,118.05,9.75,388,204,s ext,101.38,1.83
188,37.4,110.44,11.63,356,448,s ext,95.74,7.84
189,37.6,109.81,13.71,524,312,s ext,93.64,2.17
190,37.8,104.23,15.07,524,304,s ext,89.62,5.74
191,38,98.74,16.21,532,216,s ext,86.04,5.61
192,38.2,91.48,18.02,588,280,s ext,81.36,7.48
193,38.4,87.8,21.6,524,424,south,76.67,5.13
194,38.6,84.45,24.05,556,296,south,73.21,4.15
195,38.8,84.5,28.53,560,356,south,69.01,4.48
196,39,84.61,32.88,564,364,south,65.01,4.34
197,39.2,87.5,37.46,656,388,south,62,5.42
198,39.4,90.13,41.06,676,420,south,60.06,4.46
199,39.6,93.71,45.44,668,424,south,58.19,5.66
200,39.8,98.02,49.68,716,464,south,57.31,6.04
201,40,101.83,53.65,780,480,south,56.89,5.5
202,40.2,106,58.13,728,564,south,56.96,6.12
203,40.4,109.77,61.59,756,492,south,57.71,5.12
204,40.6,112.87,65.63,760,564,south,57.95,5.09
205,40.8,116.59,68.68,832,552,south,59.61,4.81
206,41,119.66,72.43,816,632,south,60.72,4.85
207,41.2,123.69,74.54,828,652,south,63.64,4.54
208,41.4,126.52,77.69,840,604,south,65.16,4.24
209,41.6,129.01,81.91,780,580,east,66.22,4.9
210,41.8,131.34,87.4,840,660,east,67.22,5.96
211,42,133.45,92.55,880,648,east,68.55,5.57
212,42.2,136.42,99.19,908,652,reveral larger,71.08,7.27
213,42.4,139.96,106.63,860,720,platform reversal,74.68,8.24
214,42.6,144.88,114.3,808,684,reveral larger,80.37,9.11
215,42.8,149.84,122.74,736,648,east,86.73,9.79
216,43,155.41,131.12,820,532,east,94.24,10.06
217,43.2,163.47,141.91,752,676,east,105.26,13.47
218,43.4,170.77,152.8,780,548,east,116.09,13.11
219,43.6,179.03,164.98,748,568,east,128.79,14.71
220,43.8,188.35,178.53,716,568,e ext,143.49,16.45
221,44,196.86,190.69,632,484,e ext,157.09,14.84
222,44.2,202.01,197.85,580,268,e ext,165.32,8.82
223,44.4,202.86,199.44,516,400,e ext,166.92,1.81
224,44.6,203.96,202.86,488,500,e ext,169.76,3.59
225,44.8,204.83,206.01,624,424,e ext,172.27,3.26
226,45,207.75,211.51,632,472,e ext,177.86,6.23
227,45.2,209.45,214.78,648,528,e ext,181.16,3.68
228,45.4,212.58,219.01,680,544,e ext,186.17,5.26
229,45.6,215.03,221.96,496,416,n ext,189.9,3.84
230,45.8,218.11,225.39,584,544,n ext,194.42,4.61
231,46,212.6,220.11,620,460,n ext,186.85,7.64
232,46.2,206.65,215.06,592,452,n ext,179.06,7.8
233,46.4,199.4,209.89,648,544,n ext,170.15,8.91
234,46.6,189.56,203.96,608,576,n ext,158.72,11.49
235,46.8,178.73,198.96,700,572,n ext,147.08,11.93
236,47,166.32,194.2,624,532,n ext,134.42,13.29
237,47.2,158.33,192.29,656,384,n ext,127.09,8.22
238,47.4,146.07,189.49,684,508,n ext,116.17,12.58
239,47.6,131.3,187.31,652,560,n ext,104.37,14.93
240,47.8,114.14,184.63,648,596,n ext,91.66,17.37
241,48,97.01,183.84,620,516,n ext,81.96,17.14
242,48.2,79.41,185.83,572,552,n ext,77.53,17.72
243,48.4,65.79,188.21,492,432,n ext,77.37,13.83
244,48.6,52.07,191.73,572,416,n ext,80.68,14.16
245,48.8,42.85,194.19,540,480,n ext,84.1,9.54
246,49,36.5,195.44,508,248,n ext,86.56,6.47
247,49.2,30.36,196.95,484,280,n ext,89.61,6.33
248,49.4,25.51,197.57,524,312,n ext,91.72,4.9
249,49.6,23.73,196.42,580,296,n ext,91.25,2.11
250,49.8,20.18,195.78,604,432,n ext,91.93,3.62
251,50,18.34,194.05,620,440,n ext,91.05,2.52
252,50.2,15.86,193.55,640,468,n ext,91.61,2.53
253,50.4,11.16,194.86,644,524,n ext,94.86,4.88
254,50.6,5.83,197.56,640,524,n ext,99.77,5.98
255,50.8,0.79,201.16,616,440,n ext,105.4,6.19
256,51,-7.87,208.15,608,520,n ext,115.9,11.13
257,51.2,-11.38,211.02,548,316,n ext,120.22,4.54
258,51.4,-13.32,212.27,584,436,n ext,122.34,2.31
259,51.6,-12.18,210.05,576,456,w ext,119.85,2.5
260,51.8,-10.98,207.51,600,384,w ext,117.08,2.8
261,52,-5.97,200.14,648,416,w ext,108.17,8.91
