Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00114.trk,,,,,,,
Object,0,,,,,,,
Samples,66,,,,,,,
treatment,3,,,,,,,
cage,42,,,,,,,
mark,1,,,,,,,
id,74,,,,,,,
trial,2,,,,,,,
date,34:55.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,196.7,5.8,380,1016,e ext,160.89,-
2,0.2,201.85,0.23,340,352,e ext,168.29,7.58
3,0.4,206.51,-2.24,340,424,e ext,173.53,5.28
4,0.6,203.85,4.35,628,416,e ext,167.63,7.11
5,0.8,200.28,14.58,572,560,e ext,159.15,10.84
6,1,193.79,33.63,600,596,e ext,144.31,20.13
7,1.2,188.03,51.66,584,528,e ext,131.9,18.92
8,1.4,181.73,71.52,612,572,e ext,119.85,20.84
9,1.6,176.03,88.16,696,636,east,111.35,17.59
10,1.8,169.56,100.83,680,704,east,104.16,14.22
11,2,163.44,112.57,764,796,east,98.57,13.24
12,2.2,157.7,121.57,716,816,east,94.19,10.68
13,2.4,153.81,130.07,780,880,east,92.4,9.35
14,2.6,150.6,136.71,792,884,east,91.39,7.37
15,2.8,148.56,142.5,752,864,east,91.62,6.14
16,3,146.34,148.23,816,872,north,92.07,6.15
17,3.2,145.37,153.6,796,844,north,93.81,5.46
18,3.4,144.66,158.48,792,740,north,95.77,4.93
19,3.6,143.7,163.95,728,736,north,98.1,5.56
20,3.8,144.35,170.08,720,632,north,102.23,6.16
21,4,145.44,175.51,696,544,north,106.42,5.53
22,4.2,144.06,178.82,696,496,north,107.49,3.59
23,4.4,142.02,181.47,676,620,n ext,107.72,3.35
24,4.6,135.85,182.29,588,616,n ext,103.83,6.23
25,4.8,121.82,179.33,664,596,n ext,92.14,14.33
26,5,111.61,175.8,696,488,north,83.02,10.8
27,5.2,99.48,170.38,708,620,north,71.57,13.29
28,5.4,87.82,165.37,744,692,north,61.33,12.69
29,5.6,80.18,159.83,772,716,north,53.08,9.44
30,5.8,75.79,154.01,756,760,north,46.06,7.29
31,6,73.96,146.24,796,888,north,38.14,7.99
32,6.2,74.21,138.95,880,836,north,31.61,7.29
33,6.4,73.76,131.8,908,916,north,25.2,7.16
34,6.6,73.56,123.63,944,932,west,18.46,8.17
35,6.8,72.83,114.97,880,928,west,11.99,8.69
36,7,71.2,105.61,868,932,west,6.25,9.5
37,7.2,68.3,95.32,888,932,west,4.49,10.69
38,7.4,64.55,85.04,812,844,west,9.18,10.94
39,7.6,59.98,74.23,792,756,west,18.33,11.74
40,7.8,53.74,62.59,752,752,west,29.88,13.21
41,8,47.04,52.75,716,588,west,40.73,11.9
42,8.2,38.05,41.24,680,564,west,54.38,14.6
43,8.4,31.32,33.61,624,464,west,63.96,10.18
44,8.6,25.88,27.49,580,500,south,71.78,8.19
45,8.8,20.44,22.05,604,480,west,79.07,7.69
46,9,16.84,18.58,544,388,west,83.83,5
47,9.2,16.48,19.6,508,356,west,83.1,1.08
48,9.4,18.45,23.12,560,308,west,79.07,4.04
49,9.6,22.41,30.35,552,440,west,70.83,8.24
50,9.8,28.44,40.97,600,440,west,58.61,12.21
51,10,34.33,53.88,652,596,west,44.47,14.19
52,10.2,39.8,65.59,616,516,west,31.59,12.92
53,10.4,45.48,76.52,680,656,west,19.28,12.32
54,10.6,50.84,86.78,652,628,west,7.72,11.57
55,10.8,52.39,89.57,544,332,platform larger,4.53,3.19
56,11,53.85,92.25,536,224,platform larger,1.47,3.05
57,11.2,55.23,94.82,620,220,platform,0,2.92
58,11.4,56.53,97.28,684,320,platform,0,2.79
59,11.6,56.46,98.28,668,192,platform,0,1
60,11.8,57.16,98.47,700,144,platform,0,0.72
61,12,59.14,99.98,804,296,platform,0,2.49
62,12.2,59.14,99.98,732,112,platform,0,0
63,12.4,59.04,100.94,716,128,platform,0,0.96
64,12.6,58.45,99.81,604,248,platform,0,1.27
65,12.8,58.54,98.84,708,296,platform,0,0.97
66,13,59.98,98.26,772,216,platform,0,1.56
