Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00055.trk,,,,,,,
Object,0,,,,,,,
Samples,450,,,,,,,
treatment,3,,,,,,,
cage,31,,,,,,,
mark,2,,,,,,,
id,55,,,,,,,
trial,3,,,,,,,
date,11:58.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,76.21,185.2,460,196,n ext,76.16,-
2,0.2,85.03,185.56,260,424,n ext,78.88,8.84
3,0.4,85.88,183.75,324,216,n ext,77.45,2
4,0.6,88.89,181.05,420,160,n ext,76.01,4.04
5,0.8,91.38,179.3,484,208,n ext,75.41,3.04
6,1,95.78,176.83,352,244,n ext,75.18,5.05
7,1.2,96.35,175.16,444,236,north,74,1.76
8,1.4,95.55,172.63,432,340,north,71.41,2.65
9,1.6,96.1,171.01,512,232,north,70.29,1.71
10,1.8,95.1,169.35,556,188,north,68.35,1.94
11,2,95.91,166.98,684,248,north,66.77,2.5
12,2.2,94.37,163.02,588,344,north,62.61,4.25
13,2.4,93.54,161.46,708,240,north,60.86,1.76
14,2.6,93.31,158.44,640,364,north,58.23,3.03
15,2.8,93.84,156.96,704,256,north,57.34,1.57
16,3,95.07,153.34,800,504,north,55.12,3.83
17,3.2,97.1,150.57,808,440,north,54.21,3.44
18,3.4,100.06,147.98,888,536,north,54.27,3.93
19,3.6,104.75,146.47,852,508,north,56.6,4.93
20,3.8,109.12,145.89,908,552,north,59.56,4.41
21,4,113.35,146.19,896,396,north,63.09,4.23
22,4.2,118.58,147.03,876,452,north,67.82,5.3
23,4.4,121.66,147.42,912,348,north,70.55,3.11
24,4.6,125.76,148.36,912,384,north,74.43,4.2
25,4.8,129.82,149.49,916,420,north,78.44,4.22
26,5,133.62,150.13,788,576,north,81.96,3.85
27,5.2,134.96,149.09,832,388,north,82.55,1.7
28,5.4,137.21,148.62,832,544,north,84.24,2.3
29,5.6,139.63,148.91,732,492,north,86.48,2.44
30,5.8,142.3,150,752,388,north,89.34,2.89
31,6,146.32,152.63,804,452,north,94.14,4.8
32,6.2,150.83,156.3,860,376,north,99.88,5.81
33,6.4,158.57,164.53,828,568,north,110.76,11.3
34,6.6,164.82,170.82,876,440,north,119.4,8.87
35,6.8,172.85,179.47,784,452,north,130.86,11.8
36,7,181.69,188.79,820,452,north,143.44,12.85
37,7.2,191.41,198.83,792,516,n ext,157.19,13.97
38,7.4,207.23,214.78,696,584,n ext,179.36,22.46
39,7.6,218.69,226.21,616,456,n ext,195.37,16.19
40,7.8,219.63,227.3,552,592,n ext,196.78,1.44
41,8,215.64,223.98,512,632,n ext,191.6,5.19
42,8.2,205.83,216.26,532,524,n ext,179.12,12.48
43,8.4,195.76,208.8,560,396,n ext,166.59,12.53
44,8.6,-,-,-,-,-,-,-
45,8.8,169.74,189.08,708,708,n ext,133.94,-
46,9,158.58,180.97,696,532,north,120.14,13.8
47,9.2,147.9,173.02,780,524,north,106.83,13.31
48,9.4,138.21,166.01,744,540,north,94.88,11.96
49,9.6,127.88,157.97,764,628,north,81.78,13.1
50,9.8,120.16,152.06,812,600,north,72.06,9.73
51,10,113.35,146.84,844,600,north,63.48,8.57
52,10.2,106.38,142.06,872,692,north,55.04,8.45
53,10.4,100.14,138.56,868,636,north,47.97,7.15
54,10.6,94.74,134.95,956,640,north,41.5,6.5
55,10.8,89.76,132.37,880,652,north,36.03,5.62
56,11,84.73,129.47,944,760,north,30.36,5.8
57,11.2,80.93,126.64,924,740,north,25.65,4.74
58,11.4,77.98,122.35,896,748,north,20.57,5.2
59,11.6,75.79,117.72,896,736,west,15.98,5.12
60,11.8,74.07,110.45,896,768,west,10.53,7.47
61,12,72.85,103.47,920,816,west,7.54,7.09
62,12.2,70.27,95.88,860,756,west,6.13,8.02
63,12.4,66.65,85.97,912,836,west,9.47,10.55
64,12.6,61.89,76.8,844,828,west,16.07,10.34
65,12.8,55.84,66.68,828,752,west,25.66,11.79
66,13,47.91,54.59,792,796,west,38.74,14.46
67,13.2,40.72,44.98,788,652,west,49.97,12
68,13.4,28.87,30.59,700,736,south,67.72,18.64
69,13.6,20.16,20.11,716,520,south,80.93,13.62
70,13.8,9.01,7.72,636,552,south,97.12,16.67
71,14,-2.06,-4.2,572,512,s ext,112.96,16.27
72,14.2,-2.7,-5.54,504,580,s ext,114.44,1.49
73,14.4,-0.56,-4.3,456,464,s ext,112.29,2.48
74,14.6,3.8,-1.03,512,392,s ext,107.3,5.45
75,14.8,8.3,2.04,560,352,s ext,102.44,5.44
76,15,18.51,9.26,572,428,s ext,91.42,12.51
77,15.2,28.48,16.41,492,352,south,80.98,12.27
78,15.4,37.17,22.78,548,392,south,72.24,10.77
79,15.6,45.38,28.52,556,392,south,64.8,10.02
80,15.8,54.47,34.33,616,484,south,58.04,10.79
81,16,62.7,38.58,672,456,south,54.08,9.26
82,16.2,71.84,42.57,664,472,south,51.69,9.97
83,16.4,79.36,45.41,664,416,south,51.42,8.04
84,16.6,84.23,47.23,696,344,south,51.81,5.2
85,16.8,91.22,49.11,700,412,south,53.76,7.24
86,17,97.77,51.99,688,524,south,55.37,7.15
87,17.2,103.92,53.64,684,420,south,58.39,6.37
88,17.4,108.5,55.72,760,468,south,60.42,5.03
89,17.6,114.36,58.09,784,568,south,63.48,6.32
90,17.8,118.72,60.3,784,536,south,65.76,4.89
91,18,123.85,61.31,804,604,south,69.57,5.22
92,18.2,129.03,62.73,796,656,south,73.4,5.38
93,18.4,133.43,63.48,808,596,south,76.98,4.45
94,18.6,138.35,63.94,760,600,south,81.25,4.95
95,18.8,141.57,65.12,792,584,east,83.74,3.43
96,19,145.29,68.11,780,636,east,86.1,4.77
97,19.2,147.88,73.13,768,644,east,86.84,5.66
98,19.4,149.97,76.9,748,460,east,87.75,4.31
99,19.6,152.61,82.3,768,580,east,89.08,6.01
