Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00051.trk
Object,0
Samples,232
rat,67,
trial,3,
date,2008-01-15 13:04:49.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:00:46.400,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00051.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 13:05:22.913,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 13:06:09.313,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
1,0.00,-,-,-,-,-,-,-
2,0.20,166.86,25.52,100.00,-,e ext,-,141.59
3,0.40,169.02,27.38,132.00,200.00,e ext,2.85,142.29
4,0.60,170.50,29.66,156.00,184.00,e ext,2.72,142.23
5,0.80,169.09,31.44,184.00,100.00,e ext,2.27,140.08
6,1.00,169.09,31.44,160.00,144.00,e ext,0.00,140.08
7,1.20,169.09,31.44,124.00,76.00,e ext,0.00,140.08
8,1.40,170.54,31.71,80.00,116.00,e ext,1.47,141.15
9,1.60,169.85,33.10,92.00,52.00,e ext,1.55,139.81
10,1.80,169.85,33.10,84.00,56.00,e ext,0.00,139.81
11,2.00,168.45,34.83,104.00,108.00,e ext,2.23,137.68
12,2.20,166.98,33.55,164.00,196.00,e ext,1.95,137.16
13,2.40,164.86,34.61,224.00,252.00,e ext,2.37,134.81
14,2.60,162.04,35.00,260.00,260.00,e ext,2.85,132.24
15,2.80,159.25,36.31,296.00,268.00,e ext,3.08,129.19
16,3.00,155.07,36.31,352.00,280.00,e ext,4.17,125.74
17,3.20,149.58,37.71,396.00,380.00,e ext,5.67,120.45
18,3.40,144.12,38.90,400.00,372.00,east,5.58,115.35
19,3.60,138.02,40.08,472.00,440.00,south,6.22,109.79
20,3.80,131.94,40.14,472.00,472.00,south,6.08,105.06
21,4.00,125.17,40.87,500.00,540.00,south,6.81,99.50
22,4.20,117.00,39.74,496.00,580.00,south,8.24,94.46
23,4.40,109.41,39.60,536.00,544.00,south,7.59,89.48
24,4.60,102.41,38.92,556.00,532.00,south,7.04,85.66
25,4.80,93.85,38.48,524.00,592.00,south,8.57,81.19
26,5.00,85.86,39.15,584.00,548.00,south,8.02,76.50
27,5.20,77.70,39.34,572.00,580.00,south,8.16,72.78
28,5.40,70.13,39.28,536.00,556.00,south,7.57,70.23
29,5.60,60.90,40.18,532.00,596.00,south,9.28,67.17
30,5.80,53.00,40.38,516.00,528.00,south,7.90,65.84
31,6.00,44.99,41.33,492.00,504.00,south,8.07,64.69
32,6.20,36.10,43.82,496.00,532.00,west,9.24,62.89
33,6.40,31.38,47.89,468.00,452.00,west,6.23,59.80
34,6.60,27.65,54.34,496.00,428.00,west,7.45,54.48
35,6.80,25.62,61.42,456.00,424.00,west,7.36,48.47
36,7.00,25.35,69.90,492.00,404.00,west,8.49,40.82
37,7.20,24.99,78.31,484.00,464.00,west,8.42,33.70
38,7.40,25.52,89.54,536.00,556.00,west,11.24,24.34
39,7.60,25.03,99.64,476.00,612.00,west,10.11,18.14
40,7.80,25.25,109.68,540.00,552.00,west,10.05,14.07
41,8.00,23.71,120.76,484.00,592.00,west,11.18,16.00
42,8.20,22.88,130.03,488.00,548.00,west,9.32,20.89
43,8.40,20.33,139.84,432.00,560.00,w ext,10.13,29.03
44,8.60,16.10,148.62,400.00,440.00,w ext,9.74,38.33
45,8.80,12.71,154.64,344.00,384.00,w ext,6.91,45.13
46,9.00,9.37,156.89,160.00,216.00,w ext,4.02,48.99
47,9.20,9.39,155.88,108.00,132.00,w ext,1.01,48.21
48,9.40,9.46,152.85,80.00,132.00,w ext,3.03,45.94
49,9.60,10.34,149.55,104.00,120.00,w ext,3.42,42.95
50,9.80,11.21,147.28,132.00,124.00,w ext,2.43,40.75
51,10.00,12.08,144.05,228.00,208.00,w ext,3.35,37.93
52,10.20,12.95,139.88,320.00,244.00,w ext,4.26,34.64
53,10.40,12.98,134.00,368.00,296.00,w ext,5.88,31.33
54,10.60,14.64,125.87,408.00,384.00,w ext,8.30,26.18
55,10.80,16.22,116.94,432.00,432.00,west,9.06,22.74
56,11.00,20.25,108.07,464.00,520.00,west,9.75,19.26
57,11.20,24.20,99.62,448.00,504.00,west,9.32,18.85
58,11.40,30.62,93.51,484.00,532.00,west,8.86,18.06
59,11.60,37.79,89.65,444.00,560.00,west,8.14,17.76
60,11.80,45.66,87.82,432.00,540.00,west,8.08,18.19
61,12.00,53.39,88.50,456.00,560.00,west,7.77,18.31
62,12.20,60.21,90.55,468.00,500.00,west,7.12,19.20
63,12.40,69.07,91.85,524.00,592.00,west,8.96,23.71
64,12.60,75.58,94.33,512.00,580.00,west,6.96,27.40
65,12.80,80.55,98.00,532.00,644.00,west,6.19,29.87
66,13.00,83.35,101.53,536.00,564.00,west,4.50,31.25
67,13.20,85.41,107.04,576.00,552.00,west,5.88,32.09
68,13.40,87.44,113.88,628.00,532.00,west,7.14,33.69
69,13.60,89.49,120.06,604.00,536.00,north,6.51,36.27
70,13.80,92.28,127.69,628.00,600.00,north,8.13,40.70
71,14.00,95.14,135.50,624.00,628.00,north,8.32,46.19
72,14.20,98.09,142.84,552.00,568.00,north,7.91,52.26
73,14.40,99.67,151.10,524.00,612.00,north,8.41,58.06
74,14.60,100.56,158.83,540.00,496.00,north,7.78,63.44
75,14.80,99.94,166.68,484.00,528.00,north,7.87,68.27
76,15.00,98.53,173.90,472.00,436.00,north,7.35,72.60
77,15.20,94.69,180.29,420.00,428.00,north,7.46,75.24
78,15.40,90.76,186.10,372.00,424.00,n ext,7.02,77.78
79,15.60,85.16,188.64,328.00,388.00,n ext,6.15,77.17
80,15.80,76.37,190.88,260.00,396.00,n ext,9.07,75.56
81,16.00,70.06,190.82,292.00,320.00,n ext,6.31,73.46
82,16.20,62.28,190.63,272.00,356.00,n ext,7.78,71.26
83,16.40,55.30,191.69,192.00,304.00,n ext,7.06,71.17
84,16.60,48.34,193.23,156.00,284.00,n ext,7.13,72.12
85,16.80,44.56,192.96,140.00,240.00,n ext,3.79,71.79
86,17.00,40.20,190.36,120.00,244.00,n ext,5.08,69.38
87,17.20,36.68,186.58,148.00,220.00,w ext,5.16,65.95
88,17.40,33.87,183.41,288.00,244.00,w ext,4.24,63.16
89,17.60,31.11,179.31,284.00,276.00,w ext,4.94,59.62
90,17.80,26.85,174.05,284.00,344.00,w ext,6.76,55.60
91,18.00,21.77,168.08,308.00,392.00,w ext,7.85,51.85
92,18.20,17.29,162.49,324.00,416.00,w ext,7.17,49.05
93,18.40,13.48,156.30,340.00,384.00,w ext,7.26,45.97
94,18.60,9.51,149.83,332.00,352.00,w ext,7.59,43.74
95,18.80,7.07,140.47,320.00,356.00,w ext,9.67,39.83
96,19.00,5.30,129.58,304.00,400.00,w ext,11.03,36.23
97,19.20,5.18,122.34,364.00,300.00,w ext,7.24,34.49
98,19.40,5.73,110.85,352.00,380.00,w ext,11.51,33.22
99,19.60,6.29,102.51,372.00,316.00,w ext,8.36,34.08
100,19.80,8.45,92.22,368.00,420.00,w ext,10.51,36.15
101,20.00,11.47,83.29,384.00,392.00,w ext,9.43,38.74
102,20.20,14.44,74.64,376.00,432.00,w ext,9.14,42.89
103,20.40,18.16,65.43,400.00,464.00,w ext,9.93,48.24
104,20.60,21.00,57.28,444.00,428.00,w ext,8.64,54.09
105,20.80,23.72,48.27,472.00,492.00,w ext,9.41,61.47
106,21.00,26.37,39.37,420.00,516.00,w ext,9.29,69.24
107,21.20,27.28,30.82,420.00,496.00,w ext,8.60,77.36
108,21.40,27.55,24.93,380.00,448.00,s ext,5.90,83.05
109,21.60,26.30,21.32,392.00,276.00,s ext,3.81,86.83
110,21.80,25.26,19.82,244.00,220.00,s ext,1.83,88.53
111,22.00,22.60,19.59,136.00,268.00,s ext,2.67,89.35
112,22.20,23.08,23.93,168.00,256.00,w ext,4.37,85.02
113,22.40,22.72,28.89,228.00,284.00,w ext,4.97,80.31
114,22.60,24.17,34.54,340.00,352.00,w ext,5.84,74.47
115,22.80,24.58,38.69,420.00,320.00,w ext,4.17,70.36
116,23.00,25.32,46.84,408.00,404.00,w ext,8.18,62.33
117,23.20,26.78,54.08,452.00,396.00,west,7.38,54.99
118,23.40,30.85,63.65,416.00,476.00,west,10.40,44.64
119,23.60,34.59,70.84,420.00,396.00,west,8.10,36.72
120,23.80,38.92,76.02,440.00,388.00,west,6.75,30.70
121,24.00,44.72,81.95,396.00,460.00,west,8.29,24.08
122,24.20,51.03,85.11,468.00,416.00,west,7.06,21.19
123,24.40,57.17,87.27,536.00,428.00,west,6.51,20.64
124,24.60,63.93,90.06,528.00,552.00,west,7.31,21.67
125,24.80,69.80,92.62,552.00,544.00,west,6.41,23.73
126,25.00,76.28,96.47,556.00,636.00,west,7.54,26.82
127,25.20,82.65,100.82,616.00,636.00,west,7.72,30.79
128,25.40,88.97,105.06,604.00,620.00,west,7.60,35.95
129,25.60,95.26,109.95,580.00,616.00,north,7.97,41.56
130,25.80,100.90,114.89,636.00,648.00,north,7.50,47.16
131,26.00,106.63,120.69,620.00,616.00,north,8.15,53.31
132,26.20,114.03,129.08,608.00,756.00,north,11.19,62.12
133,26.40,119.44,135.60,608.00,616.00,north,8.47,68.99
134,26.60,125.95,144.31,604.00,652.00,north,10.87,77.99
135,26.80,131.98,152.81,564.00,632.00,north,10.42,86.89
136,27.00,138.37,162.08,552.00,604.00,north,11.26,96.79
137,27.20,145.17,172.21,496.00,536.00,north,12.21,107.75
138,27.40,150.64,182.56,436.00,524.00,north,11.70,117.92
139,27.60,154.46,191.79,388.00,432.00,n ext,9.99,126.29
140,27.80,155.83,201.16,312.00,364.00,n ext,9.46,133.03
141,28.00,153.47,208.83,224.00,376.00,n ext,8.03,136.17
142,28.20,148.55,211.29,144.00,280.00,n ext,5.51,134.22
143,28.40,143.32,211.71,136.00,200.00,n ext,5.24,130.79
144,28.60,138.91,211.64,100.00,172.00,n ext,4.41,127.68
145,28.80,135.33,211.04,64.00,140.00,n ext,3.63,124.80
146,29.00,-,-,-,-,-,-,-
147,29.20,-,-,-,-,-,-,-
148,29.40,-,-,-,-,-,-,-
149,29.60,-,-,-,-,-,-,-
150,29.80,-,-,-,-,-,-,-
151,30.00,-,-,-,-,-,-,-
152,30.20,-,-,-,-,-,-,-
153,30.40,-,-,-,-,-,-,-
154,30.60,85.98,198.59,128.00,-,n ext,-,86.43
155,30.80,81.10,196.85,216.00,200.00,n ext,5.18,82.86
156,31.00,74.70,194.64,260.00,268.00,n ext,6.76,78.52
157,31.20,66.91,191.38,216.00,348.00,n ext,8.45,73.10
158,31.40,59.98,190.33,176.00,280.00,n ext,7.01,70.51
159,31.60,54.52,191.94,184.00,264.00,n ext,5.69,71.33
160,31.80,49.73,195.40,156.00,204.00,n ext,5.91,74.36
161,32.00,47.39,196.31,116.00,152.00,n ext,2.51,75.16
162,32.20,45.16,195.41,96.00,156.00,n ext,2.40,74.23
163,32.40,45.10,196.34,88.00,64.00,n ext,0.93,75.17
164,32.60,45.88,196.01,88.00,56.00,n ext,0.85,74.84
165,32.80,48.23,195.07,64.00,120.00,n ext,2.52,73.96
166,33.00,50.51,195.11,64.00,104.00,n ext,2.29,74.12
167,33.20,53.59,194.93,64.00,112.00,n ext,3.08,74.21
168,33.40,56.08,191.45,220.00,260.00,n ext,4.28,71.02
169,33.60,61.58,189.04,252.00,320.00,n ext,6.00,69.56
170,33.80,65.55,186.39,292.00,304.00,n ext,4.77,67.93
171,34.00,71.08,182.83,320.00,340.00,n ext,6.59,66.17
172,34.20,76.61,178.76,332.00,428.00,north,6.86,64.51
173,34.40,82.10,175.06,428.00,400.00,north,6.62,63.83
174,34.60,89.11,170.87,416.00,532.00,north,8.16,64.38
175,34.80,95.28,166.29,436.00,524.00,north,7.69,64.75
176,35.00,101.37,161.26,476.00,536.00,north,7.90,65.64
177,35.20,105.84,155.55,476.00,528.00,north,7.25,65.66
178,35.40,109.42,148.38,504.00,580.00,north,8.02,64.84
179,35.60,112.20,141.27,552.00,576.00,north,7.64,64.11
180,35.80,115.65,133.61,592.00,648.00,north,8.39,64.79
181,36.00,118.35,126.66,588.00,628.00,north,7.46,65.84
182,36.20,120.27,118.91,568.00,596.00,east,7.98,66.71
183,36.40,122.19,111.16,572.00,612.00,east,7.99,68.43
184,36.60,123.40,103.32,532.00,616.00,east,7.93,70.21
185,36.80,123.93,95.42,564.00,552.00,east,7.92,72.10
186,37.00,125.20,88.16,548.00,536.00,east,7.37,75.18
187,37.20,126.49,80.03,580.00,552.00,east,8.23,79.16
188,37.40,127.11,71.78,564.00,560.00,east,8.27,83.24
189,37.60,126.41,64.30,536.00,540.00,east,7.52,86.38
190,37.80,124.38,56.90,492.00,556.00,south,7.67,88.79
191,38.00,121.70,51.07,504.00,444.00,south,6.43,90.19
192,38.20,117.64,46.09,556.00,476.00,south,6.42,90.44
193,38.40,112.18,41.84,544.00,540.00,south,6.92,89.62
194,38.60,106.62,37.27,532.00,508.00,south,7.20,89.53
195,38.80,100.23,32.26,508.00,568.00,south,8.12,89.90
196,39.00,94.41,28.47,532.00,472.00,south,6.95,90.00
197,39.20,86.90,23.09,524.00,568.00,south,9.24,91.35
198,39.40,79.86,17.11,524.00,544.00,s ext,9.24,94.32
199,39.60,74.06,9.91,452.00,528.00,s ext,9.24,99.56
200,39.80,69.84,5.65,420.00,336.00,s ext,6.00,102.77
201,40.00,63.92,1.47,188.00,472.00,s ext,7.25,105.81
202,40.20,60.71,2.15,120.00,260.00,s ext,3.28,104.68
203,40.40,57.48,2.77,128.00,176.00,s ext,3.29,103.71
204,40.60,56.96,6.50,244.00,308.00,s ext,3.77,99.94
205,40.80,55.51,8.82,380.00,360.00,s ext,2.74,97.50
206,41.00,51.67,12.05,388.00,472.00,s ext,5.02,94.03
207,41.20,48.67,15.60,364.00,360.00,s ext,4.65,90.39
208,41.40,44.89,19.77,324.00,360.00,s ext,5.63,86.24
209,41.60,41.78,22.29,328.00,324.00,s ext,4.01,83.80
210,41.80,40.49,26.56,292.00,308.00,s ext,4.46,79.61
211,42.00,40.83,30.52,292.00,248.00,s ext,3.97,75.64
212,42.20,41.32,36.35,316.00,224.00,south,5.85,69.79
213,42.40,42.54,41.40,356.00,224.00,south,5.20,64.68
214,42.60,44.61,47.52,392.00,324.00,south,6.45,58.50
215,42.80,45.78,53.18,464.00,376.00,west,5.79,52.82
216,43.00,47.04,61.31,484.00,452.00,west,8.23,44.67
217,43.20,47.37,68.18,508.00,456.00,west,6.87,37.81
218,43.40,47.69,76.57,492.00,512.00,west,8.40,29.42
219,43.60,47.95,85.60,484.00,496.00,west,9.04,20.39
220,43.80,48.86,93.71,496.00,484.00,west,8.16,12.36
221,44.00,50.44,102.43,500.00,516.00,west,8.87,4.08
222,44.20,50.43,107.89,472.00,364.00,platform,5.45,0.00
223,44.40,51.93,109.39,472.00,304.00,platform,2.13,0.00
224,44.60,51.90,111.70,460.00,260.00,platform,2.31,0.00
225,44.80,50.40,110.99,516.00,296.00,platform,1.66,0.00
226,45.00,50.40,110.99,468.00,136.00,platform,0.00,0.00
227,45.20,50.41,110.22,472.00,108.00,platform,0.78,0.00
228,45.40,50.40,110.99,492.00,116.00,platform,0.78,0.00
229,45.60,49.64,111.80,512.00,164.00,platform,1.11,0.00
230,45.80,49.63,112.58,524.00,188.00,platform,0.78,0.00
231,46.00,50.38,113.32,524.00,192.00,platform,1.05,0.00
232,46.20,50.38,113.32,516.00,88.00,platform,0.00,0.00
