Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00056.trk
Object,0
Samples,342
rat,76,
trial,4,
date,2008-01-15 13:20:46.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:08.400,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00056.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 13:21:19.395,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 13:22:27.795,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
80,15.80,125.90,34.92,464.00,472.00,south,6.14,104.15
81,16.00,131.97,36.78,492.00,508.00,south,6.35,107.29
82,16.20,136.66,40.50,520.00,484.00,south,5.99,108.48
83,16.40,142.07,45.63,476.00,564.00,east,7.45,109.75
84,16.60,147.58,50.77,468.00,568.00,east,7.53,111.50
85,16.80,153.96,56.70,468.00,568.00,east,8.72,114.03
86,17.00,159.83,61.33,412.00,520.00,east,7.47,117.22
87,17.20,165.98,67.20,432.00,524.00,east,8.50,120.59
88,17.40,173.20,73.39,368.00,568.00,e ext,9.51,125.40
89,17.60,179.01,77.39,320.00,432.00,e ext,7.05,129.88
90,17.80,184.24,81.85,340.00,308.00,e ext,6.88,133.92
91,18.00,188.16,87.93,264.00,332.00,e ext,7.23,136.60
92,18.20,191.41,94.37,292.00,300.00,e ext,7.21,138.81
93,18.40,193.94,101.07,260.00,272.00,e ext,7.17,140.62
94,18.60,194.83,107.90,292.00,272.00,e ext,6.88,141.13
95,18.80,194.88,114.69,332.00,256.00,e ext,6.79,141.13
96,19.00,194.25,122.45,304.00,324.00,e ext,7.79,140.76
97,19.20,193.47,128.96,316.00,284.00,e ext,6.56,140.53
98,19.40,191.98,136.28,360.00,340.00,e ext,7.48,140.02
99,19.60,189.40,142.06,376.00,352.00,e ext,6.33,138.54
100,19.80,186.99,148.73,384.00,328.00,e ext,7.08,137.63
101,20.00,184.40,154.08,380.00,396.00,e ext,5.95,136.52
102,20.20,181.97,160.34,420.00,408.00,e ext,6.71,136.11
103,20.40,178.79,167.12,380.00,464.00,e ext,7.49,135.52
104,20.60,177.08,172.37,376.00,364.00,e ext,5.52,136.04
105,20.80,175.91,180.79,348.00,404.00,e ext,8.50,138.71
106,21.00,173.60,187.62,308.00,360.00,n ext,7.21,140.05
107,21.20,169.77,190.64,288.00,340.00,n ext,4.87,138.38
108,21.40,165.93,193.59,316.00,324.00,n ext,4.85,136.76
109,21.60,160.79,193.92,348.00,304.00,n ext,5.14,132.69
110,21.80,154.13,195.46,332.00,424.00,n ext,6.84,128.20
111,22.00,148.26,196.50,324.00,360.00,n ext,5.96,124.21
112,22.20,140.59,196.86,308.00,400.00,n ext,7.68,118.59
113,22.40,133.76,196.87,320.00,396.00,n ext,6.84,113.56
114,22.60,124.34,196.24,260.00,436.00,n ext,9.44,106.47
115,22.80,116.69,195.75,304.00,396.00,n ext,7.66,101.01
116,23.00,109.92,194.97,336.00,400.00,n ext,6.81,96.15
117,23.20,102.43,195.36,308.00,420.00,n ext,7.50,91.98
118,23.40,95.80,195.42,336.00,404.00,n ext,6.63,88.35
119,23.60,88.40,194.04,224.00,392.00,n ext,7.53,83.46
120,23.80,82.74,192.25,248.00,288.00,n ext,5.94,79.32
121,24.00,79.56,189.73,320.00,264.00,n ext,4.05,75.72
122,24.20,75.68,185.68,352.00,312.00,n ext,5.61,70.47
123,24.40,71.89,181.86,392.00,360.00,north,5.39,65.53
124,24.60,67.45,176.68,380.00,412.00,north,6.82,59.18
125,24.80,63.11,171.75,400.00,420.00,north,6.57,53.19
126,25.00,59.59,166.84,444.00,436.00,north,6.04,47.49
127,25.20,54.63,161.60,448.00,516.00,west,7.21,41.29
128,25.40,49.68,156.46,464.00,496.00,west,7.13,35.55
129,25.60,45.47,151.12,456.00,504.00,west,6.80,29.95
130,25.80,40.43,145.90,416.00,512.00,west,7.26,25.10
131,26.00,35.28,140.50,488.00,496.00,west,7.46,21.16
132,26.20,31.54,135.37,452.00,444.00,west,6.35,18.47
133,26.40,27.69,130.02,504.00,404.00,west,6.59,16.95
134,26.60,24.53,122.47,524.00,516.00,west,8.19,15.73
135,26.80,22.03,115.42,552.00,412.00,west,7.48,16.84
136,27.00,20.18,105.24,464.00,528.00,west,10.35,19.97
137,27.20,18.21,96.65,492.00,444.00,west,8.81,25.50
138,27.40,16.91,86.87,500.00,488.00,west,9.87,32.29
139,27.60,15.46,76.81,440.00,484.00,w ext,10.16,40.56
140,27.80,14.97,69.72,372.00,356.00,w ext,7.11,46.51
141,28.00,16.22,62.97,412.00,392.00,w ext,6.86,51.35
142,28.20,19.30,57.79,428.00,376.00,w ext,6.03,54.36
143,28.40,22.37,52.76,440.00,396.00,w ext,5.89,57.72
144,28.60,26.29,48.14,440.00,400.00,west,6.06,60.81
145,28.80,32.01,45.26,472.00,448.00,west,6.41,62.23
146,29.00,36.80,42.19,516.00,396.00,west,5.69,64.40
147,29.20,42.32,38.57,488.00,476.00,south,6.61,67.52
148,29.40,48.62,35.31,480.00,488.00,south,7.09,70.69
149,29.60,53.33,33.33,452.00,452.00,south,5.11,72.89
150,29.80,57.12,30.13,452.00,400.00,south,4.96,76.48
151,30.00,60.89,26.89,384.00,380.00,south,4.97,80.23
152,30.20,62.27,23.72,384.00,336.00,south,3.46,83.60
153,30.40,63.77,22.40,360.00,320.00,s ext,2.00,85.17
154,30.60,66.71,18.79,332.00,508.00,s ext,4.66,89.27
155,30.80,68.37,20.26,420.00,216.00,s ext,2.22,88.18
156,31.00,72.35,21.47,452.00,248.00,south,4.16,87.95
157,31.20,73.92,21.92,520.00,196.00,south,1.64,87.95
158,31.40,78.59,23.14,568.00,336.00,south,4.82,88.22
159,31.60,83.21,25.05,576.00,368.00,south,5.00,88.09
160,31.80,89.22,26.10,496.00,488.00,south,6.10,89.63
161,32.00,94.38,26.74,536.00,408.00,south,5.20,91.48
162,32.20,100.17,26.30,532.00,452.00,south,5.81,94.85
163,32.40,105.88,24.64,504.00,460.00,south,5.94,99.37
164,32.60,110.82,22.68,500.00,396.00,s ext,5.32,103.77
165,32.80,115.73,20.42,460.00,384.00,s ext,5.40,108.45
166,33.00,119.21,19.01,400.00,300.00,s ext,3.76,111.67
167,33.20,122.66,19.23,384.00,320.00,s ext,3.45,113.62
168,33.40,126.08,19.31,432.00,320.00,s ext,3.42,115.73
169,33.60,129.45,21.95,432.00,368.00,s ext,4.28,115.96
170,33.80,132.11,24.67,444.00,332.00,s ext,3.82,115.80
171,34.00,135.43,28.86,456.00,372.00,s ext,5.34,115.20
172,34.20,138.08,33.20,472.00,400.00,south,5.08,114.24
173,34.40,142.10,37.01,448.00,400.00,east,5.54,114.90
174,34.60,145.48,41.91,504.00,448.00,east,5.95,114.67
175,34.80,150.30,45.47,436.00,452.00,east,5.99,116.67
176,35.00,155.24,50.00,396.00,504.00,east,6.70,118.43
177,35.20,161.02,53.54,384.00,476.00,east,6.77,121.74
178,35.40,166.95,56.32,356.00,460.00,e ext,6.55,125.79
179,35.60,172.29,58.54,300.00,392.00,e ext,5.78,129.73
180,35.80,176.28,61.40,308.00,312.00,e ext,4.90,132.30
181,36.00,181.93,63.98,200.00,340.00,e ext,6.22,136.67
182,36.20,185.40,67.42,188.00,204.00,e ext,4.89,138.83
183,36.40,188.27,72.32,212.00,208.00,e ext,5.67,140.15
184,36.60,189.61,77.68,200.00,180.00,e ext,5.53,140.09
185,36.80,190.77,80.89,252.00,156.00,e ext,3.41,140.50
186,37.00,192.45,88.64,172.00,232.00,e ext,7.93,140.70
187,37.20,192.84,92.02,204.00,168.00,e ext,3.40,140.55
188,37.40,193.51,97.67,164.00,192.00,e ext,5.69,140.51
189,37.60,193.36,103.33,204.00,184.00,e ext,5.66,139.89
190,37.80,192.07,106.66,232.00,156.00,e ext,3.57,138.42
191,38.00,191.07,112.13,308.00,228.00,e ext,5.56,137.30
192,38.20,189.21,117.41,328.00,268.00,e ext,5.59,135.51
193,38.40,188.38,123.74,320.00,280.00,e ext,6.39,134.99
194,38.60,187.72,131.06,372.00,324.00,e ext,7.35,135.06
195,38.80,186.92,137.20,388.00,304.00,e ext,6.19,135.19
196,39.00,188.28,145.98,376.00,372.00,e ext,8.88,138.27
197,39.20,189.37,152.65,344.00,336.00,e ext,6.76,140.92
198,39.40,189.77,160.20,280.00,352.00,e ext,7.55,143.46
199,39.60,190.77,165.88,248.00,240.00,e ext,5.77,146.25
200,39.80,189.67,169.66,244.00,212.00,e ext,3.93,146.57
201,40.00,188.57,173.39,216.00,196.00,e ext,3.89,146.97
202,40.20,186.72,177.77,244.00,228.00,e ext,4.75,147.05
203,40.40,184.24,178.67,320.00,180.00,e ext,2.63,145.20
204,40.60,180.07,179.76,328.00,288.00,e ext,4.31,141.93
205,40.80,174.78,179.26,344.00,312.00,e ext,5.31,137.01
206,41.00,169.72,179.84,428.00,372.00,e ext,5.09,132.82
207,41.20,162.11,180.17,428.00,480.00,n ext,7.62,126.37
208,41.40,155.47,180.96,464.00,492.00,north,6.69,121.12
209,41.60,148.86,181.80,472.00,504.00,north,6.66,116.01
210,41.80,140.64,183.00,492.00,540.00,north,8.30,109.94
211,42.00,133.33,184.74,460.00,560.00,north,7.52,105.21
212,42.20,126.10,187.65,364.00,536.00,north,7.79,101.68
213,42.40,119.78,192.03,340.00,504.00,n ext,7.70,100.28
214,42.60,114.97,195.28,324.00,408.00,n ext,5.80,99.55
215,42.80,109.28,198.54,192.00,404.00,n ext,6.56,98.60
216,43.00,105.07,198.60,176.00,224.00,n ext,4.20,96.15
217,43.20,100.02,197.77,228.00,236.00,n ext,5.12,92.60
218,43.40,93.36,197.04,276.00,336.00,n ext,6.70,88.49
219,43.60,88.41,194.95,316.00,320.00,n ext,5.38,84.26
220,43.80,82.73,194.05,280.00,316.00,n ext,5.75,80.95
221,44.00,75.54,192.75,272.00,392.00,n ext,7.31,77.01
222,44.20,69.24,191.84,268.00,356.00,n ext,6.36,74.20
223,44.40,63.10,189.55,272.00,388.00,n ext,6.56,70.38
224,44.60,57.04,187.64,260.00,372.00,n ext,6.35,67.38
225,44.80,52.59,185.54,276.00,296.00,n ext,4.92,64.77
226,45.00,48.22,182.72,300.00,352.00,n ext,5.20,61.61
227,45.20,42.44,178.84,320.00,372.00,w ext,6.96,57.74
228,45.40,38.15,175.36,336.00,368.00,w ext,5.53,54.64
229,45.60,33.78,172.80,320.00,400.00,w ext,5.07,52.72
230,45.80,27.90,169.08,308.00,388.00,w ext,6.96,50.54
231,46.00,23.40,166.45,240.00,332.00,w ext,5.21,49.69
232,46.20,19.54,165.31,248.00,288.00,w ext,4.02,50.36
233,46.40,16.48,162.82,208.00,304.00,w ext,3.95,49.75
234,46.60,15.90,156.35,184.00,336.00,w ext,6.50,44.59
235,46.80,15.19,152.77,376.00,264.00,w ext,3.65,42.12
236,47.00,14.50,147.21,424.00,296.00,w ext,5.60,38.37
237,47.20,13.77,141.61,404.00,308.00,w ext,5.65,35.07
238,47.40,13.82,134.78,420.00,344.00,w ext,6.83,31.06
239,47.60,13.81,126.98,444.00,344.00,w ext,7.80,27.36
240,47.80,13.70,118.19,452.00,408.00,w ext,8.79,25.38
241,48.00,15.24,110.24,500.00,456.00,west,8.10,23.82
242,48.20,18.41,102.42,484.00,472.00,west,8.45,22.59
243,48.40,20.65,93.89,516.00,488.00,west,8.81,24.95
244,48.60,24.52,85.73,528.00,524.00,west,9.03,27.94
245,48.80,27.54,78.70,504.00,512.00,west,7.65,32.04
246,49.00,30.51,71.86,480.00,512.00,west,7.46,36.97
247,49.20,33.44,65.18,520.00,456.00,west,7.29,42.49
248,49.40,35.44,57.48,520.00,496.00,west,7.95,49.56
249,49.60,37.45,50.74,480.00,496.00,west,7.03,55.85
250,49.80,38.44,41.83,480.00,496.00,west,8.97,64.56
251,50.00,39.53,34.74,468.00,404.00,south,7.18,71.52
252,50.20,39.79,28.19,448.00,364.00,s ext,6.55,78.03
253,50.40,41.09,23.93,396.00,276.00,s ext,4.46,82.20
254,50.60,44.02,19.39,400.00,348.00,s ext,5.40,86.63
255,50.80,47.90,16.24,412.00,348.00,s ext,5.00,89.75
256,51.00,52.78,15.42,384.00,308.00,s ext,4.95,90.72
257,51.20,57.75,16.47,416.00,280.00,s ext,5.08,90.11
258,51.40,62.57,16.41,428.00,348.00,s ext,4.83,90.85
259,51.60,67.40,17.17,504.00,332.00,s ext,4.88,91.00
260,51.80,72.15,17.75,464.00,432.00,s ext,4.79,91.49
261,52.00,76.04,17.96,472.00,304.00,s ext,3.90,92.35
262,52.20,80.63,17.30,460.00,340.00,s ext,4.63,94.40
263,52.40,84.44,17.23,468.00,312.00,s ext,3.81,95.79
264,52.60,89.02,18.98,472.00,332.00,s ext,4.90,95.97
265,52.80,93.49,19.61,488.00,328.00,s ext,4.52,97.35
266,53.00,97.21,21.75,516.00,364.00,south,4.29,97.22
267,53.20,101.59,24.61,488.00,388.00,south,5.24,97.03
268,53.40,105.18,27.24,488.00,376.00,south,4.45,96.82
269,53.60,109.42,29.66,488.00,368.00,south,4.88,97.28
270,53.80,112.90,33.61,508.00,372.00,south,5.26,96.31
271,54.00,116.33,36.55,520.00,380.00,south,4.53,96.33
272,54.20,120.41,40.89,528.00,448.00,south,5.95,96.04
273,54.40,123.78,44.38,528.00,408.00,south,4.85,96.12
274,54.60,127.81,50.04,536.00,520.00,south,6.95,95.62
275,54.80,130.50,55.09,528.00,456.00,south,5.72,94.85
276,55.00,133.22,60.11,548.00,476.00,east,5.71,94.38
277,55.20,136.00,65.93,528.00,484.00,east,6.45,93.84
278,55.40,138.15,71.90,544.00,464.00,east,6.35,93.10
279,55.60,140.40,78.73,524.00,468.00,east,7.19,92.59
280,55.80,142.74,85.66,528.00,556.00,east,7.32,92.71
281,56.00,145.17,91.94,552.00,488.00,east,6.73,93.60
282,56.20,147.70,98.39,552.00,512.00,platform reversal,6.92,94.97
283,56.40,151.17,105.90,544.00,536.00,platform reversal,8.28,97.62
284,56.60,154.76,112.90,552.00,520.00,east,7.87,100.99
285,56.80,158.54,120.26,520.00,536.00,east,8.27,104.98
286,57.00,162.42,127.10,508.00,468.00,east,7.86,109.47
287,57.20,167.32,134.51,464.00,476.00,east,8.88,115.43
288,57.40,172.21,140.43,456.00,424.00,east,7.68,121.38
289,57.60,177.29,146.74,408.00,376.00,east,8.10,127.74
290,57.80,182.58,153.45,320.00,408.00,e ext,8.55,134.60
291,58.00,187.71,158.37,300.00,284.00,e ext,7.11,140.94
292,58.20,193.01,163.58,248.00,268.00,e ext,7.43,147.60
293,58.40,196.42,162.75,160.00,248.00,e ext,3.51,150.57
294,58.60,197.29,157.57,196.00,308.00,e ext,5.25,149.87
295,58.80,195.33,151.39,220.00,328.00,e ext,6.48,146.37
296,59.00,193.24,144.21,244.00,328.00,e ext,7.48,142.74
297,59.20,191.42,138.31,312.00,284.00,e ext,6.17,139.82
298,59.40,189.66,132.53,292.00,268.00,e ext,6.04,137.18
299,59.60,187.81,125.77,332.00,328.00,e ext,7.01,134.59
300,59.80,185.90,118.08,344.00,340.00,e ext,7.93,132.21
301,60.00,184.09,110.55,352.00,304.00,e ext,7.75,130.33
302,60.20,181.66,104.19,408.00,368.00,e ext,6.81,128.15
303,60.40,178.42,97.00,424.00,392.00,e ext,7.88,125.60
304,60.60,175.43,91.10,460.00,356.00,east,6.62,123.51
305,60.80,170.93,84.61,424.00,452.00,east,7.89,120.33
306,61.00,166.70,79.42,440.00,392.00,east,6.69,117.47
307,61.20,162.59,73.58,432.00,456.00,east,7.14,115.24
308,61.40,157.99,69.96,456.00,416.00,east,5.85,112.15
309,61.60,152.76,64.95,424.00,472.00,east,7.24,109.28
310,61.80,147.74,61.86,492.00,452.00,east,5.90,106.12
311,62.00,142.83,59.68,484.00,416.00,east,5.37,102.84
312,62.20,135.95,57.16,480.00,572.00,east,7.33,98.26
313,62.40,129.82,56.01,520.00,504.00,south,6.24,93.77
314,62.60,123.03,54.77,552.00,592.00,south,6.90,88.95
315,62.80,116.91,54.74,532.00,548.00,south,6.12,84.16
316,63.00,110.06,54.48,564.00,568.00,south,6.85,79.17
317,63.20,103.84,54.64,556.00,552.00,south,6.22,74.60
318,63.40,97.55,55.27,636.00,544.00,south,6.32,69.87
319,63.60,91.20,56.39,588.00,528.00,south,6.46,64.96
320,63.80,85.50,58.87,596.00,504.00,south,6.22,59.60
321,64.00,79.74,61.20,608.00,516.00,south,6.21,54.45
322,64.20,74.67,64.30,596.00,500.00,south,5.94,49.11
323,64.40,70.34,69.00,608.00,524.00,south,6.40,42.86
324,64.60,65.98,74.49,616.00,584.00,west,7.01,35.96
325,64.80,62.33,79.37,628.00,508.00,west,6.09,29.96
326,65.00,59.41,85.17,628.00,552.00,west,6.49,23.47
327,65.20,57.22,91.87,600.00,556.00,west,7.05,16.50
328,65.40,55.74,99.43,620.00,580.00,west,7.70,9.33
329,65.60,54.95,107.79,600.00,572.00,west,8.39,2.76
330,65.80,54.89,112.34,508.00,460.00,west,4.55,1.12
331,66.00,54.86,114.61,512.00,324.00,west,2.27,1.31
332,66.20,54.10,115.41,448.00,208.00,west,1.10,0.75
333,66.40,51.84,116.32,524.00,300.00,platform,2.44,0.00
334,66.60,49.57,117.25,608.00,348.00,platform,2.46,0.00
335,66.80,48.83,115.75,672.00,232.00,platform,1.67,0.00
336,67.00,48.83,115.75,672.00,144.00,platform,0.00,0.00
337,67.20,49.59,115.70,600.00,176.00,platform,0.76,0.00
338,67.40,48.83,115.75,628.00,116.00,platform,0.76,0.00
339,67.60,48.84,114.97,636.00,96.00,platform,0.78,0.00
340,67.80,48.83,115.75,584.00,212.00,platform,0.78,0.00
341,68.00,47.32,115.86,596.00,236.00,platform,1.52,0.00
342,68.20,46.55,115.91,600.00,284.00,platform,0.76,0.00
