Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00042.trk
Object,0
Samples,213
rat,59,
trial,2,
date,2008-01-15 12:39:37.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:00:42.600,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00042.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 12:40:02.411,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 12:40:45.011,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
123,24.40,85.15,194.01,164.00,120.00,n ext,1.22,81.95
124,24.60,85.97,194.01,68.00,128.00,n ext,0.81,82.31
125,24.80,-,-,-,-,-,-,-
126,25.00,80.27,199.66,80.00,-,n ext,-,85.15
127,25.20,76.23,199.04,152.00,152.00,n ext,4.09,83.18
128,25.40,74.65,197.37,204.00,220.00,n ext,2.30,81.09
129,25.60,71.49,195.97,304.00,284.00,n ext,3.46,78.81
130,25.80,65.99,195.14,284.00,292.00,n ext,5.56,76.50
131,26.00,61.38,193.52,332.00,264.00,n ext,4.89,73.91
132,26.20,56.03,192.35,360.00,308.00,n ext,5.47,71.91
133,26.40,49.17,192.02,308.00,340.00,n ext,6.87,70.95
134,26.60,45.40,191.71,252.00,288.00,n ext,3.79,70.54
135,26.80,42.47,190.26,228.00,296.00,n ext,3.27,69.14
136,27.00,41.15,187.26,244.00,344.00,n ext,3.27,66.22
137,27.20,40.61,183.96,288.00,324.00,w ext,3.35,62.96
138,27.40,38.64,179.52,336.00,320.00,w ext,4.85,58.73
139,27.60,36.66,175.10,392.00,352.00,w ext,4.84,54.55
140,27.80,33.16,170.42,412.00,372.00,w ext,5.84,50.50
141,28.00,28.83,166.00,412.00,448.00,w ext,6.19,47.34
142,28.20,25.12,163.00,424.00,396.00,w ext,4.77,45.84
143,28.40,21.27,161.80,400.00,384.00,w ext,4.03,46.45
144,28.60,18.09,162.15,372.00,284.00,w ext,3.19,48.35
145,28.80,18.13,161.19,296.00,212.00,w ext,0.96,47.50
146,29.00,20.58,159.28,312.00,256.00,w ext,3.11,44.60
147,29.20,19.85,157.70,240.00,328.00,w ext,1.75,43.62
148,29.40,19.14,155.15,288.00,304.00,w ext,2.64,41.81
149,29.60,19.23,152.31,384.00,256.00,w ext,2.85,39.37
150,29.80,18.55,147.84,452.00,260.00,w ext,4.52,36.17
151,30.00,17.88,140.49,508.00,376.00,w ext,7.38,31.23
152,30.20,17.14,132.12,544.00,412.00,w ext,8.40,26.83
153,30.40,16.30,123.67,536.00,456.00,w ext,8.50,23.92
154,30.60,14.50,115.18,568.00,552.00,w ext,8.68,24.37
155,30.80,12.53,105.44,484.00,508.00,w ext,9.93,27.33
156,31.00,11.34,97.44,452.00,392.00,w ext,8.09,31.09
157,31.20,11.05,91.36,424.00,300.00,w ext,6.08,34.38
158,31.40,11.71,87.37,404.00,348.00,w ext,4.05,36.01
159,31.60,13.18,82.49,368.00,268.00,w ext,5.10,38.00
160,31.80,15.65,79.82,424.00,256.00,w ext,3.63,38.16
161,32.00,18.09,77.23,408.00,288.00,west,3.56,38.60
162,32.20,20.59,75.70,380.00,252.00,west,2.93,38.38
163,32.40,23.98,75.32,448.00,276.00,west,3.41,36.77
164,32.60,27.12,71.20,476.00,372.00,west,5.18,38.89
165,32.80,29.38,67.02,512.00,332.00,west,4.75,41.90
166,33.00,31.57,61.98,548.00,348.00,west,5.49,46.05
167,33.20,35.37,56.55,564.00,408.00,west,6.63,50.49
168,33.40,39.98,51.51,540.00,480.00,west,6.83,54.78
169,33.60,45.32,45.94,536.00,516.00,south,7.71,60.06
170,33.80,49.78,40.22,536.00,544.00,south,7.26,65.80
171,34.00,54.15,33.62,556.00,556.00,south,7.92,72.68
172,34.20,56.10,27.03,508.00,488.00,south,6.87,79.43
173,34.40,58.17,22.26,492.00,392.00,s ext,5.20,84.42
174,34.60,59.48,18.08,416.00,268.00,s ext,4.38,88.73
175,34.80,60.86,14.83,312.00,304.00,s ext,3.53,92.15
176,35.00,63.26,14.78,300.00,332.00,s ext,2.41,92.58
177,35.20,64.21,17.00,316.00,152.00,s ext,2.42,90.56
178,35.40,65.09,18.24,376.00,148.00,s ext,1.52,89.51
179,35.60,65.21,20.13,432.00,208.00,s ext,1.90,87.67
180,35.80,64.69,24.54,504.00,328.00,south,4.43,83.25
181,36.00,63.31,27.70,552.00,304.00,south,3.45,79.89
182,36.20,59.62,31.87,556.00,428.00,south,5.57,75.12
183,36.40,55.91,36.00,592.00,452.00,south,5.55,70.50
184,36.60,51.43,40.76,576.00,496.00,south,6.54,65.35
185,36.80,46.02,44.37,572.00,476.00,south,6.50,61.62
186,37.00,40.43,46.19,580.00,456.00,west,5.88,60.04
187,37.20,34.68,47.09,548.00,424.00,west,5.81,59.90
188,37.40,29.56,46.33,536.00,420.00,west,5.18,61.72
189,37.60,24.34,45.53,448.00,360.00,w ext,5.28,63.88
190,37.80,20.74,44.28,464.00,296.00,w ext,3.81,66.22
191,38.00,18.12,44.36,392.00,320.00,w ext,2.63,67.09
192,38.20,15.36,43.38,356.00,252.00,w ext,2.92,69.08
193,38.40,14.75,46.26,392.00,196.00,w ext,2.94,66.72
194,38.60,14.13,49.15,388.00,228.00,w ext,2.95,64.41
195,38.80,15.44,53.65,408.00,212.00,w ext,4.69,59.81
196,39.00,18.41,57.54,432.00,256.00,w ext,4.90,54.99
197,39.20,22.42,64.47,500.00,372.00,west,8.01,46.99
198,39.40,27.06,70.25,520.00,396.00,west,7.41,39.77
199,39.60,31.63,77.51,592.00,480.00,west,8.57,31.30
200,39.80,37.66,85.35,588.00,556.00,west,9.89,21.91
201,40.00,41.85,93.30,600.00,580.00,west,8.99,13.22
202,40.20,46.61,100.81,564.00,612.00,west,8.89,5.18
203,40.40,48.15,106.37,588.00,480.00,platform,5.77,0.00
204,40.60,48.13,110.30,624.00,420.00,platform,3.94,0.00
205,40.80,47.36,111.91,608.00,320.00,platform,1.79,0.00
206,41.00,46.60,111.95,560.00,176.00,platform,0.76,0.00
207,41.20,46.60,111.95,564.00,100.00,platform,0.00,0.00
208,41.40,47.35,112.70,560.00,156.00,platform,1.07,0.00
209,41.60,47.35,112.70,528.00,128.00,platform,0.00,0.00
210,41.80,47.35,112.70,556.00,100.00,platform,0.00,0.00
211,42.00,47.35,112.70,544.00,76.00,platform,0.00,0.00
212,42.20,46.59,112.74,548.00,172.00,platform,0.76,0.00
213,42.40,48.11,112.66,528.00,204.00,platform,1.53,0.00
