Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00053.trk
Object,0
Samples,364
rat,76,
trial,1,
date,2008-01-16 13:04:12.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:12.800,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00053.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 13:06:17.148,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 13:07:29.948,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
120,23.80,128.42,203.37,264.00,248.00,n ext,1.92,114.48
121,24.00,121.66,204.83,252.00,372.00,n ext,6.92,111.17
122,24.20,113.76,202.47,344.00,364.00,n ext,8.24,104.45
123,24.40,105.97,199.71,424.00,392.00,n ext,8.26,97.57
124,24.60,96.66,196.43,428.00,500.00,n ext,9.88,89.66
125,24.80,88.40,194.04,412.00,480.00,n ext,8.59,83.46
126,25.00,81.93,192.28,416.00,404.00,n ext,6.70,79.01
127,25.20,75.57,190.96,408.00,368.00,n ext,6.50,75.35
128,25.40,68.57,188.43,320.00,440.00,n ext,7.44,70.74
129,25.60,64.06,184.98,412.00,324.00,n ext,5.68,66.17
130,25.80,58.89,181.09,460.00,440.00,n ext,6.47,61.23
131,26.00,53.07,176.83,424.00,524.00,north,7.21,56.16
132,26.20,47.25,173.66,444.00,444.00,west,6.63,52.52
133,26.40,41.39,171.52,468.00,440.00,w ext,6.25,50.50
134,26.60,36.30,168.30,492.00,488.00,w ext,6.01,47.85
135,26.80,31.95,164.77,468.00,504.00,w ext,5.61,45.27
136,27.00,28.27,161.77,448.00,404.00,w ext,4.75,43.52
137,27.20,24.53,158.69,436.00,460.00,w ext,4.84,42.19
138,27.40,21.45,157.09,400.00,356.00,w ext,3.47,42.28
139,27.60,18.36,154.49,348.00,380.00,w ext,4.04,41.67
140,27.80,16.80,153.16,304.00,300.00,w ext,2.06,41.46
141,28.00,9.44,153.86,132.00,316.00,w ext,7.40,46.68
142,28.20,8.60,154.17,164.00,80.00,w ext,0.89,47.48
143,28.40,9.37,156.89,196.00,168.00,w ext,2.83,48.99
144,28.60,12.60,158.60,236.00,304.00,w ext,3.65,48.33
145,28.80,18.94,160.87,304.00,524.00,w ext,6.73,46.81
146,29.00,22.86,161.16,444.00,564.00,w ext,3.94,45.14
147,29.20,28.09,165.41,476.00,560.00,w ext,6.74,47.01
148,29.40,34.03,168.32,408.00,524.00,w ext,6.62,48.26
149,29.60,40.72,170.06,416.00,464.00,west,6.91,49.10
150,29.80,45.93,170.75,428.00,420.00,west,5.25,49.57
151,30.00,53.44,170.05,460.00,528.00,north,7.55,49.47
152,30.20,60.98,168.95,496.00,540.00,north,7.62,49.90
153,30.40,67.77,168.43,484.00,524.00,north,6.80,51.52
154,30.60,75.33,168.22,532.00,520.00,north,7.57,54.53
155,30.80,82.95,168.50,516.00,576.00,north,7.62,58.80
156,31.00,92.21,169.34,544.00,588.00,north,9.29,65.06
157,31.20,100.82,170.84,548.00,644.00,north,8.75,71.86
158,31.40,109.58,172.15,564.00,640.00,north,8.85,79.02
159,31.60,118.55,174.95,556.00,632.00,north,9.40,87.59
160,31.80,127.69,177.53,516.00,616.00,north,9.50,96.30
161,32.00,137.06,180.73,504.00,548.00,north,9.90,105.71
162,32.20,143.28,184.05,456.00,440.00,north,7.05,112.69
163,32.40,149.50,186.70,416.00,408.00,n ext,6.77,119.30
164,32.60,156.00,190.62,344.00,336.00,n ext,7.59,126.87
165,32.80,162.50,193.81,256.00,352.00,n ext,7.24,134.03
166,33.00,170.69,196.08,232.00,312.00,n ext,8.49,142.10
167,33.20,174.74,194.22,332.00,276.00,n ext,4.46,144.50
168,33.40,178.19,188.95,388.00,384.00,e ext,6.30,144.68
169,33.60,182.17,181.79,428.00,480.00,e ext,8.20,144.72
170,33.80,184.77,171.70,428.00,552.00,e ext,10.41,142.80
171,34.00,186.60,162.12,500.00,544.00,e ext,9.75,141.07
172,34.20,189.19,151.53,440.00,564.00,e ext,10.90,140.46
173,34.40,191.04,141.44,428.00,484.00,e ext,10.26,140.03
174,34.60,191.12,130.68,368.00,460.00,e ext,10.76,138.39
175,34.80,188.79,120.58,436.00,444.00,e ext,10.36,135.21
176,35.00,185.07,111.67,484.00,464.00,e ext,9.66,131.30
177,35.20,178.15,102.08,532.00,592.00,e ext,11.83,124.80
178,35.40,171.67,93.30,552.00,580.00,east,10.91,119.43
179,35.60,164.82,85.30,576.00,664.00,east,10.53,114.22
180,35.80,157.64,78.07,592.00,696.00,east,10.19,109.14
181,36.00,150.08,70.69,624.00,776.00,east,10.56,104.54
182,36.20,142.89,63.80,628.00,788.00,east,9.97,100.92
183,36.40,135.26,57.31,680.00,828.00,east,10.01,97.61
184,36.60,127.80,51.63,636.00,836.00,south,9.38,94.65
185,36.80,119.68,46.62,648.00,788.00,south,9.54,91.58
186,37.00,110.79,44.33,640.00,784.00,south,9.19,86.85
187,37.20,101.02,43.73,636.00,820.00,south,9.78,80.99
188,37.40,91.79,45.55,640.00,812.00,south,9.41,74.16
189,37.60,82.41,48.35,684.00,788.00,south,9.79,66.79
190,37.80,72.84,50.64,700.00,832.00,south,9.84,60.48
191,38.00,63.09,53.40,720.00,860.00,south,10.14,54.71
192,38.20,53.15,56.84,668.00,828.00,south,10.51,49.48
193,38.40,43.79,60.53,648.00,796.00,west,10.06,45.51
194,38.60,36.83,66.84,628.00,692.00,west,9.39,40.11
195,38.80,30.61,73.70,620.00,632.00,west,9.27,35.21
196,39.00,25.94,80.32,604.00,576.00,west,8.10,31.51
197,39.20,24.72,90.40,552.00,532.00,west,10.15,24.22
198,39.40,25.06,100.55,580.00,580.00,west,10.16,17.63
199,39.60,26.91,111.39,564.00,632.00,west,11.00,12.10
200,39.80,29.36,122.70,648.00,708.00,west,11.56,11.45
201,40.00,30.83,132.06,608.00,640.00,west,9.48,16.18
202,40.20,32.14,142.14,612.00,668.00,west,10.17,23.98
203,40.40,33.31,152.13,560.00,588.00,west,10.06,32.76
204,40.60,34.55,158.61,512.00,472.00,west,6.59,38.66
205,40.80,36.59,163.03,476.00,404.00,west,4.88,42.60
206,41.00,40.05,168.60,444.00,424.00,west,6.56,47.72
207,41.20,43.73,169.82,460.00,344.00,west,3.88,48.67
208,41.40,48.17,170.84,452.00,440.00,west,4.55,49.74
209,41.60,55.05,167.97,448.00,468.00,north,7.46,47.64
210,41.80,59.66,165.21,516.00,436.00,north,5.38,45.95
211,42.00,65.10,160.16,540.00,480.00,north,7.43,42.84
212,42.20,69.77,154.80,620.00,560.00,north,7.10,40.11
213,42.40,73.67,148.32,588.00,592.00,north,7.57,37.09
214,42.60,77.54,141.40,672.00,652.00,north,7.93,34.62
215,42.80,81.37,133.34,672.00,696.00,north,8.92,33.04
216,43.00,83.68,125.57,724.00,684.00,north,8.10,31.86
217,43.20,84.53,117.97,720.00,732.00,west,7.65,31.05
218,43.40,84.67,109.07,744.00,768.00,west,8.90,31.08
219,43.60,84.78,100.88,768.00,752.00,west,8.20,32.80
220,43.80,84.15,91.91,808.00,824.00,west,8.99,35.91
221,44.00,83.48,82.79,808.00,856.00,south,9.15,40.53
222,44.20,80.60,73.23,764.00,804.00,south,9.99,45.20
223,44.40,77.60,63.95,752.00,796.00,south,9.75,50.98
224,44.60,74.48,55.73,716.00,652.00,south,8.79,56.53
225,44.80,71.94,46.38,676.00,648.00,south,9.69,64.10
226,45.00,70.09,38.42,652.00,512.00,south,8.17,71.04
227,45.20,68.93,30.31,564.00,496.00,south,8.19,78.53
228,45.40,69.33,23.29,480.00,524.00,south,7.04,85.44
229,45.60,70.71,20.07,508.00,356.00,s ext,3.50,88.89
230,45.80,75.21,16.80,520.00,412.00,s ext,5.56,93.22
231,46.00,80.55,15.44,516.00,476.00,s ext,5.51,96.13
232,46.20,86.66,15.85,536.00,452.00,s ext,6.12,97.91
233,46.40,93.45,17.81,580.00,516.00,s ext,7.07,98.94
234,46.60,100.09,20.16,576.00,540.00,s ext,7.05,100.04
235,46.80,106.58,22.88,600.00,544.00,south,7.04,101.22
236,47.00,113.62,26.77,576.00,584.00,south,8.04,102.11
237,47.20,118.44,30.42,560.00,496.00,south,6.05,102.32
238,47.40,123.18,35.48,560.00,608.00,south,6.93,101.82
239,47.60,125.82,44.00,596.00,652.00,south,8.92,97.90
240,47.80,128.48,51.51,640.00,588.00,south,7.97,95.27
241,48.00,130.49,60.59,708.00,692.00,east,9.31,91.82
242,48.20,132.59,69.58,688.00,748.00,east,9.23,89.11
243,48.40,135.50,79.26,684.00,764.00,east,10.11,87.82
244,48.60,137.93,90.67,668.00,840.00,east,11.66,86.80
245,48.80,139.74,99.95,708.00,752.00,east,9.46,86.87
246,49.00,143.26,110.33,676.00,816.00,east,10.96,89.51
247,49.20,148.60,121.43,664.00,796.00,east,12.32,95.15
248,49.40,154.31,132.54,656.00,768.00,east,12.49,102.27
249,49.60,160.48,144.61,612.00,732.00,east,13.56,110.94
250,49.80,166.03,155.51,560.00,668.00,east,12.23,119.47
251,50.00,170.91,165.86,516.00,492.00,east,11.45,127.77
252,50.20,175.00,175.41,464.00,452.00,e ext,10.39,135.46
253,50.40,180.09,184.84,348.00,460.00,e ext,10.71,144.31
254,50.60,184.02,192.00,276.00,288.00,e ext,8.17,151.25
255,50.80,188.74,193.48,196.00,312.00,e ext,4.95,156.08
256,51.00,190.38,187.99,228.00,368.00,e ext,5.73,154.87
257,51.20,191.02,181.93,304.00,340.00,e ext,6.09,152.72
258,51.40,191.46,174.69,384.00,328.00,e ext,7.26,150.14
259,51.60,191.31,163.98,380.00,452.00,e ext,10.72,146.12
260,51.80,191.23,153.28,440.00,476.00,e ext,10.70,142.88
261,52.00,191.22,142.56,448.00,504.00,e ext,10.71,140.43
262,52.20,190.56,132.72,480.00,432.00,e ext,9.86,138.10
263,52.40,189.82,121.81,472.00,504.00,e ext,10.94,136.30
264,52.60,187.35,109.70,472.00,480.00,e ext,12.35,133.60
265,52.80,183.55,98.97,480.00,504.00,e ext,11.38,130.47
266,53.00,179.32,89.78,496.00,528.00,e ext,10.11,127.57
267,53.20,174.57,81.17,508.00,516.00,e ext,9.84,124.65
268,53.40,168.65,74.30,576.00,580.00,east,9.07,120.79
269,53.60,164.46,66.63,548.00,596.00,east,8.74,119.39
270,53.80,159.80,60.42,508.00,552.00,east,7.76,117.57
271,54.00,154.65,55.60,528.00,516.00,east,7.05,115.15
272,54.20,148.30,53.14,564.00,588.00,east,6.81,110.86
273,54.40,140.71,51.91,632.00,612.00,east,7.68,105.12
274,54.60,132.54,52.27,668.00,740.00,south,8.18,98.13
275,54.80,123.05,52.43,664.00,764.00,south,9.50,90.39
276,55.00,114.18,53.45,680.00,808.00,south,8.92,82.92
277,55.20,104.53,56.15,668.00,820.00,south,10.02,74.02
278,55.40,94.76,60.40,724.00,904.00,south,10.66,64.18
279,55.60,87.00,65.76,744.00,892.00,south,9.44,55.03
280,55.80,79.15,71.61,780.00,876.00,south,9.79,45.55
281,56.00,71.21,78.13,752.00,940.00,south,10.27,35.63
282,56.20,63.15,85.52,736.00,944.00,west,10.93,25.02
283,56.40,54.20,92.45,692.00,892.00,west,11.33,14.73
284,56.60,46.61,100.01,696.00,852.00,west,10.71,5.99
285,56.80,38.87,109.05,648.00,872.00,west,11.90,1.41
286,57.00,32.56,115.38,648.00,680.00,west,8.93,6.32
287,57.20,26.15,119.55,600.00,664.00,west,7.65,13.36
288,57.40,20.44,123.05,540.00,532.00,west,6.69,19.78
289,57.60,15.46,123.80,464.00,404.00,w ext,5.03,24.75
290,57.80,12.12,127.28,396.00,332.00,w ext,4.83,29.03
291,58.00,10.46,131.58,440.00,324.00,w ext,4.61,32.31
292,58.20,10.46,136.57,488.00,328.00,w ext,4.99,34.85
293,58.40,13.75,142.59,500.00,380.00,w ext,6.86,35.71
294,58.60,16.94,147.40,492.00,416.00,w ext,5.77,36.86
295,58.80,20.81,152.69,476.00,440.00,w ext,6.56,38.84
296,59.00,25.40,156.56,488.00,420.00,w ext,6.00,39.89
297,59.20,28.35,159.96,492.00,364.00,w ext,4.50,41.79
298,59.40,31.22,164.17,472.00,420.00,w ext,5.10,44.89
299,59.60,33.31,167.73,440.00,384.00,w ext,4.13,47.84
300,59.80,35.38,171.27,388.00,316.00,w ext,4.10,50.93
301,60.00,38.15,175.36,324.00,376.00,w ext,4.94,54.64
302,60.20,43.21,178.54,308.00,384.00,w ext,5.98,57.41
303,60.40,46.89,179.75,396.00,288.00,n ext,3.87,58.59
304,60.60,52.88,180.28,400.00,412.00,n ext,6.01,59.57
305,60.80,61.28,178.80,352.00,480.00,north,8.53,59.50
306,61.00,67.36,179.20,452.00,436.00,north,6.09,61.56
307,61.20,74.28,179.01,488.00,452.00,north,6.93,63.78
308,61.40,82.83,180.05,528.00,568.00,north,8.60,68.51
309,61.60,91.52,181.81,476.00,564.00,north,8.87,74.61
310,61.80,100.38,183.45,496.00,564.00,north,9.01,81.21
311,62.00,107.78,185.51,480.00,504.00,north,7.68,87.44
312,62.20,116.96,187.62,492.00,532.00,north,9.42,95.14
313,62.40,125.49,190.17,400.00,508.00,n ext,8.90,102.96
314,62.60,133.14,191.04,348.00,428.00,n ext,7.70,109.16
315,62.80,138.78,188.64,432.00,372.00,n ext,6.13,111.90
316,63.00,143.51,185.98,464.00,432.00,north,5.43,114.01
317,63.20,148.86,181.80,452.00,476.00,north,6.79,116.01
318,63.40,153.27,177.24,416.00,500.00,north,6.35,117.29
319,63.60,159.43,173.38,468.00,556.00,north,7.27,120.68
320,63.80,164.66,169.02,456.00,468.00,east,6.81,123.36
321,64.00,169.70,163.46,408.00,496.00,east,7.50,125.73
322,64.20,171.31,157.37,420.00,420.00,east,6.30,125.06
323,64.40,171.74,148.90,472.00,436.00,east,8.48,122.92
324,64.60,171.48,141.19,512.00,440.00,east,7.71,120.83
325,64.80,171.87,131.75,572.00,516.00,east,9.45,119.46
326,65.00,171.26,120.19,584.00,652.00,east,11.57,117.68
327,65.20,170.89,109.66,564.00,580.00,east,10.54,117.15
328,65.40,170.72,100.08,516.00,504.00,east,9.58,117.59
329,65.60,170.72,91.42,544.00,444.00,east,8.66,118.81
330,65.80,169.25,82.88,520.00,528.00,east,8.66,119.08
331,66.00,166.58,77.54,492.00,428.00,east,5.97,117.86
332,66.20,161.76,71.90,544.00,548.00,east,7.42,115.00
333,66.40,155.76,68.66,584.00,560.00,east,6.82,110.56
334,66.60,148.55,66.76,596.00,604.00,east,7.45,104.70
335,66.80,141.51,64.90,672.00,652.00,east,7.28,99.19
336,67.00,133.24,64.82,680.00,696.00,east,8.27,91.96
337,67.20,124.36,65.31,696.00,808.00,south,8.89,84.11
338,67.40,114.80,67.65,712.00,880.00,south,9.84,74.83
339,67.60,105.87,71.56,760.00,920.00,south,9.75,65.22
340,67.80,96.86,75.71,760.00,880.00,south,9.92,55.46
341,68.00,89.15,81.01,812.00,900.00,south,9.36,46.11
342,68.20,81.34,86.89,804.00,920.00,south,9.77,36.34
343,68.40,73.43,92.81,784.00,892.00,west,9.88,26.45
344,68.60,66.86,98.27,728.00,816.00,west,8.55,17.94
345,68.80,60.19,104.00,652.00,668.00,west,8.79,9.23
346,69.00,56.43,109.27,536.00,540.00,west,6.47,3.25
347,69.20,55.63,113.06,456.00,432.00,west,3.88,1.87
348,69.40,54.85,115.37,516.00,316.00,west,2.43,1.50
349,69.60,54.82,116.88,412.00,200.00,west,1.51,1.81
350,69.80,54.82,116.88,388.00,128.00,west,0.00,1.81
351,70.00,54.80,117.64,396.00,136.00,west,0.76,2.31
352,70.20,54.77,119.15,368.00,140.00,west,1.51,3.05
353,70.40,54.04,118.45,352.00,144.00,west,1.01,2.04
354,70.60,52.56,117.80,368.00,168.00,west,1.62,0.51
355,70.80,51.06,117.91,580.00,236.00,platform,1.51,0.00
356,71.00,49.58,116.48,672.00,268.00,platform,2.06,0.00
357,71.20,48.08,115.80,688.00,216.00,platform,1.65,0.00
358,71.40,48.83,115.75,676.00,156.00,platform,0.76,0.00
359,71.60,48.83,115.75,664.00,268.00,platform,0.00,0.00
360,71.80,48.10,113.45,640.00,272.00,platform,2.42,0.00
361,72.00,47.34,113.49,624.00,264.00,platform,0.76,0.00
362,72.20,46.58,113.54,652.00,324.00,platform,0.76,0.00
363,72.40,47.34,113.49,668.00,232.00,platform,0.76,0.00
364,72.60,47.33,114.28,656.00,132.00,platform,0.79,0.00
