Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00070.trk
Object,0
Samples,450
rat,78,
trial,2,
date,2008-01-16 13:49:14.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00070.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 13:49:41.723,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 13:51:11.723,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
58,11.40,83.48,77.10,748.00,336.00,south,4.03,44.33
59,11.60,87.74,76.69,680.00,748.00,south,4.28,47.72
60,11.80,91.96,78.34,712.00,504.00,south,4.53,49.96
61,12.00,94.76,79.86,780.00,468.00,south,3.18,51.37
62,12.20,98.22,84.14,788.00,592.00,south,5.50,51.98
63,12.40,100.28,88.32,764.00,552.00,south,4.66,51.84
64,12.60,102.34,93.16,748.00,568.00,south,5.26,51.90
65,12.80,104.42,97.98,796.00,520.00,east,5.25,52.51
66,13.00,106.51,101.44,792.00,620.00,east,4.05,53.86
67,13.20,110.03,104.29,800.00,672.00,east,4.52,56.83
68,13.40,113.56,105.79,764.00,540.00,east,3.84,60.15
69,13.60,118.50,105.99,824.00,516.00,east,4.95,65.04
70,13.80,124.19,106.23,804.00,492.00,east,5.69,70.68
71,14.00,128.51,107.16,744.00,484.00,east,4.42,74.92
72,14.20,132.15,108.09,796.00,580.00,east,3.76,78.50
73,14.40,135.95,111.36,692.00,464.00,east,5.01,82.18
74,14.60,139.08,114.71,648.00,380.00,east,4.59,85.34
75,14.80,141.49,117.31,680.00,296.00,east,3.54,87.80
76,15.00,143.17,119.90,616.00,320.00,east,3.09,89.62
77,15.20,144.82,121.73,632.00,256.00,east,2.46,91.41
78,15.40,147.34,124.54,596.00,612.00,east,3.78,94.19
79,15.60,148.97,125.63,596.00,296.00,east,1.96,95.94
80,15.80,152.19,127.02,652.00,304.00,east,3.51,99.31
81,16.00,156.16,127.73,664.00,372.00,east,4.04,103.34
82,16.20,158.67,129.07,636.00,276.00,east,2.84,106.01
83,16.40,162.02,130.62,568.00,388.00,east,3.69,109.55
84,16.60,163.77,131.89,556.00,452.00,east,2.16,111.48
85,16.80,165.77,135.08,588.00,352.00,east,3.76,114.00
86,17.00,167.35,141.02,576.00,428.00,east,6.15,116.75
87,17.20,167.14,145.62,564.00,364.00,east,4.60,117.63
88,17.40,165.09,148.71,540.00,560.00,east,3.71,116.48
89,17.60,161.08,149.29,552.00,460.00,east,4.05,112.81
90,17.80,156.87,148.02,548.00,428.00,east,4.40,108.41
91,18.00,151.59,143.91,624.00,452.00,east,6.69,102.17
92,18.20,146.37,139.22,604.00,452.00,east,7.01,95.92
93,18.40,142.03,134.18,652.00,464.00,east,6.65,90.56
94,18.60,138.60,129.54,740.00,480.00,east,5.76,86.28
95,18.80,135.28,125.11,696.00,468.00,east,5.54,82.29
96,19.00,132.09,121.63,664.00,432.00,east,4.72,78.72
97,19.20,129.01,119.03,680.00,488.00,east,4.03,75.43
98,19.40,124.58,117.85,704.00,536.00,east,4.58,70.94
99,19.60,119.48,116.69,792.00,528.00,east,5.23,65.79
100,19.80,114.47,117.73,760.00,536.00,east,5.11,60.84
101,20.00,110.19,118.83,788.00,468.00,north,4.42,56.65
102,20.20,106.62,119.99,788.00,496.00,north,3.75,53.22
103,20.40,103.78,122.60,764.00,616.00,north,3.86,50.78
104,20.60,101.65,127.36,792.00,540.00,north,5.21,49.66
105,20.80,99.50,132.16,764.00,500.00,north,5.26,48.96
106,21.00,97.33,136.30,720.00,436.00,north,4.68,48.51
107,21.20,95.13,140.51,728.00,504.00,north,4.74,48.53
108,21.40,91.44,144.75,708.00,492.00,north,5.63,47.68
109,21.60,88.45,148.39,696.00,460.00,north,4.71,47.46
110,21.80,86.17,152.88,668.00,484.00,north,5.03,48.77
111,22.00,84.63,155.94,636.00,376.00,north,3.42,49.93
112,22.20,81.55,160.66,620.00,552.00,north,5.64,51.68
113,22.40,78.48,163.18,640.00,436.00,north,3.97,51.88
114,22.60,74.64,165.90,636.00,388.00,north,4.71,52.16
115,22.80,70.83,167.16,584.00,628.00,north,4.02,51.55
116,23.00,67.07,166.94,608.00,368.00,north,3.76,49.88
117,23.20,63.36,166.03,564.00,348.00,north,3.82,47.79
118,23.40,59.70,164.40,568.00,364.00,north,4.01,45.18
119,23.60,56.09,162.04,608.00,392.00,north,4.31,42.01
120,23.80,53.29,158.74,584.00,376.00,west,4.34,38.24
121,24.00,50.52,154.64,616.00,440.00,west,4.94,33.82
122,24.20,47.05,149.11,600.00,472.00,west,6.53,27.99
123,24.40,44.30,143.33,596.00,452.00,west,6.40,22.18
124,24.60,41.44,139.10,572.00,384.00,west,5.11,18.23
125,24.80,40.04,135.30,628.00,376.00,west,4.05,14.72
126,25.00,36.33,130.18,656.00,476.00,west,6.32,11.55
127,25.20,34.06,126.33,660.00,436.00,west,4.47,9.77
128,25.40,32.54,121.41,576.00,492.00,west,5.15,8.07
129,25.60,30.97,115.51,592.00,432.00,west,6.10,7.92
130,25.80,30.94,110.27,608.00,384.00,west,5.24,8.36
131,26.00,30.87,104.14,628.00,412.00,west,6.14,10.80
132,26.20,30.76,98.84,596.00,424.00,west,5.29,13.99
133,26.40,28.95,92.52,604.00,480.00,west,6.58,19.86
134,26.60,27.99,88.83,596.00,440.00,west,3.81,23.41
135,26.80,25.32,84.89,652.00,472.00,west,4.76,28.16
136,27.00,22.69,82.70,588.00,512.00,west,3.43,31.47
137,27.20,18.38,82.16,636.00,344.00,west,4.34,34.59
138,27.40,14.07,82.60,604.00,344.00,w ext,4.34,37.28
139,27.60,8.86,84.01,524.00,400.00,w ext,5.40,40.31
140,27.80,6.16,83.70,472.00,220.00,w ext,2.72,42.66
141,28.00,7.06,83.80,472.00,160.00,w ext,0.91,41.87
142,28.20,10.71,85.24,400.00,272.00,w ext,3.92,38.10
143,28.40,12.48,85.42,320.00,384.00,w ext,1.78,36.59
144,28.60,8.33,90.15,292.00,420.00,w ext,6.29,37.32
145,28.80,8.66,96.34,344.00,292.00,w ext,6.20,33.98
146,29.00,10.64,101.46,444.00,324.00,w ext,5.49,30.21
147,29.20,12.65,109.41,516.00,416.00,w ext,8.20,26.49
148,29.40,15.39,118.00,536.00,452.00,w ext,9.02,23.68
149,29.60,17.97,126.26,560.00,456.00,west,8.65,23.23
150,29.80,21.23,132.20,528.00,432.00,west,6.78,23.45
151,30.00,23.56,139.01,532.00,444.00,west,7.19,26.20
152,30.20,25.83,143.83,488.00,396.00,west,5.33,28.67
153,30.40,28.79,149.18,472.00,432.00,west,6.12,31.77
154,30.60,33.28,153.00,460.00,452.00,west,5.89,33.60
155,30.80,38.56,153.90,460.00,384.00,west,5.36,33.28
156,31.00,43.11,153.40,420.00,408.00,west,4.57,32.30
157,31.20,47.66,152.17,452.00,360.00,west,4.71,31.08
158,31.40,53.00,149.31,536.00,436.00,west,6.05,28.91
159,31.60,59.06,145.80,568.00,480.00,west,7.01,27.27
160,31.80,63.56,143.57,580.00,428.00,west,5.02,27.29
161,32.00,68.09,140.02,548.00,512.00,west,5.75,27.10
162,32.20,71.91,134.57,556.00,512.00,west,6.66,25.90
163,32.40,75.68,129.32,656.00,500.00,west,6.46,26.09
164,32.60,79.37,125.66,700.00,468.00,west,5.20,27.82
165,32.80,84.46,122.10,700.00,656.00,north,6.21,31.74
166,33.00,88.06,120.73,676.00,560.00,north,3.85,34.98
167,33.20,92.34,120.79,692.00,576.00,north,4.28,39.20
168,33.40,97.33,122.30,660.00,544.00,north,5.22,44.38
169,33.60,101.63,123.87,736.00,500.00,north,4.58,48.91
170,33.80,105.97,125.53,684.00,500.00,north,4.64,53.49
171,34.00,109.61,127.23,712.00,372.00,north,4.02,57.41
172,34.20,113.26,127.56,720.00,592.00,north,3.66,61.05
173,34.40,116.90,127.22,704.00,520.00,north,3.66,64.54
174,34.60,119.74,124.64,676.00,508.00,north,3.84,66.85
175,34.80,120.34,121.08,604.00,448.00,east,3.61,66.98
176,35.00,119.48,116.69,680.00,476.00,east,4.47,65.79
177,35.20,117.91,111.61,736.00,464.00,east,5.32,64.14
178,35.40,117.09,105.93,712.00,544.00,east,5.74,63.64
179,35.60,117.71,101.03,756.00,540.00,east,4.94,64.94
180,35.80,117.64,96.11,740.00,496.00,east,4.92,65.82
181,36.00,118.30,91.88,712.00,452.00,east,4.28,67.49
182,36.20,118.27,88.34,688.00,464.00,east,3.54,68.53
183,36.40,117.56,85.52,684.00,484.00,east,2.91,68.83
184,36.60,115.48,82.73,716.00,432.00,east,3.47,67.99
185,36.80,111.35,80.71,680.00,532.00,south,4.60,65.14
186,37.00,106.53,80.76,704.00,496.00,south,4.82,60.87
187,37.20,101.70,81.43,696.00,440.00,south,4.88,56.35
188,37.40,97.53,82.74,752.00,496.00,south,4.37,52.12
189,37.60,93.34,85.38,716.00,612.00,south,4.96,47.16
190,37.80,89.10,90.04,760.00,556.00,south,6.30,41.13
191,38.00,84.84,94.70,776.00,608.00,west,6.31,35.17
192,38.20,80.54,99.39,768.00,600.00,west,6.36,29.30
193,38.40,76.19,104.85,768.00,600.00,west,6.98,23.45
194,38.60,71.06,110.45,720.00,592.00,west,7.59,17.40
195,38.80,66.61,115.54,688.00,576.00,west,6.76,12.97
196,39.00,62.79,122.99,676.00,644.00,west,8.38,11.82
197,39.20,58.89,130.75,632.00,596.00,west,8.68,14.15
198,39.40,55.72,137.21,612.00,492.00,west,7.20,18.06
199,39.60,52.46,144.73,612.00,568.00,west,8.20,24.32
200,39.80,49.88,152.41,600.00,540.00,west,8.09,31.54
201,40.00,47.96,160.99,544.00,528.00,west,8.80,39.90
202,40.20,46.07,168.18,504.00,472.00,west,7.43,47.01
203,40.40,44.03,177.37,476.00,452.00,w ext,9.41,56.21
204,40.60,42.05,185.12,368.00,404.00,n ext,8.00,64.03
205,40.80,41.87,187.84,356.00,156.00,n ext,2.73,66.76
206,41.00,42.70,186.61,304.00,228.00,n ext,1.49,65.48
207,41.20,44.36,184.17,184.00,288.00,n ext,2.95,63.01
208,41.40,47.90,188.07,152.00,304.00,n ext,5.26,66.95
209,41.60,51.66,188.47,332.00,244.00,n ext,3.79,67.60
210,41.80,57.04,187.64,460.00,408.00,n ext,5.44,67.38
211,42.00,63.92,188.49,332.00,416.00,n ext,6.93,69.54
212,42.20,70.06,190.82,360.00,420.00,n ext,6.57,73.46
213,42.40,73.93,193.83,328.00,344.00,n ext,4.90,77.50
214,42.60,77.07,196.21,196.00,228.00,n ext,3.95,80.80
215,42.80,77.87,197.06,140.00,120.00,n ext,1.16,81.86
216,43.00,79.47,197.86,140.00,120.00,n ext,1.79,83.19
217,43.20,88.44,198.63,200.00,260.00,n ext,9.00,87.55
218,43.40,92.54,196.98,348.00,252.00,n ext,4.41,88.03
219,43.60,97.43,194.68,436.00,384.00,n ext,5.41,88.60
220,43.80,102.29,191.69,420.00,408.00,n ext,5.70,88.93
221,44.00,107.12,188.94,416.00,348.00,n ext,5.56,89.68
222,44.20,111.09,186.19,416.00,376.00,north,4.83,90.12
223,44.40,115.71,181.12,468.00,436.00,north,6.86,89.64
224,44.60,121.15,177.34,552.00,524.00,north,6.63,91.12
225,44.80,127.31,173.10,520.00,608.00,north,7.48,93.33
226,45.00,132.83,171.38,564.00,532.00,north,5.78,96.90
227,45.20,138.55,171.57,560.00,444.00,north,5.72,101.81
228,45.40,143.46,171.58,540.00,372.00,north,4.91,105.96
229,45.60,148.40,171.66,524.00,336.00,north,4.94,110.23
230,45.80,153.51,172.77,500.00,352.00,north,5.23,115.21
231,46.00,157.79,173.61,512.00,300.00,north,4.36,119.36
232,46.20,161.51,176.13,508.00,300.00,north,4.49,123.83
233,46.40,167.12,179.60,476.00,376.00,n ext,6.60,130.43
234,46.60,173.99,184.83,484.00,376.00,e ext,8.64,138.98
235,46.80,180.88,189.32,408.00,356.00,e ext,8.22,147.20
236,47.00,183.81,190.85,348.00,228.00,e ext,3.30,150.49
237,47.20,185.55,190.73,404.00,232.00,e ext,1.75,151.95
238,47.40,186.87,188.29,444.00,344.00,e ext,2.78,151.92
239,47.60,188.95,185.14,424.00,332.00,e ext,3.77,152.29
240,47.80,190.59,179.60,452.00,364.00,e ext,5.78,151.33
241,48.00,191.25,173.53,444.00,360.00,e ext,6.10,149.49
242,48.20,190.97,167.03,392.00,300.00,e ext,6.51,146.84
243,48.40,190.91,161.69,388.00,228.00,e ext,5.34,145.01
244,48.60,189.94,156.02,380.00,320.00,e ext,5.75,142.38
245,48.80,187.91,149.01,456.00,308.00,e ext,7.30,138.59
246,49.00,185.79,141.08,492.00,348.00,e ext,8.21,134.81
247,49.20,182.90,133.16,504.00,380.00,e ext,8.44,130.58
248,49.40,180.87,124.61,564.00,412.00,e ext,8.79,127.57
249,49.60,179.09,117.28,540.00,456.00,east,7.54,125.39
250,49.80,178.47,112.18,536.00,324.00,east,5.13,124.70
251,50.00,178.71,107.15,528.00,280.00,e ext,5.03,125.05
252,50.20,178.26,103.09,516.00,364.00,e ext,4.09,124.83
253,50.40,177.72,98.04,476.00,400.00,e ext,5.09,124.78
254,50.60,174.12,94.16,524.00,336.00,east,5.29,121.73
255,50.80,169.78,89.56,520.00,396.00,east,6.33,118.22
256,51.00,164.82,85.30,568.00,400.00,east,6.53,114.22
257,51.20,161.52,81.10,556.00,372.00,east,5.34,112.03
258,51.40,158.41,78.84,536.00,324.00,east,3.84,109.66
259,51.60,155.37,76.66,520.00,416.00,east,3.75,107.41
260,51.80,153.12,75.29,496.00,320.00,east,2.63,105.74
261,52.00,150.97,75.64,532.00,316.00,east,2.18,103.59
262,52.20,148.80,75.14,524.00,280.00,east,2.23,101.72
263,52.40,146.70,76.29,544.00,276.00,east,2.40,99.35
264,52.60,143.85,75.88,576.00,320.00,east,2.88,96.83
265,52.80,141.04,76.27,576.00,256.00,east,2.84,94.07
266,53.00,138.24,76.62,580.00,268.00,east,2.82,91.33
267,53.20,135.46,76.95,596.00,248.00,east,2.80,88.63
268,53.40,133.36,76.41,620.00,408.00,east,2.16,86.90
269,53.60,131.97,75.80,680.00,284.00,east,1.52,85.87
270,53.80,129.88,74.50,612.00,284.00,east,2.46,84.51
271,54.00,126.44,74.10,568.00,596.00,east,3.47,81.59
272,54.20,124.39,75.76,556.00,380.00,east,2.64,79.01
273,54.40,122.34,78.11,608.00,292.00,east,3.12,76.15
274,54.60,121.66,80.33,616.00,272.00,east,2.32,74.61
275,54.80,120.30,83.28,620.00,308.00,east,3.25,72.21
276,55.00,118.95,87.61,680.00,404.00,east,4.54,69.41
277,55.20,118.30,91.88,676.00,428.00,east,4.31,67.49
278,55.40,116.26,96.80,796.00,568.00,east,5.33,64.31
279,55.60,112.11,101.59,804.00,584.00,east,6.34,59.33
280,55.80,108.64,106.99,756.00,600.00,east,6.42,55.13
281,56.00,104.43,111.62,760.00,604.00,north,6.26,50.67
282,56.20,99.48,117.57,740.00,668.00,north,7.75,45.87
283,56.40,95.89,123.63,768.00,676.00,north,7.04,43.25
284,56.60,92.98,129.80,728.00,632.00,north,6.82,42.03
285,56.80,90.75,137.52,716.00,652.00,north,8.04,43.23
286,57.00,89.95,145.46,688.00,628.00,north,7.98,46.87
287,57.20,89.90,154.40,644.00,660.00,north,8.94,52.52
288,57.40,89.88,163.67,640.00,628.00,north,9.28,59.21
289,57.60,89.88,171.70,576.00,592.00,north,8.03,65.51
290,57.80,89.93,181.74,540.00,588.00,north,10.04,73.67
291,58.00,89.99,189.60,444.00,504.00,n ext,7.86,80.36
292,58.20,90.03,194.10,248.00,268.00,n ext,4.50,84.28
293,58.40,90.06,195.92,184.00,104.00,n ext,1.83,85.90
294,58.60,90.06,195.92,140.00,124.00,n ext,0.00,85.90
295,58.80,82.71,198.63,172.00,304.00,n ext,7.83,85.13
296,59.00,80.29,196.89,340.00,256.00,n ext,2.98,82.59
297,59.20,75.50,194.55,364.00,320.00,n ext,5.33,78.70
298,59.40,70.80,192.48,412.00,312.00,n ext,5.14,75.26
299,59.60,65.48,188.15,372.00,408.00,n ext,6.86,69.60
300,59.80,61.85,182.91,448.00,372.00,n ext,6.37,63.63
301,60.00,57.57,177.22,460.00,436.00,north,7.12,57.18
302,60.20,53.35,171.73,488.00,500.00,north,6.92,51.12
303,60.40,48.36,167.45,464.00,448.00,west,6.58,46.37
304,60.60,43.35,163.24,476.00,484.00,west,6.54,42.11
305,60.80,38.36,158.18,504.00,476.00,west,7.12,37.54
306,61.00,33.24,153.88,556.00,452.00,west,6.68,34.44
307,61.20,29.58,148.94,564.00,472.00,west,6.14,31.20
308,61.40,26.62,143.61,532.00,384.00,west,6.10,28.06
309,61.60,23.57,138.10,540.00,408.00,west,6.30,25.51
310,61.80,21.22,134.06,520.00,300.00,west,4.68,24.54
311,62.00,18.79,130.84,516.00,348.00,west,4.03,24.74
312,62.20,15.48,126.69,472.00,316.00,w ext,5.31,25.69
313,62.40,12.90,121.24,480.00,512.00,w ext,6.03,26.69
314,62.60,13.65,115.26,492.00,388.00,w ext,6.03,25.22
315,62.80,15.16,107.32,508.00,400.00,west,8.08,24.40
316,63.00,17.43,98.56,512.00,468.00,west,9.05,25.18
317,63.20,19.64,90.01,584.00,496.00,west,8.83,28.17
318,63.40,22.48,78.88,592.00,584.00,west,11.49,34.69
319,63.60,25.29,68.95,588.00,628.00,west,10.32,41.71
320,63.80,27.94,58.23,572.00,632.00,west,11.04,50.68
321,64.00,31.38,47.89,592.00,596.00,west,10.89,59.80
322,64.20,34.75,37.67,556.00,604.00,west,10.76,69.18
323,64.40,38.92,27.84,564.00,632.00,s ext,10.68,78.45
324,64.60,43.93,18.38,516.00,608.00,s ext,10.70,87.64
325,64.80,48.99,9.89,460.00,568.00,s ext,9.89,96.11
326,65.00,52.86,6.69,464.00,372.00,s ext,5.02,99.45
327,65.20,56.28,8.17,412.00,420.00,s ext,3.73,98.21
328,65.40,62.84,8.89,496.00,564.00,s ext,6.60,98.32
329,65.60,69.40,11.26,560.00,504.00,s ext,6.98,97.19
330,65.80,76.64,14.43,564.00,500.00,s ext,7.90,95.90
331,66.00,84.44,17.23,572.00,528.00,s ext,8.29,95.79
332,66.20,92.75,19.52,608.00,596.00,s ext,8.62,97.10
333,66.40,100.82,20.19,588.00,556.00,s ext,8.09,100.39
334,66.60,107.99,21.08,560.00,516.00,s ext,7.23,103.51
335,66.80,113.63,21.55,572.00,460.00,s ext,5.66,106.31
336,67.00,119.19,21.67,576.00,428.00,s ext,5.56,109.56
337,67.20,123.33,20.86,508.00,380.00,s ext,4.21,112.78
338,67.40,127.40,22.51,492.00,448.00,s ext,4.40,114.17
339,67.60,131.42,25.76,504.00,484.00,s ext,5.17,114.53
340,67.80,135.42,29.74,512.00,448.00,south,5.64,114.59
341,68.00,138.74,33.84,540.00,452.00,south,5.28,114.33
342,68.20,141.42,37.25,544.00,340.00,east,4.34,114.22
343,68.40,144.12,39.77,528.00,296.00,east,3.70,114.82
344,68.60,146.16,42.54,500.00,388.00,east,3.44,114.87
345,68.80,147.56,48.17,496.00,460.00,east,5.80,112.90
346,69.00,147.60,53.35,552.00,384.00,east,5.18,110.17
347,69.20,146.97,57.80,492.00,356.00,east,4.50,107.37
348,69.40,146.38,63.86,560.00,396.00,east,6.09,103.99
349,69.60,145.77,68.17,564.00,316.00,east,4.34,101.58
350,69.80,145.21,74.04,612.00,392.00,east,5.90,98.76
351,70.00,145.36,78.94,620.00,352.00,east,4.89,97.21
352,70.20,145.51,83.00,548.00,336.00,east,4.06,96.10
353,70.40,144.99,87.91,532.00,376.00,east,4.94,94.31
354,70.60,143.72,92.00,596.00,328.00,east,4.28,92.18
355,70.80,142.42,95.23,620.00,368.00,east,3.48,90.30
356,71.00,139.64,97.61,632.00,404.00,east,3.67,87.13
357,71.20,136.16,100.68,620.00,380.00,east,4.63,83.22
358,71.40,134.06,102.15,616.00,356.00,east,2.57,80.94
359,71.60,130.53,103.55,644.00,532.00,east,3.80,77.26
360,71.80,126.95,103.43,692.00,384.00,east,3.58,73.73
361,72.00,122.67,102.58,668.00,440.00,east,4.37,69.60
362,72.20,119.14,102.48,616.00,388.00,east,3.53,66.12
363,72.40,115.60,100.98,624.00,456.00,east,3.84,62.88
364,72.60,112.79,98.83,680.00,336.00,east,3.54,60.50
365,72.80,109.98,96.02,768.00,424.00,east,3.97,58.38
366,73.00,107.20,93.23,740.00,516.00,east,3.94,56.48
367,73.20,103.04,91.12,724.00,656.00,south,4.67,53.27
368,73.40,98.88,90.35,692.00,576.00,south,4.23,49.73
369,73.60,93.30,91.57,724.00,584.00,south,5.71,44.14
370,73.80,88.38,93.45,708.00,448.00,south,5.27,38.89
371,74.00,83.41,96.72,748.00,576.00,west,5.95,33.00
372,74.20,77.67,100.70,760.00,612.00,west,6.98,26.15
373,74.40,74.03,104.82,744.00,528.00,west,5.50,21.38
374,74.60,70.34,110.46,688.00,592.00,west,6.74,16.68
375,74.80,68.04,116.92,680.00,536.00,west,6.86,14.60
376,75.00,66.42,123.46,636.00,508.00,west,6.74,15.14
377,75.20,64.77,130.12,620.00,536.00,west,6.86,17.58
378,75.40,65.26,137.40,620.00,552.00,west,7.30,23.30
379,75.60,66.48,143.92,600.00,548.00,west,6.63,29.22
380,75.80,68.42,151.17,640.00,536.00,north,7.51,36.32
381,76.00,71.12,158.47,628.00,596.00,north,7.78,43.96
382,76.20,73.88,165.98,596.00,528.00,north,8.00,51.86
383,76.40,75.97,173.02,564.00,536.00,north,7.34,59.07
384,76.60,78.91,180.26,512.00,492.00,north,7.81,66.86
385,76.80,81.19,186.13,460.00,364.00,n ext,6.30,73.13
386,77.00,81.95,190.49,356.00,336.00,n ext,4.43,77.39
387,77.20,82.73,194.05,216.00,252.00,n ext,3.64,80.95
388,77.40,83.53,197.68,140.00,204.00,n ext,3.72,84.59
389,77.60,90.92,198.73,232.00,260.00,n ext,7.46,88.78
390,77.80,95.87,198.19,264.00,224.00,n ext,4.99,90.75
391,78.00,99.15,196.73,252.00,220.00,n ext,3.59,91.25
392,78.20,102.39,194.44,300.00,272.00,n ext,3.97,91.20
393,78.40,103.88,190.15,384.00,276.00,n ext,4.54,88.66
394,78.60,105.31,185.06,416.00,352.00,north,5.28,85.52
395,78.80,105.87,179.09,424.00,352.00,north,6.00,81.35
396,79.00,104.87,173.86,460.00,348.00,north,5.32,76.84
397,79.20,103.94,169.60,548.00,352.00,north,4.37,73.16
398,79.40,101.43,163.64,588.00,392.00,north,6.46,67.26
399,79.60,99.79,158.76,564.00,368.00,north,5.15,62.81
400,79.80,98.19,153.25,596.00,448.00,north,5.73,58.12
401,80.00,98.13,147.25,652.00,520.00,north,6.00,54.66
402,80.20,98.09,142.11,644.00,464.00,north,5.14,51.89
403,80.40,98.06,136.34,660.00,504.00,north,5.77,49.19
404,80.60,98.04,130.68,704.00,508.00,north,5.67,47.10
405,80.80,98.04,125.79,732.00,476.00,north,4.89,45.79
