Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00027.trk
Object,0
Samples,438
rat,49,
trial,3,
date,2008-01-16 11:31:37.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:27.600,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00027.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 11:32:10.304,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 11:33:37.904,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
31,6.00,136.28,148.23,628.00,576.00,north,8.11,89.04
32,6.20,143.62,151.03,580.00,568.00,north,7.86,96.89
33,6.40,151.48,156.87,552.00,564.00,east,9.80,106.37
34,6.60,158.20,164.61,532.00,492.00,east,10.25,115.65
35,6.80,163.31,171.27,432.00,420.00,east,8.40,123.15
36,7.00,168.80,179.41,432.00,408.00,e ext,9.81,131.80
37,7.20,173.23,185.45,268.00,372.00,e ext,7.49,138.63
38,7.40,180.37,196.23,184.00,292.00,n ext,12.93,150.33
39,7.60,182.55,198.47,140.00,124.00,e ext,3.12,153.37
40,7.80,184.54,199.58,124.00,128.00,e ext,2.28,155.65
41,8.00,186.09,198.35,108.00,120.00,e ext,1.98,156.30
42,8.20,186.97,193.58,140.00,216.00,e ext,4.85,154.60
43,8.40,184.30,183.86,172.00,312.00,e ext,10.09,147.56
44,8.60,181.20,176.23,336.00,444.00,e ext,8.23,141.40
45,8.80,178.04,167.81,424.00,432.00,e ext,8.99,135.10
46,9.00,175.78,159.01,496.00,448.00,e ext,9.09,129.82
47,9.20,172.32,147.17,536.00,552.00,east,12.33,123.03
48,9.40,170.23,138.02,532.00,540.00,east,9.39,118.95
49,9.60,168.99,128.33,532.00,576.00,east,9.77,116.14
50,9.80,167.17,119.64,532.00,472.00,east,8.88,113.57
51,10.00,165.57,112.07,496.00,492.00,east,7.73,111.80
52,10.20,161.90,106.38,476.00,492.00,east,6.77,108.29
53,10.40,157.67,101.82,508.00,536.00,east,6.22,104.44
54,10.60,151.35,97.53,580.00,536.00,platform reversal,7.64,98.70
55,10.80,145.97,93.53,672.00,540.00,east,6.70,94.09
56,11.00,140.01,89.01,636.00,596.00,east,7.48,89.21
57,11.20,134.20,83.97,708.00,632.00,east,7.69,85.02
58,11.40,127.88,80.67,688.00,636.00,east,7.13,80.21
59,11.60,121.66,78.88,632.00,656.00,east,6.48,75.20
60,11.80,116.16,79.15,712.00,632.00,south,5.50,70.13
61,12.00,109.29,80.04,628.00,620.00,south,6.93,63.63
62,12.20,103.77,80.75,736.00,572.00,south,5.56,58.48
63,12.40,97.54,79.95,784.00,736.00,south,6.28,53.65
64,12.60,91.97,76.93,768.00,736.00,south,6.34,50.82
65,12.80,87.03,72.33,784.00,704.00,south,6.75,50.20
66,13.00,81.98,66.00,796.00,660.00,south,8.10,51.75
67,13.20,78.26,60.23,788.00,656.00,south,6.86,54.46
68,13.40,73.59,50.79,728.00,740.00,south,10.53,60.64
69,13.60,70.31,43.53,676.00,588.00,south,7.97,66.24
70,13.80,65.27,34.51,624.00,628.00,south,10.33,73.59
71,14.00,60.07,26.61,580.00,596.00,south,9.46,80.38
72,14.20,53.09,19.36,520.00,540.00,s ext,10.06,86.81
73,14.40,46.76,12.81,376.00,448.00,s ext,9.11,93.17
74,14.60,44.72,8.91,312.00,264.00,s ext,4.41,97.10
75,14.80,46.18,6.60,224.00,336.00,s ext,2.73,99.39
76,15.00,50.45,7.58,172.00,356.00,s ext,4.38,98.45
77,15.20,53.80,8.09,228.00,240.00,s ext,3.39,98.10
78,15.40,56.36,9.18,312.00,324.00,s ext,2.78,97.21
79,15.60,61.25,9.23,284.00,412.00,s ext,4.89,97.74
80,15.80,64.57,10.50,372.00,280.00,s ext,3.55,97.01
81,16.00,68.59,10.98,440.00,292.00,s ext,4.05,97.30
82,16.20,72.73,14.22,500.00,372.00,s ext,5.25,95.06
83,16.40,78.39,18.57,552.00,436.00,s ext,7.14,92.47
84,16.60,83.88,22.53,632.00,456.00,south,6.76,90.67
85,16.80,90.02,28.81,588.00,588.00,south,8.79,87.58
86,17.00,95.98,36.18,636.00,648.00,south,9.47,84.28
87,17.20,101.72,42.14,636.00,608.00,south,8.28,82.67
88,17.40,107.32,48.43,704.00,716.00,south,8.42,81.49
89,17.60,113.50,53.51,680.00,744.00,south,8.00,82.37
90,17.80,120.30,57.44,712.00,752.00,south,7.86,85.17
91,18.00,127.09,60.36,688.00,672.00,south,7.39,89.10
92,18.20,134.60,63.01,660.00,700.00,east,7.97,94.05
93,18.40,141.53,65.71,628.00,680.00,east,7.43,98.83
94,18.60,148.62,69.28,640.00,588.00,east,7.94,103.74
95,18.80,155.21,73.18,604.00,596.00,east,7.66,108.42
96,19.00,161.31,77.48,532.00,528.00,east,7.46,112.83
97,19.20,165.39,82.43,480.00,436.00,east,6.41,115.43
98,19.40,168.85,87.72,472.00,416.00,east,6.32,117.65
99,19.60,172.54,94.23,400.00,368.00,east,7.48,120.15
100,19.80,174.50,98.10,444.00,292.00,east,4.34,121.58
101,20.00,176.63,103.06,420.00,344.00,east,5.40,123.21
102,20.20,178.83,108.17,408.00,332.00,e ext,5.56,125.13
103,20.40,180.98,112.39,400.00,320.00,e ext,4.73,127.21
104,20.60,182.61,118.72,424.00,392.00,e ext,6.54,128.95
105,20.80,184.47,126.25,528.00,376.00,e ext,7.75,131.30
106,21.00,184.98,135.69,520.00,472.00,e ext,9.46,133.02
107,21.20,185.39,144.09,532.00,436.00,e ext,8.41,135.04
108,21.40,188.08,155.37,504.00,468.00,e ext,11.59,140.41
109,21.60,189.82,165.50,416.00,448.00,e ext,10.28,145.23
110,21.80,193.19,174.40,292.00,356.00,e ext,9.53,151.61
111,22.00,194.29,180.30,208.00,236.00,e ext,6.00,154.99
112,22.20,193.98,183.39,172.00,180.00,e ext,3.10,156.02
113,22.40,192.45,184.78,136.00,180.00,e ext,2.06,155.25
114,22.60,191.24,183.11,104.00,120.00,e ext,2.06,153.43
115,22.80,189.50,183.30,144.00,144.00,e ext,1.75,151.95
116,23.00,186.79,183.01,208.00,200.00,e ext,2.73,149.40
117,23.20,182.93,181.13,268.00,236.00,e ext,4.30,145.10
118,23.40,179.31,180.41,364.00,240.00,e ext,3.69,141.55
119,23.60,173.85,178.83,424.00,340.00,e ext,5.68,135.97
120,23.80,166.80,177.53,432.00,464.00,e ext,7.17,129.14
121,24.00,159.25,177.96,416.00,456.00,north,7.56,122.78
122,24.20,153.54,179.20,420.00,460.00,north,5.84,118.55
123,24.40,148.61,179.87,440.00,372.00,north,4.98,114.76
124,24.60,144.45,179.99,412.00,356.00,north,4.16,111.34
125,24.80,139.35,178.91,384.00,356.00,north,5.22,106.51
126,25.00,134.96,176.44,420.00,356.00,north,5.03,101.50
127,25.20,130.65,174.13,508.00,376.00,north,4.89,96.65
128,25.40,124.49,168.07,572.00,472.00,north,8.64,88.13
129,25.60,118.56,162.50,612.00,528.00,north,8.14,80.10
130,25.80,111.95,154.89,680.00,660.00,north,10.08,70.42
131,26.00,104.85,146.34,704.00,760.00,north,11.12,59.86
132,26.20,98.80,138.53,752.00,824.00,north,9.87,50.81
133,26.40,92.98,129.80,784.00,896.00,north,10.50,42.03
134,26.60,87.33,121.41,796.00,868.00,north,10.11,34.41
135,26.80,82.46,113.85,840.00,868.00,west,8.99,28.71
136,27.00,76.18,105.54,804.00,940.00,west,10.42,23.29
137,27.20,70.49,99.10,760.00,868.00,west,8.59,20.52
138,27.40,63.93,93.76,652.00,780.00,west,8.45,18.75
139,27.60,58.72,92.73,596.00,672.00,west,5.31,16.57
140,27.80,52.70,94.70,568.00,612.00,west,6.34,12.13
141,28.00,48.12,96.86,592.00,472.00,west,5.06,9.15
142,28.20,44.28,99.15,620.00,428.00,west,4.48,6.96
143,28.40,38.83,102.38,644.00,520.00,west,6.33,6.06
144,28.60,32.51,106.72,664.00,556.00,west,7.67,8.05
145,28.80,27.70,109.56,640.00,480.00,west,5.58,11.67
146,29.00,21.15,111.77,492.00,540.00,west,6.91,17.77
147,29.20,18.63,110.99,476.00,408.00,west,2.64,20.36
148,29.40,16.91,109.18,488.00,324.00,west,2.50,22.33
149,29.60,14.24,105.40,552.00,432.00,w ext,4.63,25.66
150,29.80,13.28,102.45,544.00,232.00,w ext,3.10,27.39
151,30.00,13.09,97.48,476.00,412.00,w ext,4.97,29.51
152,30.20,14.50,90.60,480.00,388.00,w ext,7.03,31.87
153,30.40,17.62,84.01,528.00,400.00,west,7.29,33.75
154,30.60,20.76,78.62,588.00,404.00,west,6.24,35.91
155,30.80,24.67,72.61,568.00,508.00,west,7.17,38.75
156,31.00,29.33,66.08,568.00,552.00,west,8.02,42.80
157,31.20,33.93,59.82,588.00,524.00,west,7.77,47.61
158,31.40,40.22,55.18,540.00,600.00,west,7.82,51.10
159,31.60,45.73,52.29,536.00,476.00,west,6.22,53.72
160,31.80,52.83,50.80,512.00,536.00,south,7.26,55.45
161,32.00,58.27,49.71,504.00,440.00,south,5.55,57.32
162,32.20,62.98,50.90,496.00,400.00,south,4.85,57.11
163,32.40,67.61,51.97,476.00,340.00,south,4.75,57.38
164,32.60,72.16,52.92,484.00,408.00,south,4.65,58.12
165,32.80,74.41,53.35,468.00,280.00,south,2.29,58.65
166,33.00,78.89,54.90,544.00,436.00,south,4.74,59.35
167,33.20,83.29,56.31,668.00,420.00,south,4.63,60.50
168,33.40,88.37,59.17,680.00,468.00,south,5.83,61.04
169,33.60,93.35,61.06,668.00,492.00,south,5.33,62.74
170,33.80,96.87,63.46,636.00,480.00,south,4.26,63.44
171,34.00,99.66,67.20,592.00,612.00,south,4.66,62.94
172,34.20,101.04,70.83,684.00,516.00,south,3.88,61.73
173,34.40,101.72,75.11,736.00,492.00,south,4.34,59.80
174,34.60,101.70,80.73,800.00,560.00,south,5.62,56.72
175,34.80,100.98,86.96,864.00,624.00,south,6.27,53.07
176,35.00,100.95,93.81,908.00,684.00,south,6.85,50.37
177,35.20,100.92,101.97,868.00,808.00,east,8.16,48.26
178,35.40,100.20,109.42,820.00,712.00,north,7.48,46.52
179,35.60,100.19,117.60,832.00,740.00,north,8.18,46.58
180,35.80,99.48,125.16,816.00,736.00,north,7.59,47.07
181,36.00,99.50,132.87,780.00,764.00,north,7.71,49.20
182,36.20,101.03,140.12,736.00,652.00,north,7.42,53.51
183,36.40,101.88,148.29,708.00,620.00,north,8.21,58.38
184,36.60,103.54,155.27,568.00,588.00,north,7.18,63.62
185,36.80,103.70,161.53,524.00,444.00,north,6.26,67.58
186,37.00,104.67,168.07,456.00,404.00,north,6.61,72.65
187,37.20,104.81,172.19,440.00,304.00,north,4.13,75.61
188,37.40,104.13,175.43,456.00,288.00,north,3.31,77.47
189,37.60,103.51,180.43,340.00,372.00,north,5.04,80.80
190,37.80,103.57,182.16,340.00,208.00,north,1.74,82.17
191,38.00,102.85,184.67,316.00,272.00,north,2.60,83.68
192,38.20,102.91,186.43,332.00,208.00,north,1.77,85.12
193,38.40,102.22,189.88,272.00,348.00,n ext,3.52,87.44
194,38.60,99.04,193.05,240.00,328.00,n ext,4.49,88.14
195,38.80,96.56,192.76,240.00,256.00,n ext,2.49,86.52
196,39.00,94.92,192.60,316.00,140.00,n ext,1.65,85.49
197,39.20,92.45,191.51,380.00,232.00,n ext,2.70,83.26
198,39.40,88.37,189.55,408.00,268.00,n ext,4.52,79.51
199,39.60,84.37,185.15,424.00,352.00,n ext,5.95,73.72
200,39.80,79.69,180.21,512.00,432.00,north,6.81,67.16
201,40.00,75.93,174.67,520.00,480.00,north,6.69,60.52
202,40.20,71.53,168.67,572.00,540.00,north,7.44,53.21
203,40.40,65.72,163.20,624.00,612.00,north,7.98,45.90
204,40.60,60.79,157.05,640.00,648.00,north,7.89,38.46
205,40.80,55.88,151.04,600.00,648.00,west,7.76,31.28
206,41.00,50.10,147.59,568.00,640.00,west,6.72,26.77
207,41.20,45.72,145.42,564.00,580.00,west,4.89,24.25
208,41.40,41.22,144.88,436.00,472.00,west,4.53,24.00
209,41.60,37.42,145.01,372.00,344.00,west,3.81,24.78
210,41.80,34.39,144.12,376.00,412.00,west,3.16,24.85
211,42.00,32.95,141.07,368.00,416.00,west,3.37,22.67
212,42.20,33.00,139.35,472.00,216.00,west,1.73,21.12
213,42.40,32.29,136.93,460.00,260.00,west,2.51,19.42
214,42.60,30.83,132.06,456.00,348.00,west,5.09,16.18
215,42.80,30.07,130.46,460.00,308.00,west,1.77,15.51
216,43.00,26.91,128.39,448.00,428.00,west,3.77,16.60
217,43.20,25.31,127.77,424.00,344.00,west,1.71,17.60
218,43.40,23.69,129.88,444.00,332.00,west,2.66,20.13
219,43.60,23.68,130.79,464.00,300.00,west,0.91,20.63
220,43.80,23.66,132.62,468.00,260.00,west,1.83,21.72
221,44.00,24.44,134.27,404.00,136.00,west,1.82,22.20
222,44.20,24.42,135.17,384.00,100.00,west,0.91,22.83
223,44.40,24.36,138.81,420.00,228.00,west,3.64,25.51
224,44.60,25.12,140.42,472.00,316.00,west,1.78,26.28
225,44.80,25.88,142.02,456.00,272.00,west,1.77,27.13
226,45.00,25.75,146.54,440.00,312.00,west,4.52,31.03
227,45.20,25.63,150.17,456.00,256.00,west,3.63,34.19
228,45.40,24.68,155.01,436.00,276.00,w ext,4.93,38.86
229,45.60,24.60,156.85,416.00,172.00,w ext,1.84,40.51
230,45.80,24.49,159.62,332.00,396.00,w ext,2.77,43.03
231,46.00,26.70,162.38,276.00,360.00,w ext,3.53,44.65
232,46.20,29.79,162.07,284.00,184.00,w ext,3.11,43.30
233,46.40,31.31,162.38,376.00,212.00,w ext,1.55,43.14
234,46.60,35.14,161.84,472.00,312.00,west,3.87,41.69
235,46.80,40.53,159.99,496.00,400.00,west,5.69,39.11
236,47.00,45.94,156.68,492.00,452.00,west,6.35,35.51
237,47.20,49.88,152.41,496.00,396.00,west,5.81,31.54
238,47.40,53.78,148.36,500.00,412.00,west,5.62,28.15
239,47.60,56.86,145.43,476.00,352.00,west,4.26,26.19
240,47.80,59.90,143.37,456.00,308.00,west,3.66,25.37
241,48.00,62.17,141.52,432.00,296.00,west,2.94,24.82
242,48.20,64.44,139.72,392.00,312.00,west,2.89,24.65
243,48.40,65.23,138.14,388.00,196.00,west,1.76,23.88
244,48.60,67.46,137.15,384.00,180.00,west,2.43,24.48
245,48.80,69.67,136.20,372.00,236.00,west,2.41,25.32
246,49.00,70.45,134.68,368.00,236.00,west,1.71,24.86
247,49.20,71.22,133.18,388.00,260.00,west,1.69,24.50
248,49.40,71.99,131.68,368.00,164.00,west,1.68,24.26
249,49.60,73.51,129.44,516.00,300.00,west,2.70,24.32
250,49.80,75.06,125.12,652.00,528.00,west,4.60,23.62
251,50.00,76.62,120.15,704.00,532.00,west,5.20,23.67
252,50.20,77.47,113.88,776.00,592.00,west,6.33,23.71
253,50.40,76.87,106.94,712.00,712.00,west,6.96,23.72
254,50.60,75.51,101.35,780.00,588.00,west,5.76,23.91
255,50.80,73.41,94.94,760.00,572.00,west,6.74,25.26
256,51.00,71.99,88.42,740.00,564.00,west,6.67,28.19
257,51.20,71.24,82.55,724.00,616.00,west,5.92,32.06
258,51.40,71.93,77.47,676.00,496.00,south,5.13,36.59
259,51.60,72.62,73.83,680.00,372.00,south,3.70,40.00
260,51.80,73.28,68.66,520.00,464.00,south,5.21,44.67
261,52.00,73.25,67.14,492.00,332.00,south,1.52,45.95
262,52.20,73.23,65.61,520.00,284.00,south,1.53,47.24
263,52.40,73.19,64.08,508.00,332.00,south,1.54,48.56
264,52.60,72.45,63.96,488.00,300.00,south,0.75,48.30
265,52.80,71.73,64.62,484.00,412.00,south,0.98,47.38
266,53.00,71.00,65.27,548.00,208.00,south,0.98,46.46
267,53.20,70.31,67.47,536.00,252.00,south,2.30,44.19
268,53.40,71.10,70.63,544.00,360.00,south,3.26,41.85
269,53.60,71.87,72.24,552.00,336.00,south,1.78,40.90
270,53.80,74.09,74.00,580.00,292.00,south,2.84,40.67
271,54.00,75.56,75.64,532.00,216.00,south,2.20,40.17
272,54.20,78.46,76.66,656.00,332.00,south,3.08,41.19
273,54.40,83.49,79.24,740.00,476.00,south,5.65,42.85
274,54.60,88.44,80.97,776.00,556.00,south,5.25,45.56
275,54.80,94.04,83.32,780.00,548.00,south,6.07,48.87
276,55.00,100.98,86.27,788.00,656.00,south,7.54,53.38
277,55.20,107.20,89.10,852.00,712.00,south,6.83,57.88
278,55.40,114.14,93.29,832.00,764.00,east,8.10,63.11
279,55.60,121.88,98.27,756.00,804.00,east,9.21,69.54
280,55.80,129.10,103.50,760.00,804.00,east,8.91,75.85
281,56.00,137.33,109.92,736.00,840.00,east,10.44,83.60
282,56.20,145.79,114.56,732.00,716.00,east,9.64,92.04
283,56.40,155.47,120.71,688.00,780.00,east,11.47,101.94
284,56.60,164.76,126.62,616.00,704.00,east,11.01,111.73
285,56.80,174.28,131.30,512.00,672.00,east,10.61,121.78
286,57.00,182.33,135.07,480.00,504.00,e ext,8.89,130.31
287,57.20,192.33,138.54,396.00,548.00,e ext,10.58,140.75
288,57.40,199.52,139.23,240.00,388.00,e ext,7.22,147.95
289,57.60,200.80,136.11,220.00,284.00,e ext,3.37,148.72
290,57.80,199.84,130.18,240.00,292.00,e ext,6.02,147.00
291,58.00,199.11,125.46,256.00,288.00,e ext,4.78,145.82
292,58.20,197.33,119.48,308.00,332.00,e ext,6.23,143.68
293,58.40,196.82,116.01,304.00,284.00,e ext,3.51,143.09
294,58.60,196.01,110.24,240.00,232.00,e ext,5.82,142.26
295,58.80,195.39,105.65,228.00,228.00,e ext,4.63,141.78
296,59.00,194.80,101.07,172.00,240.00,e ext,4.61,141.48
297,59.20,193.24,95.41,228.00,272.00,e ext,5.87,140.50
298,59.40,191.02,91.02,368.00,260.00,e ext,4.92,138.91
299,59.60,188.76,85.65,388.00,276.00,e ext,5.83,137.60
300,59.80,187.38,80.29,364.00,280.00,e ext,5.53,137.32
301,60.00,186.86,74.84,308.00,256.00,e ext,5.47,138.12
302,60.20,187.88,67.91,280.00,324.00,e ext,7.01,141.05
303,60.40,187.25,60.18,256.00,384.00,e ext,7.75,142.98
304,60.60,184.43,54.40,296.00,408.00,e ext,6.44,142.51
305,60.80,180.96,49.11,300.00,380.00,e ext,6.33,141.55
306,61.00,178.43,44.75,412.00,408.00,e ext,5.04,141.24
307,61.20,174.47,40.16,420.00,416.00,e ext,6.06,140.00
308,61.40,170.62,34.76,436.00,448.00,e ext,6.63,139.54
309,61.60,166.20,28.93,460.00,520.00,e ext,7.32,139.09
310,61.80,162.63,22.89,416.00,436.00,e ext,7.01,139.78
311,62.00,159.18,18.93,404.00,388.00,e ext,5.25,139.56
312,62.20,154.45,14.80,396.00,520.00,e ext,6.28,138.71
313,62.40,149.75,13.54,368.00,428.00,s ext,4.86,136.14
314,62.60,145.10,11.20,376.00,424.00,s ext,5.21,134.51
315,62.80,139.76,9.95,392.00,448.00,s ext,5.49,131.78
316,63.00,135.71,10.71,452.00,356.00,s ext,4.12,128.52
317,63.20,130.98,9.64,348.00,392.00,s ext,4.84,126.31
318,63.40,127.60,7.91,328.00,308.00,s ext,3.80,125.58
319,63.60,124.15,7.92,300.00,356.00,s ext,3.44,123.52
320,63.80,121.39,6.68,356.00,368.00,s ext,3.03,122.93
321,64.00,116.48,6.63,316.00,432.00,s ext,4.91,120.24
322,64.20,112.22,6.20,384.00,404.00,s ext,4.28,118.27
323,64.40,108.63,5.50,404.00,388.00,s ext,3.66,117.00
324,64.60,104.99,5.58,388.00,296.00,s ext,3.63,115.13
325,64.80,101.31,4.54,328.00,300.00,s ext,3.83,114.32
326,65.00,99.85,5.42,252.00,228.00,s ext,1.70,112.88
327,65.20,98.38,6.27,264.00,180.00,s ext,1.69,111.47
328,65.40,97.68,8.10,264.00,208.00,s ext,1.96,109.51
329,65.60,96.95,8.98,312.00,152.00,s ext,1.14,108.41
330,65.80,96.16,7.01,312.00,128.00,s ext,2.12,109.84
331,66.00,96.19,7.96,364.00,148.00,s ext,0.95,108.99
332,66.20,96.91,7.09,332.00,216.00,s ext,1.14,110.09
333,66.40,98.38,6.27,304.00,244.00,s ext,1.68,111.47
334,66.60,98.40,7.22,344.00,208.00,s ext,0.95,110.63
335,66.80,100.59,5.46,256.00,176.00,s ext,2.80,113.17
336,67.00,100.60,6.41,316.00,164.00,s ext,0.95,112.33
337,67.20,102.06,5.53,284.00,168.00,s ext,1.71,113.79
338,67.40,103.50,3.66,220.00,128.00,s ext,2.36,116.12
339,67.60,103.52,4.62,276.00,160.00,s ext,0.96,115.28
340,67.80,105.71,4.63,216.00,180.00,s ext,2.20,116.32
341,68.00,105.71,4.63,148.00,92.00,s ext,0.00,116.32
342,68.20,105.72,5.58,112.00,76.00,s ext,0.95,115.49
343,68.40,105.73,6.53,136.00,56.00,s ext,0.95,114.67
344,68.60,105.72,5.58,136.00,96.00,s ext,0.95,115.49
345,68.80,104.25,4.63,204.00,140.00,s ext,1.75,115.62
346,69.00,100.57,4.51,272.00,324.00,s ext,3.69,114.02
347,69.20,99.86,6.37,336.00,384.00,s ext,1.99,112.04
348,69.40,98.38,6.27,252.00,252.00,s ext,1.49,111.47
349,69.60,96.12,5.10,212.00,120.00,s ext,2.54,111.55
350,69.80,95.36,5.02,260.00,120.00,s ext,0.76,111.31
351,70.00,96.93,8.03,236.00,168.00,s ext,3.40,109.25
352,70.20,95.39,5.98,168.00,132.00,s ext,2.57,110.45
353,70.40,93.86,4.84,188.00,148.00,s ext,1.91,110.86
354,70.60,91.55,3.54,204.00,272.00,s ext,2.65,111.15
355,70.80,88.51,3.98,252.00,280.00,s ext,3.06,109.63
356,71.00,84.68,4.15,256.00,372.00,s ext,3.84,108.15
357,71.20,82.42,5.54,304.00,376.00,s ext,2.65,106.11
358,71.40,77.68,4.27,320.00,312.00,s ext,4.91,105.95
359,71.60,75.28,3.55,296.00,296.00,s ext,2.51,106.03
360,71.80,72.16,4.49,312.00,336.00,s ext,3.25,104.39
361,72.00,68.07,3.06,260.00,372.00,s ext,4.33,104.98
362,72.20,65.73,4.15,348.00,360.00,s ext,2.58,103.47
363,72.40,62.55,4.87,320.00,348.00,s ext,3.27,102.24
364,72.60,60.10,4.87,312.00,320.00,s ext,2.44,101.91
365,72.80,55.08,3.71,192.00,272.00,s ext,5.16,102.57
366,73.00,51.81,4.23,212.00,276.00,s ext,3.31,101.85
367,73.20,47.64,4.29,236.00,304.00,s ext,4.17,101.70
368,73.40,44.41,5.76,288.00,316.00,s ext,3.55,100.26
369,73.60,40.27,6.77,256.00,400.00,s ext,4.26,99.38
370,73.80,37.00,8.19,216.00,352.00,s ext,3.57,98.18
371,74.00,35.30,8.37,176.00,160.00,s ext,1.71,98.17
372,74.20,32.80,9.16,184.00,216.00,s ext,2.63,97.68
373,74.40,30.40,11.03,212.00,292.00,s ext,3.04,96.17
374,74.60,28.12,14.01,284.00,392.00,s ext,3.75,93.63
375,74.80,25.71,15.92,280.00,380.00,s ext,3.08,92.24
376,75.00,22.35,17.40,232.00,344.00,s ext,3.67,91.54
377,75.20,20.73,18.70,196.00,204.00,w ext,2.08,90.67
378,75.40,19.23,21.12,152.00,236.00,w ext,2.85,88.72
379,75.60,18.33,29.05,136.00,288.00,w ext,7.98,81.40
380,75.80,19.82,34.82,244.00,356.00,w ext,5.96,75.46
381,76.00,19.64,41.87,396.00,488.00,w ext,7.05,68.87
382,76.20,20.31,49.14,584.00,588.00,w ext,7.30,61.84
383,76.40,20.28,59.05,612.00,684.00,w ext,9.91,52.81
384,76.60,20.27,70.79,632.00,692.00,west,11.75,42.58
385,76.80,19.30,83.24,620.00,732.00,west,12.48,33.17
386,77.00,18.99,94.76,600.00,708.00,west,11.53,25.83
387,77.20,17.62,104.34,592.00,688.00,west,9.68,22.67
388,77.40,14.46,113.23,488.00,528.00,w ext,9.43,24.41
389,77.60,12.01,118.39,476.00,420.00,w ext,5.72,27.09
390,77.80,6.93,123.11,420.00,392.00,w ext,6.93,32.90
391,78.00,4.35,124.55,404.00,272.00,w ext,2.96,35.72
392,78.20,0.81,124.06,224.00,268.00,w ext,3.57,39.08
393,78.40,0.70,119.79,172.00,284.00,w ext,4.27,38.48
394,78.60,1.42,114.36,204.00,320.00,w ext,5.48,37.45
395,78.80,3.12,112.08,332.00,336.00,w ext,2.84,35.77
396,79.00,2.06,107.90,396.00,272.00,w ext,4.32,37.19
397,79.20,1.02,104.72,436.00,288.00,w ext,3.34,38.77
398,79.40,0.76,99.33,356.00,472.00,w ext,5.40,40.27
399,79.60,1.30,92.87,320.00,452.00,w ext,6.48,42.12
400,79.80,0.96,87.44,272.00,360.00,w ext,5.44,45.03
