Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00026.trk
Object,0
Samples,450
rat,49,
trial,2,
date,2008-01-16 11:28:48.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00026.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 11:29:17.901,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 11:30:47.901,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
54,10.60,64.55,78.11,700.00,644.00,west,7.55,32.09
55,10.80,71.95,79.68,748.00,624.00,west,7.57,34.78
56,11.00,78.48,81.72,768.00,636.00,south,6.84,37.52
57,11.20,85.61,83.62,836.00,708.00,south,7.38,41.71
58,11.40,93.34,85.38,828.00,720.00,south,7.92,47.16
59,11.60,100.28,89.01,800.00,748.00,south,7.84,51.55
60,11.80,105.82,92.53,804.00,732.00,south,6.56,55.39
61,12.00,109.99,98.78,756.00,792.00,east,7.52,57.77
62,12.20,111.42,103.64,772.00,600.00,east,5.07,58.31
63,12.40,112.90,109.94,804.00,624.00,east,6.47,59.18
64,12.60,113.75,117.68,836.00,688.00,east,7.79,60.12
65,12.80,115.35,124.19,816.00,724.00,north,6.71,62.45
66,13.00,118.51,131.05,768.00,736.00,north,7.55,66.92
67,13.20,121.02,137.33,680.00,560.00,north,6.76,71.00
68,13.40,121.97,141.26,620.00,524.00,north,4.05,73.18
69,13.60,120.64,144.84,620.00,528.00,north,3.82,73.28
70,13.80,118.54,148.30,724.00,504.00,north,4.05,72.83
71,14.00,114.07,150.60,716.00,504.00,north,5.03,69.97
72,14.20,108.07,153.53,712.00,604.00,north,6.68,66.42
73,14.40,101.29,157.35,616.00,584.00,north,7.78,63.08
74,14.60,95.23,161.54,588.00,628.00,north,7.37,61.30
75,14.80,91.41,165.30,540.00,544.00,north,5.36,61.44
76,15.00,89.11,170.06,544.00,516.00,north,5.29,63.73
77,15.20,89.11,173.33,480.00,520.00,north,3.27,66.32
78,15.40,90.69,176.69,528.00,416.00,north,3.72,69.96
79,15.60,94.69,180.29,496.00,392.00,north,5.38,75.24
80,15.80,100.38,183.45,504.00,448.00,north,6.51,81.21
81,16.00,105.31,185.06,540.00,396.00,north,5.19,85.52
82,16.20,110.26,186.01,412.00,352.00,north,5.05,89.44
83,16.40,115.21,186.28,340.00,392.00,north,4.96,92.97
84,16.60,119.23,184.68,324.00,328.00,north,4.32,94.64
85,16.80,122.32,182.02,404.00,304.00,north,4.07,95.09
86,17.00,124.41,177.40,500.00,416.00,north,5.07,93.66
87,17.20,123.93,171.28,564.00,464.00,north,6.14,89.53
88,17.40,122.74,165.95,556.00,424.00,north,5.46,85.49
89,17.60,119.95,159.58,612.00,456.00,north,6.95,79.69
90,17.80,116.46,152.56,636.00,504.00,north,7.85,73.02
91,18.00,114.60,145.35,652.00,576.00,north,7.44,68.00
92,18.20,112.85,138.39,708.00,600.00,north,7.17,63.63
93,18.40,111.19,132.38,760.00,628.00,north,6.24,60.16
94,18.60,107.43,127.05,776.00,672.00,north,6.52,55.24
95,18.80,102.34,122.52,772.00,676.00,north,6.81,49.35
96,19.00,97.34,118.87,704.00,556.00,north,6.20,43.87
97,19.20,93.80,116.71,692.00,492.00,north,4.15,40.14
98,19.40,90.26,115.28,648.00,428.00,north,3.81,36.54
99,19.60,86.04,112.50,636.00,644.00,west,5.05,32.27
100,19.80,83.97,108.38,684.00,560.00,west,4.61,30.46
101,20.00,83.31,104.95,736.00,460.00,west,3.49,30.40
102,20.20,83.37,100.15,844.00,564.00,west,4.80,31.68
103,20.40,82.73,93.24,832.00,644.00,west,6.95,34.01
104,20.60,81.34,86.89,816.00,736.00,south,6.50,36.34
105,20.80,77.76,80.94,820.00,724.00,south,6.94,37.56
106,21.00,73.36,73.92,792.00,676.00,south,8.29,40.34
107,21.20,68.81,67.24,736.00,640.00,south,8.08,43.71
108,21.40,64.10,60.11,712.00,600.00,south,8.54,48.55
109,21.60,59.23,53.31,672.00,624.00,south,8.37,53.96
110,21.80,53.49,48.40,528.00,672.00,south,7.55,57.91
111,22.00,48.67,47.86,468.00,492.00,south,4.85,58.13
112,22.20,44.73,49.34,532.00,432.00,west,4.21,56.68
113,22.40,41.71,52.91,572.00,368.00,west,4.68,53.23
114,22.60,39.62,58.59,628.00,448.00,west,6.05,47.78
115,22.80,37.51,64.32,644.00,464.00,west,6.10,42.45
116,23.00,37.12,72.21,620.00,536.00,west,7.90,34.82
117,23.20,37.50,81.01,640.00,516.00,west,8.81,26.15
118,23.40,38.61,90.57,672.00,608.00,west,9.62,16.63
119,23.60,38.79,99.02,700.00,596.00,west,8.46,8.82
120,23.80,38.87,108.22,660.00,648.00,west,9.20,1.96
121,24.00,38.07,117.43,648.00,628.00,west,9.24,1.28
122,24.20,36.39,126.82,620.00,572.00,west,9.54,8.65
123,24.40,37.00,134.24,572.00,616.00,west,7.45,14.74
124,24.60,39.14,139.61,540.00,616.00,west,5.77,19.12
125,24.80,43.54,143.51,456.00,484.00,west,5.88,22.40
126,25.00,49.49,144.57,496.00,472.00,west,6.04,23.70
127,25.20,55.41,144.93,568.00,504.00,west,5.93,25.31
128,25.40,62.03,145.31,664.00,600.00,west,6.63,28.04
129,25.60,70.11,144.97,600.00,640.00,north,8.09,32.26
130,25.80,78.18,145.01,636.00,628.00,north,8.07,37.56
131,26.00,84.80,144.75,632.00,612.00,north,6.63,42.32
132,26.20,92.18,144.77,624.00,632.00,north,7.38,48.31
133,26.40,98.12,146.51,596.00,660.00,north,6.19,54.25
134,26.60,102.65,149.11,516.00,528.00,north,5.22,59.47
135,26.80,105.73,151.70,532.00,480.00,north,4.03,63.46
136,27.00,108.12,155.08,572.00,496.00,north,4.14,67.30
137,27.20,111.37,159.50,552.00,444.00,north,5.48,72.46
138,27.40,113.80,161.53,496.00,504.00,north,3.17,75.61
139,27.60,116.22,162.81,536.00,456.00,north,2.74,78.33
140,27.80,118.56,162.50,636.00,412.00,north,2.36,80.10
141,28.00,121.54,159.94,612.00,344.00,north,3.93,81.22
142,28.20,123.65,156.41,572.00,376.00,north,4.11,81.18
143,28.40,125.75,152.90,552.00,396.00,north,4.09,81.34
144,28.60,129.29,148.16,612.00,492.00,north,5.92,82.53
145,28.80,132.72,142.59,632.00,548.00,north,6.54,83.77
146,29.00,135.41,137.63,652.00,492.00,east,5.64,84.91
147,29.20,138.73,131.15,676.00,616.00,east,7.28,86.71
148,29.40,140.48,124.31,652.00,576.00,east,7.06,87.35
149,29.60,140.73,117.23,668.00,536.00,east,7.08,87.05
150,29.80,140.28,110.12,636.00,616.00,east,7.12,86.54
151,30.00,137.75,103.78,704.00,580.00,east,6.83,84.42
152,30.20,133.92,98.38,696.00,648.00,east,6.63,81.36
153,30.40,128.11,93.94,752.00,632.00,east,7.31,76.51
154,30.60,121.76,90.41,808.00,672.00,east,7.27,71.22
155,30.80,115.49,86.27,796.00,748.00,east,7.51,66.63
156,31.00,110.66,80.72,828.00,752.00,south,7.35,64.52
157,31.20,105.18,74.42,804.00,760.00,south,8.36,63.07
158,31.40,100.36,67.94,828.00,704.00,south,8.08,62.99
159,31.60,95.47,62.66,740.00,704.00,south,7.19,63.01
160,31.80,89.78,57.02,728.00,772.00,south,8.01,63.60
161,32.00,83.24,53.20,728.00,736.00,south,7.57,63.06
162,32.20,75.07,50.27,712.00,696.00,south,8.68,61.71
163,32.40,67.44,47.83,696.00,672.00,south,8.01,61.27
164,32.60,59.50,43.23,668.00,668.00,south,9.18,63.91
165,32.80,52.88,38.57,596.00,568.00,south,8.09,67.64
166,33.00,46.80,32.81,468.00,536.00,south,8.37,73.18
167,33.20,42.71,33.13,440.00,468.00,south,4.10,72.93
168,33.40,38.49,32.44,508.00,444.00,s ext,4.28,73.90
169,33.60,35.27,34.05,528.00,452.00,s ext,3.60,72.68
170,33.80,32.30,38.67,620.00,420.00,w ext,5.50,68.62
171,34.00,29.39,44.36,600.00,508.00,west,6.39,63.69
172,34.20,27.57,53.36,624.00,568.00,west,9.19,55.44
173,34.40,26.49,61.64,652.00,516.00,west,8.35,47.95
174,34.60,24.55,70.69,620.00,576.00,west,9.26,40.49
175,34.80,22.53,79.84,612.00,616.00,west,9.37,33.88
176,35.00,19.59,89.05,628.00,576.00,west,9.67,28.84
177,35.20,17.39,97.59,640.00,532.00,west,8.83,25.71
178,35.40,14.36,109.32,636.00,628.00,w ext,12.11,24.82
179,35.60,12.89,120.26,600.00,588.00,w ext,11.04,26.53
180,35.80,12.13,129.26,560.00,544.00,w ext,9.03,29.78
181,36.00,10.46,138.56,456.00,568.00,w ext,9.45,35.95
182,36.20,9.57,144.80,480.00,456.00,w ext,6.30,40.33
183,36.40,8.60,154.17,252.00,572.00,w ext,9.41,47.48
184,36.60,11.90,153.95,308.00,440.00,w ext,3.31,45.11
185,36.80,14.24,157.95,352.00,372.00,w ext,4.63,46.85
186,37.00,18.09,162.15,392.00,424.00,w ext,5.70,48.35
187,37.20,21.94,164.30,460.00,372.00,w ext,4.41,48.36
188,37.40,26.47,166.98,492.00,408.00,w ext,5.26,49.03
189,37.60,32.53,168.04,504.00,460.00,w ext,6.16,48.31
190,37.80,39.29,168.89,456.00,456.00,west,6.81,48.09
191,38.00,44.45,170.41,404.00,444.00,west,5.38,49.25
192,38.20,48.12,171.69,436.00,480.00,west,3.88,50.59
193,38.40,51.69,174.74,448.00,500.00,north,4.69,53.93
194,38.60,54.46,178.95,416.00,464.00,n ext,5.04,58.42
195,38.80,59.54,183.49,432.00,416.00,n ext,6.81,63.71
196,39.00,64.02,185.85,448.00,424.00,n ext,5.07,67.01
197,39.20,70.14,188.16,436.00,460.00,n ext,6.54,70.94
198,39.40,77.18,189.92,456.00,428.00,n ext,7.25,74.96
199,39.60,84.35,193.11,412.00,476.00,n ext,7.85,80.79
200,39.80,90.06,195.92,272.00,356.00,n ext,6.36,85.90
201,40.00,92.54,196.98,152.00,200.00,n ext,2.70,88.03
202,40.20,95.04,198.11,72.00,136.00,n ext,2.75,90.26
203,40.40,-,-,-,-,-,-,-
204,40.60,-,-,-,-,-,-,-
205,40.80,114.56,201.73,272.00,-,n ext,-,104.35
206,41.00,118.63,199.11,396.00,396.00,n ext,4.84,104.83
207,41.20,124.51,198.17,388.00,424.00,n ext,5.95,108.00
208,41.40,131.98,196.18,452.00,456.00,n ext,7.73,111.80
209,41.60,139.46,194.49,424.00,492.00,n ext,7.66,116.18
210,41.80,146.95,193.05,456.00,504.00,n ext,7.63,121.03
211,42.00,154.32,190.77,436.00,484.00,n ext,7.71,125.58
212,42.20,160.92,189.15,428.00,496.00,n ext,6.80,130.13
213,42.40,169.42,188.49,432.00,516.00,n ext,8.52,136.93
214,42.60,177.80,186.73,368.00,496.00,e ext,8.56,143.23
215,42.80,185.26,184.34,336.00,424.00,e ext,7.84,148.65
216,43.00,190.26,182.62,260.00,356.00,e ext,5.28,152.34
217,43.20,195.81,178.86,232.00,332.00,e ext,6.71,155.78
218,43.40,197.50,168.68,176.00,368.00,e ext,10.32,153.54
219,43.60,197.17,161.94,244.00,276.00,e ext,6.75,151.04
220,43.80,196.88,155.22,332.00,320.00,e ext,6.73,148.84
221,44.00,196.22,146.17,304.00,340.00,e ext,9.07,146.06
222,44.20,195.44,136.00,340.00,396.00,e ext,10.20,143.40
223,44.40,192.80,124.44,420.00,440.00,e ext,11.86,139.45
224,44.60,190.50,114.28,448.00,444.00,e ext,10.42,136.75
225,44.80,186.55,103.23,484.00,492.00,e ext,11.74,133.09
226,45.00,181.24,92.76,476.00,536.00,e ext,11.74,128.97
227,45.20,176.47,84.95,512.00,524.00,e ext,9.15,125.67
228,45.40,169.60,77.03,500.00,572.00,east,10.49,120.90
229,45.60,163.22,71.60,524.00,544.00,east,8.37,116.49
230,45.80,157.88,67.29,408.00,540.00,east,6.87,113.04
231,46.00,154.15,63.74,456.00,432.00,east,5.15,111.05
232,46.20,150.48,58.58,464.00,496.00,east,6.33,110.07
233,46.40,149.02,55.52,464.00,432.00,east,3.38,110.28
234,46.60,147.58,50.77,412.00,380.00,east,4.97,111.50
235,46.80,144.81,49.04,400.00,516.00,east,3.26,110.12
236,47.00,142.07,49.86,416.00,296.00,east,2.86,107.39
237,47.20,140.03,51.27,552.00,296.00,east,2.48,104.91
238,47.40,137.98,53.44,584.00,360.00,east,2.99,102.00
239,47.60,135.26,56.51,536.00,440.00,east,4.10,98.04
240,47.80,133.90,59.18,532.00,340.00,east,3.00,95.45
241,48.00,133.23,62.47,560.00,356.00,east,3.35,93.14
242,48.20,132.57,66.49,496.00,384.00,east,4.07,90.56
243,48.40,131.22,70.54,544.00,408.00,east,4.27,87.46
244,48.60,130.56,73.67,580.00,308.00,east,3.20,85.48
245,48.80,128.53,77.64,636.00,416.00,east,4.46,81.98
246,49.00,126.52,82.98,692.00,488.00,east,5.71,78.11
247,49.20,124.51,88.18,712.00,508.00,east,5.58,74.51
248,49.40,123.20,93.98,684.00,524.00,east,5.94,71.71
249,49.60,121.91,99.70,760.00,556.00,east,5.87,69.30
250,49.80,120.63,106.07,764.00,572.00,east,6.50,67.15
251,50.00,119.38,113.12,812.00,672.00,east,7.15,65.61
252,50.20,117.41,120.09,788.00,680.00,east,7.25,63.96
253,50.40,114.68,126.27,800.00,684.00,north,6.75,62.17
254,50.60,111.19,132.38,804.00,692.00,north,7.04,60.16
255,50.80,106.90,137.73,760.00,708.00,north,6.86,57.85
256,51.00,103.29,143.23,712.00,616.00,north,6.58,56.97
257,51.20,99.65,149.60,740.00,612.00,north,7.34,57.20
258,51.40,97.46,155.49,620.00,576.00,north,6.29,58.92
259,51.60,96.00,161.58,596.00,472.00,north,6.27,61.89
260,51.80,95.27,165.49,500.00,384.00,north,3.97,64.16
261,52.00,96.10,169.57,508.00,392.00,north,4.17,67.74
262,52.20,97.74,173.82,476.00,360.00,north,4.55,72.03
263,52.40,100.98,176.68,500.00,360.00,north,4.32,76.31
264,52.60,105.91,179.95,428.00,408.00,north,5.91,82.01
265,52.80,110.08,182.46,504.00,316.00,north,4.87,86.67
266,53.00,115.04,183.58,432.00,392.00,north,5.09,90.90
267,53.20,120.07,184.91,344.00,408.00,north,5.20,95.41
268,53.40,122.32,182.02,352.00,328.00,north,3.66,95.09
269,53.60,122.95,179.58,416.00,232.00,north,2.52,93.94
270,53.80,123.51,176.28,460.00,324.00,north,3.35,92.25
271,54.00,123.24,172.78,448.00,284.00,north,3.50,89.88
272,54.20,122.23,169.98,448.00,256.00,north,2.98,87.39
273,54.40,120.37,166.19,404.00,292.00,north,4.22,83.67
274,54.60,117.76,162.33,456.00,332.00,north,4.66,79.34
275,54.80,113.61,157.52,576.00,424.00,north,6.35,73.23
276,55.00,108.76,151.33,620.00,556.00,north,7.87,65.81
277,55.20,103.33,145.44,656.00,572.00,north,8.01,58.10
278,55.40,98.81,139.25,744.00,600.00,north,7.67,51.14
279,55.60,94.42,132.64,720.00,640.00,north,7.94,44.38
280,55.80,89.41,126.95,800.00,664.00,north,7.58,37.74
281,56.00,83.76,121.42,828.00,788.00,west,7.91,30.92
282,56.20,77.42,115.96,804.00,784.00,west,8.36,23.76
283,56.40,70.34,110.46,756.00,760.00,west,8.97,16.68
284,56.60,63.87,104.75,776.00,700.00,west,8.63,11.92
285,56.80,57.99,98.74,752.00,712.00,west,8.41,11.16
286,57.00,49.61,92.16,652.00,780.00,west,10.65,14.00
287,57.20,41.69,86.62,656.00,740.00,west,9.67,19.76
288,57.40,33.45,81.35,664.00,664.00,west,9.78,27.05
289,57.60,25.84,78.44,644.00,644.00,west,8.14,33.13
290,57.80,18.03,76.24,552.00,548.00,west,8.12,39.43
291,58.00,11.90,76.23,536.00,480.00,w ext,6.13,43.33
292,58.20,4.72,76.10,452.00,492.00,w ext,7.18,48.56
293,58.40,1.35,79.89,320.00,444.00,w ext,5.07,48.79
294,58.60,0.04,87.36,308.00,492.00,w ext,7.58,45.86
295,58.80,0.52,95.00,268.00,488.00,w ext,7.66,41.96
296,59.00,0.76,99.33,336.00,356.00,w ext,4.34,40.27
297,59.20,1.12,106.87,344.00,496.00,w ext,7.55,38.28
298,59.40,0.49,113.36,300.00,444.00,w ext,6.53,38.38
299,59.60,1.62,120.74,272.00,468.00,w ext,7.46,37.71
300,59.80,4.35,124.55,292.00,444.00,w ext,4.69,35.72
301,60.00,6.19,132.49,340.00,472.00,w ext,8.15,36.54
302,60.20,9.62,136.77,416.00,404.00,w ext,5.48,35.67
303,60.40,12.10,142.08,480.00,392.00,w ext,5.85,36.65
304,60.60,16.10,148.62,524.00,468.00,w ext,7.67,38.33
305,60.80,20.78,153.63,452.00,504.00,w ext,6.85,39.66
306,61.00,25.36,157.48,484.00,432.00,w ext,5.98,40.73
307,61.20,31.48,158.81,496.00,436.00,west,6.27,39.68
308,61.40,37.50,160.16,504.00,472.00,west,6.17,39.62
309,61.60,42.86,158.42,508.00,452.00,west,5.63,37.32
310,61.80,47.46,156.26,472.00,428.00,west,5.08,35.14
311,62.00,52.14,151.87,436.00,436.00,west,6.41,31.27
312,62.20,56.05,147.12,488.00,388.00,west,6.15,27.59
313,62.40,59.90,143.37,612.00,476.00,west,5.37,25.37
314,62.60,65.20,138.88,584.00,556.00,west,6.95,24.44
315,62.80,70.45,134.68,604.00,540.00,west,6.72,24.86
316,63.00,74.17,131.54,624.00,444.00,west,4.87,26.02
317,63.20,77.16,127.84,604.00,492.00,west,4.75,26.67
318,63.40,80.12,124.25,684.00,448.00,west,4.66,28.06
319,63.60,83.06,120.73,652.00,544.00,west,4.58,30.09
320,63.80,86.65,119.35,656.00,580.00,north,3.85,33.35
321,64.00,89.50,119.37,644.00,468.00,north,2.85,36.17
322,64.20,92.35,119.42,712.00,468.00,north,2.85,38.99
323,64.40,95.90,120.88,676.00,484.00,north,3.84,42.73
324,64.60,99.48,122.39,692.00,456.00,north,3.88,46.51
325,64.80,103.79,123.99,704.00,460.00,north,4.60,51.04
326,65.00,107.40,124.93,676.00,412.00,north,3.73,54.77
327,65.20,111.05,126.64,588.00,496.00,north,4.03,58.70
328,65.40,113.30,129.00,580.00,320.00,north,3.26,61.38
329,65.60,115.55,130.69,552.00,372.00,north,2.81,63.95
330,65.80,117.08,132.33,624.00,336.00,north,2.25,65.84
331,66.00,117.17,134.54,608.00,448.00,north,2.21,66.51
332,66.20,117.22,136.03,648.00,488.00,north,1.48,66.99
333,66.40,115.79,137.31,592.00,304.00,north,1.93,66.03
334,66.60,114.32,137.85,604.00,244.00,north,1.57,64.82
335,66.80,111.33,137.48,624.00,380.00,north,3.01,61.89
336,67.00,106.14,136.93,712.00,440.00,north,5.22,56.86
337,67.20,101.70,134.42,776.00,504.00,north,5.10,51.81
338,67.40,96.60,130.61,748.00,548.00,north,6.37,45.71
339,67.60,93.72,127.03,716.00,536.00,north,4.59,41.90
340,67.80,92.33,122.16,624.00,532.00,north,5.07,39.45
341,68.00,93.08,117.38,648.00,456.00,north,4.84,39.48
342,68.20,95.24,113.35,644.00,492.00,north,4.58,41.48
343,68.40,98.78,110.73,676.00,496.00,north,4.41,45.04
344,68.60,101.61,108.79,656.00,452.00,north,3.43,47.97
345,68.80,104.42,108.20,588.00,420.00,east,2.87,50.82
346,69.00,107.24,108.31,592.00,340.00,east,2.82,53.62
347,69.20,109.36,109.08,576.00,320.00,east,2.26,55.69
348,69.40,110.78,109.84,572.00,268.00,east,1.61,57.07
349,69.60,111.51,111.26,564.00,296.00,east,1.59,57.74
350,69.80,112.25,113.38,572.00,296.00,east,2.25,58.48
351,70.00,111.55,114.73,596.00,280.00,east,1.52,57.81
352,70.20,110.15,116.04,628.00,240.00,north,1.92,56.44
353,70.40,108.73,116.65,556.00,256.00,north,1.54,55.05
354,70.60,107.30,116.57,532.00,240.00,north,1.43,53.62
355,70.80,105.16,116.46,536.00,220.00,north,2.14,51.48
356,71.00,103.74,115.01,560.00,296.00,north,2.03,50.00
357,71.20,102.31,113.58,608.00,232.00,north,2.02,48.55
358,71.40,100.90,111.48,580.00,316.00,north,2.53,47.14
359,71.60,100.90,109.44,604.00,248.00,north,2.04,47.22
360,71.80,100.91,106.72,572.00,336.00,east,2.72,47.47
361,72.00,101.61,104.71,584.00,316.00,east,2.14,48.45
362,72.20,102.32,102.69,600.00,256.00,east,2.14,49.51
363,72.40,103.72,101.37,584.00,296.00,east,1.93,51.12
364,72.60,105.11,100.04,608.00,216.00,east,1.93,52.74
365,72.80,107.21,98.72,580.00,300.00,east,2.47,55.06
366,73.00,109.29,97.39,564.00,264.00,east,2.48,57.39
367,73.20,111.38,97.43,532.00,232.00,east,2.09,59.42
368,73.40,112.77,96.75,556.00,248.00,east,1.54,60.92
369,73.60,114.87,97.48,520.00,236.00,east,2.22,62.81
370,73.80,116.27,98.20,496.00,232.00,east,1.58,64.04
371,74.00,118.38,98.93,516.00,228.00,east,2.23,65.98
372,74.20,119.81,100.37,520.00,212.00,east,2.03,67.12
373,74.40,121.24,101.83,460.00,212.00,east,2.04,68.29
374,74.60,122.67,102.58,472.00,212.00,east,1.62,69.60
375,74.80,124.13,104.06,504.00,232.00,east,2.08,70.85
376,75.00,124.86,104.81,488.00,176.00,east,1.05,71.49
377,75.20,126.33,106.32,492.00,204.00,east,2.11,72.81
378,75.40,127.10,107.82,444.00,176.00,east,1.68,73.47
379,75.60,127.17,110.02,484.00,256.00,east,2.20,73.44
380,75.80,127.23,111.49,500.00,248.00,east,1.47,73.46
381,76.00,128.01,113.01,516.00,176.00,east,1.72,74.24
382,76.20,128.11,115.23,528.00,212.00,east,2.22,74.37
383,76.40,128.17,116.72,464.00,200.00,east,1.49,74.47
384,76.60,129.01,119.03,472.00,192.00,east,2.46,75.43
385,76.80,129.08,120.53,472.00,192.00,east,1.50,75.62
386,77.00,129.94,122.88,480.00,184.00,east,2.50,76.72
387,77.20,130.02,124.39,484.00,228.00,east,1.52,76.99
388,77.40,129.40,126.57,504.00,308.00,east,2.27,76.70
389,77.60,128.74,127.99,524.00,244.00,east,1.56,76.30
390,77.80,128.87,130.27,464.00,236.00,east,2.29,76.88
391,78.00,128.96,131.81,472.00,184.00,east,1.54,77.28
392,78.20,129.10,134.12,472.00,160.00,north,2.32,77.93
393,78.40,129.25,136.45,420.00,196.00,north,2.33,78.65
394,78.60,128.58,137.86,480.00,212.00,north,1.57,78.39
395,78.80,127.91,139.28,440.00,240.00,north,1.57,78.16
396,79.00,127.29,141.48,436.00,188.00,north,2.28,78.27
397,79.20,126.62,142.89,448.00,188.00,north,1.57,78.11
398,79.40,126.72,144.46,468.00,172.00,north,1.58,78.76
399,79.60,126.88,146.84,388.00,200.00,north,2.38,79.80
400,79.80,126.15,147.47,416.00,164.00,north,0.96,79.38
401,80.00,126.26,149.06,412.00,172.00,north,1.60,80.13
402,80.20,125.59,150.49,412.00,216.00,north,1.58,80.12
403,80.40,125.64,151.29,404.00,168.00,north,0.80,80.52
404,80.60,125.02,153.53,392.00,188.00,north,2.32,80.98
405,80.80,125.07,154.34,416.00,192.00,north,0.81,81.41
406,81.00,124.39,155.78,412.00,172.00,north,1.59,81.51
407,81.20,123.65,156.41,404.00,160.00,north,0.97,81.18
