Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00025.trk
Object,0
Samples,450
rat,49,
trial,1,
date,2008-01-15 11:24:05.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00025.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 11:25:53.856,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 11:27:23.856,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
180,35.80,23.53,20.03,228.00,492.00,s ext,5.76,88.71
181,36.00,29.15,23.63,328.00,524.00,s ext,6.67,83.99
182,36.20,34.23,22.91,360.00,440.00,s ext,5.13,83.86
183,36.40,41.96,24.30,500.00,508.00,s ext,7.85,81.79
184,36.60,50.49,27.72,524.00,552.00,south,9.19,78.33
185,36.80,60.37,31.22,612.00,672.00,south,10.48,75.88
186,37.00,70.67,34.28,668.00,808.00,south,10.75,75.17
187,37.20,81.27,34.17,664.00,932.00,south,10.60,78.94
188,37.40,90.82,31.48,688.00,888.00,south,9.92,85.61
189,37.60,99.45,26.26,684.00,804.00,south,10.09,94.49
190,37.80,107.99,21.08,652.00,816.00,s ext,9.99,103.51
191,38.00,114.35,16.13,612.00,608.00,s ext,8.05,111.16
192,38.20,119.96,11.63,480.00,596.00,s ext,7.20,118.06
193,38.40,122.78,7.31,360.00,344.00,s ext,5.15,123.21
194,38.60,123.47,7.15,200.00,216.00,s ext,0.71,123.75
195,38.80,125.53,8.50,92.00,188.00,s ext,2.46,123.87
196,39.00,126.86,11.84,120.00,188.00,s ext,3.60,122.02
197,39.20,129.53,15.63,208.00,272.00,s ext,4.64,120.77
198,39.40,130.15,19.95,404.00,308.00,s ext,4.36,117.91
199,39.60,129.38,27.23,512.00,516.00,s ext,7.31,112.06
200,39.80,127.25,35.45,524.00,612.00,south,8.49,104.74
201,40.00,123.11,42.88,576.00,620.00,south,8.51,96.63
202,40.20,116.95,47.75,616.00,752.00,south,7.86,88.80
203,40.40,108.70,50.71,680.00,856.00,south,8.77,80.81
204,40.60,100.34,48.44,684.00,820.00,south,8.66,76.88
205,40.80,92.49,44.02,712.00,828.00,south,9.01,75.82
206,41.00,85.80,36.66,732.00,756.00,south,9.95,78.67
207,41.20,81.03,27.23,792.00,788.00,south,10.56,85.24
208,41.40,76.74,16.31,700.00,804.00,s ext,11.74,94.13
209,41.60,74.70,7.24,508.00,576.00,s ext,9.29,102.31
210,41.80,74.47,3.29,300.00,336.00,s ext,3.95,106.08
211,42.00,75.97,1.80,216.00,236.00,s ext,2.11,107.89
212,42.20,78.42,3.51,132.00,244.00,s ext,2.99,106.88
213,42.40,78.37,2.52,132.00,64.00,s ext,0.99,107.82
214,42.60,76.77,2.05,196.00,112.00,s ext,1.67,107.86
215,42.80,75.16,1.55,256.00,156.00,s ext,1.69,107.94
216,43.00,71.29,3.22,252.00,428.00,s ext,4.22,105.45
217,43.20,68.96,4.36,368.00,284.00,s ext,2.59,103.86
218,43.40,65.66,3.14,408.00,376.00,s ext,3.52,104.45
219,43.60,62.55,4.87,364.00,548.00,s ext,3.56,102.24
220,43.80,58.33,3.13,324.00,360.00,s ext,4.56,103.43
221,44.00,53.54,5.01,260.00,432.00,s ext,5.14,101.16
222,44.20,51.58,11.04,216.00,420.00,s ext,6.34,95.04
223,44.40,50.39,16.34,264.00,392.00,s ext,5.43,89.70
224,44.60,48.33,21.22,412.00,420.00,s ext,5.30,84.77
225,44.80,42.91,25.65,460.00,520.00,s ext,7.00,80.40
226,45.00,36.57,29.76,532.00,576.00,s ext,7.55,76.77
227,45.20,29.27,33.61,568.00,644.00,w ext,8.25,74.19
228,45.40,20.84,36.24,536.00,648.00,w ext,8.83,73.78
229,45.60,15.64,37.28,444.00,468.00,w ext,5.31,74.59
230,45.80,8.70,39.88,268.00,528.00,w ext,7.41,75.14
231,46.00,8.22,43.99,216.00,284.00,w ext,4.13,71.76
232,46.20,6.78,47.78,216.00,256.00,w ext,4.05,69.24
233,46.40,7.22,52.20,300.00,364.00,w ext,4.44,65.29
234,46.60,6.59,55.21,412.00,336.00,w ext,3.08,63.17
235,46.80,6.06,59.33,420.00,568.00,w ext,4.16,60.15
236,47.00,3.84,65.22,360.00,508.00,w ext,6.29,56.91
237,47.20,0.75,72.17,236.00,396.00,w ext,7.61,54.13
238,47.40,1.35,79.89,256.00,412.00,w ext,7.74,48.79
239,47.60,1.66,84.26,372.00,396.00,w ext,4.38,46.09
240,47.80,1.24,91.79,456.00,500.00,w ext,7.54,42.66
241,48.00,0.76,99.33,416.00,504.00,w ext,7.56,40.27
242,48.20,1.17,107.94,384.00,544.00,w ext,8.62,38.07
243,48.40,1.55,118.61,324.00,604.00,w ext,10.68,37.49
244,48.60,3.45,123.65,324.00,472.00,w ext,5.38,36.41
245,48.80,4.44,129.75,416.00,500.00,w ext,6.19,37.10
246,49.00,5.36,135.78,420.00,540.00,w ext,6.10,38.78
247,49.20,6.22,142.76,340.00,536.00,w ext,7.03,41.80
248,49.40,7.86,148.37,336.00,500.00,w ext,5.84,43.95
249,49.60,9.44,153.86,228.00,412.00,w ext,5.72,46.68
250,49.80,14.29,155.99,172.00,376.00,w ext,5.31,45.23
251,50.00,16.71,156.05,204.00,240.00,w ext,2.42,43.88
252,50.20,22.32,154.93,264.00,388.00,w ext,5.72,39.98
253,50.40,26.26,154.46,400.00,336.00,w ext,3.97,37.62
254,50.60,33.20,154.75,480.00,544.00,west,6.94,35.29
255,50.80,40.74,155.75,536.00,592.00,west,7.61,34.87
256,51.00,48.93,156.66,552.00,664.00,west,8.24,35.67
257,51.20,57.72,159.27,560.00,760.00,north,9.17,39.70
258,51.40,65.76,162.40,564.00,764.00,north,8.63,45.17
259,51.60,73.84,167.58,564.00,776.00,north,9.60,53.25
260,51.80,80.58,173.48,568.00,684.00,north,8.96,61.69
261,52.00,86.75,181.69,548.00,724.00,north,10.27,71.91
262,52.20,91.61,189.68,512.00,636.00,n ext,9.35,81.26
263,52.40,94.17,196.19,184.00,408.00,n ext,7.00,88.16
264,52.60,-,-,-,-,-,-,-
265,52.80,-,-,-,-,-,-,-
266,53.00,-,-,-,-,-,-,-
267,53.20,-,-,-,-,-,-,-
268,53.40,107.83,202.94,76.00,-,n ext,-,101.28
269,53.60,111.05,199.88,256.00,268.00,n ext,4.44,100.75
270,53.80,114.24,196.94,372.00,340.00,n ext,4.34,100.38
271,54.00,118.27,194.35,500.00,400.00,n ext,4.79,100.99
272,54.20,124.63,189.89,456.00,532.00,n ext,7.77,102.14
273,54.40,129.20,185.09,460.00,468.00,north,6.63,102.27
274,54.60,136.30,181.34,536.00,612.00,north,8.02,105.46
275,54.80,140.21,179.23,400.00,464.00,north,4.45,107.41
276,55.00,142.92,174.03,400.00,408.00,north,5.87,106.81
277,55.20,143.99,169.14,444.00,476.00,north,5.01,105.16
278,55.40,143.48,164.60,476.00,440.00,north,4.56,102.48
279,55.60,142.06,159.00,536.00,428.00,north,5.78,98.66
280,55.80,140.06,155.02,548.00,332.00,north,4.45,95.16
281,56.00,138.76,149.69,536.00,388.00,north,5.49,91.88
282,56.20,139.10,144.87,596.00,404.00,north,4.83,90.54
283,56.40,140.32,141.10,652.00,440.00,east,3.96,90.57
284,56.60,141.53,137.31,628.00,448.00,east,3.97,90.77
285,56.80,142.74,133.51,568.00,452.00,east,3.99,91.13
286,57.00,143.95,129.69,468.00,492.00,east,4.01,91.57
287,57.20,143.68,126.40,512.00,388.00,east,3.30,90.79
288,57.40,141.95,123.73,540.00,300.00,east,3.18,88.74
289,57.60,138.64,119.34,572.00,496.00,east,5.50,85.06
290,57.80,133.94,115.00,684.00,528.00,east,6.40,80.20
291,58.00,127.17,110.02,796.00,680.00,east,8.40,73.44
292,58.20,119.89,104.63,804.00,808.00,east,9.06,66.57
293,58.40,112.78,98.14,844.00,920.00,east,9.62,60.63
294,58.60,105.12,91.15,876.00,944.00,south,10.37,55.21
295,58.80,96.83,83.41,896.00,1028.00,south,11.34,51.17
296,59.00,89.15,76.06,860.00,1028.00,south,10.63,49.20
297,59.20,80.57,68.81,836.00,1024.00,south,11.24,48.64
298,59.40,71.62,59.94,772.00,1000.00,south,12.60,51.49
299,59.60,62.98,50.90,748.00,856.00,south,12.50,57.11
300,59.80,53.82,40.64,680.00,868.00,south,13.75,65.66
301,60.00,43.33,30.55,596.00,812.00,south,14.55,75.49
302,60.20,33.23,21.47,560.00,692.00,s ext,13.58,85.43
303,60.40,28.47,17.25,436.00,348.00,s ext,6.36,90.38
304,60.60,24.66,14.37,180.00,288.00,s ext,4.79,93.98
305,60.80,25.59,14.82,140.00,88.00,s ext,1.04,93.33
306,61.00,25.71,15.92,108.00,72.00,s ext,1.10,92.24
307,61.20,26.39,14.19,152.00,124.00,s ext,1.86,93.79
308,61.40,28.80,12.29,272.00,184.00,s ext,3.07,95.19
309,61.60,34.06,12.83,336.00,472.00,s ext,5.28,93.88
310,61.80,37.44,12.45,400.00,384.00,s ext,3.41,93.91
311,62.00,41.38,9.32,456.00,400.00,s ext,5.03,96.78
312,62.20,46.96,5.97,388.00,484.00,s ext,6.51,100.01
313,62.40,51.90,5.27,368.00,428.00,s ext,5.00,100.82
314,62.60,56.62,2.39,272.00,456.00,s ext,5.52,104.00
315,62.80,60.02,3.85,276.00,396.00,s ext,3.70,102.91
316,63.00,64.14,4.52,268.00,424.00,s ext,4.17,102.84
317,63.20,66.42,2.44,232.00,228.00,s ext,3.08,105.27
318,63.40,67.25,2.75,252.00,132.00,s ext,0.89,105.12
319,63.60,66.42,2.44,240.00,124.00,s ext,0.89,105.27
320,63.80,65.66,3.14,196.00,196.00,s ext,1.03,104.45
321,64.00,63.99,2.49,212.00,88.00,s ext,1.79,104.82
322,64.20,63.15,2.16,256.00,124.00,s ext,0.90,105.02
323,64.40,61.63,3.52,312.00,304.00,s ext,2.04,103.45
324,64.60,56.71,3.43,208.00,432.00,s ext,4.92,102.98
325,64.80,54.99,2.67,240.00,128.00,s ext,1.88,103.59
326,65.00,53.26,1.89,244.00,140.00,s ext,1.90,104.26
327,65.20,50.85,2.78,224.00,268.00,s ext,2.58,103.26
328,65.40,48.61,5.75,216.00,336.00,s ext,3.71,100.24
329,65.60,46.08,5.55,256.00,200.00,s ext,2.54,100.44
330,65.80,43.52,5.33,268.00,228.00,s ext,2.56,100.70
331,66.00,41.06,6.14,252.00,304.00,s ext,2.59,99.97
332,66.20,38.70,8.02,264.00,380.00,s ext,3.02,98.23
333,66.40,34.39,7.91,220.00,300.00,s ext,4.30,98.73
334,66.60,33.71,9.61,256.00,212.00,s ext,1.83,97.11
335,66.80,32.12,10.86,292.00,188.00,s ext,2.03,96.08
336,67.00,31.20,10.41,248.00,164.00,s ext,1.02,96.67
337,67.20,31.44,12.57,188.00,116.00,s ext,2.18,94.49
338,67.40,28.80,12.29,220.00,200.00,s ext,2.65,95.19
339,67.60,27.88,11.83,252.00,120.00,s ext,1.03,95.81
340,67.80,29.72,12.75,248.00,188.00,s ext,2.06,94.59
341,68.00,31.44,12.57,204.00,148.00,s ext,1.73,94.49
342,68.20,31.44,12.57,180.00,56.00,s ext,0.00,94.49
343,68.40,30.64,13.20,264.00,124.00,s ext,1.02,93.99
344,68.60,31.20,10.41,244.00,196.00,s ext,2.85,96.67
345,68.80,34.62,10.07,240.00,316.00,s ext,3.44,96.56
346,69.00,36.21,8.82,268.00,228.00,s ext,2.02,97.64
347,69.20,37.79,7.57,256.00,212.00,s ext,2.02,98.74
348,69.40,41.17,7.21,244.00,348.00,s ext,3.39,98.90
349,69.60,43.63,6.39,200.00,292.00,s ext,2.59,99.64
350,69.80,44.41,5.76,240.00,104.00,s ext,1.00,100.26
351,70.00,46.08,5.55,268.00,220.00,s ext,1.68,100.44
352,70.20,49.39,5.11,300.00,368.00,s ext,3.34,100.89
353,70.40,53.54,5.01,272.00,356.00,s ext,4.15,101.16
354,70.60,56.71,3.43,236.00,308.00,s ext,3.54,102.98
355,70.80,57.48,2.77,244.00,192.00,s ext,1.01,103.71
356,71.00,59.09,2.46,220.00,128.00,s ext,1.65,104.18
357,71.20,59.86,1.79,208.00,116.00,s ext,1.02,104.93
358,71.40,62.39,2.84,120.00,176.00,s ext,2.74,104.23
359,71.60,67.78,10.70,112.00,232.00,s ext,9.53,97.41
360,71.80,70.50,16.32,224.00,288.00,s ext,6.24,92.49
361,72.00,73.14,21.70,372.00,380.00,south,5.99,87.94
362,72.20,76.47,27.05,532.00,440.00,south,6.31,83.82
363,72.40,80.55,34.88,636.00,584.00,south,8.82,78.00
364,72.60,85.20,42.33,652.00,656.00,south,8.79,73.40
365,72.80,91.14,51.00,700.00,784.00,south,10.51,69.28
366,73.00,97.56,58.29,712.00,812.00,south,9.71,67.63
367,73.20,104.51,66.52,744.00,896.00,south,10.77,67.11
368,73.40,111.37,72.88,748.00,884.00,south,9.35,69.08
369,73.60,118.91,79.75,736.00,916.00,east,10.20,72.35
370,73.80,126.58,87.38,740.00,980.00,east,10.82,76.73
371,74.00,133.10,95.37,752.00,900.00,east,10.31,81.11
372,74.20,140.63,103.09,712.00,880.00,east,10.79,87.35
373,74.40,147.06,111.42,652.00,820.00,east,10.52,93.30
374,74.60,154.68,120.60,616.00,780.00,east,11.93,101.15
375,74.80,162.63,128.94,624.00,704.00,east,11.52,109.91
376,75.00,172.07,139.44,612.00,732.00,east,14.12,121.04
377,75.20,181.17,149.95,588.00,696.00,e ext,13.90,132.30
378,75.40,189.77,160.20,456.00,604.00,e ext,13.38,143.46
379,75.60,195.35,166.69,296.00,336.00,e ext,8.56,150.83
380,75.80,197.95,171.07,156.00,260.00,e ext,5.10,154.79
381,76.00,195.68,173.36,124.00,248.00,e ext,3.22,153.52
382,76.20,192.65,176.30,172.00,200.00,e ext,4.22,151.86
383,76.40,189.83,180.30,224.00,252.00,e ext,4.89,150.94
384,76.60,185.61,181.40,360.00,376.00,e ext,4.36,147.62
385,76.80,179.89,183.72,388.00,428.00,e ext,6.18,143.60
386,77.00,172.65,187.14,428.00,544.00,n ext,8.00,138.99
387,77.20,165.58,191.46,464.00,628.00,n ext,8.28,135.30
388,77.40,159.25,195.09,400.00,608.00,n ext,7.30,132.10
389,77.60,154.11,201.26,400.00,576.00,n ext,8.03,131.76
390,77.80,150.63,207.37,264.00,568.00,n ext,7.03,133.08
391,78.00,149.49,211.77,112.00,232.00,n ext,4.55,135.24
392,78.20,144.26,212.17,112.00,184.00,n ext,5.25,131.77
393,78.40,138.53,208.50,88.00,176.00,n ext,6.80,125.14
394,78.60,133.72,204.49,160.00,192.00,n ext,6.27,118.91
395,78.80,128.13,200.39,260.00,316.00,n ext,6.93,112.10
396,79.00,121.88,197.30,380.00,384.00,n ext,6.97,105.60
397,79.20,114.12,195.06,416.00,468.00,n ext,8.08,98.83
398,79.40,105.66,193.18,440.00,488.00,n ext,8.66,92.15
399,79.60,97.41,193.76,468.00,540.00,n ext,8.27,87.82
400,79.80,89.24,195.89,464.00,476.00,n ext,8.45,85.48
