Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00060.trk
Object,0
Samples,327
rat,65,
trial,4,
date,2008-01-15 13:36:00.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:05.400,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00060.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 13:36:26.080,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 13:37:31.480,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
77,15.20,145.02,15.95,228.00,112.00,s ext,0.00,131.08
78,15.40,145.02,15.95,196.00,160.00,s ext,0.00,131.08
79,15.60,145.01,16.89,176.00,140.00,s ext,0.94,130.41
80,15.80,147.02,16.85,108.00,204.00,s ext,2.01,131.88
81,16.00,148.32,19.95,132.00,200.00,s ext,3.37,130.71
82,16.20,147.62,23.08,204.00,208.00,s ext,3.21,128.09
83,16.40,148.25,27.39,308.00,288.00,e ext,4.35,125.75
84,16.60,148.22,31.95,324.00,240.00,e ext,4.57,122.84
85,16.80,148.89,37.08,388.00,280.00,e ext,5.18,120.26
86,17.00,148.91,44.20,444.00,392.00,east,7.12,116.21
87,17.20,149.67,51.85,464.00,508.00,east,7.69,112.71
88,17.40,149.83,61.34,484.00,548.00,east,9.49,108.22
89,17.60,150.08,70.69,516.00,576.00,east,9.35,104.54
90,17.80,149.74,80.88,552.00,652.00,east,10.19,100.77
91,18.00,148.80,91.78,528.00,688.00,east,10.94,97.20
92,18.20,147.90,101.66,592.00,704.00,platform reversal,9.93,94.74
93,18.40,147.06,111.42,584.00,696.00,east,9.80,93.30
94,18.60,144.76,120.91,580.00,676.00,east,9.76,91.28
95,18.80,142.46,130.23,604.00,688.00,east,9.59,90.20
96,19.00,138.53,138.28,640.00,700.00,east,8.96,88.10
97,19.20,135.28,145.56,632.00,672.00,north,7.98,87.16
98,19.40,131.25,153.43,612.00,708.00,north,8.84,86.50
99,19.60,126.35,161.12,572.00,664.00,north,9.12,85.91
100,19.80,122.05,167.43,608.00,612.00,north,7.64,85.76
101,20.00,117.68,173.88,592.00,608.00,north,7.79,86.23
102,20.20,112.45,181.23,532.00,668.00,north,9.02,87.41
103,20.40,106.99,186.24,492.00,504.00,north,7.41,87.50
104,20.60,99.78,190.44,404.00,560.00,n ext,8.34,86.43
105,20.80,92.49,194.23,328.00,468.00,n ext,8.22,85.62
106,21.00,87.60,195.84,220.00,340.00,n ext,5.15,84.68
107,21.20,83.53,197.68,116.00,208.00,n ext,4.47,84.59
108,21.40,78.66,197.91,212.00,264.00,n ext,4.87,82.95
109,21.60,73.87,196.55,176.00,340.00,n ext,4.98,80.07
110,21.80,67.57,194.83,208.00,272.00,n ext,6.52,76.60
111,22.00,62.98,192.23,188.00,276.00,n ext,5.27,72.97
112,22.20,57.73,189.19,284.00,328.00,n ext,6.07,69.02
113,22.40,53.26,187.06,332.00,320.00,n ext,4.95,66.35
114,22.60,47.50,182.11,288.00,460.00,n ext,7.59,60.98
115,22.80,43.16,179.43,360.00,312.00,w ext,5.11,58.30
116,23.00,38.15,175.36,388.00,356.00,w ext,6.45,54.64
117,23.20,33.16,170.42,404.00,464.00,w ext,7.02,50.50
118,23.40,28.09,165.41,420.00,456.00,w ext,7.13,47.01
119,23.60,22.90,160.23,404.00,504.00,w ext,7.33,44.29
120,23.80,18.30,156.40,384.00,420.00,w ext,5.98,43.32
121,24.00,15.14,154.71,340.00,420.00,w ext,3.58,43.70
122,24.20,11.88,154.94,212.00,248.00,w ext,3.27,45.89
123,24.40,11.95,151.97,140.00,168.00,w ext,2.98,43.59
124,24.60,10.31,151.55,124.00,128.00,w ext,1.69,44.41
125,24.80,9.48,151.84,112.00,76.00,w ext,0.88,45.20
126,25.00,10.31,151.55,176.00,112.00,w ext,0.88,44.41
127,25.20,11.10,153.26,156.00,188.00,w ext,1.88,45.12
128,25.40,15.22,151.80,224.00,332.00,w ext,4.37,41.34
129,25.60,16.82,152.20,260.00,252.00,w ext,1.66,40.67
130,25.80,19.20,153.25,332.00,272.00,w ext,2.60,40.18
131,26.00,21.55,154.28,412.00,224.00,w ext,2.57,39.82
132,26.20,24.57,157.77,452.00,360.00,w ext,4.61,41.35
133,26.40,27.48,162.07,424.00,316.00,w ext,5.20,44.08
134,26.60,30.34,166.28,396.00,364.00,w ext,5.09,47.16
135,26.80,32.33,171.65,356.00,336.00,w ext,5.73,51.87
136,27.00,34.28,177.00,316.00,304.00,w ext,5.69,56.76
137,27.20,37.09,180.18,276.00,304.00,w ext,4.25,59.54
138,27.40,40.79,181.25,236.00,264.00,w ext,3.85,60.25
139,27.60,44.53,181.50,296.00,236.00,n ext,3.75,60.33
140,27.80,49.04,181.56,320.00,288.00,n ext,4.51,60.50
141,28.00,54.32,181.54,352.00,320.00,n ext,5.28,60.98
142,28.20,59.66,180.89,424.00,360.00,n ext,5.38,61.19
143,28.40,65.75,181.20,408.00,384.00,north,6.10,63.00
144,28.60,72.66,181.75,388.00,460.00,north,6.93,65.70
145,28.80,78.07,183.74,380.00,352.00,north,5.76,69.63
146,29.00,84.37,186.02,356.00,400.00,n ext,6.70,74.48
147,29.20,89.98,188.71,392.00,380.00,n ext,6.23,79.59
148,29.40,96.56,192.76,352.00,400.00,n ext,7.73,86.52
149,29.60,100.76,195.11,288.00,280.00,n ext,4.81,90.81
150,29.80,106.72,197.99,232.00,272.00,n ext,6.63,96.63
151,30.00,110.99,198.93,240.00,256.00,n ext,4.37,99.96
152,30.20,114.43,199.80,216.00,176.00,n ext,3.55,102.74
153,30.40,119.50,199.37,252.00,284.00,n ext,5.09,105.60
154,30.60,123.71,198.84,268.00,248.00,n ext,4.25,107.96
155,30.80,128.73,197.78,308.00,320.00,n ext,5.13,110.62
156,31.00,133.76,196.87,320.00,324.00,n ext,5.11,113.56
157,31.20,138.91,197.09,324.00,292.00,n ext,5.16,117.49
158,31.40,143.18,197.05,296.00,284.00,n ext,4.28,120.67
159,31.60,147.62,198.12,320.00,296.00,n ext,4.56,124.74
160,31.80,152.09,199.29,296.00,240.00,n ext,4.63,128.95
161,32.00,155.68,200.10,260.00,196.00,n ext,3.67,132.25
162,32.20,160.23,201.46,212.00,176.00,n ext,4.75,136.68
163,32.40,163.09,202.97,232.00,180.00,n ext,3.24,139.87
164,32.60,169.29,203.35,144.00,272.00,n ext,6.22,145.08
165,32.80,171.24,204.44,168.00,128.00,n ext,2.23,147.29
166,33.00,174.19,206.11,112.00,120.00,n ext,3.39,150.66
167,33.20,174.57,203.25,104.00,128.00,n ext,2.88,149.32
168,33.40,175.52,198.69,136.00,200.00,n ext,4.66,147.58
169,33.60,175.51,193.62,152.00,200.00,n ext,5.07,144.82
170,33.80,175.12,191.40,252.00,180.00,n ext,2.25,143.31
171,34.00,174.18,185.92,380.00,256.00,e ext,5.56,139.69
172,34.20,174.97,180.34,444.00,336.00,e ext,5.63,137.67
173,34.40,175.23,171.56,464.00,460.00,e ext,8.78,134.02
174,34.60,175.70,163.89,460.00,420.00,e ext,7.69,131.45
175,34.80,176.93,155.49,536.00,524.00,e ext,8.48,129.79
176,35.00,178.90,146.24,472.00,560.00,e ext,9.46,129.18
177,35.20,180.16,137.58,484.00,468.00,e ext,8.74,128.61
178,35.40,182.45,129.99,408.00,460.00,e ext,7.93,129.70
179,35.60,184.03,123.06,356.00,380.00,e ext,7.11,130.60
180,35.80,186.62,117.11,396.00,336.00,e ext,6.49,132.91
181,36.00,188.34,110.84,384.00,316.00,e ext,6.50,134.58
182,36.20,190.07,104.38,372.00,332.00,e ext,6.69,136.53
183,36.40,190.24,98.87,320.00,276.00,e ext,5.52,137.14
184,36.60,189.47,92.25,340.00,300.00,e ext,6.66,137.19
185,36.80,188.64,84.55,340.00,320.00,e ext,7.74,137.69
186,37.00,186.57,80.41,324.00,208.00,e ext,4.63,136.50
187,37.20,183.48,73.34,368.00,308.00,e ext,7.72,135.26
188,37.40,179.83,67.75,368.00,352.00,e ext,6.67,133.44
189,37.60,174.95,64.87,440.00,368.00,e ext,5.67,129.81
190,37.80,170.16,61.20,412.00,412.00,e ext,6.03,126.72
191,38.00,165.57,58.69,444.00,352.00,e ext,5.23,123.54
192,38.20,160.39,56.54,444.00,432.00,east,5.61,119.80
193,38.40,154.63,54.71,460.00,456.00,east,6.05,115.56
194,38.60,148.98,52.07,488.00,468.00,east,6.24,112.00
195,38.80,143.45,50.30,488.00,448.00,east,5.81,108.29
196,39.00,138.66,49.14,468.00,436.00,east,4.92,104.95
197,39.20,133.24,47.24,520.00,468.00,south,5.75,101.64
198,39.40,127.83,46.02,520.00,496.00,south,5.54,98.14
199,39.60,122.41,45.41,516.00,460.00,south,5.45,94.41
200,39.80,116.97,44.58,460.00,424.00,south,5.51,91.00
201,40.00,112.17,44.24,472.00,420.00,south,4.81,87.87
202,40.20,107.32,45.29,504.00,424.00,south,4.96,83.81
203,40.40,101.73,45.33,492.00,452.00,south,5.59,80.17
204,40.60,96.79,45.93,528.00,404.00,south,4.98,76.69
205,40.80,92.52,46.41,540.00,404.00,south,4.30,73.85
206,41.00,88.20,46.76,560.00,412.00,south,4.33,71.17
207,41.20,83.13,47.66,588.00,436.00,south,5.16,67.74
208,41.40,77.99,48.41,548.00,480.00,south,5.19,64.66
209,41.60,73.51,48.35,484.00,400.00,south,4.48,62.85
210,41.80,69.01,49.02,536.00,372.00,south,4.55,60.63
211,42.00,64.46,49.60,532.00,396.00,south,4.59,58.74
212,42.20,59.11,50.77,496.00,436.00,south,5.48,56.44
213,42.40,54.48,52.10,432.00,344.00,south,4.81,54.35
214,42.60,49.80,53.42,456.00,376.00,south,4.86,52.62
215,42.80,45.94,55.85,408.00,328.00,west,4.56,50.15
216,43.00,44.41,57.19,292.00,212.00,west,2.04,48.83
217,43.20,42.16,60.13,264.00,284.00,west,3.70,46.01
218,43.40,40.61,61.51,288.00,192.00,west,2.07,44.77
219,43.60,39.94,63.99,340.00,156.00,west,2.58,42.38
220,43.80,38.44,66.30,384.00,220.00,west,2.75,40.33
221,44.00,37.76,68.81,496.00,232.00,west,2.60,38.00
222,44.20,36.34,72.95,560.00,320.00,west,4.38,34.27
223,44.40,35.76,78.14,552.00,328.00,west,5.23,29.36
224,44.60,35.20,84.21,532.00,372.00,west,6.09,23.76
225,44.80,35.37,89.45,588.00,416.00,west,5.25,18.86
226,45.00,35.57,97.23,556.00,480.00,west,7.78,12.15
227,45.20,35.69,104.93,608.00,540.00,west,7.70,6.29
228,45.40,35.73,112.57,628.00,492.00,west,7.64,3.20
229,45.60,36.48,120.10,620.00,528.00,west,7.56,4.06
230,45.80,37.12,129.21,548.00,584.00,west,9.14,10.31
231,46.00,37.71,136.60,568.00,476.00,west,7.41,16.64
232,46.20,38.96,144.62,568.00,528.00,west,8.12,24.06
233,46.40,41.66,152.16,492.00,540.00,west,8.01,31.20
234,46.60,44.34,158.79,500.00,464.00,west,7.15,37.63
235,46.80,49.30,163.87,448.00,484.00,west,7.10,42.88
236,47.00,53.53,168.38,476.00,444.00,north,6.19,47.82
237,47.20,57.83,172.16,488.00,460.00,north,5.72,52.27
238,47.40,62.89,176.75,428.00,476.00,north,6.83,57.93
239,47.60,66.52,181.05,416.00,372.00,north,5.63,63.09
240,47.80,71.03,184.55,424.00,384.00,n ext,5.71,67.78
241,48.00,75.61,189.19,364.00,372.00,n ext,6.52,73.71
242,48.20,78.73,192.46,348.00,280.00,n ext,4.52,77.90
243,48.40,82.72,195.87,292.00,264.00,n ext,5.25,82.61
244,48.60,86.79,197.67,152.00,212.00,n ext,4.45,85.96
245,48.80,-,-,-,-,-,-,-
246,49.00,-,-,-,-,-,-,-
247,49.20,-,-,-,-,-,-,-
248,49.40,103.50,201.14,92.00,-,n ext,-,97.34
249,49.60,105.12,199.55,160.00,108.00,n ext,2.26,96.95
250,49.80,107.57,198.17,280.00,200.00,n ext,2.82,97.28
251,50.00,111.67,196.30,316.00,308.00,n ext,4.51,98.28
252,50.20,114.85,193.41,404.00,272.00,n ext,4.29,98.04
253,50.40,119.64,190.17,412.00,376.00,n ext,5.78,98.83
254,50.60,124.39,187.10,460.00,424.00,north,5.66,100.04
255,50.80,129.89,183.53,404.00,448.00,north,6.55,101.78
256,51.00,134.58,180.72,492.00,448.00,north,5.47,103.71
257,51.20,140.11,178.30,488.00,460.00,north,6.03,106.79
258,51.40,145.62,175.95,512.00,504.00,north,6.00,110.13
259,51.60,152.00,173.98,468.00,484.00,north,6.68,114.52
260,51.80,157.65,172.64,480.00,444.00,north,5.80,118.77
261,52.00,160.50,169.19,408.00,360.00,east,4.47,119.70
262,52.20,163.33,165.68,404.00,348.00,east,4.51,120.75
263,52.40,164.38,161.43,424.00,316.00,east,4.38,120.04
264,52.60,165.44,157.16,424.00,320.00,east,4.40,119.47
265,52.80,165.49,151.61,388.00,300.00,east,5.55,117.71
266,53.00,164.96,147.75,412.00,280.00,east,3.90,116.09
267,53.20,163.49,142.74,476.00,288.00,east,5.22,113.38
268,53.40,161.85,135.98,488.00,388.00,east,6.95,110.33
269,53.60,159.68,131.04,552.00,352.00,east,5.40,107.30
270,53.80,155.89,125.08,560.00,408.00,east,7.05,102.75
271,54.00,152.34,120.28,576.00,424.00,east,5.98,98.79
272,54.20,148.07,114.78,516.00,452.00,east,6.96,94.32
273,54.40,144.75,110.44,536.00,396.00,east,5.46,91.00
274,54.60,140.71,104.66,548.00,508.00,east,7.05,87.28
275,54.80,137.57,99.93,592.00,476.00,east,5.68,84.72
276,55.00,133.79,94.60,648.00,544.00,east,6.53,81.93
277,55.20,130.79,87.94,656.00,624.00,east,7.31,80.59
278,55.40,127.19,81.46,656.00,584.00,east,7.41,79.28
279,55.60,125.07,75.70,612.00,532.00,east,6.14,79.65
280,55.80,122.31,69.28,608.00,540.00,south,6.99,80.28
281,56.00,120.28,63.50,620.00,484.00,south,6.12,81.68
282,56.20,117.57,57.73,608.00,508.00,south,6.37,82.82
283,56.40,114.88,51.08,600.00,528.00,south,7.18,85.02
284,56.60,112.16,45.83,596.00,484.00,south,5.92,86.72
285,56.80,109.41,41.22,552.00,476.00,south,5.37,88.25
286,57.00,105.92,36.46,584.00,440.00,south,5.90,89.74
287,57.20,102.37,31.48,560.00,464.00,south,6.12,91.74
288,57.40,98.02,27.04,540.00,412.00,south,6.21,93.07
289,57.60,95.04,23.32,492.00,368.00,south,4.76,94.79
290,57.80,92.01,19.42,412.00,328.00,s ext,4.94,96.85
291,58.00,89.69,16.37,400.00,252.00,s ext,3.83,98.62
292,58.20,87.36,14.14,332.00,228.00,s ext,3.23,99.75
293,58.40,84.96,10.87,280.00,220.00,s ext,4.06,101.92
294,58.60,84.11,8.80,292.00,124.00,s ext,2.24,103.57
295,58.80,81.73,7.29,236.00,184.00,s ext,2.82,104.24
296,59.00,79.32,5.70,232.00,180.00,s ext,2.88,105.03
297,59.20,78.53,5.48,272.00,120.00,s ext,0.82,105.02
298,59.40,76.19,5.77,300.00,156.00,s ext,2.35,104.11
299,59.60,74.75,8.22,316.00,208.00,s ext,2.84,101.38
300,59.80,72.51,10.38,372.00,232.00,s ext,3.11,98.74
301,60.00,70.39,14.42,440.00,276.00,s ext,4.56,94.32
302,60.20,67.51,19.06,500.00,356.00,s ext,5.46,89.17
303,60.40,65.50,24.80,532.00,440.00,south,6.09,83.14
304,60.60,63.53,31.34,572.00,440.00,south,6.83,76.34
305,60.80,63.13,38.24,560.00,460.00,south,6.90,69.50
306,61.00,62.74,45.82,548.00,516.00,south,7.60,62.00
307,61.20,62.24,51.55,596.00,456.00,south,5.75,56.31
308,61.40,63.31,59.15,572.00,536.00,south,7.67,49.24
309,61.60,62.78,66.23,584.00,524.00,south,7.10,42.33
310,61.80,62.21,73.19,584.00,536.00,west,6.98,35.59
311,62.00,60.82,79.18,604.00,580.00,west,6.16,29.51
312,62.20,59.41,85.17,656.00,564.00,west,6.15,23.47
313,62.40,57.21,91.11,652.00,532.00,west,6.33,17.17
314,62.60,55.74,97.15,620.00,480.00,west,6.21,11.23
315,62.80,54.23,103.23,560.00,436.00,west,6.27,5.34
316,63.00,53.45,107.82,572.00,420.00,west,4.66,1.57
317,63.20,52.67,110.14,596.00,240.00,platform,2.44,0.00
318,63.40,51.13,113.28,624.00,380.00,platform,3.50,0.00
319,63.60,48.85,114.19,672.00,408.00,platform,2.45,0.00
320,63.80,47.33,114.28,680.00,248.00,platform,1.52,0.00
321,64.00,48.10,114.23,600.00,176.00,platform,0.76,0.00
322,64.20,47.33,115.07,600.00,224.00,platform,1.14,0.00
323,64.40,46.56,115.12,652.00,196.00,platform,0.76,0.00
324,64.60,46.55,115.91,596.00,240.00,platform,0.79,0.00
325,64.80,46.55,115.91,584.00,268.00,platform,0.00,0.00
326,65.00,46.56,115.12,584.00,152.00,platform,0.79,0.00
327,65.20,47.32,115.86,524.00,116.00,platform,1.05,0.00
