Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00006.trk
Object,0
Samples,450
rat,53,
trial,2,
date,2008-01-15 10:25:01.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00006.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 10:25:33.191,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 10:27:03.191,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
137,27.20,72.22,5.48,380.00,324.00,s ext,2.37,103.44
138,27.40,68.14,4.07,304.00,348.00,s ext,4.32,104.00
139,27.60,64.75,1.80,180.00,244.00,s ext,4.07,105.62
140,27.80,64.07,3.51,188.00,152.00,s ext,1.84,103.82
141,28.00,63.23,3.18,112.00,108.00,s ext,0.90,104.02
142,28.20,65.12,6.85,160.00,136.00,s ext,4.12,100.71
143,28.40,65.12,6.85,168.00,144.00,s ext,0.00,100.71
144,28.60,67.72,9.72,232.00,272.00,s ext,3.88,98.36
145,28.80,69.46,12.23,236.00,260.00,s ext,3.05,96.26
146,29.00,70.39,14.42,296.00,284.00,s ext,2.37,94.32
147,29.20,70.55,17.26,380.00,188.00,s ext,2.85,91.59
148,29.40,70.66,19.14,428.00,240.00,s ext,1.88,89.79
149,29.60,69.97,20.76,388.00,184.00,s ext,1.76,88.05
150,29.80,68.48,22.12,372.00,256.00,south,2.02,86.39
151,30.00,66.88,21.61,384.00,292.00,s ext,1.68,86.55
152,30.20,65.96,19.46,428.00,276.00,s ext,2.33,88.47
153,30.40,63.26,14.78,380.00,248.00,s ext,5.41,92.58
154,30.60,63.06,11.85,428.00,264.00,s ext,2.93,95.43
155,30.80,62.84,8.89,428.00,240.00,s ext,2.97,98.32
156,31.00,62.55,4.87,304.00,228.00,s ext,4.02,102.24
157,31.20,63.15,2.16,208.00,288.00,s ext,2.78,105.02
158,31.40,64.90,3.83,144.00,136.00,s ext,2.42,103.64
159,31.60,68.14,4.07,112.00,232.00,s ext,3.25,104.00
160,31.80,69.84,5.65,224.00,248.00,s ext,2.33,102.77
161,32.00,72.40,8.43,308.00,324.00,s ext,3.78,100.60
162,32.20,76.45,10.62,380.00,392.00,s ext,4.60,99.50
163,32.40,78.95,14.12,428.00,408.00,s ext,4.30,96.88
164,32.60,81.37,16.56,404.00,352.00,s ext,3.43,95.35
165,32.80,82.28,20.40,384.00,308.00,s ext,3.95,92.06
166,33.00,83.15,23.27,368.00,304.00,south,2.99,89.71
167,33.20,82.45,24.89,448.00,264.00,south,1.77,87.94
168,33.40,81.73,25.62,480.00,320.00,south,1.03,86.99
169,33.60,81.00,26.35,452.00,180.00,south,1.03,86.05
170,33.80,81.03,27.23,436.00,232.00,south,0.88,85.24
171,34.00,79.57,28.66,476.00,256.00,south,2.04,83.38
172,34.20,77.38,30.77,556.00,248.00,south,3.04,80.63
173,34.40,74.42,32.65,608.00,324.00,south,3.51,77.86
174,34.60,69.97,35.82,588.00,460.00,south,5.46,73.49
175,34.80,64.76,39.56,596.00,568.00,south,6.42,68.55
176,35.00,57.95,43.64,636.00,600.00,south,7.94,63.23
177,35.20,51.12,48.58,600.00,676.00,south,8.43,57.52
178,35.40,44.25,54.52,596.00,684.00,west,9.07,51.51
179,35.60,36.46,60.47,628.00,744.00,west,9.81,46.43
180,35.80,28.47,65.88,624.00,756.00,west,9.65,43.28
181,36.00,21.21,71.95,604.00,668.00,west,9.46,41.10
182,36.20,13.75,77.54,572.00,712.00,w ext,9.32,41.12
183,36.40,6.09,82.64,480.00,644.00,w ext,9.21,43.35
184,36.60,1.88,87.52,392.00,456.00,w ext,6.44,44.21
185,36.80,1.17,90.70,316.00,332.00,w ext,3.26,43.22
186,37.00,2.21,92.92,280.00,236.00,w ext,2.45,41.28
187,37.20,2.45,97.21,304.00,256.00,w ext,4.30,39.35
188,37.40,3.57,101.48,356.00,324.00,w ext,4.41,36.97
189,37.60,5.58,106.69,440.00,380.00,w ext,5.59,33.92
190,37.80,7.58,113.80,448.00,432.00,w ext,7.39,31.29
191,38.00,10.37,122.60,468.00,476.00,w ext,9.23,29.43
192,38.20,12.98,131.06,484.00,472.00,w ext,8.85,29.83
193,38.40,15.44,139.22,492.00,528.00,w ext,8.53,32.27
194,38.60,17.78,146.19,456.00,476.00,w ext,7.35,35.40
195,38.80,20.04,152.03,400.00,416.00,w ext,6.26,38.70
196,39.00,23.88,155.29,424.00,376.00,w ext,5.04,39.49
197,39.20,27.65,158.43,408.00,392.00,w ext,4.91,40.65
198,39.40,32.17,160.31,472.00,408.00,west,4.90,40.91
199,39.60,38.09,163.35,500.00,548.00,west,6.65,42.71
200,39.80,45.45,165.89,540.00,600.00,west,7.79,44.71
201,40.00,52.77,168.60,540.00,640.00,north,7.81,47.94
202,40.20,60.87,171.42,508.00,656.00,north,8.57,52.26
203,40.40,69.11,173.09,520.00,628.00,north,8.41,56.35
204,40.60,78.99,176.06,488.00,712.00,north,10.32,63.16
205,40.80,86.76,178.29,524.00,596.00,north,8.09,69.05
206,41.00,97.12,182.22,516.00,688.00,north,11.08,78.26
207,41.20,106.99,186.24,500.00,664.00,north,10.66,87.50
208,41.40,119.71,191.10,436.00,736.00,n ext,13.61,99.55
209,41.60,130.31,196.48,424.00,604.00,n ext,11.89,110.82
210,41.80,141.33,202.93,392.00,600.00,n ext,12.77,123.23
211,42.00,152.52,208.33,284.00,540.00,n ext,12.43,135.13
212,42.20,159.06,210.80,216.00,324.00,n ext,6.99,141.67
213,42.40,166.91,210.12,112.00,296.00,n ext,7.88,147.28
214,42.60,171.05,208.40,168.00,256.00,n ext,4.48,149.49
215,42.80,173.20,205.55,296.00,288.00,n ext,3.58,149.53
216,43.00,175.55,203.81,392.00,328.00,n ext,2.92,150.45
217,43.20,177.27,198.64,364.00,444.00,n ext,5.45,149.02
218,43.40,178.01,192.92,344.00,396.00,n ext,5.76,146.57
219,43.60,178.19,188.95,240.00,280.00,e ext,3.97,144.68
220,43.80,176.28,182.96,276.00,316.00,e ext,6.29,140.06
221,44.00,174.78,179.26,220.00,216.00,e ext,3.99,137.01
222,44.20,173.15,174.58,192.00,260.00,e ext,4.96,133.43
223,44.40,171.89,172.07,192.00,136.00,e ext,2.80,131.21
224,44.60,173.73,172.87,196.00,156.00,e ext,2.00,133.21
225,44.80,173.90,173.93,236.00,192.00,e ext,1.07,133.82
226,45.00,172.81,172.47,244.00,144.00,e ext,1.82,132.21
227,45.20,173.22,169.72,256.00,284.00,e ext,2.78,131.43
228,45.40,172.56,165.56,352.00,344.00,e ext,4.21,129.17
229,45.60,171.18,162.12,392.00,280.00,east,3.70,126.60
230,45.80,169.69,157.74,456.00,296.00,east,4.63,123.66
231,46.00,167.08,151.20,448.00,408.00,east,7.05,119.11
232,46.20,161.81,142.28,452.00,500.00,east,10.36,111.64
233,46.40,156.93,134.85,540.00,504.00,east,8.89,105.28
234,46.60,152.11,126.16,572.00,640.00,east,9.94,99.12
235,46.80,145.97,117.01,620.00,736.00,east,11.02,92.27
236,47.00,140.19,108.55,660.00,752.00,east,10.24,86.51
237,47.20,134.72,100.65,708.00,784.00,east,9.61,81.80
238,47.40,127.41,93.95,716.00,864.00,east,9.92,75.82
239,47.60,119.64,87.60,732.00,896.00,east,10.03,70.07
240,47.80,112.04,82.11,720.00,892.00,south,9.38,65.13
241,48.00,103.79,77.25,744.00,856.00,south,9.57,60.35
242,48.20,96.17,72.13,776.00,848.00,south,9.17,57.10
243,48.40,87.00,66.50,708.00,924.00,south,10.77,54.47
244,48.60,78.28,61.00,732.00,856.00,south,10.31,53.82
245,48.80,70.02,56.49,688.00,804.00,south,9.40,53.99
246,49.00,60.71,52.01,616.00,712.00,south,10.33,55.53
247,49.20,51.82,47.05,608.00,680.00,south,10.18,59.10
248,49.40,41.77,42.06,572.00,668.00,south,11.23,64.06
249,49.60,33.00,37.01,564.00,624.00,w ext,10.12,70.12
250,49.80,23.97,32.45,528.00,580.00,w ext,10.12,76.55
251,50.00,17.51,29.74,444.00,444.00,w ext,7.00,81.01
252,50.20,15.06,31.83,308.00,448.00,w ext,3.22,79.87
253,50.40,14.47,34.73,240.00,252.00,w ext,2.96,77.39
254,50.60,10.94,35.42,152.00,200.00,w ext,3.60,78.15
255,50.80,12.95,37.27,188.00,108.00,w ext,2.73,75.64
256,51.00,14.00,38.73,212.00,208.00,w ext,1.79,73.89
257,51.20,13.51,42.71,236.00,256.00,w ext,4.02,70.46
258,51.40,15.47,44.45,360.00,252.00,w ext,2.62,68.06
259,51.60,16.78,48.99,324.00,380.00,w ext,4.73,63.39
260,51.80,17.88,51.37,368.00,212.00,w ext,2.62,60.77
261,52.00,19.86,53.98,364.00,332.00,w ext,3.28,57.57
262,52.20,22.70,56.77,360.00,292.00,west,3.98,53.88
263,52.40,25.41,58.49,368.00,224.00,west,3.21,51.27
264,52.60,27.00,57.02,424.00,224.00,west,2.17,52.13
265,52.80,28.59,55.57,428.00,252.00,west,2.15,53.04
266,53.00,30.10,53.17,444.00,280.00,west,2.83,54.95
267,53.20,31.61,50.80,448.00,324.00,west,2.81,56.92
268,53.40,33.11,48.45,460.00,276.00,west,2.79,58.87
269,53.60,34.68,47.09,424.00,236.00,west,2.08,59.90
270,53.80,35.24,43.53,376.00,256.00,west,3.61,63.32
271,54.00,36.80,42.19,428.00,172.00,west,2.06,64.40
272,54.20,38.21,38.95,472.00,228.00,south,3.54,67.46
273,54.40,38.83,36.36,416.00,200.00,south,2.66,69.97
274,54.60,40.30,34.09,384.00,224.00,south,2.70,72.11
275,54.80,40.22,33.12,404.00,172.00,south,0.98,73.09
276,55.00,40.05,31.16,416.00,212.00,s ext,1.97,75.05
277,55.20,39.88,29.19,420.00,164.00,s ext,1.98,77.03
278,55.40,40.66,28.55,432.00,204.00,s ext,1.01,77.61
279,55.60,41.44,27.91,344.00,328.00,s ext,1.01,78.21
280,55.80,43.08,27.62,312.00,304.00,s ext,1.66,78.43
281,56.00,43.86,26.99,348.00,196.00,s ext,1.00,79.04
282,56.20,45.57,27.67,368.00,124.00,s ext,1.84,78.33
283,56.40,46.34,27.04,356.00,124.00,s ext,1.00,78.95
284,56.60,47.19,27.37,300.00,144.00,s ext,0.91,78.61
285,56.80,48.04,27.70,288.00,140.00,south,0.91,78.28
286,57.00,48.04,27.70,224.00,192.00,south,0.00,78.28
287,57.20,48.11,28.67,260.00,212.00,south,0.97,77.32
288,57.40,47.35,29.30,284.00,112.00,south,1.00,76.68
289,57.60,46.58,29.94,336.00,148.00,south,1.00,76.05
290,57.80,45.73,29.61,404.00,140.00,south,0.91,76.39
291,58.00,45.03,31.21,388.00,128.00,south,1.75,74.80
292,58.20,45.11,32.18,392.00,140.00,south,0.96,73.83
293,58.40,45.19,33.13,304.00,264.00,south,0.96,72.88
294,58.60,46.80,32.81,312.00,272.00,south,1.65,73.18
295,58.80,48.41,32.48,340.00,244.00,south,1.64,73.51
296,59.00,49.94,31.21,404.00,296.00,south,1.99,74.82
297,59.20,50.64,29.62,460.00,224.00,south,1.73,76.43
298,59.40,52.02,26.44,464.00,292.00,south,3.47,79.68
299,59.60,52.71,24.85,548.00,316.00,s ext,1.74,81.31
300,59.80,53.02,18.38,484.00,408.00,s ext,6.47,87.78
301,60.00,52.52,12.42,440.00,364.00,s ext,5.99,93.71
302,60.20,51.31,7.97,380.00,268.00,s ext,4.61,98.09
303,60.40,50.36,6.55,348.00,136.00,s ext,1.72,99.48
304,60.60,50.54,8.61,180.00,280.00,s ext,2.07,97.42
305,60.80,47.84,6.38,144.00,156.00,s ext,3.51,99.60
306,61.00,46.96,5.97,180.00,84.00,s ext,0.97,100.01
307,61.20,44.51,6.81,276.00,248.00,s ext,2.58,99.20
308,61.40,43.83,8.49,428.00,328.00,s ext,1.81,97.54
309,61.60,41.38,9.32,400.00,396.00,s ext,2.59,96.78
310,61.80,39.81,10.57,344.00,384.00,s ext,2.01,95.61
311,62.00,36.32,9.89,232.00,280.00,s ext,3.55,96.56
312,62.20,34.51,8.99,172.00,108.00,s ext,2.02,97.64
313,62.40,35.42,9.44,156.00,72.00,s ext,1.02,97.09
314,62.60,35.64,11.58,124.00,88.00,s ext,2.15,94.94
315,62.80,34.96,13.27,232.00,220.00,s ext,1.82,93.34
316,63.00,32.24,11.94,292.00,204.00,s ext,3.03,95.00
317,63.20,30.40,11.03,304.00,204.00,s ext,2.05,96.17
318,63.40,29.96,14.91,208.00,312.00,s ext,3.90,92.42
319,63.60,29.16,15.54,140.00,132.00,s ext,1.02,91.93
320,63.80,28.12,14.01,132.00,64.00,s ext,1.85,93.63
321,64.00,28.92,13.38,176.00,108.00,s ext,1.02,94.10
322,64.20,29.84,13.83,236.00,84.00,s ext,1.02,93.50
323,64.40,29.72,12.75,196.00,112.00,s ext,1.09,94.59
324,64.60,32.58,15.15,240.00,260.00,s ext,3.74,91.77
325,64.80,34.28,14.96,300.00,244.00,s ext,1.71,91.74
326,65.00,33.94,11.76,316.00,160.00,s ext,3.21,94.95
327,65.20,33.83,10.69,320.00,148.00,s ext,1.08,96.03
328,65.40,34.62,10.07,204.00,196.00,s ext,1.01,96.56
329,65.60,38.23,11.82,164.00,256.00,s ext,4.01,94.47
330,65.80,38.70,8.02,140.00,144.00,s ext,3.83,98.23
331,66.00,40.49,8.89,272.00,252.00,s ext,1.99,97.25
332,66.20,42.06,7.64,304.00,272.00,s ext,2.01,98.43
333,66.40,44.51,6.81,268.00,292.00,s ext,2.59,99.20
334,66.60,47.06,7.02,232.00,324.00,s ext,2.55,98.97
335,66.80,49.58,7.19,216.00,328.00,s ext,2.53,98.82
336,67.00,50.45,7.58,304.00,200.00,s ext,0.95,98.45
337,67.20,50.17,4.47,300.00,212.00,s ext,3.13,101.55
338,67.40,51.13,5.91,236.00,104.00,s ext,1.73,100.14
339,67.60,54.40,5.39,124.00,248.00,s ext,3.31,100.84
340,67.80,57.05,7.52,136.00,196.00,s ext,3.39,98.94
341,68.00,56.11,6.14,216.00,120.00,s ext,1.67,100.23
342,68.20,57.05,7.52,236.00,124.00,s ext,1.67,98.94
343,68.40,57.13,8.53,240.00,108.00,s ext,1.02,97.94
344,68.60,57.81,6.86,256.00,248.00,s ext,1.80,99.67
345,68.80,59.50,7.56,236.00,244.00,s ext,1.83,99.17
346,69.00,60.42,8.90,180.00,200.00,s ext,1.63,97.95
347,69.20,59.50,7.56,116.00,152.00,s ext,1.63,99.17
348,69.40,63.06,11.85,100.00,208.00,s ext,5.57,95.43
349,69.60,59.50,7.56,92.00,192.00,s ext,5.57,99.17
350,69.80,62.77,7.89,208.00,236.00,s ext,3.29,99.29
351,70.00,63.67,9.20,240.00,200.00,s ext,1.59,98.14
352,70.20,64.43,8.53,256.00,120.00,s ext,1.02,98.94
353,70.40,64.29,6.53,268.00,148.00,s ext,2.00,100.88
354,70.60,64.36,7.53,272.00,76.00,s ext,1.00,99.90
355,70.80,64.36,7.53,236.00,140.00,s ext,0.00,99.90
356,71.00,64.50,9.52,240.00,140.00,s ext,1.99,97.97
357,71.20,64.50,9.52,244.00,92.00,s ext,0.00,97.97
358,71.40,65.39,10.80,228.00,144.00,s ext,1.57,96.87
359,71.60,65.39,10.80,272.00,156.00,s ext,0.00,96.87
360,71.80,65.39,10.80,236.00,148.00,s ext,0.00,96.87
361,72.00,66.34,13.05,180.00,168.00,s ext,2.44,94.84
362,72.20,64.77,13.43,216.00,196.00,s ext,1.62,94.17
363,72.40,64.08,15.08,208.00,144.00,s ext,1.78,92.43
364,72.60,64.21,17.00,240.00,256.00,s ext,1.93,90.56
365,72.80,65.15,19.19,312.00,192.00,s ext,2.38,88.59
366,73.00,65.38,22.94,396.00,252.00,south,3.76,84.94
367,73.20,65.66,27.55,488.00,300.00,south,4.62,80.47
368,73.40,66.01,33.86,532.00,444.00,south,6.31,74.39
369,73.60,66.41,41.71,556.00,560.00,south,7.87,66.86
370,73.80,66.00,49.97,576.00,596.00,south,8.27,58.80
371,74.00,64.84,59.46,644.00,692.00,south,9.56,49.40
372,74.20,64.36,68.85,636.00,760.00,south,9.40,40.41
373,74.40,63.05,77.93,668.00,744.00,west,9.17,31.57
374,74.60,62.43,87.71,680.00,796.00,west,9.80,22.80
375,74.80,60.97,98.08,704.00,840.00,west,10.47,13.57
376,75.00,59.41,107.72,680.00,848.00,west,9.76,6.61
377,75.20,57.76,118.19,648.00,840.00,west,10.60,5.00
378,75.40,56.02,128.09,652.00,796.00,west,10.05,10.31
379,75.60,53.45,138.35,560.00,756.00,west,10.58,18.45
380,75.80,50.82,148.22,560.00,728.00,west,10.21,27.48
381,76.00,48.09,158.51,508.00,668.00,west,10.65,37.44
382,76.20,45.41,166.74,548.00,528.00,west,8.65,45.56
383,76.40,42.55,177.08,460.00,560.00,w ext,10.73,55.97
384,76.60,39.72,186.11,364.00,480.00,w ext,9.47,65.18
385,76.80,39.42,190.71,272.00,244.00,n ext,4.61,69.79
386,77.00,41.57,192.45,112.00,264.00,n ext,2.76,71.37
387,77.20,43.90,191.44,76.00,164.00,n ext,2.54,70.28
388,77.40,46.29,189.58,112.00,148.00,n ext,3.03,68.41
389,77.60,50.22,187.22,200.00,264.00,n ext,4.58,66.23
390,77.80,53.31,186.17,360.00,328.00,n ext,3.27,65.48
391,78.00,59.45,185.23,372.00,492.00,n ext,6.21,65.41
392,78.20,67.17,184.34,400.00,588.00,n ext,7.77,66.43
393,78.40,74.92,184.90,440.00,536.00,n ext,7.77,69.46
394,78.60,83.56,187.79,432.00,600.00,n ext,9.11,75.67
395,78.80,91.62,190.57,468.00,572.00,n ext,8.52,82.03
396,79.00,101.59,195.23,404.00,568.00,n ext,11.01,91.39
397,79.20,111.91,200.09,368.00,572.00,n ext,11.40,101.44
398,79.40,120.77,204.54,284.00,428.00,n ext,9.92,110.39
