Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00021.trk
Object,0
Samples,450
rat,58,
trial,1,
date,2008-01-16 11:13:35.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00021.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 11:14:34.808,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 11:16:04.808,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
24,4.60,18.13,161.19,256.00,448.00,w ext,5.48,47.50
25,4.80,20.34,164.97,368.00,392.00,w ext,4.38,49.68
26,5.00,23.16,171.16,404.00,444.00,w ext,6.80,54.12
27,5.20,27.36,178.36,364.00,504.00,w ext,8.34,59.59
28,5.40,31.47,185.46,288.00,436.00,w ext,8.20,65.58
29,5.60,33.62,187.13,256.00,288.00,w ext,2.72,66.87
30,5.80,38.70,190.14,116.00,292.00,n ext,5.90,69.28
31,6.00,40.32,188.52,216.00,220.00,n ext,2.29,67.53
32,6.20,44.91,187.47,376.00,384.00,n ext,4.71,66.30
33,6.40,52.54,186.43,396.00,484.00,n ext,7.70,65.65
34,6.60,61.00,184.83,416.00,516.00,n ext,8.61,65.32
35,6.80,68.72,184.06,412.00,524.00,n ext,7.76,66.61
36,7.00,78.07,183.74,416.00,548.00,north,9.36,69.63
37,7.20,85.96,185.14,404.00,516.00,north,8.01,74.48
38,7.40,94.81,187.24,420.00,528.00,n ext,9.10,80.95
39,7.60,100.60,190.55,368.00,548.00,n ext,6.67,87.00
40,7.80,105.75,195.02,340.00,436.00,n ext,6.82,93.67
41,8.00,109.23,197.59,240.00,324.00,n ext,4.32,97.82
42,8.20,111.97,201.05,216.00,208.00,n ext,4.42,102.24
43,8.40,117.32,204.43,236.00,236.00,n ext,6.33,108.17
44,8.60,123.35,204.43,388.00,336.00,n ext,6.02,111.94
45,8.80,128.42,203.37,328.00,380.00,n ext,5.18,114.48
46,9.00,134.98,200.20,408.00,416.00,n ext,7.28,116.75
47,9.20,142.40,197.65,400.00,464.00,n ext,7.85,120.48
48,9.40,148.90,194.89,424.00,440.00,n ext,7.06,123.71
49,9.60,156.92,191.06,412.00,556.00,n ext,8.89,127.88
50,9.80,163.38,188.42,432.00,500.00,n ext,6.97,131.81
51,10.00,170.59,185.14,424.00,544.00,n ext,7.92,136.19
52,10.20,178.93,183.25,336.00,496.00,e ext,8.56,142.54
53,10.40,186.37,180.73,328.00,520.00,e ext,7.85,148.01
54,10.60,191.89,177.02,340.00,420.00,e ext,6.65,151.46
55,10.80,194.06,169.40,264.00,420.00,e ext,7.92,150.56
56,11.00,193.15,159.33,352.00,336.00,e ext,10.11,146.41
57,11.20,191.40,149.06,388.00,412.00,e ext,10.42,142.00
58,11.40,186.75,136.11,456.00,500.00,e ext,13.76,134.84
59,11.60,181.73,124.75,440.00,528.00,e ext,12.42,128.44
60,11.80,177.89,114.14,496.00,544.00,east,11.29,124.13
61,12.00,173.50,103.98,460.00,580.00,east,11.06,120.02
62,12.20,170.88,93.34,444.00,600.00,east,10.96,118.65
63,12.40,170.09,83.74,476.00,560.00,east,9.63,119.70
64,12.60,170.29,75.93,516.00,456.00,east,7.81,121.88
65,12.80,170.55,68.02,504.00,412.00,e ext,7.91,124.59
66,13.00,170.11,60.22,516.00,492.00,e ext,7.81,127.06
67,13.20,167.60,54.14,460.00,480.00,e ext,6.58,127.33
68,13.40,163.82,50.65,464.00,420.00,e ext,5.15,125.57
69,13.60,158.04,49.00,468.00,476.00,east,6.00,121.35
70,13.80,151.74,50.30,496.00,532.00,east,6.44,115.28
71,14.00,144.83,51.60,580.00,548.00,east,7.03,108.74
72,14.20,136.62,53.77,576.00,636.00,east,8.49,100.68
73,14.40,127.78,56.37,644.00,676.00,south,9.22,91.88
74,14.60,118.93,58.35,672.00,772.00,south,9.07,83.53
75,14.80,110.04,60.51,668.00,812.00,south,9.15,75.19
76,15.00,102.44,63.59,704.00,828.00,south,8.20,67.41
77,15.20,96.17,69.98,652.00,868.00,south,8.95,58.48
78,15.40,92.67,76.25,692.00,776.00,south,7.18,51.79
79,15.60,91.25,83.21,768.00,700.00,south,7.10,46.60
80,15.80,91.20,91.50,764.00,804.00,south,8.29,42.29
81,16.00,91.84,99.02,756.00,792.00,west,7.55,40.10
82,16.20,93.87,107.88,816.00,868.00,west,9.09,40.35
83,16.40,97.35,116.13,768.00,832.00,north,8.95,43.66
84,16.60,101.63,123.87,748.00,780.00,north,8.85,48.91
85,16.80,106.06,131.90,708.00,800.00,north,9.16,55.10
86,17.00,111.42,140.43,732.00,728.00,north,10.08,63.07
87,17.20,117.04,148.80,652.00,752.00,north,10.08,71.72
88,17.40,122.97,157.86,596.00,680.00,north,10.83,81.32
89,17.60,130.77,166.50,588.00,680.00,north,11.64,92.53
90,17.80,139.04,176.13,568.00,660.00,north,12.70,104.70
91,18.00,148.74,187.29,468.00,764.00,n ext,14.78,119.01
92,18.20,157.85,197.30,464.00,532.00,n ext,13.54,132.28
93,18.40,164.23,204.59,240.00,408.00,n ext,9.68,141.76
94,18.60,166.35,206.76,148.00,148.00,n ext,3.03,144.76
95,18.80,166.91,210.12,88.00,132.00,n ext,3.41,147.28
96,19.00,162.58,210.73,60.00,140.00,n ext,4.37,144.31
97,19.20,157.92,209.18,144.00,172.00,n ext,4.91,139.76
98,19.40,152.68,209.41,260.00,284.00,n ext,5.25,135.97
99,19.60,147.60,210.82,248.00,348.00,n ext,5.27,133.21
100,19.80,142.38,211.27,204.00,260.00,n ext,5.24,129.81
101,20.00,135.33,211.04,72.00,220.00,n ext,7.06,124.80
102,20.20,129.94,209.80,68.00,116.00,n ext,5.53,120.30
103,20.40,-,-,-,-,-,-,-
104,20.60,-,-,-,-,-,-,-
105,20.80,-,-,-,-,-,-,-
106,21.00,-,-,-,-,-,-,-
107,21.20,86.80,198.59,212.00,-,n ext,-,86.79
108,21.40,80.30,195.07,268.00,280.00,n ext,7.39,80.91
109,21.60,75.57,190.96,304.00,324.00,n ext,6.26,75.35
110,21.80,70.98,186.29,292.00,380.00,n ext,6.55,69.41
111,22.00,66.49,181.91,292.00,432.00,n ext,6.27,63.90
112,22.20,62.81,178.45,328.00,436.00,north,5.05,59.54
113,22.40,58.34,177.02,364.00,428.00,north,4.70,57.13
114,22.60,52.36,176.21,380.00,432.00,north,6.03,55.47
115,22.80,47.97,174.26,428.00,376.00,north,4.80,53.15
116,23.00,44.40,171.28,400.00,292.00,west,4.66,50.11
117,23.20,43.17,166.65,368.00,336.00,west,4.79,45.53
118,23.40,42.68,161.79,452.00,340.00,west,4.88,40.70
119,23.60,45.31,154.41,464.00,404.00,west,7.83,33.24
120,23.80,47.84,148.12,524.00,428.00,west,6.79,27.06
121,24.00,51.87,140.96,500.00,536.00,west,8.21,20.51
122,24.20,56.51,135.57,488.00,484.00,west,7.11,16.87
123,24.40,64.01,130.92,452.00,660.00,west,8.82,17.58
124,24.60,70.60,129.63,552.00,556.00,west,6.71,21.98
125,24.80,77.11,129.96,656.00,640.00,west,6.51,27.64
126,25.00,83.59,130.46,644.00,620.00,north,6.51,33.60
127,25.20,90.80,131.15,684.00,592.00,north,7.25,40.47
128,25.40,97.32,132.05,708.00,632.00,north,6.58,46.87
129,25.60,105.36,133.98,696.00,716.00,north,8.27,55.09
130,25.80,112.80,136.92,668.00,732.00,north,8.00,63.08
131,26.00,118.96,141.51,616.00,588.00,north,7.69,70.46
132,26.20,127.66,147.01,600.00,696.00,north,10.29,80.59
133,26.40,136.08,154.72,592.00,680.00,north,11.41,91.41
134,26.60,144.86,162.48,560.00,640.00,north,11.72,102.71
135,26.80,153.38,171.81,488.00,600.00,north,12.64,114.63
136,27.00,162.26,181.19,456.00,568.00,n ext,12.92,127.02
137,27.20,170.72,191.12,384.00,496.00,n ext,13.04,139.44
138,27.40,178.46,200.32,192.00,376.00,n ext,12.02,150.93
139,27.60,180.65,202.59,144.00,128.00,n ext,3.15,154.00
140,27.80,181.64,203.16,80.00,72.00,n ext,1.15,155.14
141,28.00,-,-,-,-,-,-,-
142,28.20,-,-,-,-,-,-,-
143,28.40,186.11,188.93,220.00,-,e ext,-,151.56
144,28.60,187.34,181.19,384.00,468.00,e ext,7.84,149.08
145,28.80,191.59,170.48,356.00,604.00,e ext,11.52,148.65
146,29.00,195.26,161.20,368.00,548.00,e ext,9.98,148.99
147,29.20,198.70,150.27,248.00,528.00,e ext,11.47,149.38
148,29.40,200.85,141.85,196.00,348.00,e ext,8.69,149.73
149,29.60,200.96,131.55,120.00,308.00,e ext,10.31,148.26
150,29.80,200.57,123.38,140.00,244.00,e ext,8.18,147.13
151,30.00,199.34,115.10,160.00,276.00,e ext,8.37,145.59
152,30.20,197.46,108.02,240.00,360.00,e ext,7.33,143.75
153,30.40,195.95,96.45,240.00,408.00,e ext,11.67,143.07
154,30.60,194.59,84.96,292.00,476.00,e ext,11.57,143.46
155,30.80,191.85,74.99,320.00,484.00,e ext,10.34,142.91
156,31.00,187.60,64.60,260.00,548.00,e ext,11.22,141.82
157,31.20,184.66,57.66,336.00,460.00,e ext,7.54,141.47
158,31.40,180.90,48.04,332.00,500.00,e ext,10.33,141.96
159,31.60,176.67,39.12,376.00,452.00,e ext,9.87,142.42
160,31.80,170.54,31.71,428.00,588.00,e ext,9.62,141.15
161,32.00,165.45,25.31,408.00,548.00,e ext,8.18,140.58
162,32.20,161.24,19.71,340.00,580.00,e ext,7.00,140.66
163,32.40,157.14,17.16,268.00,488.00,e ext,4.83,139.15
164,32.60,151.77,13.40,112.00,380.00,s ext,6.55,137.70
165,32.80,147.06,14.00,124.00,236.00,s ext,4.75,133.90
166,33.00,143.68,15.64,360.00,372.00,s ext,3.76,130.35
167,33.20,137.64,15.50,460.00,484.00,s ext,6.04,126.26
168,33.40,130.20,16.34,448.00,588.00,s ext,7.49,120.67
169,33.60,121.99,17.58,464.00,608.00,s ext,8.31,114.50
170,33.80,114.35,16.13,492.00,684.00,s ext,7.78,111.16
171,34.00,107.24,13.02,444.00,632.00,s ext,7.76,109.85
172,34.20,101.37,8.34,440.00,516.00,s ext,7.50,110.98
173,34.40,97.61,5.25,356.00,452.00,s ext,4.87,112.05
174,34.60,95.36,5.02,308.00,352.00,s ext,2.26,111.31
175,34.80,90.02,3.28,148.00,392.00,s ext,5.62,110.82
176,35.00,87.67,1.87,140.00,144.00,s ext,2.74,111.30
177,35.20,85.38,2.36,124.00,168.00,s ext,2.34,110.07
178,35.40,84.02,6.88,208.00,308.00,s ext,4.72,105.36
179,35.60,78.03,11.06,324.00,508.00,s ext,7.31,99.52
180,35.80,71.19,14.67,452.00,600.00,s ext,7.73,94.25
181,36.00,62.64,17.37,376.00,740.00,s ext,8.97,89.91
182,36.20,54.62,18.08,432.00,544.00,s ext,8.05,88.20
183,36.40,44.43,14.70,396.00,612.00,s ext,10.74,91.32
184,36.60,37.23,10.33,324.00,424.00,s ext,8.42,96.04
185,36.80,31.20,10.41,212.00,432.00,s ext,6.02,96.67
186,37.00,28.00,12.92,208.00,356.00,s ext,4.07,94.72
187,37.20,24.90,16.56,200.00,360.00,s ext,4.78,91.79
188,37.40,21.91,21.34,288.00,416.00,w ext,5.64,87.82
189,37.60,17.97,25.77,404.00,508.00,w ext,5.93,84.64
190,37.80,14.12,31.43,368.00,604.00,w ext,6.85,80.58
191,38.00,9.64,40.24,368.00,624.00,w ext,9.88,74.38
192,38.20,6.06,49.69,348.00,596.00,w ext,10.11,68.02
193,38.40,3.35,59.69,376.00,620.00,w ext,10.36,61.49
194,38.60,0.57,69.95,296.00,616.00,w ext,10.62,55.78
195,38.80,1.43,80.99,264.00,536.00,w ext,11.07,48.09
196,39.00,1.17,90.70,240.00,488.00,w ext,9.72,43.22
197,39.20,1.61,98.27,316.00,476.00,w ext,7.58,39.79
198,39.40,2.06,107.90,324.00,544.00,w ext,9.64,37.19
199,39.60,2.41,117.45,320.00,532.00,w ext,9.56,36.55
200,39.80,4.42,128.72,292.00,572.00,w ext,11.44,36.77
201,40.00,7.07,136.39,384.00,476.00,w ext,8.12,37.61
202,40.20,9.56,145.81,384.00,520.00,w ext,9.74,40.99
203,40.40,11.88,154.94,376.00,552.00,w ext,9.43,45.89
204,40.60,14.07,162.87,348.00,540.00,w ext,8.22,51.04
205,40.80,17.05,168.31,364.00,480.00,w ext,6.20,54.19
206,41.00,19.93,173.60,284.00,384.00,w ext,6.03,57.63
207,41.20,21.89,180.14,176.00,348.00,w ext,6.83,62.96
208,41.40,24.04,182.78,120.00,248.00,w ext,3.40,64.77
209,41.60,26.28,183.48,96.00,184.00,w ext,2.35,64.81
210,41.80,29.43,181.92,128.00,200.00,w ext,3.51,62.53
211,42.00,32.97,185.64,192.00,296.00,w ext,5.13,65.50
212,42.20,37.33,188.07,272.00,336.00,w ext,5.00,67.37
213,42.40,42.53,189.34,300.00,380.00,n ext,5.35,68.23
214,42.60,48.40,192.32,272.00,428.00,n ext,6.58,71.21
215,42.80,52.81,195.20,224.00,400.00,n ext,5.27,74.40
216,43.00,58.06,198.04,140.00,324.00,n ext,5.97,77.82
217,43.20,63.48,199.34,116.00,240.00,n ext,5.57,80.03
218,43.40,68.22,199.26,96.00,212.00,n ext,4.75,81.04
219,43.60,72.20,199.53,104.00,192.00,n ext,3.99,82.42
220,43.80,-,-,-,-,-,-,-
221,44.00,-,-,-,-,-,-,-
222,44.20,95.92,200.07,176.00,-,n ext,-,92.39
223,44.40,103.46,200.19,304.00,368.00,n ext,7.54,96.53
224,44.60,113.69,201.50,380.00,540.00,n ext,10.32,103.64
225,44.80,124.24,204.74,364.00,536.00,n ext,11.03,112.75
226,45.00,133.37,209.22,156.00,432.00,n ext,10.17,122.14
227,45.20,138.91,211.64,88.00,204.00,n ext,6.05,127.68
228,45.40,144.40,213.24,68.00,148.00,n ext,5.72,132.63
229,45.60,-,-,-,-,-,-,-
230,45.80,-,-,-,-,-,-,-
231,46.00,-,-,-,-,-,-,-
232,46.20,-,-,-,-,-,-,-
233,46.40,145.30,206.72,92.00,-,n ext,-,128.72
234,46.60,142.91,201.71,140.00,192.00,n ext,5.55,123.56
235,46.80,138.79,196.09,248.00,268.00,n ext,6.97,116.74
236,47.00,133.92,190.42,336.00,344.00,n ext,7.48,109.33
237,47.20,127.32,182.68,412.00,436.00,north,10.17,99.28
238,47.40,121.72,174.07,440.00,524.00,north,10.27,89.47
239,47.60,117.16,165.45,504.00,576.00,north,9.76,80.62
240,47.80,112.02,156.46,492.00,692.00,north,10.36,71.32
241,48.00,105.62,147.16,600.00,780.00,north,11.28,60.94
242,48.20,99.54,139.30,596.00,780.00,north,9.94,51.82
243,48.40,92.98,130.50,668.00,872.00,north,10.98,42.26
244,48.60,86.60,122.79,708.00,840.00,north,10.01,33.97
245,48.80,81.03,114.54,684.00,912.00,west,9.95,27.28
246,49.00,75.46,105.54,720.00,860.00,west,10.59,22.59
247,49.20,69.78,96.22,692.00,868.00,west,10.91,21.52
248,49.40,65.39,86.46,688.00,836.00,west,10.70,25.48
249,49.60,60.00,75.98,668.00,852.00,west,11.78,32.20
250,49.80,55.09,65.58,592.00,772.00,west,11.50,41.14
251,50.00,48.23,53.86,540.00,724.00,west,13.58,52.13
252,50.20,41.13,44.59,548.00,640.00,west,11.67,61.57
253,50.40,32.91,36.02,504.00,628.00,w ext,11.88,71.12
254,50.60,24.56,29.67,424.00,496.00,w ext,10.49,79.09
255,50.80,19.14,28.37,360.00,408.00,w ext,5.57,81.81
256,51.00,16.69,30.43,280.00,432.00,w ext,3.20,80.62
257,51.20,16.11,33.31,244.00,388.00,w ext,2.94,78.11
258,51.40,11.77,34.69,100.00,208.00,w ext,4.56,78.48
259,51.60,12.83,36.17,164.00,112.00,w ext,1.82,76.70
260,51.80,17.27,35.85,192.00,300.00,w ext,4.45,75.33
261,52.00,20.03,36.94,244.00,244.00,w ext,2.97,73.38
262,52.20,23.57,37.31,304.00,308.00,w ext,3.56,71.96
263,52.40,28.67,36.32,404.00,356.00,w ext,5.19,71.69
264,52.60,34.49,34.70,420.00,392.00,s ext,6.04,72.15
265,52.80,41.00,32.47,444.00,424.00,south,6.88,73.67
266,53.00,47.35,29.30,468.00,504.00,south,7.09,76.68
267,53.20,55.97,25.15,460.00,600.00,south,9.57,81.29
268,53.40,63.77,22.40,456.00,588.00,s ext,8.27,85.17
269,53.60,70.66,19.14,500.00,548.00,s ext,7.62,89.79
270,53.80,77.52,16.52,496.00,508.00,s ext,7.34,94.16
271,54.00,83.45,11.48,484.00,604.00,s ext,7.78,100.83
272,54.20,87.08,6.58,356.00,432.00,s ext,6.10,106.68
273,54.40,88.55,4.95,304.00,236.00,s ext,2.19,108.73
274,54.60,90.08,5.22,232.00,272.00,s ext,1.56,109.04
275,54.80,93.18,7.60,224.00,392.00,s ext,3.91,108.06
276,55.00,97.70,9.04,296.00,352.00,s ext,4.74,108.68
277,55.20,102.89,12.11,376.00,408.00,s ext,6.03,108.41
278,55.40,108.68,14.79,432.00,384.00,s ext,6.38,109.13
279,55.60,115.04,16.95,464.00,480.00,s ext,6.72,110.88
280,55.80,122.67,18.33,468.00,540.00,s ext,7.75,114.33
281,56.00,129.48,19.26,508.00,528.00,s ext,6.88,117.99
282,56.20,137.57,20.09,460.00,616.00,s ext,8.13,122.89
283,56.40,144.97,19.69,404.00,536.00,s ext,7.41,128.43
284,56.60,151.04,18.58,388.00,504.00,e ext,6.17,133.64
285,56.80,155.79,16.96,244.00,368.00,e ext,5.02,138.26
286,57.00,157.82,18.73,220.00,320.00,e ext,2.69,138.64
287,57.20,159.86,22.47,168.00,316.00,e ext,4.27,137.86
288,57.40,160.57,26.98,232.00,280.00,e ext,4.56,135.66
289,57.60,162.00,32.10,288.00,344.00,e ext,5.31,133.84
290,57.80,162.80,38.52,340.00,340.00,e ext,6.48,130.94
291,58.00,163.70,46.84,344.00,388.00,e ext,8.37,127.33
292,58.20,164.01,56.32,408.00,432.00,e ext,9.48,123.15
293,58.40,162.22,66.25,464.00,512.00,east,10.09,117.45
294,58.60,159.05,76.95,456.00,632.00,east,11.16,110.83
295,58.80,155.12,86.27,456.00,584.00,east,10.11,104.55
296,59.00,150.41,94.20,552.00,680.00,platform reversal,9.23,98.33
297,59.20,144.25,102.40,592.00,736.00,platform reversal,10.25,91.03
298,59.40,138.11,110.75,588.00,764.00,east,10.37,84.36
299,59.60,131.88,117.83,656.00,820.00,east,9.43,78.23
300,59.80,124.86,124.49,664.00,856.00,east,9.68,71.90
301,60.00,117.00,130.13,672.00,840.00,north,9.68,65.24
302,60.20,109.03,134.32,692.00,820.00,north,9.00,58.68
303,60.40,100.27,138.63,640.00,860.00,north,9.76,52.17
304,60.60,92.18,142.59,636.00,756.00,north,9.01,47.14
305,60.80,84.75,147.69,584.00,732.00,north,9.01,44.19
306,61.00,77.25,152.51,592.00,720.00,north,8.92,42.58
307,61.20,70.43,157.02,616.00,632.00,north,8.17,42.36
308,61.40,62.82,161.36,520.00,704.00,north,8.76,43.19
309,61.60,55.30,163.04,472.00,584.00,north,7.71,42.83
310,61.80,49.39,162.21,456.00,488.00,west,5.97,41.24
311,62.00,42.86,158.42,412.00,532.00,west,7.55,37.32
312,62.20,38.52,154.76,492.00,432.00,west,5.67,34.13
313,62.40,35.01,148.20,532.00,536.00,west,7.44,28.50
314,62.60,31.41,140.59,512.00,548.00,west,8.42,23.01
315,62.80,28.46,131.64,504.00,584.00,west,9.42,17.48
316,63.00,24.52,125.19,512.00,592.00,west,7.56,16.89
317,63.20,20.43,120.25,536.00,576.00,west,6.42,19.11
318,63.40,13.69,117.22,484.00,524.00,w ext,7.39,25.28
319,63.60,7.69,117.89,480.00,444.00,w ext,6.04,31.32
320,63.80,3.38,120.50,360.00,352.00,w ext,5.04,35.93
321,64.00,1.62,120.74,264.00,152.00,w ext,1.78,37.71
322,64.20,0.70,119.79,152.00,168.00,w ext,1.32,38.48
323,64.40,1.55,118.61,100.00,116.00,w ext,1.46,37.49
324,64.60,3.26,116.30,208.00,228.00,w ext,2.88,35.63
325,64.80,4.00,112.02,312.00,304.00,w ext,4.35,34.88
326,65.00,3.76,105.71,368.00,384.00,w ext,6.31,35.90
327,65.20,4.41,100.42,428.00,300.00,w ext,5.32,36.45
328,65.40,3.90,90.89,420.00,384.00,w ext,9.55,40.74
329,65.60,4.19,81.34,384.00,428.00,w ext,9.55,45.64
330,65.80,3.55,72.69,440.00,368.00,w ext,8.68,51.73
331,66.00,3.55,61.91,396.00,500.00,w ext,10.78,59.63
332,66.20,5.33,51.61,340.00,552.00,w ext,10.45,66.84
333,66.40,7.50,45.88,332.00,472.00,w ext,6.13,70.49
334,66.60,8.81,41.00,284.00,368.00,w ext,5.05,74.10
335,66.80,11.06,36.53,280.00,444.00,w ext,5.00,77.09
336,67.00,14.12,31.43,340.00,516.00,w ext,5.94,80.58
337,67.20,17.03,25.35,328.00,548.00,w ext,6.75,85.33
338,67.40,20.04,20.46,280.00,480.00,w ext,5.74,89.14
339,67.60,23.29,17.85,268.00,444.00,s ext,4.17,90.89
340,67.80,27.44,15.73,292.00,472.00,s ext,4.66,92.07
341,68.00,31.44,12.57,280.00,508.00,s ext,5.10,94.49
342,68.20,35.42,9.44,244.00,452.00,s ext,5.06,97.09
343,68.40,37.68,6.50,188.00,304.00,s ext,3.71,99.82
344,68.60,39.26,5.25,172.00,224.00,s ext,2.01,100.95
345,68.80,43.52,5.33,140.00,288.00,s ext,4.26,100.70
346,69.00,47.74,5.34,188.00,304.00,s ext,4.21,100.65
347,69.20,52.77,5.66,312.00,444.00,s ext,5.04,100.47
348,69.40,57.73,5.84,360.00,464.00,s ext,4.96,100.67
349,69.60,63.31,4.19,320.00,424.00,s ext,5.82,103.03
350,69.80,68.00,2.05,296.00,392.00,s ext,5.16,105.96
351,70.00,72.79,1.76,276.00,500.00,s ext,4.79,107.19
352,70.20,78.37,2.52,248.00,436.00,s ext,5.63,107.82
353,70.40,82.28,2.60,240.00,400.00,s ext,3.91,108.87
354,70.60,86.97,3.67,272.00,424.00,s ext,4.81,109.37
355,70.80,90.82,4.38,348.00,508.00,s ext,3.91,110.09
356,71.00,95.34,4.06,256.00,452.00,s ext,4.54,112.17
357,71.20,99.08,4.41,300.00,460.00,s ext,3.76,113.44
358,71.40,104.25,4.63,320.00,500.00,s ext,5.17,115.62
359,71.60,109.35,5.47,324.00,492.00,s ext,5.16,117.40
360,71.80,115.07,5.89,344.00,492.00,s ext,5.74,120.08
361,72.00,119.30,6.16,364.00,436.00,s ext,4.24,122.19
362,72.20,126.24,6.42,356.00,544.00,s ext,6.95,125.96
363,72.40,130.33,7.99,280.00,500.00,s ext,4.38,127.19
364,72.60,134.41,7.46,236.00,372.00,s ext,4.12,130.17
365,72.80,136.44,7.60,180.00,240.00,s ext,2.03,131.36
366,73.00,137.78,7.98,148.00,152.00,s ext,1.39,131.94
367,73.20,140.40,11.54,184.00,316.00,s ext,4.42,131.03
368,73.40,142.36,14.39,236.00,364.00,s ext,3.46,130.31
369,73.60,142.98,17.83,260.00,312.00,s ext,3.49,128.31
370,73.80,144.95,20.62,308.00,328.00,s ext,3.42,127.78
371,74.00,146.25,24.62,292.00,288.00,s ext,4.21,126.04
372,74.20,146.22,28.28,260.00,232.00,e ext,3.66,123.62
373,74.40,146.18,32.80,292.00,224.00,e ext,4.52,120.72
374,74.60,144.81,36.89,288.00,204.00,east,4.32,117.11
375,74.80,142.75,41.98,292.00,276.00,east,5.48,112.42
376,75.00,140.71,43.50,356.00,208.00,east,2.54,109.87
377,75.20,138.00,43.47,396.00,296.00,east,2.71,107.71
378,75.40,134.62,43.59,456.00,300.00,south,3.39,104.95
379,75.60,131.92,42.63,420.00,324.00,south,2.86,103.44
380,75.80,129.22,41.64,416.00,268.00,south,2.87,102.02
381,76.00,126.53,39.76,476.00,364.00,south,3.28,101.26
382,76.20,122.50,35.61,496.00,404.00,south,5.79,101.25
383,76.40,119.81,31.05,448.00,464.00,south,5.29,102.75
384,76.60,117.78,26.25,476.00,452.00,south,5.21,105.10
385,76.80,115.73,19.54,480.00,436.00,s ext,7.01,109.17
386,77.00,114.35,13.41,404.00,364.00,s ext,6.28,113.42
387,77.20,113.65,8.87,320.00,316.00,s ext,4.59,116.80
388,77.40,112.94,8.01,292.00,164.00,s ext,1.12,117.13
389,77.60,110.07,5.42,208.00,356.00,s ext,3.87,117.81
390,77.80,105.75,8.41,216.00,392.00,s ext,5.25,113.04
391,78.00,101.40,10.21,252.00,364.00,s ext,4.71,109.35
392,78.20,97.75,11.84,360.00,380.00,s ext,4.00,106.20
393,78.40,92.64,14.98,444.00,556.00,s ext,6.00,101.13
394,78.60,87.42,15.99,468.00,472.00,s ext,5.31,98.07
395,78.80,81.40,17.48,448.00,484.00,s ext,6.20,94.49
396,79.00,74.52,18.45,416.00,488.00,s ext,6.95,91.45
397,79.20,71.51,20.31,448.00,296.00,s ext,3.54,88.86
398,79.40,67.74,22.79,460.00,388.00,south,4.51,85.56
399,79.60,63.25,26.78,448.00,444.00,south,6.00,80.78
