Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00018.trk
Object,0
Samples,396
rat,50,
trial,2,
date,2008-01-16 11:05:30.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:19.200,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00018.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 11:05:54.803,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 11:07:14.003,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
98,19.40,172.40,164.53,568.00,744.00,e ext,12.80,128.63
99,19.60,182.32,167.58,448.00,600.00,e ext,10.38,138.97
100,19.80,191.72,166.27,284.00,524.00,e ext,9.49,147.28
101,20.00,194.72,163.17,276.00,304.00,e ext,4.31,149.08
102,20.20,198.16,152.32,296.00,412.00,e ext,11.38,149.34
103,20.40,197.31,142.03,316.00,404.00,e ext,10.33,146.28
104,20.60,196.54,131.78,424.00,364.00,e ext,10.28,143.91
105,20.80,193.60,117.91,428.00,516.00,e ext,14.18,139.91
106,21.00,190.07,104.38,472.00,548.00,e ext,13.98,136.53
107,21.20,185.92,90.31,488.00,592.00,e ext,14.67,133.98
108,21.40,181.55,79.06,548.00,572.00,e ext,12.07,131.93
109,21.60,176.54,65.47,492.00,680.00,e ext,14.48,131.09
110,21.80,172.04,53.56,504.00,676.00,e ext,12.73,131.58
111,22.00,167.28,45.39,500.00,588.00,e ext,9.46,131.16
112,22.20,161.37,37.25,488.00,652.00,e ext,10.06,130.44
113,22.40,155.06,32.58,488.00,624.00,e ext,7.85,127.90
114,22.60,146.20,31.00,500.00,668.00,e ext,9.00,121.86
115,22.80,137.44,29.93,548.00,664.00,s ext,8.82,115.94
116,23.00,128.67,30.01,604.00,728.00,south,8.77,109.57
117,23.20,119.13,29.46,620.00,736.00,south,9.55,103.50
118,23.40,108.72,29.69,640.00,788.00,south,10.42,96.83
119,23.60,98.06,30.46,644.00,860.00,south,10.69,90.20
120,23.80,87.13,30.96,648.00,844.00,south,10.95,84.35
121,24.00,77.42,31.64,652.00,772.00,south,9.73,79.83
122,24.20,66.75,33.20,668.00,840.00,south,10.78,75.21
123,24.40,56.66,35.36,616.00,788.00,south,10.32,71.23
124,24.60,47.29,39.39,564.00,796.00,south,10.20,66.60
125,24.80,39.58,45.91,600.00,748.00,west,10.10,60.39
126,25.00,33.54,54.19,596.00,748.00,west,10.24,53.18
127,25.20,30.12,65.33,672.00,724.00,west,11.66,43.26
128,25.40,28.28,76.97,656.00,728.00,west,11.78,33.19
129,25.60,26.39,90.53,636.00,828.00,west,13.69,23.02
130,25.80,25.13,103.30,668.00,784.00,west,12.84,16.15
131,26.00,25.33,116.93,660.00,800.00,west,13.63,13.69
132,26.20,26.09,130.33,656.00,796.00,west,13.41,18.40
133,26.40,26.62,143.61,640.00,800.00,west,13.29,28.06
134,26.60,27.77,155.72,604.00,748.00,west,12.17,38.11
135,26.80,29.56,166.60,544.00,676.00,w ext,11.02,47.68
136,27.00,32.84,175.86,432.00,608.00,w ext,9.82,55.89
137,27.20,37.63,183.48,432.00,544.00,w ext,9.01,62.77
138,27.40,44.14,187.78,364.00,508.00,n ext,7.80,66.62
139,27.60,52.34,190.01,372.00,488.00,n ext,8.50,69.19
140,27.80,60.67,191.92,324.00,496.00,n ext,8.56,72.20
141,28.00,68.43,192.88,408.00,508.00,n ext,7.81,74.96
142,28.20,79.51,194.21,380.00,588.00,n ext,11.16,79.81
143,28.40,89.24,195.89,444.00,536.00,n ext,9.87,85.48
144,28.60,100.02,197.77,396.00,552.00,n ext,10.95,92.60
145,28.80,111.85,199.14,396.00,576.00,n ext,11.91,100.64
146,29.00,122.13,200.20,456.00,556.00,n ext,10.33,107.93
147,29.20,134.41,202.84,380.00,660.00,n ext,12.56,118.21
148,29.40,144.89,203.59,404.00,568.00,n ext,10.51,126.29
149,29.60,156.15,203.28,360.00,556.00,n ext,11.27,134.61
150,29.80,165.61,202.34,388.00,548.00,n ext,9.51,141.51
151,30.00,174.94,200.41,308.00,504.00,n ext,9.53,148.04
152,30.20,180.37,196.23,360.00,364.00,n ext,6.85,150.33
153,30.40,185.34,189.58,368.00,448.00,e ext,8.31,151.20
154,30.60,187.89,179.37,380.00,500.00,e ext,10.52,148.79
155,30.80,190.63,170.07,420.00,520.00,e ext,9.69,147.61
156,31.00,192.01,157.83,452.00,536.00,e ext,12.32,144.88
157,31.20,191.58,144.82,508.00,536.00,e ext,13.02,141.24
158,31.40,191.12,130.68,468.00,656.00,e ext,14.14,138.39
159,31.60,190.81,116.49,512.00,596.00,e ext,14.19,137.08
160,31.80,188.10,102.17,484.00,596.00,e ext,14.58,134.72
161,32.00,184.99,89.31,472.00,548.00,e ext,13.23,133.23
162,32.20,181.98,74.72,492.00,620.00,e ext,14.90,133.45
163,32.40,178.77,63.81,504.00,548.00,e ext,11.37,133.76
164,32.60,174.16,50.72,524.00,676.00,e ext,13.88,134.73
165,32.80,169.32,40.49,532.00,672.00,e ext,11.32,135.40
166,33.00,164.12,32.01,488.00,612.00,e ext,9.95,135.62
167,33.20,158.49,25.17,476.00,620.00,e ext,8.86,135.11
168,33.40,152.37,19.78,464.00,596.00,e ext,8.15,133.84
169,33.60,146.36,16.23,524.00,540.00,s ext,6.98,131.83
170,33.80,139.71,12.78,532.00,592.00,s ext,7.49,129.65
171,34.00,131.64,11.28,500.00,600.00,s ext,8.21,125.46
172,34.20,123.43,10.88,496.00,628.00,s ext,8.21,120.70
173,34.40,114.35,11.57,544.00,632.00,s ext,9.10,114.95
174,34.60,105.79,12.13,628.00,644.00,s ext,8.58,109.86
175,34.80,96.31,13.56,596.00,672.00,s ext,9.58,104.02
176,35.00,85.83,13.85,580.00,736.00,s ext,10.49,99.46
177,35.20,75.81,13.26,616.00,676.00,s ext,10.04,96.79
178,35.40,64.77,13.43,568.00,744.00,s ext,11.04,94.17
179,35.60,55.07,13.49,540.00,644.00,s ext,9.70,92.81
180,35.80,44.33,13.68,520.00,660.00,s ext,10.75,92.34
181,36.00,34.28,14.96,500.00,612.00,s ext,10.13,91.74
182,36.20,26.75,17.45,496.00,524.00,s ext,7.93,90.52
183,36.40,20.41,23.75,464.00,552.00,w ext,8.94,85.87
184,36.60,15.99,32.22,488.00,536.00,w ext,9.55,79.18
185,36.80,12.35,40.20,544.00,544.00,w ext,8.77,73.23
186,37.00,8.77,49.50,508.00,524.00,w ext,9.96,66.73
187,37.20,6.06,59.33,488.00,492.00,w ext,10.20,60.15
188,37.40,3.28,69.41,476.00,508.00,w ext,10.45,54.22
189,37.60,1.35,79.89,444.00,568.00,w ext,10.66,48.79
190,37.80,1.17,90.70,468.00,504.00,w ext,10.81,43.22
191,38.00,2.72,102.55,468.00,560.00,w ext,11.95,37.53
192,38.20,4.04,113.07,464.00,484.00,w ext,10.60,34.83
193,38.40,6.07,123.24,528.00,472.00,w ext,10.38,33.77
194,38.60,9.62,133.77,480.00,544.00,w ext,11.11,34.08
195,38.80,14.58,142.35,516.00,564.00,w ext,9.92,34.93
196,39.00,19.31,149.47,512.00,508.00,w ext,8.55,37.00
197,39.20,24.64,155.93,560.00,536.00,w ext,8.37,39.68
198,39.40,31.35,161.49,572.00,636.00,w ext,8.71,42.27
199,39.60,37.85,167.71,544.00,684.00,west,9.00,47.07
200,39.80,44.35,172.14,528.00,600.00,west,7.87,50.97
201,40.00,50.73,178.42,496.00,640.00,n ext,8.96,57.50
202,40.20,57.27,183.25,448.00,528.00,n ext,8.12,63.07
203,40.40,63.92,188.49,464.00,520.00,n ext,8.47,69.54
204,40.60,71.56,193.25,412.00,524.00,n ext,9.01,76.23
205,40.80,79.49,196.03,416.00,500.00,n ext,8.40,81.49
206,41.00,89.27,198.66,328.00,464.00,n ext,10.12,87.95
207,41.20,100.09,199.65,292.00,452.00,n ext,10.86,94.21
208,41.40,109.33,199.48,356.00,440.00,n ext,9.25,99.39
209,41.60,118.63,199.11,416.00,492.00,n ext,9.31,104.83
210,41.80,127.94,198.43,420.00,516.00,n ext,9.34,110.54
211,42.00,139.02,198.09,380.00,624.00,n ext,11.09,118.25
212,42.20,148.40,197.52,412.00,528.00,n ext,9.39,124.97
213,42.40,159.41,196.14,408.00,604.00,n ext,11.09,132.84
214,42.60,167.64,193.49,420.00,532.00,n ext,8.65,138.14
215,42.80,176.85,191.29,368.00,556.00,n ext,9.47,144.73
216,43.00,184.92,187.28,456.00,552.00,e ext,9.01,149.72
217,43.20,193.31,179.83,316.00,612.00,e ext,11.22,153.90
218,43.40,196.43,172.60,352.00,412.00,e ext,7.88,153.94
219,43.60,198.67,160.29,284.00,460.00,e ext,12.51,151.98
220,43.80,198.49,149.08,324.00,392.00,e ext,11.21,148.91
221,44.00,197.28,136.43,408.00,452.00,e ext,12.71,145.29
222,44.20,196.04,122.71,424.00,528.00,e ext,13.78,142.56
223,44.40,193.95,107.86,464.00,544.00,e ext,15.00,140.26
224,44.60,190.57,94.41,472.00,600.00,e ext,13.87,137.97
225,44.80,188.30,81.26,508.00,524.00,e ext,13.34,138.02
226,45.00,184.61,67.62,484.00,608.00,e ext,14.13,138.02
227,45.20,181.28,54.43,444.00,576.00,e ext,13.60,139.61
228,45.40,178.38,43.69,460.00,520.00,e ext,11.12,141.69
229,45.60,173.53,34.32,436.00,528.00,e ext,10.56,142.23
230,45.80,167.62,29.17,444.00,656.00,e ext,7.84,140.12
231,46.00,161.25,24.65,468.00,536.00,e ext,7.81,137.61
232,46.20,156.44,20.47,508.00,496.00,e ext,6.37,136.47
233,46.40,149.70,17.38,532.00,576.00,s ext,7.42,133.47
234,46.60,141.67,15.63,536.00,628.00,s ext,8.22,128.94
235,46.80,134.30,14.03,536.00,640.00,s ext,7.54,125.10
236,47.00,126.15,13.87,528.00,600.00,s ext,8.15,119.98
237,47.20,117.86,12.92,568.00,608.00,s ext,8.34,115.80
238,47.40,109.38,12.92,576.00,640.00,s ext,8.48,111.08
239,47.60,99.98,12.92,604.00,628.00,s ext,9.40,106.29
240,47.80,91.08,12.92,564.00,624.00,s ext,8.90,102.35
241,48.00,81.90,11.12,572.00,656.00,s ext,9.36,100.66
242,48.20,71.71,10.12,560.00,660.00,s ext,10.24,98.80
243,48.40,61.94,7.56,588.00,604.00,s ext,10.10,99.49
244,48.60,51.13,5.91,492.00,616.00,s ext,10.93,100.14
245,48.80,43.05,9.12,448.00,540.00,s ext,8.69,96.92
246,49.00,35.75,12.64,452.00,516.00,s ext,8.10,93.88
247,49.20,30.19,17.05,520.00,468.00,s ext,7.10,90.27
248,49.40,22.96,22.85,524.00,588.00,w ext,9.27,86.09
249,49.60,17.51,29.74,536.00,564.00,w ext,8.78,81.01
250,49.80,12.01,36.90,544.00,568.00,w ext,9.04,76.36
251,50.00,8.44,46.20,532.00,540.00,w ext,9.95,69.73
252,50.20,4.92,56.88,480.00,564.00,w ext,11.25,62.80
253,50.40,3.10,67.21,464.00,504.00,w ext,10.49,55.93
254,50.60,2.03,76.74,456.00,456.00,w ext,9.59,50.18
255,50.80,1.74,85.35,408.00,504.00,w ext,8.61,45.46
256,51.00,0.45,93.91,364.00,444.00,w ext,8.66,42.45
257,51.20,1.72,100.41,312.00,436.00,w ext,6.63,39.04
258,51.40,2.02,106.83,288.00,480.00,w ext,6.42,37.40
259,51.60,3.97,110.97,408.00,432.00,w ext,4.57,34.97
260,51.80,5.95,118.09,460.00,436.00,w ext,7.39,33.07
261,52.00,9.54,124.73,508.00,392.00,w ext,7.55,30.71
262,52.20,14.66,131.68,548.00,536.00,w ext,8.63,28.68
263,52.40,20.37,137.04,588.00,560.00,west,7.83,27.08
264,52.60,26.65,142.71,596.00,632.00,west,8.46,27.28
265,52.80,32.71,148.01,580.00,592.00,west,8.05,29.08
266,53.00,39.37,152.83,596.00,632.00,west,8.22,32.11
267,53.20,45.86,158.34,576.00,676.00,west,8.51,37.17
268,53.40,51.57,163.22,544.00,616.00,west,7.51,42.46
269,53.60,57.99,168.84,600.00,632.00,north,8.54,49.06
270,53.80,63.73,174.91,576.00,688.00,north,8.35,56.40
271,54.00,68.04,181.62,496.00,648.00,north,7.97,64.07
272,54.20,72.47,188.69,432.00,608.00,n ext,8.35,72.17
273,54.40,75.50,194.55,260.00,436.00,n ext,6.60,78.70
274,54.60,78.66,197.91,104.00,244.00,n ext,4.61,82.95
275,54.80,-,-,-,-,-,-,-
276,55.00,-,-,-,-,-,-,-
277,55.20,97.60,200.25,84.00,-,n ext,-,93.41
278,55.40,103.50,201.14,280.00,236.00,n ext,5.97,97.34
279,55.60,111.10,200.84,412.00,404.00,n ext,7.60,101.54
280,55.80,119.58,200.34,428.00,464.00,n ext,8.49,106.39
281,56.00,130.60,199.42,428.00,584.00,n ext,11.07,113.11
282,56.20,139.93,198.47,416.00,540.00,n ext,9.37,119.18
283,56.40,150.24,198.40,480.00,528.00,n ext,10.31,126.94
284,56.60,161.62,199.23,408.00,672.00,n ext,11.41,136.45
285,56.80,172.22,199.92,368.00,568.00,n ext,10.62,145.50
286,57.00,180.01,199.13,364.00,468.00,n ext,7.83,151.59
287,57.20,186.64,196.56,296.00,452.00,e ext,7.11,155.84
288,57.40,190.60,189.17,252.00,396.00,e ext,8.38,155.61
289,57.60,193.75,182.20,320.00,372.00,e ext,7.65,155.30
290,57.80,195.68,173.36,400.00,384.00,e ext,9.05,153.52
291,58.00,197.17,161.94,360.00,480.00,e ext,11.52,151.04
292,58.20,197.55,148.79,368.00,448.00,e ext,13.16,147.92
293,58.40,198.02,135.48,408.00,488.00,e ext,13.32,145.87
294,58.60,196.60,120.53,436.00,532.00,e ext,15.02,143.00
295,58.80,195.39,105.65,420.00,576.00,e ext,14.93,141.78
296,59.00,192.97,93.15,428.00,536.00,e ext,12.73,140.52
297,59.20,190.54,78.66,404.00,536.00,e ext,14.70,140.77
298,59.40,187.08,68.11,416.00,484.00,e ext,11.10,140.22
299,59.60,183.73,55.76,368.00,496.00,e ext,12.80,141.34
300,59.80,180.04,46.22,384.00,440.00,e ext,10.23,141.99
301,60.00,175.93,39.47,412.00,404.00,e ext,7.90,141.61
302,60.20,170.54,31.71,412.00,528.00,e ext,9.45,141.15
303,60.40,166.16,25.92,456.00,460.00,e ext,7.26,140.79
304,60.60,159.87,20.50,464.00,528.00,e ext,8.30,139.09
305,60.80,153.75,17.12,484.00,564.00,e ext,6.99,136.63
306,61.00,147.72,14.61,476.00,520.00,s ext,6.53,133.95
307,61.20,141.06,12.18,456.00,564.00,s ext,7.09,131.01
308,61.40,135.03,10.98,492.00,516.00,s ext,6.15,127.88
309,61.60,128.96,8.43,424.00,532.00,s ext,6.58,126.00
310,61.80,122.09,6.53,376.00,552.00,s ext,7.13,123.46
311,62.00,115.07,5.89,372.00,548.00,s ext,7.05,120.08
312,62.20,110.07,6.37,396.00,472.00,s ext,5.02,117.00
313,62.40,103.57,8.40,488.00,596.00,s ext,6.81,111.98
314,62.60,96.25,10.78,556.00,572.00,s ext,7.70,106.48
315,62.80,88.84,13.48,572.00,592.00,s ext,7.88,100.94
316,63.00,80.59,16.37,620.00,608.00,s ext,8.75,95.26
317,63.20,72.99,18.92,644.00,568.00,s ext,8.02,90.58
318,63.40,65.33,22.01,584.00,652.00,s ext,8.26,85.85
319,63.60,57.62,25.75,596.00,628.00,south,8.57,80.89
320,63.80,49.94,31.21,556.00,648.00,south,9.42,74.82
321,64.00,44.71,37.58,604.00,592.00,south,8.24,68.44
322,64.20,39.58,45.91,592.00,596.00,west,9.79,60.39
323,64.40,36.87,54.23,652.00,612.00,west,8.75,52.49
324,64.60,34.23,64.45,656.00,684.00,west,10.56,43.02
325,64.80,32.38,75.82,680.00,720.00,west,11.52,32.60
326,65.00,31.20,86.43,696.00,728.00,west,10.67,23.52
327,65.20,29.92,97.93,708.00,716.00,west,11.58,15.22
328,65.40,29.33,110.36,688.00,812.00,west,12.44,9.96
329,65.60,28.56,122.81,668.00,772.00,west,12.47,12.20
330,65.80,27.62,134.47,640.00,676.00,west,11.70,20.10
331,66.00,28.13,145.85,640.00,680.00,west,11.39,29.20
332,66.20,28.47,157.25,588.00,692.00,w ext,11.40,39.23
333,66.40,28.73,167.83,512.00,620.00,w ext,10.59,49.10
334,66.60,30.44,177.83,392.00,568.00,w ext,10.14,58.31
335,66.80,33.03,184.70,352.00,432.00,w ext,7.35,64.57
336,67.00,38.76,189.21,332.00,428.00,w ext,7.29,68.35
337,67.20,46.12,192.32,280.00,468.00,n ext,7.98,71.15
338,67.40,52.13,193.63,344.00,392.00,n ext,6.15,72.78
339,67.60,59.77,194.84,320.00,448.00,n ext,7.73,74.92
340,67.80,67.54,195.74,360.00,440.00,n ext,7.83,77.47
341,68.00,77.06,197.13,376.00,472.00,n ext,9.62,81.65
342,68.20,87.62,198.61,264.00,472.00,n ext,10.66,87.16
343,68.40,97.57,199.31,272.00,384.00,n ext,9.97,92.59
344,68.60,106.87,200.84,352.00,384.00,n ext,9.42,99.01
345,68.80,116.30,202.22,368.00,448.00,n ext,9.54,105.79
346,69.00,127.53,203.03,368.00,528.00,n ext,11.25,113.63
347,69.20,137.92,203.36,356.00,524.00,n ext,10.40,121.07
348,69.40,147.39,202.83,412.00,512.00,n ext,9.48,127.64
349,69.60,155.99,202.22,404.00,520.00,n ext,8.62,133.82
350,69.80,164.48,200.73,356.00,520.00,n ext,8.61,139.64
351,70.00,173.97,199.87,364.00,472.00,n ext,9.53,146.93
352,70.20,181.35,196.77,308.00,440.00,e ext,8.01,151.45
353,70.40,188.74,193.48,248.00,396.00,e ext,8.08,156.08
354,70.60,191.14,187.32,296.00,304.00,e ext,6.62,155.23
355,70.80,193.84,177.93,260.00,404.00,e ext,9.77,153.61
356,71.00,194.81,168.64,348.00,352.00,e ext,9.35,151.00
357,71.20,194.84,158.87,372.00,424.00,e ext,9.76,147.90
358,71.40,193.81,147.64,404.00,448.00,e ext,11.28,144.02
359,71.60,191.80,135.16,440.00,436.00,e ext,12.64,139.68
360,71.80,189.82,121.81,488.00,512.00,e ext,13.50,136.30
361,72.00,187.35,109.70,504.00,520.00,e ext,12.35,133.60
362,72.20,184.97,96.82,508.00,596.00,e ext,13.10,132.12
363,72.40,181.93,83.24,532.00,608.00,e ext,13.91,131.37
364,72.60,179.21,70.02,492.00,616.00,e ext,13.50,132.15
365,72.80,176.09,58.34,540.00,568.00,e ext,12.09,133.30
366,73.00,172.55,48.27,480.00,596.00,e ext,10.68,134.41
367,73.20,167.86,40.15,484.00,524.00,e ext,9.37,134.33
368,73.40,162.03,34.03,412.00,568.00,e ext,8.45,132.76
369,73.60,156.44,31.94,460.00,448.00,e ext,5.97,129.39
370,73.80,149.58,32.28,504.00,564.00,e ext,6.86,123.71
371,74.00,143.47,33.87,488.00,536.00,east,6.32,117.93
372,74.20,136.70,36.23,584.00,512.00,south,7.17,111.22
373,74.40,129.93,38.15,676.00,580.00,south,7.03,104.86
374,74.60,121.78,39.86,636.00,656.00,south,8.33,97.74
375,74.80,114.24,41.66,676.00,680.00,south,7.75,91.16
376,75.00,105.93,42.94,684.00,720.00,south,8.41,84.68
377,75.20,96.79,45.14,724.00,744.00,south,9.40,77.32
378,75.40,88.23,48.34,756.00,776.00,south,9.14,69.86
379,75.60,80.27,51.19,776.00,740.00,south,8.45,63.26
380,75.80,73.01,56.26,724.00,844.00,south,8.86,55.42
381,76.00,66.44,62.15,736.00,748.00,south,8.83,47.40
382,76.20,60.58,69.01,756.00,772.00,west,9.01,39.01
383,76.40,55.49,78.50,732.00,856.00,west,10.77,28.53
384,76.60,51.08,87.51,696.00,812.00,west,10.03,18.84
385,76.80,48.12,96.86,668.00,732.00,west,9.81,9.15
386,77.00,45.85,105.61,588.00,656.00,west,9.04,0.40
387,77.20,44.30,111.27,632.00,612.00,platform,5.87,0.00
388,77.40,44.28,113.68,656.00,272.00,platform,2.41,0.00
389,77.60,44.28,113.68,644.00,116.00,platform,0.00,0.00
390,77.80,45.04,114.43,636.00,232.00,platform,1.07,0.00
391,78.00,45.80,115.17,656.00,220.00,platform,1.06,0.00
392,78.20,45.77,117.56,668.00,220.00,platform,2.39,0.00
393,78.40,46.52,118.29,628.00,240.00,platform,1.05,0.00
394,78.60,47.28,118.22,664.00,148.00,platform,0.76,0.00
