Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00026.trk
Object,0
Samples,450
rat,49,
trial,2,
date,2008-01-15 11:28:30.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00026.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 11:29:11.899,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 11:30:41.899,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
206,41.00,155.31,53.60,332.00,288.00,east,3.89,116.70
207,41.20,153.94,55.82,320.00,220.00,east,2.61,114.43
208,41.40,151.86,57.32,328.00,248.00,east,2.57,111.88
209,41.60,150.44,56.85,364.00,228.00,east,1.49,110.87
210,41.80,149.05,57.24,400.00,252.00,east,1.45,109.46
211,42.00,147.63,55.06,416.00,192.00,east,2.60,109.30
212,42.20,148.30,53.14,436.00,236.00,east,2.03,110.86
213,42.40,148.95,49.46,412.00,248.00,east,3.74,113.36
214,42.60,150.31,47.24,404.00,208.00,east,2.60,115.71
215,42.80,151.68,45.87,384.00,156.00,east,1.94,117.61
216,43.00,153.75,44.20,352.00,256.00,east,2.66,120.26
217,43.20,156.52,42.19,344.00,208.00,e ext,3.42,123.67
218,43.40,158.61,41.32,360.00,208.00,e ext,2.26,125.90
219,43.60,161.43,41.06,316.00,244.00,e ext,2.83,128.40
220,43.80,164.27,40.78,304.00,220.00,e ext,2.86,130.95
221,44.00,165.69,40.15,332.00,164.00,e ext,1.56,132.49
222,44.20,168.60,40.82,260.00,240.00,e ext,2.99,134.62
223,44.40,170.83,41.84,232.00,172.00,e ext,2.45,136.01
224,44.60,172.35,43.21,272.00,192.00,e ext,2.05,136.65
225,44.80,174.63,44.29,252.00,188.00,e ext,2.52,138.11
226,45.00,175.46,46.03,240.00,204.00,e ext,1.93,138.02
227,45.20,177.09,48.52,276.00,156.00,e ext,2.98,138.33
228,45.40,178.00,51.35,276.00,224.00,e ext,2.97,137.91
229,45.60,178.87,53.15,268.00,128.00,e ext,2.01,137.94
230,45.80,179.89,57.08,232.00,156.00,e ext,4.05,137.28
231,46.00,180.09,60.23,204.00,172.00,e ext,3.16,136.28
232,46.20,181.16,64.20,204.00,152.00,e ext,4.11,135.86
233,46.40,181.31,66.31,228.00,120.00,e ext,2.11,135.31
234,46.60,181.55,69.46,252.00,144.00,e ext,3.17,134.54
235,46.80,182.59,72.45,236.00,136.00,e ext,3.16,134.66
236,47.00,182.86,75.62,260.00,168.00,e ext,3.18,134.06
237,47.20,182.35,78.92,252.00,152.00,e ext,3.34,132.74
238,47.40,182.54,81.03,264.00,148.00,e ext,2.11,132.44
239,47.60,182.03,84.28,264.00,176.00,e ext,3.30,131.26
240,47.80,181.43,86.46,256.00,168.00,e ext,2.26,130.25
241,48.00,181.53,87.50,288.00,144.00,e ext,1.05,130.16
242,48.20,180.93,89.65,268.00,156.00,e ext,2.23,129.17
243,48.40,180.33,91.78,264.00,116.00,e ext,2.21,128.22
244,48.60,180.54,93.84,256.00,128.00,e ext,2.07,128.11
245,48.80,179.94,95.93,292.00,156.00,e ext,2.18,127.23
246,49.00,179.34,98.00,280.00,140.00,e ext,2.16,126.39
247,49.20,179.56,100.05,316.00,132.00,e ext,2.06,126.39
248,49.40,178.85,101.07,316.00,136.00,e ext,1.24,125.59
249,49.60,178.37,104.11,308.00,184.00,e ext,3.08,124.87
250,49.80,178.60,106.14,284.00,144.00,e ext,2.04,124.98
251,50.00,178.71,107.15,348.00,128.00,e ext,1.02,125.05
252,50.20,179.06,110.21,380.00,144.00,e ext,3.08,125.31
253,50.40,179.31,112.25,376.00,172.00,e ext,2.06,125.54
254,50.60,179.55,114.30,364.00,156.00,e ext,2.06,125.80
255,50.80,179.94,117.38,316.00,200.00,e ext,3.10,126.23
256,51.00,179.22,118.30,316.00,168.00,east,1.17,125.55
257,51.20,178.64,120.23,300.00,192.00,east,2.02,125.05
258,51.40,178.90,122.28,276.00,160.00,east,2.06,125.43
259,51.60,178.32,124.19,312.00,164.00,east,2.00,124.99
260,51.80,177.73,126.08,336.00,152.00,east,1.98,124.58
261,52.00,178.14,129.14,308.00,180.00,east,3.08,125.32
262,52.20,177.56,131.00,332.00,136.00,east,1.96,124.98
263,52.40,177.84,133.04,308.00,144.00,east,2.06,125.56
264,52.60,176.40,134.69,280.00,164.00,east,2.19,124.40
265,52.80,176.68,136.72,284.00,124.00,east,2.05,125.03
266,53.00,176.10,138.54,288.00,116.00,east,1.91,124.80
267,53.20,175.38,139.33,284.00,92.00,east,1.07,124.26
268,53.40,175.52,140.35,276.00,112.00,east,1.02,124.61
269,53.60,174.94,142.14,300.00,112.00,east,1.88,124.41
270,53.80,174.21,142.91,272.00,108.00,east,1.06,123.86
271,54.00,173.49,143.67,296.00,104.00,east,1.05,123.32
272,54.20,172.76,144.42,288.00,120.00,east,1.05,122.79
273,54.40,172.04,145.17,312.00,144.00,east,1.04,122.26
274,54.60,170.31,144.67,264.00,216.00,east,1.80,120.46
275,54.80,170.44,145.65,308.00,132.00,east,1.00,120.84
276,55.00,168.86,146.13,304.00,148.00,east,1.66,119.42
277,55.20,167.27,146.59,304.00,136.00,east,1.65,118.00
278,55.40,165.56,146.08,300.00,164.00,east,1.79,116.22
279,55.60,164.83,146.79,296.00,132.00,east,1.01,115.71
280,55.80,163.26,147.23,324.00,124.00,east,1.64,114.31
281,56.00,161.68,147.67,320.00,172.00,east,1.63,112.92
282,56.20,160.11,148.10,344.00,176.00,east,1.63,111.54
283,56.40,158.43,147.59,360.00,208.00,east,1.76,109.78
284,56.60,155.92,146.86,384.00,200.00,east,2.61,107.16
285,56.80,154.15,145.48,408.00,192.00,east,2.24,105.08
286,57.00,151.59,143.91,388.00,236.00,east,3.01,102.17
287,57.20,149.95,143.48,372.00,168.00,east,1.69,100.49
288,57.40,147.43,141.99,320.00,172.00,east,2.93,97.65
289,57.60,145.65,139.89,356.00,196.00,east,2.75,95.39
290,57.80,143.90,137.83,352.00,188.00,east,2.70,93.19
291,58.00,142.17,135.83,356.00,196.00,east,2.65,91.05
292,58.20,140.47,133.87,348.00,224.00,east,2.60,88.97
293,58.40,139.56,132.10,352.00,196.00,east,1.99,87.72
294,58.60,138.66,130.35,384.00,192.00,east,1.97,86.49
295,58.80,137.72,127.82,404.00,172.00,east,2.69,85.11
296,59.00,136.85,126.12,424.00,188.00,east,1.91,83.99
297,59.20,136.69,123.76,428.00,220.00,east,2.36,83.52
298,59.40,135.83,122.10,428.00,200.00,east,1.87,82.49
299,59.60,135.69,119.77,396.00,224.00,east,2.33,82.15
300,59.80,135.55,117.45,448.00,172.00,east,2.32,81.88
301,60.00,134.68,115.07,416.00,200.00,east,2.53,80.94
302,60.20,133.82,112.72,404.00,204.00,east,2.50,80.05
303,60.40,133.71,110.44,376.00,204.00,east,2.28,79.96
304,60.60,133.64,108.93,404.00,188.00,east,1.52,79.94
305,60.80,132.81,106.62,408.00,260.00,east,2.45,79.25
306,61.00,132.75,105.12,412.00,164.00,east,1.51,79.31
307,61.20,131.94,102.85,404.00,208.00,east,2.41,78.75
308,61.40,131.88,101.35,412.00,184.00,east,1.50,78.89
309,61.60,131.09,99.10,380.00,184.00,east,2.38,78.45
310,61.80,131.04,97.62,380.00,208.00,east,1.49,78.67
311,62.00,131.00,96.13,388.00,160.00,east,1.49,78.90
312,62.20,130.95,94.64,408.00,164.00,east,1.49,79.14
313,62.40,130.91,93.15,396.00,172.00,east,1.49,79.41
314,62.60,130.17,91.68,412.00,168.00,east,1.65,79.02
315,62.80,130.14,90.20,400.00,164.00,east,1.48,79.35
316,63.00,130.80,88.69,428.00,148.00,east,1.65,80.40
317,63.20,130.77,87.20,440.00,172.00,east,1.49,80.78
318,63.40,131.45,86.41,448.00,176.00,east,1.04,81.66
319,63.60,132.82,84.83,440.00,168.00,east,2.09,83.44
320,63.80,133.50,84.02,456.00,168.00,east,1.05,84.34
321,64.00,134.87,82.39,444.00,212.00,east,2.13,86.16
322,64.20,136.25,81.51,384.00,212.00,east,1.64,87.75
323,64.40,136.93,80.67,388.00,180.00,east,1.08,88.68
324,64.60,139.03,80.46,400.00,180.00,east,2.11,90.73
325,64.80,140.44,80.31,416.00,176.00,east,1.41,92.10
326,65.00,143.29,80.80,372.00,212.00,east,2.89,94.65
327,65.20,144.71,80.64,356.00,176.00,east,1.43,96.04
328,65.40,146.16,81.30,388.00,184.00,east,1.59,97.23
329,65.60,147.62,81.95,368.00,188.00,east,1.60,98.43
330,65.80,147.66,82.78,368.00,176.00,east,0.82,98.23
331,66.00,149.13,83.45,368.00,176.00,east,1.62,99.45
332,66.20,149.93,85.05,344.00,200.00,east,1.78,99.81
333,66.40,150.65,84.98,348.00,172.00,east,0.73,100.52
334,66.60,152.19,86.53,300.00,168.00,east,2.18,101.64
335,66.80,152.24,87.37,344.00,132.00,east,0.85,101.49
336,67.00,152.97,87.31,344.00,144.00,east,0.73,102.21
337,67.20,153.75,88.10,352.00,136.00,east,1.11,102.80
338,67.40,153.80,88.96,372.00,148.00,east,0.85,102.66
339,67.60,154.59,89.76,384.00,172.00,east,1.13,103.27
340,67.80,155.38,90.57,368.00,160.00,east,1.13,103.89
341,68.00,156.12,90.53,364.00,140.00,east,0.74,104.62
342,68.20,156.18,91.39,380.00,152.00,east,0.87,104.52
343,68.40,157.73,92.18,324.00,184.00,east,1.74,105.90
344,68.60,158.54,93.02,328.00,172.00,east,1.17,106.54
345,68.80,158.54,93.02,328.00,144.00,east,0.00,106.54
346,69.00,159.36,93.87,336.00,136.00,east,1.18,107.19
347,69.20,160.87,93.81,296.00,152.00,east,1.51,108.70
348,69.40,161.63,93.78,304.00,176.00,east,0.76,109.45
349,69.60,163.08,92.80,320.00,176.00,east,1.75,111.05
350,69.80,163.85,92.76,376.00,152.00,east,0.76,111.81
351,70.00,164.47,90.88,368.00,216.00,east,1.98,112.77
352,70.20,164.40,89.97,424.00,144.00,east,0.92,112.86
353,70.40,164.26,88.13,420.00,180.00,east,1.84,113.08
354,70.60,163.44,87.28,436.00,240.00,east,1.18,112.44
355,70.80,162.62,86.44,384.00,204.00,east,1.17,111.82
356,71.00,161.06,85.69,428.00,196.00,east,1.73,110.46
357,71.20,158.82,85.91,404.00,208.00,east,2.25,108.23
358,71.40,157.34,86.06,392.00,172.00,east,1.49,106.75
359,71.60,155.91,87.06,424.00,192.00,east,1.75,105.14
360,71.80,154.49,88.05,424.00,184.00,east,1.73,103.53
361,72.00,152.38,89.91,428.00,212.00,east,2.81,101.07
362,72.20,151.69,90.79,424.00,188.00,east,1.12,100.22
363,72.40,150.27,91.71,436.00,204.00,east,1.69,98.65
364,72.60,148.89,93.43,428.00,208.00,platform reversal,2.20,96.99
365,72.80,147.47,94.30,392.00,188.00,platform reversal,1.66,95.43
366,73.00,146.74,94.32,396.00,140.00,platform reversal,0.73,94.71
367,73.20,145.37,95.97,404.00,208.00,platform reversal,2.15,93.06
368,73.40,143.95,96.79,368.00,172.00,platform reversal,1.64,91.52
369,73.60,143.26,97.60,340.00,164.00,platform reversal,1.06,90.71
370,73.80,141.85,98.39,356.00,136.00,platform reversal,1.62,89.18
371,74.00,141.85,98.39,388.00,128.00,platform reversal,0.00,89.18
372,74.20,139.71,99.17,364.00,200.00,east,2.28,86.95
373,74.40,139.02,99.94,372.00,152.00,east,1.03,86.15
374,74.60,138.30,99.94,392.00,132.00,east,0.72,85.44
375,74.80,137.57,99.93,400.00,136.00,east,0.72,84.72
376,75.00,136.88,100.69,412.00,132.00,east,1.02,83.93
377,75.20,135.44,100.66,372.00,168.00,east,1.44,82.51
378,75.40,134.72,100.65,368.00,116.00,east,0.72,81.80
379,75.60,133.29,100.63,388.00,140.00,east,1.44,80.38
380,75.80,131.85,100.60,360.00,116.00,east,1.43,78.97
381,76.00,131.12,99.85,400.00,112.00,east,1.06,78.35
382,76.20,130.38,99.10,372.00,148.00,east,1.05,77.75
383,76.40,130.36,98.35,400.00,172.00,east,0.74,77.86
384,76.60,128.91,97.61,400.00,192.00,east,1.62,76.58
385,76.80,128.87,96.14,464.00,136.00,east,1.47,76.81
386,77.00,128.15,95.40,444.00,156.00,east,1.03,76.24
387,77.20,128.11,93.94,408.00,156.00,east,1.47,76.51
388,77.40,128.10,93.20,432.00,160.00,east,0.73,76.65
389,77.60,128.06,91.73,380.00,156.00,east,1.47,76.96
390,77.80,128.03,90.27,424.00,180.00,east,1.47,77.31
391,78.00,128.70,88.77,392.00,144.00,east,1.64,78.35
392,78.20,128.69,88.03,408.00,144.00,east,0.74,78.55
393,78.40,130.06,86.49,376.00,168.00,east,2.06,80.31
394,78.60,130.74,85.70,396.00,156.00,east,1.04,81.20
395,78.80,131.42,84.91,380.00,120.00,east,1.04,82.09
396,79.00,132.80,84.07,396.00,152.00,east,1.62,83.66
397,79.20,133.49,83.26,412.00,160.00,east,1.06,84.57
398,79.40,134.18,83.21,364.00,152.00,east,0.70,85.25
399,79.60,135.55,81.57,360.00,164.00,east,2.14,87.07
400,79.80,136.25,81.51,332.00,132.00,east,0.70,87.75
401,80.00,136.95,81.44,372.00,152.00,east,0.70,88.44
402,80.20,137.65,81.38,360.00,164.00,east,0.70,89.12
403,80.40,138.35,81.31,368.00,168.00,east,0.70,89.81
404,80.60,139.74,80.39,360.00,144.00,east,1.66,91.42
405,80.80,140.44,80.31,356.00,132.00,east,0.71,92.10
406,81.00,141.87,80.95,356.00,152.00,east,1.57,93.25
