Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00050.trk
Object,0
Samples,450
rat,67,
trial,2,
date,2008-01-16 12:55:18.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00050.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 12:55:46.707,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 12:57:16.707,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
148,29.40,142.96,18.75,404.00,500.00,s ext,7.59,127.64
149,29.60,147.63,22.15,432.00,412.00,s ext,5.76,128.71
150,29.80,155.06,25.04,384.00,552.00,e ext,7.98,132.50
151,30.00,161.26,26.61,376.00,496.00,e ext,6.40,136.43
152,30.20,165.48,28.31,360.00,400.00,e ext,4.55,138.85
153,30.40,169.85,33.10,396.00,612.00,e ext,6.49,139.81
154,30.60,173.66,38.45,344.00,412.00,e ext,6.57,140.17
155,30.80,176.89,44.35,376.00,360.00,e ext,6.73,140.07
156,31.00,181.91,52.02,372.00,412.00,e ext,9.16,141.18
157,31.20,185.68,60.68,372.00,400.00,e ext,9.44,141.33
158,31.40,188.98,71.03,408.00,460.00,e ext,10.87,141.19
159,31.60,191.83,83.01,328.00,488.00,e ext,12.32,141.11
160,31.80,193.68,91.96,320.00,344.00,e ext,9.14,141.40
161,32.00,196.12,104.52,392.00,392.00,e ext,12.79,142.56
162,32.20,196.82,116.01,368.00,424.00,e ext,11.51,143.09
163,32.40,197.47,126.32,352.00,352.00,e ext,10.34,144.25
164,32.60,198.59,139.00,344.00,392.00,e ext,12.72,146.99
165,32.80,198.16,152.32,312.00,416.00,e ext,13.33,149.34
166,33.00,197.39,163.12,272.00,344.00,e ext,10.83,151.61
167,33.20,193.73,172.49,328.00,408.00,e ext,10.06,151.39
168,33.40,190.04,181.46,320.00,408.00,e ext,9.69,151.63
169,33.60,185.13,188.43,312.00,392.00,e ext,8.53,150.45
170,33.80,180.94,194.48,324.00,388.00,e ext,7.36,149.88
171,34.00,174.75,199.28,284.00,376.00,n ext,7.83,147.25
172,34.20,170.27,203.89,268.00,352.00,n ext,6.43,146.18
173,34.40,164.77,207.90,208.00,332.00,n ext,6.80,144.23
174,34.60,159.06,210.80,204.00,284.00,n ext,6.41,141.67
175,34.80,153.00,211.58,104.00,252.00,n ext,6.11,137.67
176,35.00,-,-,-,-,-,-,-
177,35.20,136.13,210.40,128.00,-,n ext,-,124.87
178,35.40,130.74,209.13,176.00,224.00,n ext,5.54,120.32
179,35.60,123.52,206.43,248.00,256.00,n ext,7.71,113.59
180,35.80,111.22,202.77,232.00,360.00,n ext,12.84,103.15
181,36.00,100.93,199.77,256.00,344.00,n ext,10.72,94.77
182,36.20,90.89,196.88,288.00,392.00,n ext,10.45,87.14
183,36.40,81.93,193.18,352.00,416.00,n ext,9.69,79.83
184,36.60,73.24,189.47,336.00,456.00,n ext,9.45,73.15
185,36.80,65.55,186.39,360.00,456.00,n ext,8.28,67.93
186,37.00,58.08,182.16,376.00,448.00,n ext,8.58,62.14
187,37.20,51.59,176.45,384.00,504.00,north,8.65,55.63
188,37.40,45.98,169.89,408.00,536.00,west,8.64,48.72
189,37.60,41.92,162.04,460.00,524.00,west,8.83,41.01
190,37.80,38.60,153.05,456.00,564.00,west,9.58,32.44
191,38.00,35.14,144.77,500.00,540.00,west,8.98,25.20
192,38.20,32.33,135.21,484.00,592.00,west,9.97,17.93
193,38.40,29.34,125.33,516.00,584.00,west,10.32,12.90
194,38.60,27.74,114.02,520.00,604.00,west,11.43,11.12
195,38.80,25.11,102.39,532.00,628.00,west,11.93,16.63
196,39.00,23.07,91.21,524.00,592.00,west,11.36,24.81
197,39.20,20.92,81.52,476.00,568.00,west,9.93,33.47
198,39.40,18.72,73.42,460.00,536.00,west,8.39,41.31
199,39.60,14.66,65.62,404.00,496.00,w ext,8.79,50.01
200,39.80,10.78,61.61,364.00,368.00,w ext,5.58,55.53
201,40.00,8.85,60.07,404.00,224.00,w ext,2.47,57.92
202,40.20,6.16,60.43,348.00,256.00,w ext,2.71,59.21
203,40.40,5.61,64.56,324.00,440.00,w ext,4.17,56.28
204,40.60,5.14,69.78,424.00,412.00,w ext,5.25,52.66
205,40.80,3.88,77.03,452.00,436.00,w ext,7.36,48.57
206,41.00,3.50,84.46,436.00,376.00,w ext,7.44,44.43
207,41.20,3.12,92.97,428.00,336.00,w ext,8.51,40.44
208,41.40,4.56,103.58,396.00,376.00,w ext,10.71,35.51
209,41.60,7.55,112.78,384.00,404.00,w ext,9.67,31.32
210,41.80,11.20,121.48,412.00,388.00,w ext,9.43,28.40
211,42.00,16.32,128.46,448.00,436.00,w ext,8.66,25.67
212,42.20,21.22,134.06,484.00,492.00,west,7.44,24.54
213,42.40,26.72,140.02,476.00,496.00,west,8.11,25.00
214,42.60,32.86,143.67,440.00,508.00,west,7.15,25.03
215,42.80,38.09,147.35,460.00,460.00,west,6.39,26.90
216,43.00,44.82,148.86,436.00,488.00,west,6.90,27.69
217,43.20,50.75,149.82,464.00,412.00,west,6.00,29.05
218,43.40,55.20,149.62,432.00,360.00,west,4.46,29.73
219,43.60,58.19,149.02,364.00,284.00,west,3.04,30.02
220,43.80,61.96,146.83,372.00,328.00,west,4.37,29.38
221,44.00,64.27,144.22,420.00,264.00,west,3.49,28.22
222,44.20,67.30,141.59,480.00,308.00,west,4.01,27.87
223,44.40,69.63,137.67,548.00,412.00,west,4.56,26.32
224,44.60,71.97,132.40,552.00,460.00,west,5.76,24.64
225,44.80,73.62,125.18,584.00,568.00,west,7.41,22.32
226,45.00,73.07,118.16,620.00,612.00,west,7.05,19.78
227,45.20,72.50,110.44,624.00,604.00,west,7.74,18.83
228,45.40,70.45,103.37,624.00,576.00,west,7.36,18.46
229,45.60,68.33,96.16,660.00,644.00,west,7.52,20.36
230,45.80,64.66,87.89,664.00,692.00,west,9.05,23.88
231,46.00,60.84,79.96,588.00,596.00,west,8.80,28.80
232,46.20,56.86,72.35,588.00,616.00,west,8.58,34.83
233,46.40,51.95,64.93,556.00,592.00,west,8.90,41.30
234,46.60,46.81,56.95,504.00,532.00,west,9.50,49.04
235,46.80,41.59,51.08,532.00,452.00,west,7.85,55.07
236,47.00,38.73,45.64,440.00,340.00,west,6.15,60.75
237,47.20,35.86,40.92,388.00,412.00,west,5.52,65.80
238,47.40,36.40,37.34,432.00,340.00,south,3.62,69.27
239,47.60,38.66,34.41,444.00,284.00,south,3.70,71.93
240,47.80,42.71,33.13,432.00,268.00,south,4.25,72.93
241,48.00,47.57,32.17,456.00,376.00,south,4.95,73.81
242,48.20,54.15,33.62,456.00,456.00,south,6.74,72.68
243,48.40,59.84,35.49,516.00,468.00,south,5.99,71.58
244,48.60,66.28,39.12,528.00,468.00,south,7.39,69.34
245,48.80,74.07,42.72,584.00,528.00,south,8.58,68.28
246,49.00,81.63,46.62,564.00,564.00,south,8.51,67.92
247,49.20,88.98,50.00,604.00,600.00,south,8.08,68.90
248,49.40,96.84,52.18,600.00,596.00,south,8.16,71.77
249,49.60,104.54,54.63,604.00,636.00,south,8.08,75.09
250,49.80,111.42,58.20,616.00,652.00,south,7.75,77.73
251,50.00,117.55,62.26,596.00,644.00,south,7.36,80.12
252,50.20,123.00,67.72,600.00,636.00,south,7.71,81.67
253,50.40,127.13,74.78,624.00,656.00,east,8.18,81.91
254,50.60,131.37,81.91,576.00,632.00,east,8.30,83.02
255,50.80,135.02,88.50,600.00,576.00,east,7.53,84.51
256,51.00,138.85,96.07,588.00,540.00,east,8.48,86.63
257,51.20,142.09,103.14,580.00,528.00,platform reversal,7.78,88.80
258,51.40,144.11,111.99,544.00,628.00,east,9.08,90.34
259,51.60,145.40,119.37,540.00,540.00,east,7.49,91.81
260,51.80,144.52,127.35,504.00,500.00,east,8.03,91.76
261,52.00,142.74,133.51,516.00,524.00,east,6.41,91.13
262,52.20,139.39,139.27,532.00,528.00,east,6.66,89.18
263,52.40,134.29,142.94,508.00,552.00,north,6.28,85.36
264,52.60,128.39,146.38,532.00,576.00,north,6.83,81.02
265,52.80,120.77,147.17,584.00,572.00,north,7.66,74.35
266,53.00,112.41,147.29,572.00,676.00,north,8.36,66.92
267,53.20,104.10,146.26,576.00,588.00,north,8.38,59.17
268,53.40,97.36,144.26,560.00,592.00,north,7.03,52.39
269,53.60,90.73,140.39,580.00,628.00,north,7.68,44.72
270,53.80,84.95,135.38,636.00,584.00,north,7.64,37.16
271,54.00,79.98,130.56,624.00,596.00,north,6.93,30.43
272,54.20,74.34,125.15,612.00,580.00,west,7.82,22.97
273,54.40,68.69,119.74,624.00,620.00,west,7.82,15.84
274,54.60,64.47,113.45,652.00,604.00,west,7.58,10.71
275,54.80,59.41,107.72,556.00,552.00,west,7.65,6.61
276,55.00,55.73,102.48,588.00,552.00,west,6.41,6.81
277,55.20,51.19,97.76,560.00,596.00,west,6.55,8.80
278,55.40,47.35,96.03,496.00,496.00,west,4.22,9.95
279,55.60,43.45,95.04,556.00,460.00,west,4.02,11.16
280,55.80,38.71,94.81,548.00,424.00,west,4.74,12.60
281,56.00,32.28,94.49,604.00,424.00,west,6.44,16.31
282,56.20,26.49,93.28,512.00,420.00,west,5.91,20.92
283,56.40,19.68,90.97,540.00,444.00,west,7.20,27.51
284,56.60,14.40,88.61,500.00,392.00,w ext,5.78,33.11
285,56.80,7.96,83.91,440.00,404.00,w ext,7.98,41.09
286,57.00,4.04,79.19,416.00,336.00,w ext,6.13,47.08
287,57.20,3.72,74.86,304.00,424.00,w ext,4.34,50.13
288,57.40,5.22,70.87,376.00,376.00,w ext,4.27,51.81
289,57.60,6.63,65.85,368.00,392.00,w ext,5.21,54.63
290,57.80,9.68,59.24,408.00,392.00,w ext,7.28,58.10
291,58.00,13.70,54.16,456.00,416.00,w ext,6.48,60.21
292,58.20,20.49,51.19,444.00,444.00,w ext,7.41,59.88
293,58.40,26.37,49.14,452.00,464.00,west,6.23,59.83
294,58.60,34.90,49.96,476.00,496.00,west,8.57,57.04
295,58.80,42.42,51.33,504.00,524.00,west,7.65,54.77
296,59.00,51.37,52.98,496.00,568.00,south,9.10,53.16
297,59.20,60.08,55.17,512.00,600.00,south,8.99,52.30
298,59.40,68.59,58.60,528.00,640.00,south,9.17,51.50
299,59.60,76.84,62.32,564.00,620.00,south,9.05,51.93
300,59.80,84.85,65.56,532.00,624.00,south,8.64,53.83
301,60.00,91.26,67.56,548.00,624.00,south,6.71,56.57
302,60.20,97.57,67.14,504.00,580.00,south,6.33,61.41
303,60.40,103.82,65.79,536.00,528.00,south,6.39,67.03
304,60.60,109.34,63.50,532.00,532.00,south,5.98,72.78
305,60.80,114.15,60.28,552.00,468.00,south,5.79,78.55
306,61.00,118.26,56.90,536.00,528.00,south,5.32,83.87
307,61.20,121.69,51.85,536.00,576.00,south,6.11,89.69
308,61.40,123.77,45.18,512.00,528.00,south,6.99,95.58
309,61.60,124.50,39.36,544.00,424.00,south,5.87,100.05
310,61.80,124.57,32.68,508.00,428.00,south,6.68,104.79
311,62.00,126.00,26.37,492.00,416.00,south,6.47,110.37
312,62.20,128.81,18.56,440.00,428.00,s ext,8.30,118.08
313,62.40,131.61,13.14,448.00,392.00,s ext,6.10,124.01
314,62.60,135.72,9.77,372.00,460.00,s ext,5.32,129.25
315,62.80,139.08,10.24,348.00,368.00,s ext,3.39,131.10
316,63.00,142.43,10.60,276.00,384.00,s ext,3.37,133.10
317,63.20,144.42,11.53,252.00,328.00,s ext,2.20,133.80
318,63.40,147.75,12.69,236.00,384.00,s ext,3.53,135.31
319,63.60,152.41,15.94,156.00,384.00,e ext,5.68,136.44
320,63.80,153.73,20.02,352.00,348.00,e ext,4.29,134.70
321,64.00,157.80,23.60,388.00,428.00,e ext,5.43,135.54
322,64.20,161.27,28.56,416.00,412.00,e ext,6.06,135.29
323,64.40,165.61,36.23,432.00,504.00,e ext,8.81,134.54
324,64.60,168.69,43.79,412.00,452.00,e ext,8.17,133.18
325,64.80,170.57,54.09,416.00,516.00,e ext,10.46,130.02
326,65.00,171.07,63.92,432.00,496.00,e ext,9.85,126.53
327,65.20,170.92,73.85,412.00,444.00,east,9.93,123.08
328,65.40,168.56,83.93,496.00,540.00,east,10.35,118.16
329,65.60,165.45,93.60,476.00,564.00,east,10.16,113.25
330,65.80,161.51,101.88,504.00,548.00,east,9.17,108.25
331,66.00,157.63,110.55,540.00,540.00,east,9.50,103.88
332,66.20,152.96,118.67,512.00,604.00,east,9.37,99.33
333,66.40,148.19,125.50,536.00,600.00,east,8.34,95.15
334,66.60,142.60,131.87,556.00,660.00,east,8.47,90.65
335,66.80,136.13,136.98,564.00,600.00,east,8.25,85.44
336,67.00,129.56,141.15,596.00,616.00,north,7.78,80.31
337,67.20,122.95,145.27,584.00,644.00,north,7.78,75.57
338,67.40,117.11,150.35,548.00,596.00,north,7.74,72.51
339,67.60,111.18,154.76,596.00,552.00,north,7.40,69.70
340,67.80,105.16,158.57,556.00,576.00,north,7.12,66.88
341,68.00,99.06,161.04,552.00,540.00,north,6.58,63.76
342,68.20,91.41,162.93,508.00,524.00,north,7.88,59.66
343,68.40,84.53,164.47,516.00,488.00,north,7.05,56.51
344,68.60,76.11,167.34,508.00,584.00,north,8.89,54.14
345,68.80,68.46,169.93,520.00,516.00,north,8.08,53.17
346,69.00,60.91,170.60,476.00,524.00,north,7.59,51.47
347,69.20,54.16,170.68,420.00,432.00,north,6.75,50.18
348,69.40,47.40,171.09,428.00,432.00,west,6.77,49.96
349,69.60,39.85,172.10,444.00,464.00,w ext,7.62,51.22
350,69.80,32.28,172.56,412.00,496.00,w ext,7.59,52.77
351,70.00,26.07,174.42,304.00,452.00,w ext,6.48,56.19
352,70.20,22.17,175.33,340.00,372.00,w ext,4.01,58.37
353,70.40,17.53,174.76,164.00,440.00,w ext,4.68,59.70
354,70.60,14.57,170.41,88.00,252.00,w ext,5.26,57.24
355,70.80,13.93,166.82,120.00,184.00,w ext,3.65,54.49
356,71.00,14.11,161.89,248.00,264.00,w ext,4.94,50.19
357,71.20,12.68,155.63,388.00,484.00,w ext,6.42,45.92
358,71.40,10.36,148.55,404.00,496.00,w ext,7.45,42.24
359,71.60,8.77,140.01,384.00,436.00,w ext,8.68,38.15
360,71.80,6.19,131.47,408.00,416.00,w ext,8.93,36.12
361,72.00,4.28,121.43,400.00,416.00,w ext,10.22,35.20
362,72.20,3.93,109.92,396.00,420.00,w ext,11.52,35.10
363,72.40,3.52,100.42,392.00,404.00,w ext,9.51,37.31
364,72.60,4.74,89.89,372.00,436.00,w ext,10.61,40.52
365,72.80,7.83,81.81,372.00,376.00,w ext,8.64,42.48
366,73.00,11.68,73.13,412.00,424.00,w ext,9.50,45.80
367,73.20,16.38,65.02,452.00,520.00,w ext,9.38,49.55
368,73.40,22.93,59.76,476.00,496.00,west,8.40,51.04
369,73.60,28.52,54.60,524.00,512.00,west,7.61,53.99
370,73.80,34.83,49.00,528.00,628.00,west,8.43,57.99
371,74.00,39.29,42.13,448.00,576.00,west,8.20,64.18
372,74.20,42.17,36.66,468.00,532.00,south,6.18,69.43
373,74.40,43.25,29.58,432.00,548.00,s ext,7.16,76.46
374,74.60,41.68,21.29,420.00,428.00,s ext,8.44,84.81
375,74.80,40.12,13.71,396.00,384.00,s ext,7.73,92.45
376,75.00,38.02,9.71,308.00,216.00,s ext,4.53,96.60
377,75.20,35.98,6.66,204.00,240.00,s ext,3.66,99.80
378,75.40,33.71,9.61,148.00,256.00,s ext,3.72,97.11
379,75.60,31.32,11.49,132.00,232.00,s ext,3.04,95.58
380,75.80,29.84,13.83,216.00,252.00,s ext,2.77,93.50
381,76.00,28.36,16.17,400.00,384.00,s ext,2.78,91.46
382,76.20,24.34,19.38,380.00,492.00,s ext,5.14,89.16
383,76.40,21.22,23.09,400.00,460.00,w ext,4.84,86.30
384,76.60,16.45,28.24,356.00,548.00,w ext,7.02,82.77
385,76.80,13.29,32.15,332.00,440.00,w ext,5.03,80.23
386,77.00,11.06,36.53,248.00,364.00,w ext,4.92,77.09
387,77.20,9.53,39.13,192.00,272.00,w ext,3.02,75.43
388,77.40,7.50,45.88,180.00,364.00,w ext,7.04,70.49
389,77.60,8.77,49.50,336.00,372.00,w ext,3.84,66.73
390,77.80,6.49,54.11,340.00,348.00,w ext,5.15,64.13
391,78.00,3.35,59.69,340.00,400.00,w ext,6.40,61.49
392,78.20,3.84,65.22,356.00,488.00,w ext,5.55,56.91
393,78.40,3.55,72.69,332.00,528.00,w ext,7.47,51.73
394,78.60,2.28,80.02,372.00,464.00,w ext,7.44,47.97
395,78.80,1.03,88.53,404.00,440.00,w ext,8.60,44.40
396,79.00,0.58,96.08,376.00,540.00,w ext,7.57,41.50
397,79.20,1.02,104.72,336.00,480.00,w ext,8.65,38.77
398,79.40,0.44,112.29,324.00,412.00,w ext,7.59,38.44
399,79.60,1.59,119.68,272.00,492.00,w ext,7.48,37.59
400,79.80,3.50,125.74,300.00,420.00,w ext,6.36,36.82
