Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00050.trk
Object,0
Samples,414
rat,67,
trial,2,
date,2008-01-15 13:02:08.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:22.800,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00050.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 13:02:36.713,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 13:03:59.513,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
144,28.60,58.89,196.89,204.00,280.00,n ext,7.96,76.80
145,28.80,52.02,195.47,204.00,256.00,n ext,7.01,74.59
146,29.00,46.06,193.24,192.00,252.00,n ext,6.37,72.07
147,29.20,40.97,190.02,144.00,240.00,n ext,6.02,68.98
148,29.40,38.05,188.64,188.00,172.00,w ext,3.23,67.86
149,29.60,35.12,187.31,164.00,200.00,w ext,3.22,66.85
150,29.80,32.91,186.57,136.00,148.00,w ext,2.34,66.43
151,30.00,30.15,182.48,148.00,188.00,w ext,4.94,62.92
152,30.20,28.82,179.49,164.00,160.00,w ext,3.27,60.31
153,30.40,28.93,177.62,192.00,140.00,w ext,1.87,58.47
154,30.60,29.88,174.49,232.00,224.00,w ext,3.27,55.20
155,30.80,32.28,172.56,232.00,176.00,w ext,3.08,52.77
156,31.00,33.78,172.80,256.00,160.00,w ext,1.52,52.72
157,31.20,35.22,173.95,280.00,192.00,w ext,1.85,53.61
158,31.40,35.88,175.43,324.00,204.00,w ext,1.62,54.97
159,31.60,34.94,178.47,340.00,224.00,w ext,3.19,58.12
160,31.80,33.93,182.49,284.00,248.00,w ext,4.14,62.24
161,32.00,31.59,183.59,236.00,248.00,w ext,2.59,63.72
162,32.20,28.52,184.19,152.00,300.00,w ext,3.13,64.94
163,32.40,25.50,183.88,132.00,244.00,w ext,3.04,65.41
164,32.60,23.42,180.30,108.00,232.00,w ext,4.14,62.60
165,32.80,21.32,176.68,124.00,208.00,w ext,4.19,59.93
166,33.00,19.08,174.95,176.00,236.00,w ext,2.83,59.21
167,33.20,16.15,170.63,180.00,324.00,w ext,5.22,56.66
168,33.40,13.22,164.21,180.00,328.00,w ext,7.06,52.63
169,33.60,11.74,159.92,236.00,296.00,w ext,4.53,49.91
170,33.80,8.62,153.15,268.00,376.00,w ext,7.46,46.73
171,34.00,6.21,144.81,228.00,392.00,w ext,8.68,43.00
172,34.20,5.37,137.84,296.00,364.00,w ext,7.02,39.82
173,34.40,4.42,128.72,344.00,408.00,w ext,9.18,36.77
174,34.60,2.41,117.45,392.00,448.00,w ext,11.44,36.55
175,34.80,1.97,105.77,348.00,444.00,w ext,11.69,37.64
176,35.00,2.27,93.99,352.00,444.00,w ext,11.78,40.76
177,35.20,2.43,82.19,364.00,412.00,w ext,11.80,46.58
178,35.40,3.46,71.60,384.00,476.00,w ext,10.65,52.55
179,35.60,5.13,59.08,392.00,504.00,w ext,12.62,60.90
180,35.80,6.67,46.66,360.00,480.00,w ext,12.52,70.24
181,36.00,10.35,38.38,356.00,476.00,w ext,9.07,75.73
182,36.20,14.82,29.63,348.00,512.00,w ext,9.83,82.02
183,36.40,19.47,23.33,316.00,536.00,w ext,7.84,86.54
184,36.60,25.95,18.09,380.00,536.00,s ext,8.33,90.06
185,36.80,31.56,13.64,348.00,480.00,s ext,7.16,93.41
186,37.00,38.13,10.77,376.00,460.00,s ext,7.17,95.53
187,37.20,46.18,6.60,332.00,556.00,s ext,9.07,99.39
188,37.40,51.81,4.23,368.00,476.00,s ext,6.11,101.85
189,37.60,59.94,2.82,308.00,532.00,s ext,8.25,103.92
190,37.80,66.49,3.46,332.00,504.00,s ext,6.58,104.29
191,38.00,73.66,3.03,340.00,528.00,s ext,7.18,106.15
192,38.20,80.75,3.18,340.00,536.00,s ext,7.09,107.86
193,38.40,89.25,3.15,320.00,540.00,s ext,8.50,110.66
194,38.60,96.09,4.14,308.00,492.00,s ext,6.92,112.41
195,38.80,104.24,3.67,240.00,460.00,s ext,8.16,116.45
196,39.00,110.79,5.37,284.00,436.00,s ext,6.76,118.22
197,39.20,117.18,7.47,296.00,444.00,s ext,6.73,119.94
198,39.40,122.75,10.12,324.00,372.00,s ext,6.16,120.92
199,39.60,129.56,13.80,388.00,472.00,s ext,7.74,122.19
200,39.80,135.60,17.21,400.00,460.00,s ext,6.93,123.61
201,40.00,141.59,21.19,336.00,464.00,s ext,7.19,124.96
202,40.20,148.27,24.62,420.00,484.00,e ext,7.52,127.57
203,40.40,155.05,27.88,364.00,544.00,e ext,7.53,130.73
204,40.60,162.68,29.79,352.00,516.00,e ext,7.86,135.71
205,40.80,169.81,31.07,300.00,452.00,e ext,7.24,140.88
206,41.00,174.29,34.98,268.00,416.00,e ext,5.95,142.52
207,41.20,179.03,41.24,256.00,372.00,e ext,7.85,143.43
208,41.40,181.79,49.87,296.00,408.00,e ext,9.07,141.96
209,41.60,185.51,58.49,288.00,384.00,e ext,9.39,141.96
210,41.80,189.59,68.61,300.00,388.00,e ext,10.91,142.46
211,42.00,192.31,79.51,344.00,460.00,e ext,11.23,142.30
212,42.20,195.53,93.00,316.00,484.00,e ext,13.87,143.07
213,42.40,197.87,104.56,312.00,396.00,e ext,11.80,144.31
214,42.60,200.59,117.56,260.00,404.00,e ext,13.28,146.88
215,42.80,201.50,129.34,224.00,420.00,e ext,11.81,148.56
216,43.00,201.59,140.90,192.00,392.00,e ext,11.56,150.29
217,43.20,201.14,148.77,204.00,356.00,e ext,7.88,151.42
218,43.40,200.39,159.82,152.00,316.00,e ext,11.07,153.48
219,43.60,199.23,168.30,200.00,304.00,e ext,8.56,155.04
220,43.80,197.11,176.19,276.00,436.00,e ext,8.17,155.92
221,44.00,193.98,183.39,268.00,424.00,e ext,7.85,156.02
222,44.20,190.82,190.35,308.00,448.00,e ext,7.64,156.37
223,44.40,186.42,195.39,264.00,428.00,e ext,6.69,155.04
224,44.60,180.65,202.59,232.00,416.00,n ext,9.23,154.00
225,44.80,175.18,206.68,204.00,332.00,n ext,6.83,151.79
226,45.00,169.47,209.54,200.00,300.00,n ext,6.39,148.93
227,45.20,160.03,211.33,144.00,312.00,n ext,9.61,142.75
228,45.40,153.95,212.08,200.00,256.00,n ext,6.12,138.71
229,45.60,144.92,210.49,200.00,280.00,n ext,9.17,131.06
230,45.80,133.37,209.22,204.00,340.00,n ext,11.62,122.14
231,46.00,124.42,206.74,196.00,304.00,n ext,9.29,114.40
232,46.20,113.82,203.44,216.00,308.00,n ext,11.10,105.26
233,46.40,102.66,200.99,140.00,308.00,n ext,11.43,96.74
234,46.60,94.23,198.97,244.00,280.00,n ext,8.66,90.59
235,46.80,85.16,197.66,276.00,352.00,n ext,9.16,85.25
236,47.00,75.47,196.37,252.00,376.00,n ext,9.78,80.40
237,47.20,66.75,195.89,256.00,380.00,n ext,8.73,77.41
238,47.40,57.36,196.43,208.00,352.00,n ext,9.40,76.13
239,47.60,48.95,195.70,132.00,340.00,n ext,8.44,74.61
240,47.80,43.72,194.21,140.00,240.00,n ext,5.44,73.05
241,48.00,39.42,190.71,188.00,288.00,n ext,5.55,69.79
242,48.20,35.12,187.31,228.00,296.00,w ext,5.48,66.85
243,48.40,31.65,182.66,292.00,336.00,w ext,5.80,62.80
244,48.60,27.42,177.43,320.00,396.00,w ext,6.73,58.68
245,48.80,21.57,171.89,308.00,420.00,w ext,8.05,55.40
246,49.00,17.17,165.39,372.00,400.00,w ext,7.85,51.60
247,49.20,12.63,157.61,340.00,456.00,w ext,9.01,47.52
248,49.40,8.70,148.09,368.00,452.00,w ext,10.29,43.14
249,49.60,5.37,138.88,324.00,388.00,w ext,9.80,40.37
250,49.80,3.50,125.74,336.00,452.00,w ext,13.27,36.82
251,50.00,3.19,114.19,360.00,432.00,w ext,11.55,35.67
252,50.20,3.67,103.60,368.00,408.00,w ext,10.61,36.38
253,50.40,4.81,90.95,388.00,428.00,w ext,12.70,39.92
254,50.60,6.70,78.52,428.00,472.00,w ext,12.57,45.46
255,50.80,10.47,68.78,416.00,484.00,w ext,10.44,49.94
256,51.00,15.07,59.65,460.00,500.00,w ext,10.23,54.78
257,51.20,19.68,51.93,428.00,480.00,w ext,8.99,59.51
258,51.40,25.32,46.84,372.00,432.00,w ext,7.59,62.33
259,51.60,31.14,44.96,384.00,460.00,west,6.12,62.71
260,51.80,37.95,46.30,356.00,444.00,west,6.95,60.18
261,52.00,43.90,49.09,416.00,452.00,west,6.57,56.95
262,52.20,49.85,54.29,432.00,472.00,south,7.90,51.75
263,52.40,54.89,60.59,460.00,524.00,west,8.07,46.00
264,52.60,56.71,67.51,524.00,560.00,west,7.15,39.54
265,52.80,56.91,73.95,568.00,596.00,west,6.44,33.28
266,53.00,55.53,80.08,536.00,504.00,west,6.28,27.00
267,53.20,54.16,88.56,524.00,540.00,west,8.59,18.44
268,53.40,53.46,95.51,524.00,448.00,west,6.99,11.61
269,53.60,53.47,103.99,548.00,520.00,west,8.48,4.31
270,53.80,54.89,112.34,536.00,532.00,west,8.47,1.12
271,54.00,56.26,119.04,552.00,520.00,west,6.84,4.20
272,54.20,57.53,127.17,556.00,564.00,west,8.22,10.48
273,54.40,57.26,135.47,540.00,576.00,west,8.30,17.11
274,54.60,56.22,143.24,548.00,600.00,west,7.84,23.91
275,54.80,52.96,150.10,476.00,512.00,west,7.60,29.68
276,55.00,48.93,156.66,452.00,416.00,west,7.70,35.67
277,55.20,44.12,162.99,456.00,420.00,west,7.95,41.84
278,55.40,37.85,167.71,376.00,432.00,west,7.85,47.07
279,55.60,30.82,171.40,332.00,372.00,w ext,7.94,51.98
280,55.80,23.11,172.11,304.00,420.00,w ext,7.74,55.02
281,56.00,17.00,169.28,288.00,384.00,w ext,6.73,55.06
282,56.20,14.00,164.84,264.00,352.00,w ext,5.36,52.76
283,56.40,10.12,159.59,196.00,372.00,w ext,6.53,50.61
284,56.60,8.60,154.17,200.00,316.00,w ext,5.63,47.48
285,56.80,7.03,147.62,184.00,352.00,w ext,6.73,44.09
286,57.00,7.07,142.51,292.00,348.00,w ext,5.11,40.96
287,57.20,5.35,134.75,328.00,412.00,w ext,7.95,38.30
288,57.40,4.37,125.59,392.00,464.00,w ext,9.21,35.94
289,57.60,2.34,115.33,404.00,476.00,w ext,10.46,36.52
290,57.80,1.92,104.70,392.00,500.00,w ext,10.64,37.89
291,58.00,1.30,92.87,344.00,472.00,w ext,11.84,42.12
292,58.20,2.51,83.28,288.00,440.00,w ext,9.67,45.91
293,58.40,5.72,77.32,280.00,328.00,w ext,6.77,47.00
294,58.60,11.76,74.17,228.00,324.00,w ext,6.81,44.97
295,58.80,17.84,73.26,220.00,352.00,west,6.15,41.95
296,59.00,23.06,74.21,312.00,276.00,west,5.31,38.19
297,59.20,29.87,75.40,364.00,412.00,west,6.91,33.93
298,59.40,36.46,75.62,384.00,468.00,west,6.60,31.64
299,59.60,42.85,74.11,392.00,464.00,west,6.56,32.02
300,59.80,46.68,70.57,412.00,436.00,west,5.21,35.43
301,60.00,49.65,66.12,468.00,416.00,west,5.34,39.93
302,60.20,52.44,58.35,504.00,476.00,west,8.25,47.90
303,60.40,54.43,51.23,460.00,476.00,south,7.39,55.20
304,60.60,54.09,45.11,408.00,516.00,south,6.14,61.24
305,60.80,52.24,41.03,420.00,428.00,south,4.48,65.14
306,61.00,48.89,39.03,436.00,320.00,south,3.90,66.97
307,61.20,46.53,40.03,392.00,364.00,south,2.57,65.96
308,61.40,44.99,41.33,388.00,236.00,south,2.01,64.69
309,61.60,44.55,46.60,396.00,264.00,south,5.29,59.42
310,61.80,44.14,52.72,464.00,356.00,west,6.13,53.31
311,62.00,43.79,60.53,500.00,492.00,west,7.82,45.51
312,62.20,44.27,70.11,516.00,520.00,west,9.59,35.93
313,62.40,45.43,79.55,516.00,536.00,west,9.51,26.46
314,62.60,48.01,88.84,532.00,536.00,west,9.64,17.15
315,62.80,50.43,97.73,540.00,584.00,west,9.22,8.69
316,63.00,54.20,107.04,536.00,620.00,west,10.05,2.56
317,63.20,57.81,115.95,576.00,624.00,west,9.61,4.46
318,63.40,62.05,123.05,568.00,616.00,west,8.27,11.23
319,63.60,66.19,131.44,504.00,680.00,west,9.36,19.52
320,63.80,68.79,140.68,536.00,680.00,west,9.60,28.05
321,64.00,70.69,149.38,536.00,648.00,north,8.91,36.12
322,64.20,71.90,157.60,552.00,592.00,north,8.31,43.61
323,64.40,72.34,166.96,468.00,564.00,north,9.37,52.02
324,64.60,72.09,175.12,452.00,520.00,north,8.16,59.34
325,64.80,69.53,183.07,404.00,472.00,n ext,8.35,65.90
326,65.00,66.19,189.76,360.00,372.00,n ext,7.47,71.34
327,65.20,59.72,195.76,240.00,392.00,n ext,8.82,75.81
328,65.40,53.49,196.77,176.00,360.00,n ext,6.32,76.03
329,65.60,48.23,195.07,172.00,308.00,n ext,5.53,73.96
330,65.80,42.28,193.03,160.00,276.00,n ext,6.28,71.92
331,66.00,38.64,191.07,164.00,260.00,n ext,4.14,70.21
332,66.20,34.28,188.62,152.00,316.00,w ext,5.00,68.26
333,66.40,29.24,184.74,176.00,304.00,w ext,6.36,65.32
334,66.60,26.40,181.58,228.00,300.00,w ext,4.25,62.95
335,66.80,20.52,177.07,192.00,364.00,w ext,7.41,60.59
336,67.00,16.87,172.21,180.00,276.00,w ext,6.08,57.71
337,67.20,14.66,168.43,160.00,252.00,w ext,4.38,55.49
338,67.40,12.40,164.56,144.00,288.00,w ext,4.48,53.37
339,67.60,10.89,161.26,108.00,228.00,w ext,3.63,51.49
340,67.80,10.12,159.59,164.00,176.00,w ext,1.84,50.61
341,68.00,8.54,157.21,172.00,216.00,w ext,2.86,49.78
342,68.20,7.82,151.42,144.00,276.00,w ext,5.84,46.06
343,68.40,7.89,145.32,164.00,260.00,w ext,6.10,41.97
344,68.60,9.62,138.78,164.00,312.00,w ext,6.76,36.77
345,68.80,10.46,132.58,260.00,344.00,w ext,6.26,32.77
346,69.00,11.26,125.45,332.00,312.00,w ext,7.17,29.26
347,69.20,11.11,116.50,372.00,400.00,w ext,8.95,27.80
348,69.40,9.16,108.59,376.00,404.00,w ext,8.15,30.06
349,69.60,6.15,99.39,360.00,496.00,w ext,9.68,35.13
350,69.80,3.18,94.04,328.00,408.00,w ext,6.12,39.92
351,70.00,-0.81,88.38,212.00,316.00,w ext,6.92,46.07
352,70.20,-0.11,85.16,172.00,248.00,w ext,3.29,47.13
353,70.40,-0.43,80.74,180.00,240.00,w ext,4.43,49.76
354,70.60,1.19,77.70,236.00,296.00,w ext,3.45,50.24
355,70.80,2.62,72.52,256.00,340.00,w ext,5.37,52.52
356,71.00,3.10,67.21,336.00,320.00,w ext,5.33,55.93
357,71.20,3.35,59.69,304.00,392.00,w ext,7.52,61.49
358,71.40,5.55,53.83,332.00,508.00,w ext,6.26,64.90
359,71.60,7.61,46.98,292.00,456.00,w ext,7.15,69.48
360,71.80,8.93,42.11,356.00,400.00,w ext,5.05,73.06
361,72.00,11.06,36.53,300.00,512.00,w ext,5.97,77.09
362,72.20,13.87,29.22,252.00,456.00,w ext,7.83,82.73
363,72.40,16.08,24.92,228.00,344.00,w ext,4.83,86.03
364,72.60,18.29,20.68,204.00,368.00,w ext,4.78,89.41
365,72.80,22.60,19.59,156.00,304.00,s ext,4.45,89.35
366,73.00,24.90,16.56,184.00,292.00,s ext,3.81,91.79
367,73.20,26.14,11.99,208.00,296.00,s ext,4.73,95.99
368,73.40,30.40,11.03,196.00,356.00,s ext,4.37,96.17
369,73.60,32.00,9.78,184.00,236.00,s ext,2.03,97.17
370,73.80,33.71,9.61,156.00,132.00,s ext,1.72,97.11
371,74.00,34.51,8.99,160.00,132.00,s ext,1.01,97.64
372,74.20,36.10,7.74,180.00,172.00,s ext,2.02,98.72
373,74.40,38.59,6.95,164.00,240.00,s ext,2.61,99.30
374,74.60,41.95,6.58,172.00,264.00,s ext,3.39,99.49
375,74.80,44.51,6.81,196.00,232.00,s ext,2.57,99.20
376,75.00,47.93,7.42,284.00,384.00,s ext,3.47,98.56
377,75.20,50.17,4.47,248.00,356.00,s ext,3.70,101.55
378,75.40,52.58,3.58,212.00,284.00,s ext,2.58,102.53
379,75.60,54.90,1.63,168.00,244.00,s ext,3.03,104.62
380,75.80,55.85,3.05,140.00,108.00,s ext,1.71,103.28
381,76.00,56.79,4.46,112.00,60.00,s ext,1.69,101.96
382,76.20,59.34,5.53,92.00,124.00,s ext,2.77,101.16
383,76.40,57.65,4.82,212.00,128.00,s ext,1.84,101.68
384,76.60,56.71,3.43,256.00,108.00,s ext,1.68,102.98
385,76.80,55.85,3.05,184.00,120.00,s ext,0.93,103.28
386,77.00,54.99,2.67,184.00,120.00,s ext,0.94,103.59
387,77.20,53.45,3.97,148.00,220.00,s ext,2.02,102.19
388,77.40,51.81,4.23,172.00,128.00,s ext,1.66,101.85
389,77.60,50.17,4.47,228.00,144.00,s ext,1.66,101.55
390,77.80,49.49,6.15,244.00,240.00,s ext,1.81,99.85
391,78.00,47.35,10.13,244.00,416.00,s ext,4.51,95.86
392,78.20,46.85,13.83,248.00,332.00,s ext,3.74,92.15
393,78.40,45.57,18.13,332.00,284.00,s ext,4.49,87.87
394,78.60,43.51,23.03,360.00,332.00,s ext,5.32,83.01
395,78.80,42.39,29.24,412.00,316.00,s ext,6.31,76.83
396,79.00,41.24,35.38,460.00,384.00,south,6.25,70.76
397,79.20,39.37,43.08,472.00,436.00,west,7.92,63.23
398,79.40,38.36,51.93,504.00,512.00,west,8.91,54.55
399,79.60,38.13,60.89,504.00,528.00,west,8.96,45.71
400,79.80,38.63,69.87,532.00,492.00,west,8.99,36.79
