Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00039.trk
Object,0
Samples,450
rat,83,
trial,3,
date,2008-01-16 12:24:11.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00039.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 12:24:34.962,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 12:26:04.962,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
107,21.20,16.32,166.72,440.00,464.00,w ext,5.61,53.17
108,21.40,14.85,163.51,376.00,424.00,w ext,3.53,51.18
109,21.60,13.42,158.27,324.00,436.00,w ext,5.43,47.59
110,21.80,11.10,153.26,384.00,356.00,w ext,5.53,45.12
111,22.00,9.55,146.81,480.00,440.00,w ext,6.63,41.65
112,22.20,8.77,137.99,456.00,520.00,w ext,8.85,37.04
113,22.40,7.87,128.06,464.00,472.00,w ext,9.97,33.29
114,22.60,8.58,118.80,492.00,484.00,w ext,9.29,30.54
115,22.80,9.19,109.61,504.00,444.00,w ext,9.22,29.89
116,23.00,10.60,100.45,480.00,480.00,w ext,9.26,30.58
117,23.20,12.76,90.47,564.00,508.00,w ext,10.21,33.39
118,23.40,14.83,80.70,592.00,556.00,w ext,9.99,38.07
119,23.60,15.93,70.92,608.00,584.00,w ext,9.85,44.97
120,23.80,16.87,60.13,580.00,660.00,w ext,10.83,53.46
121,24.00,17.60,48.24,564.00,616.00,w ext,11.91,63.73
122,24.20,18.41,38.35,548.00,520.00,w ext,9.92,72.59
123,24.40,20.18,29.85,496.00,476.00,w ext,8.69,80.09
124,24.60,22.84,21.77,448.00,472.00,w ext,8.50,87.17
125,24.80,27.67,17.89,460.00,500.00,s ext,6.20,89.90
126,25.00,32.58,15.15,464.00,556.00,s ext,5.62,91.77
127,25.20,38.23,11.82,532.00,476.00,s ext,6.56,94.47
128,25.40,44.04,10.58,496.00,500.00,s ext,5.94,95.45
129,25.60,48.80,7.83,468.00,500.00,s ext,5.51,98.17
130,25.80,54.57,7.44,460.00,480.00,s ext,5.78,98.80
131,26.00,61.18,8.23,484.00,544.00,s ext,6.65,98.72
132,26.20,67.72,9.72,460.00,464.00,s ext,6.71,98.36
133,26.40,72.62,12.31,460.00,408.00,s ext,5.55,96.89
134,26.60,78.30,16.72,516.00,480.00,s ext,7.19,94.20
135,26.80,83.12,22.37,544.00,484.00,south,7.42,90.53
136,27.00,87.80,28.49,604.00,540.00,south,7.70,86.86
137,27.20,92.33,34.19,668.00,592.00,south,7.28,84.02
138,27.40,97.46,40.37,724.00,648.00,south,8.03,81.62
139,27.60,103.84,46.13,676.00,696.00,south,8.60,80.89
140,27.80,110.08,49.87,720.00,692.00,south,7.27,82.38
141,28.00,116.91,53.98,744.00,728.00,south,7.97,84.65
142,28.20,123.70,57.77,728.00,712.00,south,7.78,87.73
143,28.40,131.18,61.26,724.00,732.00,east,8.25,92.03
144,28.60,137.37,64.89,688.00,692.00,east,7.17,95.53
145,28.80,143.69,69.38,672.00,688.00,east,7.75,99.19
146,29.00,150.97,75.64,652.00,740.00,east,9.60,103.59
147,29.20,157.09,81.68,696.00,676.00,east,8.60,107.60
148,29.40,163.57,89.11,680.00,712.00,east,9.86,112.21
149,29.60,171.23,97.19,632.00,704.00,east,11.13,118.44
150,29.80,177.89,107.11,660.00,660.00,east,11.95,124.23
151,30.00,184.04,116.82,544.00,596.00,e ext,11.49,130.33
152,30.20,191.68,128.62,516.00,620.00,e ext,14.05,138.71
153,30.40,196.73,138.54,460.00,488.00,e ext,11.13,145.09
154,30.60,198.83,145.82,372.00,432.00,e ext,7.58,148.55
155,30.80,198.70,150.27,300.00,400.00,e ext,4.45,149.38
156,31.00,198.04,156.73,308.00,384.00,e ext,6.50,150.36
157,31.20,197.17,161.94,384.00,428.00,e ext,5.28,151.04
158,31.40,194.60,167.46,460.00,476.00,e ext,6.09,150.39
159,31.60,190.50,174.25,488.00,524.00,e ext,7.93,149.08
160,31.80,185.20,179.13,508.00,548.00,e ext,7.20,146.26
161,32.00,180.85,184.20,488.00,476.00,e ext,6.68,144.67
162,32.20,175.50,188.58,492.00,484.00,e ext,6.91,142.18
163,32.40,168.41,192.90,524.00,608.00,n ext,8.30,138.46
164,32.60,162.06,196.51,468.00,528.00,n ext,7.31,135.22
165,32.80,156.61,200.57,460.00,504.00,n ext,6.79,133.28
166,33.00,150.97,203.61,444.00,456.00,n ext,6.41,130.85
167,33.20,146.23,207.17,372.00,472.00,n ext,5.93,129.70
168,33.40,141.85,207.06,304.00,388.00,n ext,4.38,126.46
169,33.60,134.52,203.85,344.00,480.00,n ext,8.01,119.01
170,33.80,128.04,199.41,328.00,344.00,n ext,7.86,111.32
171,34.00,122.44,193.76,412.00,404.00,n ext,7.95,103.37
172,34.20,116.18,188.31,532.00,440.00,north,8.30,95.11
173,34.40,110.90,182.64,576.00,524.00,north,7.75,87.36
174,34.60,104.13,175.43,656.00,640.00,north,9.89,77.47
175,34.80,97.62,167.27,636.00,700.00,north,10.44,67.07
176,35.00,92.17,160.61,656.00,668.00,north,8.61,58.48
177,35.20,86.91,153.63,676.00,684.00,north,8.74,49.83
178,35.40,81.83,146.30,704.00,748.00,north,8.92,41.09
179,35.60,77.61,138.50,700.00,764.00,north,8.86,32.81
180,35.80,74.19,130.83,720.00,732.00,west,8.40,25.64
181,36.00,71.52,122.45,768.00,824.00,west,8.79,19.34
182,36.20,68.82,114.04,776.00,824.00,west,8.84,15.07
183,36.40,66.80,104.77,812.00,860.00,west,9.49,14.55
184,36.60,65.40,95.31,812.00,840.00,west,9.56,18.67
185,36.80,63.15,85.52,760.00,844.00,west,10.04,25.02
186,37.00,62.27,76.29,780.00,812.00,west,9.27,32.74
187,37.20,60.48,65.81,756.00,880.00,south,10.63,42.05
188,37.40,59.34,55.82,756.00,808.00,south,10.05,51.51
189,37.60,57.25,45.16,676.00,760.00,south,10.86,61.61
190,37.80,55.79,34.17,656.00,740.00,south,11.09,72.30
191,38.00,53.40,23.25,612.00,644.00,s ext,11.19,82.95
192,38.20,51.76,13.06,484.00,584.00,s ext,10.32,93.03
193,38.40,52.26,9.38,492.00,240.00,s ext,3.71,96.73
194,38.60,52.86,6.69,404.00,368.00,s ext,2.76,99.45
195,38.80,57.65,4.82,244.00,520.00,s ext,5.14,101.68
196,39.00,59.50,7.56,388.00,480.00,s ext,3.31,99.17
197,39.20,63.46,6.21,416.00,500.00,s ext,4.18,101.06
198,39.40,68.21,5.07,452.00,604.00,s ext,4.89,103.03
199,39.60,72.22,5.48,416.00,516.00,s ext,4.04,103.44
200,39.80,76.13,4.78,384.00,496.00,s ext,3.97,105.05
201,40.00,80.80,4.16,272.00,472.00,s ext,4.71,106.93
202,40.20,84.76,6.09,324.00,452.00,s ext,4.40,106.35
203,40.40,89.35,6.05,404.00,472.00,s ext,4.59,108.00
204,40.60,93.88,5.80,440.00,500.00,s ext,4.54,109.99
205,40.80,99.86,6.37,504.00,592.00,s ext,6.01,112.04
206,41.00,105.73,6.53,496.00,552.00,s ext,5.87,114.67
207,41.20,112.22,6.20,524.00,524.00,s ext,6.50,118.27
208,41.40,117.89,6.41,464.00,532.00,s ext,5.68,121.21
209,41.60,122.08,7.47,388.00,484.00,s ext,4.32,122.68
210,41.80,126.23,7.37,332.00,488.00,s ext,4.15,125.19
211,42.00,130.31,8.93,332.00,512.00,s ext,4.37,126.45
212,42.20,133.02,9.86,340.00,392.00,s ext,2.86,127.43
213,42.40,138.44,8.64,228.00,472.00,s ext,5.56,131.88
214,42.60,141.08,11.23,296.00,412.00,s ext,3.70,131.72
215,42.80,143.71,13.76,356.00,492.00,s ext,3.65,131.71
216,43.00,148.36,17.12,384.00,524.00,s ext,5.73,132.67
217,43.20,151.03,19.53,504.00,456.00,e ext,3.60,132.99
218,43.40,155.74,24.68,480.00,600.00,e ext,6.99,133.25
219,43.60,160.59,29.89,496.00,560.00,e ext,7.11,133.95
220,43.80,165.59,35.24,504.00,504.00,e ext,7.33,135.07
221,44.00,170.10,42.16,584.00,584.00,e ext,8.26,135.22
222,44.20,174.86,49.41,532.00,556.00,e ext,8.67,135.93
223,44.40,180.72,57.88,468.00,592.00,e ext,10.30,137.75
224,44.60,185.23,65.25,428.00,488.00,e ext,8.65,139.36
225,44.80,188.98,71.03,408.00,516.00,e ext,6.89,141.19
226,45.00,190.32,76.42,340.00,532.00,e ext,5.56,141.08
227,45.20,189.94,81.01,248.00,380.00,e ext,4.60,139.67
228,45.40,191.61,88.72,256.00,384.00,e ext,7.88,139.86
229,45.60,191.67,96.60,376.00,368.00,e ext,7.88,138.80
230,45.80,192.79,105.57,460.00,404.00,e ext,9.04,139.19
231,46.00,192.25,114.44,516.00,448.00,e ext,8.89,138.49
232,46.20,192.24,126.54,508.00,536.00,e ext,12.10,139.06
233,46.40,193.24,138.77,496.00,476.00,e ext,12.27,141.69
234,46.60,193.65,151.93,424.00,560.00,e ext,13.17,144.87
235,46.80,193.97,163.96,436.00,508.00,e ext,12.03,148.63
236,47.00,195.14,175.29,384.00,476.00,e ext,11.39,153.76
237,47.20,193.98,183.39,348.00,436.00,e ext,8.18,156.02
238,47.40,191.14,187.32,304.00,444.00,e ext,4.85,155.23
239,47.60,187.31,190.61,204.00,404.00,e ext,5.05,153.42
240,47.80,181.45,187.57,260.00,376.00,e ext,6.60,146.82
241,48.00,176.27,187.97,368.00,348.00,e ext,5.19,142.53
242,48.20,170.00,186.81,436.00,444.00,n ext,6.37,136.55
243,48.40,162.89,185.30,508.00,440.00,n ext,7.27,129.72
244,48.60,154.37,185.14,564.00,584.00,n ext,8.53,122.45
245,48.80,145.93,185.16,580.00,632.00,north,8.43,115.49
246,49.00,136.70,185.09,572.00,664.00,north,9.23,108.06
247,49.20,128.52,186.65,568.00,604.00,north,8.33,102.78
248,49.40,120.35,188.57,572.00,652.00,n ext,8.39,98.18
249,49.60,113.09,192.05,488.00,628.00,n ext,8.05,95.86
250,49.80,108.28,195.53,408.00,432.00,n ext,5.94,95.61
251,50.00,104.23,198.45,352.00,416.00,n ext,4.99,95.53
252,50.20,99.18,197.66,348.00,340.00,n ext,5.11,92.05
253,50.40,94.17,196.19,336.00,332.00,n ext,5.22,88.16
254,50.60,89.22,194.07,380.00,356.00,n ext,5.39,83.86
255,50.80,83.55,191.33,480.00,428.00,n ext,6.30,78.84
256,51.00,77.19,189.03,512.00,496.00,n ext,6.76,74.15
257,51.20,70.98,186.29,520.00,472.00,n ext,6.79,69.41
258,51.40,64.10,184.11,504.00,488.00,n ext,7.22,65.34
259,51.60,58.04,183.03,420.00,436.00,n ext,6.16,62.99
260,51.80,53.70,179.18,444.00,440.00,n ext,5.80,58.56
261,52.00,50.11,176.08,448.00,476.00,n ext,4.74,55.11
262,52.20,46.69,170.49,472.00,512.00,west,6.56,49.33
263,52.40,43.26,164.94,576.00,512.00,west,6.52,43.82
264,52.60,39.89,157.68,572.00,580.00,west,8.01,36.87
265,52.80,36.45,150.33,644.00,608.00,west,8.12,30.17
266,53.00,32.11,143.01,628.00,632.00,west,8.51,24.77
267,53.20,28.40,135.18,640.00,628.00,west,8.66,20.13
268,53.40,24.51,127.01,640.00,648.00,west,9.06,17.86
269,53.60,21.23,117.36,600.00,624.00,west,10.19,17.81
270,53.80,18.55,107.19,644.00,628.00,west,10.52,21.08
271,54.00,16.50,96.60,620.00,616.00,west,10.79,27.00
272,54.20,15.99,85.79,608.00,604.00,west,10.82,33.70
273,54.40,16.14,73.94,624.00,616.00,w ext,11.85,42.40
274,54.60,17.11,63.19,648.00,616.00,w ext,10.80,50.69
275,54.80,18.87,52.68,596.00,612.00,w ext,10.66,59.16
276,55.00,19.74,42.91,604.00,536.00,w ext,9.80,67.85
277,55.20,20.63,34.13,560.00,500.00,w ext,8.83,75.87
278,55.40,22.50,26.75,504.00,520.00,w ext,7.61,82.43
279,55.60,25.72,24.11,484.00,596.00,s ext,4.17,84.25
280,55.80,30.74,22.34,472.00,548.00,s ext,5.32,84.96
281,56.00,36.69,22.03,476.00,468.00,s ext,5.96,84.44
282,56.20,43.51,23.03,516.00,464.00,s ext,6.89,83.01
283,56.40,51.03,24.20,584.00,516.00,s ext,7.61,81.87
284,56.60,58.37,25.10,560.00,536.00,south,7.40,81.63
285,56.80,67.95,26.47,620.00,652.00,south,9.67,82.03
286,57.00,75.73,27.75,668.00,640.00,south,7.89,82.92
287,57.20,84.06,27.84,672.00,676.00,south,8.32,85.86
288,57.40,93.66,27.53,680.00,728.00,south,9.61,90.44
289,57.60,101.62,27.21,696.00,672.00,south,7.96,94.87
290,57.80,110.12,27.06,664.00,688.00,south,8.51,99.79
291,58.00,118.46,27.00,652.00,676.00,south,8.34,104.94
292,58.20,126.00,26.37,628.00,664.00,south,7.56,110.37
293,58.40,133.46,25.13,576.00,644.00,s ext,7.56,116.41
294,58.60,140.20,24.47,572.00,564.00,s ext,6.77,121.68
295,58.80,146.26,23.70,512.00,532.00,s ext,6.11,126.66
296,59.00,151.68,22.03,448.00,472.00,e ext,5.67,131.83
297,59.20,155.76,20.84,420.00,508.00,e ext,4.25,135.71
298,59.40,157.80,22.63,360.00,492.00,e ext,2.72,136.15
299,59.60,157.80,25.53,284.00,348.00,e ext,2.90,134.34
300,59.80,157.80,27.45,316.00,272.00,e ext,1.92,133.17
301,60.00,158.49,28.06,276.00,248.00,e ext,0.92,133.35
302,60.20,159.18,27.70,356.00,256.00,e ext,0.78,134.12
303,60.40,160.56,25.03,372.00,264.00,e ext,3.01,136.83
304,60.60,160.56,24.05,408.00,300.00,e ext,0.98,137.43
305,60.80,159.18,22.85,348.00,396.00,e ext,1.83,137.08
306,61.00,157.12,21.06,372.00,320.00,e ext,2.72,136.61
307,61.20,155.10,17.34,412.00,296.00,e ext,4.23,137.50
308,61.40,153.09,15.56,504.00,276.00,e ext,2.68,137.19
309,61.60,149.74,14.51,476.00,316.00,s ext,3.52,135.47
310,61.80,146.42,12.43,468.00,320.00,s ext,3.92,134.55
311,62.00,142.41,11.56,496.00,388.00,s ext,4.10,132.39
312,62.20,138.42,9.59,480.00,368.00,s ext,4.45,131.15
313,62.40,133.70,9.61,488.00,392.00,s ext,4.72,128.06
314,62.60,128.96,8.43,420.00,404.00,s ext,4.88,126.00
315,62.80,125.53,8.50,468.00,312.00,s ext,3.43,123.87
316,63.00,120.69,7.77,480.00,380.00,s ext,4.90,121.64
317,63.20,115.77,7.67,496.00,400.00,s ext,4.91,118.98
318,63.40,110.79,7.26,496.00,408.00,s ext,5.00,116.62
319,63.60,105.73,6.53,508.00,420.00,s ext,5.11,114.67
320,63.80,100.60,6.41,488.00,388.00,s ext,5.13,112.33
321,64.00,94.66,6.85,508.00,420.00,s ext,5.96,109.36
322,64.20,89.38,7.01,496.00,396.00,s ext,5.28,107.12
323,64.40,82.51,7.48,516.00,460.00,s ext,6.89,104.30
324,64.60,75.55,8.46,508.00,512.00,s ext,7.03,101.35
325,64.80,68.47,9.03,556.00,528.00,s ext,7.10,99.19
326,65.00,62.09,9.56,536.00,484.00,s ext,6.40,97.54
327,65.20,54.74,9.47,492.00,492.00,s ext,7.34,96.79
328,65.40,49.08,10.91,500.00,456.00,s ext,5.84,95.09
329,65.60,43.15,10.17,484.00,440.00,s ext,5.98,95.88
330,65.80,39.91,11.62,464.00,380.00,s ext,3.55,94.55
331,66.00,37.55,13.50,424.00,448.00,s ext,3.02,92.85
332,66.20,35.39,17.48,456.00,376.00,s ext,4.53,89.10
333,66.40,33.23,21.47,508.00,348.00,s ext,4.54,85.43
334,66.60,32.05,26.89,564.00,344.00,s ext,5.55,80.25
335,66.80,29.27,33.61,612.00,472.00,w ext,7.27,74.19
336,67.00,28.24,41.04,612.00,472.00,w ext,7.50,67.17
337,67.20,28.13,49.70,616.00,484.00,west,8.66,58.80
338,67.40,27.15,58.96,660.00,540.00,west,9.31,50.24
339,67.60,26.94,68.35,676.00,592.00,west,9.40,41.56
340,67.80,26.64,77.64,652.00,576.00,west,9.29,33.41
341,68.00,26.32,88.68,648.00,644.00,west,11.05,24.50
342,68.20,25.81,97.82,684.00,612.00,west,9.15,18.46
343,68.40,26.04,107.83,640.00,644.00,west,10.01,13.62
344,68.60,25.33,117.84,676.00,636.00,west,10.03,13.85
345,68.80,23.70,128.06,636.00,640.00,west,10.35,19.12
346,69.00,21.17,137.77,640.00,644.00,west,10.04,26.98
347,69.20,18.57,146.89,584.00,584.00,w ext,9.48,35.42
348,69.40,15.96,154.42,524.00,468.00,w ext,7.97,42.97
349,69.60,15.81,159.27,472.00,340.00,w ext,4.85,47.07
350,69.80,16.48,162.82,412.00,348.00,w ext,3.62,49.75
351,70.00,17.98,165.04,472.00,380.00,w ext,2.68,50.89
352,70.20,21.01,167.48,484.00,324.00,w ext,3.90,51.63
353,70.40,23.96,170.80,464.00,356.00,w ext,4.44,53.49
354,70.60,27.69,172.77,436.00,364.00,w ext,4.22,54.13
355,70.80,32.06,176.20,432.00,356.00,w ext,5.55,56.38
356,71.00,35.77,177.23,500.00,348.00,w ext,3.86,56.77
357,71.20,40.90,179.46,456.00,428.00,w ext,5.59,58.45
358,71.40,47.61,180.35,468.00,468.00,n ext,6.77,59.22
359,71.60,53.60,180.91,472.00,428.00,n ext,6.02,60.27
360,71.80,59.66,180.89,516.00,428.00,n ext,6.06,61.19
361,72.00,65.78,180.35,468.00,424.00,north,6.15,62.20
362,72.20,71.14,181.11,516.00,376.00,north,5.41,64.58
363,72.40,75.78,181.38,492.00,416.00,north,4.65,66.55
364,72.60,80.44,182.71,468.00,408.00,north,4.85,69.74
365,72.80,85.96,183.40,512.00,404.00,north,5.56,72.98
366,73.00,92.36,185.31,512.00,464.00,north,6.67,77.99
367,73.20,98.83,185.88,588.00,468.00,north,6.49,82.20
368,73.40,107.03,187.14,548.00,520.00,north,8.30,88.22
369,73.60,114.49,187.88,564.00,504.00,north,7.49,93.65
370,73.80,122.83,188.41,552.00,540.00,n ext,8.36,99.83
371,74.00,131.11,187.56,552.00,584.00,north,8.32,105.33
372,74.20,139.44,187.07,600.00,600.00,north,8.34,111.43
373,74.40,146.95,186.51,604.00,620.00,n ext,7.53,117.10
374,74.60,154.22,184.14,588.00,608.00,n ext,7.66,121.79
375,74.80,162.58,183.24,540.00,616.00,n ext,8.40,128.36
376,75.00,170.82,181.33,496.00,564.00,e ext,8.47,134.50
377,75.20,179.50,181.51,464.00,552.00,e ext,8.68,142.23
378,75.40,186.58,181.87,392.00,456.00,e ext,7.09,148.70
379,75.60,190.81,180.77,340.00,380.00,e ext,4.37,152.02
380,75.80,191.35,178.90,304.00,284.00,e ext,1.94,151.73
381,76.00,193.19,174.40,352.00,336.00,e ext,4.86,151.61
382,76.20,193.30,170.15,396.00,252.00,e ext,4.25,150.13
383,76.40,194.17,165.12,456.00,300.00,e ext,5.11,149.21
384,76.60,193.49,156.21,444.00,380.00,e ext,8.94,145.85
385,76.80,193.07,148.50,488.00,388.00,e ext,7.73,143.49
386,77.00,190.51,138.09,496.00,424.00,e ext,10.72,138.88
387,77.20,189.17,129.22,536.00,440.00,e ext,8.97,136.28
388,77.40,187.77,119.38,528.00,496.00,e ext,9.94,134.14
389,77.60,186.63,110.73,516.00,460.00,e ext,8.73,132.87
390,77.80,185.71,103.22,504.00,396.00,e ext,7.57,132.25
391,78.00,183.80,93.67,524.00,436.00,e ext,9.74,131.37
392,78.20,181.43,86.46,492.00,384.00,e ext,7.59,130.25
393,78.40,179.97,79.31,520.00,332.00,e ext,7.30,130.33
394,78.60,178.59,72.25,468.00,396.00,e ext,7.19,130.89
395,78.80,178.99,66.92,500.00,384.00,e ext,5.35,132.91
396,79.00,179.39,61.51,488.00,380.00,e ext,5.42,135.16
