Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00066.trk
Object,0
Samples,450
rat,71,
trial,2,
date,2008-01-16 13:38:03.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00066.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 13:38:11.877,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 13:39:41.877,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
192,38.20,1.37,93.95,416.00,488.00,w ext,6.45,41.60
193,38.40,0.92,102.57,372.00,580.00,w ext,8.63,39.28
194,38.60,2.11,108.96,372.00,560.00,w ext,6.50,37.01
195,38.80,3.23,115.25,380.00,528.00,w ext,6.38,35.64
196,39.00,5.20,123.38,428.00,600.00,w ext,8.37,34.65
197,39.20,7.03,130.27,436.00,568.00,w ext,7.13,34.87
198,39.40,7.93,138.21,432.00,492.00,w ext,7.99,37.87
199,39.60,8.75,143.04,440.00,472.00,w ext,4.90,39.90
200,39.80,9.52,148.82,380.00,556.00,w ext,5.84,43.03
201,40.00,11.12,152.26,308.00,400.00,w ext,3.79,44.37
202,40.20,10.92,160.26,168.00,332.00,w ext,8.00,50.66
203,40.40,13.36,160.25,268.00,340.00,w ext,2.44,49.24
204,40.60,15.67,163.16,312.00,452.00,w ext,3.72,50.47
205,40.80,17.89,166.98,356.00,476.00,w ext,4.41,52.61
206,41.00,20.03,171.67,308.00,464.00,w ext,5.16,55.83
207,41.20,22.17,175.33,276.00,416.00,w ext,4.24,58.37
208,41.40,23.59,177.43,276.00,344.00,w ext,2.53,59.84
209,41.60,26.46,180.63,136.00,348.00,w ext,4.30,62.02
210,41.80,31.65,182.66,116.00,244.00,w ext,5.57,62.80
211,42.00,37.04,181.09,220.00,328.00,w ext,5.61,60.45
212,42.20,40.84,180.35,392.00,396.00,w ext,3.88,59.35
213,42.40,46.07,180.91,436.00,492.00,n ext,5.26,59.74
214,42.60,52.79,182.02,468.00,496.00,n ext,6.81,61.29
215,42.80,60.27,184.16,444.00,480.00,n ext,7.78,64.51
216,43.00,66.29,187.11,436.00,472.00,n ext,6.71,68.82
217,43.20,73.17,192.14,376.00,468.00,n ext,8.52,75.65
218,43.40,75.50,194.55,284.00,300.00,n ext,3.36,78.70
219,43.60,77.89,195.23,144.00,204.00,n ext,2.48,80.17
220,43.80,-,-,-,-,-,-,-
221,44.00,-,-,-,-,-,-,-
222,44.20,-,-,-,-,-,-,-
223,44.40,92.57,198.84,100.00,-,n ext,-,89.66
224,44.60,100.12,200.59,284.00,240.00,n ext,7.75,95.03
225,44.80,107.77,201.97,356.00,352.00,n ext,7.78,100.46
226,45.00,116.37,203.19,336.00,404.00,n ext,8.69,106.61
227,45.20,122.55,205.13,272.00,296.00,n ext,6.47,111.96
228,45.40,127.02,206.71,224.00,296.00,n ext,4.74,116.06
229,45.60,136.25,211.45,108.00,244.00,n ext,10.38,125.72
230,45.80,142.52,212.33,92.00,192.00,n ext,6.33,130.66
231,46.00,144.78,209.43,84.00,144.00,n ext,3.67,130.22
232,46.20,145.30,206.72,164.00,176.00,n ext,2.76,128.72
233,46.40,145.67,202.99,312.00,236.00,n ext,3.75,126.47
234,46.60,146.70,197.69,420.00,332.00,n ext,5.40,123.77
235,46.80,147.72,192.46,456.00,340.00,n ext,5.33,121.28
236,47.00,147.46,183.96,452.00,436.00,north,8.50,116.06
237,47.20,148.24,176.99,528.00,476.00,north,7.02,112.89
238,47.40,149.03,170.12,544.00,480.00,north,6.92,110.01
239,47.60,150.57,162.71,552.00,512.00,north,7.57,107.93
240,47.80,153.79,155.88,564.00,612.00,east,7.55,108.13
241,48.00,157.33,151.71,532.00,560.00,east,5.47,109.99
242,48.20,162.78,149.82,552.00,540.00,east,5.77,114.59
243,48.40,167.67,149.52,532.00,500.00,east,4.90,119.19
244,48.60,173.79,151.49,496.00,436.00,east,6.42,125.61
245,48.80,177.50,153.72,484.00,316.00,e ext,4.33,129.80
246,49.00,180.54,156.78,476.00,248.00,e ext,4.31,133.62
247,49.20,184.56,160.30,424.00,324.00,e ext,5.35,138.54
248,49.40,188.87,165.11,428.00,276.00,e ext,6.46,144.20
249,49.60,191.17,168.18,360.00,228.00,e ext,3.84,147.43
250,49.80,193.30,170.15,280.00,168.00,e ext,2.91,150.13
251,50.00,190.22,167.78,220.00,204.00,e ext,3.89,146.40
252,50.20,193.42,165.90,116.00,288.00,e ext,3.72,148.76
253,50.40,192.81,162.43,208.00,220.00,e ext,3.53,147.04
254,50.60,190.32,158.28,276.00,292.00,e ext,4.83,143.40
255,50.80,188.08,155.37,432.00,244.00,e ext,3.68,140.41
256,51.00,185.35,149.24,488.00,344.00,e ext,6.70,136.16
257,51.20,181.82,143.07,556.00,420.00,e ext,7.11,131.33
258,51.40,175.68,135.50,616.00,548.00,east,9.74,123.82
259,51.60,169.71,127.52,564.00,484.00,east,9.97,116.75
260,51.80,163.94,119.21,600.00,548.00,east,10.12,110.32
261,52.00,159.27,111.55,532.00,564.00,east,8.97,105.50
262,52.20,156.28,103.53,564.00,504.00,east,8.56,102.90
263,52.40,152.73,95.82,644.00,552.00,platform reversal,8.49,100.34
264,52.60,149.36,88.43,584.00,572.00,east,8.12,98.45
265,52.80,144.74,81.45,636.00,644.00,east,8.37,95.82
266,53.00,138.96,77.32,612.00,624.00,east,7.10,91.74
267,53.20,132.63,73.43,668.00,672.00,east,7.43,87.45
268,53.40,127.11,71.03,680.00,572.00,east,6.02,83.59
269,53.60,120.95,68.66,720.00,584.00,south,6.60,79.44
270,53.80,114.13,66.22,716.00,628.00,south,7.25,75.05
271,54.00,107.28,63.56,692.00,640.00,south,7.35,71.12
272,54.20,100.36,61.35,708.00,624.00,south,7.26,67.40
273,54.40,92.64,60.27,748.00,704.00,south,7.80,62.87
274,54.60,86.22,59.71,764.00,696.00,south,6.44,59.33
275,54.80,79.00,60.33,688.00,628.00,south,7.26,54.77
276,55.00,71.65,61.51,680.00,568.00,south,7.43,50.10
277,55.20,64.94,62.67,696.00,576.00,south,6.81,46.40
278,55.40,57.31,62.76,700.00,612.00,south,7.64,44.32
279,55.60,48.69,62.55,684.00,664.00,west,8.62,43.46
280,55.80,41.49,62.60,644.00,520.00,west,7.21,43.60
281,56.00,33.27,62.40,636.00,600.00,west,8.22,45.23
282,56.20,26.49,61.64,636.00,544.00,west,6.82,47.95
283,56.40,20.36,60.05,588.00,536.00,west,6.34,51.87
284,56.60,14.80,56.53,496.00,444.00,w ext,6.58,57.61
285,56.80,11.96,54.68,508.00,300.00,w ext,3.39,60.64
286,57.00,11.77,52.54,404.00,288.00,w ext,2.15,62.58
287,57.20,12.49,50.69,416.00,324.00,w ext,1.99,63.83
288,57.40,12.18,47.47,396.00,412.00,w ext,3.24,66.80
289,57.60,13.51,42.71,516.00,488.00,w ext,4.93,70.46
290,57.80,14.70,36.91,452.00,568.00,w ext,5.92,75.28
291,58.00,15.99,32.22,448.00,548.00,w ext,4.87,79.18
292,58.20,19.14,28.37,480.00,648.00,w ext,4.98,81.81
293,58.40,22.96,22.85,420.00,644.00,w ext,6.71,86.09
294,58.60,26.07,19.17,364.00,528.00,s ext,4.82,88.98
295,58.80,29.72,12.75,280.00,532.00,s ext,7.39,94.59
296,59.00,32.24,11.94,252.00,356.00,s ext,2.64,95.00
297,59.20,35.53,10.51,268.00,392.00,s ext,3.59,96.02
298,59.40,37.79,7.57,212.00,392.00,s ext,3.71,98.74
299,59.60,42.85,7.01,184.00,356.00,s ext,5.08,99.03
300,59.80,46.18,6.60,204.00,316.00,s ext,3.36,99.39
301,60.00,47.74,5.34,236.00,240.00,s ext,2.01,100.65
302,60.20,49.19,3.01,220.00,240.00,s ext,2.74,102.99
303,60.40,51.62,2.14,216.00,300.00,s ext,2.58,103.93
304,60.60,53.36,2.93,168.00,104.00,s ext,1.91,103.22
305,60.80,52.58,3.58,128.00,80.00,s ext,1.01,102.53
306,61.00,53.54,5.01,152.00,48.00,s ext,1.72,101.16
307,61.20,52.58,3.58,188.00,76.00,s ext,1.72,102.53
308,61.40,50.94,3.83,244.00,184.00,s ext,1.66,102.22
309,61.60,48.61,5.75,276.00,320.00,s ext,3.02,100.24
310,61.80,48.03,8.46,284.00,328.00,s ext,2.78,97.52
311,62.00,47.44,11.16,316.00,392.00,s ext,2.76,94.83
312,62.20,45.11,13.05,412.00,360.00,s ext,3.00,92.96
313,62.40,40.91,13.09,420.00,320.00,s ext,4.20,93.04
314,62.60,36.65,13.07,372.00,304.00,s ext,4.25,93.36
315,62.80,35.86,13.70,352.00,260.00,s ext,1.01,92.81
316,63.00,33.37,14.52,336.00,304.00,s ext,2.62,92.29
317,63.20,28.36,16.17,204.00,372.00,s ext,5.28,91.46
318,63.40,30.63,21.29,316.00,504.00,s ext,5.60,86.01
319,63.60,27.55,24.93,440.00,436.00,s ext,4.77,83.05
320,63.80,25.36,29.01,536.00,464.00,w ext,4.63,79.55
321,64.00,23.16,33.13,532.00,468.00,w ext,4.67,76.10
322,64.20,19.82,34.82,480.00,396.00,w ext,3.74,75.46
323,64.40,17.38,36.93,472.00,432.00,w ext,3.22,74.28
324,64.60,14.82,38.00,448.00,384.00,w ext,2.78,74.24
325,64.80,13.17,39.46,364.00,356.00,w ext,2.20,73.55
326,65.00,11.53,40.94,324.00,280.00,w ext,2.22,72.91
327,65.20,8.22,43.99,228.00,360.00,w ext,4.50,71.76
328,65.40,8.55,47.30,244.00,312.00,w ext,3.33,68.72
329,65.60,8.66,48.40,260.00,256.00,w ext,1.10,67.72
330,65.80,7.11,51.09,268.00,280.00,w ext,3.11,66.27
331,66.00,6.49,54.11,352.00,372.00,w ext,3.08,64.13
332,66.20,3.45,60.80,216.00,456.00,w ext,7.35,60.56
333,66.40,2.61,61.68,260.00,148.00,w ext,1.21,60.41
334,66.60,1.02,64.57,244.00,232.00,w ext,3.30,59.28
335,66.80,1.41,69.02,164.00,264.00,w ext,4.47,55.81
336,67.00,1.32,67.91,132.00,64.00,w ext,1.11,56.66
337,67.20,2.25,68.11,120.00,76.00,w ext,0.96,55.86
338,67.40,2.16,67.01,152.00,80.00,w ext,1.11,56.72
339,67.60,1.12,65.69,196.00,76.00,w ext,1.68,58.39
340,67.80,1.77,62.56,240.00,276.00,w ext,3.19,60.28
341,68.00,4.39,61.04,296.00,400.00,w ext,3.03,59.79
342,68.20,4.82,55.77,304.00,344.00,w ext,5.29,63.76
343,68.40,6.27,51.91,316.00,396.00,w ext,4.13,66.06
344,68.60,7.50,45.88,296.00,476.00,w ext,6.15,70.49
345,68.80,9.76,41.35,332.00,508.00,w ext,5.06,73.35
346,69.00,12.12,38.00,384.00,492.00,w ext,4.09,75.31
347,69.20,14.47,34.73,388.00,620.00,w ext,4.03,77.39
348,69.40,17.63,30.83,412.00,576.00,w ext,5.02,79.94
349,69.60,19.72,25.51,364.00,528.00,w ext,5.71,84.37
350,69.80,22.72,20.68,348.00,560.00,w ext,5.69,88.26
351,70.00,26.75,17.45,332.00,552.00,s ext,5.17,90.52
352,70.20,28.80,12.29,248.00,372.00,s ext,5.55,95.19
353,70.40,30.52,12.12,244.00,188.00,s ext,1.73,95.08
354,70.60,31.32,11.49,192.00,124.00,s ext,1.02,95.58
355,70.80,32.35,13.02,192.00,120.00,s ext,1.84,93.92
356,71.00,31.56,13.64,164.00,116.00,s ext,1.01,93.41
357,71.20,31.44,12.57,200.00,92.00,s ext,1.08,94.49
358,71.40,30.64,13.20,288.00,160.00,s ext,1.02,93.99
359,71.60,29.04,14.46,272.00,280.00,s ext,2.04,93.02
360,71.80,27.32,14.64,240.00,208.00,s ext,1.73,93.16
361,72.00,25.46,13.73,168.00,104.00,s ext,2.07,94.43
362,72.20,25.59,14.82,164.00,84.00,s ext,1.10,93.33
363,72.40,26.75,17.45,112.00,140.00,s ext,2.87,90.52
364,72.60,26.99,19.60,88.00,104.00,s ext,2.17,88.36
365,72.80,27.55,24.93,176.00,232.00,s ext,5.35,83.05
366,73.00,26.96,27.68,312.00,320.00,w ext,2.82,80.49
367,73.20,25.36,29.01,380.00,252.00,w ext,2.08,79.55
368,73.40,23.86,31.40,472.00,316.00,w ext,2.82,77.59
369,73.60,21.33,32.38,424.00,304.00,w ext,2.71,77.33
370,73.80,21.33,32.38,424.00,288.00,w ext,0.00,77.33
371,74.00,20.52,33.06,380.00,284.00,w ext,1.06,76.92
372,74.20,22.46,34.86,340.00,328.00,w ext,2.65,74.63
373,74.40,23.37,35.23,256.00,364.00,w ext,0.98,74.03
374,74.60,24.77,31.78,268.00,340.00,w ext,3.72,77.00
375,74.80,27.17,29.78,332.00,312.00,w ext,3.13,78.40
376,75.00,29.77,29.87,440.00,340.00,w ext,2.60,77.74
377,75.20,32.85,26.25,476.00,372.00,s ext,4.75,80.76
378,75.40,35.12,23.30,472.00,380.00,s ext,3.72,83.36
379,75.60,36.39,18.94,456.00,360.00,s ext,4.55,87.55
380,75.80,36.97,16.22,384.00,264.00,s ext,2.77,90.19
381,76.00,37.76,15.60,440.00,264.00,s ext,1.01,90.75
382,76.20,39.74,18.48,344.00,352.00,s ext,3.49,87.72
383,76.40,43.65,15.33,108.00,452.00,s ext,5.02,90.70
384,76.60,46.44,18.51,192.00,244.00,s ext,4.23,87.48
385,76.80,49.10,20.58,272.00,272.00,s ext,3.37,85.42
386,77.00,53.32,22.28,408.00,312.00,s ext,4.56,83.91
387,77.20,57.48,23.86,512.00,320.00,south,4.45,82.74
388,77.40,64.06,27.04,548.00,428.00,south,7.31,80.67
389,77.60,70.41,28.97,564.00,440.00,south,6.64,80.21
390,77.80,76.62,30.59,604.00,472.00,south,6.42,80.54
391,78.00,83.44,32.03,588.00,488.00,south,6.98,81.78
392,78.20,89.39,32.99,616.00,460.00,south,6.02,83.60
393,78.40,96.66,33.74,560.00,520.00,south,7.32,86.69
394,78.60,103.09,34.00,588.00,508.00,south,6.43,90.06
395,78.80,109.42,33.02,536.00,516.00,south,6.40,94.59
