Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00033.trk
Object,0
Samples,450
rat,60,
trial,1,
date,2008-01-15 12:10:31.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00033.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 12:12:05.881,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 12:13:35.881,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
149,29.60,179.31,175.37,440.00,484.00,e ext,7.94,139.33
150,29.80,184.19,168.37,460.00,492.00,e ext,8.53,141.00
151,30.00,188.28,161.73,484.00,456.00,e ext,7.80,142.53
152,30.20,192.16,153.60,452.00,456.00,e ext,9.01,143.86
153,30.40,195.09,144.74,404.00,464.00,e ext,9.33,144.66
154,30.60,197.83,134.31,432.00,444.00,e ext,10.79,145.52
155,30.80,199.84,124.42,396.00,380.00,e ext,10.09,146.47
156,31.00,199.17,113.93,432.00,412.00,e ext,10.52,145.41
157,31.20,196.12,104.52,408.00,504.00,e ext,9.89,142.56
158,31.40,193.24,95.41,472.00,400.00,e ext,9.55,140.50
159,31.60,189.58,85.55,448.00,480.00,e ext,10.51,138.43
160,31.80,186.16,76.08,464.00,416.00,e ext,10.07,137.13
161,32.00,182.09,66.10,436.00,460.00,e ext,10.78,136.11
162,32.20,177.60,57.84,456.00,468.00,e ext,9.40,134.89
163,32.40,173.38,49.99,500.00,492.00,e ext,8.91,134.35
164,32.60,168.66,42.80,476.00,472.00,e ext,8.60,133.65
165,32.80,164.18,35.93,464.00,476.00,e ext,8.21,133.51
166,33.00,159.20,30.59,456.00,464.00,e ext,7.30,132.42
167,33.20,153.69,25.73,452.00,492.00,e ext,7.35,131.00
168,33.40,148.30,21.82,452.00,440.00,s ext,6.66,129.43
169,33.60,141.61,19.35,460.00,512.00,s ext,7.13,126.27
170,33.80,134.88,20.19,444.00,480.00,s ext,6.79,120.95
171,34.00,128.11,20.55,476.00,456.00,s ext,6.78,116.11
172,34.20,120.57,22.30,480.00,492.00,s ext,7.74,109.92
173,34.40,113.62,25.91,488.00,512.00,south,7.83,102.79
174,34.60,106.61,31.46,516.00,540.00,south,8.94,94.17
175,34.80,100.27,36.42,528.00,572.00,south,8.05,86.47
176,35.00,94.61,41.79,564.00,556.00,south,7.81,78.85
177,35.20,88.22,47.55,552.00,596.00,south,8.61,70.51
178,35.40,81.76,52.21,584.00,648.00,south,7.96,63.13
179,35.60,73.71,54.81,576.00,688.00,south,8.46,57.03
180,35.80,65.46,55.56,576.00,592.00,south,8.28,53.29
181,36.00,57.73,54.61,512.00,528.00,south,7.79,52.40
182,36.20,49.70,51.66,520.00,496.00,south,8.56,54.37
183,36.40,40.56,48.06,496.00,552.00,west,9.83,58.17
184,36.60,31.14,44.96,500.00,524.00,west,9.92,62.71
185,36.80,23.26,43.17,444.00,496.00,w ext,8.08,66.45
186,37.00,15.04,40.16,424.00,452.00,w ext,8.76,72.16
187,37.20,10.70,41.69,448.00,376.00,w ext,4.60,72.61
188,37.40,8.33,45.09,376.00,352.00,w ext,4.15,70.74
189,37.60,6.38,53.01,376.00,384.00,w ext,8.15,65.09
190,37.80,5.13,59.08,400.00,400.00,w ext,6.20,60.90
191,38.00,4.87,66.52,428.00,380.00,w ext,7.44,55.26
192,38.20,4.56,73.94,424.00,324.00,w ext,7.42,50.14
193,38.40,6.09,82.64,400.00,392.00,w ext,8.83,43.35
194,38.60,8.39,91.19,416.00,400.00,w ext,8.85,36.74
195,38.80,11.39,98.44,476.00,348.00,w ext,7.85,30.62
196,39.00,15.95,105.35,552.00,516.00,west,8.28,24.01
197,39.20,21.17,112.70,524.00,628.00,west,9.02,17.71
198,39.40,26.15,120.45,536.00,548.00,west,9.21,13.56
199,39.60,30.11,126.96,560.00,520.00,west,7.63,13.16
200,39.80,33.89,134.88,536.00,552.00,west,8.77,16.83
201,40.00,36.77,141.83,572.00,540.00,west,7.52,21.89
202,40.20,39.52,149.45,532.00,496.00,west,8.11,28.74
203,40.40,42.14,157.81,552.00,556.00,west,8.76,36.77
204,40.60,45.55,164.20,536.00,488.00,west,7.24,43.02
205,40.80,48.88,171.44,508.00,500.00,west,7.98,50.39
206,41.00,53.03,177.69,476.00,520.00,n ext,7.50,57.01
207,41.20,57.95,184.78,420.00,488.00,n ext,8.63,64.69
208,41.40,63.10,189.55,408.00,420.00,n ext,7.02,70.38
209,41.60,69.95,194.41,340.00,460.00,n ext,8.40,76.86
210,41.80,76.24,198.12,228.00,296.00,n ext,7.30,82.31
211,42.00,-,-,-,-,-,-,-
212,42.20,-,-,-,-,-,-,-
213,42.40,-,-,-,-,-,-,-
214,42.60,114.76,204.66,64.00,-,n ext,-,106.80
215,42.80,119.97,205.25,176.00,152.00,n ext,5.24,110.44
216,43.00,127.82,206.04,324.00,292.00,n ext,7.89,116.07
217,43.20,136.57,206.66,308.00,368.00,n ext,8.77,122.46
218,43.40,145.30,206.72,332.00,360.00,n ext,8.73,128.72
219,43.60,153.95,206.09,320.00,428.00,n ext,8.67,134.73
220,43.80,162.66,205.74,320.00,368.00,n ext,8.72,141.22
221,44.00,171.44,205.56,356.00,420.00,n ext,8.78,148.11
222,44.20,178.31,204.35,284.00,400.00,n ext,6.98,153.03
223,44.40,182.42,202.56,272.00,268.00,n ext,4.49,155.47
224,44.60,186.87,197.74,264.00,360.00,e ext,6.56,156.64
225,44.80,190.28,192.19,288.00,384.00,e ext,6.51,156.78
226,45.00,191.37,188.50,376.00,304.00,e ext,3.85,155.98
227,45.20,194.74,182.69,428.00,476.00,e ext,6.72,156.40
228,45.40,196.66,173.80,352.00,492.00,e ext,9.09,154.59
229,45.60,199.01,167.09,372.00,380.00,e ext,7.10,154.42
230,45.80,200.17,158.61,400.00,452.00,e ext,8.56,152.93
231,46.00,201.14,148.77,380.00,476.00,e ext,9.89,151.42
232,46.20,201.39,139.70,368.00,364.00,e ext,9.07,149.88
233,46.40,200.58,129.16,400.00,480.00,e ext,10.57,147.62
234,46.60,199.86,118.64,396.00,396.00,e ext,10.55,146.18
235,46.80,198.51,109.23,428.00,384.00,e ext,9.50,144.77
236,47.00,196.24,98.76,452.00,528.00,e ext,10.72,143.12
237,47.20,194.27,89.62,384.00,484.00,e ext,9.35,142.33
238,47.40,192.42,80.64,400.00,384.00,e ext,9.17,142.17
239,47.60,189.79,70.85,408.00,496.00,e ext,10.14,142.02
240,47.80,186.63,62.63,400.00,528.00,e ext,8.80,141.55
241,48.00,183.73,55.76,420.00,444.00,e ext,7.46,141.34
242,48.20,180.85,46.97,440.00,460.00,e ext,9.25,142.38
243,48.40,177.45,39.82,408.00,496.00,e ext,7.92,142.75
244,48.60,174.32,36.02,420.00,540.00,e ext,4.92,142.00
245,48.80,170.52,30.69,404.00,504.00,e ext,6.55,141.69
246,49.00,166.16,25.92,424.00,460.00,e ext,6.46,140.79
247,49.20,161.24,21.69,420.00,412.00,e ext,6.48,139.42
248,49.40,157.14,18.14,444.00,424.00,e ext,5.43,138.51
249,49.60,151.08,14.74,416.00,452.00,s ext,6.94,136.27
250,49.80,146.43,11.47,424.00,408.00,s ext,5.68,135.25
251,50.00,140.43,9.64,404.00,452.00,s ext,6.27,132.46
252,50.20,135.76,7.88,408.00,380.00,s ext,5.00,130.71
253,50.40,130.34,7.05,444.00,404.00,s ext,5.48,127.94
254,50.60,124.16,6.98,372.00,504.00,s ext,6.18,124.29
255,50.80,119.29,7.10,400.00,412.00,s ext,4.87,121.41
256,51.00,113.65,7.00,416.00,448.00,s ext,5.65,118.37
257,51.20,107.19,6.50,404.00,436.00,s ext,6.48,115.41
258,51.40,101.34,6.45,444.00,376.00,s ext,5.84,112.64
259,51.60,94.69,7.80,468.00,456.00,s ext,6.79,108.50
260,51.80,87.89,7.69,424.00,476.00,s ext,6.80,105.94
261,52.00,80.90,6.12,448.00,392.00,s ext,7.17,105.09
262,52.20,73.72,4.03,404.00,364.00,s ext,7.47,105.19
263,52.40,68.07,3.06,416.00,348.00,s ext,5.73,104.98
264,52.60,62.47,3.86,348.00,412.00,s ext,5.66,103.23
265,52.80,56.71,3.43,316.00,336.00,s ext,5.78,102.98
266,53.00,52.68,4.62,404.00,328.00,s ext,4.20,101.50
267,53.20,46.96,5.97,376.00,476.00,s ext,5.88,100.01
268,53.40,42.06,7.64,372.00,412.00,s ext,5.17,98.43
269,53.60,37.12,9.26,380.00,408.00,s ext,5.20,97.11
270,53.80,32.35,13.02,364.00,456.00,s ext,6.06,93.92
271,54.00,28.36,16.17,344.00,460.00,s ext,5.09,91.46
272,54.20,24.34,19.38,356.00,476.00,s ext,5.14,89.16
273,54.40,19.47,23.33,344.00,484.00,w ext,6.26,86.54
274,54.60,16.45,28.24,340.00,500.00,w ext,5.77,82.77
275,54.80,12.71,35.07,316.00,528.00,w ext,7.79,77.75
276,55.00,10.59,40.59,344.00,420.00,w ext,5.91,73.64
277,55.20,7.72,48.09,356.00,484.00,w ext,8.03,68.48
278,55.40,5.65,54.94,360.00,540.00,w ext,7.15,63.95
279,55.60,4.49,62.14,340.00,516.00,w ext,7.30,58.86
280,55.80,2.44,70.32,336.00,492.00,w ext,8.43,54.17
281,56.00,2.11,77.84,372.00,484.00,w ext,7.52,49.43
282,56.20,1.66,84.26,356.00,504.00,w ext,6.44,46.09
283,56.40,1.17,90.70,328.00,500.00,w ext,6.46,43.22
284,56.60,1.49,96.11,276.00,460.00,w ext,5.42,40.64
285,56.80,1.77,101.49,300.00,368.00,w ext,5.38,38.71
286,57.00,1.17,107.94,308.00,416.00,w ext,6.48,38.07
287,57.20,2.23,112.15,348.00,480.00,w ext,4.34,36.65
288,57.40,3.32,118.40,340.00,448.00,w ext,6.34,35.72
289,57.60,3.48,124.70,304.00,356.00,w ext,6.30,36.60
290,57.80,4.45,130.79,308.00,444.00,w ext,6.18,37.46
291,58.00,4.49,134.95,308.00,424.00,w ext,4.16,39.15
292,58.20,4.51,143.26,172.00,368.00,w ext,8.31,43.49
293,58.40,5.34,147.14,156.00,232.00,w ext,3.97,45.10
294,58.60,6.18,147.90,148.00,120.00,w ext,1.13,44.92
295,58.80,6.17,148.93,132.00,72.00,w ext,1.03,45.59
296,59.00,7.03,147.62,112.00,60.00,w ext,1.56,44.09
297,59.20,7.04,146.60,100.00,76.00,w ext,1.02,43.44
298,59.40,5.36,144.04,144.00,140.00,w ext,3.06,43.23
299,59.60,5.37,141.97,188.00,140.00,w ext,2.07,42.07
300,59.80,4.51,139.10,208.00,236.00,w ext,3.00,41.22
301,60.00,3.63,136.20,180.00,236.00,w ext,3.03,40.49
302,60.20,5.32,131.65,216.00,332.00,w ext,4.85,36.98
303,60.40,2.62,125.89,156.00,300.00,w ext,6.36,37.70
304,60.60,0.81,124.06,164.00,128.00,w ext,2.57,39.08
305,60.80,0.73,120.86,164.00,168.00,w ext,3.20,38.60
306,61.00,0.60,116.58,112.00,244.00,w ext,4.28,38.30
307,61.20,1.34,112.22,132.00,196.00,w ext,4.42,37.54
308,61.40,1.12,106.87,152.00,252.00,w ext,5.36,38.28
309,61.60,1.07,105.80,220.00,164.00,w ext,1.07,38.52
310,61.80,0.87,101.49,264.00,332.00,w ext,4.31,39.58
311,62.00,1.43,95.03,216.00,400.00,w ext,6.48,41.11
312,62.20,1.17,90.70,244.00,300.00,w ext,4.34,43.22
313,62.40,2.58,84.36,280.00,364.00,w ext,6.50,45.26
314,62.60,3.04,77.97,368.00,416.00,w ext,6.40,48.62
315,62.80,3.28,69.41,364.00,404.00,w ext,8.57,54.22
316,63.00,4.39,61.04,360.00,380.00,w ext,8.44,59.79
317,63.20,6.17,50.80,384.00,464.00,w ext,10.40,67.04
318,63.40,9.76,41.35,352.00,496.00,w ext,10.11,73.35
319,63.60,14.36,33.64,388.00,436.00,w ext,8.98,78.45
320,63.80,18.09,26.87,364.00,464.00,w ext,7.73,83.56
321,64.00,22.60,19.59,352.00,500.00,s ext,8.56,89.35
322,64.20,28.24,15.09,356.00,460.00,s ext,7.21,92.54
323,64.40,34.74,11.14,348.00,464.00,s ext,7.61,95.48
324,64.60,40.38,7.83,404.00,392.00,s ext,6.54,98.31
325,64.80,48.71,6.79,380.00,512.00,s ext,8.39,99.20
326,65.00,56.96,6.50,380.00,440.00,s ext,8.26,99.94
327,65.20,65.80,5.16,412.00,472.00,s ext,8.94,102.49
328,65.40,74.58,5.28,428.00,472.00,s ext,8.78,104.19
329,65.60,84.76,6.09,396.00,504.00,s ext,10.21,106.35
330,65.80,93.88,5.80,408.00,548.00,s ext,9.13,109.99
331,66.00,101.31,4.54,400.00,448.00,s ext,7.53,114.32
332,66.20,109.34,4.52,336.00,512.00,s ext,8.03,118.22
333,66.40,116.49,5.69,360.00,448.00,s ext,7.24,121.02
334,66.60,122.08,7.47,384.00,424.00,s ext,5.87,122.68
335,66.80,127.58,8.85,416.00,456.00,s ext,5.67,124.83
336,67.00,134.35,11.24,472.00,480.00,s ext,7.17,127.24
337,67.20,141.04,13.12,440.00,536.00,s ext,6.96,130.31
338,67.40,148.37,16.17,428.00,500.00,s ext,7.94,133.33
339,67.60,155.10,18.31,428.00,488.00,e ext,7.06,136.85
340,67.80,161.94,22.29,384.00,500.00,e ext,7.91,139.60
341,68.00,167.59,27.15,356.00,500.00,e ext,7.46,141.25
342,68.20,172.75,32.62,360.00,516.00,e ext,7.52,142.49
343,68.40,175.97,40.51,384.00,552.00,e ext,8.52,141.13
344,68.60,179.39,48.65,432.00,520.00,e ext,8.83,140.33
345,68.80,183.10,58.18,400.00,464.00,e ext,10.22,139.84
346,69.00,187.18,69.20,388.00,444.00,e ext,11.76,139.99
347,69.20,190.06,82.12,412.00,496.00,e ext,13.24,139.55
348,69.40,193.24,95.41,408.00,484.00,e ext,13.66,140.50
349,69.60,195.13,110.18,368.00,480.00,e ext,14.90,141.38
350,69.80,197.12,124.00,396.00,492.00,e ext,13.96,143.72
351,70.00,197.85,139.94,412.00,520.00,e ext,15.95,146.43
352,70.20,198.16,152.32,372.00,432.00,e ext,12.39,149.34
353,70.40,195.89,164.72,384.00,476.00,e ext,12.61,150.69
354,70.60,193.62,176.75,348.00,460.00,e ext,12.24,152.94
355,70.80,190.92,186.14,376.00,460.00,e ext,9.77,154.50
356,71.00,187.97,194.12,344.00,424.00,e ext,8.51,155.73
357,71.20,182.99,200.79,412.00,468.00,n ext,8.33,154.99
358,71.40,176.74,205.52,328.00,476.00,n ext,7.83,152.41
359,71.60,170.26,208.97,304.00,400.00,n ext,7.35,149.21
360,71.80,162.58,210.73,268.00,412.00,n ext,7.87,144.31
361,72.00,153.95,212.08,212.00,344.00,n ext,8.74,138.71
362,72.20,146.00,212.02,192.00,260.00,n ext,7.95,132.90
363,72.40,137.18,211.86,140.00,260.00,n ext,8.83,126.65
364,72.60,131.76,210.53,60.00,136.00,n ext,5.57,122.05
365,72.80,-,-,-,-,-,-,-
366,73.00,-,-,-,-,-,-,-
367,73.20,-,-,-,-,-,-,-
368,73.40,-,-,-,-,-,-,-
369,73.60,-,-,-,-,-,-,-
370,73.80,67.45,198.49,244.00,-,n ext,-,80.10
371,74.00,59.68,196.67,224.00,292.00,n ext,7.98,76.71
372,74.20,51.35,193.91,252.00,356.00,n ext,8.78,72.98
373,74.40,43.12,191.77,260.00,376.00,n ext,8.50,70.63
374,74.60,35.06,188.24,308.00,416.00,w ext,8.80,67.79
375,74.80,28.58,183.24,344.00,436.00,w ext,8.18,64.01
376,75.00,22.85,176.86,324.00,436.00,w ext,8.58,59.55
377,75.20,17.72,170.86,316.00,464.00,w ext,7.90,56.12
378,75.40,14.04,163.86,352.00,516.00,w ext,7.91,51.90
379,75.60,10.22,155.56,364.00,484.00,w ext,9.13,47.43
380,75.80,7.88,146.33,372.00,464.00,w ext,9.52,42.61
381,76.00,5.36,135.78,384.00,420.00,w ext,10.85,38.78
382,76.20,3.48,124.70,428.00,484.00,w ext,11.24,36.60
383,76.40,2.23,112.15,404.00,544.00,w ext,12.61,36.65
384,76.60,0.76,99.33,408.00,468.00,w ext,12.90,40.27
385,76.80,0.89,86.35,404.00,500.00,w ext,12.99,45.66
386,77.00,1.77,73.45,396.00,488.00,w ext,12.93,52.52
387,77.20,3.55,61.91,376.00,516.00,w ext,11.67,59.63
388,77.40,6.17,50.80,392.00,504.00,w ext,11.42,67.04
389,77.60,9.64,40.24,344.00,488.00,w ext,11.12,74.38
390,77.80,14.12,31.43,344.00,504.00,w ext,9.88,80.58
391,78.00,18.78,25.09,328.00,448.00,w ext,7.87,85.04
392,78.20,25.14,18.73,356.00,540.00,s ext,9.00,89.61
393,78.40,31.67,14.72,376.00,420.00,s ext,7.67,92.33
394,78.60,39.13,12.25,392.00,464.00,s ext,7.85,93.98
