Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00015.trk
Object,0
Samples,295
rat,52,
trial,3,
date,2008-01-16 10:56:36.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:00:59.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00015.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 10:57:27.969,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 10:58:26.969,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
1,0.00,198.25,157.92,60.00,84.00,e ext,-,150.89
2,0.20,198.89,161.49,104.00,100.00,e ext,3.63,152.53
3,0.40,199.77,166.29,136.00,136.00,e ext,4.88,154.87
4,0.60,198.70,170.29,148.00,196.00,e ext,4.14,155.22
5,0.80,198.62,174.68,96.00,156.00,e ext,4.39,156.74
6,1.00,195.14,175.29,80.00,160.00,e ext,3.54,153.76
7,1.20,189.33,172.67,124.00,204.00,e ext,6.37,147.38
8,1.40,183.63,170.18,220.00,328.00,e ext,6.22,141.16
9,1.60,178.79,167.12,316.00,352.00,e ext,5.73,135.52
10,1.80,174.79,163.53,292.00,376.00,e ext,5.38,130.47
11,2.00,172.82,161.79,344.00,252.00,east,2.63,128.01
12,2.20,168.95,158.42,372.00,252.00,east,5.13,123.20
13,2.40,164.16,153.94,484.00,336.00,east,6.56,117.18
14,2.60,158.90,151.31,396.00,440.00,east,5.88,111.36
15,2.80,154.80,150.92,376.00,332.00,east,4.12,107.35
16,3.00,152.30,150.16,384.00,328.00,east,2.62,104.73
17,3.20,146.71,150.23,308.00,444.00,east,5.58,99.50
18,3.40,145.08,149.76,460.00,256.00,east,1.70,97.80
19,3.60,141.10,149.49,484.00,328.00,north,3.99,93.99
20,3.80,136.50,150.73,528.00,452.00,north,4.76,90.18
21,4.00,133.51,152.39,460.00,380.00,north,3.42,88.11
22,4.20,130.45,153.23,424.00,412.00,north,3.17,85.70
23,4.40,127.33,153.27,372.00,476.00,north,3.12,82.92
24,4.60,122.60,152.21,448.00,356.00,north,4.85,78.23
25,4.80,118.75,152.21,472.00,376.00,north,3.86,74.84
26,5.00,114.17,152.93,504.00,400.00,north,4.63,71.24
27,5.20,111.98,155.67,492.00,436.00,north,3.51,70.87
28,5.40,108.97,157.54,580.00,384.00,north,3.54,69.38
29,5.60,105.98,160.25,600.00,444.00,north,4.04,68.55
30,5.80,103.76,163.92,516.00,428.00,north,4.29,69.18
31,6.00,102.29,166.95,408.00,348.00,north,3.37,70.14
32,6.20,102.33,168.57,412.00,276.00,north,1.63,71.30
33,6.40,103.22,171.97,416.00,244.00,north,3.51,74.33
34,6.60,103.30,174.47,404.00,260.00,north,2.51,76.20
35,6.80,102.56,176.04,380.00,344.00,north,1.74,76.87
36,7.00,100.98,176.68,300.00,448.00,north,1.70,76.31
37,7.20,97.79,176.33,424.00,292.00,north,3.21,74.00
38,7.40,94.61,175.23,500.00,316.00,north,3.37,71.17
39,7.60,89.89,175.00,444.00,352.00,north,4.72,68.13
40,7.80,87.55,174.96,356.00,248.00,north,2.35,66.72
41,8.00,85.22,173.32,384.00,300.00,north,2.85,64.05
42,8.20,81.42,168.56,312.00,392.00,north,6.08,57.98
43,8.40,78.43,165.56,480.00,312.00,north,4.24,53.83
44,8.60,75.53,161.09,544.00,464.00,north,5.33,48.50
45,8.80,72.69,155.98,536.00,464.00,north,5.84,42.67
46,9.00,69.93,150.22,628.00,500.00,north,6.38,36.36
47,9.20,67.19,144.57,552.00,508.00,north,6.28,30.17
48,9.40,65.86,141.02,548.00,468.00,west,3.79,26.55
49,9.60,63.81,136.83,472.00,452.00,west,4.66,21.97
50,9.80,62.52,131.82,532.00,436.00,west,5.18,17.22
51,10.00,62.01,124.52,516.00,512.00,west,7.32,11.98
52,10.20,60.71,118.00,588.00,552.00,west,6.64,7.68
53,10.40,59.34,112.91,556.00,480.00,west,5.28,5.57
54,10.60,57.92,108.49,528.00,356.00,west,4.64,4.93
55,10.80,57.21,104.75,368.00,328.00,west,3.81,6.33
56,11.00,56.49,99.45,352.00,408.00,west,5.34,9.74
57,11.20,55.73,95.62,456.00,344.00,west,3.91,12.51
58,11.40,57.21,91.11,408.00,432.00,west,4.74,17.17
59,11.60,58.69,88.16,432.00,360.00,west,3.30,20.47
60,11.80,61.68,86.90,564.00,412.00,west,3.24,23.06
61,12.00,65.39,87.20,624.00,460.00,west,3.73,24.86
62,12.20,70.53,87.60,664.00,552.00,west,5.15,27.76
63,12.40,75.60,87.95,684.00,436.00,west,5.09,31.17
64,12.60,79.91,88.21,664.00,452.00,west,4.31,34.40
65,12.80,82.76,88.37,656.00,456.00,south,2.85,36.67
66,13.00,87.00,88.57,604.00,516.00,south,4.25,40.10
67,13.20,89.81,89.38,480.00,420.00,south,2.92,42.07
68,13.40,91.91,90.15,664.00,376.00,south,2.23,43.54
69,13.60,96.79,90.98,616.00,528.00,south,4.95,47.56
70,13.80,99.57,91.05,612.00,348.00,south,2.78,50.08
71,14.00,103.74,91.13,572.00,432.00,south,4.16,53.92
72,14.20,107.20,93.23,496.00,420.00,east,4.05,56.48
73,14.40,110.68,95.34,592.00,416.00,east,4.06,59.23
74,14.60,113.49,99.54,696.00,480.00,east,5.05,61.06
75,14.80,115.65,104.48,712.00,536.00,east,5.39,62.38
76,15.00,117.18,110.86,704.00,640.00,east,6.56,63.43
77,15.20,118.07,118.01,760.00,608.00,east,7.20,64.45
78,15.40,118.32,125.93,668.00,708.00,north,7.93,65.68
79,15.60,118.63,134.00,680.00,652.00,north,8.08,67.76
80,15.80,118.96,141.51,708.00,652.00,north,7.52,70.46
81,16.00,118.62,149.85,668.00,720.00,north,8.35,73.61
82,16.20,118.37,159.24,636.00,704.00,north,9.39,78.17
83,16.40,117.31,167.95,588.00,640.00,north,8.77,82.23
84,16.60,116.10,174.35,584.00,540.00,north,6.52,85.34
85,16.80,114.93,181.81,504.00,544.00,north,7.54,89.56
86,17.00,113.71,188.58,452.00,460.00,n ext,6.89,93.65
87,17.20,113.32,195.78,388.00,416.00,n ext,7.20,98.89
88,17.40,113.57,199.57,284.00,240.00,n ext,3.80,102.03
