Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00020.trk
Object,0
Samples,450
rat,50,
trial,4,
date,2008-01-15 11:09:22.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00020.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 11:09:51.609,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 11:11:21.609,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
67,13.20,111.52,11.86,520.00,560.00,s ext,7.91,113.14
68,13.40,119.96,11.63,460.00,620.00,s ext,8.44,118.06
69,13.60,127.57,9.79,420.00,560.00,s ext,7.83,124.08
70,13.80,135.74,8.82,320.00,548.00,s ext,8.23,129.98
71,14.00,140.40,11.54,300.00,452.00,s ext,5.39,131.03
72,14.20,143.68,15.64,388.00,456.00,s ext,5.26,130.35
73,14.40,146.32,19.06,408.00,436.00,s ext,4.31,129.85
74,14.60,149.64,23.04,372.00,508.00,e ext,5.19,129.63
75,14.80,153.69,27.61,380.00,440.00,e ext,6.11,129.82
76,15.00,157.82,31.27,304.00,420.00,e ext,5.52,130.90
77,15.20,162.01,33.06,332.00,396.00,e ext,4.57,133.30
78,15.40,165.59,35.24,296.00,380.00,e ext,4.19,135.07
79,15.60,169.95,37.14,288.00,304.00,e ext,4.76,137.70
80,15.80,173.70,39.48,220.00,268.00,e ext,4.41,139.68
81,16.00,176.84,43.31,216.00,212.00,e ext,4.96,140.53
82,16.20,178.43,44.75,228.00,180.00,e ext,2.14,141.24
83,16.40,180.21,49.41,220.00,200.00,e ext,4.99,140.74
84,16.60,179.69,53.93,316.00,312.00,e ext,4.55,138.37
85,16.80,179.32,60.47,364.00,408.00,e ext,6.55,135.48
86,17.00,179.91,68.79,380.00,392.00,e ext,8.35,133.19
87,17.20,180.76,79.18,412.00,472.00,e ext,10.43,131.13
88,17.40,183.36,89.45,440.00,540.00,e ext,10.59,131.60
89,17.60,187.13,101.08,448.00,608.00,e ext,12.23,133.84
90,17.80,191.94,112.20,388.00,516.00,e ext,12.12,138.17
91,18.00,197.29,125.16,280.00,524.00,e ext,14.02,143.98
92,18.20,201.00,137.31,228.00,404.00,e ext,12.70,149.09
93,18.40,200.72,146.37,192.00,380.00,e ext,9.07,150.51
94,18.60,199.32,153.83,220.00,308.00,e ext,7.59,150.84
95,18.80,197.71,159.94,236.00,344.00,e ext,6.32,150.95
96,19.00,196.31,167.09,228.00,328.00,e ext,7.28,151.88
97,19.20,196.12,175.74,204.00,304.00,e ext,8.65,154.83
98,19.40,195.28,180.78,176.00,204.00,e ext,5.11,156.08
99,19.60,194.66,186.98,136.00,232.00,e ext,6.23,158.21
100,19.80,191.05,191.54,152.00,272.00,e ext,5.82,157.14
101,20.00,188.74,193.48,164.00,236.00,e ext,3.02,156.08
102,20.20,184.02,192.00,164.00,224.00,e ext,4.95,151.25
103,20.40,176.85,191.29,248.00,348.00,n ext,7.20,144.73
104,20.60,170.90,192.21,280.00,408.00,n ext,6.02,140.19
105,20.80,165.33,195.25,316.00,436.00,n ext,6.35,137.18
106,21.00,160.67,198.74,264.00,420.00,n ext,5.81,135.40
107,21.20,157.10,203.77,260.00,412.00,n ext,6.17,135.65
108,21.40,155.22,208.74,196.00,320.00,n ext,5.31,137.42
109,21.60,153.95,212.08,96.00,172.00,n ext,3.57,138.71
110,21.80,150.29,211.18,140.00,204.00,n ext,3.77,135.41
111,22.00,144.50,207.32,104.00,220.00,n ext,6.96,128.55
112,22.20,137.92,203.36,188.00,268.00,n ext,7.68,121.07
113,22.40,131.60,200.75,288.00,388.00,n ext,6.84,114.76
114,22.60,123.71,198.84,280.00,448.00,n ext,8.11,107.96
115,22.80,116.16,200.28,320.00,448.00,n ext,7.69,104.18
116,23.00,109.44,201.40,204.00,380.00,n ext,6.82,100.98
117,23.20,-,-,-,-,-,-,-
118,23.40,-,-,-,-,-,-,-
119,23.60,-,-,-,-,-,-,-
120,23.80,-,-,-,-,-,-,-
121,24.00,81.90,198.66,160.00,-,n ext,-,84.84
122,24.20,77.06,197.13,280.00,296.00,n ext,5.07,81.65
123,24.40,70.75,194.28,248.00,424.00,n ext,6.93,76.97
124,24.60,64.48,193.67,308.00,356.00,n ext,6.29,74.71
125,24.80,55.94,194.17,304.00,436.00,n ext,8.56,73.70
126,25.00,47.56,193.54,200.00,400.00,n ext,8.40,72.40
127,25.20,41.69,190.60,236.00,340.00,n ext,6.57,69.52
128,25.40,37.33,188.07,236.00,312.00,w ext,5.03,67.37
129,25.60,31.47,185.46,184.00,348.00,w ext,6.42,65.58
130,25.80,28.52,184.19,204.00,244.00,w ext,3.21,64.94
131,26.00,24.04,182.78,160.00,340.00,w ext,4.70,64.77
132,26.20,23.36,181.26,164.00,132.00,w ext,1.66,63.53
133,26.40,22.63,180.70,112.00,84.00,w ext,0.92,63.24
134,26.60,23.48,179.34,108.00,84.00,w ext,1.60,61.68
135,26.80,22.69,179.74,128.00,68.00,w ext,0.89,62.31
136,27.00,23.36,181.26,160.00,80.00,w ext,1.66,63.53
137,27.20,24.83,182.37,172.00,172.00,w ext,1.84,64.15
138,27.40,26.28,183.48,156.00,160.00,w ext,1.83,64.81
139,27.60,28.52,184.19,168.00,196.00,w ext,2.35,64.94
140,27.80,29.97,185.29,236.00,260.00,w ext,1.82,65.71
141,28.00,32.06,187.89,240.00,244.00,w ext,3.34,67.87
142,28.20,33.50,189.00,168.00,152.00,w ext,1.81,68.74
143,28.40,32.72,189.39,180.00,84.00,w ext,0.87,69.24
144,28.60,32.78,188.45,104.00,108.00,w ext,0.94,68.30
145,28.80,-,-,-,-,-,-,-
146,29.00,-,-,-,-,-,-,-
147,29.20,41.75,189.68,152.00,-,n ext,-,68.59
148,29.40,44.62,192.03,236.00,260.00,n ext,3.71,70.86
149,29.60,47.56,193.54,256.00,332.00,n ext,3.30,72.40
150,29.80,52.76,196.12,204.00,340.00,n ext,5.80,75.31
151,30.00,58.06,198.04,176.00,340.00,n ext,5.64,77.82
152,30.20,62.68,199.54,164.00,284.00,n ext,4.86,80.06
153,30.40,69.02,199.11,160.00,292.00,n ext,6.35,81.11
154,30.60,73.81,199.31,132.00,236.00,n ext,4.79,82.68
155,30.80,79.46,198.78,108.00,192.00,n ext,5.68,84.04
156,31.00,81.09,198.69,112.00,108.00,n ext,1.63,84.56
157,31.20,-,-,-,-,-,-,-
158,31.40,-,-,-,-,-,-,-
159,31.60,-,-,-,-,-,-,-
160,31.80,-,-,-,-,-,-,-
161,32.00,115.50,202.94,192.00,-,n ext,-,105.88
162,32.20,119.65,201.31,280.00,280.00,n ext,4.46,107.18
163,32.40,124.59,199.14,248.00,328.00,n ext,5.40,108.77
164,32.60,129.33,195.19,248.00,328.00,n ext,6.17,109.21
165,32.80,132.17,189.76,292.00,348.00,n ext,6.12,107.58
166,33.00,134.96,184.44,344.00,364.00,north,6.01,106.29
167,33.20,135.91,177.65,440.00,424.00,north,6.86,102.97
168,33.40,136.86,170.99,472.00,456.00,north,6.73,100.07
169,33.60,136.89,163.30,516.00,532.00,north,7.69,96.09
170,33.80,136.89,154.94,544.00,564.00,north,8.36,92.24
171,34.00,136.93,146.77,588.00,540.00,north,8.17,89.13
172,34.20,135.47,138.43,600.00,596.00,east,8.47,85.18
173,34.40,134.07,129.57,612.00,620.00,east,8.98,81.84
174,34.60,130.60,121.45,676.00,680.00,east,8.83,77.22
175,34.80,125.84,112.85,624.00,724.00,east,9.83,72.07
176,35.00,120.64,106.79,668.00,708.00,east,7.98,67.11
177,35.20,114.21,101.64,676.00,736.00,east,8.24,61.39
178,35.40,107.20,97.35,684.00,704.00,east,8.22,55.37
179,35.60,99.56,94.46,732.00,736.00,south,8.17,48.84
180,35.80,92.59,92.23,728.00,652.00,south,7.31,43.22
181,36.00,84.87,90.56,748.00,748.00,south,7.90,37.24
182,36.20,76.32,89.41,656.00,732.00,west,8.63,30.80
183,36.40,69.07,89.68,696.00,688.00,west,7.25,25.24
184,36.60,60.96,91.36,576.00,704.00,west,8.29,18.94
185,36.80,54.97,94.04,600.00,560.00,west,6.57,13.55
186,37.00,48.90,98.47,576.00,576.00,west,7.51,7.66
187,37.20,43.53,104.02,588.00,524.00,west,7.72,2.43
188,37.40,38.87,109.05,596.00,528.00,west,6.86,1.41
189,37.60,34.15,116.10,584.00,540.00,west,8.48,4.87
190,37.80,30.15,123.46,528.00,512.00,west,8.38,11.21
191,38.00,28.46,131.64,544.00,520.00,west,8.35,17.48
192,38.20,28.30,139.62,472.00,448.00,west,7.98,23.79
193,38.40,29.64,147.17,496.00,456.00,west,7.67,29.60
194,38.60,30.86,155.53,520.00,520.00,west,8.45,36.77
195,38.80,32.04,162.98,492.00,492.00,w ext,7.54,43.52
196,39.00,33.11,171.32,408.00,500.00,w ext,8.41,51.40
197,39.20,34.83,180.30,308.00,468.00,w ext,9.14,59.94
198,39.40,34.34,187.68,168.00,316.00,w ext,7.40,67.32
199,39.60,33.56,188.06,156.00,108.00,w ext,0.87,67.81
200,39.80,32.91,186.57,128.00,140.00,w ext,1.63,66.43
201,40.00,33.15,182.85,88.00,152.00,w ext,3.73,62.72
202,40.20,34.05,180.65,68.00,124.00,w ext,2.38,60.40
203,40.40,35.11,175.76,140.00,192.00,w ext,5.01,55.41
204,40.60,34.55,172.48,224.00,212.00,w ext,3.32,52.26
205,40.80,33.26,168.63,280.00,320.00,w ext,4.06,48.72
206,41.00,31.22,164.17,344.00,344.00,w ext,4.90,44.89
207,41.20,27.57,160.25,416.00,384.00,w ext,5.36,42.35
208,41.40,23.05,156.50,468.00,444.00,w ext,5.87,40.96
209,41.60,18.42,152.59,460.00,448.00,w ext,6.06,40.06
210,41.80,14.50,147.21,392.00,428.00,w ext,6.65,38.37
211,42.00,9.61,140.79,336.00,416.00,w ext,8.08,37.89
212,42.20,7.07,136.39,256.00,272.00,w ext,5.08,37.61
213,42.40,4.46,131.83,180.00,212.00,w ext,5.25,37.85
214,42.60,4.42,128.72,160.00,188.00,w ext,3.12,36.77
215,42.80,6.97,125.16,144.00,232.00,w ext,4.38,33.31
216,43.00,9.50,121.72,284.00,316.00,w ext,4.27,30.13
217,43.20,11.15,118.49,276.00,304.00,w ext,3.63,27.95
218,43.40,12.75,113.36,332.00,320.00,w ext,5.37,26.11
219,43.60,14.31,107.36,364.00,352.00,w ext,6.20,25.24
220,43.80,15.83,101.46,440.00,412.00,west,6.09,25.35
221,44.00,15.42,91.65,428.00,460.00,west,9.82,30.52
222,44.20,14.13,83.60,420.00,440.00,w ext,8.15,36.55
223,44.40,13.75,77.54,396.00,376.00,w ext,6.07,41.12
224,44.60,14.15,70.56,344.00,444.00,w ext,6.99,46.31
225,44.80,14.58,64.59,352.00,320.00,w ext,5.98,50.90
226,45.00,15.71,56.78,340.00,372.00,w ext,7.89,56.94
227,45.20,17.07,52.12,452.00,312.00,w ext,4.85,60.44
228,45.40,18.12,44.36,396.00,400.00,w ext,7.83,67.09
229,45.60,20.45,41.15,340.00,344.00,w ext,3.97,69.26
230,45.80,23.47,36.27,340.00,328.00,w ext,5.74,72.99
231,46.00,27.48,32.89,364.00,368.00,w ext,5.24,75.30
232,46.20,29.57,27.81,452.00,296.00,s ext,5.49,79.81
233,46.40,31.75,23.79,420.00,304.00,s ext,4.57,83.36
234,46.60,32.12,18.96,308.00,304.00,s ext,4.84,88.07
235,46.80,32.12,18.96,352.00,284.00,s ext,0.00,88.07
236,47.00,29.39,17.68,312.00,352.00,s ext,3.01,89.78
237,47.20,27.10,20.68,288.00,320.00,s ext,3.77,87.29
238,47.40,25.83,25.17,304.00,424.00,w ext,4.67,83.18
239,47.60,26.27,29.39,436.00,428.00,w ext,4.24,78.97
240,47.80,23.37,35.23,456.00,420.00,w ext,6.51,74.03
241,48.00,21.45,42.53,516.00,476.00,w ext,7.55,67.63
242,48.20,20.40,50.16,528.00,452.00,w ext,7.71,60.86
243,48.40,18.66,60.60,560.00,528.00,w ext,10.58,52.17
244,48.60,19.40,70.62,540.00,556.00,west,10.05,43.21
245,48.80,20.00,80.44,552.00,524.00,west,9.83,34.89
246,49.00,21.42,92.04,512.00,608.00,west,11.69,25.49
247,49.20,22.61,102.40,560.00,616.00,west,10.42,18.79
248,49.40,24.47,112.46,548.00,628.00,west,10.24,14.42
249,49.60,27.76,122.03,588.00,584.00,west,10.12,12.57
250,49.80,30.84,131.18,596.00,664.00,west,9.66,15.51
251,50.00,35.31,139.65,556.00,624.00,west,9.57,20.36
252,50.20,38.86,147.14,540.00,648.00,west,8.29,26.56
253,50.40,42.23,156.13,448.00,596.00,west,9.60,35.09
254,50.60,44.07,163.84,460.00,540.00,west,7.93,42.68
255,50.80,46.59,172.20,376.00,508.00,west,8.73,51.04
256,51.00,48.48,178.33,400.00,424.00,n ext,6.41,57.24
257,51.20,51.76,186.69,284.00,532.00,n ext,8.98,65.83
258,51.40,55.25,192.60,240.00,396.00,n ext,6.86,72.06
259,51.60,60.43,197.38,204.00,348.00,n ext,7.05,77.53
260,51.80,67.48,197.57,204.00,336.00,n ext,7.06,79.22
261,52.00,73.85,197.47,232.00,348.00,n ext,6.36,80.93
262,52.20,80.29,196.89,232.00,288.00,n ext,6.47,82.59
263,52.40,87.60,195.84,268.00,324.00,n ext,7.39,84.68
264,52.60,94.96,194.42,296.00,380.00,n ext,7.49,87.06
265,52.80,101.46,191.57,344.00,384.00,n ext,7.10,88.33
266,53.00,108.78,189.27,424.00,440.00,n ext,7.68,90.98
267,53.20,115.27,187.18,448.00,472.00,north,6.82,93.67
268,53.40,122.47,183.83,460.00,564.00,north,7.94,96.41
269,53.60,128.61,178.69,476.00,544.00,north,8.01,97.75
270,53.80,133.09,174.06,516.00,544.00,north,6.44,98.61
271,54.00,138.36,169.77,532.00,536.00,north,6.79,100.68
272,54.20,143.48,164.60,544.00,556.00,north,7.28,102.48
273,54.40,147.70,159.10,528.00,576.00,north,6.94,103.81
274,54.60,151.78,152.61,544.00,544.00,east,7.67,105.08
275,54.80,155.81,145.95,512.00,584.00,east,7.78,106.80
276,55.00,158.87,137.94,548.00,556.00,east,8.57,107.82
277,55.20,161.92,129.70,492.00,616.00,east,8.78,109.31
278,55.40,165.05,122.10,548.00,576.00,east,8.23,111.60
279,55.60,167.17,112.21,520.00,620.00,east,10.12,113.40
280,55.80,169.32,101.98,524.00,564.00,east,10.45,116.01
281,56.00,170.72,91.42,516.00,560.00,east,10.66,118.81
282,56.20,171.48,81.61,496.00,548.00,east,9.84,121.54
283,56.40,170.67,69.97,500.00,588.00,e ext,11.67,124.05
284,56.60,170.16,61.20,500.00,464.00,e ext,8.78,126.72
285,56.80,168.17,49.98,448.00,556.00,e ext,11.39,129.73
286,57.00,165.05,43.37,444.00,452.00,e ext,7.31,130.26
287,57.20,161.35,36.29,376.00,436.00,e ext,7.99,130.95
288,57.40,157.81,30.32,272.00,408.00,e ext,6.94,131.45
289,57.60,155.06,26.94,280.00,304.00,e ext,4.36,131.31
290,57.80,155.07,22.17,192.00,232.00,e ext,4.77,134.33
291,58.00,155.75,21.80,244.00,228.00,e ext,0.77,135.09
292,58.20,156.43,22.40,268.00,272.00,e ext,0.90,135.23
293,58.40,156.43,24.33,236.00,264.00,e ext,1.93,134.01
294,58.60,158.49,25.17,176.00,180.00,e ext,2.22,135.11
295,58.80,156.44,21.44,160.00,256.00,e ext,4.26,135.85
296,59.00,152.36,21.68,200.00,312.00,e ext,4.09,132.57
297,59.20,148.97,22.43,212.00,292.00,e ext,3.47,129.53
298,59.40,145.59,23.09,296.00,332.00,s ext,3.44,126.58
299,59.60,141.55,23.92,324.00,340.00,s ext,4.13,123.04
300,59.80,136.82,25.74,432.00,372.00,s ext,5.07,118.36
301,60.00,131.42,25.76,440.00,424.00,s ext,5.39,114.53
302,60.20,124.62,27.55,492.00,508.00,south,7.03,108.57
303,60.40,117.76,28.82,556.00,536.00,south,6.98,103.10
304,60.60,110.82,30.42,568.00,604.00,south,7.12,97.51
305,60.80,103.08,31.49,576.00,648.00,south,7.82,92.12
306,61.00,95.21,32.79,596.00,612.00,south,7.98,86.71
307,61.20,86.43,32.55,636.00,648.00,south,8.78,82.61
308,61.40,78.25,33.54,588.00,664.00,south,8.24,78.35
309,61.60,69.07,32.98,560.00,652.00,south,9.20,75.98
310,61.80,61.28,33.30,588.00,604.00,south,7.79,74.00
311,62.00,53.39,34.26,532.00,576.00,south,7.95,71.98
312,62.20,44.42,33.77,476.00,568.00,south,8.99,72.25
313,62.40,37.01,34.72,460.00,520.00,south,7.46,71.79
314,62.60,30.35,36.00,524.00,448.00,w ext,6.78,71.63
315,62.80,23.67,38.35,492.00,440.00,w ext,7.08,70.94
316,63.00,17.81,41.19,472.00,444.00,w ext,6.52,70.15
317,63.20,13.93,47.01,456.00,416.00,w ext,7.00,66.40
318,63.40,11.04,54.40,416.00,408.00,w ext,7.93,61.36
319,63.60,9.03,62.21,436.00,420.00,w ext,8.06,56.07
320,63.80,7.98,71.40,456.00,396.00,w ext,9.25,49.54
321,64.00,6.92,81.70,380.00,468.00,w ext,10.35,43.26
322,64.20,7.50,91.13,428.00,368.00,w ext,9.45,37.53
323,64.40,8.80,99.42,456.00,404.00,w ext,8.39,32.63
324,64.60,10.03,108.55,460.00,444.00,w ext,9.21,29.21
325,64.80,12.04,120.37,452.00,512.00,w ext,11.99,27.38
326,65.00,14.65,128.78,496.00,492.00,w ext,8.80,27.30
327,65.20,17.10,137.84,504.00,568.00,w ext,9.39,30.11
328,65.40,20.19,146.39,520.00,504.00,w ext,9.09,34.01
329,65.60,23.12,154.65,500.00,532.00,w ext,8.76,39.32
330,65.80,26.74,161.46,468.00,464.00,w ext,7.71,43.79
331,66.00,30.24,168.09,444.00,528.00,w ext,7.50,48.93
332,66.20,34.44,174.28,356.00,456.00,w ext,7.48,54.06
333,66.40,38.70,178.62,304.00,380.00,w ext,6.08,57.83
334,66.60,43.65,183.58,268.00,380.00,n ext,7.01,62.43
335,66.80,48.78,185.99,284.00,328.00,n ext,5.67,64.91
336,67.00,56.17,189.65,160.00,436.00,n ext,8.25,69.25
337,67.20,59.15,191.44,276.00,236.00,n ext,3.48,71.46
338,67.40,67.64,193.02,244.00,408.00,n ext,8.63,74.88
339,67.60,73.13,193.93,216.00,292.00,n ext,5.57,77.35
340,67.80,79.50,195.12,276.00,324.00,n ext,6.48,80.65
341,68.00,86.79,195.83,248.00,332.00,n ext,7.32,84.31
342,68.20,93.36,197.04,292.00,348.00,n ext,6.69,88.49
343,68.40,100.86,197.89,372.00,384.00,n ext,7.54,93.17
344,68.60,108.37,197.40,320.00,396.00,n ext,7.53,97.15
345,68.80,115.96,197.41,328.00,368.00,n ext,7.59,101.82
346,69.00,123.55,196.91,344.00,384.00,n ext,7.60,106.42
347,69.20,129.33,195.19,328.00,368.00,n ext,6.03,109.21
348,69.40,135.89,193.04,376.00,440.00,n ext,6.90,112.54
349,69.60,142.45,191.08,344.00,416.00,n ext,6.84,116.28
350,69.80,149.00,189.28,384.00,408.00,n ext,6.80,120.39
351,70.00,154.51,186.14,412.00,460.00,n ext,6.34,123.12
352,70.20,160.14,184.01,448.00,436.00,n ext,6.02,126.70
353,70.40,166.37,180.21,396.00,476.00,n ext,7.29,130.07
354,70.60,172.74,177.33,388.00,432.00,e ext,7.00,134.30
355,70.80,178.01,172.78,408.00,460.00,e ext,6.96,137.05
356,71.00,182.32,167.58,416.00,416.00,e ext,6.75,138.97
357,71.20,188.28,161.73,368.00,496.00,e ext,8.36,142.53
358,71.40,190.87,156.35,364.00,348.00,e ext,5.97,143.37
359,71.60,194.74,147.92,316.00,432.00,e ext,9.27,144.99
360,71.80,196.92,139.70,284.00,352.00,e ext,8.51,145.48
361,72.00,197.46,131.97,280.00,300.00,e ext,7.74,144.84
362,72.20,196.77,121.68,284.00,324.00,e ext,10.31,143.23
363,72.40,196.49,113.70,240.00,284.00,e ext,7.99,142.73
364,72.60,195.55,106.79,200.00,272.00,e ext,6.97,141.89
365,72.80,194.66,99.93,176.00,264.00,e ext,6.92,141.43
366,73.00,193.10,94.28,216.00,232.00,e ext,5.86,140.50
367,73.20,189.70,86.66,216.00,312.00,e ext,8.35,138.34
368,73.40,187.60,82.47,316.00,220.00,e ext,4.69,137.07
369,73.60,184.65,77.45,348.00,296.00,e ext,5.82,135.33
370,73.80,181.02,72.79,348.00,304.00,e ext,5.91,133.06
371,74.00,176.75,68.52,368.00,316.00,e ext,6.03,130.27
372,74.20,172.68,65.48,444.00,380.00,e ext,5.07,127.48
373,74.40,167.31,63.98,440.00,396.00,east,5.59,123.02
374,74.60,162.06,62.56,468.00,388.00,east,5.43,118.75
375,74.80,156.97,62.12,464.00,420.00,east,5.12,114.29
376,75.00,151.23,60.98,444.00,468.00,east,5.84,109.63
377,75.20,145.61,59.85,516.00,472.00,east,5.74,105.18
378,75.40,140.76,59.34,572.00,456.00,east,4.88,101.21
379,75.60,135.27,58.11,592.00,532.00,east,5.63,97.17
380,75.80,130.50,55.88,628.00,516.00,south,5.27,94.41
381,76.00,124.40,52.22,516.00,616.00,south,7.10,91.59
382,76.20,120.35,48.90,596.00,560.00,south,5.24,90.56
383,76.40,116.97,43.78,616.00,548.00,south,6.13,91.57
384,76.60,113.57,38.49,588.00,612.00,south,6.29,93.05
385,76.80,111.51,32.05,576.00,500.00,south,6.76,96.65
386,77.00,109.42,25.38,596.00,484.00,south,6.99,100.75
387,77.20,106.57,20.24,524.00,480.00,s ext,5.88,103.41
388,77.40,103.65,14.87,496.00,460.00,s ext,6.11,106.40
389,77.60,99.21,11.02,404.00,404.00,s ext,5.87,107.60
390,77.80,94.74,9.68,408.00,348.00,s ext,4.67,106.81
391,78.00,90.97,9.17,428.00,292.00,s ext,3.80,105.74
392,78.20,85.65,9.14,352.00,332.00,s ext,5.32,103.79
393,78.40,81.81,9.21,356.00,276.00,s ext,3.84,102.44
394,78.60,77.19,9.89,352.00,324.00,s ext,4.67,100.41
395,78.80,73.32,10.63,436.00,300.00,s ext,3.95,98.68
396,79.00,70.27,12.50,440.00,292.00,s ext,3.57,96.17
397,79.20,67.22,14.30,456.00,296.00,s ext,3.55,93.78
