Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00065.trk
Object,0
Samples,450
rat,71,
trial,1,
date,2008-01-16 13:33:17.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00065.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 13:34:52.287,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 13:36:22.287,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
122,24.20,22.25,156.80,492.00,540.00,w ext,5.88,41.61
123,24.40,19.26,151.36,540.00,528.00,w ext,6.21,38.57
124,24.60,17.85,142.39,572.00,528.00,w ext,9.09,32.58
125,24.80,17.13,134.03,592.00,564.00,w ext,8.39,27.88
126,25.00,17.14,124.50,608.00,544.00,west,9.53,23.37
127,25.20,17.01,113.98,596.00,564.00,west,10.51,21.85
128,25.40,17.56,102.42,620.00,584.00,west,11.57,23.37
129,25.60,19.72,91.93,644.00,616.00,west,10.71,26.87
130,25.80,23.49,81.86,608.00,612.00,west,10.75,31.68
131,26.00,27.17,72.14,664.00,624.00,west,10.39,38.01
132,26.20,31.57,61.98,632.00,728.00,west,11.07,46.05
133,26.40,34.19,51.59,624.00,688.00,west,10.71,55.58
134,26.60,35.94,41.89,596.00,668.00,west,9.86,64.82
135,26.80,36.66,30.76,624.00,684.00,s ext,11.16,75.77
136,27.00,35.81,21.63,556.00,508.00,s ext,9.16,84.93
137,27.20,36.97,16.22,512.00,428.00,s ext,5.53,90.19
138,27.40,38.55,14.97,532.00,484.00,s ext,2.01,91.31
139,27.60,43.35,12.24,544.00,636.00,s ext,5.52,93.79
140,27.80,49.08,10.91,544.00,472.00,s ext,5.88,95.09
141,28.00,56.52,11.19,564.00,524.00,s ext,7.44,95.23
142,28.20,65.46,11.78,476.00,544.00,s ext,8.95,95.92
143,28.40,73.42,12.55,528.00,548.00,s ext,8.00,96.85
144,28.60,81.20,12.82,516.00,548.00,s ext,7.78,98.82
145,28.80,89.54,11.74,528.00,572.00,s ext,8.41,102.81
146,29.00,96.23,9.85,516.00,556.00,s ext,6.95,107.31
147,29.20,101.39,9.28,444.00,576.00,s ext,5.19,110.16
148,29.40,105.04,9.35,508.00,616.00,s ext,3.65,111.87
149,29.60,110.09,11.04,480.00,676.00,s ext,5.33,113.05
150,29.80,115.75,14.14,548.00,572.00,s ext,6.46,113.59
151,30.00,119.89,20.66,536.00,548.00,s ext,7.72,110.78
152,30.20,123.94,27.70,560.00,560.00,south,8.12,108.00
153,30.40,126.57,35.60,592.00,696.00,south,8.33,104.14
154,30.60,127.16,45.35,588.00,748.00,south,9.76,98.05
155,30.80,127.11,53.34,616.00,636.00,south,7.99,93.08
156,31.00,126.41,62.00,632.00,608.00,south,8.69,87.63
157,31.20,125.05,71.25,684.00,644.00,east,9.34,81.68
158,31.40,123.72,79.48,688.00,660.00,east,8.34,76.84
159,31.60,123.14,89.67,756.00,732.00,east,10.20,72.76
160,31.80,122.60,99.00,796.00,776.00,east,9.35,70.11
161,32.00,122.84,109.04,768.00,764.00,east,10.04,69.15
162,32.20,123.15,118.45,768.00,792.00,east,9.42,69.55
163,32.40,122.84,128.67,788.00,780.00,north,10.22,70.65
164,32.60,122.61,139.09,704.00,780.00,north,10.43,73.06
165,32.80,121.63,148.88,728.00,768.00,north,9.84,75.86
166,33.00,121.54,159.94,676.00,740.00,north,11.06,81.22
167,33.20,122.29,170.84,692.00,728.00,north,10.92,87.95
168,33.40,122.25,181.13,640.00,700.00,north,10.29,94.44
169,33.60,122.28,191.88,552.00,608.00,n ext,10.75,101.89
170,33.80,122.04,199.23,356.00,420.00,n ext,7.36,107.15
171,34.00,121.41,201.87,208.00,196.00,n ext,2.71,108.73
172,34.20,121.49,202.85,176.00,112.00,n ext,0.99,109.54
173,34.40,119.01,203.98,140.00,156.00,n ext,2.73,108.85
174,34.60,106.06,201.62,256.00,348.00,n ext,13.16,99.18
175,34.80,97.54,198.38,372.00,332.00,n ext,9.12,91.78
176,35.00,90.02,193.19,480.00,484.00,n ext,9.13,83.49
177,35.20,81.98,186.09,516.00,564.00,n ext,10.72,73.45
178,35.40,74.24,180.70,496.00,572.00,north,9.43,65.32
179,35.60,65.92,176.96,488.00,672.00,north,9.12,59.00
180,35.80,59.87,176.63,488.00,576.00,north,6.06,57.06
181,36.00,53.79,177.46,396.00,548.00,north,6.13,56.86
182,36.20,47.66,179.47,360.00,444.00,n ext,6.45,58.34
183,36.40,43.27,177.66,428.00,420.00,w ext,4.75,56.52
184,36.60,40.41,175.33,424.00,420.00,w ext,3.69,54.37
185,36.80,39.23,169.76,496.00,432.00,w ext,5.69,48.96
186,37.00,38.86,163.08,516.00,460.00,west,6.69,42.35
187,37.20,40.78,154.90,540.00,544.00,west,8.40,34.03
188,37.40,43.41,146.78,528.00,580.00,west,8.53,25.68
189,37.60,48.99,138.38,572.00,692.00,west,10.09,17.49
190,37.80,54.42,132.08,620.00,768.00,west,8.31,12.82
191,38.00,61.91,128.20,592.00,764.00,west,8.43,14.18
192,38.20,69.25,126.14,672.00,736.00,west,7.63,18.95
193,38.40,77.91,126.41,736.00,808.00,west,8.67,26.75
194,38.60,85.07,128.34,784.00,816.00,north,7.42,34.10
195,38.80,91.52,132.57,732.00,772.00,north,7.71,41.68
196,39.00,98.06,137.77,748.00,736.00,north,8.36,49.81
197,39.20,105.55,144.18,700.00,728.00,north,9.85,59.40
198,39.40,110.29,151.54,712.00,652.00,north,8.76,67.21
199,39.60,116.04,159.56,680.00,656.00,north,9.87,76.38
200,39.80,121.35,168.92,664.00,632.00,north,10.76,86.06
201,40.00,126.93,178.16,620.00,572.00,north,10.79,96.09
202,40.20,132.75,187.24,560.00,532.00,north,10.79,106.36
203,40.40,137.11,196.34,444.00,484.00,n ext,10.09,115.66
204,40.60,139.63,203.14,336.00,372.00,n ext,7.25,122.14
205,40.80,139.33,207.88,280.00,328.00,n ext,4.75,125.25
206,41.00,135.89,208.33,368.00,360.00,n ext,3.47,123.19
207,41.20,128.62,205.37,340.00,452.00,n ext,7.85,116.10
208,41.40,120.45,200.61,396.00,424.00,n ext,9.45,107.16
209,41.60,111.56,194.42,488.00,468.00,n ext,10.83,96.74
210,41.80,103.84,189.25,472.00,448.00,n ext,9.30,87.92
211,42.00,97.18,184.82,472.00,448.00,north,7.99,80.37
212,42.20,92.30,180.14,512.00,496.00,north,6.77,73.70
213,42.40,88.33,175.80,492.00,516.00,north,5.88,67.86
214,42.60,86.00,171.67,456.00,428.00,north,4.74,63.15
215,42.80,85.27,166.84,492.00,428.00,north,4.89,58.84
216,43.00,84.55,162.90,604.00,464.00,north,4.01,55.27
217,43.20,85.35,158.99,596.00,504.00,north,3.99,52.71
218,43.40,86.89,155.14,600.00,428.00,north,4.14,50.89
219,43.60,89.17,151.38,624.00,464.00,north,4.40,49.94
220,43.80,90.69,146.20,720.00,520.00,north,5.39,47.90
221,44.00,91.46,140.40,760.00,568.00,north,5.86,45.34
222,44.20,92.24,133.29,724.00,596.00,north,7.15,42.63
223,44.40,93.72,127.03,800.00,612.00,north,6.44,41.90
224,44.60,95.90,121.56,800.00,720.00,north,5.88,42.84
225,44.80,99.48,116.21,752.00,704.00,north,6.44,45.79
226,45.00,102.31,112.90,752.00,536.00,north,4.36,48.54
227,45.20,107.24,107.62,708.00,652.00,east,7.22,53.68
228,45.40,109.32,102.89,812.00,688.00,east,5.17,56.35
229,45.60,109.98,95.33,832.00,788.00,east,7.58,58.56
230,45.80,109.28,88.42,808.00,760.00,south,6.95,60.06
231,46.00,107.22,81.46,824.00,744.00,south,7.26,61.14
232,46.20,105.18,74.42,764.00,692.00,south,7.33,63.07
233,46.40,103.13,67.25,732.00,624.00,south,7.46,65.58
234,46.60,102.45,59.90,688.00,692.00,south,7.38,69.92
235,46.80,103.84,53.11,640.00,632.00,south,6.93,75.70
236,47.00,107.32,46.08,676.00,588.00,south,7.85,83.22
237,47.20,110.11,39.56,660.00,576.00,south,7.09,89.96
238,47.40,112.21,31.99,652.00,648.00,south,7.85,97.13
239,47.60,112.22,25.18,572.00,584.00,south,6.81,102.55
240,47.80,112.23,19.04,544.00,476.00,s ext,6.14,107.57
241,48.00,112.94,15.38,500.00,428.00,s ext,3.72,110.99
242,48.20,113.65,12.57,580.00,480.00,s ext,2.89,113.72
243,48.40,117.17,11.19,504.00,460.00,s ext,3.78,116.83
244,48.60,119.96,11.63,492.00,308.00,s ext,2.83,118.06
245,48.80,124.11,11.64,492.00,352.00,s ext,4.15,120.50
246,49.00,128.89,13.09,496.00,388.00,s ext,4.99,122.31
247,49.20,133.61,15.20,524.00,396.00,s ext,5.16,123.76
248,49.40,137.60,18.26,516.00,432.00,s ext,5.03,124.22
249,49.60,140.92,20.56,456.00,380.00,s ext,4.04,124.93
250,49.80,144.25,22.77,372.00,316.00,s ext,4.00,125.80
251,50.00,146.92,25.24,384.00,348.00,s ext,3.63,126.13
252,50.20,149.61,26.76,476.00,332.00,e ext,3.09,127.19
253,50.40,150.28,27.37,460.00,336.00,e ext,0.91,127.32
254,50.60,151.64,27.66,332.00,232.00,e ext,1.39,128.19
255,50.80,154.37,31.04,112.00,308.00,e ext,4.34,128.27
256,51.00,157.15,35.38,260.00,236.00,e ext,5.15,127.98
257,51.20,160.80,45.14,124.00,352.00,e ext,10.42,125.71
258,51.40,161.53,45.80,396.00,304.00,e ext,0.98,125.99
259,51.60,162.36,50.23,492.00,312.00,e ext,4.51,124.50
260,51.80,163.32,57.49,568.00,396.00,east,7.32,122.02
261,52.00,165.10,64.57,556.00,468.00,east,7.30,120.75
262,52.20,168.48,71.43,584.00,468.00,east,7.65,121.51
263,52.40,171.26,78.70,576.00,504.00,east,7.78,122.05
264,52.60,175.07,87.12,596.00,484.00,e ext,9.24,123.88
265,52.80,179.13,95.96,580.00,472.00,e ext,9.73,126.43
266,53.00,183.70,107.38,512.00,612.00,e ext,12.30,130.02
267,53.20,189.36,118.50,524.00,556.00,e ext,12.48,135.69
268,53.40,194.93,127.01,464.00,524.00,e ext,10.16,141.79
269,53.60,195.63,131.60,352.00,448.00,e ext,4.64,142.98
270,53.80,196.18,135.06,360.00,416.00,e ext,3.50,143.99
271,54.00,196.19,140.62,300.00,428.00,e ext,5.56,144.92
272,54.20,197.75,149.97,404.00,480.00,e ext,9.47,148.39
273,54.40,196.54,158.40,464.00,476.00,e ext,8.52,149.39
274,54.60,194.06,169.40,468.00,524.00,e ext,11.27,150.56
275,54.80,191.35,178.90,452.00,520.00,e ext,9.88,151.73
276,55.00,186.87,188.29,472.00,564.00,e ext,10.40,151.92
277,55.20,182.90,195.55,400.00,504.00,e ext,8.28,152.11
278,55.40,178.67,201.46,308.00,468.00,n ext,7.27,151.73
279,55.60,172.62,207.26,280.00,412.00,n ext,8.38,150.07
280,55.80,164.77,207.90,304.00,424.00,n ext,7.87,144.23
281,56.00,156.64,206.50,396.00,388.00,n ext,8.26,137.04
282,56.20,145.81,204.03,400.00,500.00,n ext,11.10,127.27
283,56.40,135.65,198.57,392.00,472.00,n ext,11.53,116.11
284,56.60,123.93,191.48,468.00,556.00,n ext,13.70,102.77
285,56.80,114.38,186.07,520.00,540.00,north,10.98,92.24
286,57.00,104.32,180.55,572.00,604.00,north,11.47,81.42
287,57.20,93.84,176.85,564.00,656.00,north,11.11,72.00
288,57.40,82.86,176.69,528.00,756.00,north,10.99,65.62
289,57.60,74.28,179.01,508.00,636.00,north,8.88,63.78
290,57.80,67.26,181.76,524.00,528.00,n ext,7.54,63.98
291,58.00,60.14,186.78,444.00,512.00,n ext,8.71,67.06
292,58.20,53.06,190.65,384.00,404.00,n ext,8.07,69.90
293,58.40,46.84,192.92,340.00,420.00,n ext,6.63,71.77
294,58.60,40.91,190.94,328.00,476.00,n ext,6.25,69.90
295,58.80,37.45,186.23,392.00,392.00,w ext,5.84,65.52
296,59.00,33.33,180.08,420.00,492.00,w ext,7.40,59.96
297,59.20,29.21,173.00,416.00,508.00,w ext,8.20,53.93
298,59.40,26.65,163.29,448.00,520.00,w ext,10.03,45.52
299,59.60,23.95,153.45,544.00,544.00,w ext,10.21,37.86
300,59.80,21.91,141.27,576.00,656.00,west,12.35,28.98
301,60.00,19.62,129.73,632.00,656.00,west,11.76,23.44
302,60.20,17.06,116.85,596.00,684.00,west,13.13,21.89
303,60.40,15.04,103.42,604.00,672.00,west,13.59,25.42
304,60.60,12.76,90.47,572.00,624.00,w ext,13.14,33.39
305,60.80,11.90,76.23,588.00,648.00,w ext,14.27,43.33
306,61.00,10.87,62.67,568.00,628.00,w ext,13.60,54.62
307,61.20,10.53,49.01,504.00,624.00,w ext,13.66,66.25
308,61.40,12.12,38.00,484.00,612.00,w ext,11.12,75.31
309,61.60,15.06,31.83,488.00,564.00,w ext,6.84,79.87
310,61.80,21.57,26.34,540.00,684.00,w ext,8.52,83.07
311,62.00,26.41,22.39,484.00,624.00,s ext,6.25,85.77
312,62.20,32.12,18.96,492.00,600.00,s ext,6.65,88.07
313,62.40,38.55,14.97,504.00,612.00,s ext,7.57,91.31
314,62.60,45.69,10.36,460.00,612.00,s ext,8.50,95.64
315,62.80,50.45,7.58,448.00,548.00,s ext,5.50,98.45
316,63.00,55.26,5.77,424.00,560.00,s ext,5.14,100.52
317,63.20,60.95,5.21,420.00,516.00,s ext,5.72,101.68
318,63.40,68.96,4.36,516.00,616.00,s ext,8.06,103.86
319,63.60,76.13,4.78,564.00,592.00,s ext,7.18,105.05
320,63.80,84.76,6.09,528.00,716.00,s ext,8.73,106.35
321,64.00,93.21,8.55,524.00,572.00,s ext,8.80,107.20
322,64.20,102.16,12.09,536.00,572.00,s ext,9.63,108.07
323,64.40,109.39,15.65,512.00,552.00,s ext,8.06,108.80
324,64.60,115.73,19.54,572.00,508.00,s ext,7.43,109.17
325,64.80,121.24,23.92,508.00,528.00,s ext,7.04,109.09
326,65.00,127.34,27.77,576.00,532.00,south,7.21,110.26
327,65.20,133.38,31.25,552.00,576.00,south,6.98,112.07
328,65.40,138.06,34.93,568.00,448.00,south,5.95,113.10
329,65.60,143.44,39.14,572.00,564.00,east,6.83,114.66
330,65.80,148.23,45.32,568.00,628.00,east,7.82,115.02
331,66.00,153.19,53.38,608.00,592.00,east,9.46,114.96
332,66.20,158.33,59.93,624.00,616.00,east,8.32,116.47
333,66.40,163.68,65.88,596.00,636.00,east,8.00,118.94
334,66.60,170.79,71.91,600.00,644.00,e ext,9.32,123.55
335,66.80,178.31,78.55,552.00,600.00,e ext,10.03,128.91
336,67.00,185.26,83.88,508.00,532.00,e ext,8.76,134.50
337,67.20,191.61,88.72,416.00,460.00,e ext,7.98,139.86
338,67.40,194.09,95.37,444.00,508.00,e ext,7.10,141.35
339,67.60,195.96,103.37,372.00,576.00,e ext,8.21,142.48
340,67.80,197.38,113.77,384.00,500.00,e ext,10.50,143.62
341,68.00,198.93,124.28,492.00,580.00,e ext,10.62,145.55
342,68.20,199.87,135.90,452.00,632.00,e ext,11.66,147.76
343,68.40,200.18,148.48,400.00,636.00,e ext,12.58,150.42
344,68.60,198.25,157.92,400.00,520.00,e ext,9.63,150.89
345,68.80,196.97,170.65,376.00,512.00,e ext,12.80,153.73
346,69.00,195.28,180.78,332.00,444.00,e ext,10.27,156.08
347,69.20,192.13,187.83,332.00,488.00,e ext,7.72,156.35
348,69.40,187.97,194.12,364.00,488.00,e ext,7.55,155.73
349,69.60,182.55,198.47,340.00,488.00,e ext,6.94,153.37
350,69.80,175.35,202.67,404.00,480.00,n ext,8.34,149.64
351,70.00,168.51,203.93,376.00,396.00,n ext,6.95,144.79
352,70.20,160.91,205.79,344.00,392.00,n ext,7.83,139.89
353,70.40,150.97,203.61,340.00,428.00,n ext,10.18,130.85
354,70.60,140.96,199.88,396.00,456.00,n ext,10.68,120.88
355,70.80,131.88,195.20,444.00,440.00,n ext,10.21,111.05
356,71.00,121.42,191.61,476.00,520.00,n ext,11.06,101.11
357,71.20,111.19,188.00,544.00,564.00,n ext,10.85,91.55
358,71.40,102.12,187.20,520.00,608.00,north,9.10,85.25
359,71.60,93.22,188.89,492.00,612.00,n ext,9.07,81.45
360,71.80,86.77,191.31,488.00,492.00,n ext,6.89,80.28
361,72.00,80.32,193.26,392.00,400.00,n ext,6.73,79.25
362,72.20,74.72,193.74,380.00,468.00,n ext,5.62,77.67
363,72.40,68.54,189.31,368.00,436.00,n ext,7.60,71.58
364,72.60,64.84,184.81,448.00,376.00,n ext,5.83,66.21
365,72.80,61.20,180.51,516.00,420.00,n ext,5.63,61.15
366,73.00,57.74,173.84,524.00,480.00,north,7.51,53.89
367,73.20,54.33,167.35,580.00,552.00,north,7.33,46.91
368,73.40,50.23,160.35,600.00,596.00,west,8.11,39.47
369,73.60,46.90,152.36,568.00,600.00,west,8.65,31.23
370,73.80,42.78,143.68,620.00,652.00,west,9.61,22.65
371,74.00,39.30,134.62,640.00,676.00,west,9.71,14.26
372,74.20,35.65,124.41,636.00,716.00,west,10.85,7.28
373,74.40,32.56,113.65,632.00,700.00,west,11.19,6.31
374,74.60,30.02,102.38,664.00,680.00,west,11.56,12.45
375,74.80,28.02,89.74,676.00,732.00,west,12.79,22.64
376,75.00,26.69,78.57,628.00,616.00,west,11.25,32.58
377,75.20,26.02,67.21,616.00,604.00,west,11.38,42.97
378,75.40,24.30,55.29,608.00,584.00,west,12.05,54.66
379,75.60,24.06,42.47,576.00,592.00,w ext,12.82,66.88
380,75.80,24.77,31.78,544.00,576.00,w ext,10.72,77.00
381,76.00,26.53,23.46,516.00,492.00,s ext,8.50,84.70
382,76.20,29.39,17.68,460.00,432.00,s ext,6.44,89.78
383,76.40,34.06,12.83,508.00,496.00,s ext,6.73,93.88
384,76.60,40.80,12.05,488.00,572.00,s ext,6.79,94.08
385,76.80,46.47,9.73,544.00,560.00,s ext,6.13,96.26
386,77.00,53.80,8.09,512.00,560.00,s ext,7.51,98.10
387,77.20,60.26,6.89,508.00,516.00,s ext,6.57,99.92
388,77.40,67.38,4.77,500.00,472.00,s ext,7.43,103.17
389,77.60,73.72,4.03,536.00,476.00,s ext,6.38,105.19
390,77.80,79.27,4.72,508.00,500.00,s ext,5.59,105.96
391,78.00,84.84,8.01,476.00,600.00,s ext,6.47,104.56
392,78.20,89.57,12.68,484.00,536.00,s ext,6.64,101.96
393,78.40,94.21,18.80,492.00,448.00,s ext,7.68,98.40
394,78.60,97.24,23.51,524.00,448.00,south,5.60,95.71
395,78.80,100.20,28.87,576.00,436.00,south,6.12,92.70
396,79.00,102.38,33.99,588.00,468.00,south,5.56,89.67
397,79.20,104.53,39.74,612.00,416.00,south,6.14,86.29
398,79.40,107.32,45.29,620.00,488.00,south,6.21,83.81
399,79.60,112.14,49.74,624.00,572.00,south,6.57,83.94
400,79.80,116.92,53.21,684.00,644.00,south,5.90,85.15
401,80.00,122.35,54.87,724.00,632.00,south,5.68,88.35
