Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00040.trk
Object,0
Samples,450
rat,83,
trial,4,
date,2008-01-15 12:30:35.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00040.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 12:31:08.171,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 12:32:38.171,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
83,16.40,76.71,145.11,544.00,580.00,north,8.50,36.60
84,16.60,80.51,139.08,640.00,592.00,north,7.13,35.48
85,16.80,82.83,132.59,704.00,688.00,north,6.89,33.91
86,17.00,83.68,125.57,716.00,684.00,north,7.07,31.86
87,17.20,83.82,117.97,736.00,748.00,west,7.60,30.34
88,17.40,83.94,110.43,804.00,756.00,west,7.54,30.23
89,17.60,83.35,102.21,812.00,776.00,west,8.24,31.05
90,17.80,81.30,94.57,788.00,808.00,west,7.92,32.11
91,18.00,78.48,87.42,764.00,736.00,west,7.68,33.73
92,18.20,74.87,80.69,732.00,616.00,south,7.63,35.80
93,18.40,72.63,74.58,720.00,564.00,south,6.51,39.38
94,18.60,69.58,68.13,728.00,624.00,south,7.14,43.27
95,18.80,67.15,60.70,700.00,644.00,south,7.81,49.01
96,19.00,65.40,53.93,700.00,576.00,south,7.00,54.84
97,19.20,63.53,46.03,668.00,560.00,south,8.12,61.98
98,19.40,63.23,39.99,624.00,476.00,south,6.05,67.80
99,19.60,63.73,34.93,504.00,472.00,south,5.08,72.86
100,19.80,64.33,31.59,536.00,344.00,south,3.39,76.25
101,20.00,67.20,27.14,544.00,416.00,south,5.30,81.21
102,20.20,69.43,25.12,532.00,292.00,south,3.00,83.68
103,20.40,72.40,22.39,600.00,308.00,south,4.03,87.08
104,20.60,75.35,19.59,496.00,344.00,s ext,4.07,90.58
105,20.80,79.16,18.77,512.00,432.00,s ext,3.90,92.53
106,21.00,82.25,19.49,552.00,360.00,s ext,3.17,92.90
107,21.20,86.84,21.30,580.00,372.00,south,4.94,92.96
108,21.40,91.42,25.54,568.00,420.00,south,6.23,91.13
109,21.60,95.89,30.31,560.00,504.00,south,6.54,89.18
110,21.80,102.39,35.64,588.00,628.00,south,8.41,88.31
111,22.00,109.42,38.79,644.00,616.00,south,7.69,90.10
112,22.20,115.61,42.33,676.00,632.00,south,7.14,91.63
113,22.40,122.42,44.61,620.00,664.00,south,7.18,94.95
114,22.60,129.86,46.40,596.00,640.00,south,7.65,99.48
115,22.80,134.59,48.55,548.00,520.00,south,5.20,101.95
116,23.00,138.66,50.80,472.00,460.00,east,4.65,104.02
117,23.20,142.10,54.88,476.00,420.00,east,5.33,104.67
118,23.40,145.62,60.68,512.00,444.00,east,6.79,104.80
119,23.60,148.55,66.76,584.00,496.00,east,6.75,104.70
120,23.80,150.91,73.95,616.00,544.00,east,7.56,104.12
121,24.00,153.39,81.28,600.00,528.00,east,7.74,104.15
122,24.20,155.38,90.57,624.00,600.00,east,9.51,103.89
123,24.40,157.54,100.07,604.00,596.00,east,9.74,104.49
124,24.60,159.88,109.83,620.00,624.00,east,10.04,106.14
125,24.80,162.43,119.91,616.00,628.00,east,10.39,108.85
126,25.00,165.09,129.42,592.00,568.00,east,9.88,112.41
127,25.20,167.94,139.32,504.00,512.00,east,10.30,116.98
128,25.40,169.27,149.08,488.00,584.00,east,9.85,120.59
129,25.60,168.37,154.44,468.00,420.00,east,5.44,121.33
130,25.80,165.86,160.11,456.00,420.00,east,6.20,120.91
131,26.00,162.59,166.31,512.00,424.00,east,7.01,120.34
132,26.20,158.12,170.07,500.00,444.00,north,5.83,117.98
133,26.40,153.51,172.77,532.00,448.00,north,5.35,115.21
134,26.60,146.90,172.87,560.00,508.00,north,6.61,109.57
135,26.80,139.40,171.87,540.00,524.00,north,7.57,102.69
136,27.00,131.83,169.36,628.00,536.00,north,7.97,94.96
137,27.20,123.55,166.16,648.00,604.00,north,8.88,86.28
138,27.40,114.55,160.87,640.00,656.00,north,10.44,75.86
139,27.60,106.63,156.43,656.00,688.00,north,9.08,66.81
140,27.80,98.92,151.80,628.00,668.00,north,8.99,57.85
141,28.00,91.42,147.69,636.00,648.00,north,8.55,49.37
142,28.20,85.58,141.82,692.00,704.00,north,8.28,41.19
143,28.40,80.59,135.50,676.00,704.00,north,8.05,33.56
144,28.60,77.12,129.26,684.00,664.00,west,7.14,27.30
145,28.80,74.41,122.33,764.00,672.00,west,7.44,22.04
146,29.00,70.98,114.69,720.00,788.00,west,8.37,17.25
147,29.20,67.48,107.64,752.00,752.00,west,7.87,14.35
148,29.40,63.18,99.62,732.00,788.00,west,9.10,14.16
149,29.60,58.72,92.73,700.00,648.00,west,8.21,16.57
150,29.80,54.12,86.21,700.00,680.00,west,7.98,20.71
151,30.00,49.36,80.08,648.00,556.00,west,7.76,25.97
152,30.20,45.18,72.82,616.00,600.00,west,8.38,33.20
153,30.40,42.49,66.31,612.00,532.00,west,7.04,39.82
154,30.60,40.51,59.71,576.00,500.00,west,6.89,46.57
155,30.80,39.27,53.11,624.00,408.00,west,6.72,53.27
156,31.00,37.95,46.30,648.00,400.00,west,6.93,60.18
157,31.20,36.64,40.26,660.00,372.00,west,6.18,66.34
158,31.40,35.97,32.40,592.00,476.00,s ext,7.89,74.22
159,31.60,36.39,27.75,584.00,280.00,s ext,4.67,78.79
160,31.80,35.81,21.63,496.00,328.00,s ext,6.14,84.93
161,32.00,35.50,18.53,424.00,200.00,s ext,3.12,88.05
162,32.20,35.50,18.53,424.00,248.00,s ext,0.00,88.05
163,32.40,34.50,17.07,292.00,292.00,s ext,1.77,89.62
164,32.60,32.91,18.33,316.00,312.00,s ext,2.03,88.58
165,32.80,32.44,22.11,408.00,324.00,s ext,3.81,84.91
166,33.00,31.85,24.83,468.00,316.00,s ext,2.78,82.32
167,33.20,29.77,29.87,556.00,328.00,w ext,5.46,77.74
168,33.40,27.58,33.92,556.00,336.00,w ext,4.60,74.27
169,33.60,23.77,39.39,520.00,484.00,w ext,6.66,69.92
170,33.80,19.54,40.82,500.00,420.00,w ext,4.47,69.89
171,34.00,15.96,40.51,500.00,328.00,w ext,3.58,71.48
172,34.20,14.33,41.97,412.00,392.00,w ext,2.20,70.79
173,34.40,15.47,44.45,344.00,436.00,w ext,2.72,68.06
174,34.60,14.23,50.21,384.00,368.00,w ext,5.89,63.42
175,34.80,14.62,54.43,556.00,340.00,w ext,4.24,59.52
176,35.00,13.43,61.26,560.00,388.00,w ext,6.93,54.31
177,35.20,12.28,69.16,564.00,420.00,w ext,7.99,48.55
178,35.40,11.15,78.15,556.00,488.00,w ext,9.06,42.47
179,35.60,9.11,88.15,544.00,508.00,w ext,10.21,37.72
180,35.80,6.99,98.36,460.00,524.00,w ext,10.43,34.70
181,36.00,5.62,107.73,444.00,464.00,w ext,9.47,33.70
182,36.20,4.07,114.11,380.00,344.00,w ext,6.56,34.79
183,36.40,5.08,118.19,296.00,356.00,w ext,4.20,33.95
184,36.60,8.65,122.85,288.00,448.00,w ext,5.87,31.16
185,36.80,12.10,125.31,372.00,356.00,w ext,4.24,28.41
186,37.00,16.32,128.46,408.00,388.00,w ext,5.26,25.67
187,37.20,20.43,131.44,448.00,368.00,west,5.07,23.71
188,37.40,23.63,134.44,496.00,384.00,west,4.39,22.91
189,37.60,27.55,138.03,480.00,432.00,west,5.31,22.90
190,37.80,30.57,142.54,488.00,448.00,west,5.43,25.11
191,38.00,32.77,146.27,436.00,348.00,west,4.33,27.45
192,38.20,34.97,149.06,444.00,312.00,west,3.55,29.33
193,38.40,37.87,152.43,384.00,348.00,west,4.45,31.94
194,38.60,40.82,154.06,352.00,304.00,west,3.37,33.19
195,38.80,45.94,156.68,384.00,376.00,west,5.75,35.51
196,39.00,50.40,157.08,488.00,384.00,west,4.47,36.23
197,39.20,55.58,157.39,564.00,436.00,west,5.19,37.35
198,39.40,62.25,157.55,632.00,548.00,north,6.67,39.39
199,39.60,69.68,157.12,616.00,616.00,north,7.45,42.07
200,39.80,77.13,157.08,664.00,696.00,north,7.45,46.14
201,40.00,85.37,157.45,668.00,652.00,north,8.24,51.55
202,40.20,93.68,157.57,716.00,720.00,north,8.31,57.45
203,40.40,102.08,158.21,672.00,700.00,north,8.42,64.22
204,40.60,110.59,159.37,604.00,716.00,north,8.59,71.75
205,40.80,119.21,160.22,672.00,684.00,north,8.66,79.41
206,41.00,128.77,161.76,556.00,724.00,north,9.69,88.31
207,41.20,137.63,162.69,636.00,632.00,north,8.91,96.43
208,41.40,147.61,165.17,556.00,680.00,north,10.28,106.39
209,41.60,155.98,166.49,560.00,596.00,north,8.47,114.45
210,41.80,163.47,166.66,424.00,520.00,east,7.50,121.29
211,42.00,169.59,168.20,348.00,404.00,east,6.30,127.49
212,42.20,175.80,169.84,284.00,368.00,e ext,6.43,133.84
213,42.40,179.15,169.27,284.00,280.00,e ext,3.39,136.68
214,42.60,181.57,168.28,276.00,264.00,e ext,2.62,138.54
215,42.80,182.69,164.69,240.00,220.00,e ext,3.77,138.27
216,43.00,182.71,159.61,340.00,268.00,e ext,5.08,136.57
217,43.20,181.84,154.22,448.00,284.00,e ext,5.46,134.11
218,43.40,180.68,146.77,500.00,380.00,e ext,7.53,131.04
219,43.60,178.56,138.18,512.00,452.00,east,8.85,127.15
220,43.80,175.45,127.63,568.00,608.00,east,10.99,122.47
221,44.00,172.45,116.51,592.00,624.00,east,11.52,118.73
222,44.20,168.80,104.81,592.00,696.00,east,12.26,115.28
223,44.40,166.22,93.57,572.00,724.00,east,11.53,114.01
224,44.60,165.32,81.50,536.00,708.00,east,12.10,115.60
225,44.80,164.65,70.36,516.00,660.00,east,11.17,118.25
226,45.00,164.85,58.92,492.00,616.00,east,11.44,122.78
227,45.20,165.19,48.19,504.00,580.00,e ext,10.73,127.96
228,45.40,164.23,38.85,428.00,492.00,e ext,9.40,131.96
229,45.60,163.40,31.39,324.00,408.00,e ext,7.50,135.39
230,45.80,159.87,26.37,352.00,404.00,e ext,6.13,135.47
231,46.00,155.06,24.08,320.00,376.00,e ext,5.33,133.10
232,46.20,151.67,22.97,388.00,324.00,e ext,3.57,131.21
233,46.40,146.93,24.32,420.00,376.00,s ext,4.93,126.75
234,46.60,141.51,26.64,408.00,420.00,s ext,5.89,121.17
235,46.80,135.42,29.74,488.00,456.00,south,6.84,114.59
236,47.00,129.97,33.93,556.00,492.00,south,6.87,107.76
237,47.20,123.84,37.84,632.00,580.00,south,7.28,100.63
238,47.40,116.30,42.25,684.00,684.00,south,8.73,92.17
239,47.60,108.01,46.84,704.00,740.00,south,9.47,83.13
240,47.80,100.35,49.99,692.00,732.00,south,8.29,75.69
241,48.00,92.59,53.44,684.00,728.00,south,8.48,68.15
242,48.20,86.18,55.89,612.00,592.00,south,6.87,62.44
243,48.40,80.42,58.23,596.00,584.00,south,6.22,57.30
244,48.60,73.83,59.54,560.00,668.00,south,6.71,52.85
245,48.80,67.80,57.65,640.00,664.00,south,6.32,52.09
246,49.00,62.38,54.88,696.00,680.00,south,6.09,53.10
247,49.20,57.53,50.36,708.00,676.00,south,6.63,56.54
248,49.40,52.47,44.62,544.00,612.00,south,7.65,61.57
249,49.60,47.16,37.52,560.00,520.00,south,8.86,68.46
250,49.80,44.26,31.85,544.00,432.00,south,6.37,74.17
251,50.00,42.22,27.27,456.00,416.00,s ext,5.01,78.81
252,50.20,43.51,23.03,464.00,392.00,s ext,4.44,83.01
253,50.40,45.92,22.13,452.00,292.00,s ext,2.58,83.87
254,50.60,48.41,22.20,468.00,208.00,s ext,2.48,83.79
255,50.80,51.80,23.56,456.00,292.00,s ext,3.65,82.54
256,51.00,54.38,25.48,456.00,256.00,south,3.22,80.81
257,51.20,57.75,27.62,544.00,304.00,south,3.99,79.04
258,51.40,60.25,29.39,564.00,276.00,south,3.07,77.67
259,51.60,63.53,31.34,480.00,292.00,south,3.81,76.34
260,51.80,66.75,33.20,476.00,332.00,south,3.72,75.21
261,52.00,69.11,33.86,492.00,336.00,south,2.45,75.15
262,52.20,71.45,34.49,556.00,304.00,south,2.42,75.20
263,52.40,73.76,35.07,464.00,404.00,south,2.39,75.36
264,52.60,75.33,36.30,452.00,228.00,south,1.99,74.73
265,52.80,76.95,39.18,552.00,244.00,south,3.31,72.63
266,53.00,79.31,42.97,632.00,328.00,south,4.46,70.13
267,53.20,82.39,47.55,696.00,472.00,south,5.51,67.47
268,53.40,85.41,52.71,728.00,496.00,south,5.98,64.66
269,53.60,89.79,58.54,736.00,640.00,south,7.30,62.40
270,53.80,94.77,63.36,724.00,700.00,south,6.93,62.02
271,54.00,100.36,67.94,700.00,648.00,south,7.22,62.99
272,54.20,106.57,70.84,708.00,672.00,south,6.85,66.20
273,54.40,112.74,72.11,704.00,636.00,south,6.30,70.65
274,54.60,118.90,73.96,716.00,660.00,south,6.43,74.98
275,54.80,126.45,75.59,740.00,688.00,east,7.72,80.94
276,55.00,133.39,77.94,704.00,716.00,east,7.33,86.34
277,55.20,140.44,80.31,644.00,700.00,east,7.44,92.10
278,55.40,147.72,84.42,632.00,692.00,east,8.36,97.84
279,55.60,155.27,88.85,648.00,656.00,east,8.75,104.13
280,55.80,163.15,93.71,616.00,672.00,east,9.26,110.96
281,56.00,169.84,99.13,588.00,612.00,east,8.60,116.82
282,56.20,176.14,106.04,500.00,576.00,east,9.35,122.53
283,56.40,180.14,112.32,508.00,480.00,e ext,7.45,126.37
284,56.60,182.89,120.82,440.00,444.00,e ext,8.94,129.32
285,56.80,184.92,129.45,432.00,352.00,e ext,8.86,132.09
286,57.00,186.02,136.98,416.00,376.00,e ext,7.61,134.27
287,57.20,185.56,145.17,416.00,392.00,e ext,8.20,135.43
288,57.40,184.79,151.13,516.00,340.00,e ext,6.01,136.10
289,57.60,183.46,158.86,488.00,436.00,e ext,7.85,137.04
290,57.80,183.25,167.97,452.00,508.00,e ext,9.11,139.98
291,58.00,184.40,174.63,432.00,388.00,e ext,6.76,143.64
292,58.20,187.55,182.34,320.00,352.00,e ext,8.33,149.78
293,58.40,187.97,184.65,316.00,188.00,e ext,2.35,151.20
294,58.60,189.93,185.64,268.00,248.00,e ext,2.20,153.39
295,58.80,190.04,181.46,168.00,316.00,e ext,4.18,151.63
296,59.00,189.19,176.83,168.00,248.00,e ext,4.71,148.91
297,59.20,187.62,172.96,264.00,296.00,e ext,4.18,145.92
298,59.40,186.82,168.45,396.00,316.00,e ext,4.59,143.47
299,59.60,186.05,163.98,440.00,316.00,e ext,4.54,141.17
300,59.80,187.90,159.49,436.00,324.00,e ext,4.86,141.46
301,60.00,190.68,155.22,364.00,360.00,e ext,5.09,142.87
302,60.20,194.39,151.09,356.00,320.00,e ext,5.55,145.38
303,60.40,198.29,147.90,288.00,332.00,e ext,5.04,148.45
304,60.60,197.70,144.37,200.00,248.00,e ext,3.58,147.13
305,60.80,196.19,140.62,272.00,192.00,e ext,4.04,144.92
306,61.00,194.53,135.79,380.00,220.00,e ext,5.11,142.47
307,61.20,192.74,129.91,400.00,300.00,e ext,6.14,139.91
308,61.40,190.70,121.93,428.00,364.00,e ext,8.24,137.19
309,61.60,188.48,111.93,496.00,444.00,e ext,10.24,134.71
310,61.80,187.26,102.16,520.00,472.00,e ext,9.85,133.88
311,62.00,186.04,91.38,452.00,484.00,e ext,10.85,133.92
312,62.20,184.35,82.91,372.00,456.00,e ext,8.64,133.80
313,62.40,182.16,76.82,356.00,336.00,e ext,6.47,133.07
314,62.60,178.59,72.25,340.00,336.00,e ext,5.80,130.89
315,62.80,177.37,66.29,344.00,276.00,e ext,6.09,131.60
316,63.00,176.34,62.42,348.00,236.00,e ext,4.01,131.99
317,63.20,175.40,59.60,352.00,252.00,e ext,2.97,132.17
318,63.40,174.37,54.78,292.00,252.00,e ext,4.93,133.16
319,63.60,173.47,52.01,252.00,232.00,e ext,2.91,133.54
320,63.80,171.90,50.56,228.00,232.00,e ext,2.14,132.78
321,64.00,170.32,48.15,176.00,220.00,e ext,2.89,132.48
322,64.20,168.83,47.74,168.00,152.00,e ext,1.54,131.37
323,64.40,166.60,46.66,248.00,176.00,e ext,2.48,129.94
324,64.60,162.97,46.17,316.00,228.00,e ext,3.66,127.03
325,64.80,160.10,45.42,424.00,268.00,e ext,2.97,124.96
326,65.00,155.15,44.57,512.00,416.00,east,5.02,121.22
327,65.20,149.59,42.18,552.00,528.00,east,6.06,117.90
328,65.40,142.76,40.25,576.00,616.00,east,7.10,113.45
329,65.60,136.69,37.09,604.00,628.00,south,6.84,110.66
330,65.80,129.98,33.08,576.00,668.00,south,7.82,108.35
331,66.00,123.23,30.42,584.00,648.00,south,7.26,105.51
332,66.20,115.71,25.67,616.00,712.00,south,8.90,104.26
333,66.40,108.70,21.93,620.00,660.00,s ext,7.94,103.19
334,66.60,101.52,18.43,596.00,688.00,s ext,7.99,102.25
335,66.80,94.85,14.33,568.00,572.00,s ext,7.83,102.68
336,67.00,88.78,11.61,508.00,452.00,s ext,6.65,102.63
337,67.20,82.55,8.44,480.00,460.00,s ext,6.99,103.40
338,67.40,78.58,6.46,412.00,404.00,s ext,4.44,104.09
339,67.60,75.50,7.48,384.00,508.00,s ext,3.25,102.28
340,67.80,73.37,11.59,344.00,496.00,s ext,4.63,97.76
341,68.00,71.19,14.67,416.00,360.00,s ext,3.77,94.25
342,68.20,69.81,17.95,412.00,292.00,s ext,3.56,90.74
343,68.40,67.57,20.00,428.00,280.00,s ext,3.03,88.26
344,68.60,64.58,22.68,456.00,356.00,south,4.02,85.06
345,68.80,61.39,22.50,476.00,316.00,s ext,3.19,84.65
346,69.00,57.48,23.86,512.00,460.00,south,4.14,82.74
347,69.20,53.40,23.25,516.00,396.00,s ext,4.13,82.95
348,69.40,49.34,23.53,440.00,372.00,s ext,4.07,82.48
349,69.60,46.87,23.47,356.00,260.00,s ext,2.47,82.52
350,69.80,43.60,24.03,340.00,256.00,s ext,3.31,82.01
351,70.00,40.31,24.56,392.00,268.00,s ext,3.34,81.61
352,70.20,39.62,26.20,368.00,232.00,s ext,1.78,80.03
353,70.40,37.17,27.11,448.00,240.00,s ext,2.61,79.34
354,70.60,33.84,27.65,500.00,260.00,s ext,3.38,79.22
355,70.80,31.46,29.59,536.00,268.00,s ext,3.07,77.69
356,71.00,28.98,30.53,496.00,224.00,w ext,2.66,77.26
357,71.20,26.68,33.56,496.00,296.00,w ext,3.80,74.82
358,71.40,25.18,35.94,488.00,224.00,w ext,2.82,72.86
359,71.60,22.77,38.00,456.00,256.00,w ext,3.17,71.53
360,71.80,21.36,41.49,500.00,260.00,w ext,3.76,68.65
361,72.00,20.03,46.04,468.00,288.00,w ext,4.74,64.83
362,72.20,19.50,49.87,448.00,276.00,w ext,3.87,61.47
363,72.40,18.96,53.71,476.00,292.00,w ext,3.87,58.19
364,72.60,18.41,57.54,504.00,228.00,w ext,3.87,54.99
365,72.80,17.76,60.36,584.00,280.00,w ext,2.89,52.81
366,73.00,16.45,66.03,652.00,380.00,w ext,5.82,48.66
367,73.20,15.19,72.77,636.00,480.00,w ext,6.86,43.91
368,73.40,13.88,79.57,528.00,452.00,w ext,6.92,39.54
369,73.60,13.36,85.52,544.00,384.00,w ext,5.97,35.85
370,73.80,12.08,94.45,556.00,508.00,w ext,9.02,31.89
371,74.00,10.64,101.46,532.00,408.00,w ext,7.16,30.21
372,74.20,9.23,110.62,512.00,492.00,w ext,9.27,29.76
373,74.40,7.71,118.91,512.00,456.00,w ext,8.43,31.41
374,74.60,7.00,127.20,460.00,444.00,w ext,8.32,33.84
375,74.80,6.19,132.49,356.00,400.00,w ext,5.35,36.54
376,75.00,6.21,135.57,284.00,272.00,w ext,3.08,37.93
377,75.20,7.07,135.37,256.00,220.00,w ext,0.88,37.09
378,75.40,6.20,133.52,224.00,152.00,w ext,2.04,36.98
379,75.60,7.89,130.09,228.00,308.00,w ext,3.82,34.01
380,75.80,8.72,127.90,340.00,280.00,w ext,2.34,32.43
381,76.00,8.69,124.87,388.00,296.00,w ext,3.03,31.57
382,76.20,8.62,120.83,484.00,288.00,w ext,4.05,30.83
383,76.40,7.66,116.87,520.00,260.00,w ext,4.07,31.26
384,76.60,6.61,110.79,504.00,304.00,w ext,6.17,32.35
385,76.80,5.54,105.65,396.00,316.00,w ext,5.25,34.17
386,77.00,4.41,100.42,356.00,296.00,w ext,5.35,36.45
387,77.20,3.41,98.30,324.00,192.00,w ext,2.35,38.07
388,77.40,5.99,96.26,244.00,408.00,w ext,3.29,36.44
389,77.60,7.56,92.17,188.00,368.00,w ext,4.38,36.94
390,77.80,10.06,89.26,308.00,304.00,w ext,3.84,36.33
391,78.00,11.60,85.33,412.00,344.00,w ext,4.22,37.34
392,78.20,14.01,81.59,520.00,308.00,w ext,4.45,38.02
393,78.40,17.28,78.09,584.00,384.00,west,4.79,38.42
394,78.60,21.33,73.90,564.00,420.00,west,5.83,39.40
395,78.80,25.29,68.95,552.00,476.00,west,6.34,41.71
396,79.00,29.14,63.24,608.00,520.00,west,6.89,45.55
397,79.20,33.74,57.02,608.00,624.00,west,7.74,50.38
398,79.40,37.39,49.81,616.00,648.00,west,8.08,56.79
399,79.60,40.07,41.47,596.00,628.00,south,8.76,64.77
400,79.80,41.94,33.77,580.00,568.00,south,7.92,72.33
401,80.00,44.55,25.37,536.00,532.00,s ext,8.80,80.65
