Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00049.trk
Object,0
Samples,450
rat,67,
trial,1,
date,2008-01-15 12:57:49.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00049.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 12:59:41.310,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 13:01:11.310,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
112,22.20,145.10,11.20,344.00,456.00,s ext,5.21,134.51
113,22.40,139.76,9.95,372.00,468.00,s ext,5.49,131.78
114,22.60,133.71,8.67,312.00,556.00,s ext,6.18,128.79
115,22.80,128.28,7.71,328.00,520.00,s ext,5.52,126.16
116,23.00,122.08,7.47,352.00,536.00,s ext,6.21,122.68
117,23.20,115.78,6.73,348.00,524.00,s ext,6.35,119.76
118,23.40,107.90,5.53,316.00,576.00,s ext,7.96,116.61
119,23.60,101.31,4.54,308.00,512.00,s ext,6.67,114.32
120,23.80,96.87,5.18,380.00,480.00,s ext,4.49,111.79
121,24.00,90.05,4.26,328.00,548.00,s ext,6.88,109.93
122,24.20,82.33,3.59,372.00,532.00,s ext,7.75,107.94
123,24.40,75.28,3.55,388.00,552.00,s ext,7.06,106.03
124,24.60,68.14,4.07,392.00,532.00,s ext,7.15,104.00
125,24.80,60.02,3.85,368.00,520.00,s ext,8.12,102.91
126,25.00,52.68,4.62,436.00,540.00,s ext,7.39,101.50
127,25.20,44.51,6.81,392.00,580.00,s ext,8.45,99.20
128,25.40,38.13,10.77,388.00,620.00,s ext,7.51,95.53
129,25.60,32.47,14.09,364.00,504.00,s ext,6.56,92.84
130,25.80,26.63,16.37,408.00,500.00,s ext,6.26,91.61
131,26.00,21.10,22.00,360.00,600.00,w ext,7.90,87.38
132,26.20,17.27,27.55,312.00,560.00,w ext,6.74,83.16
133,26.40,12.59,33.97,316.00,540.00,w ext,7.94,78.81
134,26.60,10.47,39.49,312.00,516.00,w ext,5.91,74.68
135,26.80,9.27,45.42,296.00,440.00,w ext,6.05,69.99
136,27.00,6.38,53.01,324.00,532.00,w ext,8.12,65.09
137,27.20,4.39,61.04,376.00,556.00,w ext,8.28,59.79
138,27.40,3.19,68.31,376.00,464.00,w ext,7.36,55.07
139,27.60,1.27,78.79,360.00,504.00,w ext,10.66,49.51
140,27.80,1.03,88.53,380.00,548.00,w ext,9.74,44.40
141,28.00,0.81,100.41,356.00,544.00,w ext,11.89,39.91
142,28.20,1.26,110.08,348.00,488.00,w ext,9.68,37.74
143,28.40,2.53,121.68,340.00,512.00,w ext,11.66,36.97
144,28.60,4.45,130.79,336.00,524.00,w ext,9.32,37.46
145,28.80,6.22,140.71,280.00,528.00,w ext,10.07,40.66
146,29.00,8.69,149.10,260.00,468.00,w ext,8.75,43.83
147,29.20,11.05,155.25,308.00,520.00,w ext,6.59,46.66
148,29.40,13.32,161.24,332.00,536.00,w ext,6.40,50.08
149,29.60,16.32,166.72,224.00,476.00,w ext,6.25,53.17
150,29.80,20.08,170.71,192.00,392.00,w ext,5.48,54.94
151,30.00,22.91,175.91,200.00,352.00,w ext,5.92,58.64
152,30.20,26.28,183.48,132.00,332.00,w ext,8.29,64.81
153,30.40,30.56,187.73,84.00,216.00,w ext,6.03,67.98
154,30.60,35.84,187.87,80.00,164.00,w ext,5.28,67.33
155,30.80,40.44,186.68,100.00,164.00,n ext,4.75,65.69
156,31.00,43.48,186.29,188.00,256.00,n ext,3.07,65.14
157,31.20,48.67,187.78,260.00,336.00,n ext,5.40,66.69
158,31.40,53.89,189.49,308.00,336.00,n ext,5.49,68.83
159,31.60,60.63,192.82,292.00,408.00,n ext,7.52,73.08
160,31.80,65.96,196.05,272.00,340.00,n ext,6.23,77.38
161,32.00,70.62,198.84,108.00,236.00,n ext,5.43,81.30
162,32.20,-,-,-,-,-,-,-
163,32.40,-,-,-,-,-,-,-
164,32.60,-,-,-,-,-,-,-
165,32.80,-,-,-,-,-,-,-
166,33.00,-,-,-,-,-,-,-
167,33.20,-,-,-,-,-,-,-
168,33.40,-,-,-,-,-,-,-
169,33.60,135.33,211.04,144.00,-,n ext,-,124.80
170,33.80,146.15,213.09,64.00,208.00,n ext,11.01,133.76
171,34.00,152.20,212.16,84.00,148.00,n ext,6.12,137.48
172,34.20,154.75,211.50,124.00,168.00,n ext,2.64,138.91
173,34.40,160.82,210.76,76.00,184.00,n ext,6.11,142.98
174,34.60,165.93,209.56,68.00,144.00,n ext,5.25,146.17
175,34.80,166.53,207.87,136.00,164.00,n ext,1.79,145.59
176,35.00,169.67,205.59,228.00,252.00,n ext,3.89,146.71
177,35.20,172.81,203.28,272.00,268.00,n ext,3.89,147.90
178,35.40,176.70,200.36,304.00,304.00,n ext,4.87,149.48
179,35.60,183.11,196.70,316.00,412.00,e ext,7.38,152.90
180,35.80,188.96,194.66,280.00,332.00,e ext,6.19,156.86
181,36.00,193.13,188.34,320.00,424.00,e ext,7.57,157.47
182,36.20,195.05,179.59,292.00,420.00,e ext,8.97,155.39
183,36.40,197.19,171.84,296.00,380.00,e ext,8.04,154.36
184,36.60,199.10,162.68,300.00,412.00,e ext,9.35,153.10
185,36.80,199.86,151.76,280.00,420.00,e ext,10.95,150.85
186,37.00,199.91,141.60,296.00,376.00,e ext,10.16,148.76
187,37.20,199.84,130.18,316.00,420.00,e ext,11.43,147.00
188,37.40,198.95,118.53,316.00,416.00,e ext,11.68,145.28
189,37.60,197.15,105.70,328.00,492.00,e ext,12.96,143.53
190,37.80,194.95,95.34,344.00,432.00,e ext,10.59,142.20
191,38.00,192.91,85.16,288.00,424.00,e ext,10.38,141.77
192,38.20,190.92,74.03,292.00,388.00,e ext,11.31,142.25
193,38.40,187.70,65.70,288.00,444.00,e ext,8.93,141.55
194,38.60,184.73,58.75,316.00,452.00,e ext,7.56,141.14
195,38.80,181.79,49.87,280.00,428.00,e ext,9.35,141.96
196,39.00,177.59,42.97,268.00,484.00,e ext,8.08,141.34
197,39.20,172.87,36.75,308.00,464.00,e ext,7.81,140.38
198,39.40,168.38,31.82,292.00,440.00,e ext,6.66,139.28
199,39.60,164.05,26.09,324.00,376.00,e ext,7.19,138.99
200,39.80,159.87,20.50,344.00,388.00,e ext,6.98,139.09
201,40.00,155.11,16.37,336.00,400.00,e ext,6.30,138.15
202,40.20,149.77,12.58,344.00,416.00,s ext,6.55,136.83
203,40.40,143.73,12.81,360.00,544.00,s ext,6.04,132.40
204,40.60,137.71,11.77,392.00,504.00,s ext,6.11,129.05
205,40.80,131.65,10.35,432.00,456.00,s ext,6.22,126.19
206,41.00,124.14,8.85,416.00,504.00,s ext,7.65,122.76
207,41.20,117.18,7.47,408.00,456.00,s ext,7.10,119.94
208,41.40,109.35,5.47,388.00,484.00,s ext,8.09,117.40
209,41.60,102.06,5.53,384.00,476.00,s ext,7.28,113.79
210,41.80,93.86,4.84,396.00,516.00,s ext,8.24,110.86
211,42.00,87.01,4.65,408.00,516.00,s ext,6.85,108.47
212,42.20,79.22,3.74,368.00,544.00,s ext,7.84,106.89
213,42.40,70.53,3.94,376.00,552.00,s ext,8.69,104.59
214,42.60,64.22,5.53,416.00,528.00,s ext,6.51,101.85
215,42.80,56.96,6.50,420.00,468.00,s ext,7.32,99.94
216,43.00,48.03,8.46,412.00,472.00,s ext,9.15,97.52
217,43.20,40.70,11.00,436.00,472.00,s ext,7.76,95.13
218,43.40,33.37,14.52,400.00,420.00,s ext,8.13,92.29
219,43.60,26.87,18.53,428.00,452.00,s ext,7.64,89.44
220,43.80,20.41,23.75,372.00,432.00,w ext,8.31,85.87
221,44.00,15.88,31.13,380.00,392.00,w ext,8.66,80.24
222,44.20,13.17,39.46,384.00,428.00,w ext,8.76,73.55
223,44.40,11.25,47.15,408.00,384.00,w ext,7.93,67.52
224,44.60,11.42,58.67,404.00,412.00,w ext,11.52,57.57
225,44.80,12.36,70.20,424.00,436.00,w ext,11.57,47.67
226,45.00,14.01,81.59,412.00,492.00,w ext,11.51,38.02
227,45.20,16.33,92.69,512.00,532.00,west,11.34,29.19
228,45.40,18.50,105.28,492.00,660.00,west,12.78,21.57
229,45.60,19.56,116.60,484.00,568.00,west,11.36,19.38
230,45.80,19.62,128.80,468.00,576.00,west,12.20,22.94
231,46.00,18.70,140.27,444.00,520.00,w ext,11.51,30.49
232,46.20,16.85,151.24,412.00,464.00,w ext,11.12,39.89
233,46.40,14.96,160.57,376.00,396.00,w ext,9.52,48.63
234,46.60,16.24,168.67,300.00,452.00,w ext,8.21,54.90
235,46.80,19.13,173.98,240.00,412.00,w ext,6.04,58.31
236,47.00,23.53,178.38,252.00,412.00,w ext,6.23,60.76
237,47.20,27.92,181.74,312.00,404.00,w ext,5.52,62.72
238,47.40,32.19,186.01,272.00,448.00,w ext,6.04,66.00
239,47.60,38.05,188.64,260.00,364.00,w ext,6.42,67.86
240,47.80,43.84,192.36,256.00,356.00,n ext,6.88,71.20
241,48.00,50.51,195.11,192.00,376.00,n ext,7.22,74.12
242,48.20,58.11,197.12,188.00,340.00,n ext,7.85,76.91
243,48.40,63.51,198.42,164.00,280.00,n ext,5.56,79.13
244,48.60,70.62,198.84,60.00,208.00,n ext,7.12,81.30
245,48.80,-,-,-,-,-,-,-
246,49.00,-,-,-,-,-,-,-
247,49.20,-,-,-,-,-,-,-
248,49.40,-,-,-,-,-,-,-
249,49.60,-,-,-,-,-,-,-
250,49.80,-,-,-,-,-,-,-
251,50.00,-,-,-,-,-,-,-
252,50.20,-,-,-,-,-,-,-
253,50.40,-,-,-,-,-,-,-
254,50.60,134.52,211.69,64.00,-,n ext,-,124.74
255,50.80,-,-,-,-,-,-,-
256,51.00,146.66,210.35,112.00,-,n ext,-,132.20
257,51.20,155.55,210.92,152.00,232.00,n ext,8.91,139.11
258,51.40,162.76,211.84,80.00,200.00,n ext,7.28,145.17
259,51.60,-,-,-,-,-,-,-
260,51.80,172.82,208.40,64.00,-,n ext,-,150.91
261,52.00,-,-,-,-,-,-,-
262,52.20,175.18,206.68,60.00,-,n ext,-,151.79
263,52.40,175.18,206.68,76.00,32.00,n ext,0.00,151.79
264,52.60,174.19,206.11,100.00,64.00,n ext,1.14,150.66
265,52.80,174.39,207.25,104.00,60.00,n ext,1.16,151.49
266,53.00,172.62,207.26,104.00,96.00,n ext,1.77,150.07
267,53.20,170.26,208.97,96.00,136.00,n ext,2.92,149.21
268,53.40,168.68,210.11,96.00,120.00,n ext,1.95,148.66
269,53.60,-,-,-,-,-,-,-
270,53.80,157.47,211.95,104.00,-,n ext,-,141.24
271,54.00,153.95,212.08,128.00,152.00,n ext,3.52,138.71
272,54.20,148.55,211.29,192.00,200.00,n ext,5.47,134.22
273,54.40,142.38,211.27,148.00,180.00,n ext,6.17,129.81
274,54.60,133.48,210.26,128.00,220.00,n ext,8.95,122.99
275,54.80,128.02,208.07,80.00,152.00,n ext,5.89,117.73
276,55.00,-,-,-,-,-,-,-
277,55.20,-,-,-,-,-,-,-
278,55.40,-,-,-,-,-,-,-
279,55.60,-,-,-,-,-,-,-
280,55.80,-,-,-,-,-,-,-
281,56.00,71.40,199.64,160.00,-,n ext,-,82.29
282,56.20,65.93,196.97,256.00,280.00,n ext,6.09,78.26
283,56.40,57.46,194.60,200.00,352.00,n ext,8.79,74.33
284,56.60,49.12,192.94,224.00,312.00,n ext,8.50,71.86
285,56.80,42.47,190.26,220.00,324.00,n ext,7.17,69.14
286,57.00,35.12,187.31,232.00,332.00,w ext,7.92,66.85
287,57.20,27.80,183.63,196.00,372.00,w ext,8.20,64.58
288,57.40,23.42,180.30,244.00,320.00,w ext,5.50,62.60
289,57.60,18.38,173.40,232.00,404.00,w ext,8.55,58.10
290,57.80,16.32,166.72,336.00,344.00,w ext,6.99,53.17
291,58.00,13.42,158.27,412.00,428.00,w ext,8.93,47.59
292,58.20,11.21,147.28,384.00,500.00,w ext,11.21,40.75
293,58.40,9.62,135.77,356.00,460.00,w ext,11.62,35.12
294,58.60,7.81,124.00,404.00,440.00,w ext,11.91,32.22
295,58.80,6.61,110.79,408.00,492.00,w ext,13.26,32.35
296,59.00,5.99,96.26,392.00,520.00,w ext,14.55,36.44
297,59.20,6.09,82.64,392.00,480.00,w ext,13.62,43.35
298,59.40,6.90,69.08,396.00,484.00,w ext,13.58,51.99
299,59.60,8.56,56.83,412.00,480.00,w ext,12.36,60.71
300,59.80,12.08,46.39,416.00,516.00,w ext,11.02,67.81
301,60.00,18.41,38.35,400.00,504.00,w ext,10.23,72.59
302,60.20,26.68,33.56,396.00,532.00,w ext,9.56,74.82
303,60.40,35.09,32.05,440.00,484.00,s ext,8.54,74.68
304,60.60,45.96,32.49,444.00,580.00,south,10.87,73.50
305,60.80,55.73,33.26,500.00,584.00,south,9.80,73.20
306,61.00,66.15,36.50,528.00,692.00,south,10.92,71.85
307,61.20,76.28,41.54,536.00,640.00,south,11.31,70.20
308,61.40,84.56,46.27,548.00,716.00,south,9.53,69.66
309,61.60,92.59,52.67,540.00,704.00,south,10.27,68.77
310,61.80,98.97,59.09,580.00,664.00,south,9.05,68.01
311,62.00,105.20,66.52,592.00,692.00,south,9.70,67.66
312,62.20,109.99,74.35,580.00,684.00,south,9.18,67.13
313,62.40,114.79,82.75,580.00,680.00,east,9.67,67.35
314,62.60,118.99,91.87,656.00,716.00,east,10.04,68.16
315,62.80,121.92,100.42,668.00,756.00,east,9.03,69.19
316,63.00,122.88,110.48,636.00,768.00,east,10.11,69.14
317,63.20,123.18,119.18,632.00,708.00,east,8.70,69.63
318,63.40,121.36,128.47,632.00,720.00,north,9.47,69.16
319,63.60,118.00,136.88,648.00,672.00,north,9.05,68.00
320,63.80,113.81,144.48,612.00,652.00,north,8.68,66.91
321,64.00,108.00,151.23,584.00,660.00,north,8.91,65.11
322,64.20,100.51,156.51,572.00,684.00,north,9.16,61.94
323,64.40,92.93,159.86,528.00,564.00,north,8.29,58.48
324,64.60,83.03,162.94,556.00,620.00,north,10.37,54.38
325,64.80,73.91,165.18,516.00,576.00,north,9.39,51.18
326,65.00,65.53,168.02,516.00,520.00,north,8.85,50.36
327,65.20,56.35,171.72,480.00,604.00,north,9.90,51.56
328,65.40,47.92,175.12,392.00,496.00,n ext,9.09,54.01
329,65.60,40.19,178.88,360.00,408.00,w ext,8.60,57.93
330,65.80,32.43,182.29,260.00,420.00,w ext,8.47,62.29
331,66.00,29.43,181.92,224.00,276.00,w ext,3.03,62.53
332,66.20,28.76,180.42,124.00,260.00,w ext,1.64,61.23
333,66.40,23.48,179.34,76.00,176.00,w ext,5.39,61.68
334,66.60,22.11,176.29,96.00,140.00,w ext,3.34,59.28
335,66.80,22.22,174.38,256.00,208.00,w ext,1.92,57.46
336,67.00,19.28,171.08,348.00,268.00,w ext,4.42,55.62
337,67.20,16.40,164.77,332.00,288.00,w ext,6.93,51.46
338,67.40,12.63,157.61,392.00,348.00,w ext,8.10,47.52
339,67.60,10.34,149.55,372.00,348.00,w ext,8.38,42.95
340,67.80,7.92,140.24,392.00,396.00,w ext,9.62,38.99
341,68.00,5.31,130.62,360.00,440.00,w ext,9.97,36.59
342,68.20,4.23,119.34,368.00,448.00,w ext,11.33,34.92
343,68.40,2.11,108.96,348.00,396.00,w ext,10.59,37.01
344,68.60,1.49,96.11,372.00,464.00,w ext,12.87,40.64
345,68.80,0.74,84.16,404.00,432.00,w ext,11.98,46.93
346,69.00,1.60,71.24,376.00,516.00,w ext,12.95,54.14
347,69.20,3.45,60.80,348.00,436.00,w ext,10.60,60.56
348,69.40,6.17,50.80,380.00,504.00,w ext,10.37,67.04
349,69.60,8.93,42.11,364.00,488.00,w ext,9.12,73.06
350,69.80,12.59,33.97,356.00,488.00,w ext,8.92,78.81
351,70.00,16.33,27.14,360.00,428.00,w ext,7.79,83.85
352,70.20,20.98,20.90,360.00,464.00,w ext,7.77,88.47
353,70.40,26.63,16.37,312.00,528.00,s ext,7.25,91.61
354,70.60,30.64,13.20,260.00,476.00,s ext,5.11,93.99
355,70.80,35.53,10.51,224.00,436.00,s ext,5.58,96.02
356,71.00,38.81,9.08,220.00,364.00,s ext,3.57,97.16
357,71.20,43.42,4.27,168.00,364.00,s ext,6.67,101.77
358,71.40,48.42,3.65,172.00,300.00,s ext,5.04,102.34
359,71.60,51.90,5.27,248.00,356.00,s ext,3.84,100.82
360,71.80,56.03,5.11,300.00,348.00,s ext,4.12,101.24
361,72.00,61.71,4.54,332.00,480.00,s ext,5.71,102.45
362,72.20,68.14,4.07,412.00,520.00,s ext,6.45,104.00
363,72.40,74.53,4.29,436.00,544.00,s ext,6.39,105.13
364,72.60,83.12,3.78,420.00,488.00,s ext,8.60,108.00
365,72.80,91.55,3.54,392.00,484.00,s ext,8.44,111.15
366,73.00,99.83,4.46,420.00,452.00,s ext,8.33,113.73
367,73.20,108.62,4.55,376.00,492.00,s ext,8.79,117.82
368,73.40,117.19,5.58,360.00,496.00,s ext,8.63,121.51
369,73.60,124.16,6.98,356.00,468.00,s ext,7.11,124.29
370,73.80,131.70,7.52,372.00,504.00,s ext,7.55,128.41
371,74.00,138.42,9.59,336.00,500.00,s ext,7.03,131.15
372,74.20,145.77,10.86,300.00,492.00,s ext,7.46,135.22
373,74.40,152.44,14.00,284.00,512.00,e ext,7.37,137.77
374,74.60,158.51,17.35,228.00,480.00,e ext,6.93,140.06
375,74.80,162.63,20.90,240.00,436.00,e ext,5.44,141.00
376,75.00,168.97,24.31,132.00,372.00,e ext,7.21,144.01
377,75.20,171.17,27.21,120.00,204.00,e ext,3.63,144.16
378,75.40,171.93,28.88,96.00,144.00,e ext,1.83,143.86
379,75.60,173.41,30.16,88.00,128.00,e ext,1.97,144.40
380,75.80,173.44,31.20,116.00,52.00,e ext,1.04,143.85
381,76.00,174.19,31.86,124.00,48.00,e ext,1.00,144.12
382,76.20,174.19,31.86,108.00,72.00,e ext,0.00,144.12
383,76.40,174.16,30.81,120.00,52.00,e ext,1.05,144.66
384,76.60,173.41,30.16,120.00,96.00,e ext,0.99,144.40
385,76.80,173.41,30.16,96.00,88.00,e ext,0.00,144.40
386,77.00,174.19,31.86,120.00,104.00,e ext,1.87,144.12
387,77.20,174.98,33.56,104.00,136.00,e ext,1.88,143.86
388,77.40,176.63,38.07,84.00,156.00,e ext,4.79,142.92
389,77.60,176.80,42.26,140.00,176.00,e ext,4.20,140.99
390,77.80,177.09,48.52,188.00,272.00,e ext,6.26,138.33
391,78.00,178.24,55.51,292.00,272.00,e ext,7.09,136.39
392,78.20,180.38,64.42,348.00,344.00,e ext,9.16,135.06
393,78.40,182.96,76.68,360.00,428.00,e ext,12.53,133.88
394,78.60,184.17,89.38,376.00,440.00,e ext,12.76,132.41
395,78.80,185.71,103.22,424.00,536.00,e ext,13.92,132.25
396,79.00,186.47,116.03,412.00,468.00,e ext,12.84,132.74
397,79.20,187.72,131.06,420.00,536.00,e ext,15.08,135.06
398,79.40,187.20,144.61,412.00,536.00,e ext,13.56,136.91
399,79.60,186.60,156.93,400.00,516.00,e ext,12.33,139.45
400,79.80,185.13,168.77,388.00,508.00,e ext,11.93,142.02
401,80.00,184.85,182.06,372.00,520.00,e ext,13.30,147.24
402,80.20,185.00,192.52,332.00,448.00,e ext,10.46,152.36
403,80.40,183.20,201.96,236.00,400.00,n ext,9.61,155.81
404,80.60,177.95,207.25,152.00,292.00,n ext,7.46,154.39
