Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00038.trk
Object,0
Samples,450
rat,83,
trial,2,
date,2008-01-16 12:21:02.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00038.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 12:21:30.325,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 12:23:00.325,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
40,7.80,70.90,39.47,744.00,568.00,south,6.16,70.28
41,8.00,73.73,34.20,684.00,620.00,south,5.98,76.17
42,8.20,76.54,28.83,680.00,588.00,south,6.07,82.17
43,8.40,77.04,22.75,668.00,548.00,south,6.10,88.08
44,8.60,78.39,18.57,600.00,412.00,s ext,4.39,92.47
45,8.80,79.77,15.25,580.00,444.00,s ext,3.60,96.06
46,9.00,83.56,14.29,572.00,416.00,s ext,3.91,98.22
47,9.20,88.12,14.28,564.00,384.00,s ext,4.55,99.92
48,9.40,93.43,16.90,564.00,424.00,s ext,5.92,99.74
49,9.60,98.62,19.18,604.00,432.00,s ext,5.67,100.15
50,9.80,103.72,22.03,660.00,536.00,s ext,5.84,100.36
51,10.00,108.01,25.45,668.00,544.00,south,5.48,99.89
52,10.20,112.91,30.25,676.00,568.00,south,6.86,98.93
53,10.40,117.03,34.81,708.00,536.00,south,6.15,98.10
54,10.60,121.79,39.04,704.00,564.00,south,6.36,98.32
55,10.80,127.17,43.72,720.00,632.00,south,7.14,99.11
56,11.00,132.57,46.59,716.00,628.00,south,6.11,101.50
57,11.20,137.30,49.50,700.00,552.00,east,5.56,103.62
58,11.40,142.76,51.35,708.00,568.00,east,5.76,107.15
59,11.60,147.61,54.20,692.00,504.00,east,5.63,109.73
60,11.80,152.58,57.99,692.00,536.00,east,6.24,112.20
61,12.00,156.97,62.12,656.00,532.00,east,6.02,114.29
62,12.20,160.04,66.78,628.00,508.00,east,5.59,115.24
63,12.40,161.80,72.82,624.00,508.00,east,6.29,114.74
64,12.60,162.96,79.98,600.00,480.00,east,7.26,113.71
65,12.80,163.57,89.11,656.00,536.00,east,9.15,112.21
66,13.00,164.29,98.25,672.00,544.00,east,9.17,111.42
67,13.20,165.91,107.49,676.00,548.00,east,9.37,112.24
68,13.40,167.47,115.02,624.00,508.00,east,7.70,113.72
69,13.60,169.84,121.89,600.00,560.00,east,7.26,116.36
70,13.80,171.37,127.84,620.00,604.00,east,6.14,118.44
71,14.00,174.41,132.30,620.00,536.00,east,5.40,122.06
72,14.20,175.82,136.51,524.00,464.00,east,4.45,124.14
73,14.40,177.98,140.02,500.00,384.00,east,4.12,126.95
74,14.60,180.05,142.57,476.00,360.00,e ext,3.28,129.49
75,14.80,182.14,145.19,480.00,332.00,e ext,3.35,132.10
76,15.00,183.54,148.67,548.00,380.00,e ext,3.75,134.27
77,15.20,185.32,154.40,572.00,368.00,e ext,6.00,137.49
78,15.40,185.67,161.76,556.00,376.00,e ext,7.37,140.07
79,15.60,185.88,168.05,532.00,408.00,e ext,6.29,142.45
80,15.80,184.40,174.63,540.00,448.00,e ext,6.74,143.64
81,16.00,182.93,181.13,504.00,444.00,e ext,6.66,145.10
82,16.20,179.92,188.82,484.00,548.00,e ext,8.26,146.11
83,16.40,174.54,193.11,480.00,492.00,n ext,6.87,143.74
84,16.60,168.95,196.16,504.00,448.00,n ext,6.37,140.70
85,16.80,162.40,198.65,452.00,484.00,n ext,7.01,136.74
86,17.00,156.77,201.64,472.00,468.00,n ext,6.37,134.07
87,17.20,150.97,203.61,492.00,452.00,n ext,6.13,130.85
88,17.40,142.25,203.35,460.00,520.00,n ext,8.72,124.19
89,17.60,133.29,200.47,452.00,504.00,n ext,9.42,115.74
90,17.80,124.51,198.17,492.00,480.00,n ext,9.08,108.00
91,18.00,117.55,195.99,528.00,428.00,n ext,7.29,101.75
92,18.20,108.13,192.75,516.00,532.00,n ext,9.96,93.31
93,18.40,100.57,189.65,524.00,536.00,n ext,8.17,86.26
94,18.60,93.98,186.29,504.00,492.00,north,7.39,79.71
95,18.80,88.34,181.70,544.00,552.00,north,7.27,72.77
96,19.00,82.86,176.69,560.00,504.00,north,7.43,65.62
97,19.20,77.53,172.06,628.00,508.00,north,7.06,58.95
98,19.40,72.34,166.96,632.00,580.00,north,7.27,52.02
99,19.60,67.20,163.74,664.00,600.00,north,6.07,46.95
100,19.80,61.32,161.66,664.00,696.00,north,6.23,43.02
101,20.00,54.71,159.98,676.00,684.00,west,6.82,39.71
102,20.20,49.56,158.91,672.00,532.00,west,5.26,37.97
103,20.40,44.34,158.79,656.00,464.00,west,5.22,37.63
104,20.60,38.40,157.32,644.00,476.00,west,6.12,36.69
105,20.80,33.16,155.63,644.00,520.00,west,5.51,36.14
106,21.00,28.63,153.65,552.00,420.00,west,4.95,35.87
107,21.20,25.67,149.27,536.00,520.00,west,5.29,33.40
108,21.40,23.46,143.59,568.00,504.00,west,6.09,29.81
109,21.60,22.80,136.46,628.00,492.00,west,7.16,24.89
110,21.80,22.08,127.42,664.00,564.00,west,9.06,20.13
111,22.00,22.88,118.10,660.00,548.00,west,9.35,16.31
112,22.20,22.73,107.04,652.00,632.00,west,11.07,17.03
113,22.40,23.28,96.82,692.00,624.00,west,10.23,21.11
114,22.60,24.56,86.67,700.00,640.00,west,10.23,27.17
115,22.80,25.64,74.67,660.00,664.00,west,12.05,36.48
116,23.00,26.63,63.57,632.00,660.00,west,11.14,46.10
117,23.20,28.37,52.65,668.00,628.00,west,11.06,55.90
118,23.40,29.22,42.37,616.00,620.00,w ext,10.32,65.67
119,23.60,31.84,33.66,640.00,592.00,w ext,9.09,73.62
120,23.80,35.60,28.39,576.00,536.00,s ext,6.47,78.25
121,24.00,40.21,23.56,544.00,544.00,s ext,6.68,82.62
122,24.20,47.47,20.86,540.00,532.00,s ext,7.74,85.12
123,24.40,54.78,20.03,544.00,516.00,s ext,7.35,86.27
124,24.60,61.89,18.03,592.00,480.00,s ext,7.38,89.14
125,24.80,68.15,16.48,608.00,504.00,s ext,6.45,91.82
126,25.00,74.42,16.58,560.00,576.00,s ext,6.28,93.22
127,25.20,80.67,18.22,608.00,536.00,s ext,6.46,93.54
128,25.40,86.87,22.20,620.00,540.00,south,7.37,92.15
129,25.60,92.91,26.59,712.00,620.00,south,7.47,90.91
130,25.80,99.51,31.39,716.00,740.00,south,8.16,90.23
131,26.00,105.22,36.47,700.00,736.00,south,7.65,89.30
132,26.20,110.79,42.74,696.00,748.00,south,8.39,88.03
133,26.40,115.57,50.24,740.00,724.00,south,8.89,86.10
134,26.60,119.62,56.75,772.00,720.00,south,7.67,85.04
135,26.80,125.04,64.47,740.00,808.00,south,9.43,85.13
136,27.00,129.86,72.23,764.00,800.00,east,9.13,85.48
137,27.20,134.82,80.10,756.00,784.00,east,9.30,86.89
138,27.40,139.95,87.45,776.00,756.00,east,8.96,89.55
139,27.60,145.41,96.78,736.00,840.00,platform reversal,10.81,92.96
140,27.80,150.36,105.03,716.00,764.00,platform reversal,9.62,96.87
141,28.00,154.91,114.63,732.00,712.00,east,10.62,101.16
142,28.20,159.09,125.62,688.00,748.00,east,11.76,105.99
143,28.40,162.67,136.18,636.00,684.00,east,11.14,111.18
144,28.60,165.95,148.97,636.00,696.00,east,13.21,117.38
145,28.80,168.51,161.10,604.00,688.00,east,12.40,123.74
146,29.00,170.39,173.36,536.00,596.00,e ext,12.40,130.42
147,29.20,171.53,185.60,488.00,576.00,n ext,12.29,137.24
148,29.40,172.42,196.00,436.00,508.00,n ext,10.44,143.51
149,29.60,172.61,202.16,336.00,324.00,n ext,6.16,147.09
150,29.80,170.46,205.01,304.00,328.00,n ext,3.57,147.00
151,30.00,167.32,207.30,304.00,320.00,n ext,3.89,145.86
152,30.20,162.05,207.41,396.00,412.00,n ext,5.27,141.79
153,30.40,154.58,204.44,476.00,552.00,n ext,8.04,134.14
154,30.60,146.32,201.36,492.00,528.00,n ext,8.81,125.87
155,30.80,137.11,196.34,444.00,480.00,n ext,10.49,115.66
156,31.00,128.96,191.35,496.00,492.00,n ext,9.56,106.29
157,31.20,121.69,184.49,564.00,572.00,north,10.00,96.29
158,31.40,114.72,178.29,600.00,588.00,north,9.33,86.97
159,31.60,108.74,171.17,624.00,688.00,north,9.30,77.74
160,31.80,103.74,163.12,644.00,700.00,north,9.48,68.64
161,32.00,100.49,154.97,716.00,712.00,north,8.78,60.98
162,32.20,97.37,146.46,768.00,724.00,north,9.05,53.60
163,32.40,95.13,138.35,788.00,740.00,north,8.41,47.47
164,32.60,94.42,131.24,780.00,712.00,north,7.15,43.87
165,32.80,93.03,123.55,828.00,712.00,north,7.81,40.43
166,33.00,91.67,116.67,860.00,688.00,north,7.02,38.02
167,33.20,91.02,110.53,904.00,708.00,west,6.17,37.30
168,33.40,89.69,103.04,844.00,756.00,west,7.61,37.03
169,33.60,88.35,96.88,808.00,708.00,west,6.31,37.49
170,33.80,86.28,91.31,840.00,744.00,south,5.94,38.05
171,34.00,82.77,85.56,836.00,740.00,south,6.73,38.27
172,34.20,79.20,80.34,820.00,672.00,south,6.33,39.00
173,34.40,74.82,74.09,832.00,668.00,south,7.64,41.01
174,34.60,70.27,65.93,808.00,752.00,south,9.34,45.54
175,34.80,66.28,57.35,724.00,708.00,south,9.46,51.86
176,35.00,64.42,48.76,744.00,644.00,south,8.78,59.54
177,35.20,62.44,39.76,668.00,604.00,south,9.21,67.87
178,35.40,61.92,30.83,644.00,544.00,south,8.94,76.54
179,35.60,62.27,23.72,584.00,516.00,south,7.12,83.60
180,35.80,61.82,17.07,600.00,472.00,s ext,6.66,90.07
181,36.00,62.30,12.52,548.00,404.00,s ext,4.58,94.64
182,36.20,63.74,10.19,580.00,520.00,s ext,2.74,97.18
183,36.40,66.90,9.43,536.00,580.00,s ext,3.25,98.50
184,36.60,70.78,7.90,580.00,556.00,s ext,4.18,100.76
185,36.80,75.50,7.48,632.00,588.00,s ext,4.73,102.28
186,37.00,81.73,7.29,588.00,580.00,s ext,6.23,104.24
187,37.20,89.42,7.97,624.00,612.00,s ext,7.72,106.25
188,37.40,97.68,8.10,580.00,572.00,s ext,8.26,109.51
189,37.60,105.04,9.35,584.00,524.00,s ext,7.47,111.87
190,37.80,111.52,10.94,528.00,552.00,s ext,6.67,113.91
191,38.00,117.16,13.94,544.00,504.00,s ext,6.39,114.56
192,38.20,122.67,18.33,560.00,504.00,s ext,7.05,114.33
193,38.40,128.08,22.33,644.00,556.00,s ext,6.73,114.76
194,38.60,134.12,25.79,636.00,568.00,s ext,6.96,116.41
195,38.80,140.15,28.06,592.00,580.00,s ext,6.44,119.21
196,39.00,146.20,30.10,588.00,620.00,e ext,6.38,122.44
197,39.20,150.95,30.76,536.00,532.00,e ext,4.79,125.72
198,39.40,157.12,29.71,504.00,472.00,e ext,6.26,131.26
199,39.60,161.30,31.48,524.00,436.00,e ext,4.54,133.61
200,39.80,165.55,33.27,496.00,452.00,e ext,4.62,136.12
201,40.00,168.52,37.83,484.00,412.00,e ext,5.44,136.12
202,40.20,171.59,42.52,544.00,460.00,e ext,5.60,136.32
203,40.40,175.60,49.12,572.00,524.00,e ext,7.72,136.73
204,40.60,178.43,58.63,496.00,532.00,e ext,9.92,135.34
205,40.80,181.39,67.36,516.00,468.00,e ext,9.22,135.04
206,41.00,182.86,75.62,452.00,400.00,e ext,8.39,134.06
207,41.20,184.45,83.98,512.00,428.00,e ext,8.51,133.69
208,41.40,186.39,94.61,568.00,512.00,e ext,10.81,133.80
209,41.60,186.81,105.38,520.00,496.00,e ext,10.78,133.22
210,41.80,186.05,112.81,456.00,408.00,e ext,7.46,132.28
211,42.00,185.47,121.18,492.00,404.00,e ext,8.39,131.92
212,42.20,185.49,127.47,544.00,396.00,e ext,6.29,132.44
213,42.40,185.86,135.90,552.00,432.00,e ext,8.44,133.93
214,42.60,185.96,142.17,576.00,416.00,e ext,6.27,135.19
215,42.80,186.61,151.73,512.00,464.00,e ext,9.58,138.02
216,43.00,186.04,158.80,524.00,436.00,e ext,7.09,139.48
217,43.20,187.18,165.47,456.00,356.00,e ext,6.77,142.74
218,43.40,187.42,171.83,476.00,348.00,e ext,6.36,145.29
219,43.60,187.68,178.22,476.00,368.00,e ext,6.40,148.11
220,43.80,187.42,186.47,484.00,448.00,e ext,8.26,151.55
221,44.00,184.79,191.37,416.00,404.00,e ext,5.56,151.60
222,44.20,179.19,194.57,392.00,392.00,n ext,6.45,148.44
223,44.40,174.16,195.92,464.00,344.00,n ext,5.21,144.93
224,44.60,166.63,197.91,492.00,500.00,n ext,7.78,139.76
225,44.80,158.95,198.83,460.00,488.00,n ext,7.73,134.08
226,45.00,151.46,200.92,464.00,500.00,n ext,7.78,129.49
227,45.20,144.89,203.59,428.00,476.00,n ext,7.10,126.29
228,45.40,140.00,206.22,440.00,420.00,n ext,5.55,124.56
229,45.60,132.13,205.78,396.00,452.00,n ext,7.89,118.76
230,45.80,122.46,204.13,388.00,496.00,n ext,9.81,111.14
231,46.00,115.43,201.97,448.00,388.00,n ext,7.35,105.07
232,46.20,107.67,200.06,464.00,464.00,n ext,7.99,98.86
233,46.40,100.05,198.71,472.00,432.00,n ext,7.74,93.40
234,46.60,91.71,196.93,404.00,468.00,n ext,8.53,87.57
235,46.80,83.53,194.94,452.00,456.00,n ext,8.42,82.09
236,47.00,76.35,191.77,504.00,508.00,n ext,7.85,76.38
237,47.20,69.33,189.17,512.00,464.00,n ext,7.49,71.67
238,47.40,60.88,187.47,504.00,568.00,n ext,8.62,67.87
239,47.60,53.36,185.29,480.00,544.00,n ext,7.83,64.60
240,47.80,46.57,185.07,468.00,476.00,n ext,6.79,63.90
241,48.00,41.27,185.44,456.00,436.00,n ext,5.31,64.39
242,48.20,37.63,183.48,436.00,580.00,w ext,4.13,62.77
243,48.40,34.94,178.47,452.00,488.00,w ext,5.68,58.12
244,48.60,33.00,173.13,436.00,392.00,w ext,5.68,53.19
245,48.80,31.90,165.66,524.00,448.00,w ext,7.55,46.15
246,49.00,29.92,159.38,524.00,448.00,w ext,6.59,40.71
247,49.20,27.87,153.02,580.00,472.00,west,6.68,35.61
248,49.40,25.72,147.45,572.00,560.00,west,5.97,31.81
249,49.60,22.70,141.98,556.00,528.00,west,6.26,29.00
250,49.80,19.54,138.17,556.00,464.00,w ext,4.94,28.45
251,50.00,17.13,134.03,604.00,464.00,w ext,4.80,27.88
252,50.20,15.48,126.69,588.00,472.00,w ext,7.52,25.69
253,50.40,13.72,119.17,640.00,468.00,w ext,7.72,25.51
254,50.60,12.65,109.41,628.00,524.00,w ext,9.82,26.49
255,50.80,11.34,97.44,636.00,600.00,w ext,12.04,31.09
256,51.00,9.75,84.11,604.00,680.00,w ext,13.42,39.54
257,51.20,8.89,71.58,596.00,600.00,w ext,12.56,48.80
258,51.40,8.75,58.99,540.00,616.00,w ext,12.59,58.84
259,51.60,8.77,49.50,556.00,512.00,w ext,9.50,66.73
260,51.80,9.76,41.35,460.00,464.00,w ext,8.21,73.35
261,52.00,12.95,37.27,452.00,464.00,w ext,5.17,75.64
262,52.20,15.18,32.93,476.00,472.00,w ext,4.88,78.81
263,52.40,18.33,29.05,448.00,564.00,w ext,4.99,81.40
264,52.60,20.88,28.09,416.00,448.00,w ext,2.73,81.57
265,52.80,23.19,25.01,492.00,444.00,w ext,3.85,83.94
266,53.00,26.30,21.32,556.00,488.00,s ext,4.82,86.83
267,53.20,30.30,18.12,592.00,636.00,s ext,5.13,89.20
268,53.40,36.08,15.81,572.00,572.00,s ext,6.22,90.69
269,53.60,42.67,13.91,544.00,516.00,s ext,6.86,92.15
270,53.80,50.13,13.33,548.00,508.00,s ext,7.48,92.70
271,54.00,59.12,13.20,592.00,588.00,s ext,8.99,93.52
272,54.20,67.97,13.61,620.00,628.00,s ext,8.86,94.60
273,54.40,75.81,13.26,624.00,596.00,s ext,7.85,96.79
274,54.60,85.06,13.69,632.00,648.00,s ext,9.27,99.32
275,54.80,94.08,13.32,632.00,664.00,s ext,9.02,103.24
276,55.00,101.44,12.99,648.00,552.00,s ext,7.37,106.94
277,55.20,110.81,11.91,604.00,684.00,s ext,9.43,112.70
278,55.40,117.87,10.15,572.00,552.00,s ext,7.28,118.09
279,55.60,124.14,8.85,548.00,528.00,s ext,6.40,122.76
280,55.80,128.96,8.43,492.00,528.00,s ext,4.83,126.00
281,56.00,134.39,8.41,396.00,464.00,s ext,5.44,129.43
282,56.20,137.74,9.88,472.00,444.00,s ext,3.65,130.49
283,56.40,141.74,11.87,464.00,592.00,s ext,4.46,131.70
284,56.60,147.75,12.69,464.00,584.00,s ext,6.07,135.31
285,56.80,151.07,15.71,544.00,544.00,s ext,4.48,135.61
286,57.00,156.45,18.52,532.00,652.00,e ext,6.08,137.74
287,57.20,161.24,21.69,488.00,660.00,e ext,5.74,139.42
288,57.40,165.45,25.31,464.00,584.00,e ext,5.54,140.58
289,57.60,167.62,29.17,432.00,536.00,e ext,4.43,140.12
290,57.80,171.28,32.35,420.00,556.00,e ext,4.85,141.41
291,58.00,172.87,36.75,412.00,560.00,e ext,4.67,140.38
292,58.20,176.06,42.60,472.00,556.00,e ext,6.66,140.18
293,58.40,178.70,50.01,544.00,528.00,e ext,7.87,139.12
294,58.60,182.40,59.50,516.00,556.00,e ext,10.19,138.70
295,58.80,184.79,69.78,524.00,544.00,e ext,10.55,137.54
296,59.00,188.30,81.26,536.00,548.00,e ext,12.01,138.02
297,59.20,191.41,94.37,496.00,576.00,e ext,13.47,138.81
298,59.40,193.08,107.82,520.00,560.00,e ext,13.56,139.39
299,59.60,193.92,120.18,504.00,576.00,e ext,12.38,140.31
300,59.80,193.99,132.36,512.00,520.00,e ext,12.19,141.45
301,60.00,194.35,145.62,516.00,572.00,e ext,13.26,144.12
302,60.20,193.89,158.52,508.00,584.00,e ext,12.91,146.89
303,60.40,192.76,172.07,464.00,588.00,e ext,13.59,150.33
304,60.60,191.24,183.11,444.00,564.00,e ext,11.14,153.43
305,60.80,189.29,191.66,392.00,476.00,e ext,8.77,155.66
306,61.00,185.87,197.18,368.00,440.00,e ext,6.49,155.50
307,61.20,181.99,200.23,292.00,468.00,n ext,4.94,153.85
308,61.40,178.88,202.61,252.00,328.00,n ext,3.92,152.54
309,61.60,172.81,203.28,332.00,472.00,n ext,6.11,147.90
310,61.80,166.58,202.86,424.00,508.00,n ext,6.24,142.60
311,62.00,158.50,201.54,488.00,544.00,n ext,8.18,135.36
312,62.20,150.53,200.47,504.00,512.00,n ext,8.04,128.48
313,62.40,140.83,198.87,500.00,532.00,n ext,9.83,120.11
314,62.60,130.31,196.48,520.00,612.00,n ext,10.79,110.82
315,62.80,119.20,195.54,524.00,644.00,n ext,11.14,102.50
316,63.00,110.71,194.23,496.00,572.00,n ext,8.59,96.06
317,63.20,100.69,193.27,564.00,596.00,n ext,10.07,89.27
318,63.40,90.84,193.23,508.00,592.00,n ext,9.85,83.92
319,63.60,81.12,193.22,520.00,612.00,n ext,9.72,79.53
320,63.80,70.75,194.28,492.00,612.00,n ext,10.43,76.97
321,64.00,62.08,195.14,448.00,556.00,n ext,8.70,75.63
322,64.20,54.32,195.59,364.00,492.00,n ext,7.77,74.94
323,64.40,49.06,193.85,424.00,484.00,n ext,5.54,72.77
324,64.60,44.02,189.61,356.00,548.00,n ext,6.59,68.44
325,64.80,39.78,185.20,488.00,484.00,w ext,6.12,64.26
326,65.00,34.88,179.38,488.00,528.00,w ext,7.60,59.03
327,65.20,30.66,174.14,476.00,484.00,w ext,6.73,54.68
328,65.40,26.47,166.98,512.00,540.00,w ext,8.30,49.03
329,65.60,22.18,158.67,576.00,560.00,w ext,9.35,43.27
330,65.80,18.45,151.64,568.00,536.00,w ext,7.96,39.26
331,66.00,15.39,143.08,596.00,548.00,w ext,9.08,34.83
332,66.20,12.15,134.19,552.00,564.00,w ext,9.47,32.13
333,66.40,9.51,122.72,572.00,564.00,w ext,11.76,30.29
334,66.60,7.55,112.78,572.00,536.00,w ext,10.14,31.32
335,66.80,5.35,101.47,508.00,536.00,w ext,11.52,35.25
336,67.00,4.81,90.95,520.00,508.00,w ext,10.54,39.92
337,67.20,3.35,82.31,496.00,456.00,w ext,8.76,45.76
338,67.40,4.72,76.10,496.00,568.00,w ext,6.36,48.56
339,67.60,6.06,69.97,524.00,540.00,w ext,6.27,51.89
340,67.80,8.11,61.98,572.00,560.00,w ext,8.25,56.80
341,68.00,11.04,54.40,564.00,464.00,w ext,8.13,61.36
342,68.20,15.67,46.58,556.00,576.00,w ext,9.09,66.04
343,68.40,19.43,39.76,588.00,528.00,w ext,7.78,70.91
344,68.60,24.07,33.50,580.00,544.00,w ext,7.79,75.51
345,68.80,27.87,28.07,556.00,480.00,w ext,6.62,79.90
346,69.00,33.44,23.54,588.00,568.00,s ext,7.18,83.34
347,69.20,40.03,21.54,576.00,604.00,s ext,6.89,84.65
348,69.40,48.24,20.23,588.00,612.00,s ext,8.32,85.76
349,69.60,56.30,18.74,612.00,576.00,s ext,8.19,87.69
350,69.80,63.46,17.67,556.00,616.00,s ext,7.24,89.77
351,70.00,69.58,14.15,576.00,652.00,s ext,7.06,94.40
352,70.20,73.26,9.66,544.00,592.00,s ext,5.80,99.61
353,70.40,76.24,6.75,540.00,532.00,s ext,4.17,103.18
354,70.60,79.37,6.67,500.00,504.00,s ext,3.13,104.11
355,70.80,82.38,4.56,444.00,448.00,s ext,3.67,107.02
356,71.00,86.27,5.46,436.00,504.00,s ext,4.00,107.45
357,71.20,88.62,6.87,456.00,444.00,s ext,2.74,106.96
358,71.40,92.45,8.45,432.00,560.00,s ext,4.15,106.99
359,71.60,97.77,12.77,492.00,492.00,s ext,6.85,105.39
360,71.80,101.49,16.63,656.00,420.00,s ext,5.37,103.79
361,72.00,106.58,22.01,636.00,548.00,s ext,7.39,101.95
362,72.20,112.22,27.76,680.00,652.00,south,8.06,100.48
363,72.40,117.73,33.88,684.00,692.00,south,8.24,99.25
364,72.60,123.82,39.49,700.00,744.00,south,8.28,99.47
365,72.80,129.87,44.77,700.00,728.00,south,8.03,100.51
366,73.00,135.94,49.85,704.00,716.00,east,7.92,102.30
367,73.20,143.47,54.52,712.00,800.00,east,8.86,106.03
368,73.40,149.80,59.63,724.00,748.00,east,8.13,108.98
369,73.60,157.06,64.79,672.00,756.00,east,8.91,113.27
370,73.80,164.70,71.29,652.00,716.00,east,10.03,117.98
371,74.00,172.03,78.58,612.00,720.00,east,10.33,122.83
372,74.20,179.12,87.74,632.00,708.00,e ext,11.59,127.75
373,74.40,184.14,96.84,532.00,572.00,e ext,10.39,131.29
374,74.60,187.79,106.49,468.00,512.00,e ext,10.32,134.15
375,74.80,190.24,118.61,464.00,500.00,e ext,12.36,136.57
376,75.00,191.85,129.74,488.00,480.00,e ext,11.25,139.00
377,75.20,191.96,141.69,516.00,524.00,e ext,11.95,140.97
378,75.40,192.55,155.88,516.00,624.00,e ext,14.21,144.85
379,75.60,192.13,168.58,524.00,608.00,e ext,12.71,148.47
380,75.80,190.81,180.77,500.00,584.00,e ext,12.26,152.02
381,76.00,189.06,190.48,424.00,524.00,e ext,9.87,154.89
382,76.20,186.64,196.56,388.00,436.00,e ext,6.54,155.84
383,76.40,181.35,196.77,400.00,500.00,e ext,5.29,151.45
384,76.60,174.93,195.33,364.00,516.00,n ext,6.58,145.26
385,76.80,167.29,191.34,444.00,416.00,n ext,8.62,136.68
386,77.00,159.84,187.68,508.00,440.00,n ext,8.31,128.43
387,77.20,151.40,181.96,596.00,560.00,north,10.19,118.24
388,77.40,142.38,176.49,616.00,628.00,north,10.55,107.69
389,77.60,133.50,169.88,700.00,644.00,north,11.06,96.65
390,77.80,123.37,163.64,708.00,768.00,north,11.90,84.75
391,78.00,114.39,157.66,716.00,744.00,north,10.78,73.97
392,78.20,105.73,151.70,740.00,800.00,north,10.51,63.46
393,78.40,96.63,145.68,752.00,844.00,north,10.92,52.55
394,78.60,87.80,140.36,772.00,844.00,north,10.31,42.25
395,78.80,79.90,134.10,784.00,852.00,north,10.08,32.22
