Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00031.trk
Object,0
Samples,84
rat,57,
trial,3,
date,2008-01-15 11:43:38.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:00:16.800,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00031.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 11:44:12.350,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 11:44:29.150,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
1,0.00,157.74,63.72,452.00,408.00,east,-,114.33
2,0.20,155.11,70.56,500.00,432.00,east,7.34,109.24
3,0.40,152.51,77.96,496.00,484.00,east,7.84,104.30
4,0.60,149.93,85.05,568.00,504.00,east,7.54,99.81
5,0.80,147.35,91.84,536.00,512.00,east,7.27,95.76
6,1.00,143.95,96.79,556.00,468.00,platform reversal,6.00,91.52
7,1.20,139.02,99.94,560.00,500.00,east,5.85,86.15
8,1.40,133.35,102.13,584.00,520.00,east,6.08,80.23
9,1.60,127.64,102.72,632.00,552.00,east,5.73,74.50
10,1.80,121.26,102.54,660.00,572.00,east,6.39,68.20
11,2.00,113.50,100.93,720.00,684.00,east,7.92,60.82
12,2.20,106.51,98.71,764.00,716.00,east,7.34,54.38
13,2.40,97.46,96.45,812.00,848.00,south,9.33,46.22
14,2.60,89.07,94.85,796.00,832.00,south,8.54,38.93
15,2.80,79.88,93.81,780.00,888.00,west,9.25,31.28
16,3.00,71.26,91.98,688.00,804.00,west,8.81,25.25
17,3.20,62.44,89.21,660.00,732.00,west,9.24,21.55
18,3.40,54.88,86.28,612.00,640.00,west,8.10,20.83
19,3.60,47.84,81.52,608.00,580.00,west,8.50,24.47
20,3.80,42.11,75.69,576.00,560.00,west,8.18,30.51
21,4.00,36.15,69.37,600.00,504.00,west,8.69,37.81
22,4.20,31.57,61.98,580.00,532.00,west,8.69,46.05
23,4.40,26.78,54.08,536.00,508.00,west,9.24,54.99
24,4.60,22.64,45.93,540.00,476.00,w ext,9.14,64.02
25,4.80,19.54,40.82,448.00,372.00,w ext,5.99,69.89
26,5.00,18.30,37.29,360.00,224.00,w ext,3.74,73.62
27,5.20,17.38,36.93,240.00,232.00,w ext,0.99,74.28
28,5.40,17.60,39.07,128.00,248.00,w ext,2.15,72.21
29,5.60,18.93,43.63,192.00,216.00,w ext,4.76,67.47
30,5.80,20.94,46.35,224.00,176.00,w ext,3.37,64.22
31,6.00,20.31,49.14,384.00,248.00,w ext,2.86,61.84
32,6.20,21.73,55.52,488.00,336.00,w ext,6.54,55.41
33,6.40,23.22,63.70,532.00,444.00,west,8.32,47.33
34,6.60,24.67,72.61,540.00,480.00,west,9.02,38.75
35,6.80,26.12,84.05,516.00,560.00,west,11.54,28.36
36,7.00,28.15,93.37,548.00,528.00,west,9.54,19.72
37,7.20,30.06,104.15,564.00,608.00,west,10.94,11.50
38,7.40,31.76,112.84,576.00,580.00,west,8.86,7.12
39,7.60,34.10,122.92,576.00,624.00,west,10.35,7.62
40,7.80,37.03,133.40,548.00,668.00,west,10.88,13.98
41,8.00,39.02,142.95,528.00,660.00,west,9.75,22.41
42,8.20,42.43,151.95,524.00,644.00,west,9.62,30.91
43,8.40,44.92,161.91,424.00,668.00,west,10.27,40.74
44,8.60,46.83,167.93,424.00,440.00,west,6.32,46.78
45,8.80,49.54,172.90,388.00,356.00,north,5.66,51.90
46,9.00,51.54,177.31,248.00,308.00,n ext,4.84,56.48
47,9.20,55.28,177.86,172.00,220.00,north,3.77,57.45
48,9.40,57.53,178.07,224.00,188.00,north,2.26,58.01
49,9.60,61.32,177.95,252.00,268.00,north,3.79,58.69
50,9.80,63.73,174.91,344.00,252.00,north,3.88,56.40
51,10.00,66.91,171.01,380.00,284.00,north,5.04,53.64
52,10.20,70.10,166.47,424.00,348.00,north,5.55,50.61
53,10.40,72.52,161.41,460.00,420.00,north,5.61,47.21
54,10.60,75.68,155.68,496.00,508.00,north,6.55,44.15
55,10.80,79.56,148.62,564.00,596.00,north,8.05,41.11
56,11.00,83.39,141.15,604.00,688.00,north,8.40,39.02
57,11.20,86.43,133.95,656.00,684.00,north,7.81,37.72
58,11.40,89.41,126.95,640.00,712.00,north,7.61,37.74
59,11.60,90.21,120.06,600.00,672.00,north,6.93,36.97
60,11.80,88.86,113.90,664.00,640.00,west,6.31,35.11
61,12.00,85.40,107.72,688.00,752.00,west,7.08,31.97
62,12.20,81.21,102.85,688.00,600.00,west,6.42,28.82
63,12.40,76.27,97.87,668.00,596.00,west,7.02,26.10
64,12.60,71.97,94.16,652.00,552.00,west,5.67,24.48
65,12.80,66.88,90.26,584.00,524.00,west,6.42,23.33
66,13.00,60.93,87.59,488.00,536.00,west,6.51,22.08
67,13.20,56.42,87.20,468.00,436.00,west,4.54,20.43
68,13.40,52.63,88.43,548.00,456.00,west,3.98,18.22
69,13.60,48.06,91.26,576.00,468.00,west,5.37,14.74
70,13.80,43.45,95.04,612.00,468.00,west,5.96,11.16
71,14.00,41.15,99.08,532.00,392.00,west,4.64,7.75
72,14.20,39.62,103.21,500.00,352.00,west,4.41,4.92
73,14.40,38.86,105.72,460.00,328.00,west,2.62,3.38
74,14.60,39.65,109.85,428.00,360.00,west,4.21,0.39
75,14.80,39.65,110.68,464.00,196.00,platform,0.83,0.00
76,15.00,42.75,112.96,588.00,380.00,platform,3.85,0.00
77,15.20,45.05,113.63,704.00,316.00,platform,2.40,0.00
78,15.40,45.05,113.63,656.00,128.00,platform,0.00,0.00
79,15.60,45.05,113.63,632.00,152.00,platform,0.00,0.00
80,15.80,45.05,113.63,672.00,136.00,platform,0.00,0.00
81,16.00,45.04,115.23,712.00,232.00,platform,1.60,0.00
82,16.20,45.03,116.02,640.00,208.00,platform,0.80,0.00
83,16.40,45.77,117.56,668.00,228.00,platform,1.70,0.00
84,16.60,45.78,116.76,596.00,256.00,platform,0.80,0.00
