Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00067.trk
Object,0
Samples,450
rat,71,
trial,3,
date,2008-01-16 13:40:38.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00067.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 13:41:07.483,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 13:42:37.483,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
1,0.00,194.78,153.40,104.00,180.00,e ext,-,146.34
2,0.20,193.49,156.21,176.00,192.00,e ext,3.09,145.85
3,0.40,189.94,156.02,264.00,288.00,e ext,3.56,142.38
4,0.60,186.78,158.03,344.00,224.00,e ext,3.74,139.95
5,0.80,182.71,159.61,356.00,300.00,e ext,4.36,136.57
6,1.00,177.92,161.79,392.00,348.00,e ext,5.27,132.78
7,1.20,174.21,165.25,400.00,344.00,e ext,5.07,130.58
8,1.40,171.40,168.95,488.00,352.00,e ext,4.65,129.45
9,1.60,167.98,174.22,476.00,412.00,e ext,6.28,128.65
10,1.80,164.53,179.37,520.00,412.00,n ext,6.20,128.06
11,2.00,161.51,181.80,556.00,340.00,n ext,3.88,126.69
12,2.20,159.38,184.61,488.00,372.00,n ext,3.53,126.38
13,2.40,156.94,185.37,452.00,436.00,n ext,2.55,124.74
14,2.60,152.56,184.33,436.00,392.00,n ext,4.50,120.50
15,2.80,147.09,181.06,420.00,328.00,north,6.37,114.13
16,3.00,140.86,177.70,432.00,348.00,north,7.08,107.08
17,3.20,136.38,174.31,428.00,308.00,north,5.62,101.47
18,3.40,130.49,172.36,456.00,348.00,north,6.21,95.50
19,3.60,126.34,171.11,468.00,396.00,north,4.34,91.38
20,3.80,122.29,170.84,564.00,392.00,north,4.05,87.95
21,4.00,119.14,171.71,516.00,440.00,north,3.27,85.99
22,4.20,115.94,171.79,544.00,404.00,north,3.20,83.56
23,4.40,112.80,172.78,508.00,556.00,north,3.30,81.82
24,4.60,109.54,171.32,440.00,524.00,north,3.58,78.42
25,4.80,107.04,168.42,464.00,304.00,north,3.82,74.63
26,5.00,106.17,165.85,504.00,360.00,north,2.72,72.27
27,5.20,106.84,162.75,584.00,392.00,north,3.18,70.78
28,5.40,109.84,160.03,588.00,412.00,north,4.05,71.52
29,5.60,113.61,157.52,616.00,404.00,north,4.53,73.23
30,5.80,119.71,155.55,600.00,528.00,north,6.41,77.34
31,6.00,124.23,153.35,580.00,548.00,north,5.02,80.20
32,6.20,129.53,151.40,584.00,492.00,north,5.65,84.08
33,6.40,134.83,149.49,540.00,492.00,north,5.64,88.16
34,6.60,139.33,147.38,528.00,476.00,north,4.97,91.59
35,6.80,143.11,145.88,576.00,352.00,east,4.06,94.66
36,7.00,146.08,144.16,632.00,392.00,east,3.44,96.96
37,7.20,149.86,142.61,612.00,372.00,east,4.09,100.16
38,7.40,152.83,140.80,612.00,264.00,east,3.48,102.57
39,7.60,155.90,139.84,608.00,356.00,east,3.22,105.33
40,7.80,159.70,138.15,532.00,372.00,east,4.16,108.67
41,8.00,157.95,136.84,232.00,444.00,east,2.19,106.69
42,8.20,166.25,138.88,420.00,524.00,east,8.55,115.23
43,8.40,168.92,140.51,408.00,436.00,east,3.12,118.18
44,8.60,172.04,145.17,492.00,340.00,east,5.61,122.26
45,8.80,175.56,152.08,488.00,372.00,east,7.75,127.47
46,9.00,178.32,158.97,512.00,328.00,e ext,7.42,132.21
47,9.20,181.20,166.11,444.00,348.00,e ext,7.70,137.39
48,9.40,183.82,171.29,444.00,312.00,e ext,5.80,141.77
49,9.60,185.56,176.19,420.00,256.00,e ext,5.20,145.33
50,9.80,185.96,178.45,400.00,252.00,e ext,2.30,146.65
51,10.00,185.00,178.00,332.00,204.00,e ext,1.06,145.59
52,10.20,181.95,175.56,312.00,300.00,e ext,3.91,141.80
53,10.40,181.57,173.35,132.00,276.00,e ext,2.24,140.53
54,10.60,178.55,181.05,172.00,296.00,e ext,8.27,141.17
55,10.80,174.78,179.26,296.00,220.00,e ext,4.17,137.01
56,11.00,171.99,177.96,416.00,208.00,e ext,3.08,133.93
57,11.20,164.66,174.68,528.00,408.00,east,8.03,125.92
58,11.40,155.00,171.56,520.00,576.00,north,10.15,115.93
59,11.60,146.67,171.00,560.00,576.00,north,8.35,108.41
60,11.80,139.40,171.87,556.00,580.00,north,7.33,102.69
61,12.00,132.16,172.89,604.00,560.00,north,7.30,97.18
62,12.20,124.96,174.12,576.00,548.00,north,7.30,92.06
63,12.40,117.73,174.74,540.00,516.00,north,7.26,86.83
64,12.60,112.94,175.34,484.00,360.00,north,4.83,83.65
65,12.80,107.24,173.41,428.00,464.00,north,6.01,78.19
66,13.00,102.40,171.03,412.00,360.00,north,5.39,73.10
67,13.20,97.61,166.46,512.00,444.00,north,6.63,66.48
68,13.40,92.93,161.42,596.00,460.00,north,6.88,59.60
69,13.60,87.64,155.90,624.00,508.00,north,7.64,51.95
70,13.80,83.22,150.70,620.00,540.00,north,6.83,45.14
71,14.00,78.90,145.71,600.00,484.00,north,6.60,38.56
72,14.20,75.36,140.82,588.00,548.00,north,6.03,32.63
73,14.40,73.30,136.62,568.00,428.00,north,4.68,28.28
74,14.60,71.97,132.40,512.00,424.00,west,4.43,24.64
75,14.80,72.09,128.10,556.00,460.00,west,4.30,22.41
76,15.00,73.69,122.36,616.00,532.00,west,5.97,21.36
77,15.20,75.23,118.09,676.00,476.00,west,4.53,21.88
