Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00036.trk
Object,0
Samples,450
rat,60,
trial,4,
date,2008-01-15 12:19:43.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00036.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 12:20:06.731,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 12:21:36.731,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
230,45.80,25.20,161.16,416.00,360.00,w ext,6.17,44.12
231,46.00,24.74,153.17,464.00,400.00,w ext,8.00,37.23
232,46.20,25.03,144.05,484.00,452.00,west,9.13,29.29
233,46.40,25.23,134.99,476.00,496.00,west,9.06,22.14
234,46.60,26.13,125.84,496.00,460.00,west,9.20,15.86
235,46.80,27.75,114.91,512.00,552.00,west,11.04,11.11
236,47.00,28.46,105.95,552.00,520.00,west,8.99,11.97
237,47.20,29.03,95.22,532.00,572.00,west,10.75,17.76
238,47.40,31.20,86.43,568.00,500.00,west,9.06,23.52
239,47.60,33.21,75.96,552.00,624.00,west,10.65,32.19
240,47.80,34.39,67.20,544.00,544.00,west,8.84,40.30
241,48.00,35.50,58.41,548.00,556.00,west,8.87,48.64
242,48.20,36.47,48.60,580.00,552.00,west,9.86,58.12
243,48.40,37.35,38.63,504.00,548.00,south,10.00,67.87
244,48.60,38.32,30.47,492.00,500.00,s ext,8.22,75.88
245,48.80,38.36,21.78,444.00,440.00,s ext,8.68,84.53
246,49.00,39.54,16.42,384.00,356.00,s ext,5.49,89.79
247,49.20,41.48,10.37,336.00,376.00,s ext,6.35,95.72
248,49.40,47.53,12.18,320.00,368.00,s ext,6.31,93.80
249,49.60,52.69,14.42,344.00,280.00,s ext,5.62,91.71
250,49.80,56.99,17.12,424.00,280.00,s ext,5.07,89.38
251,50.00,63.65,20.52,468.00,372.00,s ext,7.48,87.00
252,50.20,70.17,24.45,492.00,424.00,south,7.62,84.52
253,50.40,76.51,27.94,516.00,464.00,south,7.23,82.99
254,50.60,83.47,32.89,572.00,512.00,south,8.54,81.02
255,50.80,90.21,37.27,564.00,504.00,south,8.03,80.28
256,51.00,96.75,41.14,596.00,552.00,south,7.60,80.58
257,51.20,103.84,45.34,592.00,604.00,south,8.24,81.49
258,51.40,110.77,49.05,592.00,648.00,south,7.86,83.45
259,51.60,117.60,53.13,600.00,648.00,south,7.95,85.72
260,51.80,124.38,56.90,604.00,628.00,south,7.76,88.79
261,52.00,131.18,60.48,568.00,596.00,east,7.68,92.45
262,52.20,137.36,64.09,556.00,628.00,east,7.16,95.91
263,52.40,143.67,68.57,604.00,592.00,east,7.74,99.51
264,52.60,150.17,73.22,532.00,640.00,east,7.99,103.68
265,52.80,156.22,79.16,496.00,540.00,east,8.48,107.47
266,53.00,161.75,84.71,496.00,528.00,east,7.84,111.36
267,53.20,166.84,91.66,480.00,424.00,east,8.62,114.95
268,53.40,169.84,99.13,476.00,420.00,east,8.04,116.82
269,53.60,173.91,107.91,472.00,444.00,east,9.68,120.23
270,53.80,177.30,116.07,504.00,464.00,east,8.84,123.57
271,54.00,180.87,124.61,432.00,440.00,e ext,9.25,127.57
272,54.20,184.66,133.54,416.00,392.00,e ext,9.71,132.38
273,54.40,187.76,142.67,432.00,336.00,e ext,9.64,137.06
274,54.60,189.93,150.72,396.00,332.00,e ext,8.33,140.97
275,54.80,192.40,160.12,316.00,360.00,e ext,9.73,145.94
276,55.00,190.77,165.88,308.00,296.00,e ext,5.99,146.25
277,55.20,188.92,170.39,276.00,256.00,e ext,4.87,146.14
278,55.40,184.01,172.40,304.00,308.00,e ext,5.30,142.39
279,55.60,179.51,171.43,368.00,272.00,e ext,4.61,137.87
280,55.80,173.05,168.68,356.00,364.00,e ext,7.02,130.85
281,56.00,167.48,165.44,416.00,364.00,east,6.44,124.45
282,56.20,160.02,159.83,444.00,428.00,east,9.33,115.39
283,56.40,152.73,153.78,488.00,436.00,east,9.48,106.38
284,56.60,144.99,148.89,544.00,528.00,east,9.15,97.42
285,56.80,136.65,143.48,556.00,572.00,north,9.94,87.77
286,57.00,127.96,140.06,592.00,612.00,north,9.34,78.45
287,57.20,120.33,138.72,580.00,588.00,north,7.74,70.79
288,57.40,112.87,139.13,640.00,604.00,north,7.47,63.92
289,57.60,105.49,141.23,604.00,596.00,north,7.68,58.00
290,57.80,100.33,144.45,584.00,564.00,north,6.08,55.02
291,58.00,95.15,148.57,584.00,568.00,north,6.62,52.90
292,58.20,92.16,154.45,548.00,532.00,north,6.60,54.22
293,58.40,89.12,160.53,548.00,488.00,north,6.79,56.35
294,58.60,88.34,166.83,516.00,464.00,north,6.35,60.69
295,58.80,87.55,173.31,472.00,380.00,north,6.53,65.38
296,59.00,87.54,179.14,408.00,384.00,north,5.84,70.18
297,59.20,85.96,183.40,332.00,428.00,north,4.55,72.98
298,59.40,84.37,185.15,360.00,268.00,n ext,2.36,73.72
299,59.60,81.20,185.26,328.00,240.00,n ext,3.17,72.35
300,59.80,79.64,183.62,320.00,192.00,north,2.26,70.20
301,60.00,76.56,181.30,392.00,248.00,north,3.86,66.79
302,60.20,73.53,178.26,428.00,308.00,north,4.29,62.79
303,60.40,71.35,174.40,468.00,328.00,north,4.44,58.38
304,60.60,68.49,169.12,500.00,400.00,north,6.00,52.42
305,60.80,65.69,164.00,488.00,428.00,north,5.84,46.63
306,61.00,63.67,158.85,456.00,440.00,north,5.53,41.10
307,61.20,63.19,152.73,428.00,540.00,north,6.13,35.25
308,61.40,65.51,150.07,440.00,380.00,north,3.53,33.89
309,61.60,68.53,148.14,416.00,336.00,north,3.58,33.85
310,61.80,71.58,144.81,484.00,348.00,north,4.52,33.03
311,62.00,73.88,141.66,504.00,372.00,north,3.90,32.15
312,62.20,74.74,137.24,576.00,416.00,north,4.50,29.78
313,62.40,74.86,132.93,564.00,388.00,west,4.32,27.33
314,62.60,74.27,127.98,616.00,380.00,west,4.98,24.19
315,62.80,72.95,123.09,660.00,476.00,west,5.06,20.90
316,63.00,72.38,116.77,636.00,520.00,west,6.35,18.85
317,63.20,71.06,110.45,624.00,500.00,west,6.45,17.40
318,63.40,70.45,103.37,660.00,524.00,west,7.11,18.46
319,63.60,69.05,96.91,680.00,588.00,west,6.61,20.53
320,63.80,68.34,88.90,604.00,620.00,west,8.04,25.32
321,64.00,69.04,81.61,624.00,556.00,west,7.33,31.54
322,64.20,70.42,74.31,628.00,580.00,south,7.43,38.38
323,64.40,71.79,67.69,624.00,508.00,south,6.76,44.73
324,64.60,73.13,60.98,596.00,500.00,south,6.84,51.25
325,64.80,74.43,54.15,608.00,564.00,south,6.96,57.94
326,65.00,74.24,47.69,576.00,496.00,south,6.46,63.74
327,65.20,73.21,40.03,572.00,460.00,south,7.73,70.50
328,65.40,72.92,33.14,536.00,452.00,south,6.89,76.93
329,65.60,74.18,27.35,504.00,448.00,south,5.92,82.82
330,65.80,76.22,21.64,480.00,464.00,south,6.06,88.88
331,66.00,79.16,18.77,448.00,376.00,s ext,4.11,92.53
332,66.20,82.94,17.83,448.00,392.00,s ext,3.89,94.70
333,66.40,86.75,18.59,448.00,328.00,s ext,3.89,95.41
334,66.60,91.31,21.12,464.00,376.00,s ext,5.21,95.02
335,66.80,94.33,24.13,492.00,292.00,south,4.26,93.74
336,67.00,97.30,27.85,532.00,352.00,south,4.77,92.01
337,67.20,100.25,33.93,472.00,428.00,south,6.75,88.52
338,67.40,101.70,38.91,476.00,404.00,south,5.19,85.25
339,67.60,102.44,45.34,536.00,476.00,south,6.47,80.61
340,67.80,101.75,51.57,576.00,504.00,south,6.27,75.42
341,68.00,100.36,58.37,588.00,564.00,south,6.95,69.50
342,68.20,99.66,65.02,684.00,568.00,south,6.68,64.39
343,68.40,97.57,72.18,656.00,628.00,south,7.47,58.15
344,68.60,95.46,79.19,664.00,664.00,south,7.31,52.32
345,68.80,93.33,86.07,696.00,704.00,south,7.20,46.79
346,69.00,89.80,91.45,700.00,572.00,south,6.44,41.06
347,69.20,86.23,97.49,692.00,664.00,west,7.02,35.29
348,69.40,83.35,102.21,664.00,556.00,west,5.53,31.05
349,69.60,79.72,107.65,676.00,564.00,west,6.54,26.37
350,69.80,77.48,113.18,676.00,600.00,west,5.97,23.72
351,70.00,75.92,119.47,588.00,520.00,west,6.48,22.85
352,70.20,75.06,125.12,564.00,488.00,west,5.71,23.62
353,70.40,74.95,129.36,512.00,380.00,west,4.25,25.49
354,70.60,75.54,134.31,464.00,368.00,north,4.99,28.67
355,70.80,75.49,136.47,468.00,260.00,north,2.16,29.89
356,71.00,75.38,140.09,508.00,336.00,north,3.62,32.15
357,71.20,74.55,143.81,564.00,384.00,north,3.81,34.17
358,71.40,73.72,146.83,568.00,356.00,north,3.13,35.93
359,71.60,72.10,151.48,568.00,416.00,north,4.93,38.64
360,71.80,70.46,156.24,592.00,376.00,north,5.04,41.71
361,72.00,68.04,161.24,552.00,392.00,north,5.55,45.00
362,72.20,65.56,167.21,508.00,420.00,north,6.47,49.61
363,72.40,63.07,172.58,484.00,352.00,north,5.91,53.97
364,72.60,61.36,177.10,420.00,320.00,north,4.84,57.88
365,72.80,59.62,181.75,324.00,328.00,n ext,4.96,62.03
366,73.00,59.45,185.23,272.00,276.00,n ext,3.48,65.41
367,73.20,59.41,186.11,272.00,184.00,n ext,0.88,66.26
368,73.40,60.88,187.47,248.00,184.00,n ext,2.00,67.87
369,73.60,62.39,187.97,228.00,140.00,n ext,1.60,68.68
370,73.80,63.95,187.60,172.00,104.00,n ext,1.60,68.69
371,74.00,65.51,187.27,160.00,108.00,n ext,1.59,68.76
372,74.20,67.88,185.94,292.00,188.00,n ext,2.72,68.16
373,74.40,70.25,184.67,316.00,240.00,n ext,2.69,67.65
374,74.60,73.42,182.50,444.00,264.00,north,3.84,66.68
375,74.80,78.16,178.63,456.00,412.00,north,6.13,65.06
376,75.00,82.88,175.02,472.00,400.00,north,5.93,64.20
377,75.20,88.33,170.86,448.00,472.00,north,6.86,63.89
378,75.40,92.96,166.16,532.00,508.00,north,6.60,63.10
379,75.60,99.88,163.48,540.00,544.00,north,7.42,66.01
380,75.80,106.76,160.36,528.00,556.00,north,7.56,69.24
381,76.00,113.69,159.11,548.00,572.00,north,7.04,74.16
382,76.20,122.18,157.68,568.00,580.00,north,8.61,80.55
383,76.40,129.98,157.17,532.00,596.00,north,7.82,87.07
384,76.60,137.86,156.88,536.00,548.00,north,7.89,93.96
385,76.80,145.20,158.29,540.00,532.00,north,7.47,101.19
386,77.00,154.37,160.51,508.00,592.00,east,9.44,110.46
387,77.20,163.05,163.71,496.00,556.00,east,9.25,119.69
388,77.40,172.89,167.63,452.00,572.00,e ext,10.59,130.28
389,77.60,181.38,172.26,404.00,536.00,e ext,9.67,139.91
390,77.80,188.65,178.68,352.00,476.00,e ext,9.70,149.18
391,78.00,192.23,183.59,284.00,292.00,e ext,6.08,154.53
392,78.20,191.37,188.50,264.00,292.00,e ext,4.98,155.98
393,78.40,189.29,191.66,232.00,296.00,e ext,3.78,155.66
394,78.60,187.75,192.95,228.00,220.00,e ext,2.01,154.95
395,78.80,186.20,194.22,224.00,228.00,e ext,2.00,154.26
396,79.00,183.11,196.70,252.00,252.00,e ext,3.97,152.90
397,79.20,180.58,197.38,304.00,180.00,n ext,2.62,151.12
