Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00007.trk
Object,0
Samples,450
rat,53,
trial,3,
date,2008-01-15 10:28:18.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00007.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 10:28:52.390,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 10:30:22.390,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
124,24.60,42.23,156.13,548.00,508.00,west,7.15,35.09
125,24.80,45.55,164.20,472.00,604.00,west,8.73,43.02
126,25.00,48.17,170.84,456.00,528.00,west,7.14,49.74
127,25.20,50.06,176.94,432.00,464.00,n ext,6.39,55.97
128,25.40,52.64,184.66,328.00,488.00,n ext,8.13,63.90
129,25.60,54.52,191.94,268.00,412.00,n ext,7.52,71.33
130,25.80,57.41,195.52,256.00,316.00,n ext,4.60,75.23
131,26.00,61.18,198.09,228.00,332.00,n ext,4.56,78.36
132,26.20,66.69,197.72,196.00,320.00,n ext,5.52,79.17
133,26.40,70.69,196.09,264.00,268.00,n ext,4.33,78.69
134,26.60,74.70,194.64,280.00,312.00,n ext,4.26,78.52
135,26.80,78.72,193.36,316.00,324.00,n ext,4.21,78.73
136,27.00,83.55,191.33,360.00,364.00,n ext,5.24,78.84
137,27.20,89.98,188.71,304.00,400.00,n ext,6.95,79.59
138,27.40,94.79,186.36,380.00,380.00,north,5.36,80.22
139,27.60,100.35,182.58,432.00,468.00,north,6.72,80.50
140,27.80,106.68,179.23,460.00,532.00,north,7.16,81.99
141,28.00,113.75,175.51,484.00,600.00,north,7.98,84.37
142,28.20,119.20,172.57,548.00,536.00,north,6.19,86.57
143,28.40,126.20,169.38,556.00,624.00,north,7.69,90.28
144,28.60,133.25,167.25,556.00,616.00,north,7.37,95.02
145,28.80,139.38,164.10,560.00,604.00,north,6.89,98.65
146,29.00,145.39,160.07,520.00,576.00,north,7.24,102.13
147,29.20,151.37,155.96,540.00,588.00,east,7.25,105.92
148,29.40,157.21,150.78,520.00,620.00,east,7.80,109.59
149,29.60,162.29,146.03,544.00,576.00,east,6.95,113.05
150,29.80,167.22,140.06,516.00,588.00,east,7.75,116.42
151,30.00,172.85,132.92,536.00,612.00,east,9.09,120.60
152,30.20,176.04,125.78,504.00,552.00,east,7.82,122.86
153,30.40,179.94,117.38,524.00,572.00,e ext,9.26,126.23
154,30.60,182.99,108.39,468.00,560.00,e ext,9.49,129.28
155,30.80,186.17,100.01,440.00,500.00,e ext,8.97,132.97
156,31.00,191.86,90.96,292.00,548.00,e ext,10.69,139.75
157,31.20,193.29,88.56,292.00,160.00,e ext,2.79,141.54
158,31.40,192.79,84.03,176.00,292.00,e ext,4.56,141.86
159,31.60,191.12,84.24,148.00,228.00,e ext,1.68,140.18
160,31.80,186.57,80.41,200.00,332.00,e ext,5.95,136.50
161,32.00,183.34,80.91,316.00,356.00,e ext,3.26,133.25
162,32.20,179.01,77.39,392.00,364.00,e ext,5.58,129.88
163,32.40,173.97,73.23,460.00,404.00,e ext,6.53,126.17
164,32.60,168.48,71.43,492.00,456.00,east,5.78,121.51
165,32.80,161.62,69.17,476.00,536.00,east,7.22,115.82
166,33.00,154.32,68.97,508.00,568.00,east,7.30,109.11
167,33.20,147.21,69.55,524.00,568.00,east,7.14,102.34
168,33.40,139.55,72.49,596.00,648.00,east,8.20,94.15
169,33.60,131.28,75.87,580.00,768.00,east,8.94,85.21
170,33.80,123.72,79.48,648.00,708.00,east,8.37,76.84
171,34.00,116.17,84.13,680.00,800.00,east,8.87,68.06
172,34.20,109.97,88.42,732.00,716.00,east,7.54,60.71
173,34.40,103.73,94.55,804.00,856.00,south,8.75,52.77
174,34.60,98.83,99.88,804.00,784.00,south,7.24,46.64
175,34.80,94.58,107.22,772.00,816.00,west,8.48,41.13
176,35.00,91.68,115.31,736.00,780.00,north,8.59,37.96
177,35.20,89.46,122.80,728.00,736.00,north,7.82,36.78
178,35.40,87.92,130.43,752.00,736.00,north,7.78,37.53
179,35.60,85.64,137.51,720.00,680.00,north,7.44,38.90
180,35.80,84.04,146.23,636.00,716.00,north,8.86,42.69
181,36.00,82.41,154.49,644.00,680.00,north,8.42,47.37
182,36.20,82.27,162.97,612.00,624.00,north,8.48,53.94
183,36.40,82.14,171.77,592.00,620.00,north,8.80,61.06
184,36.60,83.61,180.02,484.00,596.00,north,8.39,68.87
185,36.80,84.36,187.77,488.00,476.00,n ext,7.78,76.02
186,37.00,85.15,194.01,256.00,424.00,n ext,6.29,81.95
187,37.20,85.98,198.59,76.00,212.00,n ext,4.65,86.43
188,37.40,-,-,-,-,-,-,-
189,37.60,-,-,-,-,-,-,-
190,37.80,-,-,-,-,-,-,-
191,38.00,-,-,-,-,-,-,-
192,38.20,100.12,200.59,68.00,-,n ext,-,95.03
193,38.40,102.66,200.99,204.00,160.00,n ext,2.57,96.74
194,38.60,106.92,201.79,284.00,192.00,n ext,4.34,99.82
195,38.80,113.82,203.44,220.00,288.00,n ext,7.10,105.26
196,39.00,121.83,206.82,124.00,224.00,n ext,8.69,112.83
197,39.20,131.76,210.53,104.00,188.00,n ext,10.61,122.05
198,39.40,138.11,212.28,148.00,172.00,n ext,6.58,127.59
199,39.60,140.78,212.51,128.00,116.00,n ext,2.68,129.59
200,39.80,144.26,212.17,136.00,152.00,n ext,3.50,131.77
201,40.00,146.80,211.42,124.00,156.00,n ext,2.65,133.05
202,40.20,148.40,210.22,112.00,180.00,n ext,2.00,133.37
203,40.40,147.96,207.03,140.00,148.00,n ext,3.22,130.88
204,40.60,150.63,207.37,140.00,144.00,n ext,2.69,133.08
205,40.80,149.69,206.90,116.00,88.00,n ext,1.05,132.07
206,41.00,148.75,206.43,224.00,124.00,n ext,1.05,131.06
207,41.20,150.78,208.44,240.00,96.00,n ext,2.86,133.91
208,41.40,150.63,207.37,232.00,80.00,n ext,1.08,133.08
209,41.60,152.68,209.41,108.00,148.00,n ext,2.89,135.97
210,41.80,152.68,209.41,96.00,44.00,n ext,0.00,135.97
211,42.00,152.84,210.49,120.00,72.00,n ext,1.09,136.81
212,42.20,153.79,210.99,136.00,56.00,n ext,1.08,137.86
213,42.40,153.79,210.99,112.00,48.00,n ext,0.00,137.86
214,42.60,153.47,208.83,100.00,84.00,n ext,2.19,136.17
215,42.80,-,-,-,-,-,-,-
216,43.00,-,-,-,-,-,-,-
217,43.20,-,-,-,-,-,-,-
218,43.40,154.89,200.68,160.00,-,n ext,-,132.00
219,43.60,153.21,195.02,272.00,296.00,n ext,5.91,127.19
220,43.80,153.40,190.34,388.00,348.00,n ext,4.68,124.58
221,44.00,153.46,184.73,444.00,408.00,n ext,5.62,121.47
222,44.20,155.19,178.98,472.00,532.00,north,6.00,119.83
223,44.40,157.79,173.61,492.00,500.00,north,5.96,119.36
224,44.60,161.85,166.95,476.00,576.00,east,7.81,119.94
225,44.80,166.15,162.09,500.00,544.00,east,6.49,121.92
226,45.00,172.19,157.69,472.00,588.00,east,7.48,126.01
227,45.20,177.99,156.86,440.00,456.00,e ext,5.85,131.22
228,45.40,181.45,157.11,384.00,376.00,e ext,3.47,134.59
229,45.60,186.97,159.14,396.00,364.00,e ext,5.89,140.47
230,45.80,195.46,162.38,296.00,412.00,e ext,9.09,149.55
231,46.00,198.35,163.50,268.00,156.00,e ext,3.10,152.64
232,46.20,198.89,161.49,192.00,204.00,e ext,2.08,152.53
233,46.40,198.99,157.07,136.00,224.00,e ext,4.42,151.37
234,46.60,196.47,152.87,176.00,248.00,e ext,4.90,147.84
235,46.80,194.74,147.92,276.00,276.00,e ext,5.24,144.99
236,47.00,193.06,143.07,352.00,308.00,e ext,5.14,142.33
237,47.20,192.88,136.50,400.00,352.00,e ext,6.58,140.96
238,47.40,192.40,127.66,400.00,392.00,e ext,8.85,139.34
239,47.60,192.63,123.31,360.00,240.00,e ext,4.36,139.20
240,47.80,192.72,117.81,300.00,284.00,e ext,5.51,139.02
241,48.00,190.06,110.96,364.00,320.00,e ext,7.34,136.30
242,48.20,188.64,106.53,384.00,220.00,e ext,4.66,135.00
243,48.40,186.17,100.01,336.00,264.00,e ext,6.97,132.97
244,48.60,184.85,95.75,360.00,232.00,e ext,4.45,132.13
245,48.80,183.69,92.61,296.00,200.00,e ext,3.35,131.41
246,49.00,180.83,88.62,276.00,276.00,e ext,4.91,129.26
247,49.20,178.14,85.78,288.00,228.00,e ext,3.90,127.14
248,49.40,175.68,85.05,276.00,148.00,e ext,2.56,124.88
249,49.60,173.26,84.33,296.00,204.00,east,2.53,122.66
250,49.80,171.01,85.57,412.00,204.00,east,2.57,120.20
251,50.00,168.08,87.79,476.00,280.00,east,3.68,116.89
252,50.20,166.00,90.78,488.00,292.00,east,3.64,114.29
253,50.40,163.99,94.59,456.00,320.00,east,4.31,111.65
254,50.60,161.29,99.18,516.00,380.00,east,5.33,108.32
255,50.80,158.58,103.59,524.00,400.00,east,5.17,105.17
256,51.00,156.78,109.62,548.00,456.00,east,6.29,103.05
257,51.20,155.07,116.36,596.00,496.00,east,6.96,101.35
258,51.40,154.93,123.21,584.00,516.00,east,6.85,101.61
259,51.60,155.83,132.00,580.00,564.00,east,8.84,103.67
260,51.80,157.54,140.26,604.00,512.00,east,8.44,107.02
261,52.00,159.39,148.78,588.00,544.00,east,8.71,111.04
262,52.20,163.23,159.15,552.00,540.00,east,11.07,118.12
263,52.40,167.35,170.13,516.00,580.00,east,11.73,126.27
264,52.60,172.34,180.09,440.00,460.00,e ext,11.13,135.23
265,52.80,176.27,187.97,380.00,380.00,e ext,8.81,142.53
266,53.00,179.96,193.96,304.00,252.00,e ext,7.03,148.77
267,53.20,181.35,196.77,272.00,120.00,e ext,3.14,151.45
268,53.40,182.77,199.63,216.00,96.00,n ext,3.19,154.18
269,53.60,182.55,198.47,160.00,80.00,e ext,1.18,153.37
270,53.80,181.78,199.08,104.00,104.00,n ext,0.98,153.05
271,54.00,180.79,198.53,116.00,76.00,n ext,1.13,151.92
272,54.20,178.25,199.18,116.00,136.00,n ext,2.62,150.14
273,54.40,174.35,197.04,208.00,228.00,n ext,4.45,145.70
274,54.60,170.87,197.18,320.00,232.00,n ext,3.48,142.86
275,54.80,168.18,196.74,356.00,276.00,n ext,2.73,140.38
276,55.00,162.23,197.58,372.00,344.00,n ext,6.01,135.97
277,55.20,158.17,199.41,392.00,324.00,n ext,4.45,133.81
278,55.40,154.89,200.68,348.00,324.00,n ext,3.52,132.00
279,55.60,153.00,205.61,300.00,312.00,n ext,5.28,133.70
280,55.80,153.31,207.75,224.00,148.00,n ext,2.16,135.34
281,56.00,153.47,208.83,192.00,72.00,n ext,1.09,136.17
282,56.20,151.58,207.85,108.00,132.00,n ext,2.13,134.11
283,56.40,-,-,-,-,-,-,-
284,56.60,-,-,-,-,-,-,-
285,56.80,145.54,201.96,104.00,-,n ext,-,125.68
286,57.00,140.96,199.88,180.00,164.00,n ext,5.03,120.88
287,57.20,138.12,197.70,252.00,200.00,n ext,3.57,117.33
288,57.40,134.65,197.22,344.00,228.00,n ext,3.51,114.45
289,57.60,128.73,197.78,364.00,348.00,n ext,5.94,110.62
290,57.80,124.51,198.17,408.00,268.00,n ext,4.24,108.00
291,58.00,119.65,201.31,332.00,380.00,n ext,5.79,107.18
292,58.20,117.98,201.75,184.00,188.00,n ext,1.73,106.47
293,58.40,117.32,204.43,100.00,100.00,n ext,2.75,108.17
294,58.60,116.37,203.19,88.00,44.00,n ext,1.56,106.61
295,58.80,-,-,-,-,-,-,-
296,59.00,-,-,-,-,-,-,-
297,59.20,-,-,-,-,-,-,-
298,59.40,111.85,199.14,92.00,-,n ext,-,100.64
299,59.60,110.88,197.04,196.00,144.00,n ext,2.31,98.38
300,59.80,108.13,192.75,284.00,232.00,n ext,5.09,93.31
301,60.00,104.67,189.38,340.00,224.00,n ext,4.83,88.53
302,60.20,100.46,186.08,396.00,312.00,north,5.35,83.36
303,60.40,95.50,181.21,436.00,392.00,north,6.95,76.47
304,60.60,89.90,176.66,452.00,464.00,north,7.21,69.48
305,60.80,84.45,172.51,496.00,476.00,north,6.85,62.95
306,61.00,78.36,168.75,540.00,516.00,north,7.15,56.50
307,61.20,72.29,168.57,520.00,532.00,north,6.07,53.45
308,61.40,67.01,168.56,484.00,500.00,north,5.28,51.37
309,61.60,62.42,170.26,500.00,432.00,north,4.89,51.57
310,61.80,56.22,174.24,472.00,428.00,north,7.37,54.02
311,62.00,52.31,177.07,336.00,304.00,n ext,4.82,56.31
312,62.20,49.04,181.56,368.00,328.00,n ext,5.56,60.50
313,62.40,44.91,187.47,328.00,368.00,n ext,7.21,66.30
314,62.60,43.24,189.93,260.00,156.00,n ext,2.97,68.79
315,62.80,42.53,189.34,212.00,200.00,n ext,0.93,68.23
316,63.00,41.15,187.26,76.00,224.00,n ext,2.49,66.22
317,63.20,-,-,-,-,-,-,-
318,63.40,40.02,181.57,96.00,-,w ext,-,60.63
319,63.60,40.19,178.88,124.00,108.00,w ext,2.70,57.93
320,63.80,39.53,177.41,224.00,140.00,w ext,1.61,56.53
321,64.00,38.86,175.94,284.00,124.00,w ext,1.61,55.15
322,64.20,37.38,175.68,360.00,252.00,w ext,1.51,55.04
323,64.40,35.77,177.23,272.00,200.00,w ext,2.23,56.77
324,64.60,34.28,177.00,284.00,220.00,w ext,1.51,56.76
325,64.80,31.22,177.47,352.00,228.00,w ext,3.09,57.80
326,65.00,29.66,178.19,352.00,240.00,w ext,1.72,58.84
327,65.20,27.31,179.30,296.00,176.00,w ext,2.60,60.51
328,65.40,25.73,180.07,248.00,144.00,w ext,1.75,61.69
329,65.60,25.00,179.51,116.00,156.00,w ext,0.92,61.37
330,65.80,-,-,-,-,-,-,-
331,66.00,-,-,-,-,-,-,-
332,66.20,-,-,-,-,-,-,-
333,66.40,29.41,169.33,104.00,-,w ext,-,50.34
334,66.60,31.75,168.36,172.00,172.00,w ext,2.53,48.80
335,66.80,32.63,166.25,344.00,188.00,w ext,2.28,46.54
336,67.00,34.41,161.24,412.00,260.00,west,5.32,41.26
337,67.20,36.95,156.10,512.00,348.00,west,5.73,35.71
338,67.40,39.56,148.61,524.00,492.00,west,7.93,27.90
339,67.60,42.94,139.59,520.00,572.00,west,9.63,18.57
340,67.80,47.75,130.74,548.00,676.00,west,10.08,9.76
341,68.00,52.45,123.16,576.00,660.00,west,8.91,4.24
342,68.20,57.82,115.20,640.00,728.00,west,9.60,4.27
343,68.40,63.09,108.40,704.00,776.00,west,8.61,9.89
344,68.60,69.03,100.49,684.00,836.00,west,9.89,18.54
345,68.80,74.86,93.59,712.00,796.00,west,9.04,27.21
346,69.00,82.05,87.63,680.00,824.00,south,9.33,36.49
347,69.20,88.43,83.77,732.00,732.00,south,7.46,43.94
348,69.40,96.15,79.91,764.00,776.00,south,8.63,52.51
349,69.60,103.79,75.84,728.00,820.00,south,8.66,61.13
350,69.80,110.69,71.47,724.00,796.00,south,8.16,69.29
351,70.00,117.54,66.72,692.00,696.00,south,8.33,77.62
352,70.20,124.37,61.52,648.00,716.00,south,8.59,86.19
353,70.40,131.18,56.54,596.00,684.00,east,8.43,94.61
354,70.60,137.30,51.15,616.00,604.00,east,8.16,102.69
355,70.80,144.80,45.61,572.00,644.00,east,9.32,112.01
356,71.00,150.95,38.96,528.00,588.00,e ext,9.06,120.84
357,71.20,156.44,31.94,480.00,552.00,e ext,8.91,129.39
358,71.40,161.26,25.63,324.00,420.00,e ext,7.94,137.02
359,71.60,161.25,24.65,324.00,112.00,e ext,0.98,137.61
360,71.80,161.25,24.65,260.00,112.00,e ext,0.00,137.61
361,72.00,159.87,25.40,172.00,168.00,e ext,1.57,136.06
362,72.20,158.49,27.10,128.00,164.00,e ext,2.19,133.93
363,72.40,156.43,27.20,188.00,204.00,e ext,2.07,132.23
364,72.60,155.06,25.04,272.00,220.00,e ext,2.56,132.50
365,72.80,153.01,26.07,320.00,224.00,e ext,2.29,130.26
366,73.00,150.97,27.05,332.00,260.00,e ext,2.27,128.05
367,73.20,148.93,27.08,308.00,232.00,e ext,2.03,126.47
368,73.40,146.89,28.90,352.00,260.00,e ext,2.74,123.73
369,73.60,144.17,30.94,448.00,232.00,s ext,3.40,120.34
370,73.80,141.44,33.75,480.00,312.00,south,3.92,116.45
371,74.00,137.35,38.59,528.00,368.00,south,6.34,110.21
372,74.20,132.59,43.29,556.00,484.00,south,6.69,103.55
373,74.40,128.50,48.30,604.00,488.00,south,6.47,97.23
374,74.60,123.72,53.90,612.00,560.00,south,7.36,90.03
375,74.80,118.93,59.87,684.00,616.00,south,7.66,82.62
376,75.00,113.44,65.52,648.00,676.00,south,7.87,74.88
377,75.20,107.94,72.25,708.00,716.00,south,8.70,66.56
378,75.40,102.40,77.94,724.00,768.00,south,7.94,58.81
379,75.60,96.83,84.10,744.00,756.00,south,8.31,50.80
380,75.80,91.91,89.46,772.00,708.00,south,7.27,43.86
381,76.00,86.95,95.46,748.00,784.00,west,7.79,36.75
382,76.20,81.93,102.18,776.00,812.00,west,8.39,29.69
383,76.40,77.56,108.33,760.00,792.00,west,7.54,24.13
384,76.60,73.11,116.05,740.00,748.00,west,8.91,19.48
385,76.80,69.33,123.28,656.00,708.00,west,8.16,17.63
386,77.00,65.48,130.78,660.00,708.00,west,8.43,18.55
387,77.20,60.78,139.47,664.00,764.00,west,9.88,22.35
388,77.40,56.80,146.98,652.00,668.00,west,8.50,27.66
389,77.60,53.48,154.71,616.00,628.00,west,8.41,34.31
390,77.80,48.59,163.26,556.00,620.00,west,9.85,42.21
391,78.00,45.11,171.87,472.00,540.00,west,9.28,50.69
392,78.20,41.62,180.04,400.00,512.00,w ext,8.89,58.98
393,78.40,39.66,187.02,284.00,372.00,w ext,7.25,66.09
394,78.60,37.92,190.50,248.00,156.00,w ext,3.89,69.72
395,78.80,37.92,190.50,152.00,104.00,w ext,0.00,69.72
396,79.00,-,-,-,-,-,-,-
397,79.20,-,-,-,-,-,-,-
398,79.40,36.49,189.37,84.00,-,w ext,-,68.74
399,79.60,35.84,187.87,148.00,176.00,w ext,1.63,67.33
400,79.80,32.84,187.51,148.00,184.00,w ext,3.02,67.37
401,80.00,31.53,184.52,180.00,240.00,w ext,3.26,64.65
402,80.20,30.03,184.35,216.00,124.00,w ext,1.51,64.78
403,80.40,27.86,182.69,276.00,228.00,w ext,2.73,63.65
404,80.60,26.40,181.58,280.00,252.00,w ext,1.83,62.95
405,80.80,23.48,179.34,268.00,252.00,w ext,3.68,61.68
406,81.00,22.11,176.29,344.00,324.00,w ext,3.34,59.28
407,81.20,19.93,173.60,356.00,356.00,w ext,3.47,57.63
408,81.40,18.52,170.48,344.00,340.00,w ext,3.42,55.42
409,81.60,15.51,167.08,312.00,352.00,w ext,4.54,53.90
410,81.80,14.04,163.86,300.00,332.00,w ext,3.54,51.90
