Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00046.trk
Object,0
Samples,428
rat,82,
trial,2,
date,2008-01-16 12:42:38.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:25.600,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00046.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 12:43:08.659,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 12:44:34.259,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
116,23.00,7.76,120.95,540.00,500.00,w ext,6.49,31.69
117,23.20,11.28,127.44,536.00,452.00,w ext,7.38,29.88
118,23.40,15.48,133.44,528.00,488.00,w ext,7.33,28.94
119,23.60,17.91,138.59,528.00,424.00,w ext,5.69,29.95
120,23.80,19.46,142.87,480.00,280.00,w ext,4.56,31.81
121,24.00,21.80,145.90,488.00,392.00,w ext,3.83,32.65
122,24.20,24.98,145.87,508.00,316.00,west,3.18,30.85
123,24.40,27.39,144.28,468.00,304.00,west,2.88,28.24
124,24.60,29.78,142.75,484.00,216.00,west,2.84,25.70
125,24.80,31.43,139.72,516.00,256.00,west,3.45,22.26
126,25.00,32.29,136.93,584.00,244.00,west,2.92,19.42
127,25.20,33.95,132.31,600.00,344.00,west,4.92,14.61
128,25.40,34.82,127.91,592.00,400.00,west,4.48,10.45
129,25.60,35.67,122.72,656.00,408.00,west,5.26,6.17
130,25.80,34.93,116.88,648.00,416.00,west,5.89,4.30
131,26.00,34.94,112.63,572.00,348.00,west,4.25,3.97
132,26.20,34.12,107.54,528.00,372.00,west,5.15,6.26
133,26.40,34.07,103.24,568.00,336.00,west,4.30,8.60
134,26.60,33.96,97.18,636.00,476.00,west,6.06,13.15
135,26.80,33.78,90.20,620.00,480.00,west,6.99,18.96
136,27.00,32.70,83.03,632.00,516.00,west,7.25,25.81
137,27.20,30.80,77.37,552.00,456.00,west,5.97,31.75
138,27.40,29.56,69.83,528.00,464.00,west,7.64,39.20
139,27.60,29.20,64.19,516.00,468.00,west,5.65,44.63
140,27.80,31.45,60.10,588.00,440.00,west,4.67,47.91
141,28.00,35.50,58.41,624.00,388.00,west,4.39,48.64
142,28.20,38.73,57.46,608.00,408.00,west,3.37,49.02
143,28.40,42.77,56.76,604.00,340.00,west,4.09,49.33
144,28.60,45.12,55.63,604.00,320.00,west,2.61,50.38
145,28.80,48.28,54.74,484.00,288.00,west,3.28,51.25
146,29.00,51.51,55.58,536.00,364.00,south,3.33,50.57
147,29.20,54.78,58.07,512.00,456.00,south,4.11,48.48
148,29.40,56.39,59.28,600.00,264.00,south,2.01,47.57
149,29.60,58.08,62.92,648.00,304.00,south,4.02,44.31
150,29.80,62.09,68.47,724.00,564.00,south,6.84,39.98
151,30.00,66.70,73.06,748.00,544.00,south,6.51,37.56
152,30.20,71.92,76.72,748.00,560.00,south,6.38,37.20
153,30.40,77.76,79.50,744.00,628.00,south,6.46,38.61
154,30.60,84.20,80.71,788.00,708.00,south,6.55,42.41
155,30.80,90.55,80.38,800.00,636.00,south,6.37,47.62
156,31.00,96.15,79.21,836.00,604.00,south,5.72,52.89
157,31.20,102.40,77.94,784.00,604.00,south,6.38,58.81
158,31.40,107.92,77.23,752.00,608.00,south,5.56,63.85
159,31.60,113.42,76.39,736.00,600.00,south,5.56,69.01
160,31.80,118.22,76.90,672.00,528.00,east,4.83,72.99
161,32.00,122.33,75.92,624.00,448.00,east,4.23,77.10
162,32.20,126.44,74.10,708.00,516.00,east,4.49,81.59
163,32.40,128.48,71.63,692.00,552.00,east,3.20,84.53
164,32.60,129.84,68.42,608.00,468.00,east,3.48,87.23
165,32.80,128.45,64.78,640.00,424.00,east,3.89,87.86
166,33.00,127.09,61.14,700.00,468.00,south,3.89,88.67
167,33.20,123.70,57.77,688.00,468.00,south,4.78,87.73
168,33.40,119.63,55.99,668.00,604.00,south,4.45,85.51
169,33.60,114.17,55.75,640.00,556.00,south,5.46,81.41
170,33.80,108.68,57.57,692.00,588.00,south,5.79,76.07
171,34.00,104.53,59.90,684.00,568.00,south,4.76,71.43
172,34.20,100.36,64.30,720.00,588.00,south,6.06,65.39
173,34.40,96.87,68.57,740.00,532.00,south,5.51,59.94
174,34.60,94.77,72.79,728.00,420.00,south,4.72,55.60
175,34.80,93.37,75.58,680.00,336.00,south,3.12,52.76
176,35.00,91.97,77.63,636.00,404.00,south,2.49,50.39
177,35.20,91.25,81.11,636.00,392.00,south,3.55,47.76
178,35.40,91.24,84.60,716.00,400.00,south,3.49,45.83
179,35.60,91.93,87.40,820.00,352.00,south,2.88,44.90
180,35.80,92.59,92.23,832.00,596.00,south,4.88,43.22
181,36.00,93.24,99.06,832.00,640.00,south,6.86,41.43
182,36.20,93.89,105.18,800.00,624.00,west,6.15,40.76
183,36.40,93.83,112.63,788.00,676.00,north,7.46,40.06
184,36.60,95.20,118.80,804.00,576.00,north,6.32,41.74
185,36.80,97.32,126.45,796.00,656.00,north,7.94,45.24
186,37.00,98.05,132.79,748.00,624.00,north,6.38,47.81
187,37.20,98.07,139.21,712.00,588.00,north,6.42,50.47
188,37.40,98.13,147.25,736.00,632.00,north,8.04,54.66
189,37.60,99.72,154.90,664.00,616.00,north,7.81,60.34
190,37.80,102.21,163.73,640.00,648.00,north,9.17,67.90
191,38.00,104.78,171.36,656.00,600.00,north,8.05,75.00
192,38.20,108.27,178.66,572.00,492.00,north,8.09,82.66
193,38.40,111.87,185.48,516.00,456.00,north,7.72,90.11
194,38.60,116.49,192.93,512.00,508.00,n ext,8.76,98.75
195,38.80,121.17,198.95,416.00,352.00,n ext,7.63,106.36
196,39.00,124.15,203.75,264.00,232.00,n ext,5.65,111.94
197,39.20,125.13,205.06,208.00,96.00,n ext,1.64,113.57
198,39.40,124.15,203.75,180.00,92.00,n ext,1.64,111.94
199,39.60,-,-,-,-,-,-,-
200,39.80,-,-,-,-,-,-,-
201,40.00,-,-,-,-,-,-,-
202,40.20,-,-,-,-,-,-,-
203,40.40,-,-,-,-,-,-,-
204,40.60,131.65,209.50,144.00,-,n ext,-,121.20
205,40.80,135.89,208.33,240.00,304.00,n ext,4.40,123.19
206,41.00,139.20,206.84,400.00,360.00,n ext,3.63,124.43
207,41.20,146.09,206.12,424.00,416.00,n ext,6.92,128.89
208,41.40,152.06,205.13,424.00,416.00,n ext,6.05,132.67
209,41.60,159.61,203.11,376.00,456.00,n ext,7.82,137.21
210,41.80,168.14,201.71,380.00,460.00,n ext,8.64,143.18
211,42.00,174.94,200.41,376.00,460.00,n ext,6.93,148.04
212,42.20,181.99,200.23,368.00,432.00,n ext,7.05,153.85
213,42.40,188.42,196.48,356.00,452.00,e ext,7.44,157.31
214,42.60,192.59,190.21,380.00,392.00,e ext,7.53,157.86
215,42.80,195.50,181.98,328.00,420.00,e ext,8.74,156.79
216,43.00,197.41,173.04,372.00,404.00,e ext,9.14,155.01
217,43.20,199.32,163.88,352.00,420.00,e ext,9.35,153.68
218,43.40,201.02,153.27,404.00,476.00,e ext,10.75,152.35
219,43.60,200.85,141.85,396.00,456.00,e ext,11.42,149.73
220,43.80,200.03,131.36,416.00,460.00,e ext,10.52,147.32
221,44.00,198.95,118.53,444.00,516.00,e ext,12.87,145.28
222,44.20,197.15,105.70,444.00,632.00,e ext,12.96,143.53
223,44.40,195.53,93.00,476.00,560.00,e ext,12.81,143.07
224,44.60,192.54,81.77,448.00,580.00,e ext,11.62,142.06
225,44.80,188.88,69.92,456.00,568.00,e ext,12.40,141.41
226,45.00,186.38,59.33,468.00,492.00,e ext,10.88,142.46
227,45.20,181.79,49.87,448.00,572.00,e ext,10.52,141.96
228,45.40,178.24,40.52,464.00,544.00,e ext,10.00,143.09
229,45.60,172.75,32.62,492.00,572.00,e ext,9.62,142.49
230,45.80,167.59,27.15,472.00,580.00,e ext,7.52,141.25
231,46.00,162.63,21.90,448.00,560.00,e ext,7.23,140.38
232,46.20,157.14,17.16,460.00,620.00,e ext,7.25,139.15
233,46.40,151.09,13.78,476.00,608.00,s ext,6.93,136.95
234,46.60,145.10,11.20,476.00,600.00,s ext,6.53,134.51
235,46.80,138.42,9.59,496.00,604.00,s ext,6.87,131.15
236,47.00,131.68,8.47,556.00,652.00,s ext,6.83,127.66
237,47.20,124.15,7.92,524.00,624.00,s ext,7.55,123.52
238,47.40,117.19,6.52,540.00,616.00,s ext,7.10,120.72
239,47.60,108.63,5.50,524.00,664.00,s ext,8.62,117.00
240,47.80,102.06,5.53,496.00,564.00,s ext,6.56,113.79
241,48.00,93.10,4.73,532.00,628.00,s ext,9.00,110.65
242,48.20,85.46,4.32,496.00,564.00,s ext,7.65,108.25
243,48.40,76.83,3.04,484.00,572.00,s ext,8.73,106.91
244,48.60,70.53,3.94,524.00,520.00,s ext,6.36,104.59
245,48.80,62.47,3.86,488.00,540.00,s ext,8.06,103.23
246,49.00,54.31,4.36,452.00,588.00,s ext,8.18,101.86
247,49.20,47.84,6.38,512.00,516.00,s ext,6.78,99.60
248,49.40,40.49,8.89,504.00,576.00,s ext,7.76,97.25
249,49.60,33.94,11.76,504.00,544.00,s ext,7.15,94.95
250,49.80,28.36,16.17,552.00,560.00,s ext,7.12,91.46
251,50.00,22.84,21.77,492.00,564.00,w ext,7.86,87.17
252,50.20,17.27,27.55,484.00,528.00,w ext,8.03,83.16
253,50.40,13.53,34.35,528.00,532.00,w ext,7.76,78.09
254,50.60,9.87,42.45,548.00,612.00,w ext,8.89,72.32
255,50.80,7.22,52.20,528.00,556.00,w ext,10.10,65.29
256,51.00,5.32,61.28,516.00,492.00,w ext,9.28,59.03
257,51.20,3.63,73.78,488.00,516.00,w ext,12.61,50.93
258,51.40,2.58,84.36,532.00,492.00,w ext,10.64,45.26
259,51.60,2.40,96.14,472.00,508.00,w ext,11.78,39.79
260,51.80,2.96,107.86,500.00,468.00,w ext,11.73,36.31
261,52.00,4.23,119.34,488.00,452.00,w ext,11.55,34.92
262,52.20,5.30,129.58,484.00,476.00,w ext,10.30,36.23
263,52.40,6.22,139.68,464.00,460.00,w ext,10.14,40.10
264,52.60,8.67,150.11,408.00,480.00,w ext,10.72,44.54
265,52.80,11.00,157.25,460.00,436.00,w ext,7.51,48.23
266,53.00,14.82,164.49,424.00,492.00,w ext,8.18,52.04
267,53.20,17.72,170.86,400.00,400.00,w ext,7.00,56.12
268,53.40,21.32,176.68,440.00,424.00,w ext,6.85,59.93
269,53.60,25.68,181.02,412.00,484.00,w ext,6.15,62.61
270,53.80,30.75,184.91,432.00,500.00,w ext,6.39,65.17
271,54.00,36.68,186.58,416.00,480.00,w ext,6.16,65.95
272,54.20,42.59,188.43,352.00,432.00,n ext,6.19,67.31
273,54.40,48.51,190.49,360.00,408.00,n ext,6.27,69.39
274,54.60,53.74,192.19,352.00,392.00,n ext,5.50,71.51
275,54.80,58.19,195.29,416.00,368.00,n ext,5.42,75.11
276,55.00,62.80,196.77,360.00,296.00,n ext,4.83,77.37
277,55.20,65.93,196.97,272.00,320.00,n ext,3.14,78.26
278,55.40,69.13,195.45,376.00,328.00,n ext,3.55,77.62
279,55.60,73.19,191.24,396.00,372.00,n ext,5.85,74.82
280,55.80,74.03,189.37,400.00,244.00,n ext,2.05,73.32
281,56.00,75.68,185.68,424.00,280.00,n ext,4.04,70.47
282,56.20,76.54,182.16,464.00,288.00,north,3.63,67.56
283,56.40,76.65,177.09,544.00,376.00,north,5.07,63.01
284,56.60,75.23,172.28,596.00,420.00,north,5.01,58.07
285,56.80,72.32,167.76,596.00,432.00,north,5.37,52.73
286,57.00,70.18,164.07,604.00,408.00,north,4.27,48.48
287,57.20,68.07,160.45,584.00,412.00,north,4.19,44.30
288,57.40,65.95,157.67,496.00,360.00,north,3.50,40.89
289,57.60,65.27,156.24,448.00,280.00,north,1.59,39.30
290,57.80,63.81,155.71,468.00,244.00,north,1.55,38.24
291,58.00,58.25,147.47,472.00,716.00,west,9.93,28.57
292,58.20,52.55,142.38,448.00,504.00,west,7.64,22.05
293,58.40,47.51,137.87,540.00,500.00,west,6.77,16.83
294,58.60,44.65,133.63,560.00,444.00,west,5.12,12.47
295,58.80,41.71,130.10,572.00,404.00,west,4.59,9.28
296,59.00,37.20,125.03,568.00,516.00,west,6.79,6.71
297,59.20,32.56,118.83,588.00,524.00,west,7.75,6.95
298,59.40,27.74,114.02,604.00,448.00,west,6.80,11.12
299,59.60,23.57,107.93,580.00,528.00,west,7.38,16.01
300,59.80,18.41,102.42,612.00,504.00,west,7.55,22.59
301,60.00,13.95,97.50,500.00,456.00,w ext,6.63,28.74
302,60.20,10.17,91.30,472.00,356.00,w ext,7.26,35.16
303,60.40,8.09,85.99,396.00,444.00,w ext,5.70,39.76
304,60.60,7.76,80.76,440.00,372.00,w ext,5.24,43.21
305,60.80,9.20,75.79,464.00,272.00,w ext,5.18,45.52
306,61.00,9.72,70.70,428.00,292.00,w ext,5.11,48.93
307,61.20,10.39,67.73,424.00,284.00,w ext,3.04,50.83
308,61.40,10.04,63.51,348.00,284.00,w ext,4.24,54.43
309,61.60,11.33,57.61,372.00,432.00,w ext,6.04,58.51
310,61.80,16.70,58.07,408.00,356.00,w ext,5.39,55.33
311,62.00,22.12,60.52,492.00,380.00,west,5.95,50.68
312,62.20,27.35,61.86,584.00,428.00,west,5.40,47.44
313,62.40,34.23,64.45,588.00,476.00,west,7.34,43.02
314,62.60,40.90,66.84,532.00,448.00,west,7.09,39.44
315,62.80,44.96,67.69,544.00,452.00,west,4.15,38.33
316,63.00,48.13,67.49,528.00,400.00,west,3.17,38.50
317,63.20,51.23,66.45,488.00,400.00,west,3.27,39.72
318,63.40,55.84,64.91,436.00,500.00,west,4.86,41.93
319,63.60,59.00,67.13,496.00,356.00,west,3.86,40.40
320,63.80,62.13,70.05,620.00,420.00,west,4.28,38.50
321,64.00,65.98,74.49,680.00,612.00,west,5.88,35.96
322,64.20,69.01,79.38,696.00,544.00,west,5.75,33.38
323,64.40,72.71,85.59,716.00,628.00,west,7.23,30.71
324,64.60,76.32,90.83,752.00,644.00,west,6.36,29.96
325,64.80,82.00,95.29,736.00,640.00,west,7.22,32.37
326,65.00,88.33,98.24,796.00,644.00,west,6.99,37.00
327,65.20,95.33,100.47,808.00,724.00,south,7.35,43.09
328,65.40,103.02,102.03,864.00,704.00,east,7.84,50.31
329,65.60,110.72,103.62,824.00,736.00,east,7.87,57.62
330,65.80,119.19,105.31,820.00,796.00,east,8.64,65.81
331,66.00,127.82,107.86,800.00,772.00,east,8.99,74.18
332,66.20,136.64,110.64,716.00,740.00,east,9.25,82.89
333,66.40,144.92,112.86,716.00,704.00,east,8.57,91.15
334,66.60,154.99,115.50,696.00,716.00,east,10.41,101.25
335,66.80,163.75,117.37,684.00,708.00,east,8.96,110.05
336,67.00,174.45,119.66,600.00,716.00,east,10.95,120.84
337,67.20,182.89,120.82,576.00,592.00,e ext,8.51,129.32
338,67.40,191.91,124.30,488.00,560.00,e ext,9.67,138.55
339,67.60,196.56,126.17,400.00,280.00,e ext,5.02,143.34
340,67.80,197.47,126.32,356.00,148.00,e ext,0.92,144.25
341,68.00,195.83,127.17,236.00,232.00,e ext,1.84,142.70
342,68.20,199.29,126.63,152.00,220.00,e ext,3.50,146.10
343,68.40,197.12,124.00,280.00,288.00,e ext,3.42,143.72
344,68.60,198.05,118.43,324.00,388.00,e ext,5.65,144.38
345,68.80,195.86,109.09,388.00,488.00,e ext,9.59,142.12
346,69.00,193.79,99.94,480.00,412.00,e ext,9.38,140.58
347,69.20,190.65,87.68,460.00,548.00,e ext,12.66,139.09
348,69.40,187.77,75.78,512.00,548.00,e ext,12.25,138.76
349,69.60,185.06,63.09,516.00,572.00,e ext,12.98,139.91
350,69.80,181.79,49.87,444.00,592.00,e ext,13.61,141.96
351,70.00,177.49,40.87,428.00,560.00,e ext,9.97,142.27
352,70.20,173.53,34.32,468.00,472.00,e ext,7.66,142.23
353,70.40,168.31,27.77,516.00,560.00,e ext,8.37,141.48
354,70.60,163.33,22.49,484.00,536.00,e ext,7.26,140.57
355,70.80,157.82,17.75,488.00,596.00,e ext,7.27,139.28
356,71.00,151.09,13.78,464.00,608.00,s ext,7.81,136.95
357,71.20,145.10,11.20,464.00,544.00,s ext,6.53,134.51
358,71.40,138.42,9.59,512.00,624.00,s ext,6.87,131.15
359,71.60,131.00,8.70,492.00,596.00,s ext,7.47,127.05
360,71.80,123.47,7.15,460.00,576.00,s ext,7.69,123.75
361,72.00,115.78,5.79,496.00,580.00,s ext,7.81,120.55
362,72.20,107.90,5.53,504.00,624.00,s ext,7.88,116.61
363,72.40,99.08,4.41,460.00,628.00,s ext,8.89,113.44
364,72.60,90.82,4.38,444.00,560.00,s ext,8.27,110.09
365,72.80,83.12,3.78,504.00,580.00,s ext,7.72,108.00
366,73.00,75.28,3.55,456.00,584.00,s ext,7.84,106.03
367,73.20,67.32,3.76,520.00,592.00,s ext,7.96,104.14
368,73.40,60.10,4.87,512.00,616.00,s ext,7.30,101.91
369,73.60,51.13,5.91,500.00,596.00,s ext,9.03,100.14
370,73.80,43.73,7.44,484.00,600.00,s ext,7.55,98.59
371,74.00,37.34,11.39,516.00,576.00,s ext,7.52,94.97
372,74.20,30.87,15.35,500.00,576.00,s ext,7.58,91.83
373,74.40,24.46,20.47,484.00,560.00,s ext,8.21,88.08
374,74.60,18.90,26.19,512.00,484.00,w ext,7.97,83.96
375,74.80,14.24,32.54,500.00,460.00,w ext,7.88,79.51
376,75.00,8.93,42.11,504.00,588.00,w ext,10.94,73.06
377,75.20,6.17,50.80,472.00,568.00,w ext,9.12,67.04
378,75.40,3.45,60.80,480.00,528.00,w ext,10.37,60.56
379,75.60,2.53,71.42,472.00,528.00,w ext,10.65,53.34
380,75.80,1.59,83.17,472.00,528.00,w ext,11.79,46.74
381,76.00,1.37,93.95,500.00,532.00,w ext,10.78,41.60
382,76.20,2.87,105.74,496.00,668.00,w ext,11.88,36.77
383,76.40,5.02,116.12,480.00,504.00,w ext,10.60,33.87
384,76.60,7.00,127.20,468.00,548.00,w ext,11.26,33.84
385,76.80,9.62,136.77,524.00,512.00,w ext,9.93,35.67
386,77.00,11.21,147.28,488.00,556.00,w ext,10.63,40.75
387,77.20,12.65,156.62,456.00,520.00,w ext,9.45,46.71
388,77.40,14.07,162.87,420.00,420.00,w ext,6.41,51.04
389,77.60,16.24,168.67,412.00,376.00,w ext,6.19,54.90
390,77.80,19.88,174.56,352.00,460.00,w ext,6.92,58.53
391,78.00,23.59,177.43,368.00,360.00,w ext,4.69,59.84
392,78.20,27.19,181.19,400.00,360.00,w ext,5.20,62.36
393,78.40,31.47,185.46,400.00,440.00,w ext,6.05,65.58
394,78.60,37.21,189.93,388.00,460.00,w ext,7.28,69.23
395,78.80,42.28,193.03,360.00,420.00,n ext,5.95,71.92
396,79.00,48.23,195.07,380.00,420.00,n ext,6.28,73.96
397,79.20,55.01,197.17,348.00,440.00,n ext,7.10,76.59
398,79.40,61.97,197.88,316.00,400.00,n ext,7.00,78.30
399,79.60,65.86,198.81,300.00,296.00,n ext,4.00,80.03
400,79.80,72.22,198.60,292.00,328.00,n ext,6.36,81.54
401,80.00,76.26,197.20,312.00,300.00,n ext,4.27,81.45
