Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00079.trk
Object,0
Samples,135
rat,115,
trial,3,
date,2007-12-15 14:48:33.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
77,15.20,156.25,149.60,312.00,308.00,east,3.92,108.31
78,15.40,157.26,144.59,372.00,308.00,east,5.11,107.82
79,15.60,156.31,136.45,384.00,412.00,east,8.20,105.01
80,15.80,154.48,126.57,408.00,480.00,east,10.06,101.52
81,16.00,151.97,116.02,408.00,536.00,east,10.84,98.24
82,16.20,148.91,105.80,440.00,592.00,platform reversal,10.67,95.37
83,16.40,146.06,95.15,460.00,580.00,platform reversal,11.03,93.88
84,16.60,142.74,85.66,468.00,576.00,east,10.05,92.71
85,16.80,140.34,76.36,468.00,552.00,east,9.61,93.38
86,17.00,138.76,66.23,440.00,564.00,east,10.24,96.14
87,17.20,136.63,57.02,436.00,548.00,east,9.46,98.91
88,17.40,133.92,47.90,444.00,536.00,south,9.52,101.79
89,17.60,131.25,41.14,388.00,440.00,south,7.26,103.89
90,17.80,126.57,35.60,372.00,480.00,south,7.25,104.14
91,18.00,120.48,31.78,388.00,448.00,south,7.19,102.66
92,18.20,114.30,29.26,416.00,428.00,south,6.68,100.57
93,18.40,108.01,26.31,408.00,440.00,south,6.95,99.18
94,18.60,100.86,23.72,436.00,460.00,south,7.60,97.40
95,18.80,93.49,19.61,500.00,488.00,s ext,8.44,97.35
96,19.00,86.66,15.85,456.00,500.00,s ext,7.80,97.91
97,19.20,79.55,10.53,364.00,452.00,s ext,8.88,100.48
98,19.40,72.22,5.48,264.00,340.00,s ext,8.90,103.44
99,19.60,68.96,4.36,288.00,256.00,s ext,3.45,103.86
100,19.80,63.31,4.19,268.00,316.00,s ext,5.66,103.03
101,20.00,60.18,5.88,276.00,288.00,s ext,3.55,100.92
102,20.20,57.13,8.53,320.00,276.00,s ext,4.04,97.94
103,20.40,54.99,12.49,304.00,288.00,s ext,4.50,93.80
104,20.60,52.17,18.04,300.00,332.00,s ext,6.22,88.07
105,20.80,51.11,25.16,340.00,312.00,s ext,7.20,80.91
106,21.00,49.32,33.73,332.00,408.00,south,8.75,72.28
107,21.20,49.20,43.61,364.00,416.00,south,9.88,62.40
108,21.40,49.85,54.29,388.00,504.00,south,10.71,51.75
109,21.60,50.37,64.60,388.00,504.00,west,10.32,41.49
110,21.80,49.91,72.81,336.00,500.00,west,8.22,33.27
111,22.00,48.53,78.34,388.00,404.00,west,5.70,27.67
112,22.20,46.32,82.97,388.00,344.00,west,5.13,23.03
113,22.40,43.25,85.94,364.00,344.00,west,4.27,20.20
114,22.60,40.94,88.23,372.00,288.00,west,3.25,18.36
115,22.80,36.18,89.52,440.00,332.00,west,4.93,18.46
116,23.00,32.14,90.07,388.00,308.00,west,4.07,19.96
117,23.20,28.85,89.81,364.00,304.00,west,3.30,22.10
118,23.40,25.52,89.54,352.00,252.00,west,3.34,24.34
119,23.60,22.23,91.15,296.00,344.00,west,3.67,25.48
120,23.80,22.34,93.98,316.00,244.00,west,2.83,23.55
121,24.00,23.31,97.75,348.00,232.00,west,3.90,20.58
122,24.20,25.11,102.39,388.00,272.00,west,4.97,16.63
123,24.40,29.29,106.82,384.00,316.00,west,6.09,10.86
124,24.60,33.35,111.01,416.00,336.00,west,5.84,5.92
125,24.80,38.08,114.93,388.00,388.00,west,6.14,0.78
126,25.00,40.39,118.04,360.00,268.00,platform,3.87,0.00
127,25.20,42.70,118.63,388.00,220.00,platform,2.38,0.00
128,25.40,45.02,116.82,404.00,304.00,platform,2.94,0.00
129,25.60,45.03,116.02,380.00,184.00,platform,0.80,0.00
130,25.80,45.03,116.02,392.00,100.00,platform,0.00,0.00
131,26.00,44.25,116.89,376.00,104.00,platform,1.16,0.00
132,26.20,43.47,117.75,344.00,112.00,platform,1.17,0.00
133,26.40,44.26,116.08,348.00,164.00,platform,1.85,0.00
134,26.60,45.81,114.38,396.00,232.00,platform,2.30,0.00
135,26.80,46.58,113.54,372.00,160.00,platform,1.14,0.00
