Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00037.trk
Object,0
Samples,450
rat,118,
trial,1,
date,2007-12-15 12:53:18.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
210,41.80,68.08,114.77,500.00,564.00,west,8.59,14.36
211,42.00,70.06,123.24,520.00,564.00,west,8.69,18.28
212,42.20,71.29,131.02,528.00,512.00,west,7.88,23.30
213,42.40,73.23,138.80,524.00,548.00,north,8.02,29.69
214,42.60,74.48,146.02,500.00,496.00,north,7.33,35.79
215,42.80,77.21,154.03,488.00,508.00,north,8.46,43.77
216,43.00,80.04,160.74,484.00,500.00,north,7.29,50.82
217,43.20,85.26,168.44,432.00,516.00,north,9.30,60.10
218,43.40,90.68,175.85,368.00,480.00,north,9.19,69.29
219,43.60,96.34,183.00,400.00,416.00,north,9.12,78.40
220,43.80,102.19,188.98,336.00,408.00,n ext,8.37,86.71
221,44.00,106.59,195.19,280.00,328.00,n ext,7.60,94.31
222,44.20,110.19,199.68,180.00,252.00,n ext,5.76,100.06
223,44.40,110.30,201.60,136.00,140.00,n ext,1.92,101.66
224,44.60,-,-,-,-,-,-,-
225,44.80,-,-,-,-,-,-,-
226,45.00,95.92,200.07,76.00,-,n ext,-,92.39
227,45.20,95.04,198.11,208.00,164.00,n ext,2.14,90.26
228,45.40,91.68,195.09,276.00,212.00,n ext,4.52,85.96
229,45.60,86.77,191.31,316.00,256.00,n ext,6.20,80.28
230,45.80,81.98,186.09,340.00,352.00,n ext,7.08,73.45
231,46.00,78.12,181.17,352.00,364.00,north,6.26,67.32
232,46.20,74.39,174.83,388.00,388.00,north,7.35,60.01
233,46.40,71.51,169.48,360.00,372.00,north,6.08,53.94
234,46.60,68.73,162.71,448.00,424.00,north,7.32,46.62
235,46.80,66.01,156.11,448.00,464.00,north,7.13,39.50
236,47.00,62.61,149.00,448.00,480.00,west,7.88,31.62
237,47.20,59.99,141.09,492.00,540.00,west,8.34,23.37
238,47.40,58.82,133.00,448.00,540.00,west,8.18,15.89
239,47.60,57.63,123.42,448.00,552.00,west,9.65,7.80
240,47.80,56.37,113.03,464.00,584.00,west,10.47,2.62
241,48.00,54.97,103.99,480.00,560.00,west,9.14,5.16
242,48.20,53.45,93.96,468.00,580.00,west,10.15,13.07
243,48.40,51.77,83.60,516.00,592.00,west,10.50,22.81
244,48.60,51.45,72.25,480.00,572.00,west,11.35,33.97
245,48.80,51.05,62.23,436.00,516.00,west,10.03,43.90
246,49.00,51.32,52.10,432.00,532.00,south,10.13,54.02
247,49.20,51.54,42.57,404.00,492.00,south,9.53,63.55
248,49.40,50.22,34.96,376.00,468.00,south,7.73,71.08
249,49.60,48.11,28.67,332.00,356.00,south,6.64,77.32
250,49.80,45.15,22.76,308.00,368.00,s ext,6.61,83.25
251,50.00,42.46,20.66,300.00,352.00,s ext,3.41,85.41
252,50.20,40.71,19.89,308.00,264.00,s ext,1.91,86.25
253,50.40,40.03,21.54,364.00,184.00,s ext,1.78,84.65
254,50.60,38.74,25.83,396.00,248.00,s ext,4.48,80.46
255,50.80,37.54,31.11,428.00,320.00,s ext,5.41,75.32
256,51.00,36.64,40.26,440.00,428.00,west,9.19,66.34
257,51.20,35.61,48.32,448.00,400.00,west,8.13,58.53
258,51.40,34.59,57.25,456.00,464.00,west,8.98,49.96
259,51.60,33.60,67.94,460.00,508.00,west,10.73,39.78
260,51.80,32.51,78.54,504.00,532.00,west,10.66,30.01
261,52.00,32.93,89.25,480.00,536.00,west,10.72,20.21
262,52.20,32.40,99.75,520.00,528.00,west,10.52,12.17
263,52.40,31.75,111.10,484.00,564.00,west,11.37,7.42
264,52.60,31.74,122.38,460.00,576.00,west,11.27,9.28
265,52.80,30.81,132.93,448.00,500.00,west,10.59,16.87
266,53.00,30.52,144.30,436.00,524.00,west,11.38,26.66
267,53.20,30.12,154.91,408.00,492.00,west,10.62,36.45
268,53.40,29.75,162.97,340.00,444.00,w ext,8.07,44.17
269,53.60,28.58,170.58,300.00,328.00,w ext,7.69,51.78
270,53.80,26.69,176.86,224.00,236.00,w ext,6.56,58.34
271,54.00,26.58,178.74,252.00,100.00,w ext,1.88,60.17
272,54.20,27.42,177.43,188.00,144.00,w ext,1.56,58.68
273,54.40,28.93,177.62,164.00,224.00,w ext,1.53,58.47
274,54.60,31.83,179.88,216.00,300.00,w ext,3.67,60.03
275,54.80,35.60,179.95,292.00,276.00,w ext,3.77,59.49
276,55.00,40.79,181.25,304.00,324.00,w ext,5.35,60.25
277,55.20,47.50,182.11,328.00,376.00,n ext,6.77,60.98
278,55.40,53.46,183.53,300.00,340.00,n ext,6.12,62.86
279,55.60,61.04,183.96,300.00,360.00,n ext,7.59,64.48
280,55.80,68.66,185.80,336.00,364.00,n ext,7.84,68.25
281,56.00,75.65,187.43,312.00,392.00,n ext,7.17,72.08
282,56.20,81.14,191.42,284.00,324.00,n ext,6.79,77.90
283,56.40,85.15,194.01,204.00,240.00,n ext,4.78,81.95
284,56.60,87.60,195.84,156.00,184.00,n ext,3.06,84.68
285,56.80,88.43,196.78,128.00,92.00,n ext,1.25,85.89
286,57.00,90.92,198.73,80.00,120.00,n ext,3.16,88.78
287,57.20,91.73,197.85,88.00,88.00,n ext,1.20,88.39
288,57.40,100.09,199.65,168.00,224.00,n ext,8.55,94.21
289,57.60,104.27,199.39,272.00,208.00,n ext,4.19,96.33
290,57.80,107.57,198.17,260.00,204.00,n ext,3.52,97.28
291,58.00,112.47,195.57,260.00,280.00,n ext,5.54,98.20
292,58.20,115.58,191.77,236.00,240.00,n ext,4.90,97.27
293,58.40,117.80,187.85,300.00,272.00,north,4.51,95.89
294,58.60,121.69,184.49,360.00,324.00,north,5.14,96.29
295,58.80,128.18,182.96,336.00,384.00,north,6.66,100.11
296,59.00,134.67,181.64,328.00,440.00,north,6.63,104.34
297,59.20,141.30,181.45,340.00,356.00,north,6.63,109.56
298,59.40,147.97,181.43,360.00,340.00,north,6.68,115.07
299,59.60,154.57,180.57,368.00,392.00,north,6.65,120.15
300,59.80,162.87,179.57,300.00,420.00,n ext,8.36,126.72
301,60.00,168.63,178.37,292.00,336.00,e ext,5.89,131.15
302,60.20,173.67,177.76,316.00,280.00,e ext,5.08,135.33
303,60.40,177.62,175.60,260.00,280.00,e ext,4.50,137.90
304,60.60,180.44,171.84,288.00,252.00,e ext,4.70,138.89
305,60.80,183.06,166.87,292.00,268.00,e ext,5.62,139.40
306,61.00,186.42,161.01,316.00,272.00,e ext,6.75,140.53
307,61.20,188.08,155.37,364.00,296.00,e ext,5.89,140.41
308,61.40,191.40,149.06,340.00,360.00,e ext,7.13,142.00
309,61.60,193.98,143.33,308.00,368.00,e ext,6.28,143.28
310,61.80,197.85,139.94,220.00,256.00,e ext,5.15,146.43
311,62.00,199.13,136.87,236.00,200.00,e ext,3.33,147.18
312,62.20,198.56,133.34,236.00,248.00,e ext,3.58,146.11
313,62.40,198.56,127.65,236.00,312.00,e ext,5.69,145.46
314,62.60,199.48,122.06,264.00,284.00,e ext,5.66,145.96
315,62.80,198.11,112.68,324.00,364.00,e ext,9.48,144.34
316,63.00,195.96,103.37,296.00,420.00,e ext,9.56,142.48
317,63.20,194.09,95.37,256.00,360.00,e ext,8.21,141.35
318,63.40,191.36,86.48,244.00,388.00,e ext,9.30,140.01
319,63.60,188.30,81.26,268.00,336.00,e ext,6.05,138.02
320,63.80,184.55,76.38,280.00,316.00,e ext,6.15,135.50
321,64.00,180.85,70.69,276.00,316.00,e ext,6.79,133.50
322,64.20,176.61,66.49,284.00,280.00,e ext,5.98,130.81
323,64.40,171.71,61.74,312.00,324.00,e ext,6.82,127.94
324,64.60,166.26,57.51,360.00,368.00,e ext,6.89,124.66
325,64.80,160.28,52.86,364.00,452.00,east,7.58,121.41
326,65.00,154.52,49.35,380.00,456.00,east,6.74,118.15
327,65.20,149.61,45.72,356.00,424.00,east,6.11,115.96
328,65.40,144.12,40.65,324.00,480.00,east,7.48,114.31
329,65.60,141.42,37.25,348.00,432.00,east,4.34,114.22
330,65.80,140.77,34.00,348.00,432.00,south,3.32,115.77
331,66.00,141.48,29.32,324.00,344.00,s ext,4.73,119.36
332,66.20,142.88,25.18,340.00,264.00,s ext,4.37,123.16
333,66.40,144.28,20.93,344.00,212.00,s ext,4.48,127.08
334,66.60,144.98,18.76,312.00,136.00,s ext,2.28,129.08
335,66.80,145.67,17.50,272.00,136.00,s ext,1.43,130.45
336,67.00,145.64,19.38,304.00,104.00,s ext,1.87,129.14
337,67.20,145.64,19.38,284.00,116.00,s ext,0.00,129.14
338,67.40,146.32,19.06,248.00,116.00,s ext,0.75,129.85
339,67.60,146.32,19.06,252.00,124.00,s ext,0.00,129.85
340,67.80,146.99,18.73,284.00,160.00,s ext,0.75,130.56
341,68.00,146.99,18.73,276.00,120.00,s ext,0.00,130.56
342,68.20,147.02,16.85,244.00,176.00,s ext,1.88,131.88
343,68.40,147.70,16.51,236.00,88.00,s ext,0.76,132.60
344,68.60,147.70,16.51,256.00,76.00,s ext,0.00,132.60
345,68.80,147.02,16.85,256.00,48.00,s ext,0.76,131.88
346,69.00,146.33,18.12,236.00,100.00,s ext,1.45,130.50
347,69.20,145.63,20.31,216.00,204.00,s ext,2.30,128.49
348,69.40,147.64,21.21,176.00,216.00,s ext,2.20,129.35
349,69.60,149.64,23.04,216.00,184.00,e ext,2.71,129.63
350,69.80,151.65,26.73,336.00,248.00,e ext,4.20,128.78
351,70.00,153.68,30.42,364.00,268.00,e ext,4.22,128.09
352,70.20,157.15,36.31,360.00,388.00,e ext,6.84,127.45
353,70.40,160.02,41.67,336.00,360.00,e ext,6.07,126.89
354,70.60,162.31,48.35,364.00,332.00,e ext,7.06,125.37
355,70.80,164.73,56.08,368.00,388.00,e ext,8.11,123.90
356,71.00,166.57,64.18,360.00,376.00,east,8.30,122.26
357,71.20,168.59,73.34,404.00,428.00,east,9.39,121.02
358,71.40,170.78,82.68,432.00,492.00,east,9.59,120.61
359,71.60,174.03,93.17,440.00,448.00,east,10.98,121.79
360,71.80,175.92,104.05,428.00,516.00,east,11.04,122.44
361,72.00,178.01,115.15,412.00,472.00,east,11.30,124.26
362,72.20,181.15,126.69,436.00,480.00,e ext,11.96,128.04
363,72.40,183.68,138.47,376.00,484.00,e ext,12.05,132.23
364,72.60,186.26,149.53,368.00,408.00,e ext,11.36,137.12
365,72.80,188.84,159.84,312.00,336.00,e ext,10.62,142.46
366,73.00,189.88,170.80,280.00,344.00,e ext,11.01,147.18
367,73.20,190.04,181.46,244.00,324.00,e ext,10.65,151.63
368,73.40,188.62,188.14,228.00,248.00,e ext,6.83,153.39
369,73.60,185.77,191.89,168.00,292.00,e ext,4.71,152.71
370,73.80,179.19,194.57,256.00,344.00,n ext,7.10,148.44
371,74.00,172.23,194.90,236.00,356.00,n ext,6.96,142.76
372,74.20,165.50,196.33,292.00,392.00,n ext,6.88,137.93
373,74.40,161.45,198.16,216.00,316.00,n ext,4.44,135.68
374,74.60,157.56,201.06,188.00,292.00,n ext,4.86,134.32
375,74.80,153.79,205.03,200.00,268.00,n ext,5.47,133.91
376,75.00,147.81,205.97,164.00,228.00,n ext,6.05,130.06
377,75.20,140.00,206.22,192.00,236.00,n ext,7.82,124.56
378,75.40,132.13,205.78,224.00,304.00,n ext,7.89,118.76
379,75.60,125.13,205.06,224.00,264.00,n ext,7.04,113.57
380,75.80,119.97,205.25,124.00,196.00,n ext,5.16,110.44
381,76.00,-,-,-,-,-,-,-
382,76.20,-,-,-,-,-,-,-
383,76.40,-,-,-,-,-,-,-
384,76.60,-,-,-,-,-,-,-
385,76.80,-,-,-,-,-,-,-
386,77.00,87.63,199.54,96.00,-,n ext,-,88.00
387,77.20,84.34,198.59,176.00,136.00,n ext,3.42,85.75
388,77.40,82.72,196.79,160.00,128.00,n ext,2.43,83.44
389,77.60,77.90,194.33,204.00,196.00,n ext,5.41,79.33
390,77.80,71.64,190.57,236.00,288.00,n ext,7.31,73.69
391,78.00,65.48,188.15,248.00,308.00,n ext,6.62,69.60
392,78.20,59.49,184.36,280.00,352.00,n ext,7.08,64.55
393,78.40,53.46,183.53,288.00,320.00,n ext,6.09,62.86
394,78.60,48.22,182.72,220.00,300.00,n ext,5.30,61.61
395,78.80,43.76,181.80,236.00,264.00,n ext,4.55,60.64
396,79.00,40.13,179.78,260.00,256.00,w ext,4.16,58.83
397,79.20,36.60,176.00,308.00,304.00,w ext,5.17,55.45
398,79.40,33.11,171.32,332.00,336.00,w ext,5.84,51.40
399,79.60,30.34,166.28,308.00,344.00,w ext,5.75,47.16
400,79.80,27.57,160.25,312.00,340.00,w ext,6.64,42.35
401,80.00,23.92,154.37,332.00,356.00,w ext,6.92,38.67
402,80.20,21.76,147.76,352.00,340.00,w ext,6.95,34.19
403,80.40,20.34,138.91,408.00,440.00,west,8.97,28.36
404,80.60,18.80,128.95,416.00,472.00,west,10.07,23.72
405,80.80,17.92,118.67,444.00,484.00,west,10.32,21.28
406,81.00,17.70,107.22,424.00,540.00,west,11.45,21.91
407,81.20,17.28,94.69,392.00,544.00,west,12.55,27.33
408,81.40,16.70,82.92,436.00,476.00,west,11.78,35.17
409,81.60,16.82,71.09,448.00,500.00,w ext,11.83,44.31
410,81.80,16.95,61.15,364.00,452.00,w ext,9.94,52.53
411,82.00,17.16,53.16,400.00,388.00,w ext,7.99,59.46
412,82.20,18.31,46.46,336.00,376.00,w ext,6.80,65.08
413,82.40,19.22,37.65,312.00,320.00,w ext,8.86,72.98
414,82.60,21.92,29.56,356.00,372.00,w ext,8.52,79.87
415,82.80,24.80,23.70,328.00,332.00,w ext,6.54,84.85
