Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00069.trk
Object,0
Samples,294
rat,122,
trial,1,
date,2007-12-15 14:24:43.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
133,26.40,128.92,199.74,144.00,224.00,n ext,6.74,112.16
134,26.60,123.89,200.79,128.00,216.00,n ext,5.15,109.53
135,26.80,120.45,200.61,180.00,204.00,n ext,3.44,107.16
136,27.00,115.50,202.94,68.00,216.00,n ext,5.47,105.88
137,27.20,110.99,198.93,76.00,136.00,n ext,6.04,99.96
138,27.40,109.28,198.54,152.00,100.00,n ext,1.76,98.60
139,27.60,104.99,196.73,196.00,188.00,n ext,4.65,94.58
140,27.80,101.59,195.23,216.00,172.00,n ext,3.71,91.39
141,28.00,102.39,194.44,80.00,224.00,n ext,1.13,91.20
142,28.20,99.09,194.88,60.00,100.00,n ext,3.33,89.68
143,28.40,90.01,192.29,104.00,164.00,n ext,9.44,82.70
144,28.60,88.37,189.55,168.00,160.00,n ext,3.19,79.51
145,28.80,85.17,184.27,260.00,260.00,north,6.18,73.34
146,29.00,81.28,178.43,268.00,352.00,north,7.02,66.34
147,29.20,75.21,173.10,304.00,444.00,north,8.08,58.79
148,29.40,70.74,169.59,336.00,392.00,north,5.68,53.72
149,29.60,67.07,166.94,296.00,304.00,north,4.52,49.88
150,29.80,65.01,162.53,212.00,308.00,north,4.87,45.02
151,30.00,64.45,157.93,284.00,280.00,north,4.64,40.53
152,30.20,65.36,153.91,312.00,252.00,north,4.12,37.23
153,30.40,67.85,146.73,340.00,364.00,north,7.60,32.30
154,30.60,71.02,139.72,368.00,404.00,north,7.69,28.77
155,30.80,74.15,132.26,420.00,532.00,west,8.10,26.38
156,31.00,75.78,125.08,408.00,492.00,west,7.35,24.27
157,31.20,77.37,118.74,456.00,448.00,west,6.54,24.11
158,31.40,79.68,109.72,440.00,568.00,west,9.31,26.05
159,31.60,81.22,102.16,476.00,540.00,west,7.71,29.02
160,31.80,82.72,94.62,492.00,584.00,west,7.69,33.32
161,32.00,82.06,85.52,504.00,668.00,south,9.12,37.73
162,32.20,79.91,78.24,504.00,528.00,south,7.59,41.00
163,32.40,77.68,69.97,488.00,512.00,south,8.57,46.02
164,32.60,76.05,59.90,504.00,632.00,south,10.20,53.61
165,32.80,74.34,50.94,500.00,540.00,south,9.12,60.81
166,33.00,73.24,40.87,484.00,544.00,south,10.13,69.72
167,33.20,72.88,32.26,528.00,492.00,south,8.62,77.75
168,33.40,73.23,23.53,504.00,480.00,south,8.74,86.21
169,33.60,74.42,16.58,464.00,408.00,s ext,7.05,93.22
170,33.80,74.75,8.22,320.00,400.00,s ext,8.37,101.38
171,34.00,74.64,6.26,312.00,128.00,s ext,1.96,103.25
172,34.20,74.47,3.29,120.00,216.00,s ext,2.97,106.08
173,34.40,76.88,4.04,76.00,148.00,s ext,2.52,105.97
174,34.60,79.32,5.70,108.00,168.00,s ext,2.95,105.03
175,34.80,83.33,8.62,180.00,248.00,s ext,4.96,103.48
176,35.00,87.26,11.34,300.00,328.00,s ext,4.77,102.32
177,35.20,92.61,14.06,372.00,392.00,s ext,6.01,101.95
178,35.40,98.58,16.48,380.00,424.00,s ext,6.44,102.49
179,35.60,104.39,16.69,400.00,452.00,s ext,5.82,105.23
180,35.80,111.53,16.41,368.00,440.00,s ext,7.14,109.35
181,36.00,117.15,15.76,372.00,388.00,s ext,5.66,113.07
182,36.20,122.01,14.87,332.00,328.00,s ext,4.95,116.66
183,36.40,125.46,14.05,324.00,224.00,s ext,3.54,119.42
184,36.60,128.86,14.93,232.00,372.00,s ext,3.51,120.88
185,36.80,130.87,17.03,280.00,184.00,s ext,2.91,120.58
186,37.00,132.82,22.68,328.00,288.00,s ext,5.97,117.72
187,37.20,135.43,28.86,316.00,348.00,s ext,6.71,115.20
188,37.40,138.06,34.93,364.00,376.00,south,6.61,113.10
189,37.60,140.72,41.79,364.00,408.00,east,7.35,110.89
190,37.80,144.12,48.40,392.00,492.00,east,7.44,109.90
191,38.00,147.61,54.20,404.00,492.00,east,6.77,109.73
192,38.20,151.92,59.93,416.00,476.00,east,7.16,110.72
193,38.40,157.81,65.51,392.00,480.00,east,8.11,113.67
194,38.60,164.01,72.37,408.00,512.00,east,9.25,116.98
195,38.80,169.67,77.99,420.00,516.00,east,7.97,120.71
196,39.00,177.78,81.72,364.00,496.00,e ext,8.93,127.65
197,39.20,184.56,85.04,344.00,396.00,e ext,7.55,133.58
198,39.40,191.61,88.72,264.00,368.00,e ext,7.95,139.86
199,39.60,193.68,91.96,212.00,236.00,e ext,3.85,141.40
200,39.80,195.52,99.92,128.00,308.00,e ext,8.17,142.30
201,40.00,193.51,104.46,228.00,268.00,e ext,4.97,139.96
202,40.20,192.66,111.15,328.00,324.00,e ext,6.74,138.90
203,40.40,192.15,119.94,292.00,380.00,e ext,8.81,138.53
204,40.60,192.74,129.91,316.00,360.00,e ext,9.99,139.91
205,40.80,193.79,142.19,272.00,372.00,e ext,12.32,142.87
206,41.00,195.52,152.56,260.00,340.00,e ext,10.52,146.84
207,41.20,196.75,159.58,228.00,232.00,e ext,7.13,149.93
208,41.40,196.42,162.75,176.00,220.00,e ext,3.19,150.57
209,41.60,193.42,165.90,164.00,284.00,e ext,4.35,148.76
210,41.80,189.07,166.24,200.00,204.00,e ext,4.37,144.78
211,42.00,183.06,166.87,292.00,284.00,e ext,6.04,139.40
212,42.20,176.95,166.36,296.00,316.00,e ext,6.14,133.53
213,42.40,171.07,166.89,296.00,344.00,e ext,5.90,128.32
214,42.60,162.59,166.31,324.00,388.00,east,8.51,120.34
215,42.80,154.24,165.83,320.00,412.00,north,8.36,112.60
216,43.00,145.91,164.57,356.00,396.00,north,8.43,104.61
217,43.20,139.38,164.10,352.00,364.00,north,6.54,98.65
218,43.40,134.50,163.41,292.00,308.00,north,4.93,94.07
219,43.60,127.83,159.87,252.00,344.00,north,7.55,86.53
220,43.80,125.19,155.97,256.00,268.00,north,4.71,82.29
221,44.00,123.29,150.78,316.00,340.00,north,5.52,78.19
222,44.20,123.04,146.83,308.00,320.00,north,3.96,76.28
223,44.40,125.08,142.59,316.00,392.00,north,4.70,76.56
224,44.60,129.45,139.57,344.00,372.00,north,5.31,79.72
225,44.80,133.03,136.38,396.00,428.00,east,4.80,82.29
226,45.00,136.42,130.74,432.00,420.00,east,6.57,84.37
227,45.20,140.60,125.91,428.00,428.00,east,6.39,87.68
228,45.40,144.63,119.28,424.00,532.00,east,7.76,91.04
229,45.60,148.00,113.96,440.00,448.00,east,6.30,94.24
230,45.80,152.18,109.31,380.00,444.00,east,6.25,98.46
231,46.00,154.27,106.89,376.00,372.00,platform reversal,3.20,100.65
232,46.20,158.03,106.20,372.00,404.00,east,3.82,104.44
233,46.40,160.50,108.10,296.00,404.00,east,3.11,106.82
234,46.60,161.36,109.04,372.00,212.00,east,1.28,107.64
235,46.80,161.70,112.65,292.00,312.00,east,3.62,107.93
236,47.00,160.30,114.30,336.00,276.00,east,2.17,106.54
237,47.20,157.09,113.11,396.00,284.00,east,3.42,103.32
238,47.40,153.85,111.12,376.00,268.00,east,3.80,100.08
239,47.60,149.72,106.66,440.00,344.00,platform reversal,6.07,96.12
240,47.80,147.11,100.83,388.00,428.00,platform reversal,6.39,94.05
241,48.00,146.79,95.13,392.00,388.00,platform reversal,5.71,94.60
242,48.20,147.30,91.03,376.00,360.00,east,4.14,95.88
243,48.40,150.05,87.54,384.00,392.00,east,4.43,99.32
244,48.60,151.46,86.59,344.00,248.00,east,1.71,100.91
245,48.80,152.92,86.46,392.00,384.00,east,1.47,102.36
246,49.00,153.80,88.96,392.00,288.00,east,2.64,102.66
247,49.20,152.47,91.59,360.00,248.00,east,2.95,100.84
248,49.40,149.67,94.23,384.00,296.00,platform reversal,3.84,97.60
249,49.60,146.14,96.77,424.00,304.00,platform reversal,4.35,93.68
250,49.80,142.50,96.81,416.00,344.00,east,3.64,90.08
251,50.00,136.70,96.09,456.00,408.00,east,5.84,84.51
252,50.20,130.25,94.65,524.00,468.00,east,6.61,78.44
253,50.40,123.17,91.83,496.00,548.00,east,7.62,72.20
254,50.60,116.88,88.36,488.00,560.00,east,7.18,67.21
255,50.80,111.35,83.52,504.00,560.00,south,7.35,63.90
256,51.00,105.86,77.25,548.00,580.00,south,8.34,62.09
257,51.20,101.04,72.26,564.00,592.00,south,6.93,60.87
258,51.40,95.48,67.79,532.00,592.00,south,7.14,59.43
259,51.60,87.70,65.08,500.00,576.00,south,8.23,56.00
260,51.80,81.23,63.66,476.00,472.00,south,6.63,53.23
261,52.00,73.89,61.87,492.00,496.00,south,7.56,50.82
262,52.20,67.15,60.70,476.00,440.00,south,6.84,49.01
263,52.40,61.83,60.45,460.00,368.00,south,5.32,47.57
264,52.60,57.21,60.28,380.00,320.00,south,4.63,46.74
265,52.80,54.14,61.26,388.00,384.00,west,3.22,45.23
266,53.00,50.37,64.60,380.00,344.00,west,5.04,41.49
267,53.20,48.20,69.18,416.00,372.00,west,5.07,36.81
268,53.40,47.63,74.90,408.00,384.00,west,5.75,31.08
269,53.60,48.65,82.43,428.00,420.00,west,7.59,23.59
270,53.80,50.35,89.83,440.00,444.00,west,7.59,16.42
271,54.00,52.72,97.81,412.00,444.00,west,8.32,9.20
272,54.20,54.22,105.52,452.00,456.00,west,7.85,3.54
273,54.40,56.38,112.28,392.00,452.00,west,7.10,2.62
274,54.60,59.99,117.31,416.00,392.00,west,6.19,6.81
275,54.80,61.36,121.63,364.00,444.00,west,4.54,9.89
276,55.00,62.03,123.78,368.00,308.00,west,2.25,11.62
277,55.20,60.50,126.12,356.00,308.00,west,2.80,11.74
278,55.40,59.70,128.42,356.00,288.00,west,2.44,12.80
279,55.60,58.18,130.09,360.00,260.00,west,2.25,13.19
280,55.80,57.46,129.42,340.00,372.00,west,0.98,12.23
281,56.00,56.00,128.84,376.00,212.00,west,1.57,10.88
282,56.20,53.86,126.06,428.00,260.00,west,3.51,7.38
283,56.40,52.50,120.86,396.00,336.00,west,5.37,2.46
284,56.60,51.78,119.39,428.00,200.00,west,1.64,0.82
285,56.80,51.09,116.37,428.00,280.00,platform,3.10,0.00
286,57.00,50.36,114.87,444.00,176.00,platform,1.67,0.00
287,57.20,50.36,114.87,424.00,116.00,platform,0.00,0.00
288,57.40,50.37,114.10,432.00,144.00,platform,0.78,0.00
289,57.60,49.60,114.92,408.00,168.00,platform,1.12,0.00
290,57.80,49.60,114.92,428.00,124.00,platform,0.00,0.00
291,58.00,48.85,114.19,452.00,208.00,platform,1.05,0.00
292,58.20,49.60,114.92,472.00,172.00,platform,1.05,0.00
293,58.40,50.36,114.87,472.00,144.00,platform,0.76,0.00
294,58.60,49.61,114.14,464.00,96.00,platform,1.04,0.00
