Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00031.trk
Object,0
Samples,113
rat,93,
trial,3,
date,2007-12-15 12:37:04.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
99,19.60,33.88,93.70,412.00,332.00,west,6.30,16.00
100,19.80,35.57,97.23,368.00,276.00,west,3.92,12.15
101,20.00,38.81,100.70,400.00,328.00,west,4.75,7.45
102,20.20,42.76,104.02,428.00,340.00,west,5.16,2.55
103,20.40,45.08,105.62,380.00,240.00,west,2.82,0.55
104,20.60,45.85,108.00,436.00,256.00,platform,2.51,0.00
105,20.80,45.84,110.40,504.00,284.00,platform,2.39,0.00
106,21.00,45.07,110.43,472.00,152.00,platform,0.77,0.00
107,21.20,45.84,111.19,436.00,172.00,platform,1.08,0.00
108,21.40,45.07,111.23,456.00,188.00,platform,0.77,0.00
109,21.60,45.06,112.03,420.00,92.00,platform,0.80,0.00
110,21.80,45.06,112.03,448.00,84.00,platform,0.00,0.00
111,22.00,45.06,112.83,472.00,208.00,platform,0.80,0.00
112,22.20,45.06,112.83,476.00,132.00,platform,0.00,0.00
113,22.40,44.30,111.27,448.00,204.00,platform,1.74,0.00
