Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00045.trk
Object,0
Samples,450
rat,121,
trial,1,
date,2007-12-15 13:11:22.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
128,25.40,10.39,146.55,220.00,268.00,w ext,1.73,40.85
129,25.60,10.37,147.55,232.00,236.00,w ext,1.00,41.54
130,25.80,10.39,146.55,276.00,156.00,w ext,1.00,40.85
131,26.00,9.56,145.81,272.00,156.00,w ext,1.11,40.99
132,26.20,7.91,143.29,320.00,208.00,w ext,3.02,40.72
133,26.40,6.22,139.68,328.00,272.00,w ext,3.98,40.10
134,26.60,6.21,134.55,312.00,320.00,w ext,5.13,37.45
135,26.80,5.27,127.52,292.00,284.00,w ext,7.09,35.59
136,27.00,5.15,121.31,284.00,240.00,w ext,6.21,34.32
137,27.20,4.96,114.03,288.00,300.00,w ext,7.27,33.91
138,27.40,5.62,107.73,276.00,244.00,w ext,6.34,33.70
139,27.60,6.24,101.47,268.00,240.00,w ext,6.29,34.40
140,27.80,7.67,94.24,308.00,240.00,w ext,7.37,35.82
141,28.00,9.82,85.14,328.00,324.00,w ext,9.35,38.86
142,28.20,13.75,77.54,392.00,384.00,w ext,8.56,41.12
143,28.40,17.56,69.26,388.00,460.00,w ext,9.11,45.36
144,28.60,22.12,60.52,376.00,492.00,west,9.86,50.68
145,28.80,26.62,52.11,364.00,500.00,west,9.53,56.91
146,29.00,31.93,44.28,376.00,468.00,west,9.47,63.20
147,29.20,38.13,37.98,396.00,516.00,south,8.84,68.43
148,29.40,44.34,32.81,404.00,472.00,south,8.08,73.21
149,29.60,51.33,28.03,348.00,456.00,south,8.47,78.05
150,29.80,59.00,22.56,388.00,528.00,s ext,9.42,84.23
151,30.00,65.09,18.24,432.00,468.00,s ext,7.47,89.51
152,30.20,71.19,14.67,400.00,544.00,s ext,7.07,94.25
153,30.40,74.81,9.19,264.00,416.00,s ext,6.57,100.45
154,30.60,76.35,8.69,288.00,240.00,s ext,1.62,101.33
155,30.80,76.29,7.72,268.00,268.00,s ext,0.97,102.25
156,31.00,76.24,6.75,280.00,172.00,s ext,0.98,103.18
157,31.20,74.41,2.30,140.00,188.00,s ext,4.81,107.04
158,31.40,73.66,3.03,124.00,80.00,s ext,1.05,106.15
159,31.60,78.86,12.23,92.00,216.00,s ext,10.56,98.66
160,31.80,75.60,9.43,164.00,200.00,s ext,4.30,100.43
161,32.00,76.13,4.78,172.00,256.00,s ext,4.67,105.05
162,32.20,78.42,3.51,248.00,268.00,s ext,2.62,106.88
163,32.40,82.46,6.51,284.00,420.00,s ext,5.03,105.20
164,32.60,87.12,7.54,320.00,356.00,s ext,4.77,105.80
165,32.80,93.99,9.59,324.00,452.00,s ext,7.17,106.58
166,33.00,101.42,11.14,356.00,424.00,s ext,7.59,108.54
167,33.20,109.38,12.01,296.00,460.00,s ext,8.01,111.85
168,33.40,115.05,13.32,320.00,376.00,s ext,5.82,113.88
169,33.60,122.01,14.87,292.00,404.00,s ext,7.13,116.66
170,33.80,128.13,18.76,332.00,432.00,s ext,7.25,117.48
171,34.00,134.84,22.89,368.00,476.00,s ext,7.88,118.97
172,34.20,140.84,26.90,356.00,516.00,s ext,7.22,120.49
173,34.40,147.55,31.33,348.00,528.00,e ext,8.04,122.70
174,34.60,153.70,37.82,328.00,524.00,e ext,8.94,123.75
175,34.80,158.65,44.12,356.00,460.00,e ext,8.01,124.42
176,35.00,162.41,52.11,320.00,420.00,e ext,8.83,123.65
177,35.20,167.12,60.15,352.00,456.00,e ext,9.32,124.35
178,35.40,172.11,68.63,376.00,448.00,e ext,9.84,125.86
179,35.60,176.74,78.80,392.00,496.00,e ext,11.17,127.33
180,35.80,181.74,89.59,380.00,508.00,e ext,11.88,129.98
181,36.00,185.46,101.08,348.00,448.00,e ext,12.08,132.17
182,36.20,189.49,113.10,296.00,388.00,e ext,12.68,135.72
183,36.40,192.80,124.44,304.00,360.00,e ext,11.81,139.45
184,36.60,193.62,135.58,272.00,360.00,e ext,11.17,141.53
185,36.80,194.00,148.79,284.00,396.00,e ext,13.22,144.46
186,37.00,193.15,159.33,276.00,400.00,e ext,10.57,146.41
187,37.20,192.55,170.90,304.00,404.00,e ext,11.59,149.70
188,37.40,190.04,181.46,276.00,396.00,e ext,10.85,151.63
189,37.60,187.31,190.61,224.00,388.00,e ext,9.55,153.42
190,37.80,183.76,200.19,132.00,356.00,e ext,10.22,155.32
191,38.00,179.87,203.18,116.00,224.00,n ext,4.91,153.67
192,38.20,173.20,205.55,80.00,196.00,n ext,7.07,149.53
193,38.40,169.08,207.28,144.00,208.00,n ext,4.47,147.25
194,38.60,166.53,207.87,116.00,228.00,n ext,2.62,145.59
195,38.80,160.47,208.55,96.00,212.00,n ext,6.10,141.30
196,39.00,154.43,209.32,168.00,256.00,n ext,6.09,137.21
197,39.20,146.51,209.28,208.00,296.00,n ext,7.91,131.36
198,39.40,140.51,210.39,192.00,264.00,n ext,6.10,127.88
199,39.60,129.73,207.75,164.00,316.00,n ext,11.11,118.61
200,39.80,122.63,206.12,112.00,220.00,n ext,7.28,112.79
201,40.00,113.89,204.42,84.00,172.00,n ext,8.91,106.08
202,40.20,-,-,-,-,-,-,-
203,40.40,90.93,199.66,64.00,-,n ext,-,89.61
204,40.60,87.62,198.61,80.00,64.00,n ext,3.47,87.16
205,40.80,76.26,197.20,176.00,248.00,n ext,11.45,81.45
206,41.00,69.92,195.31,164.00,276.00,n ext,6.61,77.72
207,41.20,61.42,192.62,200.00,308.00,n ext,8.92,73.03
208,41.40,52.28,190.91,216.00,368.00,n ext,9.29,70.08
209,41.60,45.51,189.88,160.00,344.00,n ext,6.85,68.71
210,41.80,39.54,188.86,200.00,288.00,n ext,6.06,67.93
211,42.00,34.34,187.68,152.00,280.00,w ext,5.33,67.32
212,42.20,30.03,184.35,152.00,256.00,w ext,5.45,64.78
213,42.40,25.68,181.02,180.00,236.00,w ext,5.48,62.61
214,42.60,21.32,176.68,156.00,280.00,w ext,6.15,59.93
215,42.80,18.43,172.42,180.00,280.00,w ext,5.15,57.20
216,43.00,17.09,167.33,212.00,312.00,w ext,5.26,53.32
217,43.20,14.96,160.57,244.00,336.00,w ext,7.09,48.63
218,43.40,12.71,154.64,264.00,316.00,w ext,6.34,45.13
219,43.60,10.36,148.55,300.00,324.00,w ext,6.53,42.24
220,43.80,8.76,141.02,284.00,336.00,w ext,7.70,38.72
221,44.00,7.04,131.29,316.00,336.00,w ext,9.88,35.26
222,44.20,6.87,120.04,340.00,368.00,w ext,11.25,32.41
223,44.40,6.54,108.73,372.00,432.00,w ext,11.32,32.64
224,44.60,5.94,95.21,344.00,476.00,w ext,13.53,36.93
225,44.80,6.22,84.76,304.00,408.00,w ext,10.46,42.00
226,45.00,4.64,75.02,272.00,360.00,w ext,9.87,49.34
227,45.20,4.12,68.50,248.00,320.00,w ext,6.54,54.29
228,45.40,4.58,63.24,192.00,344.00,w ext,5.28,57.95
229,45.60,6.06,59.33,188.00,284.00,w ext,4.18,60.15
230,45.80,6.27,51.91,180.00,312.00,w ext,7.43,66.06
231,46.00,7.38,44.76,128.00,284.00,w ext,7.23,71.50
232,46.20,10.70,41.69,192.00,312.00,w ext,4.52,72.61
233,46.40,13.88,37.64,284.00,372.00,w ext,5.15,74.93
234,46.60,17.74,31.91,292.00,408.00,w ext,6.91,78.88
235,46.80,21.57,26.34,308.00,368.00,w ext,6.76,83.07
236,47.00,25.49,21.97,300.00,344.00,s ext,5.87,86.38
237,47.20,29.50,18.75,288.00,396.00,s ext,5.14,88.71
238,47.40,35.39,17.48,360.00,384.00,s ext,6.03,89.10
239,47.60,42.09,16.59,348.00,412.00,s ext,6.75,89.49
240,47.80,49.44,14.97,332.00,400.00,s ext,7.53,91.04
241,48.00,56.68,13.19,280.00,396.00,s ext,7.46,93.26
242,48.20,63.74,10.19,344.00,408.00,s ext,7.67,97.18
243,48.40,68.47,9.03,316.00,364.00,s ext,4.87,99.19
244,48.60,75.44,6.51,312.00,364.00,s ext,7.42,103.21
245,48.80,83.20,5.73,324.00,364.00,s ext,7.80,106.18
246,49.00,89.35,6.05,320.00,324.00,s ext,6.16,108.00
247,49.20,96.16,7.01,328.00,344.00,s ext,6.88,109.84
248,49.40,104.29,7.47,304.00,416.00,s ext,8.14,113.14
249,49.60,110.79,7.26,272.00,352.00,s ext,6.51,116.62
250,49.80,117.89,7.35,228.00,356.00,s ext,7.10,120.42
251,50.00,123.46,8.09,276.00,376.00,s ext,5.62,122.98
252,50.20,129.63,9.16,252.00,416.00,s ext,6.26,125.84
253,50.40,134.35,11.24,308.00,432.00,s ext,5.16,127.24
254,50.60,140.35,14.36,332.00,464.00,s ext,6.77,128.94
255,50.80,147.02,16.85,308.00,464.00,s ext,7.12,131.88
256,51.00,153.05,19.42,264.00,420.00,e ext,6.56,134.59
257,51.20,157.13,19.11,204.00,332.00,e ext,4.09,137.87
258,51.40,161.93,19.31,104.00,244.00,e ext,4.81,141.45
259,51.60,163.32,21.50,80.00,144.00,e ext,2.59,141.18
260,51.80,166.15,24.91,156.00,180.00,e ext,4.43,141.37
261,52.00,168.35,29.80,288.00,308.00,e ext,5.36,140.37
262,52.20,171.39,36.44,308.00,396.00,e ext,7.30,139.29
263,52.40,176.15,44.67,316.00,424.00,e ext,9.51,139.27
264,52.60,181.91,52.02,272.00,412.00,e ext,9.33,141.18
265,52.80,186.38,59.33,276.00,364.00,e ext,8.57,142.46
266,53.00,189.49,67.50,260.00,376.00,e ext,8.74,142.70
267,53.20,192.31,79.51,252.00,400.00,e ext,12.33,142.30
268,53.40,195.12,89.55,248.00,364.00,e ext,10.43,143.18
269,53.60,197.26,99.90,268.00,388.00,e ext,10.57,144.03
270,53.80,198.83,111.58,244.00,416.00,e ext,11.78,145.06
271,54.00,199.66,123.24,212.00,408.00,e ext,11.70,146.21
272,54.20,199.84,130.18,200.00,332.00,e ext,6.94,147.00
273,54.40,200.65,140.66,160.00,344.00,e ext,10.51,149.32
274,54.60,201.35,149.97,120.00,272.00,e ext,9.34,151.89
275,54.80,200.49,155.35,92.00,212.00,e ext,5.45,152.36
276,55.00,200.39,159.82,104.00,148.00,e ext,4.47,153.48
277,55.20,200.83,162.23,64.00,104.00,e ext,2.45,154.61
278,55.40,201.05,163.44,96.00,56.00,e ext,1.23,155.19
279,55.60,200.07,163.06,96.00,72.00,e ext,1.05,154.14
280,55.80,200.83,162.23,84.00,68.00,e ext,1.12,154.61
281,56.00,200.92,157.76,132.00,160.00,e ext,4.47,153.41
282,56.20,202.20,154.81,132.00,144.00,e ext,3.22,153.87
283,56.40,202.52,151.48,92.00,168.00,e ext,3.34,153.37
284,56.60,200.52,145.18,116.00,192.00,e ext,6.62,150.06
285,56.80,198.78,140.18,120.00,204.00,e ext,5.29,147.39
286,57.00,197.47,137.60,208.00,216.00,e ext,2.89,145.66
287,57.20,195.63,131.60,236.00,292.00,e ext,6.27,142.98
288,57.40,192.80,124.44,252.00,248.00,e ext,7.70,139.45
289,57.60,189.93,116.40,268.00,280.00,e ext,8.53,136.21
290,57.80,187.21,108.62,240.00,284.00,e ext,8.24,133.49
291,58.00,183.79,101.08,244.00,260.00,e ext,8.28,130.51
292,58.20,180.64,94.87,288.00,276.00,e ext,6.96,128.07
293,58.40,175.95,88.04,324.00,324.00,e ext,8.29,124.57
294,58.60,170.78,82.68,324.00,360.00,east,7.44,120.61
295,58.80,164.39,78.84,324.00,392.00,east,7.46,115.40
296,59.00,156.74,74.67,348.00,472.00,east,8.72,109.35
297,59.20,149.43,72.51,352.00,436.00,east,7.62,103.25
298,59.40,141.64,72.17,384.00,472.00,east,7.79,96.19
299,59.60,134.68,71.62,428.00,500.00,east,6.99,90.08
300,59.80,126.43,73.35,432.00,556.00,east,8.43,81.92
301,60.00,118.21,75.45,496.00,568.00,south,8.48,73.66
302,60.20,110.67,77.89,540.00,620.00,south,7.93,65.88
303,60.40,102.39,81.44,520.00,660.00,south,9.01,56.94
304,60.60,94.74,84.73,504.00,632.00,south,8.33,48.69
305,60.80,87.70,89.99,488.00,640.00,south,8.78,39.94
306,61.00,81.30,94.57,536.00,568.00,west,7.87,32.11
307,61.20,74.80,100.63,520.00,608.00,west,8.88,23.55
308,61.40,68.94,107.63,484.00,596.00,west,9.13,15.78
309,61.60,64.44,114.90,428.00,544.00,west,8.55,10.74
310,61.80,61.32,123.10,420.00,488.00,west,8.78,10.65
311,62.00,59.60,131.41,448.00,500.00,west,8.48,15.11
312,62.20,59.34,138.93,440.00,464.00,west,7.53,21.15
313,62.40,59.00,147.34,440.00,512.00,west,8.41,28.68
314,62.60,60.14,154.84,392.00,456.00,north,7.59,36.15
315,62.80,60.53,162.62,384.00,440.00,north,7.79,43.71
316,63.00,61.74,168.78,320.00,344.00,north,6.28,49.96
317,63.20,62.20,175.24,280.00,376.00,north,6.48,56.29
318,63.40,61.24,179.65,292.00,260.00,north,4.51,60.32
319,63.60,59.58,182.62,208.00,260.00,n ext,3.40,62.86
320,63.80,54.86,185.69,196.00,236.00,n ext,5.63,65.15
321,64.00,51.82,185.80,176.00,180.00,n ext,3.04,64.95
322,64.20,47.29,185.67,180.00,220.00,n ext,4.53,64.52
323,64.40,43.65,183.58,204.00,200.00,n ext,4.19,62.43
324,64.60,40.07,180.67,216.00,228.00,w ext,4.61,59.73
325,64.80,37.43,174.79,188.00,244.00,w ext,6.45,54.14
326,65.00,33.98,169.21,264.00,300.00,w ext,6.55,49.15
327,65.20,31.31,162.38,332.00,404.00,w ext,7.34,43.14
328,65.40,28.59,154.55,344.00,436.00,west,8.29,36.70
329,65.60,25.72,147.45,308.00,420.00,west,7.65,31.81
330,65.80,23.54,139.93,332.00,384.00,west,7.83,26.89
331,66.00,21.23,132.20,348.00,416.00,west,8.06,23.45
332,66.20,18.79,123.29,352.00,396.00,west,9.24,21.42
333,66.40,17.01,113.98,380.00,396.00,west,9.48,21.85
334,66.60,17.56,102.42,364.00,448.00,west,11.57,23.37
335,66.80,18.87,91.88,384.00,460.00,west,10.63,27.58
336,67.00,20.92,81.52,372.00,500.00,west,10.56,33.47
337,67.20,22.01,71.14,384.00,444.00,west,10.44,41.35
338,67.40,24.68,60.22,392.00,496.00,west,11.24,49.93
339,67.60,27.34,50.41,396.00,492.00,west,10.16,58.34
340,67.80,30.89,42.00,372.00,432.00,west,9.13,65.65
341,68.00,35.18,33.05,340.00,520.00,s ext,9.92,73.68
342,68.20,38.83,26.84,372.00,376.00,s ext,7.21,79.45
343,68.40,42.55,21.66,316.00,360.00,s ext,6.37,84.40
344,68.60,48.84,17.61,308.00,392.00,s ext,7.48,88.39
345,68.80,56.23,17.77,324.00,384.00,s ext,7.38,88.66
346,69.00,65.21,20.13,416.00,468.00,s ext,9.29,87.67
347,69.20,72.35,21.47,484.00,500.00,south,7.26,87.95
348,69.40,80.89,23.67,532.00,520.00,south,8.83,88.51
349,69.60,90.66,24.56,524.00,648.00,south,9.80,91.65
350,69.80,97.99,25.31,504.00,572.00,south,7.37,94.54
351,70.00,107.30,25.47,420.00,564.00,south,9.31,99.47
352,70.20,114.32,24.10,384.00,476.00,south,7.15,104.66
353,70.40,121.23,24.80,344.00,416.00,s ext,6.94,108.41
354,70.60,127.35,26.90,352.00,416.00,south,6.47,110.90
355,70.80,133.39,30.39,368.00,416.00,south,6.98,112.67
356,71.00,139.42,33.60,388.00,460.00,south,6.83,115.00
357,71.20,144.80,37.77,372.00,424.00,east,6.81,116.57
358,71.40,150.29,44.59,388.00,504.00,east,8.75,117.15
359,71.60,155.95,50.66,376.00,468.00,east,8.31,118.71
360,71.80,160.42,57.46,340.00,428.00,east,8.13,119.42
361,72.00,164.41,65.70,380.00,480.00,east,9.15,119.69
362,72.20,169.35,73.19,388.00,456.00,east,8.97,121.78
363,72.40,175.43,82.05,372.00,480.00,e ext,10.75,125.28
364,72.60,181.03,90.69,328.00,420.00,e ext,10.29,129.10
365,72.80,185.21,98.95,324.00,356.00,e ext,9.25,132.12
366,73.00,189.06,109.81,280.00,388.00,e ext,11.52,135.31
367,73.20,192.15,119.94,236.00,332.00,e ext,10.60,138.53
368,73.40,193.64,130.09,240.00,308.00,e ext,10.26,140.83
369,73.60,195.26,140.38,240.00,288.00,e ext,10.42,143.97
370,73.80,196.81,149.67,212.00,308.00,e ext,9.41,147.40
371,74.00,196.54,158.40,176.00,236.00,e ext,8.74,149.39
372,74.20,194.81,168.64,176.00,256.00,e ext,10.38,151.00
373,74.40,192.43,175.13,260.00,276.00,e ext,6.92,151.20
374,74.60,190.04,181.46,236.00,320.00,e ext,6.76,151.63
375,74.80,188.40,186.97,216.00,260.00,e ext,5.75,152.65
376,75.00,185.99,193.05,144.00,272.00,e ext,6.54,153.48
377,75.20,183.11,196.70,124.00,228.00,e ext,4.65,152.90
378,75.40,180.65,202.59,60.00,168.00,n ext,6.38,154.00
379,75.60,-,-,-,-,-,-,-
380,75.80,173.59,202.70,112.00,-,n ext,-,148.21
381,76.00,169.29,203.35,184.00,184.00,n ext,4.34,145.08
382,76.20,162.31,203.55,208.00,280.00,n ext,6.99,139.60
383,76.40,153.33,201.85,224.00,352.00,n ext,9.14,131.52
384,76.60,145.54,201.96,180.00,324.00,n ext,7.79,125.68
385,76.80,135.88,200.57,224.00,348.00,n ext,9.76,117.65
386,77.00,126.45,200.73,228.00,380.00,n ext,9.43,111.20
387,77.20,118.78,201.04,196.00,344.00,n ext,7.68,106.42
388,77.40,114.63,202.70,72.00,204.00,n ext,4.47,105.16
389,77.60,112.89,202.24,60.00,100.00,n ext,1.80,103.74
390,77.80,-,-,-,-,-,-,-
391,78.00,-,-,-,-,-,-,-
392,78.20,-,-,-,-,-,-,-
393,78.40,-,-,-,-,-,-,-
394,78.60,87.62,198.61,136.00,-,n ext,-,87.16
395,78.80,82.72,195.87,184.00,192.00,n ext,5.61,82.61
396,79.00,77.15,191.70,228.00,260.00,n ext,6.96,76.60
397,79.20,70.17,187.28,264.00,324.00,n ext,8.26,70.11
398,79.40,64.91,183.08,284.00,340.00,n ext,6.73,64.57
399,79.60,58.25,178.72,256.00,388.00,north,7.95,58.78
400,79.80,51.64,175.59,268.00,396.00,north,7.31,54.78
401,80.00,44.96,174.47,272.00,364.00,w ext,6.78,53.29
402,80.20,40.51,173.56,268.00,292.00,w ext,4.54,52.61
403,80.40,35.99,173.63,208.00,268.00,w ext,4.52,53.18
404,80.60,33.67,174.61,160.00,152.00,w ext,2.52,54.51
405,80.80,29.77,176.34,212.00,188.00,w ext,4.26,57.02
406,81.00,27.36,178.36,204.00,176.00,w ext,3.15,59.59
407,81.20,27.36,178.36,192.00,116.00,w ext,0.00,59.59
408,81.40,27.42,177.43,152.00,128.00,w ext,0.94,58.68
409,81.60,26.75,175.92,160.00,128.00,w ext,1.65,57.42
410,81.80,26.80,174.99,208.00,144.00,w ext,0.94,56.51
411,82.00,26.07,174.42,196.00,116.00,w ext,0.93,56.19
412,82.20,26.01,175.35,180.00,128.00,w ext,0.94,57.10
413,82.40,25.28,174.78,168.00,76.00,w ext,0.93,56.78
414,82.60,23.75,174.58,224.00,168.00,w ext,1.54,57.10
