Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00023.trk
Object,0
Samples,101
rat,106,
trial,3,
date,2007-12-16 12:37:30.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,81.30,176.75,248.00,288.00,north,64.89,-
2,0.20,79.05,172.76,296.00,272.00,north,60.30,4.59
3,0.40,76.07,168.95,304.00,312.00,north,55.52,4.83
4,0.60,75.44,164.23,296.00,272.00,north,51.12,4.76
5,0.80,74.84,158.83,360.00,312.00,north,46.23,5.44
6,1.00,74.25,153.53,420.00,364.00,north,41.57,5.33
7,1.20,72.96,147.64,452.00,424.00,north,36.12,6.02
8,1.40,70.95,141.93,408.00,380.00,north,30.38,6.06
9,1.60,68.16,137.81,428.00,404.00,west,25.44,4.97
10,1.80,64.65,133.79,396.00,416.00,west,20.10,5.34
11,2.00,60.34,131.32,392.00,388.00,west,15.49,4.97
12,2.20,56.00,128.84,440.00,360.00,west,10.88,5.00
13,2.40,51.60,127.10,412.00,364.00,west,7.13,4.74
14,2.60,46.34,127.00,396.00,416.00,west,5.90,5.25
15,2.80,41.77,127.65,404.00,384.00,west,6.88,4.62
16,3.00,37.88,129.92,388.00,360.00,west,10.52,4.50
17,3.20,35.53,131.17,412.00,280.00,west,12.80,2.66
18,3.40,32.37,133.48,400.00,284.00,west,16.42,3.92
19,3.60,29.95,136.59,408.00,232.00,west,20.35,3.95
20,3.80,27.53,138.92,428.00,220.00,west,23.64,3.36
21,4.00,25.14,139.52,356.00,352.00,west,25.55,2.46
22,4.20,23.54,139.93,360.00,308.00,west,26.89,1.65
23,4.40,21.17,137.77,404.00,276.00,west,26.98,3.20
24,4.60,19.58,135.36,384.00,212.00,west,26.63,2.89
25,4.80,18.78,132.72,352.00,136.00,west,25.79,2.76
26,5.00,18.80,128.95,352.00,200.00,west,23.72,3.77
27,5.20,19.62,124.11,352.00,232.00,west,20.90,4.91
28,5.40,20.42,119.32,384.00,248.00,west,18.97,4.86
29,5.60,22.84,113.50,392.00,288.00,west,16.03,6.30
30,5.80,25.22,107.86,428.00,316.00,west,14.41,6.12
31,6.00,27.53,100.58,440.00,380.00,west,15.51,7.64
32,6.20,29.83,94.36,416.00,360.00,west,17.88,6.62
33,6.40,32.96,90.13,424.00,336.00,west,19.45,5.27
34,6.60,35.29,86.84,388.00,348.00,west,21.28,4.03
35,6.80,39.24,84.67,420.00,376.00,west,22.20,4.51
36,7.00,44.72,81.95,388.00,432.00,west,24.08,6.11
37,7.20,49.39,80.90,456.00,332.00,west,25.16,4.78
38,7.40,52.43,78.88,420.00,348.00,west,27.57,3.65
39,7.60,54.66,76.00,460.00,392.00,west,30.82,3.65
40,7.80,55.34,72.90,468.00,336.00,west,33.99,3.17
41,8.00,55.21,68.85,480.00,348.00,west,37.95,4.05
42,8.20,54.24,63.76,464.00,408.00,west,42.78,5.18
43,8.40,53.27,59.39,468.00,332.00,west,46.96,4.48
44,8.60,51.46,54.72,464.00,244.00,south,51.43,5.01
45,8.80,50.46,51.00,440.00,288.00,south,55.07,3.84
46,9.00,49.49,48.11,408.00,248.00,south,57.91,3.05
47,9.20,49.38,46.32,372.00,356.00,south,59.70,1.80
48,9.40,46.79,43.72,408.00,324.00,south,62.26,3.66
49,9.60,44.92,40.39,372.00,364.00,south,65.62,3.82
50,9.80,43.02,36.97,352.00,268.00,south,69.09,3.92
51,10.00,41.94,33.77,380.00,228.00,south,72.33,3.37
52,10.20,39.97,30.17,332.00,376.00,s ext,76.04,4.10
53,10.40,37.36,29.12,320.00,292.00,s ext,77.32,2.82
54,10.60,37.45,30.12,372.00,204.00,s ext,76.32,1.00
55,10.80,35.00,31.05,372.00,192.00,s ext,75.69,2.62
56,11.00,34.57,35.69,388.00,248.00,s ext,71.16,4.66
