Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00057.trk
Object,0
Samples,450
rat,99,
trial,1,
date,2007-12-15 13:55:09.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
47,9.20,10.46,131.58,384.00,464.00,w ext,11.51,32.31
48,9.40,7.73,119.93,376.00,488.00,w ext,11.97,31.54
49,9.60,5.66,108.77,332.00,444.00,w ext,11.35,33.51
50,9.80,3.36,97.23,312.00,404.00,w ext,11.77,38.50
51,10.00,1.88,87.52,288.00,400.00,w ext,9.83,44.21
52,10.20,1.27,78.79,268.00,396.00,w ext,8.75,49.51
53,10.40,2.35,69.22,312.00,364.00,w ext,9.64,55.01
54,10.60,4.39,61.04,336.00,376.00,w ext,8.42,59.79
55,10.80,7.11,51.09,336.00,464.00,w ext,10.31,66.27
56,11.00,9.76,41.35,340.00,468.00,w ext,10.10,73.35
57,11.20,13.41,33.25,348.00,432.00,w ext,8.88,79.16
58,11.40,16.45,28.24,332.00,376.00,w ext,5.86,82.77
59,11.60,20.41,23.75,336.00,356.00,w ext,5.98,85.87
60,11.80,26.99,19.60,384.00,400.00,s ext,7.78,88.36
61,12.00,31.78,15.78,352.00,368.00,s ext,6.13,91.26
62,12.20,40.22,14.75,356.00,380.00,s ext,8.50,91.41
63,12.40,47.72,14.22,352.00,404.00,s ext,7.51,91.77
64,12.60,56.00,14.83,388.00,444.00,s ext,8.30,91.56
65,12.80,64.08,15.08,368.00,428.00,s ext,8.09,92.43
66,13.00,71.30,16.57,396.00,428.00,s ext,7.37,92.44
67,13.20,76.87,19.09,412.00,392.00,s ext,6.12,91.51
68,13.40,81.59,22.04,468.00,432.00,south,5.56,90.28
69,13.60,85.53,27.24,540.00,440.00,south,6.53,87.01
70,13.80,90.14,33.93,552.00,508.00,south,8.12,83.14
71,14.00,94.61,41.79,580.00,540.00,south,9.05,78.85
72,14.20,99.64,49.20,556.00,608.00,south,8.95,75.85
73,14.40,104.53,56.90,544.00,596.00,south,9.13,73.49
74,14.60,109.34,64.97,584.00,616.00,south,9.39,71.88
75,14.80,113.42,73.53,608.00,672.00,south,9.48,70.48
76,15.00,118.23,81.93,564.00,700.00,east,9.68,70.82
77,15.20,121.76,90.41,572.00,632.00,east,9.19,71.22
78,15.40,126.12,99.05,544.00,612.00,east,9.68,73.57
79,15.60,129.98,107.97,532.00,612.00,east,9.72,76.33
80,15.80,134.02,116.53,512.00,572.00,east,9.47,80.31
81,16.00,139.07,125.68,496.00,576.00,east,10.45,86.13
82,16.20,143.45,132.84,476.00,452.00,east,8.40,91.68
83,16.40,147.43,141.99,388.00,528.00,east,9.97,97.65
84,16.60,148.99,149.18,400.00,404.00,east,7.36,101.29
85,16.80,148.96,156.05,392.00,432.00,east,6.87,103.73
86,17.00,146.54,163.05,364.00,404.00,north,7.41,104.48
87,17.20,143.14,168.83,412.00,416.00,north,6.71,104.27
88,17.40,139.69,174.61,388.00,440.00,north,6.72,104.41
89,17.60,136.01,178.57,324.00,496.00,north,5.41,103.58
90,17.80,135.73,183.82,316.00,416.00,north,5.26,106.51
91,18.00,136.35,189.52,292.00,392.00,n ext,5.73,110.58
92,18.20,136.89,194.37,220.00,256.00,n ext,4.88,114.17
93,18.40,137.34,198.32,208.00,228.00,n ext,3.98,117.17
94,18.60,137.92,203.36,164.00,220.00,n ext,5.07,121.07
95,18.80,138.16,205.40,136.00,132.00,n ext,2.06,122.68
96,19.00,-,-,-,-,-,-,-
97,19.20,146.66,210.35,80.00,-,n ext,-,132.20
98,19.40,150.94,209.51,96.00,160.00,n ext,4.36,134.75
99,19.60,150.78,208.44,208.00,184.00,n ext,1.08,133.91
100,19.80,156.97,208.67,184.00,264.00,n ext,6.19,138.70
101,20.00,162.05,207.41,188.00,220.00,n ext,5.24,141.79
102,20.20,166.94,205.08,224.00,252.00,n ext,5.42,144.21
103,20.40,171.25,199.39,244.00,300.00,n ext,7.13,144.41
104,20.60,174.16,195.92,236.00,224.00,n ext,4.52,144.93
105,20.80,176.46,189.07,276.00,304.00,e ext,7.23,143.25
106,21.00,179.69,182.61,284.00,312.00,e ext,7.22,142.91
107,21.20,182.34,177.78,288.00,292.00,e ext,5.51,143.09
108,21.40,184.77,171.70,280.00,312.00,e ext,6.54,142.80
109,21.60,186.63,167.33,284.00,268.00,e ext,4.76,142.88
110,21.80,187.35,161.37,312.00,260.00,e ext,6.00,141.53
111,22.00,188.08,155.37,336.00,328.00,e ext,6.05,140.41
112,22.20,185.74,146.26,364.00,308.00,e ext,9.40,135.84
113,22.40,182.49,136.13,396.00,392.00,e ext,10.64,130.64
114,22.60,180.30,126.53,380.00,424.00,e ext,9.84,127.17
115,22.80,178.26,117.18,388.00,456.00,east,9.57,124.55
116,23.00,178.83,108.17,392.00,428.00,e ext,9.03,125.13
117,23.20,180.38,100.04,328.00,448.00,e ext,8.27,127.20
118,23.40,182.27,94.80,308.00,284.00,e ext,5.58,129.70
119,23.60,184.99,89.31,280.00,244.00,e ext,6.13,133.23
120,23.80,186.29,85.93,264.00,232.00,e ext,3.62,135.12
121,24.00,187.27,79.20,324.00,308.00,e ext,6.80,137.46
122,24.20,185.68,70.67,316.00,312.00,e ext,8.68,138.12
123,24.40,182.79,64.83,296.00,324.00,e ext,6.52,137.19
124,24.60,178.49,59.67,296.00,288.00,e ext,6.72,135.01
125,24.80,172.88,55.30,296.00,344.00,e ext,7.11,131.59
126,25.00,166.04,51.77,376.00,368.00,e ext,7.70,127.01
127,25.20,159.45,48.48,368.00,440.00,e ext,7.36,122.83
128,25.40,152.39,46.51,384.00,432.00,east,7.34,117.85
129,25.60,144.11,44.11,392.00,472.00,east,8.61,112.29
130,25.80,135.98,42.38,456.00,576.00,south,8.32,106.77
131,26.00,127.20,40.44,472.00,568.00,south,8.98,101.30
132,26.20,118.38,37.93,484.00,596.00,south,9.17,96.72
133,26.40,109.42,34.69,500.00,640.00,south,9.53,93.28
134,26.60,100.92,29.75,548.00,640.00,south,9.83,92.37
135,26.80,92.86,23.96,548.00,640.00,south,9.93,93.19
136,27.00,86.72,17.68,492.00,560.00,s ext,8.78,96.24
137,27.20,80.34,10.73,392.00,468.00,s ext,9.44,100.53
138,27.40,74.53,4.29,328.00,392.00,s ext,8.68,105.13
139,27.60,70.53,3.94,280.00,328.00,s ext,4.01,104.59
140,27.80,66.56,4.46,284.00,372.00,s ext,4.01,103.31
141,28.00,60.95,5.21,320.00,428.00,s ext,5.66,101.68
142,28.20,54.40,5.39,328.00,416.00,s ext,6.55,100.84
143,28.40,48.71,6.79,348.00,468.00,s ext,5.86,99.20
144,28.60,41.28,8.27,260.00,408.00,s ext,7.58,97.84
145,28.80,35.53,10.51,324.00,360.00,s ext,6.17,96.02
146,29.00,29.96,14.91,340.00,416.00,s ext,7.10,92.42
147,29.20,25.26,19.82,336.00,428.00,s ext,6.80,88.53
148,29.40,19.72,25.51,368.00,440.00,w ext,7.95,84.37
149,29.60,14.24,32.54,392.00,392.00,w ext,8.91,79.51
150,29.80,9.76,41.35,308.00,404.00,w ext,9.88,73.35
151,30.00,6.89,48.89,316.00,312.00,w ext,8.07,68.24
152,30.20,5.02,57.98,296.00,412.00,w ext,9.29,61.85
153,30.40,3.75,64.12,276.00,404.00,w ext,6.27,57.81
154,30.60,3.28,69.41,280.00,356.00,w ext,5.31,54.22
155,30.80,2.88,75.80,316.00,340.00,w ext,6.40,50.14
156,31.00,2.65,85.44,328.00,452.00,w ext,9.65,44.63
157,31.20,3.24,95.10,344.00,376.00,w ext,9.68,39.42
158,31.40,3.76,105.71,368.00,456.00,w ext,10.62,35.90
159,31.60,4.17,117.25,340.00,420.00,w ext,11.55,34.77
160,31.80,3.52,126.79,308.00,320.00,w ext,9.56,37.06
161,32.00,4.50,135.99,304.00,364.00,w ext,9.25,39.64
162,32.20,7.06,144.56,260.00,436.00,w ext,8.94,42.16
163,32.40,8.66,151.13,264.00,340.00,w ext,6.76,45.26
164,32.60,11.80,157.93,272.00,368.00,w ext,7.49,48.27
165,32.80,15.59,165.12,300.00,436.00,w ext,8.13,52.18
166,33.00,19.23,172.05,276.00,400.00,w ext,7.82,56.51
167,33.20,24.33,178.00,260.00,344.00,w ext,7.84,60.13
168,33.40,29.43,181.92,256.00,340.00,w ext,6.43,62.53
169,33.60,35.12,187.31,232.00,352.00,w ext,7.84,66.85
170,33.80,39.42,190.71,184.00,272.00,n ext,5.48,69.79
171,34.00,44.50,193.88,180.00,260.00,n ext,5.99,72.71
172,34.20,49.01,194.77,160.00,276.00,n ext,4.59,73.69
173,34.40,53.54,195.85,140.00,276.00,n ext,4.66,75.12
174,34.60,59.64,197.59,68.00,208.00,n ext,6.34,77.61
175,34.80,61.26,196.25,188.00,192.00,n ext,2.10,76.57
176,35.00,67.54,195.74,244.00,304.00,n ext,6.31,77.47
177,35.20,73.89,195.64,224.00,284.00,n ext,6.34,79.21
178,35.40,81.91,195.90,272.00,352.00,n ext,8.03,82.31
179,35.60,92.49,194.23,260.00,380.00,n ext,10.71,85.62
180,35.80,99.89,194.07,288.00,308.00,n ext,7.41,89.46
181,36.00,109.97,195.90,208.00,392.00,n ext,10.24,96.93
182,36.20,109.82,193.11,96.00,208.00,n ext,2.80,94.62
183,36.40,122.55,205.13,72.00,168.00,n ext,17.50,111.96
184,36.60,126.12,206.38,92.00,124.00,n ext,3.79,115.22
185,36.80,-,-,-,-,-,-,-
186,37.00,132.34,207.82,180.00,-,n ext,-,120.41
187,37.20,136.69,207.69,200.00,196.00,n ext,4.35,123.28
188,37.40,142.38,204.38,220.00,268.00,n ext,6.59,124.99
189,37.60,147.39,202.83,204.00,248.00,n ext,5.24,127.64
190,37.80,151.31,199.88,212.00,192.00,n ext,4.91,128.71
191,38.00,157.08,197.88,260.00,288.00,n ext,6.10,132.01
192,38.20,161.89,195.45,236.00,280.00,n ext,5.40,134.47
193,38.40,165.33,195.25,232.00,220.00,n ext,3.44,137.18
194,38.60,166.10,194.67,132.00,140.00,n ext,0.97,137.49
195,38.80,168.95,196.16,104.00,132.00,n ext,3.22,140.70
196,39.00,176.67,195.25,220.00,292.00,n ext,7.77,146.68
197,39.20,178.01,192.92,228.00,208.00,n ext,2.69,146.57
198,39.40,179.15,189.45,252.00,208.00,e ext,3.65,145.76
199,39.60,179.69,182.61,288.00,308.00,e ext,6.85,142.91
200,39.80,179.31,175.37,300.00,268.00,e ext,7.26,139.33
201,40.00,180.26,170.75,324.00,272.00,e ext,4.71,138.29
202,40.20,182.50,168.68,344.00,276.00,e ext,3.06,139.55
203,40.40,186.24,165.09,324.00,284.00,e ext,5.18,141.73
204,40.60,189.97,161.33,272.00,316.00,e ext,5.30,144.00
205,40.80,193.89,158.52,216.00,264.00,e ext,4.82,146.89
206,41.00,197.42,153.19,196.00,244.00,e ext,6.39,148.83
207,41.20,198.63,144.64,224.00,284.00,e ext,8.64,148.11
208,41.40,199.87,135.90,176.00,272.00,e ext,8.83,147.76
209,41.60,200.39,127.98,220.00,276.00,e ext,7.94,147.31
210,41.80,198.78,117.36,212.00,336.00,e ext,10.74,145.07
211,42.00,198.03,105.73,264.00,372.00,e ext,11.66,144.41
212,42.20,195.67,94.15,240.00,392.00,e ext,11.82,143.06
213,42.40,193.75,85.06,272.00,408.00,e ext,9.29,142.62
214,42.60,190.92,74.03,260.00,460.00,e ext,11.39,142.25
215,42.80,187.51,63.50,248.00,412.00,e ext,11.07,142.09
216,43.00,183.73,55.76,276.00,404.00,e ext,8.61,141.34
217,43.20,179.98,45.16,244.00,368.00,e ext,11.25,142.43
218,43.40,175.85,37.38,228.00,352.00,e ext,8.80,142.60
219,43.60,171.23,30.30,292.00,408.00,e ext,8.45,142.50
220,43.80,166.86,25.52,276.00,408.00,e ext,6.48,141.59
221,44.00,161.94,21.30,320.00,460.00,e ext,6.49,140.21
222,44.20,157.14,17.16,276.00,412.00,e ext,6.33,139.15
223,44.40,152.44,14.00,212.00,360.00,e ext,5.67,137.77
224,44.60,147.75,12.69,296.00,404.00,s ext,4.86,135.31
225,44.80,141.75,10.92,288.00,416.00,s ext,6.26,132.41
226,45.00,135.72,9.77,368.00,368.00,s ext,6.14,129.25
227,45.20,128.97,7.49,328.00,432.00,s ext,7.13,126.75
228,45.40,121.38,7.62,316.00,452.00,s ext,7.59,122.16
229,45.60,114.36,6.92,340.00,376.00,s ext,7.06,118.83
230,45.80,105.74,7.47,316.00,424.00,s ext,8.63,113.85
231,46.00,96.91,7.09,336.00,428.00,s ext,8.84,110.09
232,46.20,87.08,6.58,328.00,480.00,s ext,9.84,106.68
233,46.40,78.58,6.46,352.00,472.00,s ext,8.51,104.09
234,46.60,69.03,5.36,376.00,480.00,s ext,9.61,102.90
235,46.80,60.87,4.20,320.00,440.00,s ext,8.24,102.68
236,47.00,54.31,4.36,296.00,424.00,s ext,6.56,101.86
237,47.20,46.96,5.97,252.00,476.00,s ext,7.53,100.01
238,47.40,41.28,8.27,284.00,440.00,s ext,6.13,97.84
239,47.60,35.64,11.58,372.00,488.00,s ext,6.53,94.94
240,47.80,29.16,15.54,336.00,524.00,s ext,7.60,91.93
241,48.00,22.72,20.68,312.00,464.00,w ext,8.24,88.26
242,48.20,18.09,26.87,356.00,436.00,w ext,7.73,83.56
243,48.40,12.71,35.07,356.00,472.00,w ext,9.81,77.75
244,48.60,9.16,44.32,356.00,496.00,w ext,9.91,71.01
245,48.80,4.82,55.77,276.00,464.00,w ext,12.25,63.76
246,49.00,2.91,65.00,292.00,376.00,w ext,9.43,57.69
247,49.20,2.03,76.74,312.00,436.00,w ext,11.77,50.18
248,49.40,0.96,87.44,300.00,444.00,w ext,10.75,45.03
249,49.60,0.76,99.33,284.00,488.00,w ext,11.90,40.27
250,49.80,2.15,110.03,324.00,488.00,w ext,10.79,36.86
251,50.00,2.47,119.56,316.00,496.00,w ext,9.54,36.69
252,50.20,3.53,127.84,264.00,468.00,w ext,8.34,37.34
253,50.40,5.36,136.81,276.00,452.00,w ext,9.16,39.29
254,50.60,7.90,144.30,280.00,444.00,w ext,7.91,41.34
255,50.80,11.10,153.26,360.00,408.00,w ext,9.51,45.12
256,51.00,16.55,160.88,332.00,428.00,w ext,9.37,48.06
257,51.20,21.81,167.14,284.00,440.00,w ext,8.17,50.97
258,51.40,27.69,172.77,308.00,424.00,w ext,8.15,54.13
259,51.60,32.72,177.68,264.00,364.00,w ext,7.03,57.71
260,51.80,38.95,186.45,112.00,360.00,w ext,10.75,65.59
261,52.00,41.21,186.35,152.00,192.00,n ext,2.27,65.31
262,52.20,47.07,189.27,104.00,240.00,n ext,6.54,68.12
263,52.40,51.61,189.37,156.00,180.00,n ext,4.55,68.49
264,52.60,56.95,189.42,220.00,216.00,n ext,5.34,69.13
265,52.80,65.48,188.15,228.00,312.00,n ext,8.62,69.60
266,53.00,74.86,187.51,296.00,388.00,n ext,9.40,71.87
267,53.20,84.37,186.02,300.00,428.00,n ext,9.62,74.48
268,53.40,93.98,186.29,340.00,440.00,north,9.62,79.71
269,53.60,103.73,186.56,356.00,528.00,north,9.75,85.72
270,53.80,112.92,189.29,288.00,492.00,n ext,9.59,93.66
271,54.00,122.52,194.71,252.00,404.00,n ext,11.02,104.11
272,54.20,129.81,200.07,188.00,328.00,n ext,9.05,113.02
273,54.40,135.66,206.27,136.00,220.00,n ext,8.52,121.54
274,54.60,136.93,209.77,84.00,124.00,n ext,3.72,124.95
275,54.80,-,-,-,-,-,-,-
276,55.00,-,-,-,-,-,-,-
277,55.20,-,-,-,-,-,-,-
278,55.40,-,-,-,-,-,-,-
279,55.60,-,-,-,-,-,-,-
280,55.80,-,-,-,-,-,-,-
281,56.00,-,-,-,-,-,-,-
282,56.20,-,-,-,-,-,-,-
283,56.40,-,-,-,-,-,-,-
284,56.60,-,-,-,-,-,-,-
285,56.80,-,-,-,-,-,-,-
286,57.00,-,-,-,-,-,-,-
287,57.20,-,-,-,-,-,-,-
288,57.40,-,-,-,-,-,-,-
289,57.60,-,-,-,-,-,-,-
290,57.80,-,-,-,-,-,-,-
291,58.00,-,-,-,-,-,-,-
292,58.20,-,-,-,-,-,-,-
293,58.40,82.71,199.55,120.00,-,n ext,-,85.98
294,58.60,73.00,199.42,136.00,208.00,n ext,9.71,82.54
295,58.80,69.02,199.11,156.00,172.00,n ext,4.00,81.11
296,59.00,59.68,196.67,136.00,260.00,n ext,9.65,76.71
297,59.20,56.63,195.75,184.00,184.00,n ext,3.19,75.36
298,59.40,50.62,193.28,120.00,216.00,n ext,6.49,72.29
299,59.60,43.18,190.85,192.00,248.00,n ext,7.82,69.71
300,59.80,38.82,188.29,204.00,244.00,w ext,5.05,67.43
301,60.00,33.15,182.85,212.00,280.00,w ext,7.86,62.72
302,60.20,29.66,178.19,288.00,268.00,w ext,5.82,58.84
303,60.40,25.38,172.90,268.00,356.00,w ext,6.80,54.97
304,60.60,21.72,169.03,228.00,344.00,w ext,5.33,52.73
305,60.80,19.50,166.27,208.00,268.00,w ext,3.54,51.23
306,61.00,15.70,162.19,228.00,356.00,w ext,5.58,49.61
307,61.20,12.68,155.63,296.00,340.00,w ext,7.22,45.92
308,61.40,10.36,148.55,344.00,336.00,w ext,7.45,42.24
309,61.60,7.92,139.23,340.00,364.00,w ext,9.64,38.43
310,61.80,6.15,128.39,316.00,384.00,w ext,10.98,35.02
311,62.00,5.02,116.12,336.00,412.00,w ext,12.32,33.87
312,62.20,3.76,105.71,328.00,408.00,w ext,10.48,35.90
313,62.40,2.34,95.07,304.00,416.00,w ext,10.73,40.26
314,62.60,1.74,85.35,260.00,404.00,w ext,9.74,45.46
315,62.80,1.95,75.64,268.00,392.00,w ext,9.71,50.94
316,63.00,2.16,67.01,268.00,424.00,w ext,8.64,56.72
317,63.20,4.39,61.04,260.00,376.00,w ext,6.37,59.79
318,63.40,5.65,54.94,264.00,396.00,w ext,6.23,63.95
319,63.60,6.89,48.89,240.00,392.00,w ext,6.18,68.24
320,63.80,9.05,43.21,212.00,404.00,w ext,6.07,72.03
321,64.00,11.18,37.64,216.00,324.00,w ext,5.97,76.04
322,64.20,13.41,33.25,188.00,356.00,w ext,4.93,79.16
323,64.40,15.39,26.72,108.00,256.00,w ext,6.82,84.56
324,64.60,15.96,23.81,128.00,148.00,w ext,2.96,87.12
325,64.80,18.29,20.68,128.00,232.00,w ext,3.90,89.41
326,65.00,18.97,18.91,128.00,136.00,w ext,1.90,90.93
327,65.20,19.92,19.36,112.00,56.00,w ext,1.04,90.24
328,65.40,20.17,21.56,116.00,76.00,w ext,2.22,88.05
329,65.60,19.47,23.33,124.00,144.00,w ext,1.89,86.54
330,65.80,20.65,25.93,252.00,240.00,w ext,2.86,83.71
331,66.00,19.95,27.69,316.00,320.00,w ext,1.89,82.22
332,66.20,16.58,29.34,308.00,280.00,w ext,3.76,81.69
333,66.40,14.24,32.54,292.00,352.00,w ext,3.96,79.51
334,66.60,12.01,36.90,244.00,344.00,w ext,4.90,76.36
335,66.80,10.59,40.59,280.00,340.00,w ext,3.95,73.64
336,67.00,7.61,46.98,232.00,392.00,w ext,7.05,69.48
337,67.20,5.55,53.83,272.00,400.00,w ext,7.15,64.90
338,67.40,3.55,61.91,300.00,404.00,w ext,8.32,59.63
339,67.60,2.44,70.32,292.00,432.00,w ext,8.48,54.17
340,67.80,1.27,78.79,300.00,384.00,w ext,8.56,49.51
341,68.00,0.11,88.45,300.00,352.00,w ext,9.73,45.24
342,68.20,0.64,97.17,304.00,428.00,w ext,8.73,41.06
343,68.40,1.02,104.72,264.00,408.00,w ext,7.56,38.77
344,68.60,2.23,112.15,288.00,400.00,w ext,7.53,36.65
345,68.80,4.25,120.38,320.00,416.00,w ext,8.48,35.04
346,69.00,6.17,130.44,308.00,404.00,w ext,10.24,35.73
347,69.20,7.08,138.43,292.00,336.00,w ext,8.04,38.70
348,69.40,8.72,146.07,248.00,316.00,w ext,7.81,41.80
349,69.60,11.93,152.96,348.00,428.00,w ext,7.60,44.35
350,69.80,15.84,158.29,320.00,372.00,w ext,6.62,46.24
351,70.00,19.58,164.36,316.00,380.00,w ext,7.13,49.50
352,70.20,22.51,168.68,248.00,308.00,w ext,5.22,52.09
353,70.40,23.11,172.11,216.00,224.00,w ext,3.48,55.02
354,70.60,25.06,178.56,132.00,236.00,w ext,6.74,60.44
355,70.80,28.88,178.55,212.00,264.00,w ext,3.82,59.39
356,71.00,34.16,178.82,284.00,288.00,w ext,5.29,58.58
357,71.20,41.73,178.26,276.00,384.00,w ext,7.58,57.20
358,71.40,47.77,177.73,324.00,312.00,n ext,6.06,56.60
359,71.60,54.60,176.37,316.00,352.00,north,6.97,55.88
360,71.80,62.24,174.41,328.00,396.00,north,7.88,55.49
361,72.00,69.87,172.97,356.00,420.00,north,7.77,56.51
362,72.20,78.30,172.00,384.00,428.00,north,8.48,59.27
363,72.40,87.55,171.67,392.00,544.00,north,9.26,64.06
364,72.60,96.16,173.68,368.00,472.00,north,8.84,70.92
365,72.80,104.16,176.27,372.00,452.00,north,8.41,78.11
366,73.00,113.23,180.54,380.00,472.00,north,10.02,87.46
367,73.20,120.99,186.06,340.00,400.00,north,9.53,96.87
368,73.40,129.14,193.26,284.00,368.00,n ext,10.88,107.73
369,73.60,133.97,198.84,220.00,280.00,n ext,7.38,115.08
370,73.80,143.32,211.71,80.00,292.00,n ext,15.91,130.79
371,74.00,143.32,211.71,80.00,32.00,n ext,0.00,130.79
372,74.20,-,-,-,-,-,-,-
373,74.40,-,-,-,-,-,-,-
374,74.60,-,-,-,-,-,-,-
375,74.80,141.58,211.88,64.00,-,n ext,-,129.69
376,75.00,138.91,211.64,72.00,104.00,n ext,2.68,127.68
377,75.20,-,-,-,-,-,-,-
378,75.40,-,-,-,-,-,-,-
379,75.60,-,-,-,-,-,-,-
380,75.80,-,-,-,-,-,-,-
381,76.00,-,-,-,-,-,-,-
382,76.20,-,-,-,-,-,-,-
383,76.40,-,-,-,-,-,-,-
384,76.60,-,-,-,-,-,-,-
385,76.80,-,-,-,-,-,-,-
386,77.00,-,-,-,-,-,-,-
387,77.20,-,-,-,-,-,-,-
388,77.40,76.23,199.04,176.00,-,n ext,-,83.18
389,77.60,69.05,198.19,244.00,308.00,n ext,7.23,80.23
390,77.80,63.59,196.58,172.00,288.00,n ext,5.69,77.35
391,78.00,62.04,196.05,108.00,176.00,n ext,1.63,76.52
392,78.20,48.95,195.70,64.00,172.00,n ext,13.10,74.61
393,78.40,49.12,192.94,140.00,164.00,n ext,2.77,71.86
394,78.60,45.46,190.80,204.00,200.00,n ext,4.24,69.62
395,78.80,41.09,188.18,196.00,224.00,n ext,5.09,67.14
396,79.00,36.74,185.66,204.00,224.00,w ext,5.03,65.03
397,79.20,32.37,183.22,172.00,256.00,w ext,5.00,63.21
398,79.40,26.40,181.58,104.00,236.00,w ext,6.19,62.95
399,79.60,22.63,180.70,88.00,144.00,w ext,3.88,63.24
400,79.80,19.78,176.50,104.00,184.00,w ext,5.08,60.35
401,80.00,19.18,173.01,204.00,252.00,w ext,3.54,57.41
402,80.20,17.00,169.28,220.00,240.00,w ext,4.32,55.06
403,80.40,14.00,164.84,220.00,264.00,w ext,5.36,52.76
404,80.60,12.60,158.60,276.00,312.00,w ext,6.40,48.33
405,80.80,11.90,153.95,260.00,272.00,w ext,4.70,45.11
406,81.00,11.19,148.28,284.00,296.00,w ext,5.72,41.45
407,81.20,10.43,142.55,328.00,260.00,w ext,5.77,38.26
408,81.40,9.62,135.77,312.00,296.00,w ext,6.83,35.12
409,81.60,8.71,126.89,308.00,340.00,w ext,8.92,32.12
410,81.80,7.69,117.89,324.00,320.00,w ext,9.06,31.32
411,82.00,6.50,107.69,392.00,388.00,w ext,10.26,32.84
412,82.20,5.10,96.23,340.00,388.00,w ext,11.55,37.27
413,82.40,3.57,85.54,352.00,372.00,w ext,10.80,43.80
414,82.60,2.71,73.61,292.00,388.00,w ext,11.96,51.72
415,82.80,2.81,63.90,308.00,312.00,w ext,9.72,58.59
416,83.00,4.82,55.77,300.00,328.00,w ext,8.37,63.76
417,83.20,6.78,47.78,284.00,368.00,w ext,8.23,69.24
418,83.40,8.93,42.11,252.00,344.00,w ext,6.06,73.06
419,83.60,11.30,38.74,220.00,336.00,w ext,4.11,74.99
420,83.80,12.83,36.17,224.00,252.00,w ext,2.99,76.70
421,84.00,15.18,32.93,248.00,312.00,w ext,4.01,78.81
422,84.20,17.39,28.65,292.00,364.00,w ext,4.82,82.08
423,84.40,21.34,24.18,320.00,420.00,w ext,5.96,85.22
424,84.60,25.38,20.90,364.00,404.00,s ext,5.20,87.46
