Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00063.trk
Object,0
Samples,450
rat,114,
trial,3,
date,2007-12-15 14:10:21.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
35,6.80,60.69,118.74,484.00,508.00,west,5.93,7.90
36,7.00,57.13,112.25,460.00,520.00,west,7.41,3.36
37,7.20,56.46,106.26,396.00,448.00,west,6.03,4.89
38,7.40,57.98,101.00,428.00,344.00,west,5.48,9.40
39,7.60,57.99,96.47,416.00,316.00,west,4.52,13.05
40,7.80,58.73,93.48,456.00,248.00,west,3.08,15.95
41,8.00,59.44,88.22,488.00,416.00,west,5.31,20.77
42,8.20,60.12,82.18,520.00,424.00,west,6.08,26.48
43,8.40,60.78,76.86,508.00,404.00,west,5.36,31.64
44,8.60,62.19,72.40,492.00,360.00,west,4.67,36.31
45,8.80,63.64,70.30,440.00,420.00,west,2.56,38.80
46,9.00,67.35,68.55,468.00,396.00,south,4.10,41.89
47,9.20,71.83,69.97,476.00,448.00,south,4.70,42.79
48,9.40,76.27,73.51,504.00,460.00,south,5.67,42.31
49,9.60,79.91,78.24,516.00,404.00,south,5.97,41.00
50,9.80,82.77,84.16,544.00,516.00,south,6.57,39.12
51,10.00,84.16,90.53,556.00,516.00,south,6.52,36.66
52,10.20,85.52,97.47,604.00,568.00,west,7.08,34.64
53,10.40,86.86,104.34,580.00,504.00,west,6.99,34.00
54,10.60,88.18,111.85,568.00,572.00,west,7.62,34.41
55,10.80,88.80,118.68,600.00,528.00,north,6.86,35.37
56,11.00,90.13,126.96,572.00,620.00,north,8.39,38.43
57,11.20,90.77,135.38,536.00,564.00,north,8.45,42.22
58,11.40,90.72,141.11,520.00,424.00,north,5.72,45.11
59,11.60,90.68,146.94,468.00,500.00,north,5.83,48.33
60,11.80,86.93,151.37,444.00,544.00,north,5.81,48.29
61,12.00,82.44,152.97,476.00,440.00,north,4.77,46.26
62,12.20,77.23,153.27,484.00,456.00,north,5.22,43.18
63,12.40,71.28,153.85,480.00,412.00,north,5.98,40.11
64,12.60,65.36,153.91,504.00,432.00,north,5.92,37.23
65,12.80,60.21,153.27,484.00,460.00,west,5.19,34.69
66,13.00,55.10,151.98,464.00,396.00,west,5.28,31.99
67,13.20,50.03,149.19,416.00,384.00,west,5.78,28.35
68,13.40,46.44,146.05,420.00,332.00,west,4.77,24.90
69,13.60,42.12,141.40,464.00,396.00,west,6.35,20.46
70,13.80,38.50,135.61,452.00,444.00,west,6.83,15.44
71,14.00,34.80,128.76,468.00,440.00,west,7.78,11.15
72,14.20,30.95,122.48,428.00,424.00,west,7.37,9.99
73,14.40,27.76,116.69,444.00,344.00,west,6.61,11.25
74,14.60,24.44,110.64,448.00,404.00,west,6.90,14.65
75,14.80,21.90,107.07,416.00,320.00,west,4.39,17.83
76,15.00,19.31,104.31,456.00,384.00,west,3.77,21.08
77,15.20,15.86,102.43,424.00,384.00,west,3.93,24.96
78,15.40,12.34,100.46,412.00,364.00,w ext,4.03,28.95
79,15.60,7.03,99.40,368.00,356.00,w ext,5.41,34.29
80,15.80,3.41,98.30,356.00,244.00,w ext,3.79,38.07
81,16.00,1.43,95.03,276.00,392.00,w ext,3.82,41.11
82,16.20,2.08,90.76,292.00,360.00,w ext,4.32,42.38
83,16.40,1.66,84.26,268.00,392.00,w ext,6.52,46.09
84,16.60,1.10,76.59,268.00,400.00,w ext,7.69,50.99
85,16.80,2.62,72.52,268.00,336.00,w ext,4.35,52.52
86,17.00,3.00,66.11,252.00,344.00,w ext,6.42,56.81
87,17.20,4.29,59.94,240.00,340.00,w ext,6.30,60.72
88,17.40,5.02,57.98,276.00,308.00,w ext,2.09,61.85
89,17.60,6.80,57.40,216.00,284.00,w ext,1.86,61.28
90,17.80,9.77,60.31,92.00,244.00,w ext,4.16,57.18
91,18.00,9.49,47.61,96.00,188.00,w ext,12.70,67.98
92,18.20,11.36,48.24,252.00,252.00,w ext,1.97,66.52
93,18.40,14.44,43.05,380.00,328.00,w ext,6.03,69.76
94,18.60,17.60,39.07,356.00,392.00,w ext,5.09,72.21
95,18.80,19.82,34.82,336.00,268.00,w ext,4.79,75.46
96,19.00,22.95,31.02,304.00,304.00,w ext,4.92,78.20
97,19.20,23.64,29.28,308.00,196.00,w ext,1.87,79.69
98,19.40,25.25,27.95,264.00,284.00,w ext,2.09,80.60
99,19.60,29.25,24.68,252.00,316.00,s ext,5.17,82.94
100,19.80,32.85,26.25,280.00,212.00,s ext,3.92,80.76
101,20.00,37.36,29.12,324.00,276.00,s ext,5.35,77.32
102,20.20,42.71,33.13,356.00,320.00,south,6.69,72.93
103,20.40,47.99,37.82,360.00,308.00,south,7.06,68.17
104,20.60,53.93,42.44,420.00,364.00,south,7.52,63.88
105,20.80,59.73,47.56,432.00,396.00,south,7.73,59.71
106,21.00,64.49,50.44,460.00,324.00,south,5.57,57.94
107,21.20,67.67,53.61,432.00,260.00,south,4.48,55.85
108,21.40,70.80,57.43,400.00,464.00,south,4.95,53.43
109,21.60,72.42,62.41,460.00,412.00,south,5.23,49.65
110,21.80,72.54,68.56,472.00,460.00,south,6.15,44.37
111,22.00,72.64,75.32,456.00,424.00,south,6.77,38.77
112,22.20,72.70,82.68,460.00,452.00,west,7.36,32.88
113,22.40,73.44,89.24,444.00,408.00,west,6.60,28.69
114,22.60,74.12,96.38,528.00,516.00,west,7.18,25.06
115,22.80,74.77,103.43,508.00,460.00,west,7.08,22.49
116,23.00,74.66,110.42,536.00,524.00,west,6.99,20.98
117,23.20,73.80,117.43,488.00,504.00,west,7.06,20.36
118,23.40,71.49,123.87,468.00,548.00,west,6.84,19.84
119,23.60,68.42,129.80,472.00,460.00,west,6.67,20.24
120,23.80,64.60,135.26,480.00,440.00,west,6.67,21.20
121,24.00,60.73,140.98,468.00,420.00,west,6.90,23.62
122,24.20,56.09,146.34,460.00,408.00,west,7.09,26.86
123,24.40,52.14,151.87,428.00,392.00,west,6.79,31.27
124,24.60,48.97,155.85,380.00,296.00,west,5.09,34.86
125,24.80,45.82,159.17,328.00,276.00,west,4.58,38.00
126,25.00,44.88,162.75,292.00,308.00,west,3.70,41.58
127,25.20,45.45,165.89,352.00,292.00,west,3.19,44.71
128,25.40,46.74,169.63,352.00,328.00,west,3.96,48.48
129,25.60,49.59,172.05,324.00,300.00,north,3.74,51.05
130,25.80,54.74,173.83,364.00,328.00,north,5.44,53.38
131,26.00,59.99,174.10,348.00,344.00,north,5.26,54.63
132,26.20,66.75,175.14,372.00,368.00,north,6.84,57.51
133,26.40,75.12,176.41,376.00,468.00,north,8.47,61.74
134,26.60,82.06,178.39,376.00,400.00,north,7.22,66.69
135,26.80,90.71,180.06,412.00,452.00,north,8.81,72.72
136,27.00,98.73,182.39,384.00,404.00,north,8.35,79.37
137,27.20,106.99,186.24,348.00,396.00,north,9.12,87.50
138,27.40,114.61,189.71,312.00,396.00,n ext,8.37,95.08
139,27.60,121.65,194.44,260.00,340.00,n ext,8.48,103.32
140,27.80,128.73,197.78,176.00,292.00,n ext,7.83,110.62
141,28.00,134.54,196.24,208.00,264.00,n ext,6.01,113.70
142,28.20,139.46,194.49,300.00,372.00,n ext,5.22,116.18
143,28.40,143.87,188.90,300.00,424.00,n ext,7.12,116.06
144,28.60,146.45,182.62,316.00,408.00,north,6.79,114.47
145,28.80,148.99,176.39,344.00,380.00,north,6.73,113.21
146,29.00,150.64,169.84,328.00,376.00,north,6.75,111.28
147,29.20,150.68,163.63,348.00,324.00,north,6.21,108.44
148,29.40,150.64,156.60,376.00,380.00,east,7.03,105.49
149,29.60,147.88,146.32,404.00,484.00,east,10.64,99.33
150,29.80,145.41,137.35,436.00,464.00,east,9.31,94.55
151,30.00,143.17,129.55,448.00,508.00,east,8.11,90.78
152,30.20,139.49,121.02,484.00,476.00,east,9.29,86.04
153,30.40,136.03,112.90,492.00,536.00,east,8.83,82.26
154,30.60,131.25,103.57,508.00,624.00,east,10.48,77.98
155,30.80,126.05,96.14,540.00,616.00,east,9.06,74.04
156,31.00,120.35,89.01,508.00,592.00,east,9.13,70.29
157,31.20,114.79,84.16,544.00,532.00,east,7.37,66.78
158,31.40,107.91,80.05,508.00,628.00,south,8.02,62.42
159,31.60,100.33,77.91,540.00,568.00,south,7.88,57.09
160,31.80,92.67,76.25,564.00,584.00,south,7.83,51.79
161,32.00,83.47,74.22,544.00,636.00,south,9.42,46.37
162,32.20,74.81,73.35,500.00,604.00,south,8.71,41.61
163,32.40,66.67,71.53,472.00,508.00,south,8.34,38.91
164,32.60,59.86,70.47,452.00,484.00,west,6.89,37.41
165,32.80,53.71,70.20,388.00,464.00,west,6.16,36.33
166,33.00,49.12,72.67,420.00,448.00,west,5.21,33.36
167,33.20,45.35,77.04,368.00,468.00,west,5.77,28.97
168,33.40,43.95,82.69,448.00,432.00,west,5.82,23.38
169,33.60,44.91,89.40,400.00,488.00,west,6.78,16.63
170,33.80,48.11,95.26,420.00,412.00,west,6.68,10.74
171,34.00,52.72,100.91,428.00,432.00,west,7.29,6.43
172,34.20,57.21,105.50,424.00,396.00,west,6.42,5.94
173,34.40,62.31,111.34,448.00,456.00,west,7.75,8.60
174,34.60,67.33,116.23,424.00,432.00,west,7.01,13.77
175,34.80,71.54,121.74,452.00,436.00,west,6.94,19.13
176,35.00,76.45,127.17,452.00,448.00,west,7.32,25.74
177,35.20,80.64,133.36,496.00,492.00,north,7.48,32.44
178,35.40,84.88,139.67,464.00,488.00,north,7.60,39.41
179,35.60,88.47,146.18,424.00,488.00,north,7.43,46.10
180,35.80,92.91,152.97,404.00,452.00,north,8.11,53.81
181,36.00,97.48,157.80,448.00,476.00,north,6.65,60.43
182,36.20,104.47,161.63,412.00,500.00,north,7.97,68.24
183,36.40,112.50,166.94,424.00,500.00,north,9.62,77.81
184,36.60,121.54,171.48,424.00,504.00,north,10.12,87.73
185,36.80,130.06,176.54,372.00,476.00,north,9.91,97.58
186,37.00,137.16,181.66,308.00,344.00,north,8.76,106.34
187,37.20,142.63,185.62,256.00,276.00,north,6.74,113.09
188,37.40,147.97,187.89,220.00,284.00,n ext,5.80,118.74
189,37.60,151.17,186.51,260.00,272.00,n ext,3.49,120.56
190,37.80,153.32,183.74,292.00,336.00,n ext,3.51,120.81
191,38.00,154.03,176.64,320.00,356.00,north,7.13,117.62
192,38.20,153.87,169.29,328.00,352.00,north,7.35,113.86
193,38.40,153.75,162.07,340.00,388.00,north,7.22,110.54
194,38.60,152.84,154.69,328.00,348.00,east,7.44,106.81
195,38.80,151.26,148.12,348.00,388.00,east,6.75,103.10
196,39.00,148.15,141.33,364.00,424.00,east,7.47,98.17
197,39.20,144.54,136.33,364.00,392.00,east,6.16,93.47
198,39.40,140.47,133.87,396.00,472.00,east,4.76,88.97
199,39.60,135.06,132.85,464.00,492.00,east,5.51,83.46
200,39.80,129.00,132.58,468.00,452.00,east,6.06,77.49
201,40.00,123.80,133.26,492.00,456.00,north,5.25,72.58
202,40.20,118.69,135.49,492.00,536.00,north,5.58,68.24
203,40.40,115.87,139.54,500.00,496.00,north,4.94,66.87
204,40.60,115.33,144.71,472.00,460.00,north,5.19,68.38
205,40.80,117.19,151.92,464.00,464.00,north,7.44,73.34
206,41.00,119.16,159.41,440.00,424.00,north,7.75,78.92
207,41.20,122.05,167.43,416.00,432.00,north,8.52,85.76
208,41.40,125.87,175.24,344.00,384.00,north,8.69,93.46
209,41.60,128.01,181.13,368.00,328.00,north,6.27,98.81
210,41.80,129.56,188.82,292.00,372.00,n ext,7.84,105.01
211,42.00,128.36,193.91,256.00,316.00,n ext,5.22,107.62
212,42.20,124.42,197.20,276.00,284.00,n ext,5.13,107.23
213,42.40,120.30,198.68,248.00,268.00,n ext,4.38,105.58
214,42.60,114.43,199.80,264.00,264.00,n ext,5.97,102.74
215,42.80,109.38,200.44,208.00,232.00,n ext,5.09,100.18
216,43.00,106.06,201.62,60.00,172.00,n ext,3.53,99.18
217,43.20,-,-,-,-,-,-,-
218,43.40,-,-,-,-,-,-,-
219,43.60,-,-,-,-,-,-,-
220,43.80,-,-,-,-,-,-,-
221,44.00,-,-,-,-,-,-,-
222,44.20,88.43,197.70,100.00,-,n ext,-,86.72
223,44.40,85.97,195.83,228.00,160.00,n ext,3.10,83.94
224,44.60,83.54,192.23,288.00,228.00,n ext,4.34,79.64
225,44.80,80.40,186.17,312.00,328.00,n ext,6.83,72.82
226,45.00,78.16,178.63,356.00,364.00,north,7.87,65.06
227,45.20,75.21,173.10,376.00,356.00,north,6.27,58.79
228,45.40,72.37,166.16,384.00,424.00,north,7.50,51.32
229,45.60,69.60,159.45,424.00,424.00,north,7.26,44.09
230,45.80,66.10,153.79,384.00,448.00,north,6.65,37.46
231,46.00,64.03,150.30,348.00,364.00,north,4.06,33.40
232,46.20,60.58,144.78,304.00,436.00,west,6.51,26.93
233,46.40,61.49,140.12,332.00,300.00,west,4.75,23.27
234,46.60,63.13,135.44,404.00,352.00,west,4.96,20.46
235,46.80,66.21,130.71,448.00,356.00,west,5.64,19.05
236,47.00,70.02,124.67,448.00,464.00,west,7.15,18.87
237,47.20,73.79,118.13,436.00,444.00,west,7.54,20.48
238,47.40,77.49,112.49,520.00,460.00,west,6.75,23.72
239,47.60,81.86,106.99,500.00,500.00,west,7.03,28.60
240,47.80,86.87,102.97,488.00,476.00,west,6.42,34.29
241,48.00,91.83,99.70,528.00,464.00,west,5.94,39.90
242,48.20,98.85,96.49,548.00,556.00,south,7.72,47.54
243,48.40,105.12,93.20,536.00,572.00,south,7.08,54.51
244,48.60,112.04,89.11,564.00,660.00,east,8.05,62.40
245,48.80,116.86,83.40,496.00,620.00,east,7.46,68.98
246,49.00,119.59,76.82,496.00,528.00,east,7.12,74.24
247,49.20,120.95,69.40,512.00,512.00,south,7.55,79.05
248,49.40,122.32,61.77,524.00,468.00,south,7.75,84.34
249,49.60,123.72,53.90,472.00,492.00,south,8.00,90.03
250,49.80,124.45,45.06,456.00,472.00,south,8.87,96.18
251,50.00,123.17,36.31,432.00,504.00,south,8.84,101.23
252,50.20,121.90,26.40,428.00,484.00,south,9.99,107.63
253,50.40,121.30,17.72,356.00,448.00,s ext,8.70,113.96
254,50.60,119.97,10.70,316.00,368.00,s ext,7.14,118.82
255,50.80,119.29,8.04,268.00,184.00,s ext,2.75,120.62
256,51.00,118.60,5.34,136.00,164.00,s ext,2.79,122.49
257,51.20,116.49,5.69,100.00,196.00,s ext,2.14,121.02
258,51.40,115.07,7.77,180.00,232.00,s ext,2.52,118.51
259,51.60,110.79,6.32,280.00,308.00,s ext,4.52,117.42
260,51.80,107.18,5.55,292.00,316.00,s ext,3.69,116.23
261,52.00,101.31,4.54,308.00,408.00,s ext,5.96,114.32
262,52.20,95.34,4.06,264.00,332.00,s ext,5.99,112.17
263,52.40,93.86,4.84,224.00,304.00,s ext,1.67,110.86
264,52.60,90.88,6.31,216.00,336.00,s ext,3.32,108.33
265,52.80,87.82,5.77,204.00,260.00,s ext,3.11,107.70
266,53.00,86.31,6.42,188.00,264.00,s ext,1.64,106.56
267,53.20,83.20,5.73,180.00,240.00,s ext,3.18,106.18
268,53.40,80.20,7.85,188.00,280.00,s ext,3.68,103.23
269,53.60,74.75,8.22,176.00,260.00,s ext,5.46,101.38
270,53.80,71.77,11.09,320.00,232.00,s ext,4.14,97.87
271,54.00,67.34,16.21,376.00,344.00,s ext,6.77,91.92
272,54.20,63.71,21.46,436.00,412.00,s ext,6.38,86.08
273,54.40,60.89,26.89,500.00,392.00,south,6.12,80.23
274,54.60,54.91,32.98,388.00,512.00,south,8.53,73.39
275,54.80,50.54,39.58,376.00,420.00,south,7.92,66.48
276,55.00,46.21,47.12,388.00,436.00,south,8.69,58.88
277,55.20,41.00,54.50,416.00,460.00,west,9.04,51.71
278,55.40,36.51,61.39,384.00,448.00,west,8.22,45.52
279,55.60,33.55,67.02,364.00,348.00,west,6.36,40.68
280,55.80,29.77,73.55,384.00,372.00,west,7.55,35.67
281,56.00,26.88,82.30,376.00,416.00,west,9.21,29.34
282,56.20,26.36,89.61,404.00,380.00,west,7.33,23.75
283,56.40,25.01,98.72,420.00,392.00,west,9.21,18.63
284,56.60,21.92,108.00,408.00,436.00,west,9.78,17.63
285,56.80,19.55,115.65,420.00,372.00,west,8.01,19.33
286,57.00,17.96,122.47,384.00,348.00,west,7.00,22.00
287,57.20,17.98,128.16,336.00,416.00,west,5.69,24.06
288,57.40,19.59,133.48,320.00,296.00,west,5.57,25.52
289,57.60,24.34,139.72,336.00,400.00,west,7.84,26.22
290,57.80,29.00,142.96,352.00,336.00,west,5.67,26.28
291,58.00,34.33,145.84,324.00,388.00,west,6.06,26.48
292,58.20,39.52,149.45,328.00,348.00,west,6.33,28.74
293,58.40,45.43,151.94,376.00,416.00,west,6.41,30.77
294,58.60,51.94,155.88,384.00,480.00,west,7.61,35.22
295,58.80,58.47,159.11,416.00,504.00,north,7.28,39.75
296,59.00,64.97,163.33,364.00,476.00,north,7.76,45.76
297,59.20,70.01,168.89,356.00,432.00,north,7.50,52.79
298,59.40,74.37,175.66,380.00,480.00,north,8.06,60.75
299,59.60,78.09,182.88,364.00,464.00,north,8.12,68.86
300,59.80,81.14,191.42,300.00,440.00,n ext,9.07,77.90
301,60.00,84.34,197.67,88.00,292.00,n ext,7.02,84.91
302,60.20,-,-,-,-,-,-,-
303,60.40,-,-,-,-,-,-,-
304,60.60,-,-,-,-,-,-,-
305,60.80,101.81,200.85,60.00,-,n ext,-,96.16
306,61.00,107.72,201.02,244.00,224.00,n ext,5.92,99.66
307,61.20,116.16,200.28,228.00,352.00,n ext,8.47,104.18
308,61.40,123.89,200.79,240.00,308.00,n ext,7.74,109.53
309,61.60,133.50,202.47,224.00,368.00,n ext,9.76,117.31
310,61.80,142.78,207.49,204.00,324.00,n ext,10.55,127.43
311,62.00,151.24,211.67,108.00,272.00,n ext,9.44,136.44
312,62.20,-,-,-,-,-,-,-
313,62.40,-,-,-,-,-,-,-
314,62.60,-,-,-,-,-,-,-
315,62.80,159.78,204.19,136.00,-,n ext,-,138.01
316,63.00,159.57,197.19,252.00,252.00,n ext,7.00,133.59
317,63.20,160.31,190.78,252.00,296.00,n ext,6.46,130.52
318,63.40,161.97,184.87,232.00,276.00,n ext,6.14,128.71
319,63.60,163.78,179.98,252.00,284.00,n ext,5.21,127.71
320,63.80,168.47,177.33,256.00,332.00,e ext,5.39,130.52
321,64.00,173.50,176.69,276.00,324.00,e ext,5.07,134.69
322,64.20,177.05,177.34,332.00,280.00,e ext,3.61,138.15
323,64.40,182.73,180.01,252.00,312.00,e ext,6.28,144.42
324,64.60,187.97,184.65,208.00,268.00,e ext,7.00,151.20
325,64.80,191.37,188.50,144.00,104.00,e ext,5.13,155.98
326,65.00,191.59,189.69,96.00,96.00,e ext,1.21,156.74
327,65.20,-,-,-,-,-,-,-
328,65.40,-,-,-,-,-,-,-
329,65.60,192.36,189.02,88.00,-,e ext,-,157.10
330,65.80,192.45,184.78,140.00,164.00,e ext,4.24,155.25
331,66.00,192.33,179.36,156.00,240.00,e ext,5.41,152.81
332,66.20,191.46,174.69,200.00,196.00,e ext,4.75,150.14
333,66.40,191.72,166.27,224.00,232.00,e ext,8.42,147.28
334,66.60,191.46,159.77,232.00,232.00,e ext,6.51,144.93
335,66.80,192.16,153.60,264.00,216.00,e ext,6.21,143.86
336,67.00,192.14,148.21,204.00,228.00,e ext,5.38,142.52
337,67.20,191.22,142.56,184.00,196.00,e ext,5.72,140.43
338,67.40,188.37,135.44,236.00,228.00,e ext,7.67,136.33
339,67.60,184.77,128.38,312.00,308.00,e ext,7.93,131.82
340,67.80,182.03,120.70,368.00,328.00,e ext,8.15,128.46
341,68.00,179.06,110.21,416.00,416.00,e ext,10.91,125.31
342,68.20,176.11,98.07,428.00,524.00,east,12.50,123.17
343,68.40,175.25,89.11,416.00,500.00,east,9.00,123.69
344,68.60,175.96,78.93,340.00,452.00,e ext,10.20,126.54
345,68.80,177.52,68.33,300.00,416.00,e ext,10.71,131.06
346,69.00,180.02,59.18,280.00,372.00,e ext,9.49,136.61
347,69.20,181.91,52.02,264.00,296.00,e ext,7.41,141.18
348,69.40,180.90,48.04,180.00,332.00,e ext,4.10,141.96
349,69.60,179.34,47.60,140.00,200.00,e ext,1.63,140.75
350,69.80,177.59,42.97,188.00,256.00,e ext,4.94,141.34
351,70.00,175.16,38.78,248.00,260.00,e ext,4.85,141.29
352,70.20,173.53,34.32,312.00,232.00,e ext,4.75,142.23
353,70.40,170.50,29.66,264.00,304.00,e ext,5.56,142.23
354,70.60,166.89,27.54,292.00,364.00,e ext,4.19,140.44
355,70.80,162.63,22.89,332.00,376.00,e ext,6.30,139.78
356,71.00,157.82,18.73,288.00,388.00,e ext,6.37,138.64
357,71.20,153.78,14.21,264.00,328.00,e ext,6.06,138.61
358,71.40,149.11,11.98,276.00,284.00,s ext,5.18,136.78
359,71.60,144.46,9.62,268.00,328.00,s ext,5.21,135.21
360,71.80,139.08,10.24,348.00,368.00,s ext,5.41,131.10
361,72.00,134.38,9.36,276.00,360.00,s ext,4.78,128.69
362,72.20,129.63,9.16,280.00,332.00,s ext,4.75,125.84
363,72.40,125.53,8.50,284.00,300.00,s ext,4.15,123.87
364,72.60,119.98,8.84,280.00,348.00,s ext,5.56,120.35
365,72.80,114.35,11.57,332.00,356.00,s ext,6.25,114.95
366,73.00,107.24,13.02,328.00,372.00,s ext,7.26,109.85
367,73.20,99.29,15.62,380.00,420.00,s ext,8.36,103.59
368,73.40,91.91,15.79,416.00,428.00,s ext,7.38,100.08
369,73.60,85.83,13.85,420.00,444.00,s ext,6.39,99.46
370,73.80,78.77,10.32,364.00,464.00,s ext,7.89,100.45
371,74.00,73.84,6.01,324.00,304.00,s ext,6.55,103.30
372,74.20,70.60,4.94,228.00,288.00,s ext,3.41,103.62
373,74.40,67.38,4.77,212.00,256.00,s ext,3.22,103.17
374,74.60,64.97,4.84,216.00,180.00,s ext,2.41,102.66
375,74.80,59.09,2.46,124.00,260.00,s ext,6.34,104.18
376,75.00,58.24,2.10,92.00,104.00,s ext,0.93,104.45
377,75.20,60.26,6.89,156.00,208.00,s ext,5.20,99.92
378,75.40,54.91,11.49,60.00,216.00,s ext,7.05,94.79
379,75.60,52.69,14.42,220.00,224.00,s ext,3.68,91.71
380,75.80,49.70,17.97,328.00,316.00,s ext,4.64,88.04
381,76.00,44.29,22.40,352.00,416.00,s ext,6.99,83.62
382,76.20,37.96,26.47,384.00,416.00,s ext,7.53,79.90
383,76.40,28.98,30.53,348.00,500.00,w ext,9.86,77.26
384,76.60,21.44,33.44,352.00,420.00,w ext,8.08,76.29
385,76.80,14.59,35.82,316.00,404.00,w ext,7.25,76.33
386,77.00,8.81,41.00,264.00,364.00,w ext,7.75,74.10
387,77.20,6.89,48.89,244.00,348.00,w ext,8.12,68.24
388,77.40,4.82,55.77,216.00,324.00,w ext,7.19,63.76
389,77.60,4.39,61.04,252.00,316.00,w ext,5.29,59.79
390,77.80,4.96,67.61,276.00,440.00,w ext,6.59,54.38
391,78.00,6.47,75.33,324.00,376.00,w ext,7.86,47.79
392,78.20,7.19,85.90,332.00,408.00,w ext,10.60,40.55
393,78.40,7.77,96.31,348.00,416.00,w ext,10.43,34.79
394,78.60,9.05,105.54,324.00,320.00,w ext,9.32,30.72
395,78.80,10.18,113.58,284.00,288.00,w ext,8.12,28.69
396,79.00,11.19,120.48,300.00,320.00,w ext,6.98,28.24
397,79.20,12.96,126.15,236.00,248.00,w ext,5.94,27.86
398,79.40,15.49,131.51,224.00,228.00,w ext,5.92,27.88
399,79.60,19.58,135.36,308.00,252.00,west,5.62,26.63
400,79.80,25.14,139.52,308.00,368.00,west,6.95,25.55
401,80.00,30.54,143.42,340.00,368.00,west,6.66,25.88
402,80.20,35.81,147.13,312.00,396.00,west,6.44,27.24
403,80.40,40.21,150.92,324.00,372.00,west,5.81,30.11
404,80.60,42.99,155.90,288.00,324.00,west,5.70,34.80
405,80.80,44.30,159.63,276.00,324.00,west,3.95,38.47
406,81.00,44.02,164.69,332.00,352.00,west,5.07,43.53
407,81.20,42.20,170.37,324.00,304.00,west,5.96,49.29
408,81.40,39.64,175.63,320.00,292.00,w ext,5.86,54.75
409,81.60,33.81,184.34,232.00,360.00,w ext,10.47,64.08
410,81.80,32.91,186.57,180.00,124.00,w ext,2.41,66.43
411,82.00,31.28,188.28,144.00,100.00,w ext,2.36,68.39
412,82.20,29.90,186.24,80.00,160.00,w ext,2.47,66.65
413,82.40,-,-,-,-,-,-,-
414,82.60,31.34,187.34,100.00,-,w ext,-,67.45
415,82.80,31.22,189.23,124.00,88.00,w ext,1.89,69.33
416,83.00,33.50,189.00,156.00,184.00,w ext,2.29,68.74
417,83.20,-,-,-,-,-,-,-
418,83.40,43.53,185.38,64.00,-,n ext,-,64.23
419,83.60,47.29,185.67,160.00,192.00,n ext,3.76,64.52
420,83.80,53.36,185.29,212.00,268.00,n ext,6.09,64.60
421,84.00,58.63,186.32,264.00,300.00,n ext,5.37,66.33
422,84.20,65.48,188.15,188.00,308.00,n ext,7.08,69.60
423,84.40,70.87,189.80,160.00,220.00,n ext,5.64,72.73
