Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00061.trk
Object,0
Samples,300
rat,114,
trial,1,
date,2007-12-15 14:06:08.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
132,26.20,180.72,57.88,224.00,176.00,e ext,1.70,137.75
133,26.40,179.82,56.03,212.00,268.00,e ext,2.05,137.64
134,26.60,178.64,48.96,248.00,420.00,e ext,7.17,139.52
135,26.80,175.37,43.96,336.00,376.00,e ext,5.97,138.91
136,27.00,170.64,35.78,344.00,440.00,e ext,9.45,139.01
137,27.20,165.48,28.31,328.00,432.00,e ext,9.08,138.85
138,27.40,160.55,22.08,312.00,424.00,e ext,7.94,138.64
139,27.60,155.78,17.93,200.00,400.00,e ext,6.33,137.62
140,27.80,152.38,18.82,212.00,372.00,e ext,3.51,134.48
141,28.00,144.97,19.69,172.00,368.00,s ext,7.47,128.43
142,28.20,139.55,22.93,320.00,324.00,s ext,6.31,122.28
143,28.40,132.78,25.34,356.00,404.00,s ext,7.18,115.78
144,28.60,124.61,28.42,432.00,508.00,south,8.73,107.92
145,28.80,116.36,32.39,456.00,536.00,south,9.16,99.47
146,29.00,107.32,35.60,524.00,596.00,south,9.59,91.27
147,29.20,98.87,39.63,532.00,608.00,south,9.36,83.03
148,29.40,91.01,41.46,524.00,568.00,south,8.07,77.14
149,29.60,82.31,44.31,536.00,604.00,south,9.15,70.27
150,29.80,74.21,46.87,516.00,596.00,south,8.49,64.49
151,30.00,65.27,50.62,504.00,612.00,south,9.70,57.97
152,30.20,57.77,55.45,428.00,564.00,south,8.92,51.59
153,30.40,50.97,60.53,400.00,532.00,west,8.49,45.59
154,30.60,44.84,65.10,428.00,476.00,west,7.64,40.92
155,30.80,38.63,69.87,420.00,520.00,west,7.83,36.79
156,31.00,31.45,73.86,436.00,568.00,west,8.21,34.77
157,31.20,24.09,77.23,432.00,556.00,west,8.10,35.10
158,31.40,17.34,79.08,384.00,456.00,west,7.00,37.61
159,31.60,12.04,78.29,360.00,408.00,w ext,5.36,41.74
160,31.80,7.31,74.42,324.00,356.00,w ext,6.11,47.82
161,32.00,5.22,70.87,308.00,248.00,w ext,4.12,51.81
162,32.20,3.94,66.32,296.00,204.00,w ext,4.73,56.03
163,32.40,4.58,63.24,260.00,268.00,w ext,3.14,57.95
164,32.60,5.61,64.56,236.00,208.00,w ext,1.67,56.28
165,32.80,5.42,62.37,212.00,184.00,w ext,2.19,58.10
166,33.00,4.49,62.14,184.00,180.00,w ext,0.96,58.86
167,33.20,4.87,66.52,200.00,248.00,w ext,4.40,55.26
168,33.40,5.22,70.87,236.00,276.00,w ext,4.36,51.81
169,33.60,5.64,76.25,304.00,348.00,w ext,5.40,47.78
170,33.80,4.41,84.56,336.00,320.00,w ext,8.40,43.62
171,34.00,4.08,94.08,320.00,320.00,w ext,9.52,39.09
172,34.20,2.77,103.61,328.00,336.00,w ext,9.62,37.25
173,34.40,2.15,110.03,292.00,276.00,w ext,6.44,36.86
174,34.60,3.26,116.30,276.00,256.00,w ext,6.37,35.63
175,34.80,5.18,122.34,280.00,284.00,w ext,6.34,34.49
176,35.00,8.74,129.92,348.00,340.00,w ext,8.38,33.16
177,35.20,11.30,138.34,356.00,360.00,w ext,8.80,35.13
178,35.40,15.31,147.92,364.00,440.00,w ext,10.38,38.34
179,35.60,17.52,155.75,332.00,360.00,w ext,8.13,43.18
180,35.80,18.86,162.78,280.00,364.00,w ext,7.16,48.49
181,36.00,19.37,169.15,244.00,268.00,w ext,6.39,53.85
182,36.20,20.92,169.39,248.00,236.00,w ext,1.57,53.39
183,36.40,22.42,170.57,192.00,256.00,w ext,1.91,53.86
184,36.60,26.07,174.42,108.00,268.00,w ext,5.30,56.19
185,36.80,27.53,175.56,264.00,164.00,w ext,1.86,56.85
186,37.00,32.06,176.20,300.00,252.00,w ext,4.57,56.38
187,37.20,38.75,177.73,312.00,396.00,w ext,6.87,56.93
188,37.40,46.89,179.75,316.00,404.00,n ext,8.39,58.59
189,37.60,54.37,180.67,312.00,420.00,n ext,7.53,60.12
190,37.80,63.40,182.55,284.00,436.00,n ext,9.22,63.66
191,38.00,71.03,184.55,316.00,408.00,n ext,7.89,67.78
192,38.20,80.40,186.17,292.00,440.00,n ext,9.51,72.82
193,38.40,89.17,187.80,320.00,404.00,n ext,8.92,78.39
194,38.60,98.16,191.13,288.00,448.00,n ext,9.59,86.06
195,38.80,105.79,195.95,304.00,352.00,n ext,9.03,94.43
196,39.00,112.77,200.31,216.00,256.00,n ext,8.23,102.13
197,39.20,117.98,201.75,200.00,256.00,n ext,5.41,106.47
198,39.40,122.13,200.20,208.00,240.00,n ext,4.43,107.93
199,39.60,126.09,196.83,304.00,304.00,n ext,5.20,108.11
200,39.80,129.05,192.30,260.00,300.00,n ext,5.41,107.01
201,40.00,132.65,186.30,336.00,396.00,north,7.00,105.68
202,40.20,135.53,181.96,284.00,316.00,north,5.21,105.22
203,40.40,139.80,175.52,344.00,388.00,north,7.72,105.00
204,40.60,143.14,168.83,344.00,416.00,north,7.48,104.27
205,40.80,146.44,162.15,332.00,436.00,north,7.45,103.98
206,41.00,147.83,153.11,376.00,468.00,east,9.14,101.57
207,41.20,148.51,144.80,388.00,516.00,east,8.35,99.48
208,41.40,145.97,134.99,408.00,548.00,east,10.13,94.58
209,41.60,141.37,126.03,444.00,508.00,east,10.07,88.45
210,41.80,137.04,117.61,500.00,528.00,east,9.47,83.37
211,42.00,132.18,108.84,480.00,580.00,east,10.03,78.49
212,42.20,126.87,100.51,528.00,632.00,east,9.88,74.06
213,42.40,121.79,93.27,548.00,636.00,east,8.84,70.51
214,42.60,116.18,85.55,576.00,652.00,east,9.55,67.53
215,42.80,110.67,78.60,540.00,628.00,south,8.87,65.53
216,43.00,106.57,70.84,516.00,584.00,south,8.78,66.20
217,43.20,101.75,63.59,532.00,576.00,south,8.70,66.89
218,43.40,96.85,56.00,548.00,616.00,south,9.03,68.86
219,43.60,90.39,48.58,532.00,624.00,south,9.83,70.87
220,43.80,85.18,41.51,480.00,588.00,south,8.78,74.10
221,44.00,80.55,34.88,504.00,680.00,south,8.09,78.00
222,44.20,77.20,26.35,532.00,676.00,south,9.16,84.72
223,44.40,75.31,18.67,484.00,488.00,s ext,7.91,91.46
224,44.60,73.37,11.59,396.00,400.00,s ext,7.33,97.76
225,44.80,71.59,8.17,380.00,288.00,s ext,3.86,100.68
226,45.00,69.22,8.33,320.00,380.00,s ext,2.38,100.02
227,45.20,65.32,9.82,372.00,412.00,s ext,4.17,97.82
228,45.40,59.88,12.54,352.00,388.00,s ext,6.09,94.27
229,45.60,55.31,16.46,388.00,332.00,s ext,6.02,89.88
230,45.80,51.03,24.20,400.00,460.00,s ext,8.84,81.87
231,46.00,46.80,32.81,412.00,492.00,south,9.60,73.18
232,46.20,42.68,43.28,416.00,596.00,south,11.25,62.80
233,46.40,40.17,54.26,444.00,580.00,west,11.27,52.02
234,46.60,35.90,64.84,444.00,600.00,west,11.40,42.27
235,46.80,31.54,75.68,424.00,572.00,west,11.69,33.02
236,47.00,27.84,85.17,452.00,524.00,west,10.18,26.45
237,47.20,22.34,93.98,452.00,584.00,west,10.39,23.55
238,47.40,17.50,100.49,404.00,496.00,west,8.12,24.22
239,47.60,12.53,105.44,356.00,416.00,w ext,7.02,27.33
240,47.80,8.32,109.66,312.00,284.00,w ext,5.95,30.75
241,48.00,5.83,113.96,236.00,260.00,w ext,4.97,33.03
242,48.20,5.10,119.23,260.00,256.00,w ext,5.32,34.04
243,48.40,6.14,127.36,288.00,284.00,w ext,8.19,34.71
244,48.60,8.77,133.96,324.00,276.00,w ext,7.11,34.92
245,48.80,10.44,141.55,336.00,300.00,w ext,7.78,37.66
246,49.00,12.01,148.99,312.00,304.00,w ext,7.60,41.39
247,49.20,13.50,155.32,264.00,288.00,w ext,6.50,45.17
248,49.40,15.84,158.29,252.00,212.00,w ext,3.78,46.24
249,49.60,19.70,161.50,292.00,240.00,w ext,5.02,46.95
250,49.80,24.28,164.25,244.00,304.00,w ext,5.34,47.32
251,50.00,24.84,168.58,208.00,228.00,w ext,4.36,51.10
252,50.20,23.91,171.74,236.00,236.00,w ext,3.30,54.39
253,50.40,23.75,174.58,196.00,216.00,w ext,2.84,57.10
254,50.60,22.00,178.21,176.00,188.00,w ext,4.03,61.11
255,50.80,21.26,177.64,92.00,148.00,w ext,0.93,60.85
256,51.00,20.57,176.11,84.00,72.00,w ext,1.68,59.68
257,51.20,19.88,174.56,72.00,100.00,w ext,1.69,58.53
258,51.40,21.72,169.03,108.00,180.00,w ext,5.83,52.73
259,51.60,25.12,163.00,160.00,252.00,w ext,6.92,45.84
260,51.80,26.82,159.64,236.00,220.00,w ext,3.77,42.07
261,52.00,30.16,154.02,316.00,288.00,west,6.53,35.61
262,52.20,35.04,147.35,308.00,344.00,west,8.27,27.67
263,52.40,39.85,141.10,296.00,380.00,west,7.89,20.43
264,52.60,43.10,134.71,272.00,360.00,west,7.16,13.72
265,52.80,47.08,127.69,320.00,408.00,west,8.07,6.66
266,53.00,50.23,121.85,340.00,372.00,west,6.63,1.82
267,53.20,53.28,119.27,328.00,332.00,west,3.99,1.80
268,53.40,54.82,116.88,296.00,312.00,west,2.84,1.81
269,53.60,56.33,115.28,288.00,288.00,west,2.20,2.93
270,53.80,57.85,113.71,344.00,312.00,west,2.18,4.09
271,54.00,59.36,111.42,368.00,304.00,west,2.74,5.67
272,54.20,61.60,109.89,400.00,320.00,west,2.71,8.20
273,54.40,63.09,108.40,444.00,308.00,west,2.11,9.89
274,54.60,64.59,106.21,456.00,452.00,west,2.66,11.96
275,54.80,65.35,103.31,484.00,300.00,west,3.00,13.93
276,55.00,64.66,98.20,528.00,436.00,west,5.16,16.20
277,55.20,63.93,93.03,512.00,416.00,west,5.23,19.31
278,55.40,61.69,88.40,492.00,364.00,west,5.14,21.81
279,55.60,60.89,83.79,448.00,316.00,west,4.68,25.36
280,55.80,59.34,80.55,436.00,244.00,west,3.59,27.68
281,56.00,58.53,78.12,404.00,296.00,west,2.56,29.70
282,56.20,56.20,76.22,392.00,292.00,west,3.00,30.91
283,56.40,53.89,75.88,496.00,272.00,west,2.34,30.79
284,56.60,50.80,76.22,460.00,316.00,west,3.11,29.95
285,56.80,47.01,79.77,472.00,372.00,west,5.19,26.22
286,57.00,44.72,81.95,436.00,284.00,west,3.16,24.08
287,57.20,42.51,87.53,448.00,388.00,west,6.00,18.72
288,57.40,41.83,92.47,488.00,392.00,west,4.99,14.02
289,57.60,42.73,99.94,460.00,388.00,west,7.52,6.57
290,57.80,42.76,104.02,452.00,312.00,west,4.09,2.55
291,58.00,41.99,108.12,436.00,344.00,platform,4.17,0.00
292,58.20,41.99,111.38,428.00,272.00,platform,3.26,0.00
293,58.40,42.76,112.15,444.00,160.00,platform,1.09,0.00
294,58.60,43.52,113.72,432.00,172.00,platform,1.75,0.00
295,58.80,42.75,113.77,432.00,152.00,platform,0.77,0.00
296,59.00,43.52,113.72,416.00,104.00,platform,0.77,0.00
297,59.20,44.28,114.48,436.00,180.00,platform,1.07,0.00
298,59.40,46.55,115.91,436.00,224.00,platform,2.69,0.00
299,59.60,46.53,117.49,432.00,124.00,platform,1.58,0.00
300,59.80,46.54,116.70,436.00,124.00,platform,0.79,0.00
