Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00035.trk
Object,0
Samples,450
rat,108,
trial,3,
date,2007-12-15 12:48:11.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
155,30.80,13.41,33.25,280.00,396.00,w ext,5.82,79.16
156,31.00,10.35,38.38,280.00,408.00,w ext,5.97,75.73
157,31.20,8.33,45.09,192.00,368.00,w ext,7.01,70.74
158,31.40,6.17,50.80,192.00,312.00,w ext,6.10,67.04
159,31.60,4.92,56.88,224.00,328.00,w ext,6.21,62.80
160,31.80,3.55,61.91,200.00,312.00,w ext,5.21,59.63
161,32.00,2.06,65.90,128.00,256.00,w ext,4.25,57.60
162,32.20,2.16,67.01,88.00,64.00,w ext,1.11,56.72
163,32.40,2.16,67.01,124.00,60.00,w ext,0.00,56.72
164,32.60,2.16,67.01,108.00,56.00,w ext,0.00,56.72
165,32.80,1.97,64.79,108.00,64.00,w ext,2.23,58.48
166,33.00,3.00,66.11,120.00,60.00,w ext,1.68,56.81
167,33.20,4.77,65.43,128.00,104.00,w ext,1.90,56.14
168,33.40,5.52,63.47,168.00,184.00,w ext,2.10,57.19
169,33.60,5.32,61.28,184.00,160.00,w ext,2.19,59.03
170,33.80,3.87,55.50,180.00,204.00,w ext,5.96,64.54
171,34.00,4.38,51.32,168.00,292.00,w ext,4.21,67.62
172,34.20,5.83,47.46,152.00,248.00,w ext,4.12,70.01
173,34.40,6.32,43.31,140.00,188.00,w ext,4.18,73.30
174,34.60,7.86,40.64,184.00,228.00,w ext,3.08,74.85
175,34.80,10.23,37.27,176.00,264.00,w ext,4.12,76.78
176,35.00,11.52,32.47,184.00,248.00,w ext,4.97,80.61
177,35.20,13.05,29.93,180.00,244.00,w ext,2.97,82.38
178,35.40,14.69,28.52,180.00,224.00,w ext,2.16,83.10
179,35.60,15.39,26.72,148.00,160.00,w ext,1.93,84.56
180,35.80,17.15,26.45,144.00,92.00,w ext,1.78,84.24
181,36.00,17.27,27.55,92.00,84.00,w ext,1.11,83.16
182,36.20,18.33,29.05,104.00,60.00,w ext,1.83,81.40
183,36.40,16.58,29.34,148.00,108.00,w ext,1.77,81.69
184,36.60,17.74,31.91,240.00,196.00,w ext,2.83,78.88
185,36.80,14.24,32.54,248.00,208.00,w ext,3.56,79.51
186,37.00,11.77,34.69,232.00,280.00,w ext,3.28,78.48
187,37.20,9.53,39.13,196.00,292.00,w ext,4.97,75.43
188,37.40,8.10,42.88,172.00,240.00,w ext,4.01,72.79
189,37.60,7.50,45.88,204.00,264.00,w ext,3.06,70.49
190,37.80,5.22,50.50,228.00,328.00,w ext,5.16,67.82
191,38.00,4.71,54.66,232.00,308.00,w ext,4.19,64.72
192,38.20,4.19,58.83,248.00,312.00,w ext,4.20,61.66
193,38.40,2.81,63.90,208.00,320.00,w ext,5.25,58.59
194,38.60,1.41,69.02,120.00,256.00,w ext,5.32,55.81
195,38.80,1.77,73.45,100.00,156.00,w ext,4.44,52.52
196,39.00,4.96,79.32,180.00,280.00,w ext,6.68,46.28
197,39.20,6.09,82.64,248.00,332.00,w ext,3.51,43.35
198,39.40,6.36,86.87,232.00,296.00,w ext,4.24,40.73
199,39.60,3.84,89.82,204.00,188.00,w ext,3.88,41.33
200,39.80,0.39,92.82,196.00,224.00,w ext,4.57,42.96
201,40.00,0.52,95.00,160.00,164.00,w ext,2.18,41.96
202,40.20,4.36,99.37,68.00,228.00,w ext,5.82,36.82
203,40.40,8.05,102.49,132.00,200.00,w ext,4.84,32.38
204,40.60,11.76,108.46,176.00,260.00,w ext,7.02,27.52
205,40.80,14.41,111.27,344.00,328.00,w ext,3.86,24.53
206,41.00,17.07,117.81,352.00,360.00,west,7.06,21.99
207,41.20,17.96,123.42,332.00,340.00,west,5.68,22.25
208,41.40,17.97,129.11,420.00,328.00,west,5.69,24.51
209,41.60,17.13,134.03,364.00,328.00,w ext,4.99,27.88
210,41.80,14.61,139.44,392.00,300.00,w ext,5.97,33.05
211,42.00,12.07,145.04,360.00,312.00,w ext,6.15,38.60
212,42.20,9.49,150.84,312.00,304.00,w ext,6.34,44.46
213,42.40,10.27,153.56,192.00,336.00,w ext,2.83,45.90
214,42.60,11.86,155.94,116.00,220.00,w ext,2.86,46.68
215,42.80,15.98,153.45,120.00,228.00,w ext,4.82,42.18
216,43.00,19.23,152.31,288.00,344.00,w ext,3.44,39.37
217,43.20,24.07,149.77,364.00,420.00,w ext,5.47,34.65
218,43.40,29.61,148.05,332.00,384.00,west,5.80,30.40
219,43.60,35.01,148.20,336.00,372.00,west,5.40,28.50
220,43.80,41.78,149.66,400.00,464.00,west,6.93,28.71
221,44.00,46.86,153.18,404.00,492.00,west,6.18,32.04
222,44.20,51.11,157.69,412.00,432.00,west,6.20,36.92
223,44.40,55.30,163.04,452.00,464.00,north,6.79,42.83
224,44.60,58.71,169.48,380.00,480.00,north,7.29,49.84
225,44.80,61.40,176.26,360.00,388.00,north,7.29,57.07
226,45.00,63.40,182.55,344.00,376.00,n ext,6.60,63.66
227,45.20,64.63,190.09,336.00,368.00,n ext,7.64,71.26
228,45.40,65.93,196.97,232.00,320.00,n ext,7.00,78.26
229,45.60,68.25,198.34,148.00,196.00,n ext,2.70,80.16
230,45.80,73.00,199.42,76.00,168.00,n ext,4.88,82.54
231,46.00,74.61,199.22,92.00,104.00,n ext,1.62,82.83
232,46.20,80.27,198.73,92.00,160.00,n ext,5.68,84.29
233,46.40,82.71,198.63,88.00,108.00,n ext,2.44,85.13
234,46.60,-,-,-,-,-,-,-
235,46.80,-,-,-,-,-,-,-
236,47.00,-,-,-,-,-,-,-
237,47.20,-,-,-,-,-,-,-
238,47.40,-,-,-,-,-,-,-
239,47.60,-,-,-,-,-,-,-
240,47.80,-,-,-,-,-,-,-
241,48.00,-,-,-,-,-,-,-
242,48.20,-,-,-,-,-,-,-
243,48.40,-,-,-,-,-,-,-
244,48.60,-,-,-,-,-,-,-
245,48.80,-,-,-,-,-,-,-
246,49.00,-,-,-,-,-,-,-
247,49.20,125.31,207.06,104.00,-,n ext,-,115.22
248,49.40,128.72,206.38,72.00,168.00,n ext,3.47,116.92
249,49.60,130.91,202.40,88.00,136.00,n ext,4.55,115.46
250,49.80,130.60,199.42,108.00,132.00,n ext,2.99,113.11
251,50.00,130.11,194.54,156.00,168.00,n ext,4.90,109.32
252,50.20,129.56,188.82,268.00,232.00,n ext,5.75,105.01
253,50.40,128.86,181.41,308.00,328.00,north,7.44,99.64
254,50.60,128.90,172.72,368.00,428.00,north,8.69,94.40
255,50.80,129.06,165.16,372.00,396.00,north,7.56,90.36
256,51.00,129.85,155.50,416.00,516.00,north,9.69,86.18
257,51.20,131.46,146.27,480.00,552.00,north,9.37,83.84
258,51.40,133.03,136.38,472.00,640.00,east,10.02,82.29
259,51.60,135.43,127.46,548.00,636.00,east,9.23,82.80
260,51.80,137.79,117.69,544.00,676.00,east,10.05,84.12
261,52.00,139.41,107.73,544.00,704.00,east,10.10,85.77
262,52.20,142.50,96.81,504.00,704.00,east,11.34,90.08
263,52.40,144.92,86.30,528.00,680.00,east,10.79,94.64
264,52.60,148.12,76.08,492.00,644.00,east,10.71,100.76
265,52.80,151.35,65.28,464.00,540.00,east,11.27,107.86
266,53.00,153.94,55.82,452.00,548.00,east,9.81,114.43
267,53.20,157.26,44.67,384.00,556.00,e ext,11.63,122.94
268,53.40,160.65,36.62,332.00,404.00,e ext,8.74,130.19
269,53.60,164.79,29.68,244.00,304.00,e ext,8.08,137.50
270,53.80,166.90,28.55,248.00,196.00,e ext,2.39,139.88
271,54.00,167.60,28.16,240.00,176.00,e ext,0.80,140.68
272,54.20,167.62,29.17,172.00,132.00,e ext,1.01,140.12
273,54.40,168.36,30.81,144.00,188.00,e ext,1.80,139.82
274,54.60,170.57,32.73,80.00,192.00,e ext,2.92,140.61
275,54.80,170.67,36.79,88.00,144.00,e ext,4.07,138.49
276,55.00,169.32,40.49,164.00,236.00,e ext,3.94,135.40
277,55.20,168.69,43.79,260.00,280.00,e ext,3.36,133.18
278,55.40,169.59,48.44,356.00,352.00,e ext,4.73,131.71
279,55.60,171.40,55.81,400.00,388.00,e ext,7.59,130.03
280,55.80,173.32,63.29,364.00,404.00,e ext,7.72,128.85
281,56.00,176.27,72.75,388.00,472.00,e ext,9.91,128.52
282,56.20,180.94,81.26,388.00,448.00,e ext,9.71,130.83
283,56.40,185.81,89.24,336.00,444.00,e ext,9.34,134.05
284,56.60,192.52,96.57,320.00,368.00,e ext,9.94,139.65
285,56.80,195.96,103.37,348.00,340.00,e ext,7.62,142.48
286,57.00,199.00,112.75,272.00,396.00,e ext,9.86,145.23
287,57.20,199.48,122.06,224.00,376.00,e ext,9.32,145.96
288,57.40,200.58,129.16,176.00,280.00,e ext,7.19,147.62
289,57.60,201.00,137.31,204.00,324.00,e ext,8.15,149.09
290,57.80,200.11,142.79,92.00,256.00,e ext,5.55,149.19
291,58.00,199.17,142.54,104.00,92.00,e ext,0.97,148.22
292,58.20,199.57,144.91,68.00,76.00,e ext,2.40,149.08
293,58.40,198.83,145.82,84.00,88.00,e ext,1.18,148.55
294,58.60,197.55,148.79,64.00,140.00,e ext,3.23,147.92
295,58.80,194.78,153.40,104.00,160.00,e ext,5.38,146.34
296,59.00,191.62,155.55,156.00,212.00,e ext,3.83,143.86
297,59.20,188.27,156.48,320.00,276.00,e ext,3.47,140.91
298,59.40,185.30,159.55,348.00,364.00,e ext,4.27,139.01
299,59.60,180.46,166.81,372.00,480.00,e ext,8.72,136.95
300,59.80,178.19,173.86,324.00,408.00,e ext,7.41,137.67
301,60.00,177.04,182.33,288.00,380.00,e ext,8.55,140.43
302,60.20,178.01,192.92,276.00,380.00,n ext,10.64,146.57
303,60.40,178.46,200.32,176.00,276.00,n ext,7.41,150.93
304,60.60,176.17,207.25,100.00,244.00,n ext,7.30,152.93
305,60.80,172.82,208.40,60.00,152.00,n ext,3.54,150.91
306,61.00,171.24,209.54,72.00,60.00,n ext,1.95,150.34
307,61.20,166.91,210.12,72.00,128.00,n ext,4.37,147.28
308,61.40,-,-,-,-,-,-,-
309,61.60,158.89,209.70,60.00,-,n ext,-,140.83
310,61.80,-,-,-,-,-,-,-
311,62.00,-,-,-,-,-,-,-
312,62.20,142.65,199.67,120.00,-,n ext,-,122.01
313,62.40,137.22,197.33,204.00,244.00,n ext,5.92,116.41
314,62.60,130.02,193.58,288.00,356.00,n ext,8.12,108.59
315,62.80,121.42,191.61,272.00,400.00,n ext,8.82,101.11
316,63.00,113.94,192.26,260.00,372.00,n ext,7.51,96.57
317,63.20,106.50,193.34,252.00,344.00,n ext,7.52,92.79
318,63.40,100.79,196.03,224.00,284.00,n ext,6.31,91.59
319,63.60,95.85,197.26,112.00,232.00,n ext,5.09,89.95
320,63.80,-,-,-,-,-,-,-
321,64.00,87.61,196.76,88.00,-,n ext,-,85.50
322,64.20,85.16,195.83,136.00,120.00,n ext,2.62,83.59
323,64.40,83.54,194.03,212.00,164.00,n ext,2.42,81.27
324,64.60,79.55,190.62,296.00,244.00,n ext,5.25,76.52
325,64.80,74.09,186.73,280.00,312.00,n ext,6.70,70.87
326,65.00,69.47,184.80,260.00,316.00,n ext,5.01,67.53
327,65.20,64.10,184.11,312.00,364.00,n ext,5.42,65.34
328,65.40,57.22,184.12,276.00,380.00,n ext,6.88,63.93
329,65.60,51.04,186.06,288.00,292.00,n ext,6.48,65.14
330,65.80,44.08,188.69,224.00,376.00,n ext,7.45,67.53
331,66.00,38.70,190.14,172.00,284.00,n ext,5.57,69.28
332,66.20,34.21,189.56,92.00,208.00,w ext,4.52,69.19
333,66.40,34.28,188.62,104.00,84.00,w ext,0.94,68.26
334,66.60,32.91,186.57,80.00,112.00,w ext,2.47,66.43
335,66.80,33.87,183.41,116.00,148.00,w ext,3.30,63.16
336,67.00,32.61,179.52,168.00,236.00,w ext,4.09,59.53
337,67.20,31.28,176.55,260.00,268.00,w ext,3.25,56.88
338,67.40,30.09,170.82,300.00,360.00,w ext,5.85,51.60
339,67.60,27.30,165.73,316.00,344.00,w ext,5.81,47.57
340,67.80,25.16,162.08,264.00,340.00,w ext,4.23,44.98
341,68.00,22.06,161.48,280.00,280.00,w ext,3.15,45.79
342,68.20,18.90,161.82,264.00,296.00,w ext,3.18,47.65
343,68.40,17.25,163.45,224.00,152.00,w ext,2.32,49.90
344,68.60,16.48,162.82,164.00,156.00,w ext,1.00,49.75
345,68.80,17.36,160.56,132.00,216.00,w ext,2.43,47.36
346,69.00,17.55,154.79,120.00,228.00,w ext,5.77,42.37
347,69.20,19.14,155.15,288.00,264.00,w ext,1.63,41.81
348,69.40,19.23,152.31,300.00,180.00,w ext,2.85,39.37
349,69.60,18.55,147.84,284.00,248.00,w ext,4.52,36.17
350,69.80,17.85,142.39,268.00,304.00,w ext,5.50,32.58
351,70.00,17.11,136.89,296.00,268.00,w ext,5.55,29.52
352,70.20,16.32,130.38,352.00,296.00,w ext,6.56,26.59
353,70.40,14.62,123.93,396.00,340.00,w ext,6.67,25.60
354,70.60,11.11,116.50,356.00,384.00,w ext,8.21,27.80
355,70.80,6.61,110.79,388.00,400.00,w ext,7.27,32.35
356,71.00,2.87,105.74,304.00,284.00,w ext,6.29,36.77
357,71.20,0.81,100.41,300.00,268.00,w ext,5.71,39.91
358,71.40,1.49,96.11,292.00,280.00,w ext,4.35,40.64
359,71.60,1.37,93.95,256.00,180.00,w ext,2.16,41.60
360,71.80,2.02,89.68,304.00,304.00,w ext,4.32,42.97
361,72.00,3.57,85.54,344.00,416.00,w ext,4.43,43.80
362,72.20,5.94,80.52,312.00,432.00,w ext,5.55,44.76
363,72.40,7.39,75.48,272.00,336.00,w ext,5.24,47.02
364,72.60,5.97,68.89,276.00,260.00,w ext,6.74,52.75
365,72.80,5.61,64.56,244.00,264.00,w ext,4.35,56.28
366,73.00,5.42,62.37,272.00,260.00,w ext,2.19,58.10
367,73.20,6.16,60.43,220.00,252.00,w ext,2.08,59.21
368,73.40,7.09,60.67,192.00,156.00,w ext,0.96,58.47
369,73.60,7.83,58.74,160.00,192.00,w ext,2.06,59.59
370,73.80,9.77,60.31,132.00,196.00,w ext,2.50,57.18
371,74.00,12.34,58.92,236.00,216.00,w ext,2.92,56.86
372,74.20,16.70,58.07,288.00,292.00,w ext,4.44,55.33
373,74.40,21.00,57.28,360.00,272.00,w ext,4.38,54.09
374,74.60,26.85,55.06,384.00,360.00,west,6.25,54.03
375,74.80,31.68,51.76,448.00,424.00,west,5.85,55.96
376,75.00,38.10,48.19,404.00,492.00,west,7.34,58.29
377,75.20,42.61,42.34,388.00,456.00,south,7.39,63.73
378,75.40,47.09,36.59,396.00,472.00,south,7.29,69.40
379,75.60,50.64,29.62,360.00,460.00,south,7.82,76.43
380,75.80,52.48,21.95,352.00,416.00,s ext,7.89,84.19
381,76.00,54.39,15.13,336.00,360.00,s ext,7.09,91.13
382,76.20,56.36,9.18,320.00,312.00,s ext,6.26,97.21
383,76.40,58.49,5.18,300.00,316.00,s ext,4.54,101.41
384,76.60,61.71,4.54,244.00,272.00,s ext,3.28,102.45
385,76.80,64.97,4.84,268.00,248.00,s ext,3.28,102.66
386,77.00,68.21,5.07,308.00,352.00,s ext,3.24,103.03
387,77.20,72.22,5.48,352.00,380.00,s ext,4.04,103.44
388,77.40,76.99,6.00,364.00,420.00,s ext,4.79,104.10
389,77.60,81.64,5.34,356.00,424.00,s ext,4.70,106.05
390,77.80,87.78,4.80,328.00,420.00,s ext,6.17,108.60
391,78.00,93.10,4.73,336.00,400.00,s ext,5.32,110.65
392,78.20,98.36,5.31,308.00,388.00,s ext,5.29,112.32
393,78.40,103.53,5.57,300.00,368.00,s ext,5.18,114.44
394,78.60,108.63,6.45,308.00,368.00,s ext,5.18,116.19
395,78.80,114.36,7.86,344.00,516.00,s ext,5.90,118.04
396,79.00,119.27,9.91,336.00,424.00,s ext,5.33,119.08
397,79.20,125.50,10.36,332.00,420.00,s ext,6.25,122.36
398,79.40,131.65,10.35,296.00,404.00,s ext,6.15,126.19
399,79.60,134.35,11.24,272.00,264.00,s ext,2.84,127.24
400,79.80,139.08,10.24,212.00,284.00,s ext,4.84,131.10
401,80.00,141.75,10.92,144.00,204.00,s ext,2.76,132.41
402,80.20,144.44,10.58,144.00,136.00,s ext,2.71,134.50
403,80.40,146.43,11.47,92.00,196.00,s ext,2.19,135.25
404,80.60,147.08,13.04,76.00,104.00,s ext,1.70,134.59
405,80.80,147.70,16.51,68.00,136.00,s ext,3.52,132.60
406,81.00,146.95,22.47,160.00,228.00,s ext,6.00,128.00
407,81.20,146.22,27.37,228.00,308.00,e ext,4.96,124.21
408,81.40,146.86,32.52,300.00,336.00,e ext,5.19,121.42
409,81.60,146.84,38.77,360.00,372.00,east,6.25,117.61
410,81.80,146.86,47.53,352.00,440.00,east,8.75,112.67
411,82.00,146.25,56.30,400.00,416.00,east,8.79,107.50
412,82.20,145.69,64.85,396.00,492.00,east,8.57,102.95
413,82.40,146.60,72.99,452.00,536.00,east,8.19,100.44
414,82.60,147.66,82.78,468.00,560.00,east,9.84,98.23
415,82.80,149.53,91.74,484.00,544.00,east,9.16,97.93
416,83.00,150.13,101.70,512.00,564.00,platform reversal,9.98,96.95
417,83.20,151.55,110.94,488.00,592.00,east,9.35,97.79
