Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00072.trk
Object,0
Samples,88
rat,122,
trial,4,
date,2007-12-16 14:14:56.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,164.23,38.85,72.00,32.00,e ext,131.96,-
2,0.20,164.92,37.54,72.00,56.00,e ext,133.24,1.47
3,0.40,-,-,-,-,-,-,-
4,0.60,164.88,35.59,60.00,-,e ext,134.29,-
5,0.80,165.59,35.24,76.00,40.00,e ext,135.07,0.79
6,1.00,166.30,34.90,84.00,48.00,e ext,135.85,0.79
7,1.20,166.32,35.88,100.00,80.00,e ext,135.32,0.99
8,1.40,-,-,-,-,-,-,-
9,1.60,-,-,-,-,-,-,-
10,1.80,160.82,46.08,96.00,-,e ext,125.24,-
11,2.00,160.14,47.29,204.00,124.00,e ext,124.03,1.39
12,2.20,158.04,49.00,212.00,160.00,east,121.35,2.71
13,2.40,154.55,51.14,224.00,220.00,east,117.26,4.09
14,2.60,151.07,52.29,268.00,196.00,east,113.68,3.67
15,2.80,148.29,52.28,308.00,248.00,east,111.30,2.78
16,3.00,144.14,51.80,296.00,268.00,east,108.05,4.17
17,3.20,140.71,51.08,348.00,268.00,east,105.58,3.50
18,3.40,136.62,50.50,360.00,284.00,east,102.49,4.13
19,3.60,133.23,49.69,388.00,260.00,south,100.18,3.49
20,3.80,129.17,48.97,408.00,324.00,south,97.35,4.13
21,4.00,123.75,48.38,436.00,364.00,south,93.49,5.45
22,4.20,120.35,48.90,404.00,296.00,south,90.56,3.44
23,4.40,116.94,49.32,424.00,380.00,south,87.73,3.44
24,4.60,114.19,51.91,440.00,368.00,south,83.95,3.78
25,4.80,112.12,55.13,448.00,336.00,south,80.26,3.83
26,5.00,110.73,58.23,496.00,344.00,south,77.18,3.40
27,5.20,108.66,62.05,516.00,388.00,south,73.15,4.34
28,5.40,107.27,65.76,540.00,360.00,south,69.76,3.96
29,5.60,104.51,68.69,504.00,340.00,south,65.78,4.03
30,5.80,102.42,71.56,544.00,312.00,south,62.40,3.54
31,6.00,101.04,72.97,500.00,292.00,south,60.45,1.98
32,6.20,99.65,73.66,452.00,328.00,south,58.92,1.55
33,6.40,96.86,75.71,388.00,400.00,south,55.46,3.46
34,6.60,96.16,77.81,420.00,520.00,south,53.68,2.21
35,6.80,95.45,80.58,468.00,352.00,south,51.56,2.87
36,7.00,96.83,84.10,504.00,380.00,south,50.80,3.78
37,7.20,98.21,86.90,532.00,356.00,south,50.62,3.12
38,7.40,99.58,90.37,516.00,344.00,south,50.36,3.73
