Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00060.trk
Object,0
Samples,109
rat,99,
trial,4,
date,2007-12-16 13:52:19.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,177.14,49.56,112.00,184.00,e ext,137.92,-
2,0.20,178.76,51.06,88.00,104.00,e ext,138.71,2.20
3,0.40,178.18,54.47,148.00,172.00,e ext,136.76,3.46
4,0.60,177.67,58.87,180.00,168.00,e ext,134.54,4.43
5,0.80,177.17,63.22,240.00,172.00,e ext,132.47,4.37
6,1.00,176.82,69.54,260.00,244.00,e ext,130.02,6.33
7,1.20,178.06,75.48,276.00,296.00,e ext,129.46,6.07
8,1.40,178.48,80.59,296.00,244.00,e ext,128.59,5.12
9,1.60,179.64,84.58,344.00,224.00,e ext,128.85,4.15
10,1.80,180.93,89.65,344.00,208.00,e ext,129.17,5.24
11,2.00,181.46,94.84,348.00,244.00,e ext,128.89,5.21
12,2.20,181.08,99.00,360.00,284.00,e ext,128.01,4.19
13,2.40,180.13,105.17,388.00,324.00,e ext,126.56,6.24
14,2.60,178.94,109.19,368.00,260.00,e ext,125.21,4.19
15,2.80,177.89,114.14,376.00,264.00,east,124.13,5.06
16,3.00,177.42,117.08,384.00,240.00,east,123.71,2.98
17,3.20,177.34,123.03,432.00,304.00,east,123.93,5.95
18,3.40,176.43,128.80,420.00,300.00,east,123.58,5.84
19,3.60,175.40,133.49,396.00,280.00,east,123.22,4.80
20,3.80,174.37,138.11,364.00,232.00,east,123.03,4.73
21,4.00,173.35,142.66,360.00,356.00,east,122.96,4.67
22,4.20,173.92,146.69,348.00,268.00,east,124.46,4.07
23,4.40,175.56,152.08,368.00,372.00,east,127.47,5.63
24,4.60,178.89,157.19,348.00,332.00,e ext,132.18,6.10
25,4.80,185.11,163.61,340.00,400.00,e ext,140.16,8.94
26,5.00,192.13,168.58,228.00,320.00,e ext,148.47,8.60
27,5.20,196.53,168.27,180.00,320.00,e ext,152.48,4.41
28,5.40,195.89,164.72,124.00,232.00,e ext,150.69,3.60
