Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00056.trk
Object,0
Samples,60
rat,113,
trial,4,
date,2007-12-16 13:43:23.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,147.54,33.14,316.00,348.00,e ext,121.57,-
2,0.20,146.18,34.59,344.00,212.00,e ext,119.60,1.99
3,0.40,143.45,38.27,312.00,424.00,east,115.19,4.58
4,0.60,140.73,39.21,340.00,260.00,east,112.47,2.87
5,0.80,137.34,40.29,380.00,256.00,south,109.13,3.56
6,1.00,133.27,43.12,372.00,344.00,south,104.19,4.96
7,1.20,130.54,46.24,408.00,276.00,south,100.11,4.15
8,1.40,127.81,49.24,436.00,316.00,south,96.11,4.05
9,1.60,125.76,52.79,384.00,412.00,south,92.33,4.10
10,1.80,124.38,56.90,440.00,312.00,south,88.79,4.34
11,2.00,123.69,60.84,472.00,328.00,south,85.99,4.00
12,2.20,121.63,66.36,532.00,436.00,south,81.24,5.89
13,2.40,119.58,72.45,544.00,452.00,south,76.32,6.43
14,2.60,118.22,77.62,564.00,476.00,east,72.66,5.34
15,2.80,117.55,83.38,576.00,500.00,east,69.62,5.80
16,3.00,118.27,89.05,600.00,480.00,east,68.31,5.71
17,3.20,118.32,94.00,640.00,464.00,east,66.96,4.95
18,3.40,116.98,98.91,600.00,496.00,east,64.61,5.09
19,3.60,114.24,104.43,620.00,524.00,east,60.99,6.16
20,3.80,111.47,108.48,580.00,472.00,east,57.83,4.91
21,4.00,109.38,111.15,548.00,408.00,east,55.62,3.39
22,4.20,105.14,112.33,528.00,532.00,north,51.37,4.40
23,4.40,101.61,112.19,596.00,372.00,north,47.83,3.54
24,4.60,96.66,112.03,604.00,480.00,north,42.89,4.95
25,4.80,91.71,111.91,600.00,452.00,west,37.95,4.95
26,5.00,84.64,111.12,616.00,528.00,west,30.89,7.12
27,5.20,78.95,111.10,524.00,484.00,west,25.21,5.69
28,5.40,73.96,109.73,560.00,380.00,west,20.36,5.18
29,5.60,70.36,109.04,584.00,360.00,west,16.92,3.66
30,5.80,66.02,108.37,540.00,452.00,west,12.77,4.40
31,6.00,63.87,104.75,476.00,480.00,west,11.92,4.20
32,6.20,61.70,100.32,524.00,408.00,west,12.56,4.93
33,6.40,61.71,94.39,540.00,408.00,west,16.86,5.93
34,6.60,60.19,88.28,560.00,460.00,west,21.09,6.29
35,6.80,59.36,82.09,556.00,452.00,west,26.26,6.25
36,7.00,57.72,75.65,536.00,492.00,west,31.83,6.65
37,7.20,54.46,69.53,528.00,440.00,west,37.14,6.94
38,7.40,51.12,63.93,444.00,436.00,west,42.22,6.52
39,7.60,47.76,59.77,408.00,436.00,west,46.21,5.35
40,7.80,45.33,59.17,460.00,364.00,west,46.84,2.50
41,8.00,42.10,59.23,472.00,388.00,west,46.90,3.22
42,8.20,39.89,63.10,444.00,364.00,west,43.28,4.45
43,8.40,38.49,67.20,456.00,300.00,west,39.44,4.33
44,8.60,38.80,73.40,472.00,400.00,west,33.29,6.21
45,8.80,40.64,78.87,444.00,340.00,west,27.57,5.78
46,9.00,43.23,85.10,468.00,376.00,west,21.03,6.75
47,9.20,45.74,91.91,488.00,380.00,west,14.10,7.25
48,9.40,48.13,97.66,468.00,420.00,west,8.36,6.23
49,9.60,49.68,102.43,456.00,316.00,west,3.94,5.02
50,9.80,51.19,107.09,472.00,408.00,west,0.55,4.90
51,10.00,50.40,111.77,504.00,400.00,platform,0.00,4.74
52,10.20,49.63,112.58,492.00,140.00,platform,0.00,1.12
53,10.40,49.63,112.58,492.00,96.00,platform,0.00,0.00
54,10.60,49.62,113.36,476.00,80.00,platform,0.00,0.78
55,10.80,48.86,113.40,484.00,144.00,platform,0.00,0.76
56,11.00,48.86,113.40,464.00,124.00,platform,0.00,0.00
57,11.20,48.85,114.19,484.00,180.00,platform,0.00,0.78
58,11.40,49.61,114.14,484.00,264.00,platform,0.00,0.76
59,11.60,49.60,114.92,492.00,176.00,platform,0.00,0.78
60,11.80,49.60,114.92,460.00,112.00,platform,0.00,0.00
