Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00035.trk
Object,0
Samples,36
rat,108,
trial,3,
date,2007-12-16 13:02:51.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,69.07,197.27,84.00,160.00,n ext,79.36,-
2,0.20,62.76,197.69,140.00,192.00,n ext,78.26,6.33
3,0.40,61.22,197.17,108.00,152.00,n ext,77.46,1.63
4,0.60,56.76,193.02,212.00,208.00,n ext,72.67,6.08
5,0.80,54.71,188.35,264.00,316.00,n ext,67.78,5.10
6,1.00,53.60,180.91,332.00,388.00,n ext,60.27,7.52
7,1.20,52.45,174.50,352.00,364.00,north,53.78,6.51
8,1.40,51.30,168.20,340.00,372.00,west,47.39,6.40
9,1.60,52.41,161.37,384.00,380.00,west,40.72,6.92
10,1.80,53.48,154.71,424.00,352.00,west,34.31,6.75
11,2.00,54.46,149.78,400.00,320.00,west,29.69,5.03
12,2.20,55.34,146.49,440.00,280.00,west,26.77,3.41
13,2.40,56.22,143.24,460.00,300.00,west,23.91,3.36
14,2.60,57.11,139.27,476.00,424.00,west,20.49,4.07
15,2.80,57.91,137.64,452.00,392.00,west,19.34,1.82
16,3.00,59.47,135.16,476.00,320.00,west,18.02,2.93
17,3.20,61.00,133.47,456.00,476.00,west,17.59,2.28
18,3.40,61.15,129.01,532.00,444.00,west,14.21,4.46
19,3.60,61.26,125.31,548.00,352.00,west,11.81,3.70
20,3.80,61.38,120.90,540.00,312.00,west,9.49,4.42
21,4.00,61.45,117.96,576.00,332.00,west,8.38,2.94
22,4.20,61.49,115.76,516.00,444.00,west,7.96,2.20
23,4.40,59.33,113.65,520.00,436.00,west,5.57,3.03
24,4.60,59.35,112.17,500.00,460.00,west,5.58,1.48
25,4.80,57.89,110.73,572.00,368.00,west,4.44,2.05
26,5.00,55.66,110.80,568.00,284.00,west,2.25,2.23
27,5.20,51.89,112.47,564.00,444.00,platform,0.00,4.12
28,5.40,49.63,112.58,504.00,284.00,platform,0.00,2.27
29,5.60,49.63,112.58,524.00,204.00,platform,0.00,0.00
30,5.80,49.63,112.58,532.00,152.00,platform,0.00,0.00
31,6.00,50.38,113.32,540.00,216.00,platform,0.00,1.05
32,6.20,51.12,114.05,516.00,152.00,platform,0.00,1.04
33,6.40,49.61,114.14,528.00,252.00,platform,0.00,1.51
34,6.60,49.60,114.92,556.00,156.00,platform,0.00,0.78
35,6.80,49.60,114.92,492.00,184.00,platform,0.00,0.00
36,7.00,48.84,114.97,500.00,160.00,platform,0.00,0.76
